아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
YacYmZM3,,24.05.30,블랙(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 66,팔뚝부자라 커버가능하면서 길이적당한 기본티찾다가 후기가 너무 좋아서 구매했어요 결과는 대만족!! 크림색은 사진이 좀 연해서 고민하다가 그냥 샀는데 좀 더 진해서 딱 제가 생각한 색감이라 좋아요 재질도 부들쫀쫀해서 완전 만족합니다 다른색상도 더 살까봐요
YacYmZM3,,24.05.30,버터크림(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 66,팔뚝부자라 커버가능하면서 길이적당한 기본티찾다가 후기가 너무 좋아서 구매했어요 결과는 대만족!! 크림색은 사진이 좀 연해서 고민하다가 그냥 샀는데 좀 더 진해서 딱 제가 생각한 색감이라 좋아요 재질도 부들쫀쫀해서 완전 만족합니다 다른색상도 더 살까봐요
OBsK7jZj,,24.05.30,블랙(20수ver.),F(44~66),작아요,보통이에요,화면과 비슷해요,159cm,54kg,상의 55,"작년에 10장 넘게 구매해서 잘 입었어요
올해도 블랙으로 5장 구매하고 세탁하고 입었는데 사이즈가 완전 달라서 보니 세미크롭사이즈랑 같네요
세탁전에 알았으면 문의해봤을텐데 포장이 아예 잘못된건지 확인해보셔야 될것같아요
총길이63cm으로 되어있는데 제가 받은건 56cm이였어요"
VPSOsm5H,,24.05.29,민트(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,"재구매율이 왜이렇게 높은지 알거 같아요.
처음 받았을때는 그냥저냥이었는데 입다보니 너무 편하고 재질도 탄탄해서 민트색 추가 구매했어요!
색이 튀지 않을까 했는데 무난하니 마음에 들어요!"
6ZxhkcLA,상위 30%,24.05.29,블랙(세미크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"하늘색 사고 질 좋아서 다른색으로 샀는데 역시 좋네요~~! 마감 꼼꼼하고, 원단 톡톡하니 좋습니다. 좀 두꺼워서 한여름에는 덥겠지만, 지금 날씨에 딱 좋아요~~~! 한두해 부지런히 입고 다시 사러 올것 같네요ㅎㅎ 계속 팔아주세용~~!!"
6ZxhkcLA,상위 30%,24.05.29,아이보리(세미크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"하늘색 사고 질 좋아서 다른색으로 샀는데 역시 좋네요~~! 마감 꼼꼼하고, 원단 톡톡하니 좋습니다. 좀 두꺼워서 한여름에는 덥겠지만, 지금 날씨에 딱 좋아요~~~! 한두해 부지런히 입고 다시 사러 올것 같네요ㅎㅎ 계속 팔아주세용~~"
gowl*****,상위 15%,24.05.29,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 66,크림색 구매했습니다. 너무 흰티는 관리를 잘 할 자신이 없어서 구매하였는데 색감이 딱 맘에 듭니다. 흰바지와 입어도 색이 무리하게 따로 노는 느낌 없을만큼 하얀 편에 가깝습니다. 티도 정말 짱짱하고 목늘어남이 잘 안생길 것 같아요. 기본 반팔티로 제격입니다.
안녕이드앙,상위 10%,24.05.28,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면보다 어두워요,164cm,53kg,상의 55,색상이 예쁜 크림색은 아닙니다. 약간 핑크빛이 좀 돌아요. 웜한 크림색이 아니라 웜쿨 상관없이 입게끔 색을 뽑은 듯한 느낌입니다. 재질은 쫀쫀하고요. 더위는 여름에 입어봐야 알겠지만 대신 안에 이너 안입어도 될만큼 비침이 없어서 하나만 편히 입고 다녀도 좋을듯합니다.
wodu*****,상위 15%,24.05.25,민트(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 66,"컬러가 너무 예쁩니당ㅜ 사진에 담기지 않아 아쉬울 뿐이에요 정멀 예쁜 민트인데!!
여름에도 편히 입을 수 있는 재질이고 쫀쫀하니 편합니당 길이도 딱이에요 짧은 버전도 하나 했는데 넉넉한 길이를 좋아하시는 분은 일반! 넣어입는 거 신경 안쓰고 싶은 분은 짧은 버전! 추천드랴요
넥라인이 세탁 후에도 괜찮을지 조금 걱정되지만 튼튼하다 하였으니 믿어보겠습니당"
obh2xTFg,,24.05.24,아이보리(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,56kg,상의 55,"기존에 화이트 색상 입어보고 너무 맘에 들어서 이번에 화이트,크림으로 재구매했어요! 일단 소재가 탄탄한 느낌이고 지난번에 샀던 화이트 색상은 한두달? 정도 됐는데 아직까지 목늘어남이 없어요 ㅎㅎ 보통 기본 반팔티 사면 몇번 입고 버리거나 잠옷으로 입게 되는데 이건 짱짱해서 그럴 걱정이 없습니다!!! 그리고 사이즈도 제 스펙에 너무 딱맞지도 크지도 않아서 딱이었어용🤍 아무래도 흰티라 ,, 오염되거나 하면 또 구매할것같아요!!"
obh2xTFg,,24.05.24,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,56kg,상의 55,"기존에 화이트 색상 입어보고 너무 맘에 들어서 이번에 화이트,크림으로 재구매했어요! 일단 소재가 탄탄한 느낌이고 지난번에 샀던 화이트 색상은 한두달? 정도 됐는데 아직까지 목늘어남이 없어요 ㅎㅎ 보통 기본 반팔티 사면 몇번 입고 버리거나 잠옷으로 입게 되는데 이건 짱짱해서 그럴 걱정이 없습니다!!!"
쭈야,상위 15%,24.05.24,블랙(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,71kg,상의 77,리뷰 꼼꼼히 읽어보고 구매했어요! 세미크롭 티셔츠 구매하려고 많이 알아봤는데 핏이며 길이며 여기가 제일 괜찮은 것 같아서 구매했는데 대만족이네요 :)
dv2ASON4,,24.05.23,아이보리(세미크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,재질이 너무 좋아요. 탄탄한 재질인데 빳빳하지도 않아서 좋았어요. 근데 길이가 제 생각보다 길어서 완전 기본핏 같아요. 전 그냥 기본 추리링에 입고 편하게 입었는데 청바지에는 별로 안어울리거 같다는 생각을 했어요
영이이이,상위 20%,24.05.22,아이보리(20수ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"팔이 넘 로켓발사 느낌이고 저한텐 약간 커서 그런가 어깨라인이 별로네요
반품하려다 귀찮을거같아서 안하는데 핏 말고 나쁘지않아요~
배송이 되게 빠르긴한데 옷에서 냄새나요ㅠㅠ
약간 크긴한데 레이어드하거나 하의에 넣어입을거라 괜찮을거같네요"
JJUoO5Sm,,24.05.22,민트(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,62kg,상의 55,너무너무너무 예뻐요!! 요즘 기본티에 꽂혀있는데 질좋고 색감 너무 예뻐서 다른 색도 사려구요!! 길이도 적당하고 제가 살집이 있는 편인데 팔뚝살도 딱 적당하게 가려주셔서 만족합니다 ㅜㅜ
uxJFEh23,상위 20%,24.05.22,민트(20수ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,"리뷰가 제일 많고 좋길래 청바지에 입으려고 삿어요
처음에는 흰색으로 살까 고민햇는데 비치지않는다는 리뷰가 있었지만 혹시나하는마음에 다른색을 삿는데 
두툼하니 흰색도 비치진 않을꺼같아요! 맘에들어서 다른색상도 구입예정입니다~~다만 냄새가 조금 많이나요ㅎ"
WwWiOnMa,,24.05.22,피치(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 55,너무 만족스러운 티에요! 이거 전엔 2개 구매했고 최근에 2개 더 구매했어요!! 피치 색상은 상품정보 사진들보단 조금더 밝은 핑크색입니다! 재질 탄탄해서 좋구 핏도 넘 마음에 들어서 제 기본 티셔츠들은 다 여기꺼에요ㅋㅋㅋ
4pJrpmiR,,24.05.22,버터크림(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,세미크롭 너무 짧지도 길지도 않아 좋아요 ㅎㅎ 재질은 생각했던 것 보다도 훨 좋아요. 천 야무지고 부드럽고 촤르르르 느낌이 들어서 감탄했어요! 천이랑 핏이 맘에 들어서 색상 다른거로 더 사려고 합니당 ㅎㅎ 번창하세요!
an41xg9W,,24.05.21,블랙(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,40kg,상의 44,"포장된 거 꺼내면서 만지자마자 재질 감탄했어요. 뭔가 진짜 기본티로 최고인 느낌? 만지자마자 와 이거다 싶더라고요. 한 번 입어봤는데 딱 제가 원하던 핏 그대로
기본티로 최고인 것 같아요"
KktcIzwa,,24.05.21,아이보리(세미크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,159cm,54kg,상의 55,"소재 탄탄하고 두툼한 편입니다.
입었을때 원하는 길이 였고 팔 폼은 살짝 크길
바랐는데 생각보다 작았습니다.
그냥 막 입기 좋은것 같아요! 
그런데 냄새가 좀 심해서 한 번 빨고 입어야 할 것 같아요."
KktcIzwa,,24.05.21,블랙(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,54kg,상의 55,"소재 탄탄하고 두툼한 편입니다.
입었을때 원하는 길이 였고 팔 폼은 살짝 크길
바랐는데 생각보다 작았습니다.
그냥 막 입기 좋은것 같아요! 
그런데 냄새가 좀 심해서 한 번 빨고 입어야 할 것 같아요."
sq2NOJZQ,,24.05.20,버터크림(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,65kg,상의 66,"적당히 부들하고 탄탄해서 후줄근해보이지 않을듯
목도 탄탄한게 오래입을듯 
검.크림.아이보리.검세미.버터크림세미.아이보리세미 순서임 길이 차이 확인하시라고 저렇게 찍어올려봄 색도 차분해서 어디든 잘입을듯
기본기장은 진짜 딱 깔끔한 기장임 길지도 짧지도 않은,,유남쉥~?"
sq2NOJZQ,,24.05.20,블랙(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,65kg,상의 66,"적당히 부들하고 탄탄해서 후줄근해보이지 않을듯
목도 탄탄한게 오래입을듯 
검.크림.아이보리.검세미.버터크림세미.아이보리세미 순서임 길이 차이 확인하시라고 저렇게 찍어올려봄 색도 차분해서 어디든 잘입을듯
기본기장은 진짜 딱 깔끔한 기장임 길지도 짧지도 않은,,유남쉥~?"
sq2NOJZQ,,24.05.20,아이보리(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,65kg,상의 66,"적당히 부들하고 탄탄해서 후줄근해보이지 않을듯
목도 탄탄한게 오래입을듯 
검.크림.아이보리.검세미.버터크림세미.아이보리세미 순서임 길이 차이 확인하시라고 저렇게 찍어올려봄 색도 차분해서 어디든 잘입을듯
기본기장은 진짜 딱 깔끔한 기장임 길지도 짧지도 않은,,유남쉥~?"
sq2NOJZQ,,24.05.20,블랙(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,65kg,상의 66,"적당히 부들하고 탄탄해서 후줄근해보이지 않을듯
목도 탄탄한게 오래입을듯 
검.크림.아이보리.검세미.버터크림세미.아이보리세미 순서임 길이 차이 확인하시라고 저렇게 찍어올려봄 색도 차분해서 어디든 잘입을듯
기본기장은 진짜 딱 깔끔한 기장임 길지도 짧지도 않은,,유남쉥~?"
sq2NOJZQ,,24.05.20,아이보리(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,65kg,상의 66,"적당히 부들하고 탄탄해서 후줄근해보이지 않을듯
목도 탄탄한게 오래입을듯 
검.크림.아이보리.검세미.버터크림세미.아이보리세미 순서임 길이 차이 확인하시라고 저렇게 찍어올려봄 색도 차분해서 어디든 잘입을듯
기본기장은 진짜 딱 깔끔한 기장임 길지도 짧지도 않은,,유남쉥~?"
sq2NOJZQ,,24.05.20,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,65kg,상의 66,"적당히 부들하고 탄탄해서 후줄근해보이지 않을듯
목도 탄탄한게 오래입을듯 
검.크림.아이보리.검세미.버터크림세미.아이보리세미 순서임 길이 차이 확인하시라고 저렇게 찍어올려봄 색도 차분해서 어디든 잘입을듯
기본기장은 진짜 딱 깔끔한 기장임 길지도 짧지도 않은,,유남쉥~?"
1FosrI2D,상위 25%,24.05.20,아이보리(세미크롭ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,55kg,상의 55,먼저 검은색 크롭으로 샀는데 아주 마음에 들어서 바로 흰색도 주문했어요 ㅎ 키가 크시거나 체형이 좀 있는 분들한테 딱인 크롭티예요 길이도 길고 옆으로도 통이 넓음 길이가 거의 기본티가 조금 짧은 수준? 양팔을 머리 위로 얹어야 그제서야 배가 살짝 보이는 정도 ㅋㅋ 키 큰 저는 너무 만족이네요 부담스럽지 않은 크롭티 찾으시는 분들도 추천!
3GRYcBgc,,24.05.20,아이보리(모달ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,"뒤에있는 옷이 정석 화이트 색상이고 그거랑 비교했을 때 살짝 크림빛 도는 거 볼 수 있어요 이 제품만 보면 구냥 좀 부드러운 화이트색상 느낌납니다 따뜻한 아이보리 느낌은 아니에요 
재질은 확실히 시원할 것 같아요!!!"
Zlvac43t,,24.05.20,블랙(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"하얀색, 멜란지 그레이, 이번엔 검은색 샀습니다. 
매번 하얀색은 쟁여놓다싶이 이 티셔츠를 좋아해요. 
탄탄하고 아무리 빨아도 목이 늘어나지 않아요. 
다만 뒷목 택이 항상 따가워서 칼로 제거합니다.."
tVt40xLw,,24.05.19,아이보리(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,진짜 제가 지금까지 사온 여느 반팔티보다 퀄리티가 너무너무너무 좋습니다. 살짝 스판기가 있으면서 탄탄한 재질이라 만족합니다. 같은 재질로 박시한 제품이 있으면 너무 좋을 것 같아요.
qHZ7a5Tn,상위 15%,24.05.19,아이보리(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,"한마디만하겟습니다 GOAT 당장사세요
제가 이거랑 같은 가격에 원쁠원하는 반팔을 살까 이거를 살까 심각하게 고민하다가 리뷰가 너무 좋아서 이거로 샀는데 안ㅇ샀으면 진짜후회할뻔했어여!!!
일단 재질이 일반 면에 살짝 드라이핏 스포츠 티 그런거 섞어놓은 느낌이라 진짜너무너무 부들촤륵 제취향이에요 그래서 그런지 주름도 일반 면티보다 훨씬 덜 지고 제가 생각했던 반팔티의 단점들을 커버해주는 느낌입니당 
크기도 딱 적당하고 길이도 너무좋아요 길지도짧지도않은.. 진짜 색깔별로사고싶네요 잘입겠습니다ㅜㅜㅢㅢ"
MZBMVoUJ,상위 5%,24.05.18,아이보리(20수ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 44,"배송이 엄청 빨랐어요. 계절 바뀌고 기본 흰 티가 필요해서 찾다가 구매했어요. 약간 맨들?한 소재라서 시원할 것 같고, 목 늘어나는 건 세탁에 따라 다를 것 같아서 아직 모르겠어요."
UEYVMeSZ,상위 25%,24.05.17,블랙(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,43kg,상의 55,"옷 길이나 사이즈가 생각보단 오버핏이 아니더라구요 근데 팔 부분은 헐렁하고 넓어서 붕 뜨고, 반대로 목부분은 좀 타이트한 느낌이어서 아쉬웠습니다 그래도 옷 자체는 퀄리티가 굉장히 만족스러워요! 만져보면 튼튼한 재질 같다는 게 느껴집니다 여름에 잘 입고다닐 것 같아용"
