아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
2w1nNVrO,,23.11.17,블랙,아이보리,작아요,보통이에요,화면과 비슷해요,160cm,57kg,상의 66,생각보다 얇아요! 안에 색 있는 속옷 입으면 다 보일 정도입니다 근데 원래 이너티로 입을 생각으로 사서 뭐 나쁘지는 않아요!! 2장에 15000원이라서 이득인 것 같아요 ㅎ
nEHkAWdV,,23.11.08,아이보리,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 55,옷 재질도 가격 대비 좋은편이구 색감도 예뻐요~~
ffMNkCUj,,23.10.09,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,166cm,49kg,상의 44,"가격대비 완젼 가성비굿굿 ㅎㅎ
배송도 빠르고 아주 맘에듭니당"
ZZweRxMk,,22.08.24,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,41kg,상의 44,이름 처럼 목 부분이 차르륵 떨어져서 따로 접지 않아도 돼서 목 부분 옷 핏이 예쁘게 잘 빠지네요
20T3ZaMK,,22.05.07,코코아,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,51kg,상의 55,날씨가 따뜻해져서 입고 나가보진 못했지만 재질도 나름 괜찮고 부들부들해요!
HI1gQMiN,상위 15%,22.04.13,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,옷은 좋은데 일요일에 구매한게 토요일에 도착하는 엄청난 배송 일정이 아쉬워서 별 하나 뺏어요
xfC2dLoM,,22.04.11,크림,소라,정사이즈예요,보통이에요,화면과 비슷해요,,,,"부드럽고 너무 예뻐요...!
근데 소라색은 생각보다 더 진하긴한데 맘에듭니다"
aFniQVXH,,22.04.04,아이보리,블랙,생각보다 커요,보통이에요,화면과 비슷해요,,,,팔뚝이 남들보다 굵은 편인데 완전 딱 달라붙는 스타일은 아니네요! 그래도 무난해서 잘 입을거같아요
Sara_,,22.04.02,소라,톤다운핑크,작아요,보통이에요,화면보다 어두워요,156cm,50kg,상의 55,생각보다 얇아요. 브라 색이랑 모양이 다 비침
Sara_,,22.04.02,블랙,코코아,작아요,보통이에요,화면보다 어두워요,156cm,50kg,상의 55,생각보다 얇아요. 브라 색이랑 모양이 다 비침
Sara_,,22.04.02,아이보리,브라운,정사이즈예요,보통이에요,화면보다 어두워요,156cm,50kg,상의 55,생각보다 얇아요. 브라 색이랑 모양이 다 비침
unYQ86BZ,상위 15%,22.03.28,소라,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 66,생각보다 더 얇긴 하지만 그만큼 차르르 부드럽고 편하게 잘 입고 다님!
ql7Q4CpG,,22.03.27,베이지,크림,정사이즈예요,보통이에요,화면과 비슷해요,165cm,47kg,상의 55,쫀쫀하고 잘 늘어나요 넘 싸서 완전 질 안좋을까봐 걱정했는데 그정도는 아니에요 ㅎ
uYKdtic3,,22.03.22,아이보리,코코아,정사이즈예요,보통이에요,화면과 비슷해요,,,,니트조끼 안에 입으려고 샀는데 너무부드럽고 목도 너무 안길어서 안답답해서 좋아요 :)
fHZINdxv,,22.03.19,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,159cm,49kg,상의 44,기본 이너티로 좋아요 먼지가 잘붙는소재에요
Gzza8hpG,,22.03.15,아이보리,블랙,정사이즈예요,별로예요,화면과 비슷해요,162cm,49kg,상의 66,"목이 딱 붙거나 힘있게 유지돼야하는데
흐물흐물해서 다 내려와서 목폴라의
기능을 못해요 ㅜ"
6shldwE5,,22.03.13,아이보리,블랙,작아요,보통이에요,화면과 비슷해요,,,,"기본티로 입으려고 구매했는데, 배송빠르고 괜찮아요"
아련한아스파라거스,,22.03.12,블랙,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,45kg,상의 55,"두께도 적당하고 재질도 좋고
비치지 않아요 가격대비 너무 만족스러워요
두장 더 사둬야 할거 같아요"
HmIC9i86,,24.11.07,블랙,아이보리,작아요,보통이에요,화면과 비슷해요,173cm,54kg,상의 66,"팔이 많이 짧고 어깨가 진짜 작게 나왔어요ㅠ 생각보다 많이 작아서 비슷한 체형이신 분들은 구매 비추합니다,,ㅠㅠ"
LjJf2TRP,,24.11.01,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,158cm,56kg,상의 66,부드럽고 잘 늘어나서 편하게 입기 좋아요~~~
feUJrPgL,,24.03.12,청록,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,배송도빠르고 너무 좋은데 소매가 생각보다 안길어요ㅠ!
rx01cU0w,,24.02.20,블랙,아이보리,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,47kg,상의 55,질이 부드럽고 좋은데 핏되는 사이즈는 아니에요
dTafNgkY,,24.02.05,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 66,무난무난템~~! 겨울에 목 훤하면 감기걸리더라구요 내복처럼 이너로 챙겨입고 패션 포인트도 되고 너무 좋아용ㆅㆅ 없으면 안돼용
DZvgiSgg,,23.11.25,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 66,"가성비 좋은 제품입니다
배송 빠르고 다른 색으로 또 사고 싶네요^^"
망땅감두호,,23.11.09,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,"얇아서 껴입고 입기 좋아요 
소재도 맘에들고 쫀쫀함 최고!"
xJk58POf,,22.03.10,청록,와인,정사이즈예요,보통이에요,화면과 비슷해요,,,,색상도 디자인도 만족합니다~~ 잘 입을게요
WbroEkHB,,23.12.18,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,"퀄리티는 생각했던거보다 별루였구용 ㅎㅎ 옷은 예뻐여 ! 배송은 일단 겁나 느립니다 10일소요 거짓말이에여 ,,."
bfkdjaHv,,23.11.30,민트,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격이 착해서 퀄리티는 크게 기대안했는데 입어보니까 쫀쫀하고 괜찮아서 만족해요 ~!
7x894PrH,,23.11.30,소라,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,"한철에 유용하게 잘 입을것 같아요
1+1가격대비 짱짱하고 색감도 좋아요!!"
b4T699He,,22.11.19,크림,코코아,정사이즈예요,보통이에요,화면과 비슷해요,161cm,61kg,상의 66,"구냥 가격값해보여용..
후기 많아서 삿는데
광택감 보이구
목부분은 박음질 별류 ㅠ인듯해서 아쉽"
DkuiWv1A,,22.10.25,코코아,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 44,퀄리티 생각보다 나뿌지 않고 원플원이라 아주 잘 산 거 같아요 까슬거리지도 않고 이너로 잘 활용할 거 같아용!!
DkuiWv1A,,22.10.25,청록,먹색,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 44,퀄리티 생각보다 나뿌지 않고 원플원이라 아주 잘 산 거 같아요 까슬거리지도 않고 이너로 잘 활용할 거 같아용!!
QfP4K1q9,,22.05.12,베이지,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 77,잘 어울리까 걱정되고 있어는데 이쁘구 색상도 화면이랑 비슷해서 만족합니당
tEom2BTj,,22.04.30,청록,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,46kg,상의 44,핏도 넘 예쁘고 퀄리티도 넘 좋아서 자주 입을 것 같아용
hPVPD6lI,,22.04.16,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,촉감좋고 짱짱해요 간절기부터 겨울까지 입겠네요
4QSPa5E3,,22.03.26,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,레이어드해 입으려고 샀는데 완전 만족해요~! 보들보들하고 좋네요!!
도끼,,22.03.25,코코아,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,60kg,상의 55,촉감도 좋고 몇번 입엇는데 보풀도 안생기고 이가격대에 이 퀄리티 만족합니다
C50F3UW8,,22.03.23,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 66,재구매 한 상품입니다. 무난하게 입기 딱 좋아요
ej8P9oQK,상위 20%,22.03.23,블랙,코코아,작아요,보통이에요,화면과 비슷해요,173cm,60kg,상의 66,조금얇은감이없지않아있지만이정도퀄리티면괜찮은거같습니다.이번년도에잘입을거같아요.
2tkzuiGb,,22.03.19,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,"빠른배송 좋은상품 감사합니다 
앞으로도 좋은상품 부탁합니다 
수고하세요 ~^^"
E73VWrLr,,22.03.18,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,배송도 이틀만에 오고 제가 원하던 부들부들한 식감이에요ㅎㅎ잘 입을게요~
jiwo******,,22.03.12,블랙,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,172cm,51kg,상의 44,생각보다 재질 부드럽고 가격대비 좋아요
vYd7B6RM,상위 15%,24.03.12,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,"엄마가 목티가 필요해서 급하게 보내드렸는데
생각보다 얇은 재질이긴하지만 따뜻하다고 하셨어요!!"
vZFsTlTV,,24.02.01,아이보리,딥블루,정사이즈예요,보통이에요,화면보다 밝아요,159cm,62kg,상의 55,얇아요. 좀 짧은것 같기도 하구요. 이번에 1+1이라서 샀고 인너웨어로 가끔 입게 될것 같아요! 색깔은... 다른 색을 고를 걸 그랬네요.
1B9QVXHg,,23.12.06,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,부들부들하고 이뻐요 근데 검정색도 속옷이 살짝 비쳐요
v4evh7An,,23.11.26,브라운,블랙,작아요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,어차피 이너로입으려고 산거긴한데 벗고는..못다닐것 같아여ㅋㅋㅋㅋ살빼면 좀 넉넉해지겠줘..그래도 휘뚤마뚤하게 입고다닐것 같습니댜
Z6xiJdOF,,23.11.26,베이지,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏은 타이트한 핏이고 따뜻하고 데일리로 입기 딱 좋아요 굿이에요:)
Z6xiJdOF,,23.11.26,코코아,딥블루,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏은 타이트한 핏이고 따뜻하고 데일리로 입기 딱 좋아요 굿이에요:)
1dBh7unq,,23.10.31,브라운,코코아,정사이즈예요,보통이에요,화면과 비슷해요,166cm,62kg,상의 55,쫙뜩쫜뚝해요 색감이 좋아서 토온톤 하기편해요
DNc0nlyG,,23.10.28,아이보리,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아주 쫀쫀해서 움직일때도 편해요 색상도 예뻐요
KyMR0Ado,,23.10.25,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,배송 빠르고 좋아요~~ 무난하게 입기 좋네요!
ivItypcr,,23.08.29,아이보리,먹색,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,옷이부드럽고 핏도 잘나옴 색깔도이쁘고 좋네요
UoWLh6AX,,23.02.08,와인,청록,정사이즈예요,보통이에요,화면과 비슷해요,156cm,57kg,상의 55,배송 빠르고 좋아요 추천합니다!! 촉감도 나쁘지 않아요
hM13Uiw0,,22.10.28,크림,코코아,정사이즈예요,보통이에요,화면과 비슷해요,158cm,63kg,상의 66,약간비치는감이있지만 가격대비좋아요! 배송도빠르고 좋아요!
W1CWblrW,,22.10.22,크림,코코아,정사이즈예요,보통이에요,화면과 비슷해요,,,,"싼맛에 입어요~ 목에 힘 없는걸 찾았는데 좋고 
배송도 빠르고 다만 후기처럼 은 비닐 마냥 겉감이 그렇네요 나쁘지 않아요"
XNOBxz6Y,,22.04.15,블랙,베이지,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"부들부들 느낌이 아주 좋네요
이너로 받쳐입기 좋은 것 같아요"
l8k3rYCj,,22.04.07,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,167cm,48kg,상의 44,가격대비 만족합니다 입었을때 쫀쫀하거 목길이더 딱좋아요
LnnrydQh,,22.04.01,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,169cm,53kg,상의 55,부들부들 좋아요 ㅎㅎ 배송도 빠르고 싸고
Gk8kOWbT,,22.03.30,베이지,크림,정사이즈예요,보통이에요,화면과 비슷해요,,,,얇아서 좋네요 짱편합니다 촉감도 좋아요
TvnG1v8V,,22.03.17,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,154cm,50kg,상의 55,부드럽고 엄청 짱짱한 느낌의 원단이 아니라 무난히 입기좋야용
TvnG1v8V,,22.03.17,베이지,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,154cm,50kg,상의 55,부드럽고 엄청 짱짱한 느낌의 원단이 아니라 무난히 입기좋야용
keLRg7GI,,22.03.16,코코아,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,163cm,45kg,상의 44,음 어깨선이 붕 떠서 어깨 듬직해 보여요.. 저 진짜 어깨라인 ㄱㅊ은 편인데 좀 뜨네요 그래도 이너로 입을 거라 그냥 잊을게요
vrVT95y2,,22.03.14,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,161cm,44kg,상의 44,"부드럽고 이너로 입기 아주 좋습니다!!
제가 찍은 사진이 밝게 나왔습니다."
한잉92,상위 15%,23.12.11,아이보리,연그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,아쥬 맘에 들어요!!!기모는 없지만 재질이 쫀득하고 촥! 달라붙고 맘에 들어용
WglLYpia,,23.11.27,블랙,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,,,,"새옷이라 처음 입으면 목이 졸리는데 늘어나니깐 괜찮아요.
색감은 생각한 그대롭니다."
bH7rAFzQ,,23.11.17,블랙,네이비,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,네이비가 생각보다 밝아서 약간 당황했네요 그리고 목이 많이 좀 조여요 답답한거 싫어하시는분들은 못입으실것 같습니다
tLpjAsow,,22.04.05,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,156cm,63kg,상의 66,"자켓 안에 입으려고 샀어요 
얇아서 오히려 끼지않고 저는 너무 편하게 입었습니당 ㅋㅋ 가성비 좋게 잘 산 것 같아요!"
fqu6fhK4,,22.03.27,브라운,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,촉감도 부들부들 너무 좋아요 제가 찾던 옷이예요 색깔변로 더 주문하려구요
Ygkdfw1W,,22.03.08,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,158cm,45kg,상의 44,겨울되면 자주 구매해요 색이 다양해서 포인트로 입어주기 좋은 색도 있고 만족해요
ohyo*****,,24.02.19,소라,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,핏도 괜찮았구 소재도 나쁘지않아요!! 원플원에 이 가격이면 합리적인듯
vfMvAKaH,,24.01.14,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,적당히 여유있게 잘맞아요 색깔별로 구매해도 좋을거같아요
6BR4Fhu7,,24.01.02,톤다운핑크,진핑크,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,"목부분 거슬리는 거 없이 좋아요!
재질도 부드러워요"
6BR4Fhu7,,24.01.02,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,"찰랑하고 재질은 부드러워요!
안에 입기 좋아요"
ROXpmiti,,23.12.15,블랙,딥블루,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 44,이너로 아주 잘 입고 있어요 색듀 화면이랑 똑같고 이뻐요 좋아요 !!!
UhSQZ85w,,23.12.12,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 44,"1+1 이라는 점이 일단 최고
생각보다 재질 좋아서 깜짝
어디든 잘 어울려 ㄱH좋음"
Brpn6lmS,,23.12.05,블랙,먹색,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,두꺼운 목티는 아니라서 안에 입는 용도로 좋아요!
MML9xrdM,,23.11.25,블랙,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,부들부들하고 목도 안불편해요 넘 만족합니다:)
2OMFCpyo,,23.11.22,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 66,타이트한 핏이지만 목부분을 비롯한 전체적으로 불편하지 않아서 좋아요
BYunRKXl,,23.10.13,아이보리,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,배송 엄청 빠르고 포장꼼꼼히 되어 있어요 소라색 입었었는데 자주 입어서 또 구매 했어요
BYunRKXl,,23.10.13,청록,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,배송 엄청 빠르고 포장꼼꼼히 되어 있어요 소라색 입었었는데 자주 입어서 또 구매 했어요
봄웜소프트립추천받,,22.05.07,소라,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,개인적으로 블랙이 필요해서 같이 샀는데 소라색 너무 예뻐요..ㅠㅠㅜ진짜 강추에요
XCkZJxX0,,22.04.14,아이보리,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,"가격대비 만족감 Gooood이에요
소라색 여쿨찰떡입니다, 쫙 달라붙어용"
ALWPkNiC,,22.04.06,베이지,블랙,정사이즈예요,보통이에요,화면과 비슷해요,169cm,57kg,상의 77,너무 좋아요 무난하게 기본템으로 착용하기 좋아요
SzwuKYx5,,22.03.21,청록,와인,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"The colors were just as pretty as I expected, and the fabric is good quality for the price."
IZFcaSzY,,22.03.20,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,"얇아서 봄에 입기 좋을거 같아요
흐물흐물해서 목 부분이 금방 늘어지네요"
xiF0XUXn,,22.03.20,코코아,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 66,보들보들 몸에 착 감겨요 지금날씨에 입기 딱좋네요
킴킴,,22.03.18,블랙,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,159cm,52kg,상의 55,생각했던 사이즈와 똑같고 핏이나 색감도 마음에 들어용
uqRBZn6G,,22.03.16,블랙,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,156cm,54kg,상의 66,오래는 못입을거같긴한데 한계절입기 좋아여!! 보들보들하고 신축성좋아여
6v271Zk0,,22.03.10,청록,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,가볍게 입기좋아요 소재도 부드러워서 자주 손이가네요
v07kKwCL,상위 30%,22.03.09,아이보리,크림,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,배송ㅇ 빨랐고 재질도 나름 괜찮아서 잘 입고 있어요
SzBniwtB,,22.03.07,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,쫀쫀해서 몸에 착 달라붙고 옷감도 부드러워서 잘 입을것 같아요!
JQ1KaPcg,,24.01.29,톤다운핑크,블랙,작아요,아주 만족해요,화면과 비슷해요,153cm,47kg,상의 55,"착용감은 딱 붙어서 맘에 들어요
체형을 잘 잡아줘서 만족입니다"
1M7k4Lr7,,24.01.24,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,151cm,39kg,상의 55,생각보다 너무 얇아서 놀랐어요... 후드티나 가디건 안에 입어야 할 거 같아요 그럴려고 샀는데 얇아서 아쉬워요😢 잘 입을게요!
fsHz0eAK,,23.12.20,베이지,코코아,정사이즈예요,보통이에요,화면과 비슷해요,172cm,57kg,상의 66,"1+1 인데 퀄리티도 좋아요!!!
다만 베이지색이 제가 생각한것보다 더 어두웠던거 같아요ㅠㅠ"
IObzJJPi,,23.12.05,블랙,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,156cm,49kg,상의 55,"목이 사알짝 불편하긴하지만
입다보면 늘어날거가타요!
저렴한 가격에 잘 구매해써요"
u5pQNMLu,,22.09.09,크림,코코아,정사이즈예요,보통이에요,화면보다 어두워요,162cm,50kg,상의 55,입 어 보 진 않 았 지 만 재 질 이 좋 네 요! 후 기 들 처 럼 살 짝 광 이 돌 아 요 ^^
1Onv8psl,,22.04.22,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,168cm,77kg,상의 88,좀 생각보다 얇긴한데 좋아요 목 길이도 적당해요
KQ7yGR0s,,22.04.19,소라,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사진이랑 색상 비슷하고 부들부들하고 이너로 입기 딱 좋아요
VKsSCZpu,상위 30%,22.04.02,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 두껍지않아 좋아요~
배송 빠릅니다"
Hy2YwsNp,,22.03.29,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,56kg,상의 66,아주 쫀쫀하고 좋아요! 나름 고민하고 샀는데 아주 잘산 것 같네요 ㅎㅎ 이너로 입기 딱 좋겠어요 ㅎㅎ
cF8UOYL6,,22.03.27,먹색,청록,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,사진이 좀 밝게 나왔는데 부들 부들하고 이너로 입기에 좋아요
CP5zkfFw,,22.03.25,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 44,완전 쫀쫀하고 생각만큼 너무 괜찮아요
zu7iGpoT,,22.03.18,코코아,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,맘에 듭니당 분홍은 아직 안입어 봤지만 핏은 맘에 들어용
d3a6qBp5,,22.03.16,크림,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,쫀쫀하니 좋네요 여러옷들이랑 매칭이 잘될거 같아요
6THuOQ1f,,22.03.13,블랙,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,이쁘고 스판이 좋아서 입기도 편해요 다른 사이트 제품보다 이게 젤 이쁘고 괜찮은듯해요
rDKJLXDC,,22.03.11,청록,코코아,정사이즈예요,보통이에요,화면과 비슷해요,,,,제 생각보다 훨씬 얇고 몸에 딱 붙어요! 아우터랑 같이 입을 때 휘뚜루마뚜루 입기엔 좋을 것 같아요
QVUfQbN4,,22.03.10,아이보리,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,엄청부드럽고 밝은계열로 샀더니 아무옷에 입어도 잘어울려요
mI0S9NCt,,22.03.08,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,55 반인데 막 딱 붙지 않고 여유롭게 입을수 있어서 좋았어요 이너로도 딱이에요 ㅎㅎ🤍
2dYSeYeC,상위 30%,22.03.07,청록,블랙,정사이즈예요,보통이에요,화면과 비슷해요,157cm,60kg,상의 66,목쪽에 박음질 방향이 이상해요. 그래도 이쁘게 입겠습니다.
6CoOId0S,,22.03.07,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,엄청 부드럽고 핏도 예상한 핏입니다 예뻐요
조땡,,25.01.04,블랙,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,147cm,43kg,상의 55,가격도 저렴한데 퀄리티도 좋아서 요즘 잘 입고있어요ㅎㅎㅎ
ShV5Xncd,,23.12.28,아이보리,연그레이,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,사진과 색상 거의 유사하고 저렴하게 샀는데 나름 퀄리티 괜찮아요
yjHC6o6W,,23.12.19,브라운,블랙,정사이즈예요,보통이에요,화면과 비슷해요,168cm,62kg,상의 55,부드럽고 좋습니다. 길이감도 딱좋고 이너로 입기 딱좋아요!!!
UVr82s2c,,23.12.11,소라,코코아,정사이즈예요,보통이에요,화면과 비슷해요,161cm,41kg,상의 44,"색상이 마음에 들어서 샀어요
얇긴 한데 예뻐요 :)"
BkG87NVJ,,23.11.23,소라,먹색,정사이즈예요,보통이에요,화면보다 밝아요,165cm,53kg,상의 44,먹색이 생각보다 예뻤고 소라는 사진보다 더 밝아 놀랐어요. 그래도 예쁘게 잘 입을수 있을것 같네요
e0ZleqKM,,23.10.26,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 44,배송도 빠르고 편하고 너무 좋은거 같아요 !!^^
zvv0RtwD,,23.10.23,브라운,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,"배송도 빠르고 저렴한 가격에
너무 잘 산거 같아요ㅔ"
YR6Oc9xm,,23.10.22,소라,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,추울 때 원피스 안에 입기 좋아요 그리고 쫀쫀한 티라 잘 늘어나요
SIFNT1Fl,,22.10.07,크림,크림,정사이즈예요,아주 만족해요,화면보다 밝아요,168cm,60kg,상의 66,"쫀쫀해서 재구매했어요 ㅎㅎ
이너로 입기도 좋고 활동하기 편해요!"
XifXjQwj,,22.05.10,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,적당히 붙지만 목 두꺼운 분들은 조심하시길 ㅜㅜ속 안 좋게 올라와요
jRiYiqn3,,22.04.03,블랙,아이보리,정사이즈예요,별로예요,화면과 비슷해요,158cm,65kg,상의 66,입어봤는데 사이즈는 괜찮지만 면이 얇아서 안이 다 비치네요ㅠㅜㅠ
큠이,,22.04.03,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,157cm,45kg,상의 44,"디자인 괜찮아요 ㅎㅎ
퀄리티도 좋아요"
7OAza12L,,22.03.31,먹색,소라,정사이즈예요,보통이에요,화면과 비슷해요,155cm,60kg,상의 66,색감도 괜찮고 한철 입기 딱 좋은듯해요
01**,,22.03.30,블랙,베이지,정사이즈예요,보통이에요,화면과 비슷해요,,,,목폴라 너무 마음에 들어요 이렇게 얇은 거 필요했는데 잘 입을게요
zBKIiSmo,상위 30%,22.03.16,코코아,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,짱짱하니 구매후 여러번 세탁했는데 목 늘어남이 많이 없어서 좋았어요!!
n2SDtDJF,,22.03.15,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,42kg,상의 44,무난한 거 같아요 가격대비 퀄도 좋아요
QEq3K7QQ,상위 10%,22.03.14,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,기본템이라 무난합니다. 잘 입을게요~
VKaxLWuR,,22.03.11,베이지,브라운,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,부들부들하고 입기 편해요 신축성도 좋고요 재구매입니다
iVg6h0u0,,22.03.10,베이지,먹색,정사이즈예요,보통이에요,화면과 비슷해요,172cm,62kg,상의 66,있으면 좋은 기본템입미당 색깔별로 여러개로 쟁였어용
뽀미르네,상위 5%,23.12.24,연한먹색,코코아,정사이즈예요,보통이에요,화면과 비슷해요,158cm,58kg,상의 66,딱 생각한 색이라서 맘에 들어요. 저렴한 가격에 잘 샀습니다~
Zfiegc15,,23.12.18,톤다운핑크,소라,정사이즈예요,보통이에요,화면보다 밝아요,160cm,49kg,상의 55,"입기도 너무펀하고 핏잘잡아줘서 매일입고있어요 
목까지와서 걱정햇는데 입고벗고 넘좋아용"
