아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
wqoUlW7B,,24.05.09,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 66,"딱 달라붙는 핏을 안좋아해서 매번 헐렁한 옷만 입다가
처음 사봤는데 대!!!만족 입니다. 색감도 보드라운 노란빛?이라 따뜻한 느낌도 주고 한개 더 살까 고민중이에요.
재질도 부들부들해서 입을때 가볍게 손이 자주가요
고민중이시라면 꼭 사셨으면 좋겠습니당~"
주만이,상위 5%,24.05.01,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 44,진짜 깨끗하게 흰색이라 넘 예뻐요 청바지에 입는게 젤 예쁩니다 진짜 딱붙는 핏이라 상체에 살 많으면 입기 힘들듯 싶네요 재질도 쫀쫀하고 좋습니다 한철 깨끗하게 입기 좋아요 가성비 괜찮네요 다른색도 구매하고 싶어용
QapvL7Mw,,24.04.28,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,43kg,상의 44,"노란끼가 없고 살짝 널널한데 핏이 예뻐 마음에 듭니다. 기본템으로 세 가지 색상을 샀는데 잘 산거 같아 마음에 들어요. 바지 안으로 넣어입어도, 빼 입어도 괜찮아 자주 손이 갈 것 같아요"
QapvL7Mw,,24.04.28,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,43kg,상의 44,쿨톤한테 잘 어울리는 소라색이에요. 흰바지와 정말 잘 어울리고 핏이 예쁩니다! 저렴한 가격에 가성비있게 한철 잘 입고 다닐 수 있을 것 같습니다. 다만 목부분이 잘 늘어나는 것 같아 안늘어나게 조심히 입고 다녀야할 것 같아요
QapvL7Mw,,24.04.28,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,43kg,상의 44,마른체형이라 살짝 널널하지만 핏은 예쁘게 잘 맞아요. 저렴한 가격이다보니 실밥이 나와있는 부분도 있지만 무난하게 일상에서 잘 입고 다닐 수 있는 퀄리티인거 같아요! 다만 새로운 옷을 구입하면 무조건 손빨래를 먼저 하는 편인데 검정색은 물이 엄청 많이 빠지더라고요 참고하시면 좋을 것 같습니다!
yNlhtqOS,상위 30%,24.04.27,베이비핑크,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162cm,53kg,상의 55,"크림색 사고 맘에들어서 베이비핑크도 구매했어요
후기보고 원하는 베이비핑크색이 아닐건 알았지만 .. 뭔가 막 별로는 아닌데 또 크림만큼 손이 많이 가진 않아요 ㅜㅜ 좀 유치해보일 수도 있는 색인듯..합니다
그래도 티 자체 핏이 예쁘고 가성비가 좋아서 추천해용"
XMnS4AvI,,24.04.25,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"화이트 블랙 기본색산 두개 구매했어요
생각보다 타이트하네요ㅠㅠ
조금 여리여리한 핏을 원했는데 아쉬워요
그래도 뚱뚱해보이진않아서 그냥 입으려구요
마른 사람들이 입어야 조금 널널할거같아요"
XMnS4AvI,,24.04.25,블랙,FREE,작아요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"블랙 화이트 기본컬러 두개 구매했어요
골지느낌 만족스러운데 생각보다 타이트해서 여리핏은 아닌게 아쉬워요ㅠㅠ
그래도 슬랙스나 청바지에 입으면 깔끔하고 딱 기본 이너티라 데일리로 입기 좋은 것 같아요"
0llRWhYs,상위 10%,24.04.23,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,넥라인이 예쁘게 파여있긴한데 저한테는 많이 파여서 속옷 신경써서 입어야 할 것 같아요 그리고 배송받았을 때부터 목이 조금 울어있었는데 이게 약간 신경쓰이긴 해요 그래도 가격이 저렴해서 입을 만해요
추블리,,24.04.22,블랙,FREE,정사이즈예요,별로예요,화면과 비슷해요,174cm,59kg,상의 55,"❌블랙 이염❌ (마지막사진 약혐 주의)

블랙과 화이트 주문 후, 블랙은 배송온 그대로 입고 다녔었습니다. 그리고 그 결과 상체 온몸에 이염되었습니다.
하루종일 입고 집에오니 등에 너무 간지러웠는데, 옷때문일거라고 생각못하고 동생한테 등에 뭐가 난 것 같다고 확인해 달라고 했더니.. 등이 파랗게 물들어있다고 하더라구요ㅋㅋㅋ 두번째 사진은 등과 팔을 휴지로 닦아보니 저렇게 이염된게 묻어나온 모습입니다^^*
더 심한건 뭔지 아시나요.. 등 모공쪽이 이염이 되어서 세번째 사진처럼 검은색 점박이들이 등에 생겼어요. 모공각화 처럼요…(열불남)
오일로 박박 문질러도 완전히 지워지지 않았고, 등에 여드름? 처럼 알러지 반응이 올라와서 너무 간지러웠어요.
정말 너무너무 스트레스 받았습니다.

옷이 오자마자 세탁하지 않고 입은 제 잘못도 있으리라 생각하다가…. 아무리 생각해도 품질을 고려했을 때 이건 너무 심한 것 같아서 리뷰를 씁니다. 저와 같은 피해가 나타나지 않길 바라는 마음에요. 

✅ 난 강철 피부장벽을 가져서 웬만한 화학물질에 닿아도 괜찮다!
✅ 해당 옷을 단독세탁만 해서 입어야해도 괜찮다!
✅ 속옷이 이염되어도 괜찮다!
가 아니시라면 신중히 사실 것을 조심스레 권고드립니다.
저는 그냥 앞으로… 돈 더 주고 더 좋은 원단에 더 좋은 퀼리티의 옷을 사려구요.."
TM9WGEam,,24.04.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 44,"저 상체 말랐는데 옷이 작지도 크디도 않아요
한철입으려도 싼거 샀는데 가성비 소재 만족하고
색깔도 예쁜 회색이라 맘에 들엉ㅎ
팔 길고 소매 긴거 좋아하는데 적당히 손등 덮네요!
어깨가 좁아서 그론지 어깨가 남고 목 뒤쪽이 위로 떠요 
옷은 만족합니나~"
TM9WGEam,,24.04.21,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,166cm,48kg,상의 44,"모델 착용샷같이 노란 색감 아니고 흰색이네요
저 상체 말랐는데ㅠ 옷이 작지도 크지도 않게 맞아요 
한철입으려고 저룜한 유넥티 찾아 구매한건데
가성비 소재도 좋고 비침도 적고 아주 만족해요~
베리시 인디핑크 부라입으면 비침없어요"
3EGNrl7s,상위 25%,24.04.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,52kg,상의 55,"생각보다 더 재질 탄탄해요 ㅎㅎ
넥 라인이 좀 파지고 넥 시보리가 짱짱한 옷은 아니라서 세탁하고 나서 어떨지는 봐야겠지만 첫 착용감은 쫀쫀하고 만족합니다 :)
가격대 나쁘지 않으니 뭐 한철용으로도 나쁘지 않아요!
잘 입을게요 ㅎㅎ"
K67GqR1w,,24.04.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 66,딱 기본티 그잡채. 어느 정도 파졌는지 가늠하시라고 윗부분 위주로 찍었어요 몸무게가 있다보니 예상한대로 적당히 핏하게 찡겼습니다 하지만 뚠뚠해보이지 않아요! 아주그냥막 얇지도 그렇다고 두껍지도 않은 이 날씨에 딱인 기본티입니다🙂
9hUU4ZYB,상위 30%,24.04.14,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 44,모델 핏처럼 여리여리하고 좀 여유있는 핏은 안 나오는데 정말 그냥 기본티라 어디에 같이 레이어드해서 입기 무난하고 좋아요! 정말 그냥 기본티 찾으셨던 분들은 컬러 마음에 든다면 이 가격에 한 번은 살만 한 것 같아요!
sy57*,,24.04.14,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,"소재는 생각보다 얇고 탄탄하진 않아요.!
무난하게 입기는 좋은 골지 긴팔티 느낌
한 팔뚝 해서 부해보이지 얺는게 중요한데, 저랑 비슷한 스펙이라면 조금 붙는 핏이어서 팔이 막 얇아보이진 않는거 같아욥"
rFuDJTxd,상위 20%,24.04.14,크림,FREE,작아요,보통이에요,화면과 비슷해요,158cm,47kg,상의 44,"기본템 정착하고 싶어서 요즘 여러군데에서 시켜보는 중인데, 결론적으로는 보통이에요
색을 어두운색 샀으면 더 만족도가 높았을 것 같아요
색이 좀 누런 크림색이고, 몸무게에 비해 상체가 마른편인데 몸무게 보단 약간 부해보여요
그리고 어깨 넓은 분들은 좀 더 듬직? 해보이는 느낌이에요
목파짐 정도는 넘 좋아요~~"
Rrmnj1n2,상위 15%,24.04.13,크림,FREE,정사이즈예요,보통이에요,화면보다 어두워요,171cm,52kg,상의 55,작년에 스퍼그레이 사고 잘 입었어서 블랙이랑 크림 재구매했너요 핏이나 목 파임 정도가 마음에 들어서 잘 입을거 같지만 크림 색상이 생각보다 노래서 당황했어요 일반적인 크림색상의 옷이랑 비교해보니깐 레몬색이라고 해도 믿을정도랄까
89ch******,,24.04.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,두툼하고 짱짱한 재질을 기대한다면 약간 실망할 수도 있는 기본 흰 티입니다 대신 신축성이 좋아 편하며 딱 깨끗한 화이트 색상에 티 한 장만 입어도 핏이나 기장감이 예뻐요 소매길이도 넉넉하고 가격 대비 만족입니다
Usmut4fN,,24.04.11,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,전 뱃살+팔뚝살 부자라 단독으로 입긴 부담스러워서 이너로 착용했어요! 너무 크롭도 아니고 넥라인도 적당히 파여있어서 이너로 착용하기 너무 좋았습니당 마른 분들이 단독으로 입으면 더 예쁠 것 같아요 :D
너굴마을방범대,상위 30%,24.04.11,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,핏이 너무 맘에 들어서 3가지 색상 한꺼번에 샀어요! 순서대로 크림 핑크 네이비입니다. 크림이랑 네이비가 휘뚜루마뚜루 입기에 좋고 핑크는 자주 입지는 않는데 흰바지에 입으면 색감 이뻐서 좋은거같아요 상세샷은 색감이 좀 더 연하게 나온 거 같고 실제색상은 이 사진이랑 제일 똑같아요.
너굴마을방범대,상위 30%,24.04.11,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,핏이 너무 맘에 들어서 3가지 색상 한꺼번에 샀어요! 순서대로 크림 핑크 네이비입니다. 크림이랑 네이비가 휘뚜루마뚜루 입기에 좋고 핑크는 자주 입지는 않는데 흰바지에 입으면 색감 이뻐서 좋은거같아요 상세샷은 색감이 좀 더 연하게 나온 거 같고 실제색상은 이 사진이랑 제일 똑같아요.
너굴마을방범대,상위 30%,24.04.11,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,핏이 너무 맘에 들어서 3가지 색상 한꺼번에 샀어요! 순서대로 크림 핑크 네이비입니다. 크림이랑 네이비가 휘뚜루마뚜루 입기에 좋고 핑크는 자주 입지는 않는데 흰바지에 입으면 색감 이뻐서 좋은거같아요 상세샷은 색감이 좀 더 연하게 나온 거 같고 실제색상은 이 사진이랑 제일 똑같아요.
0G1leBE5,,24.04.10,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,49kg,상의 44,퀄리티는 그냥저냥 보통입니다! 한 철 입을 수 있는..? 그레도 급하게 산 것 치고는 말라보이고 이쁜 핏이에요! 살짝 실밥이 튀어나와있긴 한데 저렴하니까.. 이정도는 감안해야할 것 같아요!
3vQQyn0J,,24.04.10,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 44,"저번에 포미티랑 반목 올라오는거 핑크 샀었는데
포미티가, 세탁해도 안늘어나고 맘에 들어서
비슷한 재질+다른 넥 디자인인 이 제품으로 구매했어욜~~ 
재질 완전 쫀쫀하구 만원초중반으로 안보이고 보풀도 안일고 맘에 딱 들어요!!! 니어웨어 기본티 완전 만족이엥오ㅎㅎ 그 (반목 늘어나는 재질 티셔츠는.. 보풀오져요..!)"
X7ojScEi,,24.04.09,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,"기본티가 필요했는데 여유있게 붙는 편입니다 기장은 그냥 입어도, 넣어 입어도 괜찮을 길이에요 
그리고 유넥티라 예상은 했는데, 체감상으로는 더 파인느낌이에요! 유교걸에서 한 발짝만 멀어지기? 
색상은 완전 하얀색이라 잘 입을 것 같아요"
25Bbher4,상위 10%,24.04.09,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,53kg,상의 55,"좋아요.
다만 냄새가 좀 심하네요..
생각보다 핏되는 느낌이에요.
색상은 똑같고, 목이 많이 파여있어서 시원한 느낌입니다. 세탁후 변형이 갈지는 돌려봐야 알것 같아요.
탄탄한 느낌은 아니에요."
25Bbher4,상위 10%,24.04.09,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,53kg,상의 55,"좋아요.
다만 냄새가 좀 심하네요..
생각보다 핏되는 느낌이에요.
색상은 똑같고, 목이 많이 파여있어서 시원한 느낌입니다. 세탁후 변형이 갈지는 돌려봐야 알것 같아요.
탄탄한 느낌은 아니에요."
50CRUcj0,상위 15%,24.04.09,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,"잘 비치지않는 편이라 좋아요
이너없이 스킨톤 속옷 입으면 딱이예요
유넥으로 파여있어서 시원하고 살짝 탄탄하면서 두께감이 얇지않아 금방 늘어나지 않을거같아요
입으면 달라붙는 티셔츠라 체형보완은 전혀 안돼서 살짝 부담스럽지만 티 자체는 예뻐요"
Byhhky5O,,24.04.09,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"사진에 보이는 것처럼 색감은 이것보단 공홈보다 약간 밝은 느낌입니다!
겨드랑이부분이 어색하다고 하셨는데 저도 처음에 입어보고 아 너무 내복 같나? 했지만 사진으로 찍어서 보면 전혀 그렇지않고 딱 색감이쁜 기본티를 입은 느낌입니다ㅜㅜ 저는 정말 이가격에 이 퀄리티 감동먹었구됴... 다른 색도 구입 예정입니다! 가격이 싼만큼 처음올 때 목부분이 조금 늘어나있긴 했지만 저는 그걸 뛰어넘을 만큼 재질도 부드럽고! 딱 좋았습니다 여러분 꼭 사세요 ♥️😙"
5zOXn63R,,24.04.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,"역시 기본티 맛집 니어웨어 대만족입니다👍🏻

입기전에는 넥라인이 운 것처럼 보였지만 실제로 입었을 때는 골지때문에 그리 티가 나지 않았어요 두께도 적당하고 비침도 적습니다
소매길이는 손바닥을 덮는 정도이고 어깨너비, 암홀 전부 적당해서 날씬해보입니다
다른 색상으로도 구매하려구요!"
uzI9uGYc,,24.04.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 44,길이 너무 짧거나 길지 않아서 꺼내입기 좋고 파임도 적당해서 진짜 예뻐요! 착용감도 편하고 소재도 싼티 안 나고 좋아요 다 좋은데 처음 냄새가 좀 심해서 세탁하고 입을 수 있을 것 같아요
wjOjVQKM,,24.04.06,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,49kg,상의 55,"퀄리티는 그닥 좋다고 느끼지 못했는데 핏이 예술이에요 
너무 예쁘게 골지가 있고 핏이 진짜 여리여리하게 잡혀서 말라보여요
근데 넥라인 부분이 좀 많이? 파여있고 잘 늘어나서 한철정도 입기 좋은 느낌이에요"
iNiKkxPB,상위 25%,24.04.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,51kg,상의 44,"너무 얇지 않고 스판 쫀쫀해서 좋아요. 목만 잘 안늘어났으먐 좋겠네요 !!!

+추가
4/6에 배송받자마자 입고 리뷰쓰려고 사진만 찍고 오늘 4/22 처음으로 장시간 입었습니다. 퇴근 후 샤워하려고 화장실 들어가서 물뭍히며 거울보는순간 기겁해서 거품물고 쓰러질뻔했어요.. 저는 무슨 뇌경색온줄.. 생각해보니 오늘 입었던 옷이 까만색이란걸 확인하고 이옷때문에 이렇게 다 피부에 착색되었다는걸 알았네요. 사진은 샤워하고 나와서 찍은거고 하기전 사진은 ㅋㅋ 진짜 흉물스러워서 못올리겠네요. 니어웨어 평소에 니트류 많이 구매해서 만족하며 입어서 이번옷도 믿고 샀는데 저는 이제 여기 이용못할거같아요. 심지어 자체제작 아닌가요..? 그럼 이정도 옷감은 쓰지마셔야죠.. 요즘 날도 더운데 덕분에 당분간 반팔 못입습니다 ㅋㅋㅋ 샤워타올도 물들고 3번이나 빡뻑 문대도 안지워져서 물티슈로도 닦아봤는데 소용이 없네요 ..참 ㅋㅋ 모공 사이사이에도 다 검은때마냥 물들었어요 ^^ 이게 뭔일인지참 .. 심란하네요 정말 ..피부병 생길까봐 무섭네요"
