아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
sudhfkf,,24.02.26,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,그냥 기본티예요 163이고 가슴이 좀 있는 체형인데 골반까지 오는 적절한 길이고요 생각보다는 목이 더 보트넥인데 어차피 기본티니까요 잘 입고 다닐 것 같습니다 다만 소매는 좀 짧은 것 같아요
CsASuenS,,24.02.19,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,음 뭐랄까 약간 흰색에 회색 물감 한방울 정도 떨어뜨린 느낌이에요 보면 회색이라는 느낌보다는 아이보리에 때탄 그런 색인데 또 예뻐요! 생각보다 타이트하긴한데 그래더 신축성이있어서 못입을 정도는 어니에요!!
coMAsK7x,,24.02.14,스퍼그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 55,161/47 상체에 살이 없는 편이에요. 상체에 살이 없는데도 저정도 달라붙습니다! 가슴이 있으시거나 팔뚝살이 많으시다면 어느정도 부각되는 건 감안하셔야 할 것 같아요! 저는 매우 만족합니다 ㅎㅎ 스퍼그레이 색깔도 엄청 예뻐요!
whSUauy5,,24.02.04,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,44kg,상의 44,3번째 재구매하고 있어요!!! 이러다가 깔별로 다 쟁일 거 같아요 딱 붙는 핏이어서 너무 만족스럽고 핏도 예뻐요 단독으로 입어도 괜찮고 이너로 입어도 괜찮아요 진짜 스퍼그레이가 제일 마음에 듭니다
ncfmfiR5,,24.01.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 55,"이전에 검정색이랑 핑크색 구매했었는데 너무 잘 입었습니다 흰티가 필요해서 구매했는데 검정색, 핑크색보다 더 자주 입습니다 겨울철에 나시티 입고(그 위에 배 핫팻 붙이기) 이너티 입고 티셔츠 입으시면 끝내주는 겨울을 보내실 수 있습니다...👍"
py46BzJl,상위 25%,24.01.14,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,44kg,상의 44,"반팔버전 예뻐서 또 구매했어요!
근데 생각보다 색상은 예쁜데 넥라인이 머리를 안묶으면 좀 답답하게 느껴지고 단독으로 스타일링하기에는 조금 부족한 느낌입니다!
그래도 색이 너무 찰떡이라 겨울에 이너로 잘 착용할 예정이에요!"
yoTfkZtr,,24.01.13,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 44,"너무 예뻐요.. 진짜 예뻐요.. 아이보리밖에 안 사는 사람인데 소라로 도전해보길 진짜 잘한 것 같습니다. 이 옷의 매력을 좀 더 살려주는 것 같아요. 리뷰 쓰는 김에 하나 더 사야지..

핏 : 약간 낭낭한 슬림핏이라 부담없이 늘씬해보입니다. 허리를 강조하기엔 조금 아쉽긴 합니다만 편하게 그리고 예쁘게 입기 좋아요. 겨드랑이가 낀다는 후기 보고 고민했는데 제 기준 전혀 없었습니다!

색상 : 라이트한 하늘색이에요. 페일~라이트톤은 다 잘 소화할 것 같은데 여쿨페일/라이트에게 베스트일 것 같습니다. 전 봄웜페일인데 만족합니다!

질 : 진짜 좋습니다. 얇긴 한데 적당히 탄탄하고 부드러워요.

진짜 강추 !!!"
ga9bIepy,상위 15%,24.01.12,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,45kg,상의 55,저는 총장이 짧은 기본티를 원했는데 마음에 들어요. 키가 크신 분들은 조금 짧을 수도 있을듯 합니다. 몸에 아주 딱 맞아서 팔뚝 부분이 부각되기는 하네요. 배송 빠르고 가격도 저렴해서 만족합니다.
히히켓,,24.01.11,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,어깨가 좁은 편인데 이거 입으니까 조~금 과하게? 어깨가 넓어진 것 같은 핏이에요 이 점만 좀 그렇고 제가 승모근이 있는 편인데 승모근 커버는 되나 살짝 목 부분이 답답해 보이는 감이 없지않아 있어요 그리고 검정색이라서사진 처럼 먼지가 좀 붙는 것 같아요 이건 감안해야 할 점 같고.. 시중에 골지로 된 이런 티셔츠 중에 싼 편이라서 샀는데 그냥 진짜 가격대로 나오는 퀄리티 라고 생각하시면 됩니다 159~160기준 엉덩이 위 바지 입으면 살짝 배 보이는 정도 길이입니다
Wvz22nyH,,24.01.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"생각보다 훨씬 짱짱하고 도톰해요!!
요즘 이너로 주구장창 입고 있는데, 자주 입고 벗어도 늘어나는 느낌도 없네요!
길이도 딱 적당하고 아주 만족합니당~~"
PTbTfpKO,,24.01.03,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,아직 세탁 안해봐서 잘 모르겠는데 일단은 좋아요! 핏도 좋고 소재도 부드라워요! 근데 넥 부분이 조금만 더 파였으면 좋았을 것 같아요! 옆으로 파여있어서 좀 답답해 보이는데 밑으로 파였으면 더 예뻤을듯!
9ZdXPeJA,,24.01.02,아이보리,FREE,작아요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,많이 입어서 꼬질꼬질해졌네영 그만큼 휘뚜루마뚜루 잘 입고 다녔습니다! 다만 길이가 좀 짧고 타이트해서 뱃살이 신경쓰이긴 해여ㅠㅠ 그치만 기본템이고 가격도 저렴해서 또 구매할 예정입니당
sum.mute,상위 10%,24.01.02,스퍼그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 55,"가격대비 재질이 정말 좋아요 탄탄한 느낌? 그리고 슬림하지만 불편한 느낌은 아니라 착용감이 좋아요
색이 오묘한 블루,그레이 어디쯤이라 뮤트한거 잘 어울리는 분께 추천해요!
정말 아쉬운던 어깨선이 좁은거? 어깨가 넓은 편은 아닌데 어깨선이 너무 안으로 들어와있어서 답답해 보여요ㅠ"
wHEnPJ60,,23.12.21,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"다른 컬러랑 같이 구매했는데 흰색이 더 작네요!!
완전 딱 맞아요..! 요즘 살이 조금 빠져서 다행인데..
조금 살쪘으면 입기 그랬을것 같아요..
색깔마다 좀 다른건지 이건 스판끼도 별로 없어요"
거친회색방구,상위 25%,23.12.20,블랙,FREE,작아요,보통이에요,화면과 비슷해요,167cm,51kg,상의 55,"기본템 중의 기본템… 와 정말 휘뚜루 마뚜루 입게돼요 ㅋㅋ 재구매 의사 100이고 목 쪽도 쫀쫀해서 진짜 많이 입는데 생각보다 정말 안 늘어나요!
추운 날씨에 크롭기장 /니트 안에 레이어드 하기도 좋고, 단독으로 입어도 핏 예쁘고 정말 제 옷장에 없으면 제일 타격 갈 것 같은 …. 최강 가성비템인 것 같아요 저어엉말 자주 입게됩니다 손이가요 손이가"
AB2qfLYO,,23.12.19,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,배송 짱 빨라요 목부분이 생각보다 타이트하지만 옷 자체가 굉장히 탄탄해요 상체에 살이 있어서 좀 딱 붙는데 안에 입는 옷이라 괜찮아요 마르신 분들이 입으면 이쁠듯 다른 색상도 사고 싶네요
x3U8CfdP,,23.12.19,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,60kg,상의 55,너무 이뻐요 배송도 빠르구 기모없는거부터사서 추워져서 기모잇는거까지 구매했네욤 키가커서 젤큰사쥬입은데 길이는 딱좋구요 허리는 끈으로 조절하면돼요. 잘입을게요! 이것저것 같이사서 돌려가며입는데 잘어울리구 요즘스탈이라 맘에들어요!
winn,,23.12.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,58kg,상의 55,요즘 너무 잘입고있는 기본티예요!! 핏도 저한텐 딱 괜찮았고 군더더기 없눈 느낌이었어요 보풀도 크게 날 덧 같지 않은 재질이라 만족해요.. 다른 색상 기본티 생각나면 여기서 살 것 같아요!
민찡찡,,23.12.12,스퍼그레이,FREE,작아요,별로예요,화면보다 어두워요,155cm,51kg,상의 44,"우선 어깨라인도 이상하고 (이건 내 어깨의 문제일수도)
목부분 한쪽 마감이 이상하게되있아요
양쪽 비교했을때 하나에만 뭉텅져서 이거때문에 또 안예뻐서
별로였어요
이런 디테일 좀 신경써주셨으면"
00sy***,,23.12.10,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,"예쁜데 얇아서 조금 아쉬워요
딱 붙는 슬림핏이 아니라 살짝 널널한 하면서 허리 라인을 잡아줘서 만족
이런거 좀 두께감 있는것도 찾고싶은데
이거는 좀 봄 가을 이너용이지 겨울 이너는 아닌 듯함"
d3**,,23.12.10,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,49kg,상의 44,"색깔이랑 핏이 마음에 들어서 구매하게 됐는데
색상은 제가 기대했던 대로 탁한 하늘색 느낌이라 만족합니다
모델분 핏은 진짜 마른 사람들한테서만 나오는 핏이라 좀 다르지만 제가 상체에 살이 많이 있음에도 불구하고 핏이 예뻐서 만족스러워요"
WH5eKIp0,,23.12.09,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,48kg,상의 55,완전 뽀-용한 딸기 우유 색이여서 색감이 너무 예뻐요! 그리구 애매한 기장이라는 후기가 있어서 조금 고민했었눈데 저는 넣어입지 않고 빼서 입었을때도 이 정도 기장감은 좋아해서 저는 만족입니댜! 그리구 재질도 까끄럽지 않고 탄탄한 재질이라 너무 기본템으로 추천이에용 :)
WOIYSZTz,,23.12.09,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,43kg,상의 44,"민트,, 회색 언저리에 있는 색인데 꽤 화사한 편입니다
받쳐 입자니 옷끼리 엉키며 말려 올라갈 듯해서 기장이 조금 더 길었으면 한데 단독으로 입기엔 좋아요
가격이 저렴하고 질도 나쁘지 않아서 추천해요"
엉부,,23.12.07,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,"실물은 리뷰사진보다 살짝 밝고 멜란지 느낌이 강해요. 옷 신축성이 대박이에요! 허리 62센치 체구에 딱 핏되는데 그렇다고 부담되는 건 아니에요. 단품으로도 충분히 입을 수 있어요.
골지도 탄탄하고 재질도 좋아요. 세탁은 안해봤는데 보풀이 잘 일어날 것 같은 소재도 아닙니다.
목부분도 답답하지 않아서 마음에 들어요 완전 강추! 다른 색도 쟁이고 싶어요"
52KcDXM5,상위 30%,23.12.07,메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,요 티셔츠는 저렴하고 소재도 괜찮고 핏도 예쁘네요 무엇보다 회색도 은근 예쁜 회색 기본 티셔츠 고르기 정말 어려운데 요거 색깔이 예쁜회색이예요 사진보고 생각한 색 그대로여서 정말 만족입니다
1dsa3u7V,상위 30%,23.12.06,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 44,"색상도 너무 만족하고 몸에 달라붙는 정도도 너무 만족합니다😁 딱 날씬해보이는 팔 길이와 붙는 정도예요 ㅎㅎ
넥라인 파여있는 걸 좋아해서 이걸 입으면 좀 답답한 느낌이 들긴한데 그래도 이거 나름 예뻐요"
Csjp2q20,,23.12.01,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,벌써 그레이.. 옐로우 그레이시..?블루? 무튼 아이보리까지 4번째 구매입니당 저는 무엇보다 목이 답답한건 시러해서 ㅠ 화장하고 머리 다 하고 옷입을때 묻거나 쓸리는게 시러서ㅜ 목부분이 여유잇는걸 선호해용 그래서 이렇게 자꾸 구매하러오네용ㅎㅎㅎ 핏도 예쁘고 이너티로 같추합니다
fWkO5R9t,,23.11.29,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,158/46인데 사이즈 딱 좋아요!! 색깔도 쨍한 소라색 아니고 은은해서 맘에 들어요! 이너로 입기도 좋을거 같아서 하나 더 사려고 합니다
rmiOYNel,,23.11.28,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 44,"와 재질도 좋고, 색도 오묘해서 너무너무 마음에 들어요!👍🏻👍🏻

넥라인도 제 취향입니다😆

이너로 입기도 좋고 단독으로 입어도 너무 좋을듯해요~~!!!"
aRViYh03,,23.11.28,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,,,,니트 같은 옷 까슬거리는거 싫어해서 안에 받쳐입으려고 샀어요~ 저는 배부분이랑 팔 소매 기장이 좀 더 길었으면 더 좋았을거 같아요 ◡̈ 그래도 이 가격에 이 정도면 훌륭하다고 생각합니다!
VSUsXuCp,,23.11.27,스퍼그레이,FREE,작아요,보통이에요,화면과 비슷해요,162cm,49kg,상의 55,색깔 걱정을 진짜 많이 했는데 화면 색이랑 거의 비슷해요 민트에 회색에 하얀색 섞인 오묘한 느낌 질이 굉장히 좋습니다!! 하디만 저도 상체가 꽤 마른 편인데 상당히 어깨기 좁게 나오긴 했드라구요 ㅠ 그냥 딱 맞는데 뭐..나쁘지 않아서 구매확정 뉼러용
Ztlu481F,,23.11.25,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"거울 더러워서 죄송함다

솔직히 기대 안했는데
쫀쫀하고 탄탄해서 너무 마음에 들어요
겨드랑이 살짝 끼는데 이건 요 근래 살이 쫌 쪄서 그런것 같슴니다^^..
아무튼 가격대비 상당히 마음에 들구요
다른 컬러들 추가 구매하려구요

요 그레이 색 너무 예뻐요"
142227fX,상위 10%,23.11.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,47kg,상의 44,"사진이 밝게 나왔는데 검은색 맞고, 흰색하고 같이 주문했어요. 같은 사이즈로 주문했는데도 검은색은 조금 작고 끼는 것 같은 느낌이 있어서 아쉬워요ㅜ 그래도 무난한 기본티로는 제격입니다!"
w9ltyidP,상위 10%,23.11.23,코랄핑크,FREE,정사이즈예요,보통이에요,화면보다 밝아요,,,,일단 색이 너무 이쁘고 파스텔 톤의 밝은 색감 입니다. 골지같은 느낌의 재질이라 입었을때 부드럽고 따뜻하고 좀 늘어날것 같은 소재인데 목 부분이 단단하고 넓어서 계속 딱 맞게 입을것 같긴해요. 사실 이런옷 뭔가 내복같을까봐 구매를 안했는데 색감이 미쳤어요 얼굴이 밝아지는 톤이라서 정말 좋습니다. 그리고 겨울은 껴입잖아요 그래서 여기저기 같이 입기 좋습니다.
A3W9zcju,상위 30%,23.11.22,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,56kg,상의 55,탄탄한 골지티입니다 팔 가슴 완전 붙어요 색감이 이뻐서 좋고 원단 괜찮아서 안에 받쳐입는 용으로 잘 입을 것 같아요! 근데 목은 진짜 쫄려요 보트넥인데 목조이게 잘못만든 보트넥 느낌이랄까
g7T1eAPk,,23.11.14,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,44kg,상의 44,실물이 더 파란빛 뽀용하고 뽀얀 색상이에요. 기본티 네장 샀는데 그중 가장 마음에 들어요. 다른분이 말씀하신 겨드랑이 낑기는 느낌이 뭔지 알겠는데 맨처음 입었을때 어? 이런 느낌이구 입기에 불편하진 않아요 (체구가 작은편이긴 합니다) 겨드랑이에 천이 찡기는 그런건 아니에요!
tM4Wi975,,23.11.13,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,44kg,상의 44,"보기드문 색감이라 예뻐서 샀는데 만족해요 
기본 골지티셔츠로 가을 내내 잘입고 다녔어요 
슬랙스랑 입을 땐 넣어서 바지 안으로 입는 편이고 
데님이랑 입을 땐 빼서 입는 편인데 
다 잘어울리구 예뻐용"
c4qWvXv9,상위 10%,23.11.12,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,"생각보다 네크라인이 안 파여서 약간 답답한 느낌이 있긴 함!
근데 옷 전체적인 마감이 맘에 들어요 팔목 부분도 딱 안 붙어서 좀 널널한 느낌이 드는데 이게 챠밍포인트임 날씬해보이고 예쁨! 넣입할 수 있는 기장감이고 두께감이 있어서 단독으로 입어도 부담없이 좋고 겨울에 이너로 입어도 될듯!"
gjlzgMPV,,23.11.12,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,핏도 너무 여리여리해보여서 맘에 들고 흰색 물감에 회색+소라색+민트색 한방울씩 섞은 느낌이랄까..색이 안흔하고 오묘해서 정말 예뻐요!! 핏이 예뻐서 단독으로 입어도 내복느낌 없어서 너무 맘에 들어용👍🏻
8ifTav5b,상위 5%,23.11.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,49kg,상의 44,"핏은 저한테는 딱 잘 맞는 핏인데 덩치 좀 있으면 작을 거 같아요. 키큰 사람한테는 짧을 거 같음
저는 길이감이 딱 하의에 넣어입기 좋은 길이였어요
가디건이나 자켓 이너로 입기 좋음
배송도 빨랐어요"
uBgoLiMN,,23.11.10,스퍼그레이,FREE,작아요,보통이에요,화면과 비슷해요,153cm,52kg,상의 55,"자켓안에 입을 이너가 없어서 제일 인기가 많길래 주문했어요 배송도 당일배송이라서 어제 저녁에 주문했는데 오늘 바로 도착했네요! 확실히 좀 날씬해야 핏은 이쁜데 저는 팔뚝살에 살이 많아서 그냥 단독으로 입기에는 살짝 부담스럽긴해요
가슴이랑 뱃살도 부각이 좀 돼서 힘 주고 있어야할거같아요 ㅋㅋ𐨛
하지만 이너로 입기에 넥라인도 딱 좋고 소매도 살짝 길어서 자켓밖으로 나와도 괜찮을거 같아요!"
WCSq7Pg8,,23.11.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,"저는 하체보다 상체가 마른편이라 상의를 딱 붙게
입는걸 좋아하는 편인데 약간 골지 느낌에 핏 이쁘게
달라 붙어서 단독으로 입어도 이쁘고 자켓안에 받쳐입어도 이뻐요 검정색만 샀는데 마음에 들어서 라임색?도 추가로 시켰습니다! 가격 대비 퀄리티 굳이에영"
애래미,,23.11.08,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 44,"가을 겨울 휘뚤마뚤템ෆ⸒⸒
피부가 예민해서 가아끔 까슬거림이 있지만 많이 신경 쓰일 정도는 아닌 거 같아요!
두 손을 많이 쓰는 직업이라 팔을 자주 걷어 올리는데 소매가 조금 늘어났어요 그래도 맘에 들어요 ㅎ.ㅎ🩷
총 기장도 짧지 않아서 어떤 하의에도 매치하기 편할 거 같슴당"
FQHEOwgY,상위 10%,25.01.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 44,"흰색은 좀 비침(당연함)
모델샷처럼 여유롭진않은데 단독으로 입을수잇음 너무 끼진않음 위에 니트탑같은거 입으면 예쁠들
조만간 다른색도 사겟다"
PUzMM54W,상위 20%,25.01.07,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,51kg,상의 55,"아즈 얇아여
브라 라인이 다보여서 단독으로 입기엔 조큼 부담
그랴도 단독으로 갔읍니다만 춥슴다
팔이 타이트한데 라인을 잡아주진못혀요
밝은 샥이라 살짝 부해보이는 느낌이지만
이쁘긴합니다요"
Kimuji,상위 10%,24.12.27,블랙,FREE,작아요,보통이에요,화면과 비슷해요,160cm,56kg,,생각보다 너무 작았어요… 어깨라인이 너무 좁고 잘 늘어나지도 않아서 처음에 당황했습니다ㅋㅋㅋㅋ 어깨가 잘 올라가지 않는? 몸이 옷에 지배당한 느낌이었습니다ㅋㅋㅋ 재구매는 안 할것 같아여 근데 몸이 좁고 작은 사람한테는 예쁠 것 같아여
Y480SyiZ,상위 5%,24.12.26,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,사진에 색이 계속 이렇게 담겨요ㅠㅠ 실제 색은 홈페이지랑 비슷하고 너무 이뻐용! 목이 파인 버전을 사고 너무 만족해서 안파인 버전도 샀어요!
Y480SyiZ,상위 5%,24.12.26,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,사진에 색이 계속 이렇게 담겨요ㅠㅠ 실제 색은 홈페이지랑 비슷하고 너무 이뻐용! 목이 파인 버전을 사고 너무 만족해서 안파인 버전도 샀어요!
yesyes,상위 10%,24.12.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,이제껏 구매해본 화이트 이너티중 제일 만족스러운 티셔츠예요. 너무 부담스럽지않게 핏이 잘빠졌어요. 잘 입을것같아요. 다른색상도 구매하려구요!
959rEpMy,상위 10%,24.12.16,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,49kg,상의 55,"기대했던것보다 훨씬 탄탄해요 ㄴㅇㄱ
블랙하의에 입으니까 너무 잘어울리는데요
보풀도 잘 안일어날거같아요 ~~~
색도 사진에보이는것보다 더 이뻐요"
7a2ubWzZ,,24.12.15,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 44,쫀쫀하고 골지라 그런지 잘 안늘어날것 같아요!! 하지만 얇은 가디건 안에 입기엔 두꺼운 감이 있어요ㅠ 근데 자켓 안에 이너로 입기 딱이에요
KwG9DWt5,상위 15%,24.12.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,골덴 느낌인 줄 몰랐는데 괜찮았어요 모델분처럼 몸매가 좋으면 더 예쁠 것 같네요 전 팔뚝이 좀 부각돼 보여서 이너로만 잘 입을것 같아요 촉감도 괜찮아요
kijul,,24.12.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 44,예전에 스퍼그레이?색상 주문한거 너무 잘입어서 이번에 아이보리로 재구매했어요. 저랑 잘어울리는 컬러 더 있었으면 쟁였을텐데 다른 색상은 제 스타일은 아니네요 ㅠㅠ
마듀,,24.12.08,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 55,"넥이 뭔사 옆으로 파여있고
단독으로 입으면 내복 느낌도 나는거 같아요
딱붙는 핏이라서 코디 잘 해야항 것 같아요
이너로는 무난할거같습니다"
POOH,상위 10%,24.12.03,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,이너티 잘못사면 부해보이는데ㅠㅠ 그런거 없이 말라보이고🫢 손등 적당히 덮어줘서 여성스러워 보여요☺️💗 다른색상도 구매하러 오겠습니당
2kxR7APb,상위 15%,24.12.02,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,여행가서 입었는데 핏도 길이도 적당해서 이너로 입기 딱 좋았어요! 바지 안에 넣어 입으면 핏이 계속 신경쓰이는데 빼서 입어도 비율 좋아보이고 딱이에요!
ncAt81u0,상위 20%,24.12.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,64kg,상의 55,"다 좋은데…!!!
팔이 긴 저에겐 팔기장이 좀만 길었으면 얼마나 좋았을까 싶은 템이네요ㅜㅜ 그치만 이너로 잘 입고있습니다
밤에주문하고 출근전 받아야했는데 진짜 7시에와서
놀랐습니닿"
ALHmzBaT,상위 10%,24.11.29,메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 55,약간 여리여리 얇은 재질일줄알았는데 생각보다 두껍고 탄탄한 재질이예요. 늘어나지는 않을거같네요~~ 나시랑 세트로 입으려고 샀는데 이너로 자주입을거같아요
Hl5UDeQW,상위 30%,24.11.24,메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,이 티셔츠 다른 버전으로 샀는데 목이 너무 파여서 요 버전으로 하나 더 구매했는데 너무 만족해요! 단품으로 입어도 예쁘고 가디건 안에 입으도 예쁩니다ㅎㅎ
예도리,상위 5%,24.11.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,"가디건이나 니트속에 입을 이너티 찾다가 구매해봤눈데
생각보다 짱짱하고 넥라인이 맘에들어요 
질 좋고 한 여름 빼고는 잘 입을것 같아요"
ZHnzVB2W,,24.11.13,스퍼그레이,FREE,작아요,보통이에요,화면과 비슷해요,153cm,58kg,상의 66,"안에 입을 이너티가 필요해서 구매했어요!
색깔은 오묘~한게 넘 이뻐요!
받쳐입기도 좋고 단독으로 입어도 괜찮습니다 ㅎㅎ
근데 팔뚝살 좀 있으신분들은 겨드랑임쪽이 좀 낄수도 있어요 🥹"
zAn8oTmC,,24.11.09,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,,"저는 쇄골 보이는 라운드넥을 안 좋아하는데, 이 옷은 목부분에 노출이 없어서 좋아요!!! 얇지도 않고 싼티도 안 나요. 근데 저한테는 팔(겨드랑이) 부분이 잘 안 맞아서 옷주름이 많이 생겨요."
moon******,상위 20%,24.11.07,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,와.. 왜 후기가 많은지 알겠어요 ㅎㅎ 쫀쫀하고 재질도 이 가격에 너무 좋고 기본 이너티로 딱이에요! 거기다가 다음날 바로 배송되는 직진배송 ㅠㅠ
thf6***,상위 25%,24.11.05,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,50kg,상의 55,옷이 탄탄하네여 세탁기 돌려도 늘어짐 없어서 넘 좋았어용! ㅎㅎ 옷이 쪼금 길었음 좋았을 것 같지만 그래두 만족하고 이너로 입기 딱인 것 같아용
삔삔,상위 5%,24.11.03,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,단독으로 입어도 좋고 여기저기 레이어드 하기에도 좋아요! 두께감도 너무 얇지 않고 실착 5번 이상 했는데 보풀도 아직 안생겼고 여러모로 맘에 듭니다:)
RIf87nk0,,24.11.02,메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"살짝 보트넥으로 되어있는 형태이고,
딱 핏되진 않는? 넉넉한 느낌으로 입어지는데
제 체형엔 입었을 때 암홀부분이 올라가서
어정쩡한 느낌이더라구요,, 그래도 이너로 입기엔 괜찮은것같아요"
ZUUQuuu7,상위 30%,24.10.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,53kg,상의 55,너무 딱 맞아서 이상할까봐 걱정했는데 생각보다 핏이 예뻤어요 ㅎ 몸에 달라붙긴 하는데 예쁘게 붙는달까…??? 결론은 완전 만족합니다 ~!
a0W4Rd8J,,24.10.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,가디건 안에 입을 이너티가 필요해서 구매했는데 딱 좋아요!! 레이어드 용으로 잘 입을 구 있을 것 같아요. 저는 소매 길이도 적당했습니다
xRx9FzQh,,24.10.29,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,65kg,,옷이 탄탄한 느낌이 들어서 살짝 타이트 한가 싶긴한데 그것은 제가 살이 쪄서인거겠죠… 옷 자체는 마음에 듭니다 탄탄도톰이라 안에 입어주면 딱일거 같아요!
ekrud,,24.10.27,스퍼그레이,FREE,작아요,보통이에요,화면과 비슷해요,167cm,65kg,상의 66,"배송 오자마자 잠옷 위에 호다닥 입어봤는데 
전 운동해서 떡대가 좀 있는 편이라 그런지 다릉 분들처럼 여리여리한 핏은 안나오네용^^... 
그래도 옷은 나쁘지않아요 쫜쫜합니다"
