아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
auro****,상위 20%,24.12.15,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,"요즘 날씨에는 내복처럼 이너로 입고
봄가을에는 단독으로 입어요~ 
과한 파임 없이 자연스러운 넥라인이라 
목걸이하면 더 예쁨!"
zc67**,상위 20%,24.12.13,아이보리,L(롱ver.),정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,63kg,상의 66,"이너로 입기 딱입니다. 다만 정말 밝은 흰색이라 뭔가 좀 눈에 띄어요. 신축성도 좋고, 예쁜 핏이긴 해요! 만족합니당!"
K05QTEdw,상위 25%,24.12.12,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,너무 쫀쫀해서 마음에 쏙 들어요! 여기저기 막 갖다 입어도 잘 어울려요! 기본템으로 최고예요! 화이트랑 블랙이랑 두장 샀어요!
ze0d1n5y,상위 30%,24.12.11,아이보리,L(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,172cm,65kg,상의 66,"데일리로 휘뚜루 마뚜루 입기 좋은 기본 긴팔티예요
가격치고는 퀄리티가 괜찮아서 가성비가 좋은 것 같습니다~ 회색과 흰색 두 개 구매"
ze0d1n5y,상위 30%,24.12.11,그레이,L(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,172cm,65kg,상의 66,데일리 기본템으로 휘뚜루 마뚜루 입기 좋음 ! 기장도 그렇고 핏도 그렇고 만족스럽습니둥 적당히 잡아줘서 핏 예쁘게 나와요~~
gZ8bCF5w,,24.12.09,아이보리,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,57kg,상의 55,배송 엄청 빨리왔어요 원단도 탄탄하고 날씬해 보이네요 이너로 입으려고 샀어요 옷 사이즈별로 팔아서 선택권이 있는것도 좋아요
gZ8bCF5w,,24.12.09,블랙,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,57kg,상의 55,탄탄하고 날씬해보여요 어깨라인 마음에 들어요 얇긴한데 모양 무너지는 그런 원단은 아니예요 배송도 빨라서 좋았습니다
CvT6Odh6,상위 20%,24.12.07,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 77,"스판기 짱짱한 기본티 느낌이에요
넥라인이 너무 과하지 않은 스퀘어라 얼굴이 더 갸름해보이고 적당히 달라 붙어서 체형 보정도 돼요!"
nani****,탑리뷰어,24.12.06,아이보리,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 66,"아이보리, 블랙 함께 구매했어요. 이너티로 예뻐요. 특히 넥라인이 예뻐요. 쫀쫀하고, 날씬하게 보여서 좋아요~!"
rkdr******,,24.12.06,블랙,L,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 77,"진짜 정말 기대도안했는데 핏이너무 이뻐여.. 
몇개 색상 다른거 더 쟁여두려고요 어깨라인이 진짜 이쁘고 길이도 딱 적당합니다"
JveDVh68,상위 30%,24.12.05,블랙,L,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,68kg,상의 66,이 티셔츠 진짜 진짜 핏 예술이에요... 넥라인 너무 고급지고 디테일 너무 좋아요 ㅠㅠ 다른 색상도 구매하려구여 최고!!!!
jRM1GIaK,,24.12.03,블랙,S,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격대비 기본티로 괜찮아요 요즘 날씨 추우니 안에 이너티로 입어주면 아주 좋습니다! 다른 색도 장만해야겠어요 ! 추천합니다!
2g2Abvxk,,24.12.03,블랙,M,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 66,"면 되게 쫀쫀해요 넥라인이 파여있어서 속옷 신경써야할거 같아요
팔이 되게 긴 편인데 팔 길이도 맞고 전체적으로 탄탄해요"
2g2Abvxk,,24.12.03,그레이,M,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 66,"면 되게 쫀쫀해요 넥라인 시원하게 파여있어서 주의해야할거 같아요
팔이 되게 긴 편인데 팔 길이도 맞고 전체적으로 탄탄해요"
sLKqWKhy,,24.12.03,와인,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,166cm,60kg,상의 66,예뻐요. 원단이 톡톡해요. 색이 예쁘네요! 넥라인이 마음에 들어 계속 사고 있어요. 깔별로 다 사게될거 같습니다! 감사합니다.
키미노나마에와,,24.12.02,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,여기 쇼핑몰은 진짜 입었을때 핏이 너무 좋아서 기본티가 최고인거 같아요!! 소재도 부들하고 신축성도 좋아서 활동하기에도 편해요
NDD9PntX,,24.12.02,블랙,M,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 44,"너무 파이지도 않았고 스퀘어넥 모양 잘 잡혀있어서 괜찮아요. 옷 퀄리티는 무난한데, 옷 받았을 때 시큼한 냄새가 너무 심해요."
0udmldff,,24.12.01,아이보리,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,63kg,상의 66,면이 도톰해서 속옷도 안비치고 핏도 딱 좋아요 목도 스퀘어로 널널해서 이너로 입기도 좋습니당 팔이 저한텐 조금 짧긴해요
atS9uILA,상위 20%,24.12.01,아이보리,M,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 55,핏이 완전 여리여리하고 이뻐요! 소재도 많이 부드럽고 빨아도 주름이 많이지는 편은 아니고 가성비 좋게 입을 것 같아요!
TCc2JA4O,상위 20%,24.11.30,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,,,,얇긴한데 이렇게 사각으로 깊게 파인 옷ㅇ 넘 필요해서 샀어요 직진배송이라 빨리 오고 길이도 적당해서 좋아요! 다들 사세요 만족
tlsd******,상위 20%,24.11.28,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,169cm,51kg,상의 44,쫀득하고 기장도 딱좋아요 근데 소매기장은 살짝만 더 길어도 좋을듯 ㅜㅜ 아쉽지만 이 쫀쫀함 잊지못해~ 검정하나 더 쟁일 예정
x33DP0et,상위 15%,24.11.28,블랙,M,정사이즈예요,아주 만족해요,화면과 비슷해요,200cm 이상,130kg 이상,상의 33 이하,스퀘어넥인듯 유넥인듯 그사이쯤 되는것같아요 소재 부드러워서 좋고 사이즈도 너무 핏되는게 아니라 맘에들어요 다른색상도 구매예정입니다
aV3zWv0R,,24.11.27,블랙,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,작년 겨울에도 잘 입어서 이번 겨울에도 흰검 색깔별루 재구매햇어유 ㅎㅎㅎ 여기저기 이너로 입기좋아요 가격도 저렴하구 한철입기좋습니당
aV3zWv0R,,24.11.27,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,작년 겨울에도 잘 입어서 이번 겨울에도 흰검 색깔별루 재구매햇어유 ㅎㅎㅎ 여기저기 이너로 입기좋아요 가격도 저렴하구 한철입기좋습니당
8XVcVrX6,,24.11.27,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,,넥라인이 시원하게 파여있어서 날씬해보여요~ 길이가 딱 적당해서 안넣어입어도 되고 배꼽보이지도 않고 맘에 들어요
hP8h7oag,,24.11.27,블랙,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 44,"완전 말라보이는 핏!
검은색 입으면 말라보여요 ㅋㅋ
촉감도 되게 좋고 일단 보풀 안나는 재질입니다
엄청 쫙쫙 늘어나서 입기 편해요"
xz2o0Xuc,상위 25%,24.11.26,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"원하던 넥라인이에요 간절기기본티로 딱입니다 너무달라붙지도않고 예쁘게 핏되네요 
단독으로입어도 예쁘고 가디건이너로 좋아요 ㅎㅎ"
LSLO123G,,24.11.26,스프링핑크,M,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 66,"가을웜인데 너무 잘어울리는 핑크고
어깨 넓은데 스퀘어 넥이라
어깨 넓어보이지 않아요
핏되는 스타일 좋아하시는분들은 사세요"
YwAQapNP,,24.11.25,와인,S,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,부드럽고 소재가 좋아요 팔뚝살 부각없고 쫀쫀합니다. 목 부분도 라인이 예뻐요. 추천합니다. 팔 길이도 적당해서 좋아요
qvkLrft0,,24.11.24,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,재질도 괜찮고 깔끔한 흰색입니다. 이너로도 입리 좋고 안에 살색 속엇 입으면 티 안납니다. 목도 아직 안늘어나고 좋아요.
qvkLrft0,,24.11.24,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,"목 상표 까끌해서 뗐는데 깔끔하게 떨어지네요 재질도 좋아요 반팔 두개 샀다가 긴팔도 두개 삽니다 아주 좋아요.
편하고 쫀쫀하고"
tRNLzgTI,,24.11.24,아이보리,M,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"너무 예뻐용!!! 핏감도 날씬해 보이고 최고입니당ㅎㅎ
소재도 탄탄하고 퀄리티 있어서 다른색상도 구매 고민중입니당ㅎㅎ"
98ThrwSH,,24.11.24,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,157cm,49kg,상의 55,"원하던 핏이어서 좋아요
스퀘어넥이 딱 제가 원하는 만큼 파여있어서 좋아요
소재는 부들부들거리고
이너로 입으면 딱일것같아요"
49kwhFfM,,24.11.24,아이보리,L(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,아이보리 컬러 구매하였고 탄탄해서 만족합니다 겨울철 티셔츠만 단독으로 입긴 추울 것 같지만 가디건이랑 같이 매치하기 좋아요
qUorJipK,,24.11.24,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,"ㅋㅋ저 여기 반팔티부터 해서 지금5장째예요 ㅋㅋ기본티 맛집입니다👍소재나 길이,넥라인 등등이 다 너무 맘에들어요"
PJEHBzrO,상위 30%,24.11.22,아이보리,M,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"오자마자 바로 입고 나갔더니 사진이 이거 밖에 없네욤
아직까지도 너무 잘입고 있어요 !
특히 원단이 진짜 보들보들해서 다른 색상으로 더 구매하려구뇨 !
그리구 살짝 날씬해보이는 효과까지,,굿굿"
GLcrVJOz,,24.11.21,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,,,,앞면이 이중원단이라 비침이 없어서 좋고 여리여리해보여서 맘에 들어요! 170기준 롱버전 너무 길지도 짧지도 않고 좋아요
yot1*,상위 30%,24.11.21,블랙,L(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,167cm,65kg,상의 77,"보들보들 소재
적당한 사이즈 만족해요
넥라인도 적당히 파여있어 부담스럽지 않게 착용하게
되었어요 이쁜 이너 좋아요!!!!"
yot1*,상위 30%,24.11.21,아이보리,L(롱ver.),생각보다 커요,보통이에요,화면보다 밝아요,167cm,65kg,상의 77,"보들보들 소재
적당한 사이즈 만족해요
넥라인도 적당히 파여있어 부담스럽지 않게 착용하게
되었어요 이쁜 이너 좋아요!!!!"
EFBvvywG,상위 15%,24.11.20,아이보리,M,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,이너로 입기 좋아요! 반팔버전 사고 색감이나 핏 맘에 들어서 긴팔 버전도 샀어용 단독으로 입기는 좀 그렇긴한데 만족스러워용
2nrc******,상위 25%,24.11.20,카키,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,59kg,상의 55,캬키색 예쁘고 파임도 적당하고 퀄러티도 좋음 잘입을듯 지금은 추워서 좀 그렇지만 쟁여놨다가 봄에 가을에 입어야징 하하하
P4z9xQRw,,24.11.19,블랙,M,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,후기 꼼꼼하게 읽어봤늠데 생각한 느낌이랑 딱 맞아요 깔끔하고 원단 부드러워요 아주 맘에 듭니다 너무 길지도 짧지도 않아서 더 좋아요
okpr1Zno,상위 30%,24.11.19,블랙,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,160cm,62kg,상의 66,"말해뭐해 미니벨~
기본 짱짱한 기본티에요 팔길이도 적당하고 넥라인 너무 예뻐요~~ 반팔도 잘입고다녀서 하나 샀어오~"
okpr1Zno,상위 30%,24.11.19,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,160cm,62kg,상의 66,"말해뭐해 미니벨~
기본 짱짱한 기본티에요 팔길이도 적당하고 넥라인 너무 예뻐요~~ 반팔도 잘입고다녀서 하나 샀어오~"
2Rx8K0PF,상위 20%,24.11.19,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,52kg,상의 66,"이 가격에 이 퀄리티,, 완전 만족합니다 적당히 파여서 꾸안꾸 같으면서도 꾸민 느낌..? 이너로 입기 좋아요"
BopTC6Hu,상위 10%,24.11.17,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,"이너로 입기 좋아요 검정색이라 비침도 거의 안보이고 자켓, 청자켓, 편한 바람막이 안에 다 잘어울려요 재구매의사 있습니당"
jURh5kDU,,24.11.16,와인,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,57kg,상의 55,고민많이하고 구매했는데 비침도 없고 질도 좋아여ㅎ 롱버전이여도 길이가 엄청길진않지만 그래도 크롭기장은 아니여서 좋습니다~
jURh5kDU,,24.11.16,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,57kg,상의 55,고민많이하고 구매했는데 비침도 없고 질도 좋아여ㅎ 롱버전이여도 길이가 엄청길진않지만 그래도 크롭기장은 아니여서 좋습니다~
ZHjOv4Q6,,24.11.16,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,상의 55,원래 입던거라 또 구매해요 편하고 퀄리티도 좋은데 빨면 조금 줄어들기는해서 조심히 세탁해야해요 그치만 좋아요 만족 만족
gpXED16Y,상위 10%,24.11.16,블랙,S,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,49kg,상의 44,블랙이랑 아이보리 샀는데 둘다 날씬해 보이고 넘 맘에.달어요ㅎㅎㅎ 적당히 파져 있어서 여성스러운 느낌도 들고 이너로도 입기 굿굿
M7xY7iO5,,24.11.15,아이보리,M,정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,"화이트 아주 만족스러움 —!
편하게 입기 좋네요 !!! 
넥 라인이 이뻐서 좋아요
재질이 좋은거 같아요
잘 입겠습니다~~!"
M7xY7iO5,,24.11.15,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,"블랙 아주 만족스러움 —!
편하게 입기 좋네요 !!! 
넥 라인이 이뻐서 좋아요
재질이 좋은거 같아요
잘 입겠습니다~~!"
wMKMSd8j,상위 25%,24.11.14,스프링핑크,M,정사이즈예요,보통이에요,화면과 비슷해요,166cm,59kg,상의 55,너뮤 예뻐요 색깔도 별로 기대안했는데 길이도 적당하고 착용감도 좋아요 스퀘어넥이라서 더 좋고 부들부들해요 가성비갑
eQtMnkCJ,상위 25%,24.11.14,아이보리,S,생각보다 커요,보통이에요,화면과 비슷해요,164cm,54kg,상의 55,"아이보리 이쁘게 잘 빠졌고 ~~
제가 가슴이있어서 꽉 끼지만 !!
잘 늘어나서 괜찮네옄ㅋㅋ
이쁘게 잘 입을게요~~!!"
dpbtO8cG,,24.11.13,그레이,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 66,티도 두툼하고 너무 괜찮아요! 어깨 넓은 사람들도 스퀘어덕분에 좁아보이는 효과도 있고 좋아요! 가볍게 흰바지에 입어도 예쁘답니다!
elin****,,24.11.12,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,기본템으로 입기 딱 좋아요~! 앞면도 두겹으로 되어있어서 도톰하고 부드럽습니다! 팔 길이도 적당하고 적당히 파져있어서 만족해요!
F4QfU0kM,,24.11.12,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,170cm,51kg,상의 44,스킨색 속옷 입으면 비침 거의 없어요!! 그리고 생각보다 얇아요 겨울 이너로 입기엔 추울 것 같고 지금 가을에 입기 좋을 듯해요
휘파람,상위 20%,24.11.12,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,157cm,53kg,상의 55,"부드럽고 스판이 아주 좋아요
앞판은 생각보다 많이 파여서 더 좋았고 
달라붙지 않지만 허리가 두꺼워보이지도 않아서 좋았어요"
Y5RXrGQH,상위 20%,24.11.12,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,속옷 입고 입어도 안비쳐서 좋고 무엇보다 재질이 정밀 좋은거 같아요 .. 리뷰가 많길래 샀는데 기대 이상이고 여기 쇼핑몰 자주 이용 해야겠어요 .. 🥹♥️
Rm6KQCXi,상위 20%,24.11.11,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 66,"반팔버전이 마음에 들었어서 긴팔버전으로 또 구매해요
이너하기에 딱 적절해서 받쳐입기 좋아요
안 입어봤는데 뭐 무난해서 좋을듯요!"
Rm6KQCXi,상위 20%,24.11.11,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 66,"반팔버전이 마음에 들었어서 긴팔버전으로 또 구매해요
이너하기에 딱 적절해서 받쳐입기 좋아요
안 입어봤는데 뭐 무난해서 좋을듯요!"
zVT1SLW9,상위 15%,24.11.11,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,52kg,상의 55,"매끈매끈한 원단이 보풀이 덜 생겨서 좋아하는데 생각했던 원단이라 좋았어요.색상 디자인 화면과 같아요.
배송은 많이 느렸네요"
c51Vb7tN,상위 15%,24.11.11,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,m사이즈를 햐서 그런지 목 부분이 조금 다른 곳보단 커용 그래도 쫀쫀하고 배송도 빨리와서 좋아여~!! 이 정도 가격이면 괜찮습니다
r1OUn9Tb,상위 30%,24.11.10,카키,M(롱ver.),작아요,아주 만족해요,화면과 비슷해요,175cm,60kg,,재질이 생각보다 고오급이라 놀랐어요 사이즈는 좀 작게 나온 것 같아서 소매 길이가 짧은 게 아쉽지만 정말 예쁩니다!
n1eAJQO6,상위 15%,24.11.09,그레이,S,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,"배송빠르고 디자인 색상 너무 맘에들어요!!
카키색이랑 그레이 두개 샀어요~~
사이즈도 딱맞고 가을 겨울에 잘입을게요"
n1eAJQO6,상위 15%,24.11.09,카키,S,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,"배송빠르고 카키색이 아닌 브라운색상같아요!!!
사이즈도 딱맞고 디자인도 맘에들고 톡톡하니 좋아요
너무맘에들어요"
B7QYXcEI,상위 30%,24.11.07,아이보리,M,정사이즈예요,보통이에요,화면과 비슷해요,165cm,63kg,상의 66,엄청 쫀쫀하고 얇은 소재가 아니라서 넘 좋아요! 길이도 너무 길지않고 적당해서 안에 입기 딱 좋은거같아요 잘 입을거같아요
FJjRj6OQ,상위 25%,24.11.07,블랙,M,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,봄에 다른색상 두개 사서 입다가 이번에 추가로 주문합니다. 이 가격에 이 퀄리티 힘든데 진짜 좋아요. 날씬해보이고 좋습니다.
suga***,상위 30%,24.11.06,스프링핑크,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,157cm,44kg,상의 55,"두가지색상 구매했어요
스카이블루와 핑크
어제 늦게 주문했지만 직진배송이라
엄청 빨리 받았어요
심플해서 종류별로 겟"
suga***,상위 30%,24.11.06,스카이블루,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,157cm,44kg,상의 55,"두가지색상 구매했어요
스카이블루와 핑크
어제 늦게 주문했지만 직진배송이라
엄청 빨리 받았어요
심플해서 종류별로 겟"
tjdb*****,상위 30%,24.11.06,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"보들보들 재질 좋은것 같아요 디자인도 기본템으로 질입을수 있을갓같아요!
단독느로 입기에는 겨울에는 좀 추울것같아서 껴입어야겟어요"
love****,상위 10%,24.11.05,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,158cm,57kg,상의 55,딱 기본 아이템이예요 가슴부분 넓게 파였고 딱 편하게 입기 좋을것같아요 맘엔 듭니다 예상했던 핏이고 탄탄하게 오래입을듯해요
love****,상위 10%,24.11.05,카키,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,158cm,57kg,상의 55,딱 기본 아이템이예요 가슴부분 넓게 파였고 딱 편하게 입기 좋을것같아요 맘엔 듭니다 예상했던 핏이고 탄탄하게 오래입을듯해요
6QRDqSmM,상위 25%,24.11.05,블랙,M(롱ver.),작아요,보통이에요,화면과 비슷해요,168cm,62kg,상의 55,"생각보다 옷이 작게 나온것 같긴해요 딱맞네요 깔끔한 스타일인거 같아요
파여있는데 입으면 괜춘한듯
먼지가 잘붙네요ㅜㅜ"
ojh7***,상위 5%,24.11.01,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,60kg,상의 55,너무 길지 않고 적당해서 좋아요. 티셔츠가 쫀쫀해서 이너로 입기 좋을 거 같아요 검은색도 앞이 두겹이라 두꺼워서 맘에 들어요
BNOlja5k,,24.10.31,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,170cm,51kg,상의 55,넥라인이 이쁘고 여성스럽고 많이 파이지도 않아서 좋았어요~ 그리고 아이보리색인데도 비침이 없어서 넘 좋은거같아요~~
bkcGzSSa,상위 15%,24.10.30,그레이,M,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,흰색이랑 회색 두 개 샀어요 비침 없고 소재도 가격에 비해 좋은거같아요 ~~ 오히려 회색이 여기저기 이너로 입기 무난한거같네오
uscHyHAl,,24.10.30,블랙,M,정사이즈예요,보통이에요,화면과 비슷해요,,,,"상세설명 사진과 동일합니다. 퀄리티 좋아서 맘에 들어요~ 세탁 후에도 보풀없으면 추가구매하려구요!
다른 컬러도 구매할 예정입니다"
BxfPMVBI,,24.10.30,그레이,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,168cm,67kg,상의 66,"제 몸이 문제지..옷은 예뻤어요!
생각보다 넥이 깊게 파여서 쇄골 목라인이 날씬해 보여 좋았니다!
그리고 원단도 꽤 쫀쫀해요!"
0UBa3DnS,상위 30%,24.10.29,블랙,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 55,스퀘어넥이라 넘 맘에 들어요! 재질도 좋고 두꺼워서 겨울에 이너로 입기 좋을것 같아요! 가격 대비 재질이 좋아서 넘 만족!
DwWoEEYO,상위 15%,24.10.29,블랙,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,그레이랑 같이 구매했어요ㅎㅎ 느낌은 부들부들한데 탄탄해서 이너티로 좋을듯 해요. 대신 몸통쪽이 살짝 짧아서 신경은 쓰일거같아요!
DwWoEEYO,상위 15%,24.10.29,그레이,S(롱ver.),정사이즈예요,아주 만족해요,화면보다 밝아요,159cm,50kg,상의 55,생각보다 그레이가 밝아요ㅎㅎ 느낌은 부들부들한데 탄탄해서 이너티로 좋을듯 해요. 대신 몸통쪽이 살짝 짧아서 신경은 쓰일거같아요!
vcmmcaa9,,24.10.29,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,162cm,49kg,상의 55,화이트 컬러라서 깔끔하고 자켓 안에 이너티로 입기 좋아요 넥라인이 뜨는 편이라 앉아있을때 신경 써줘야하고 목 길어보임
t0yTuEPs,,24.10.28,블랙,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,166cm,50kg,상의 55,"가격이 저렴한 만큼 고급지지는 않지만 배송빠르고 파임이 적당해요. 진한 블랙입니다!!
셔츠나 자켓안에 이너로 입기 적당해요"
cSytqrt5,상위 25%,24.10.28,블랙,S,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,딱 원하던 핏과 기장이에요 자켓 이너에 입기 딱 좋아요 두께도 너무 얇거나 두껍지 않고 적당해요 후기 많은 이유가 있네요 !!
C0WIJ19v,상위 25%,24.10.27,아이보리,M,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,생각보다 조금 파여있긴하지만 그래도 이너로 받혀입기 좋아서 구매했어요! 반팔도 재질 좋았는데 긴팔 버전도 만족합니다!
u2xrt0Gt,상위 10%,24.10.27,블랙,S,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,"카키 구매후 맘에들어서 아이보리 블랙 추가구매했어요!
깔끔하게 핏되고 스퀘우넥이라 밋밋하지 않게 이너로 입기 너무 좋아요"
u2xrt0Gt,상위 10%,24.10.27,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,"카키 구매후 맘에들어서 아이보리 블랙 추가구매했어요!
깔끔하게 핏되고 스퀘우넥이라 밋밋하지 않게 이너로 입기 너무 좋아요"
cSytqrt5,상위 25%,24.10.26,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,딱 원하던 핏과 기장이에요 자켓 이너에 입기 딱 좋아요 두께도 너무 얇거나 두껍지 않고 적당해요 후기 많은 이유가 있네요 !!
sidn****,상위 30%,24.10.25,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,45kg,상의 44,반팔로도 사서 엄청 잘 입었는데 긴팔도 재질 똑같구 약간 시원한? 원단이라 넘 편하고 핏도 예쁘네욤 데일리로 잘 입을것 같습니댜
kquQya5U,,24.10.25,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,,"사이즈도 잘맞고 색도 이뻐요.
셔츠나 자켓 입을 때 같이 입으면 이뻐요.
생각보다 도톰해서 가을, 겨울에 입기에도 좋을거 같아요."
t0lDDMd5,,24.10.25,블랙,S,정사이즈예요,보통이에요,화면과 비슷해요,152cm,40kg,상의 66,쫀쫀스판티 블랙 핑크 브라운 화이트 4개째 구매했습니다~ 기존 싸구려 티들이랑 다르게 너무 이쁩니다! 다른 사람들도 추천할게용
5wcOTkmX,,24.10.24,카키,S,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,"색감은 카키가 아니고 브라운이라고 보면 돼요
미니뽕에서 반팔 스퀘어넥 사고 마음에 들어서 긴팔도 색깔별로 샀어요!
마음에 듭니당"
kxTXDTc1,상위 30%,24.10.24,스카이블루,M,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,핏은 정55사이즈 여성 기본 정핏이고 살짝 진한 연하늘색이에요! 세탁하고나서 넥라인 안늘어났으면 좋겠네요 ㅎㅎ 가격대비 괜찮습니다
