아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
l69elhnk,,24.06.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격도 저렴한데 재질도 탄탄하고 넥라인이 깔끔해서 자켓 안에 입기에도 딱 좋아요
KC1B3lK8,,25.01.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송도 빠르고 기본 티로 좋아요
화면과 색감 비슷해요"
di9NPj1A,,24.12.22,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,좋아요 편하고요 핏도 괜찮고 재질도 괜찮아요 만족해요
zfMv47QY,,24.12.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"튼튼해요
전에샀던건 후들후들한 재질로 기억하고 산건데
리뉴얼 됐는지 탄탄한 재질이에요
오히려좋아요"
yoBgPpU0,,24.12.03,포그블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"소재 부들부들하고 퀄리티 괜찮아요
색깔도 예쁨!"
HURaZNEW,,24.11.28,챠콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,65kg,상의 66,"재구매하는 티셔츠!
편하고 부드럽고 좋아요~ 건조기 돌려도 되서 편해요"
dudc******,,24.11.17,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,160cm,54kg,상의 66,천이 부드러운데 구김이 잘보이는 티같아요 청바지 안에 넣어입을때 애매하게 이상해요 길이는 길어서 편하게 입을거같아여
GCsQ1203,,24.11.11,포그블루,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,질이 생각보다 좋아요 색상은 화면이랑 동일해요!
코코아,,24.10.23,포그블루,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,40kg,상의 44,벌써 입어서 구겨져있지만 이쁘게 입고 있습니다ㅎㅎ이거 입고 일 가려구요ㅋㅋㅋ맘에 들어요 집에 고양이가 있어서 털은 잘 붙겠지만 괜춘
6ENjG5Vk,,24.10.19,브릭레드,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,"낙낙하고 활동하기 편해요
흰검 만족해서 다른컬러 재구매합니다."
ZCTjCF0j,,24.10.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"이너로나 그냥 입기 모두 다 좋은거 같습니다. 부담스럽지도 않고 아주 잘 구매한거 같아요! 길이는 엉덩이 정도의 길이입니다. 그래서 넣어입으면 좋습니다.
벌써 2번째 구매중입니다."
F8e12liE,,24.10.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,59kg,상의 55,기본으로 입으려고 구매했어요~~^^ 보풀이 쉽게 일어나지 않을 것 같아서 오래 입을 수 있을 것 같아요! 나중에 또 다른색상 추가로 구매할거 같아욥
evbrNCPQ,,24.10.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,너무 맘에드러여 오자마자 에어드레서에 돌렸어용 너무 이뻐요 내일 당장 입을거에용 다른 색상도 구매하고 싶어요 또 재구매하러올게여
evbrNCPQ,,24.10.03,포그블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,너무 맘에드러여 오자마자 에어드레서에 돌렸어용 너무 이뻐요 내일 당장 입을거에용 다른 색상도 구매하고 싶어요 또 재구매하러올게여
evbrNCPQ,,24.10.03,매트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,너무 맘에드러여 오자마자 에어드레서에 돌렸어용 너무 이뻐요 내일 당장 입을거에용 다른 색상도 구매하고 싶어요 또 재구매하러올게여
J463GpXb,,24.09.26,매트베이지,,정사이즈예요,보통이에요,화면보다 어두워요,153cm,45kg,상의 55,여름티 사보고 품질 좋아서 긴팔도 사봤어요 건조기 돌려봐야 겠어요
RZalvbXv,,24.09.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 55,"이너로 잘 입고 다닐 것 같아요. 생각보다 비침이 적어서 좋아요. 휘뚜루 마뚜루 잘 입고 다닐 것 같아요.
가성비 좋습니다."
ijphfgBs,,24.07.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 55,"면티가 안어울린다고 생각해서 여태까지 한번도 입어보질않았는데,
원래는 자켓안에 이너로 입으려고 샀었는데 그냥 이것만 입어도 핏이 예쁘더라구요!!
이거입고 살빠졌냐고도 많이 들었어요!!
진짜 슬로우앤드 핏 너무 잘뽑아요ㅎㅎㅎㅎ"
dB2KYPWc,상위 5%,25.01.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,이너로 입기 너무 좋아요! 슬로우 옷 다 좋아하는데 특히 기본티들이 재질도 좋고 오래오래 입을 수 있어서 좋아요
4eiUnFbJ,,24.12.22,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,깔끔한 이너티가 필요했는데 아주 딱이에요! 목 부분도 탄탄해서 너무 좋아요
dudg******,,24.12.13,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,57kg,,"넘 늦게 와서 한참 기다렸네요ㅜㅜ
그래도 코트 질은 좋고 색상도 이쁘네요!"
WBAyWb7j,,24.11.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,기본템이니 여러장 구ㅐ매했어요 배송도 빠르고 가격할인 더 해줬으면 좋겠네욤
5afXTcKf,,24.11.12,아이보리,,생각보다 커요,보통이에요,화면보다 밝아요,160cm,55kg,상의 55,생각보다 품이크고 팔이 넉넉해요 이너티로 입기는 딱인데 날씬해보이지않는 것같아요 구냥 후드같은데 이너로 입기딱이에요
rIRXdr7m,,24.10.27,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,"긴팔원숭이과인데 생각보다 팔 길이가 길어요.ㅋㅋ
생각보다 크네요 질은 괜찮슴다"
GF5A9uvA,,24.10.24,포그블루,,정사이즈예요,보통이에요,화면과 비슷해요,175cm,63kg,상의 66,애매해요 제 키 때문에 그럴 수도 있겠는데 어깨 선도 그렇고 그렇다고 팔길이가 맞는 것도 아니고 제 스펙과 비슷한 분들은 추천하지 않습니다 ㅠㅠ
GF5A9uvA,,24.10.24,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,175cm,63kg,상의 66,애매해요 제 키 때문에 그럴 수도 있겠는데 어깨 선도 그렇고 그렇다고 팔길이가 맞는 것도 아니고 제 스펙과 비슷한 분들은 추천하지 않습니다 ㅠㅠ
jfbuiJcJ,,24.10.07,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,163cm,50kg,상의 55,화면보단 노란빛이 많이 돌긴하는데 목부분이 잘 안늘어날것 같아서 만족해요
5JgfEcbC,,24.09.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"이너티로 입으려고 구매했어요
무난하니 좋아요
이너티로 입으려고 구매했어요
무난하니 좋아요
이너티로 입으려고 구매했어요
무난하니 좋아요"
sp5GDrIM,상위 25%,24.05.15,매트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,우선 면이 부드러워요..! 잘못코디하면 색상때문에 살딱 내복같긴한데 그래듀 이뻐요
NVWEzPSN,,25.01.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 44,이너티로 입으려구 구매했습니다~ 작년에도 너무 잘 입었는데 이번에도 구입했습니다~ 재딜이 너무 좋고 너무 짱짱해요~!
w0FyaJed,,25.01.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,적당한 기장감에 천이 부드러워서 이너로 입기에 좋아요!
MUs6AXJ8,,25.01.01,포그블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,"쫀쫀하니 좋아요
건조기돌려도 되고
팔부분도길어요"
Bu2Kn9YS,,24.12.31,챠콜,,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송이 무척 빠르고 상품도 가성비 좋아요. 편안합니다.
tnwl****,,24.12.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,172cm,60kg,상의 55,그냥 기본아이템이에요 이너로 입기 적당하고 목부분은 탄탄해서좋아요
NsFMoPu4,,24.12.14,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송도빠르고재질도좋아요!!!이쁘게잘입을게요
Hxy4qFiQ,,24.12.11,연브라운,,생각보다 커요,보통이에요,화면과 비슷해요,155cm,52kg,상의 66,"재질은 부드럽고 좋아요 
소매는 조금 긴편이네요"
ZSnohRq8,상위 10%,24.12.08,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 66,"팔뚝 살이 있어서 살짝 컸으면했는데 딱 그정도로 마음에 든 옷입니다
팔뚝살 도드라 보이지않고 일하면서 입기에 편합니다"
60D16eh0,,24.11.30,매트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,슬앤 기본티 질은 믿고 사여 넥라인도 적당하니 예쁘네오
쁘쁘쁘쁠,,24.11.14,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,55kg,상의 55,"여러개삿는데
이건 목부분이 이상하게 울더라고요
리뷰에서 보면 몇몇분이 얘기하신 문제점 ㅠ
귀찮아서 걍 입긴하는데 아숩 ㅠ"
ByM3JB7b,상위 20%,24.11.10,챠콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 55,흰색과 함께 구매했는데 요건 집에서 뭐 먹거나 할 때 편하게 입을 수 있을 것 같아요. 은근 손이 많이 가고 편합니다!!!!
c6dOZBxm,,24.11.03,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,171cm,57kg,상의 55,배송은 주분한지 2일이 되지 않아 도착했습니다. 목 부분이 생각과는 달랐지만 그래도 내복같아 보이지 않아서 다행이었습니다.
yese******,,24.11.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,목늘어남없는 기본 티 찾고 있었는데 재질도 탄탄하고 좋아요
yese******,,24.11.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,목늘어남없는 기본 티 찾고 있었는데 재질도 탄탄하고 좋아요
yese******,,24.11.02,챠콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,목늘어남없는 기본 티 찾고 있었는데 재질도 탄탄하고 좋아요
VoyiEvmV,,24.11.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,"예뻐요 최고
목부분이 탄탄해서 좋아요
늘어날 걱정 없어요"
l7xbFggs,,24.10.31,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,퀄리티 만족하는 제품이예요 기본티로 너무 좋아요
lh3FWZ2s,,24.10.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,짱짱하고 재질도 좋아요 길이도 제 키에 만족합니드
9xS8XxMz,,24.10.24,포그블루,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,예쁜 그레이블루? 색이에요 무난하게 포인트로 입기 좋아요!
ZFkLatpV,,24.10.21,아이보리,,정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,65kg,상의 66,"이번이 몇번째 구매인지..
무슨 옷이랑 입어도 이너로 찰떡이고
가볍고 너무 편합니다!!!! 핵 좋아용❤️❤️"
tW4NIShI,,24.10.20,매트베이지,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,무난하고 부들거리고 핏이 여리여리하니 좋아요
tW4NIShI,,24.10.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,무난하고 부들거리고 핏이 여리여리하니 좋아요
l2O3ih3J,,24.10.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 44,좋아요! 핏도예쁘고 조끼랑 같이 입으니 고급스러워보여요
boY51pVM,,24.10.17,브릭레드,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,53kg,상의 66,"배송도빠르고 핏도 맘에듭니다..
사이즈도 잘 맞아요"
w6nEzV3A,,24.09.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,53kg,상의 55,기본 무지티 필요해서 구매했는데 와 너무 만족 !!! 앞으로 자주 입을거 같아요 편하고 예뻐요
QK4wqABf,,24.09.07,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,154cm,,,딱 기본 핏 이예요 면도 부들부들 하고 편하게 입기 좋은것 같아요
wlst******,,24.05.27,포그블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,"색감도 예쁘고 
무엇보다 티가 탄탄해서 너무 좋아요~
다른 색도 사고싶어요 !"
YmmwG5tI,,25.01.10,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 55,안에 이너로 입어도 레이어드돼서 잘어울리고 활옹도 갑이에요 너무 좋고 재질도 좋습니다
AUnqmQIH,상위 15%,25.01.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"탄탄하고 쉽게 보풀이 일어나지 않아서 딱 좋아요! 
이너티로 입기에 좋습니다 ㅎㅎ"
RhsS86xm,,25.01.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,47kg,상의 55,겨울에 껴입기 좋을거같아서 구매했어요 마음에 들어서 다른색도 구매할예정입니다
1sMopS76,,24.12.15,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부드럽고 늘어나지 않을 것 같아요! 이너티로도, 가을에는 단독으로도 좋을 것 같아요"
DYL5G80t,,24.11.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,59kg,상의 55,다른데 만원이하 살까 하다가 슬앤은 항상 믿고사다보니 더 주더라도 여기서 사자 하고 샀는데 역시 맘에들어요 다른색도 구매하려고요!
jonviWYn,,24.10.21,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,70kg,상의 77,무난한 기본템으로 잘 구매했습니다. 딱 보이는 것 처럼 깔끔하고 좋아요.
2qpSHRbz,,24.10.06,매트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,퀄리티 만족이요~ 날씨가 갑자기 쌀쌀해져서 외투 안에 입기 딱일 것 같슴다
2qpSHRbz,,24.10.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,퀄리티 만족이요~ 날씨가 갑자기 쌀쌀해져서 외투 안에 입기 딱일 것 같슴다
whel*****,,24.07.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,60kg,상의 66,확실히 옷감이 좋은 것 같아요 빨아도 변형없고 오래 입을 수 있을 것 같아요
zFCDR5re,,24.06.14,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 44,"기존 기본티가 목이 다 늘어나서,, 급하게 새로 삼,, 질 좋고 크기도 딱 좋아요!!"
SqKu368n,,24.12.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,보들 보들하고 편해요. 데일리로 입기도 좋아요
WBAyWb7j,,24.11.30,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,무난무난 기본템 쟁여두고 입을라구욤 배송도 빠르고 굿
RiVTUnZ7,,24.11.13,매트베이지,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,,좋아요 두껍진않은데 탄탄한 재질이라 쉽게 늘어날거같지않아요
SqKu368n,,24.11.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,보들보들 촉감도 좋고 편하고 좋아요. 다른 색상도 구입하고 싶어요
1t8KttWI,,24.11.08,포그블루,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,60kg,상의 66,진짜 빠른배송으로 받았어요 무난한 티네요 좋아요
mUSucn0m,,24.11.07,연브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,레이어드용 긴팔티찾고있었는데 팔통도 넉넉하고 딱좋아요!
I87Q1a8d,,24.11.01,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,"옷 감촉도 좋고 품도 넉넉하니 입기 편하네요.
어깨선도 예뻐요."
I87Q1a8d,,24.11.01,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,"옷 감촉도 좋고 품도 넉넉하니 입기 편하네요.
어깨선도 예뻐요."
