아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
1uhNuAGq,상위 10%,23.11.24,블랙,반목,작아요,보통이에요,화면과 비슷해요,157cm,51kg,상의 55,"니트류와 레이어드용으로 구입했습니다.
일부러 딱붙게 입으려고 산건데 생각대로 쫙 달라붙네요. 단독으로 입긴 좀 부담스럽고 니트나 가디건 안에 입기엔 괜찮네요. 근데 살짝 광나는 재질이라 좀 싼티?가 좀 나네요.착용감은 너무 쪼이지않고 부드럽고 편해요"
msSw2VrZ,,23.11.23,아이보리,반목,정사이즈예요,보통이에요,화면보다 어두워요,153cm,50kg,상의 44,"괜찮긴 한데 처음 입어봤을 때 목부분이 셔츠 빨면 목 늘어나 보이는 그런 재질임 
한 번 빨면 괜찮아질거란 확신과 함께 구매확정 
가격도 싸고 그냥 이너로 입으면 딱 좋을 거 같슴다 하나만 입기엔 체형을 그렇게 잡아주진 않은 것 같음"
3agltgyF,,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"말모 반목폴라는 기본템입니다!!
저는 목이 너무 길면 안어울리는데 이정도 반목은 부담스럽지도 않고 딱 좋아요!!
재질도 흰색인데 너무 비치지않는 정도라 이거 깔별로 쟁여둘겁니다..후후"
권호랑이,상위 25%,23.11.20,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"일단 빠른배송 좋구요
그냥 딱 기본티에요!! 반목이라 뎌 좋았구
싸게 입기 좋습니다 ㅎㅎ 
색도 약간 진해서 가을겨울에 입기 좋아요 
생각보다 덜 달라붙어서 엄청 몸매가 부각되진 않아요 ㅎㅎ"
끼정이,상위 5%,23.11.20,오트밀,반목,정사이즈예요,보통이에요,화면보다 어두워요,162cm,54kg,상의 55,"핏은 딱 붙는 핏이고 반목이 적당히 올라와서 예쁩니다. 전체적으로 광이 도는 점 참고해주세요.
오트밀 컬러는 사진보다 어둡고 회끼가 많이 돌아서 별 하나 뺐습니다. 퀄리티는 보통 정도의 재질입니다.
싸게 이너로 입기 괜찮습니다."
다이어트실패전문,,23.11.19,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
다이어트실패전문,,23.11.19,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
3agltgyF,,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"말모 반목폴라는 기본템입니다!!
저는 목이 너무 길면 안어울리는데 이정도 반목은 부담스럽지도 않고 딱 좋아요!!
재질도 흰색인데 너무 비치지않는 정도라 이거 깔별로 쟁여둘겁니다..후후"
권호랑이,상위 25%,23.11.20,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"일단 빠른배송 좋구요
그냥 딱 기본티에요!! 반목이라 뎌 좋았구
싸게 입기 좋습니다 ㅎㅎ 
색도 약간 진해서 가을겨울에 입기 좋아요 
생각보다 덜 달라붙어서 엄청 몸매가 부각되진 않아요 ㅎㅎ"
끼정이,상위 5%,23.11.20,오트밀,반목,정사이즈예요,보통이에요,화면보다 어두워요,162cm,54kg,상의 55,"핏은 딱 붙는 핏이고 반목이 적당히 올라와서 예쁩니다. 전체적으로 광이 도는 점 참고해주세요.
오트밀 컬러는 사진보다 어둡고 회끼가 많이 돌아서 별 하나 뺐습니다. 퀄리티는 보통 정도의 재질입니다.
싸게 이너로 입기 괜찮습니다."
다이어트실패전문,,23.11.19,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
다이어트실패전문,,23.11.19,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
3agltgyF,,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"말모 반목폴라는 기본템입니다!!
저는 목이 너무 길면 안어울리는데 이정도 반목은 부담스럽지도 않고 딱 좋아요!!
재질도 흰색인데 너무 비치지않는 정도라 이거 깔별로 쟁여둘겁니다..후후"
권호랑이,상위 25%,23.11.20,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"일단 빠른배송 좋구요
그냥 딱 기본티에요!! 반목이라 뎌 좋았구
싸게 입기 좋습니다 ㅎㅎ 
색도 약간 진해서 가을겨울에 입기 좋아요 
생각보다 덜 달라붙어서 엄청 몸매가 부각되진 않아요 ㅎㅎ"
끼정이,상위 5%,23.11.20,오트밀,반목,정사이즈예요,보통이에요,화면보다 어두워요,162cm,54kg,상의 55,"핏은 딱 붙는 핏이고 반목이 적당히 올라와서 예쁩니다. 전체적으로 광이 도는 점 참고해주세요.
오트밀 컬러는 사진보다 어둡고 회끼가 많이 돌아서 별 하나 뺐습니다. 퀄리티는 보통 정도의 재질입니다.
싸게 이너로 입기 괜찮습니다."
다이어트실패전문,,23.11.19,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
다이어트실패전문,,23.11.19,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
3agltgyF,,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"말모 반목폴라는 기본템입니다!!
저는 목이 너무 길면 안어울리는데 이정도 반목은 부담스럽지도 않고 딱 좋아요!!
재질도 흰색인데 너무 비치지않는 정도라 이거 깔별로 쟁여둘겁니다..후후"
권호랑이,상위 25%,23.11.20,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"일단 빠른배송 좋구요
그냥 딱 기본티에요!! 반목이라 뎌 좋았구
싸게 입기 좋습니다 ㅎㅎ 
색도 약간 진해서 가을겨울에 입기 좋아요 
생각보다 덜 달라붙어서 엄청 몸매가 부각되진 않아요 ㅎㅎ"
끼정이,상위 5%,23.11.20,오트밀,반목,정사이즈예요,보통이에요,화면보다 어두워요,162cm,54kg,상의 55,"핏은 딱 붙는 핏이고 반목이 적당히 올라와서 예쁩니다. 전체적으로 광이 도는 점 참고해주세요.
오트밀 컬러는 사진보다 어둡고 회끼가 많이 돌아서 별 하나 뺐습니다. 퀄리티는 보통 정도의 재질입니다.
싸게 이너로 입기 괜찮습니다."
다이어트실패전문,,23.11.19,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
다이어트실패전문,,23.11.19,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
3agltgyF,,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"말모 반목폴라는 기본템입니다!!
저는 목이 너무 길면 안어울리는데 이정도 반목은 부담스럽지도 않고 딱 좋아요!!
재질도 흰색인데 너무 비치지않는 정도라 이거 깔별로 쟁여둘겁니다..후후"
권호랑이,상위 25%,23.11.20,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"일단 빠른배송 좋구요
그냥 딱 기본티에요!! 반목이라 뎌 좋았구
싸게 입기 좋습니다 ㅎㅎ 
색도 약간 진해서 가을겨울에 입기 좋아요 
생각보다 덜 달라붙어서 엄청 몸매가 부각되진 않아요 ㅎㅎ"
끼정이,상위 5%,23.11.20,오트밀,반목,정사이즈예요,보통이에요,화면보다 어두워요,162cm,54kg,상의 55,"핏은 딱 붙는 핏이고 반목이 적당히 올라와서 예쁩니다. 전체적으로 광이 도는 점 참고해주세요.
오트밀 컬러는 사진보다 어둡고 회끼가 많이 돌아서 별 하나 뺐습니다. 퀄리티는 보통 정도의 재질입니다.
싸게 이너로 입기 괜찮습니다."
다이어트실패전문,,23.11.19,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
다이어트실패전문,,23.11.19,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
3agltgyF,,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"말모 반목폴라는 기본템입니다!!
저는 목이 너무 길면 안어울리는데 이정도 반목은 부담스럽지도 않고 딱 좋아요!!
재질도 흰색인데 너무 비치지않는 정도라 이거 깔별로 쟁여둘겁니다..후후"
권호랑이,상위 25%,23.11.20,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,"일단 빠른배송 좋구요
그냥 딱 기본티에요!! 반목이라 뎌 좋았구
싸게 입기 좋습니다 ㅎㅎ 
색도 약간 진해서 가을겨울에 입기 좋아요 
생각보다 덜 달라붙어서 엄청 몸매가 부각되진 않아요 ㅎㅎ"
끼정이,상위 5%,23.11.20,오트밀,반목,정사이즈예요,보통이에요,화면보다 어두워요,162cm,54kg,상의 55,"핏은 딱 붙는 핏이고 반목이 적당히 올라와서 예쁩니다. 전체적으로 광이 도는 점 참고해주세요.
오트밀 컬러는 사진보다 어둡고 회끼가 많이 돌아서 별 하나 뺐습니다. 퀄리티는 보통 정도의 재질입니다.
싸게 이너로 입기 괜찮습니다."
다이어트실패전문,,23.11.19,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"원래 반목티 좋아하는데 목선이 부자연스럽지않아서 사봤어여
면이 두꺼우면 핏이 둔한경우도 있고 너무 얇으면 올풀리는 것들고 있던데
딱 적당히 얇으면서도 탄탄해서 만족입니당
아 글구 살이 10키로 쪄서 (현재 168/63) 뚱뚱해보이는거 완전 신경쓰는데
어깨선이 너무 작지 않아서 안뚱뚱해보여요 !!!
어깨선이 너무 좁으면 진짜 팔뚝 덩치 커보이는데 적당히 맞아서 완전 좋음!!!!
내가 가진 팔뚝살이랑 뱃살은 당연 커버 안되지만 ㅠ
최소 더 뚱뚱해보이지는 않습니다!!!!"
