아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
DYdPWBFQ,,24.06.19,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,163.0,57,55,기본티를 여러군데서 구매하고 있는데 질도 괜찮고 핏도 딱 예뻐요ㅎㅎ 근데 받았을때 팔쪽에 얼룩이 있어서 교환할까 했는데 귀찮아서 말았습니다ㅠ 빨면 지워지겠죠..,Free
forR,,24.06.18,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,52,44,"가격도 저렴하고 배송도 새벽 배송이길래 별 기대 없이 시켰는데 일단 넘 부들부들하고 딱 원하던 느낌이에요! 
어제저녁에 시켰는데 퇴근하고 집에 왔더니 와있었어요~ ✨",Free
뿌잉뀨,,24.06.10,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,163.0,58,55,이쁘고 기본 무난템이라 손이 많이 가서 좋아요 목도 잘 안늘어날거같은 재질이구요 다만 팔뚝살부각x라 되어있능데 저는 좀 잘되네요 ㅜㅠ,Free
PunRMmcC,상위 5%,24.05.29,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,44,55,겁나 편하고 가볍고 찰랑찰랑? 소재여서 입었을때 느낌도 너무 좋고요! 직진배송으로 빨리 받아볼수 있어서 더욱 좋았습니다! 이너 티셔츠러도 입을수 있고 아주 데일리저격입니다 ㅎㅎ,Free
u67a6DF7,,24.05.15,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,레이어드 원피스랑 같이 입었는데 너무 예뻐요! 티 재질이 엄청 쫀쫀해서 퀄리티 높은 느낌이 나요. 근데 팔 소매가 좀 짧아서 제가 살을 더 빼야겠네요ㅜㅠ,Free
kDkYc0Ya,상위 1%,25.01.02,그레이,one size,정사이즈예요,보통이에요,화면보다 어두워요,159.0,45,,"화면보다 조금 더 짙은 색이고, 생각보다 사이즈가 조금 작았어요!
재질은 그냥 면티랑 조금 다르게 신축성 있는느낌입니다
그래도 재질 괜찮고 편하게 입기엔 좋아요!",Free
pyj9***,상위 25%,24.11.27,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,57,55,이너티로 입을려고 샀는데 재질이 너무 부드럽고 좋아요~ 리뷰수가 많은건 다 이유가 있었네요! 목부분도 안늘어나고 쫀쫀하고 다른색상도 구매하고 싶어요!,Free
WbEOyCb6,상위 20%,24.11.20,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,177.0,68,66,레이러드 하기도 좋고 너무 핏한 느낌도 아니여서 너무 좋아요!! 기장부터 모든게 맘에 들어요!! 아이보리다 보니 입다보면 좀 누래지는 경우가 있긴 하지만 강추 합니다!,Free
aRV3RsJQ,상위 15%,24.11.18,블랙,one size,작아요,아주 만족해요,화면과 비슷해요,160.0,50,55,예전에 회색티 사고 너ㅓㅓ무 맘에 들어서 재구매 했습니다!! 역시나 재질도 탄탄하고 부들부들해서 맘에 들어요 근데 블랙이 회색보디 소매부분이 끼는 느낌이에요ㅠㅠ,Free
ZSnohRq8,상위 10%,24.11.12,블랙,one size,작아요,아주 만족해요,화면과 비슷해요,155.0,52,66,"쫀쫀하니 이뻐요
제가 66사이즈인데 팔뚝살이 있어서 좀 끼지만 옷 자체는 너무 이쁜 핏이네요
가디건 속에 입을려고 구매했어요
좋은 질감이에요",Free
jUZ9rEQX,상위 20%,24.11.02,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,160.0,45,44,생각보다 재질도 좋고 부드러워요 여름보다는 봄 가을에 이너로 입기 좋아요 실제로는 살짝 노란끼 도는데 그래도 화이트에 가깝고 소매가 짧아서 여성스럽게 보여서 좋아용,Free
soda*****,,24.10.30,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,50,55,여름에 흰색으로 구입하고 지금 가을 겨울 시즌에 이너티로 입으려고 그레이 색깔 구입했습니다면 면 자체가 쫀쫀 해서 좋고 색상도 무난 하면서 팔뚝 부각이 없어서 좋네요,Free
gksk******,상위 5%,24.10.26,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,58,55,원단 좋고 넥라인도 괜찮네요! 같이 산 긴팔티보다 이게 더 맘에 들어요 ㅋㅋㅋ 팔뚝살 있는데 겨드랑이 안 낑기고 좋네요. 이너티로 제격이에요 몇 개 더 사야겠어용,Free
TaRckpke,,24.07.30,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,51,66,"부드럽고 얇고 잘늘어나서 좋아용 홍홍홍 
겨드랑이가 약간 보이긴해서 걍 조신하게 다니는 중
재질도 가격에비해 좋은거같아요",Free
CPLQmnSi,상위 30%,24.09.26,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,쫀쫀하고 한 번 입으면 쉽게 보풀 생기는 재질이 아니라서 손이 많이 갑니다 .. 어떤 하의에 입어도 예뻐요! 거의 교복처럼 입고 있어용,Free
jWMcUaps,,24.09.16,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,160.0,52,55,"두번째 구매입니다~! 옷 너무 편하고 무난하게 다 잘어울려서 맨날 입고 다녀요~~!!! 그리고 제일 중요한게 가격이 너무 착해요!
기장은 많이 짧지도 길지도 않게 딱 적당해요!
팔뚝이 약간 끼긴하지만 불편하지 않아요~!",Free
kdZpojVA,,24.09.03,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,174.0,60,66,동생이 진짜 뼈말라인간인데 진짜 마른 사람만 입을 수 있을 듯 재질은 막 나쁜 편은 아닌데 너무 잘 늘어날 것 같고 몇 번 입으면 못 입을 수도 있을 것 같아요 동생 말로는 목부분이 조금 답답하다고 합니다,Free
짜장면이먹고싶어,,24.08.29,블랙,one size,작아요,아주 만족해요,화면과 비슷해요,165.0,65,66,입고 쓰는 후기)어깡이라서 그런지 팔이 자꾸 올라가요...말려 올라가는 건 아니라서 그냥 제가 살 빼면 ㄱㅊ을지도요...허리 라인을 살려주는 핏은 아니라서 골반부터 일자로 떨어지는 핏의 바지보단 골반 살려주는 핏의 바지 입었을 때가 더 이뻐요!,Free
짜장면이먹고싶어,,24.08.29,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,65,66,입고 쓰는 후기)어깡이라서 그런지 팔이 자꾸 올라가요...말려 올라가는 건 아니라서 그냥 제가 살 빼면 ㄱㅊ을지도요...허리 라인을 살려주는 핏은 아니라서 골반부터 일자로 떨어지는 핏의 바지보단 골반 살려주는 핏의 바지 입었을 때가 더 이뻐요!,Free
ivbEe1gg,,24.07.17,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,49,55,처음에는 너무 두껍나 싶었는데 회색이 얇은 것들은 여름에 입기 쉽지 않은데 이 옷은 땀자국이 안나요👏🏻👏🏻 시원한건 아님🙄 하지만 쫀쫀하고 핏이 예뻐서 너무 자주 입고 빨아서 보풀이 생겨버린...ㅎ_ㅠ,Free
1kUilX3i,,24.07.17,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,50,55,"원피스와 함께 입으려고 주문했습니다.
색상도 마음에 들고 일단 소재가 너무 부드러워서 만족스러워요! 이 가격에 이 퀄리티라니!
다른 색상도 주문하러 갑니당!
배송도 빠르고 여러모로 대만족입니당",Free
urOfxxXi,,24.07.17,아이보리,one size,작아요,아주 만족해요,화면보다 어두워요,163.0,50,55,"다른데 티셔츠에비해 많이 작은편입니다. 목부분도 올라오는편이구요 속옷도 많이 비치는편입니다 
흠... 퀄리티는 좋아요 재질이 부드럽고 쫀쫀해서 늘어나기도 잘늘어나는데 워낙 작은티라 어깨라인부터 짧고 그래서 일단 몸보다 작은티셔츠인거죠 ㅠㅠㅠ 크롭한건 아닌데... 뭔가 좀 불편해서 사놓고 안입습니다 ㅠㅠ 살좀더빼고 입어볼께요~",Free
홍시,상위 5%,24.07.16,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,43,44,"옷 퀄리티는 만족스러운데 원단이 약간 도톰해서 여름에 입기 더울 수 있어요. 부들부들한 점은 마음에 듭니다.
그리고 어깨가 있으면 안 예쁠 거에요. 어깨 넓다고 생각 안했는데(특히 요즘은 좁다고 느꼈음) 이 옷 입으니까 어깨가 찡기는 느낌이 들었어요. 진짜 어깨 좁은 사람만 모델핏 나올 것 같아요. 어깨부분 밑으로는 너무 붙지는 않지만 라인정도는 잡아줘서 예쁠 것 같은데 옷이 불편하다는 느낌이 있어서 손이 자주 갈 진 모르겠어요 한번에 화이트랑 그레이 샀는데...휴",Free
x3wVw3Wy,,24.07.14,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,160.0,49,55,크롭기장은 좀 부담스러워서 잘 안 입었는데 적당히 길어서 입기도 좋고 어깨 선 라인도 예뻐요. 색깔은 완전 쨍한 흰색은 아니고 약간 우유빛 섞여 있어서 빈티지한 느낌도 드네요 추쳔~~,Free
교쇼,,24.07.14,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,54,66,"기본 무지티가 없어서 하나 장만했습니다! 맨날 큼지막한 박스티만 입다보니까 이런 핏이 어색하긴한데 재질이
좋고 쫀쫀해서 좋아요! 그리고 회색인데 겨땀 안보여요 이게 젤 큰 장점인듯 굿굿",Free
jg01****,상위 20%,24.07.10,그레이,one size,정사이즈예요,아주 만족해요,화면보다 어두워요,163.0,51,77,재질은 좋아요. 다만 연출상과 다르게 작은 것 같아요..ㅎㅎ...색깔도 찍은 사진은 밝게 나왔지만 훨 탁한 색깔입니다. 그치만 다른 후기와 같이 목 늘어남은 덜 할 것 같아요. 팔 부분이 좁고 짧아 겨드랑이를 누가 잡고 있는 느낌이지만..,Free
rMKgz4Az,,24.07.10,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,진짜 너무이쁘구요 핏 이쁘게 나옵니다~~~ 강추해요~~ 그리고 질도 이 가격이면 너무 좋아요 ! 대신 제가 허리가 긴 체형인데 라인이 생각보다 안 드러나서 좀 더 길어보일 수 있습니다^^,Free
ME야옹,,24.07.10,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,50,44,"진짜 최고입니다…
재질도 완전 부드럽고 적당히 두께있어서 핏이 너무 좋아요..! 완전 달라 붙는 것도 아니고 딱 제가 찾던 여리한 핏이 나와서 다른 색상도 구매하려구요..!!!!
다들 꼭 사요..꼭꼭 진짜 너무 좋아🥲🤍",Free
3RYR36b8,상위 5%,24.07.08,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,52,55,"소재가 부드럽고 스판이 좋아요
배쪽이 달라붙지않아서 통자핏이 나지만 밥먹고 배나와도 편하게 입긴 좋을 것 같네요ㅎㅎ
달라붙어서 생기는 팔뚝 부각은 없는데 어깨가 넓어서인지 뾰족 서있어요ㅎ",Free
xDBz5H9E,상위 30%,24.07.07,블랙,one size,정사이즈예요,보통이에요,화면과 비슷해요,157.0,46,44,흰색 사고 핏이 마음에 들어서 검정도 구매했습니다! 근데 보풀이 너무 잘 일어나요..^-ㅠ 그리고 더운 소재입니다 허허 속옷 태가 그대로 보이고 흰색은 나시까지 디 비쳐요 참고하세요!,Free
gpth*****,상위 15%,24.07.05,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,50,33 이하,가격 대비 너무 만족한 옷이에요! 포장 뜯고 보니 반팔치곤 좀 두꺼운데? 싶었는데 입어보니 더울 정도는 아니고 오히려 한두번 입고 버릴 얇은 옷들에 비해서 두꺼워서 오래 입을 수 있고 보폴도 잘 안 생길거 같아요! 색감은 아주 살짝 노란빛 있고 팔뚝살 가려주면서 딱 바지에 넣어서 입을 수 있는 기장이에요 다음에 반팔 필요하면 여기서 또 살려구용,Free
SwNruvEi,,24.07.05,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,51,44,진짜예뻐요..제가 직각어깨고 넓은편인데 그냥 이건 딱맞게 입는옷이에요. 어깨 사이즈랑 신축성 보시라고 세탁소 옷걸이에 걸어봤습니다. 어깨선안쪽이라도예쁘고 소매 사선으로떨어져서 굿굿입니다. 아직세탁한번밖에 못해봤는데 보풀나면 또사려구요 재질은 폴리인데 탄탄함!,Free
sue2***,상위 30%,24.07.04,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,50,55,티셔츠 너무 예뻐요!!! 첨에 받고 생각보다 두꺼워서 여름에 덥겠다 싶었는데 입어보니까 엄청 덥진 않아요 얇은 편은 아닙니다!! 그래도 핏이 너무 예쁘고 가격도 저렴해서 넘 만족수러워요 다른 색도 살까 생각중입니당,Free
D8xnGl5L,,24.07.04,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,166.0,56,66,"레이어드용으로 구매했는데 만족합니다!
일단 재질이 얇진 않고 도톰해요 그래서 한여름엔 더울 수 있지만 비침이 적어 저는 만족합니다
텐션 좋고 세탁하면 보풀이 생길 수도 있을것 같아서 뒤집어서세탁하시길 추천드립니다!",Free
UBuH4dCq,,24.07.03,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,44,44,"화면과 색상은 똑같고 되게 쫀쫀한 것 같은? 재질이에요, 입었을 때 피부에 닿는 느낌이 되게 좋았어요. 그리고 정면으로 봤을 때에는 어깨 팔뚝살 커버도 됩니다👍👍 다만 측면은..😅 전체적으로 만족해서 다른 색상도 구매 의향 있습니다-!",Free
HXXBcala,상위 20%,24.07.03,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,168.0,55,66,"우선 팔뚝 부각이 없을 수는 없다 생각하고 산 거라 앞에서 봤을 땐 사선으로 떨어져서 조금 얇아보이는 편이나 옆에서는 꽉 붙어있는 팔뚝살들을 보실 수 있을 겁니다,, 원단 자체는 쫀쫀하고 좋지만 여름에는 절대 못 입을 두께입니다. 너무 꽉 끼지도 않고 여유롭게 편하게 입을 사이즈이고, 기장은 배꼽 살짝 밑으로 내려와서 넣어입기도, 빼입기도 딱 좋습니다. 아무튼 한여름만 아니면 입기 좋다. 입니다.",Free
zG6KocY3,,24.07.02,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,57,55,"일본 여행간다고 급하게 구입했는데 직진 배송이라서 빠르게 배송왔고 소재너무 좋고 컬러도 적당하며 소매가 짧아서 팔이 얇아보여서 너무 좋았어요!
입어 보자마자 화이트 블랙 깔별로 살껄 했네요 ! 대대 만족입니다 🥰",Free
muj4aIOX,,24.07.02,블랙,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,54,44,"진짜 이쁩니다,,,
흰색사고 이뻐서 검은색도 삼..
그리고 회색도 살 거임 퓨

언니가 이뻐서 뺏어입음…
한 동안 못 찾았는데
언니 방에 있더라고요 -_-; 
그만큼 이뿝니다",Free
hcdXftlc,,24.07.01,그레이,one size,정사이즈예요,보통이에요,화면과 비슷해요,153.0,40,44,색깔이라 길이 핏 다 맘에 드는데 팔부분이랑 어깨부분이 괜찮은듯? 이상해요ㅜ 입고 다니는데 문제가 있거나 하진 않지만 한번씩 보면 뭔가 묘하게 이상한 느낌이 있어요...ㅎ 그래도 잘 입고 다녀요ㅋㅋㅋㅋ,Free
U7Xiq0FQ,상위 5%,24.06.30,블랙,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,46,44,"첨엔 생각보다 너무 도톰하고 모양이 딱 잡힌 느낌이라 엇 이거 맞나? 싶었는데 오오 이거 아주 요물 티샤쓰군요
넥라인도 누가 좁다고 해서 걱정했는데 하나도 안좁고 오히려 전 제가 기존에 입던 것보다 크게 느껴졌어요
그리고 소재가 너무 부드럽고 도톰해서 겨땀이 안보이네요 ㅋㅋㅋ뭐 흰색 검정색은 당연히 안보이겠지만 회색도 과감하게 한번 입어봐야겠습니다",Free
YF7h2pAy,,24.06.29,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,42,44,"진짜 최고입니다..
붙지 않으면서 너무 헐렁하진 않고, 또 길이도 딱 골반 시작부분쯤에서 끝나요!
색도 최고고, 어느정도 탄탄하면서도 신축성 있어서 속옷이 비치지도 않고요!
다른 색상도 구매 예정입니다
강추해요!",Free
You,상위 25%,24.06.29,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,48,55,옷이 엄청 부들부들해요 ! 속옷이 검정색이였는데 비침이 심하진 않아서 좋았어요 ! 스킨색 입으면 비침 거의 없을거 같네요 :) 옷은 진짜 여리여리하고 날씬해보여여 🥺 근데 옷이 완전 흰색은 아닌거 같아요 그게 조오금 아쉽습니다 ㅜㅜ,Free
XCT1J3C2,,24.06.28,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,55,66,진짜 통통이인 저에게 광명을 찾아준 옷입니다... 일단 재질 아주 짱짱하고 신축성 미쳣어욤 그렇다구 막 옷이 껴서 움직이기 힘든것두 아니고 진짜 넘 편해요 팔 부분도 사선처리 되어 잇어서 팔뚝 얇아보이고 몸매도 슬림해보여요 전 깔별로 쟁이려구욤!!,Free
Rqf4S08d,상위 10%,24.06.27,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,169.0,54,55,"단독으로 입기보다는 니트조끼나 뷔스티에 안에 입을 기본티를 찾다가 저렴하길래 구매했어요
질은 솔직히 한철 입을 정도라 몇 번 세탁하면 보풀이 생길 것 같구요 두께감이 좀 있어서 더 더워지면 입기 힘들 것 같아 요즘처럼 시원할 때 자주 입으려구요",Free
UvYAkfCL,,24.06.27,그레이,one size,정사이즈예요,아주 만족해요,화면보다 어두워요,166.0,54,66,제 생각보단 그레이색이 좀 더 어둡네요! 하지만 괜찮습니다 핏이 ** 개이쁘거든요 팔뚝살 부자인데 약간 팔뚝을 사악 감쳐줍니다 대신 넥부분이 저의 승모에 찡겨서 승모가 강력한 분들은 승모강조룩이 될 수 있을 것 같네요,Free
ez7TFmI4,,24.06.26,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,46,55,직진배송인데 배송을 다음날 못 받아서 일정이 엇갈려 옷을 한참 뒤 받을 뻔 했는데ㅠ 다행히 그 다음날 오전 일찍와서 수령할 수 있었네요... 가격대비 옷핏봐 재질 모두 만족합니다. 어좁이에 승모근이 별로 없는 체형인데도 옷 특성상 살짝 어깡?으로 보이기도 합니다,Free
최후추씨,상위 10%,24.06.26,그레이,one size,생각보다 커요,아주 만족해요,화면과 비슷해요,166.0,52,55,"허리를 조금 잡아주면 좋았겠지만 팔뚝 부각 없고 기본티로 아무 때나 입기 좋을 거 같네용
반팔티는 보통 재질이 안좋거나 너무 얇아서 한철 입으면 잠옷행인데 쫀쫀한 느낌에 질도 좋아서 꽤 오래 입을 수 있을 거 같아요. 얇진 않아서 한여름에 입으면 더울듯
이 가격에 이 퀄리티면 군말 없이 입어야 된다고 생각함미다.. 다른 색도 구매해봐야겠어요",Free
qudd******,상위 15%,24.06.26,그레이,one size,작아요,아주 만족해요,화면과 비슷해요,158.0,50,55,"우선 옷 퀄리티 대박… 이네요 ? 
보들하고 적당히 신축성있는 천이에요
반팔 생김새가 몸통부분은 넉넉히 길고, 팔뚝부분은 약간 날개형 🦋

158/49 근육이 없어서 팔뚝이 말랑 통통한 체형인데,
상체 예뻐보이게 만들어줍니다",Free
MKvJEQu1,,24.06.24,그레이,one size,정사이즈예요,보통이에요,화면과 비슷해요,168.0,53,55,핏이 진짜 예뻐요 왜 후기가 좋은지 알겠더라구요 원래 s에서m사이즈 정도 입는데 딱 맞았어요 제가 어깨가 있는 편이라 어깨는 낑기는거 같지만 이 정도면 완전 만족해요! 스판끼도 있구 소재가 부들부들하고 그레이 색인데도 땀이 흡수도되 막 티나지가 않더라구요(?) 더운 날씨에도 신경 덜 쓰여서 완전 좋아요 다른 색도 조만간 구매할게요~~😊,Free
5itANsO0,상위 25%,24.06.22,그레이,one size,작아요,아주 만족해요,화면과 비슷해요,164.0,52,55,옷은 짱짱하니 아주 맘에 듭니당 근데 생각보다 목이 엄청 올라오네오 ㅋㅋㅋㅋ 원래 깊은 U넥 티들만 사입어서 입었다가 거의 어깨선까지 올라오는 걸 보구 쪼꿈 놀랐네여 그래두 팔 디테일이나 전체적인 핏이 맘에들어서 품습니당 … 목은 빨면 늘어나겠져 뭐 ㅎㅎ,Free
BjxP4Lw8,상위 5%,24.06.21,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,58,55,퀄리티랑은 가격대비 만족!! 입니당~ 편하게 입을려구 주문한 반팔티인데 아이보리여서 그런지 살짝 속옷 비침은 있어요!! ㅜㅜ 전 어차피 단독으론 입지 않을거라 괜찮았는데 단독으로 입으실거면 나시 입는거 추천!!,Free
주휘,상위 20%,24.06.20,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,46,44,"기본티로 입으려고 삿는데 재질이 넘 좋네요.
여러 쇼핑몰에서 흰티 사봤지만 가격이 저렴하면 질이 너무 싼티나고 기본 흰티를 넘 비싸게 주고 사기는 아까웠는데 이건 가격도 합리적이고 질도 괜찮아서 만족만족 대만조쿠",Free
rlaa*****,탑리뷰어,24.06.20,그레이,one size,작아요,보통이에요,화면과 비슷해요,160.0,53,55,"아이보리 사고 맘에 들어서 그레이도 구매했어요
첨 봤을 땐 팔 모양이 너무 세모낳게 퍼져서 이상해 보였는데 보면 볼수록 묘하게 맘에 드는…ㅋ
전 뱃살 많은 편이라 딱 달라붙어서 단독으론 좀 부담스럽고 이너로 입으려구요!",Free
I5fWE9HQ,,24.06.20,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,46,44,"진짜 제가 딱 원하던 핏이에요! 너무 싸게 잘 샀어요 
목부분도 쫀쫀하게 잡아줘서 잘 늘어나지 않을 건 같아요
가격이 저렴해서 한 철 입고 버려야지 생각하고 샀는데 아주 제대로 뽕 뽑을듯 해요~~
고민하지 마시고 언능 사사길!",Free
다들나를미더봐,상위 15%,24.06.20,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,64,77,"팔뚝살 부자+ 드넓은 어깨를 가진 저에겐 당연히 여리핏은 안나오지만 팔쪽이 딱붙는게 아니여서 다른 티셔츠보다 덜 부해보이고 완전 쫀쫀해서 맘에 들어여!! 
계속 입고 세탁도 해봐야 질이 어떤지 알수있을거같긴한데 아직까진 대만족입니당",Free
XmFEsRZA,,24.06.19,그레이,one size,작아요,아주 만족해요,화면과 비슷해요,165.0,60,66,상의 66사이즈 입는데 살짝 끼기는 해요! 근데 몸에 착 붙고 옷 재질도 좀 도톰해서 고급진 느낌이 나요! 통풍이 되는 재질은 아니라 완전 습하고 더운 날은 색 걱정이 있지만 ㅋㅋ 만족합니다~ 늘어날 걱정이 없어요,Free
PAbC8j5N,,24.06.19,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,53,44,"이거 무조건 쟁여템이에요!!!!
좀 도톰하지만 재질 너무 좋고 너무 핏되지도 너무 널널하지도 않은 딱 데일리 핏입니다 ㅠㅠ
크롭이 아니라서 좋고, 어깨가 좀 좁은 감이 있지만 팔뚝부각 안돼서 아주 굿 ~~",Free
dmsw*****,,24.06.19,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,58,55,"첨 배송오자마자 어 이거 괜찮은데? 했던 티..
일단 재질 자체가 부드럽구 촉촉촘촘한 재질!
그리고 무엇보다 목이 잘 안 늘어날거 같아서 맘에 들더라구여
받은 날 바로 빨아서 널어놨는데 변형 없음니다
마음에 들어요 ㅜㅜ
담에 또 구매할 듯..",Free
워니니ㅣㅇ,,24.06.19,그레이,one size,정사이즈예요,아주 만족해요,화면보다 어두워요,161.0,58,55,생각보다 질이 좋아서 놀랐어요. 요붐 이 가격에 이런 질의 티셔츠 없는데 막입을라고 샀다가 레이어드에 이너티로 입기 딱이라서 휘뚜루마뚜루 잘 입고 댕깁니다. 생각보다 슬림핏이라 팔뚝살 콤플렉스 있으신부분은 조심하셔야 될거 같아요. 참고로 저는 55-66 사이입니다.,Free
leee******,,24.06.18,그레이,one size,작아요,아주 만족해요,화면과 비슷해요,166.0,60,55,마르신 분들 입으면 좋을거같아요 ㅠㅠ 저한테는 좀 작고 목이 조이더라고요 그래도 몸매 잘 잡아주고 핏은 정말 예쁩니다!! 승모근 커버도 좋구요,Free
naha******,상위 20%,24.06.16,그레이,one size,생각보다 커요,보통이에요,화면과 비슷해요,,,,"옴!! 뭔가 이뻐요! 핏이 자연스럽게 떨어지고 진짜 목파임 아예 없고 그렇게 막 달라붙는 핏도 아니에요!
널널하게 활동할 수 있을정도..? 😸
소매 부분도 짧은데 진짜 팔뚝살은 부각 안되게 해주는 것 같아요! 🫶🏻너무 만족합니당..",Free
6egTRebd,,24.06.15,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,40,44,공부하면서 편하게 입으려고 산 옷인데 이가격에 이 소재에 이정도 퀄리티라니 좀 놀랐습니다! 마감도 좋고 특히 재질이 너무 좋아요!!!! 핏이랑 길이감도 골반정도까지 와서 딱 좋구요! 색깔별로 사려구요🥹🥹,Free
DF5bZgrp,상위 10%,24.06.15,그레이,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,52,55,"쫀쫀한 티 찾고 있었는데 저렴하고 배송비도 없어서 바로 겟!! 
오자마자 입어봤는데 퀄리티 너무 좋아요👍🏻
다만 소매가 긴편이 아니라 겨드랑이가 좀 찡긴다는 점..
팔뚝부자가 입으면 두꺼워보일 듯.. 얇은 셔츠 같은거 걸치면 괜찮을 거 같아용",Free
gksk******,,24.06.15,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,49,44,"최근 입었던 기본티 중 젤 맘에 들어요🥹
핏도 깔끔하게 떨어지고, 넉넉하게 달라붙는 게 여성 상체 라인에서 딱 장점만 부각시켜주는 듯. 팔뚝 군살 커버가 된다는 게 팔뚝이 100% 보완되는 건 아니지만 날개형이라 시선이 어느정도 분산되서 날씬해보이는 효과는 있음.
근데 소재가 얇지는 않은 편이라 단독으로 입기는 괜찮을 것 같은데 이너나 레이어드용으로 다른 옷이랑 겹쳐 입기는 조금 더울 수 있을 것 같아요! 참고바람",Free
seri*****,,24.06.14,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,44,44,"반팔에 사기를 하도 많이 당한 사람입니다
이 반팔 요물입니다 장담합니다 
팔뚝살 있는 편인데 잘 가려주고 재질도 부들하니 너무 좋아여 다른 색도 구매해야겠어용
나이니 진짜 배송도 빠르고 쵝오",Free
UJHa9Rvs,,24.06.14,블랙,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,소재 도톰하고 가격대비 퀄리티 좋은 것 같아요! 대신 완전 한 여름에는 살짝 더울 것 같아요! 팔 부분이 딱 맞는 느낌이 아니라 바깥으로 살짝 퍼지는? 느낌이라 팔 부각 덜 되고 괜찮았어요! 아이보리랑 블랙 샀는데 블랙이 더 휘뚜루마뚜루 입기 좋을 것 같아요!~,Free
UJHa9Rvs,,24.06.14,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,,,,소재 도톰하고 가격대비 퀄리티 좋은 것 같아요! 대신 완전 한 여름에는 살짝 더울 것 같아요! 팔 부분이 딱 맞는 느낌이 아니라 바깥으로 살짝 퍼지는? 느낌이라 팔 부각 덜 되고 괜찮았어요! 세탁하려고 뒤집었는데 아이보리 색상 안 면에 노랑색으로 드르륵 그어져 있는 부분이 있었는데 겉에서 보이지 않아서 그냥 입으려구요 ㅠㅠ,Free
