아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
PCpwfShF,상위 5%,24.10.02,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,55,너무만족해뇨!!!! 요즘 다 목 시보리 두껍게 나오는데 얇은거 찾다가 샀는데 몸에 딱 예쁘게 맞아서 제 몸은 상체가 있어서 사진상으로 살짝 부해보이기는 거 같지만 실제로보면 훨씬예뻐요 !! 다른색들도 다 쟁여야겠어용 해삐..,Free
wjdt******,상위 20%,24.09.27,Gray,Free,작아요,아주 만족해요,화면과 비슷해요,160,50,44,"그레이 입은 사진이 없어서 아이보리 사진으로 대체합니다😅 핏만 봐주세용
화이트 너무 잘 입어서 그레이도 샀는데 활용도는 아이보리가 넘사지만 그레이도 단독으로 잘 입었어요! 퀄리티도 레알 좋음 강추! 근데 길이가 조금 짧아서 전 완전 편하진 않았어요 160 인데 배꼽 바로 직전까지 옵니다,,",Free
wjdt******,상위 20%,24.09.27,Cream,Free,작아요,아주 만족해요,화면과 비슷해요,160,50,44,"크림 입은 사진이 없어서 아이보리 사진으로 대체합니다😅 핏만 봐주세용 빛 바로 앞에서 찍은 거라 많이 비쳐보이는데 실생활에선 이 정돈 아니예요
두 번째 사진에서 오른쪽니 크림이예요! 화이트 너무 잘 입어서 크림도 샀는데 확실히 아이보리가 휘뚤마뚤이예요 ㅎㅎ 그리고 화이트를 더 많이 입어서 그런지 왠지 크림이 더 작은 것 같아요(?) 그래도 퀄리티 진짜 만족!",Free
Q4QMt731,상위 5%,24.09.25,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,55,"핏이 진짜 미쳤어요
재질도 약간 힘있는 재질이라 전혀 저렴해보이지 않고
몸매를 잘 잡아줘서 더 날씬해보이게 해주는 거 같아요
목부분도 오래 입어도 목늘어짐 없는 스타일이라 좋아요
너무 마음에 들어서 다른 색들도 더 샀어요 ㅋㅋ
기본템으로 가지고 있으면 어디든 매치 가능하도록..ㅎㅎ",Free
콩꿍이,상위 25%,24.09.24,Cream,Free,작아요,아주 만족해요,화면보다 밝아요,153,49,55,"생각보다 더 핏됩니당
어넓+통통이 겹쳐지니.. 어쩐지 덩치가 커 보이는 것 같기도 하고 오히려 핏되니 몸 라인이 보이는 것 같기도 하거... 암툰 그럽니당
색은 진짜 예뻐요 ㅎㅎㅎㅎ 이제 추워지는데 온제 입지",Free
아삭아삭,상위 5%,24.09.20,Baby Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,44,"여름보다 가을에 입기 좋은 반팔이라고 생각합니다~
재질이 도톰해서 좀 더 쌀쌀해지면 가디건이나 자켓 이너로 입기 좋을 것 같아요!
적절히 핏되면서 군살은 가려지니 날씬해보입니다
색은 뽀용한 베이비 핑크 컬러라 얼굴이 화사해보여서 좋아요😆",Free
YoJPY2bp,상위 15%,24.09.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 살짝 더 핏해요 근데 작거나 이정도는 아니고 예쁘게 핏해서 흰티에 청바지만 코디해도 예뻐요 그리고 비침 아주 살짝 있는데 흰티 치고 없는푠이라 아주 만족해요 재질도 탄탄하고 부드러워서 좋아요,Free
IKrsCc9Y,상위 20%,24.09.14,Mute Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,55,"색이며 핏이며 신축성이며 완벽 그 잡채☆★
색상 고민했는데 시중에 잘 안보이는 어두운오트밀 색상인데 코디하기도 쉽고 분위기도 고급스럽고 흠잡을 때 없는 티입니다. 왜 후기 많은 지 알겠어요",Free
njj75Bit,,24.09.12,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,45,55,"요즘 크롭이 유행이긴한데 골반 위까지 오는게
예쁜거 같더라구여 근데 이거는 길이감이 딱 좋아요!! 컬러도 버터 크림색이어서 휘뚤마뚤 코디하기 좋습니다!
살짝 도톰해서 여름에는 좀 더울 거 같긴해요ㅠ 그래도 만족합니당!",Free
jisu****,상위 10%,24.09.09,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,"리뷰가 좋아서 샀는데 리뷰 많은데에 이유가 있네요ㅎㅎ
팔 라인 부분이 예쁘게 떨어지고
목이 탄탄해서 잘 입을 거 같습니당
겨드랑이 부분이 딱 맞게 나와서 주름이 조금 지는데 첨엔 불편한가 싶다가 익숙해지는 거 같아요
길이도 적당해서 아무데나 입기 좋아요~~",Free
800PCG6V,상위 15%,24.09.09,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,"검정색 브라 입으면 좀 비쳐서 스킨색 입어야 할 것 같아요!
입었을 때 말라보이는 핏이라 마음에 듭니다😊😊
목이 짧은 편이라 넥라인이 안 파이면 답답해 보이는데 적당히 파여있고, 팔 부분이 짧아서 오히려 더 팔뚝이 얇아보여요
길이도 적당하구 재질도 좋아서 오래 입을 것 같아요~
다른 색도 구매하러 갑니다!!!",Free
wgw9**,,24.08.31,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,아이보리 컬러 사고 맘에들어서 회색으로 하나더 구매했어요 면이 탄탄해서 속옷이 비치지 않아서 좋구요 팔부분이 살짝 떠 있어서 팔뚝이 점 덜 굵어보여요 아쉬운점이 있다면 빼서 입기엔 길고 넣어서 입기엔 짧은 애ㅐ매ㅐ 한 길이입니다 그래도 핏이 이뻐서 괜찮긴해요 이너로 추천!,Free
으으냥,,24.08.30,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156,45,55,회색 먼저 구매 후 줄줄이.. 소세지마냥 블랙 구매하구 화이트 구매하고.. 마음에 듭니다 에.. 최고에요 하나만 입어도 예쁘고 뷔스티에 코디해도 예쁘고 곧 쌀쌀해지면 가디건 걸쳐도 예쁘겠네오… 뭐 아주 그냥 만능템 ˚₊‧꒰ა ₍ᐢ. ̫.ᐢ₎ ໒꒱ ‧₊˚,Free
으으냥,,24.08.30,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,156,45,55,그레이 주문해서 아주 잘입고있구 팔뚝 라인도 날씬해보이길래 블랙 재주문했어요! 배송도 짱빨라서 쿠팡로켓배송인쥴.. 하루만에 온것같은데 요러케 같이 코디하고 싶어서 시켰는데 아주 만족 대만족 ૮꒰⌯'・'⌯꒱ა,Free
45ecmPDe,상위 25%,24.09.30,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,"아이보리랑 블랙에이어서 네이비도 샀어요.
화면과 같은 색이지만 제 사진이 쥼 밝게 나왔네용. 
총장이 길어진거같아요. 아이보리는 여러번 빨아서 줄어든거같기도하지만 예전보다 좀 길어진거같긴해요!",Free
Pn8L3DT2,상위 10%,24.12.22,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,"뮤트그레이랑 아이보리 두 색상 구매했습니다! 
여름에 구매하고 이제 리뷰를 작성하게 되었는데, 나름 여름에 자주 손이 갔던 기본티였던 것 같아요! 지금도 이너로 종종 입고 있습니다! 
그리고 마감도 나름 괜찮은 편이고, 넥라인도 저렇게 되어있어서 빨래해도 잘 우그러들지 않은 것 같아요!",Free
Pn8L3DT2,상위 10%,24.12.22,Mute Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,"뮤트그레이랑 아이보리 두 색상 구매했습니다! 
여름에 구매하고 이제 리뷰를 작성하게 되었는데, 나름 여름에 자주 손이 갔던 기본티였던 것 같아요! 지금도 이너로 종종 입고 있습니다! 
그리고 마감도 나름 괜찮은 편이고, 넥라인도 저렇게 되어있어서 빨래해도 잘 우그러들지 않은 것 같아요!",Free
VLCkjZrb,상위 15%,24.11.28,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,44,기본반팔티인데 하나 입기만 해도 핏이 너무 예쁘고 가격대비 탄탄하네요! 청바지 카고바지 조거팬츠 운동복 치마 뷔스티에 원피스 자켓 등등 이랑 1주일 내내 입을 수 있을 것 같아요 늦게 알아서 한장 사고 끝났는데 내년 여름에는 여러 색상으로 사서 돌려가며 주구장창 입으려구요ㅎㅎ,Free
sb01******,상위 15%,24.11.27,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,"완전 탄탄한 소재의 기본반팔티셔츠에요! 뷔스티에랑 입어도 넘예쁘고 팔뚝살 없어보이게해주는 핏이라 세상 만족했어용 ,,, 이너티셔츠 원래 잘 안사는데 이거사고 긴팔도 샀지뭐에요 .. !!!! 강추에욤",Free
유__,상위 10%,24.11.21,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,여름에 기본티로도 환절기때 이너로도 너무 잘입고 다녔어요!!! 생각보다 탄탄하고 목도 잘 안늘어나는 디자인이라 늘어짐 걱정도 없고 팔부분도 널널해서 팔뚝 여리여리해보여서 넘 조아요 ㅎㅎ 다른색상으로 추후에 여러개 더 사려구요☺️,Free
j0VkOccq,상위 15%,24.11.18,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,70,77,"청 오버롤에 너무 잘 어울릴 것 같아 구매했는데
활용도가 높아서 그냥으로도 입어요. 재질이 탄탄하고 가격대비 퀄리티가 높아요.

다만 제 키에도 기장이 조금 짧네요!
배가 살짝 보이는 정도 입니다!
뱃살이 당당하면 살짝 크롭으로도 입겠지만 
저는 그렇지는 못해서 오버롤이나 다른 겉옷 입을 때만 이너로 입습니다 :)",Free
지소이,상위 10%,24.11.18,Black,Free,작아요,아주 만족해요,화면과 비슷해요,163,58,66,"지인 추천으로 구매하게 됐고,
그레이 샀다가 맘에 들어서 이번엔 블랙 장만 했어요

반팔 자체가 폼이 좁지만 팔뚝이랑 허리쪽이 달라붙지않아 말라보이는 것 같고,
상체가 있는 사람은 좀 작게 느껴질수도 있지만 핏이 이뻐서 찾게되는 이너
기장은 배꼽 덮고 팔 들면 허리보이는 정도?

좀 마른 사람들은 로우라이즈나 와이드팬츠에 입어도 이쁠것 같아여

면 소재에 짱장해서 한여름엔 더웠고,
요즘 날씨엔 이너로 입고 셔츠나 자켓입고 있습니다",Free
ssjj**,상위 15%,24.11.10,Gray,Free,작아요,보통이에요,화면과 비슷해요,,,,마감이 깔끔하지는 않지만 소재는 가격대비 쫀쫀하고 좋아요!! 전반적인 핏도 괜찮은데 제 생각보다 팔이 많이 짧아서 팔뚝살 부각이 심하게 되는 기분이 있어서 그 부분이 많이 아쉽습니다 ㅠㅠ,Free
Z1CdfSln,상위 15%,24.11.06,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,55,"티셔츠 2개 구매했고, 왼쪽은 입지않은 새상품이고, 오른쪽은 여러번 세탁한 상태에요.
원단이 톡톡해서 여러번 세탁했음에도 형태 비틀어짐은 없고, 길이는 약 1cm 정도 줄어들었어요. 넥라인도 늘어지지 않는 이중박음이라 전체적으로 맘에 쏙 드는 티셔츠였습니다.",Free
MXLLDfha,상위 15%,24.11.05,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,47,55,"와!! 이거 대박입니다..
기대 안하고 그냥 몇번 입을 거 생각하고 싸게 샀는데 재질도 나름 탄탄하고 핏이 정말 예뻐요 . . .🤤
과하지 않게 퍼지는 소매에 새미크롭이라 부담없이 휘뚤마뚤 입기 가능!!!
이너로 입을려고 다른 색으로 더 구매했어요 10월에 반팔 샀으면 말 다 햇쬬..
관리 잘하면 한 철 아니고 더 오래 입을 수 있을 것 같아용~.~",Free
Hpl6fwPq,상위 10%,24.10.31,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,55,"찍어놓은게 검정뿐이네요....
핏은 비슷하니 그대로 리뷰합니다
📌사이즈
저는 상의 핏감좋게 입을땐 55 아우터는 66입고
90사이즈는 딱맞게 95은 넉넉하게 입는 체형입니다
보시다시피 제몸에 핏되게 잘맞고
팔뚝에 살이 좀 있는편인데 날개처럼 컷팅된 소매로 정면으로 볼땐 약간 얇아보입니다

길이는 키 163기준 크롭이고 어짜페 하이웨이스트 바지랑 같이 입으니까 괜찮습니다
품은... 제가 가슴이 작은편인데 70B 보다 크신분은 꽉 끼실것같습니다 저도 품에 딱맞거든요

두께는 한여름에는 못입고 딱 레이어드에 최적화된 두께감입니다 저는 애초에 가디건이랑 자켓안에 입을생각으로 산거라서 너무나 만족입니다 ㅎㅎ 톡톡하고 오래입을것 같아요",Free
재반론,상위 30%,24.10.31,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,44,실제로 보면 비친다는 느낌 없는데 사진에 약간 그렇게 나왔네요..! 면 톡톡해서 비침 심하지 않고 잠옷같은 느낌 전혀 없습니다 단독으로 입어도 예뻤는데 넥라인 튼튼해서 이너로도 잘 입을 것 같아요 전 그레이 사고 맘에들어서 아이보리까지 재구매했답니다🙂 여름엔 단독으로 가을겨울엔 이너로까지 활용도 너무 좋은 것 같아요!,Free
HpR3qDfd,상위 15%,24.10.30,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,175,57,66,"진짜 간만에 맘에 드는 기본티를 찾아서 리뷰 남겨봅니다!!!!
키도 크고 상체도 긴편이라 사이즈를 확인하고 사도 짧거나 작거나 해서 기본티는 번번이 실패했는데..
딱 원하던 길이감에 목 부분도 잘 늘어지지 않을거같아요. 제 기준 배꼽 밑까지 딱 잘 가려주고 예쁘게 떨어져요
가디건이랑 셔츠 안에 받쳐 입으면 예쁠거 같아요
정말 너 무 좋 아 요",Free
검은고영희씨,상위 20%,24.10.28,Brown,Free,정사이즈예요,보통이에요,화면과 비슷해요,168,60,55,"탄탄한 소재에요! 가디건 안에 입을 반팔을 찾고있었는데 너무 맘에 들어요!!! ㅎㅎㅎ 가을 색감 최고입니다 !!
제 키에 크롭입니다! 배꼽이 겨우 가려져요! ㅎㅎ 
키 크신 분들은 참고하셔서 구매하세요! 핏은 정핏 나옵니다 !!",Free
8efcnLWX,,24.10.24,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,43,44,made라 그런지 질이 생각보다 좋았어요! 목도 탄탄해서 잘 안 늘어날 것 같아요 생각보다 길이는 짧았어요~~! 옷이 탄탄하고 그렇게 얇진 않아서 여름엔 살짝 더울 수도 있을 것 같아용,Free
F72oEJMt,상위 25%,24.10.19,Cream,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,166,60,66,색상 연한 노랑색이에여 탄탄한소재여서 마감도 좋은거 같아요ㅎㅎ 직진배송되는 색상이 한정적이여서 이색상 샀는데 만족함니다! 아그리고 팔뚝부자여서 팔둘레 다 보면서 사고있는 중인데 요고 팔이 너무 꽉끼지않아서 좋았어요:),Free
Q4QMt731,상위 5%,24.10.17,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,55,"흰색 사고 너무 만족스러워서 회색, 검정색도 샀어요!!
핏도 좋고 탄탄한 재질이라 자주 오래 입을 것 같아요
셋다 기본컬러로 어떤 옷이든 레이어드 하기 좋네요",Free
IW2RdnQr,상위 20%,24.10.16,Oatmeal,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152,42,44,이 가격에 이렇게나 완성도 있는 반팔티셔츠라니.. 입자마자 놀랐어요 쫀쫀하고 적당히 슬림한 핏으로 군더더기 없이 예쁘고 목 늘어짐 없어요 대신 세탁하면 조금 줄어들 수 있으니 그 부분은 주의하셔야 할 거 같습니다,Free
daga*****,상위 10%,24.10.16,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,,,,"키 160기준 딱 배꼽밑까지 오네요
톡톡한 재질이라 맘에 듭니다.
이건 이거대로 있음 좋겠고 이거보다 조금 긴 것도 만들어주심 좋겠어요
슬림하면서도 배부분 여유가 있어서 편하고 예뻐요
세탁하려고 뒤집어놨어요",Free
8pPhPuUn,상위 10%,24.10.06,Oatmeal,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,44,44,예뻐요 상체가 마른 편인데 너무 핏되지 않게 잘 맞습니다 근데 갑자기 추워져서 단독으로 입을 수 있을지 모르겠네요...🥶 가디건 안에 입어야 될 거 같아요 색은 정말 예쁩니다,Free
VOM9fAHp,상위 20%,24.10.05,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,44,적당한 흰티가 필요해서 구매했는데 정말 마음에 드네요! 어깨랑 소매 길이 딱 적당해서 날씬해보이고 기장도 너무 크롭이 아니라 편하게 입고 다닐 수 있을 거 같아요.,Free
CuUmdnIq,상위 15%,24.09.27,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,44,44,"쫀쫀하고 도톰해서 가을에 입기 좋은 재질
조금 시원해진 지금 입기 딱 좋아요!
이너로 입고 늦가을까지 쭉~
셔츠와 자켓이랑 매치해서 입으면
좋을거같네요",Free
nMPnoiOy,,24.09.23,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,155,42,44,핏한 깔끔한 블랙 티셔츠입니다 팔뚝커버는 적당히 되는거같기도 합니다 무난무난한 반팔티셔츠 이젠 기온이 뚝 떨어져서 못입겠다ㅠ 아직 1번밖에 못입었는데 아쉽워요,Free
vEjfN2Q2,,24.09.19,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,깔끔하고 예뻐요! 재구매 의사 있어요 재질도 탄탄해요 핏 상관없이 어떤 체형이든 입기 좋으실 것 같아요 전 마른 체질인데도 괜찮았어요,Free
Qbnc5oQu,,24.09.11,Baby Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,61,55,한여름에 입기에는 두툼한편이고 가을에 이너로 입기 딱 좋네요 핑크색이 너무 이쁜 딸기 우유색이라 여기저기에 잘입을꺼같아요 핏이 좋아서 흰색도 샀어요,Free
인듀,,24.09.01,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,"정말 날씬해 보이는 핏이에요 !!!!
팔뚝 등살 군살커버도 잘 되고,
소재가 쫀쫀해서 퀄리티도 좋을 것 같습니다
가성비가 정말 좋은 제품이이요 :)",Free
FXGYwvbN,상위 15%,24.08.29,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,44,"왼쪽팔 부분이 조금 뜨는 느낌이였지만
레이어드해서 입으니 넘 맘에 들어요
다른컬러도 구매하고 싶어요
두께감이 좀 있는 탄탄한 반팔티네요",Free
b1SfwZjf,상위 25%,24.11.19,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"가디건 안에 이너로 입으려고 샀어요 목부분 짱짱하고 재질도 되게 도톰해서 좋아요 160기준 배꼽 아래정도의 길이라서 좀 짧다는 생각은 드네요 ! 

이너로 입기에 추천이고 단독으로 입기엔 길이가 애매해용",Free
4BK7bHFP,상위 15%,24.10.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,56,55,기본 반팔티가 다 망가져서 구매했는데 어제 구매했는데 오늘도 아닌 어제 밤에 도착했어요. 적용해 보니 소매가 짧은 데도.안 부담스럽고 날씬해보여요. 두 컬러만 구매했는데 더 구매 하겠어요.,Free
EQBVdMY3,,24.10.15,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,175,53,55,적당한 스트레이트핏이라 좋았는데 재질이 좀 신기해요ㅠ먼지가 잘 붙는게 좀 아쉽지만 핏 무난하고 신축성이 정말 좋아 편하게 몇번 입기엔 좋을 것 같아요! 어차피 이런 흰 반팔티는 주기적으로 새로 사입는게 좋은거같아요!,Free
kXGcyat5,,24.10.12,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,"가디건 안에 입을 이너로 사봤어요
팔뚝살 커버 잘되고 면도 쫀쫀하고 데일리티셔츠로 입기 너무 좋은 것 같아요!!
다른 색들도 살 예정입니당 ㅎㅎ",Free
Yiiiei,상위 10%,24.10.11,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,157,46,44,"기본티로 입으려고 샀어요
핏도 예쁘고 넥라인도 잘 안 늘어나서 좋아요
원단은 두께감이 좀 있는 탄탄한 느낌이에요
마감처리는 아쉬운 부분이 많아요
실밥은 그냥 무시하고 넘어가는 편인데
옆구리쪽이랑 겨드랑이 마감쪽이 늘어나면 구멍이 나있더라구요 크게 신경 쓰이지는 않지만 혹여나 세탁기에 돌렸다가 더 뜯어질까봐 약간 걱정입니다",Free
메모장,상위 15%,24.10.11,Baby Pink,Free,작아요,아주 만족해요,화면과 비슷해요,155,57,66,"사이즈 : 155/57 입니다. 항상 품이 큰 옷만 입다가 약간 작은것도 입어보고 싶어서 구매했습니다. 겨드랑이가 옷과 밀착되어 본 적이 처음이라 조금 낯선 느낌인 것 말고는 전부 좋습니다.

색상 : 본인 피부 타입은 가을뮤트이고 개중 노란끼가 강하지 않은 컬러가 어울립니다. 이 옷은 미지근한 톤의 핑크인 거 같습니다. 채도가 낮고 손톱 색 보다 아주 살짝 더 하얗습니다.

재질 : 대부분의 사람들은 한여름에도 착용 가능한 소재입니다. 저는 땀이 엄청 많은 편이라 한여름은 피할 거 같습니다.",Free
Hpl6fwPq,상위 10%,24.10.11,Black,Free,작아요,아주 만족해요,화면과 비슷해요,163,59,55,"아이보리랑 검정 두개샀고 두제품 전반적인 리뷰는 같은데 사이즈만 약간 다른것같으니 참고하세요 
(아이보리보다 소재가 좀더 톡톡하고 겨드랑이가 좀 끼고 품도 조오끔 더 작은것같아요)

📌사이즈
저는 상의 핏감좋게 입을땐 55 아우터는 66입고
90사이즈는 딱맞게 95은 넉넉하게 입는 체형입니다
보시다시피 제몸에 핏되게 잘맞고
팔뚝에 살이 좀 있는편인데 날개처럼 컷팅된 소매로 정면으로 볼땐 약간 얇아보입니다

길이는 키 163기준 크롭이고 어짜페 하이웨이스트 바지랑 같이 입으니까 괜찮습니다
품은... 제가 가슴이 작은편인데 70B 보다 크신분은 꽉 끼실것같습니다 저도 품에 딱맞거든요

두께는 한여름에는 못입고 딱 레이어드에 최적화된 두께감입니다 저는 애초에 가디건이랑 자켓안에 입을생각으로 산거라서 너무나 만족입니다 ㅎㅎ 톡톡하고 오래입을것 같아요",Free
