아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
wt0zq1oH,상위 30%,24.08.19,소프트핑크,루즈핏,정사이즈예요,보통이에요,화면과 비슷해요,174,69,66,딱 원한 핑크라 색깔도 너무 예쁘고 길이 소재 핏 다 맘에들어용..!! 단점이라면(?) 스판끼가 없어서 탄탄하지만 벗을 때 조심하세요ㅠ 아니면 사진처럼 됩니다ㅠㅠ 몇번 안입고 이렇게 돼서 아숩지만 옷이 너무 맘에들어서 한번더 구매하고 조심히 입을려구요!!,루즈핏
평범한당근,상위 10%,24.08.16,블랙,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162,66,66,"지난번에 구매해서 이번 여름에 교복만큼 자주 입어서 빨래도 자주하고 하다보니 살짝 줄어든? 느낌적인 느낌도 들고 몇장 더 있으면 좋을것같아서 바로 3장 더 구매했어요!! 저번에는 하얀색이랑 검정색이 살짝 사이즈 차이가 나서 검정은 좀 붙는느낌이였고 하얀색은 좀 널널했는데 이번에도 그렇긴하네요
그런데 넥라인도 너무 탄탄하고 기장도 애매하게 짧거나 길지않게 딱 예쁜길이라 손이 정말 자주 가더라구요
옷장에 쟁여놓으니 마음이 편해요 :)",루즈핏
1V9MUhZ0,상위 25%,24.08.08,라이트그레이,스탠다드핏,정사이즈예요,보통이에요,화면과 비슷해요,165,56,55,"슬로우메이드 티 맛집이라
라이트그레이는 색 넘 예뻐서 2차구매해두고 쟁여놨어용 ㅋㅋㅋ! 

소재가 엄청 얆아서 안 덥고 색도 예쁘구용
소재 얇은만큼 목뒤 택 있는 부분이나 겨드랑이 쪽은
세탁 자주하거나 자주 입으면 구멍 나기도 합니당,,
(그해 봄 여름 일년정도 입기 좋음!) 

하지만 예쁘고,, 살짝 크롭쓰",스탠다드핏
aX8U0hS1,,24.08.08,라이트그레이,스탠다드핏,작아요,아주 만족해요,화면과 비슷해요,161,57,55,"딱 요런 핏의 티셔츠를 찾고 있었는데 질도 좋고 가벼워서 맘에 드는데 어깨가 넓은 탓인지 어깨가 낑기네요ㅠㅎㅎ 그게 아쉬워서 루즈핏으로도 구매해야겠어요 ㅋㅋㅋ
어깨넓으신분들은 루즈핏으로 가셔도 될 것 같아오..",스탠다드핏
qKNoXQhJ,,24.08.03,라이트블루,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,키 158cm 세미크롭정도로 길이감도 적당하고 재질도 좋네여ㅎㅎ 넥라인 답답하지도 않고 딱! 좋아요!!! 입어보자마자 다른색상 주문하려고 들어왔습니당^^ 맘에들어서 후기는 처음 남겨보는거 같아여~~굿굿 여름 교복템 될듯합니다:),스탠다드핏
cnhI4Cwq,상위 10%,24.08.02,라이트블루,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,156,47,55,"백색이랑 연노랑색 옵션 예전에 구매하고서 아주 잘 입었었어요. 내구도가 떨어질 정도로 여름 내내 빨면 입고 빨면 입고 계속 입다보니… 새 티셔츠 사야겠어서 삿읍니다. 비슷한 티셔츠 비슷한 핏 개만이 찾았지만 없었어요… 있었는데 없었다는.. 아니 없아요..걍….

색은 상세페이지랑 거의 동일하고 제 키에 몸무게에서는 이런 핏이에요. 입었을 때 어깨가 딱 맞고 반소매가 그리 짧지도 길지도 않아요. 쇄골이 잘 보여요! 요새 티셔츠 다ㅋㅋㅋㅋ 이야 숨막히겠는데?; 할 정도로 목둘레 타이트한 제품 많던데 이건 적당해요. 이부분 때문에 재구매했다고 볼 수 있습니도.. 팔 번쩍 들어도 안녕하새요 여기가 제 갈비뼈인대요 이런 것도 아니고 딱 적당합니다.",스탠다드핏
뚱딴지,상위 10%,24.07.26,블랙,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,154,49,55,"예뻐요!
 어깨라인~소매 각을 예쁘게 잡아줘서 팔뚝살 부각이나 떡대같은 느낌없이 날씬해보여요

 네크라인도 랍** 두꺼우면 이너로 입었을 때 촌스럽고, 너무 얇으면 후리해보여서 기본티 고를 때 가장 중요하게 보는데, 넓지않으면서 튼튼한 랍빠라 단품으로 입어도 깔끔해요

넥라인 파임도 너무 좁으면 승모 부각이 심하고, 목이 더 짧아보이는데 답답한 느낌없이 적당합니다

길이감은 기본~세미크롭 느낌이에요
정면에서 봤을 땐, 크롭 느낌없이 단정하구요
움직이면 허리선이 보이는 정도?🤔 빼입해도 비율이 예뻐보여서 좋아요 제 키가 작은 편이라 평균이거나 키가 크신 분들은 단정한 크롭 느낌으로 입어질 것 같아요

소재는 두껍진 않은데, 비침은 없을 정도에요
면티셔츠 사면 피부에 달라붙는 텁텁한 느낌이 싫고, 레이온이나 모달은 쉽게 늘어지고 몸에 감기는 핏이 대부분이라 탄탄하면서 매끈한 소재를 찾고있었어요
코마사가 그런건지 다른 면티에 비해 몸에 붙는 텁텁함이 덜하면서 핏도 너무 감기거나 휘날리지 않고 똑 떨어져서 만족합니다🙃🙃
+팔을 만세해도 겨드랑이가 완전히 가려져서 안심이에요

색감은 너무 푸르거나 웜하지 않은 기본 까망! 느낌입니당

블랙으로 2장 샀는데, 더 사서 두고두고 입을려구요❣️❣️",스탠다드핏
MAlvOWip,,24.07.25,아이보리,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,55,기존에 슬앤에서 샀던 스탠다드핏 반팔티랑 비교했을 때 차이가 크진 않움! 루즈핏이지만 루즈핏과 스탠다드 그 사이 어딘가… 그래도 슬앤 반팔티가 탄탄하게 나와서 많이 샀었어용 이 가격에 퀄리티 넘 좋음!,루즈핏
iJrpz75A,상위 15%,24.07.24,라이트그레이,루즈핏,생각보다 커요,별로예요,화면과 비슷해요,163,65,66,"생각보다 품이나 팔 부분이 넉넉해서
편하게 입기 좋은 티셔츠 같아요

저는 이거보다는 살짝 작은 핏을 좋아하긴하는데 회사 근무복 입으려면 엉덩이 살짝 덮는 기장이 편해서 오히려 잘 입을 것 같긴합니다!

안에 어두운 속옷입었는데 비침 1도 없어서 대만족
티셔츠가 얇아서 더운 날씨에도 시원할거같아요~~",루즈핏
wiy2**,,24.07.22,라이트그레이,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,44,"스탠다드랑 슬림핏 같이 구매했어요!

스탠다드는 캐쥬얼하게 입기 딱 좋은 핏! 청바지에 넣어 입기 좋고 상체크신분들은 약간 부해보일 수도 있겠지만 편하게 입기 좋아요!

슬림핏은 넣어입기 좋지만 살짝 기장이 짧은듯해서 팔들고 움직이면 약간씩 빠질 것 같기도 해요 근데 상체 지방부자로써 오히려 이런핏이 보기엔 말라보여서 좋습니당ㅎㅎ

일단 제일 중요한건 어떻게 빨아도 안늘어날것같은 목선이라서 구매했습니다!! 한달정도 입어보고 또 후기 남길게요!! 그때도 만족하면 깔별로 살 예정입니다😊",스탠다드핏
maersk4403,상위 10%,24.07.21,라이트그레이,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155,54,66,스탠다드핏이고 목부분 조이지도않고 파이지도 않고 적당해요! 소매도 적당히 시원할 정도로 짧은 편이고 155기준 크롭은 아니지만 살짝 짧은 느낌이에여 그래도 넣입할 정도는 됨! 색감이 아주 마음에 드는데 친구가 이런 오트밀색 갖고싶었다고 어디꺼냐함 ㅎㅎ,스탠다드핏
qDtTpXf1,,24.09.05,아이보리,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162,60,66,"처음에 받고 좀 작지않을까 싶었는데 안불편하고 핏도 이쁘고 맘에 들어요. 바스트가 있는 편인데, 딱 맞게 입는게 덜 부해보이는 것 같아 좋아요. 팔 편하게 했을때랑 살짝 들었을 때로 찍었습니다!",스탠다드핏
MIQN0gpg,,24.08.30,라이트블루,스탠다드핏,정사이즈예요,보통이에요,화면과 비슷해요,164,58,66,"거짓말쟁이들!!!!ㅜㅜㅜ
나만 팔뚝 끼냐구요 흑흑
말라보인다며... 말라보인다며...
이 옷으론 커버할 수 없는 체격인가봐여

164/58 66 80c-d입습니다
팔뚝 부자들 참고하세요
면이 탄탄+우람팔뚝 라인 다들어나고 바스트 있는 분들은 부해버여요",스탠다드핏
RffotTlJ,상위 25%,24.07.17,라이트블루,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,154,51,55,흰색이랑 블랙 구매하고 만족스러워서 라이트블루 추가 구매했어요! 적당한 가격대로 잘 구매해서 만족스러운데 세탁 후 건조하면 저것보다 쫌 줄어들어서ㅎ ㅎ 키 크신 분들한텐 짧게 느껴지실거같아용 전 만족입니다~,스탠다드핏
rnIyUlwc,상위 5%,24.07.17,라이트그레이,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,58,55,"제 옷장의 대부분을 차지하고 있는 슬앤💛
세탁을 잘못해서 티가 이상하게 물들어버려서 작년에 아이보리 샀는데 또샀어요
제가 이 티를 교복처럼 입고 다녀서 고민도 안하고 재구매 했습니다ㅋㅋ
이왕 사는김에 저번에 살까말까 했던 라이트그레이와 분홍색도 같이 구매했어요
아이보리는 단정한 룩에 어울린다면 캐주얼 입을땐 연한 그레이가 찰떡인것 같아요
분홍색은 촌스러운 색이 아닌 여리여리한 색감이라 이쁘구요

살쪄서 옷이 작아졌나 했는데 재구매 한 옷이랑 사이즈 재보니
건조기때문에 옷이 줄어든거였네요
기장과 팔부분이 1.5cm 정도 줄은것 같아요
어쩐지 스탠다드핏이 작아져서 이번에 루즈핏으로만 시켰는데 
이런 이슈가 있었군용ㅋㅋ
여러분 사이즈를 유지하고 싶으시면 건조기는 돌리지 마세요
이번 교복템도 잘입겠습니당
가을옷 사러 또 올께용🧡",루즈핏
rnIyUlwc,상위 5%,24.07.17,소프트핑크,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,58,55,"제 옷장의 대부분을 차지하고 있는 슬앤💛
세탁을 잘못해서 티가 이상하게 물들어버려서 작년에 아이보리 샀는데 또샀어요
제가 이 티를 교복처럼 입고 다녀서 고민도 안하고 재구매 했습니다ㅋㅋ
이왕 사는김에 저번에 살까말까 했던 라이트그레이와 분홍색도 같이 구매했어요
아이보리는 단정한 룩에 어울린다면 캐주얼 입을땐 연한 그레이가 찰떡인것 같아요
분홍색은 촌스러운 색이 아닌 여리여리한 색감이라 이쁘구요

살쪄서 옷이 작아졌나 했는데 재구매 한 옷이랑 사이즈 재보니
건조기때문에 옷이 줄어든거였네요
기장과 팔부분이 1.5cm 정도 줄은것 같아요
어쩐지 스탠다드핏이 작아져서 이번에 루즈핏으로만 시켰는데 
이런 이슈가 있었군용ㅋㅋ
여러분 사이즈를 유지하고 싶으시면 건조기는 돌리지 마세요
이번 교복템도 잘입겠습니당
가을옷 사러 또 올께용🧡",루즈핏
rnIyUlwc,상위 5%,24.07.17,아이보리,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,58,55,"제 옷장의 대부분을 차지하고 있는 슬앤💛
세탁을 잘못해서 티가 이상하게 물들어버려서 작년에 아이보리 샀는데 또샀어요
제가 이 티를 교복처럼 입고 다녀서 고민도 안하고 재구매 했습니다ㅋㅋ
이왕 사는김에 저번에 살까말까 했던 라이트그레이와 분홍색도 같이 구매했어요
아이보리는 단정한 룩에 어울린다면 캐주얼 입을땐 연한 그레이가 찰떡인것 같아요
분홍색은 촌스러운 색이 아닌 여리여리한 색감이라 이쁘구요

살쪄서 옷이 작아졌나 했는데 재구매 한 옷이랑 사이즈 재보니
건조기때문에 옷이 줄어든거였네요
기장과 팔부분이 1.5cm 정도 줄은것 같아요
어쩐지 스탠다드핏이 작아져서 이번에 루즈핏으로만 시켰는데 
이런 이슈가 있었군용ㅋㅋ
여러분 사이즈를 유지하고 싶으시면 건조기는 돌리지 마세요
이번 교복템도 잘입겠습니당
가을옷 사러 또 올께용🧡",루즈핏
Ng0Q9wJD,상위 5%,24.07.10,라이트그레이,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,44,44,아이보리와 마찬가지로 딱 제가 원하던 핏과 기장이에요 재질은 스판끼 아주 약간있는 면티느낌인데 뭐하나 빠지는거없이 기본에 충실한 티셔츠라 좋네요 이 색상은 청바지보단 트레이닝 바지와 입으면 어울릴거같아요,스탠다드핏
제발그만사,탑리뷰어,24.07.09,소프트핑크,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,44,"재질📍부드럽지만 훌렁훌렁하진 않은 탄탄한 면 느낌이고, 두께가 두껍지 않아서 여름 반팔로 적당한 재질

핏📍그냥 입었을때 팔뚝살 부각은 딱히 없고 팔 좀 움직여도 배가 보이지 않는 정도의 적당한 크롭 기장이라 데일리로 입기 부담없음
스탠다드 핏에 걸맞게 슬림한 느낌보단 여유 살짝 있는 딱 기본핏에 가까움
팔부분 기장이 길진 않지만 캡소매처럼 한번 접어입어도 예쁨 
넥라인에 있는 스티치때문에 내복 같다는 리뷰가 조금 있는데 생각보다 그렇게 신경 쓰이진 않음

색감📍상세페이지 사진이랑 비슷하고 엄청 쿨한 틴트 겉 패키지 색이랑 비교해봤는데 확실히 따뜻한 느낌의 핑크색
파스텔톤까진 아니지만 어둡지 않고 채도가 쨍하지 않은 뭔가 봄웜 느낌의 핑크 

마감도 깔끔한 편이라 여름에 기본 반팔티로 편하게 입기에 전반적으로 만족하는 티셔츠입니당",스탠다드핏
hjuI7M6z,,24.07.05,아이보리,스탠다드핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔이 너무 이쁘게 잘 빠져서 좋고 기장도 너무 길지도 너무 짧지도 않아서 편하게 걸치기 좋아요! 165기준 골반위에 떨어져요. 하나 아쉬운게 목 부분에 마감이 왼쪽이랑 오른쪽이 다른데 한 쪽이 튀어나와서 입었을 때도 살짝 뜨고 튀어나와서 거슬려요.ㅎ.ㅎ 불량인가 싶었는데 같이 산 다른 색 티도 똑같아서 불량이 아니라 원래 그렇구나 싶어서 그냥 입으려고요 😅 그렇지만 색깔이랑 기장은 너무 만족합니다!,스탠다드핏
hjuI7M6z,,24.07.05,썸머그린,스탠다드핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔이 너무 이쁘게 잘 빠져서 좋고 기장도 너무 길지도 너무 짧지도 않아서 편하게 걸치기 좋아요! 165기준 골반위에 떨어져요. 하나 아쉬운게 목 부분에 마감이 왼쪽이랑 오른쪽이 다른데 한 쪽이 튀어나와서 입었을 때도 살짝 뜨고 튀어나와서 거슬려요.ㅎ.ㅎ 불량인가 싶었는데 같이 산 다른 색 티도 똑같아서 불량이 아니라 원래 그렇구나 싶어서 그냥 입으려고요 😅 그렇지만 색깔이랑 기장은 너무 만족합니다!,스탠다드핏
hjuI7M6z,,24.07.05,라이트그레이,스탠다드핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔이 너무 이쁘게 잘 빠져서 좋고 기장도 너무 길지도 너무 짧지도 않아서 편하게 걸치기 좋아요! 165기준 골반위에 떨어져요. 하나 아쉬운게 목 부분에 마감이 왼쪽이랑 오른쪽이 다른데 한 쪽이 튀어나와서 입었을 때도 살짝 뜨고 튀어나와서 거슬려요.ㅎ.ㅎ 불량인가 싶었는데 같이 산 다른 색 티도 똑같아서 불량이 아니라 원래 그렇구나 싶어서 그냥 입으려고요 😅 그렇지만 색깔이랑 기장은 너무 만족합니다!,스탠다드핏
lsl5******,상위 15%,24.07.02,소프트핑크,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164,62,77,스탠다드핏이 좀 타이트해서 루즈핏으로 다시 구매했어요ㅠ 첫번째 사진은 많이 어둡게 찍혔는데 두번째 사진색상이랑 좀더 비슷해요. 이전에 구매한 탄탄핏 세미크롭이랑 비교해보았는데 길이는 확실히 차이가 납니다 . 출근용으로도 입기 무난해요!,루즈핏
CZzHO9T8,상위 10%,24.07.01,라임옐로우,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,156,50,55,"작년 여름에 같은티 다른색상으로 구매해서 입었었는데 너무너무 만족스러워서 이번엔 노란색 구매했습니다! 핏이나 질은 재구매템이니 더말할 것 없고, 연노랑에 연두색이 몇방울 들어간 것 같은 레몬라임색이 너무 마음에 들어요~~~",스탠다드핏
IoxmgYmv,,24.06.27,라이트블루,스탠다드핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164,62,66,"출산 후 살이 많이 찌긴 했는데 
색상과 핏이 예뻐서 한 번 사봤어요. 
사봤는데... 사자마자 입어보니 핏되고 딱 예쁘긴 하더라구요?
팔뚝이 두꺼워져서 조금 끼려나? 싶었는데 괜찮았는데...
신랑이 이 반팔을 건조기를 돌려버렸어요...
기장이 3cm 줄어들었더라구요. 
그리고 가장 최악으로 팔뚝이 아주 꽉 끼게 바뀌었답니다...
ㅎㅎㅎㅎ... 얼른 살 빼야할 것 같아요. 
색상은 화면상과 비슷하다고 느꼈고 화사해요. 
길이가 짧아서 살짝 움직이면 배꼽은 바로 보일 것 같아요. 
소재는 아주 좋고 바느질 마감 다 좋습니다.
옷 자체는 추천하고, 건조기 사용은 비추입니다ㅎㅎ
만약 여리여리하신 분들이라면 건조기 사용해도 예쁘게 입으실 수 있을 것 같기도 해요 ㅎㅎ",스탠다드핏
godd******,상위 10%,24.06.22,소프트핑크,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,174,45,55,작년 여름에 사입고 괜찮았던거같아서 이번여름에는 깔별로 사봤는데 재질이 좋고 탄탄해서 오래입을수있어요! 목늘어남없구 주름도 다림질하면 잘펴지는 편이에요! 기본으로 소장하고입기 좋아요~! 색은 첫번째사진이 젤 비슷하게 나온거같은데 피치색이 섞인 핑크입니다!,루즈핏
godd******,상위 10%,24.06.22,라임옐로우,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,174,45,55,작년 여름에 사입고 괜찮았던거같아서 이번여름에는 깔별로 사봤는데 재질이 좋고 탄탄해서 오래입을수있어요! 목늘어남없구 주름도 다림질하면 잘펴지는 편이에요! 기본으로 소장하고입기 좋아요~! 색은 첫번째사진이 젤 비슷하게 나온거같은데 여리한 노랑입니다!,루즈핏
godd******,상위 10%,24.06.22,블랙,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,174,45,55,작년 여름에 사입고 괜찮았던거같아서 이번여름에는 깔별로 사봤는데 재질이 좋고 탄탄해서 오래입을수있어요! 목늘어남없구 주름도 다림질하면 잘펴지는 편이에요! 기본으로 소장하고입기 좋아요~! 사진이 빛에 반사되서 좀 다른데 색안빠진 어두운블랙입니당!,루즈핏
godd******,상위 10%,24.06.22,아이보리,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,174,45,55,작년 여름에 사입고 괜찮았던거같아서 이번여름에는 깔별로 사봤는데 흰티는 역시 일년지나니까 색은 누리끼리해지긴하는데 재질이 좋고 탄탄해서 생각보다 작년꺼랑 차이가 많이 없는거같아요! 자주 빨았음에도 불구하고 목늘어남없구 주름도 다림질하면 잘펴지는 편이에요! 첫번째 사진에 앞쪽이 작년에 산거 뒤쪽이 이번에 산건데 작년꺼랑 비교해보니 목부분이 살짝 더 탄탄해진거같아요! 기본으로 소장하고입기 좋은거같아요!,루즈핏
godd******,상위 10%,24.06.22,라이트그레이,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,174,45,55,작년 여름에 사입고 괜찮았던거같아서 이번여름에는 깔별로 사봤는데 재질이 좋고 탄탄해서 오래입을수있어요! 목늘어남없구 주름도 다림질하면 잘펴지는 편이에요! 기본으로 소장하고입기 좋아요~! 색은 첫번째사진이 젤 비슷하게 나온거같은데 딱 라이트 그레이입니다!,루즈핏
godd******,상위 10%,24.06.22,썸머그린,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,174,45,55,작년 여름에 사입고 괜찮았던거같아서 이번여름에는 깔별로 사봤는데 재질이 좋고 탄탄해서 오래입을수있어요! 목늘어남없구 주름도 다림질하면 잘펴지는 편이에요! 기본으로 소장하고입기 좋아요~! 색은 첫번째사진이 젤 비슷하게 나온거 같슴다!,루즈핏
jiLG4Yh6,,24.06.19,라이트블루,스탠다드핏,정사이즈예요,아주 만족해요,화면보다 밝아요,160,48,55,"여름에 편하게 훌렁훌렁 입기 좋을 티셔츠임니다
색깔은 연하고 밝아서 예쁘고 깔끔합니다
목 부분이 스티치 형태인데 옷만 놓고 보면 살짝 내복같기도 하고, 또 입으면 괜찮기도 하고 그럽니다
촉감은 부들부들 편안하고, 기장은 살짝 크롭입니다 
한철 편하게 입는걸로도 가치는 충분할것같아옹",스탠다드핏
져닝,상위 5%,24.06.17,라이트그레이,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163,61,66,"키163/66사이즈입니다~ 길이감도 짧지도 길지도읺아서 반바지나, 긴바지에 딱 좋응 길이에요! 맨살에 입어도 부드럽고 컬러도 여름여름래서 좋아용 이럴줄알았음 몇벌 더 살껄,,! 여름에 벗고입기 쉬운 소재이고 면? 소재에요! 집앞 휘뚜루마뚜루라서 죠아요~! 다음에 다른 컬러도 사야겠어요 총알배송 체고!!:)",루즈핏
동동이둘리,,24.06.15,라이트블루,스탠다드핏,정사이즈예요,보통이에요,화면과 비슷해요,159,51,55,"직진배송이라 금욜 밤 11시 30분쯤 시켰는데 
다음날인 토욜 1시쯤 ? 받아봤아요 ! 
세미크롭이라 기장은 저정도 되구요 
티셔트 넣어입어도 뱃살부자처럼 안보여서 너무 좋네요 
소재는 탄탄! 합니다",스탠다드핏
ZAhhcOFz,,24.06.13,라이트그레이,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,66,77,너무 마음에들어요..진짜 딱 원하는 핏이에요.. 길이도 너무 길지도 않고 짧지도 않아서 너무 좋구요 색도 까르꼼해서 좋아요 제 덩치에는 루즈가 아니지만 딱 좋은 핏이라 너무너무 좋내요.. 이런걸 원했어요,루즈핏
AH2tU71P,,24.06.13,아이보리,루즈핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,68,66,동생이 스탠다드핏 산 거보고 루즈핏 사봤는데 넘 맘에 들어용 👍👍👍 넥라인이 잘 안늘어날거같고 재질도 넘 두껍지 않은 적당한 면티입니다 많이 비치지도 않음!!!! 소매도 조금 접으니까 예쁘네유,루즈핏
