아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
아메리카노,,24.07.05,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,"내세울게 어깨 밖에 없어서 오프숄더성애자인데 
한쪽오픈이라 부담 없고 좋아요 
색 크림이랑 많이 고민했는데 비침 걱정이랑 흰끼도는 핑크라해서 선택했는데 마음에 듭니다! 
한가지 단점은 셔링이 한쪽에 있어서 오픈하는 쪽 변경을 못하네요 ㅠ",Free
1XDxGTJY,,24.07.05,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,55,"곧 여행 가는제 직진배송중에 찾다가 팔뚝살 부자라 가려진다구 하는 옷 구매 해봤는데 팔뚝살 레알루 가려지네요 
여쿨라이트인데 찰떡일거같아요 소재도 시원한듯
저는 흰바지랑 같이 착용했긴한데 연청바지도 어울릴거같아요",Free
p5dxD9FE,,24.07.04,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,55,니트라 조금 더우려나 걱정했는데 소재도 야들야들한 면이라서 엄청가볍고 얇아요 여름에입기 너무좋습니다 셔링ㅇ이랑 어깨쪽도 핏이 엄청이쁘게 잡아지구 한컬러 구매해봣는데 다른색상도 깔별로 구매하고싶어요ㅋㅋ,Free
yelPaOQZ,,24.07.04,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,61,66,"진짜 개개개 이쁨,,, 너무 이뻐서 눈물 광광임 제발 다들 사주세요,,, 핑크랑 소라 다 이쁨 제발 다들 사주세요,, 주름도 자연스럽게 떨어지고 완전 보드라움,,, 그냥 입으면 감성 낭낭 쌉가능",Free
Xcajlatg,,24.07.03,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 예뻐서 눈물 나요ㅠㅠ원래 온라인은 실패할까봐 잘 안사는데 여기 브랜드 덕분에 이제부터 믿고 삽니다 여성스럽고 우아하고 피치톤이라서 얼굴 화사하게 해주고 날씬해보이고 다해요 고민 하지 말고 2개 사세요 저는 크림색 또 주문하러갑니다 사장님 최고❤️,Free
sPKTjEPr,상위 10%,24.07.03,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,"같이 입으려고 샀는데 옷 색감 무슨일,,,진짜 블루그레이 그자체네요 색감 너무 이쁘고 한쪽은 숄더로 내려가게끔 만들어져있어서 오히려 편해요 가성비 넘 좋고 쫀쫀합니당 다른색도 사려고요 ㅎㅎ",Free
qkrt******,,24.07.02,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,173,58,66,"일단 색이 정말 예뻐요!
하늘과 보라 사이 흰끼 섞인 색?
여름쿨한테 형광등 색입니다
저는 상체가 너무 짧아서 딱 붙는거 싫어하는데 허리 라인을 잘 잡아주지만, 부담스러울 정도가 아니라서 좋아요~!",Free
R2qHVlpC,,24.07.02,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핑크색을 사고싶었지만 .. 많이 웜해보여서 ..쌉겨쿨이라 .. 블루그레이를 샀는데 색상도 예쁘고 시원해보이고 실제로 재질도 시원해서 ㅎ 만족해요! 셔링이 날씬해보이게 해줘요 여쿨분들이 입으면 더 예쁠 것 같지만 이정도면 겨쿨도 충분히 가능!,Free
QKmff2Bn,,24.07.02,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,친구가 입은거 보고 너무 이뻐서 따라 삿어여 색감도 맘에 들고 어깨가 잘 올라오지 않고 이쁙 ㅔ유지됩니다소재도 빨아도 잘 늘어나지 않을거 같은 약간 골지?같은 느낌이에요 맘에 들어요!! 다른 색도 사고 싶어요,Free
CxGAFkmc,상위 10%,24.07.01,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,상의44반 47kg에요. 왼쪽 어깨는 가려지고 오른쪽을 내리는 스타일이라서 맘에 들어요. 타이트하지 않고 여리하게 핏되어 좋아요. 색도 진하지 않아서 슬랙스에도 잘 어울릴거 같아요 하객룩으로도 좋을거 같아요. 블랙도 추가 구매하고 싶네요.,Free
AgVeKmON,,25.01.14,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,165,60,66,쿨톤인데 생각보다 제가 생각했던 파랭이는 아니에요! 좀 다크하고 칙칙한 하늘색...? 그래도 디자인이 흔하지 않고 바스트도 딱 잡아줘서 잘 입을거같아여,Free
aph03cgs,,24.10.19,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,,66,오랜만에 오프숄더가 입고싶어서 과하지 않은 걸로 찾다가 구매했는데 언발란스라 부담스럽지 않고 셔링이 있어서 너무 타이트하지 않게 적당한 핏으로 예쁘게 입을 수 있어요~,Free
qEfE89Dq,,24.10.09,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,65,66,여성스럽고 예뻐서 여행 내내 잘 입고 다녔어요. 딱 붙는 스타일이라서 살을 더 빼면 예쁘겠지만 충분히 만족했습니다! 팔이 얇은분이 입으면 더 예쁠것 같아요,Free
TeZdE1WX,,24.10.09,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"크림 컬러 구매 후 재구매
블루 한방울 들어간 그레이에요~
블루느낌이 조금 더 있었으면 좋았을 것 같지만
만족합니다🙂",Free
tMrRA13O,,24.10.07,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,도쿄 디즈니 랜드 가서 입옸ㄴ는데 너무 여리여리 하고 만족했어요 팔뚝이 조금 있는 편인데 팔뚝 커버가 가능해서 더 만족 했던 제품이에요 다른 색도 구매했습니다,Free
89BwyXQ9,상위 30%,24.10.02,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,169,53,55,"후기가 좋아서 삿는데 만족입니다
모양이 약간 언발란스한데 첨에 불량인줄알았는데 한쪽어깨 내리기 좋게 잘 되어있는거였어요
베이지할까하다 블루했는데 잘한거같아요",Free
hyer******,,24.09.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,57,66,"컬러가 튀지않고 무난하니 고급스러워요
핏도 좋고 예쁘네요ㅎㅎ
오프숄더지만 입기 부담스럽지않아서 잘 입을 거같은데 가격도 저렴해서 좋습니다 !",Free
ppododok,상위 15%,24.09.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,52,44,니트질이 그렇게 좋진 않은데 디자인이 유니크하고 예뻐요! 보풀이 빨리 일어날거같긴 해요 ㅎㅎ 그래도 하나쯤 소장하시길 추천합니다 ~.,Free
5htca4NL,,24.09.20,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,57,55,계속 올라가는게 조금 아쉬웠어요ㅠㅠ 어깨라인이 자꾸 올라가서 신경쓰이긴 한데 뱃살도 약간 가려주고 ㅋㅋㅋ(주름으로) ㅋㅋㅋ 여리여리 해보여서 너무 예쁩니다 ㅋㅋㅋ 색도 이뻐요,Free
EfJU8hEh,상위 10%,24.09.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157,42,44,"색감은 화면이랑 똑같아요!
가격에 비해 퀄리티가 너무너무 좋아요
여성스럽게 이쁘네요~
다만 어깨랑 옷 모양을 한번씩 정리해야하긴해요!",Free
didt******,상위 30%,24.09.18,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,170,53,44,허리쪽에 셔링이 있어서 날씬해보이고 전체적으로 핏이 예뻐요 한여름에 입기에는 두꺼워서 덥지만 예쁨을 위해서 감수할만 합니다.. 한쪽 어깨가 내려간 느낌이 넘 예쁩니당🫶,Free
park******,상위 15%,24.09.17,Pink,Free,정사이즈예요,별로예요,화면과 비슷해요,152,48,55,"핑크 착샷이없어 블랙으로 대체합니다
저렴한 가격에 한철입기 좋아요
여리핏 팔뚝살커버 인정합니다.. 예뻐요
배 부분이 타이트하지않아서 만족합니당",Free
9TxJXXmT,,24.09.15,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,173,67,77,진짜너무이뻐여 여름이끝나지않았으면 좋겠다는 생각이 들 정도 이거 긴팔 버전은 없나요 다른 색깔도 샀어요 진짜 너무너무너무 이뻐용 날씬섹시청순다가진 여성이 되.,Free
DXoyG8i3,,24.09.15,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,47,55,"색상이 너무 예뻐요
다른 코디필요없이 이거랑 슬랙스/청바지 같은거만 입어도 꾸민느낌 확나서 사고나서 여러번입었어요
재질은 몇번빨면 늘어날것같아서 불안하긴하지만 있는동안 잘입을께요",Free
qMgz4NfF,상위 20%,24.09.15,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"예뻐요
왜 그리 후기가 많은지 알겠네요
역쉬 후기 많은 이유가 있었네요
원단도 쫀쫀하고 
색상도 여리여리 넘 맘에 들어용
아직 더워서 잘 입겠어요",Free
imjs****,,24.09.11,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,55,"핏 진짜... 이뻐여...
어깨가 많이 드러나는 오프숄더가 아니고 노출정도를 조절할 수 있어서 더 죠습니다❣️
아이보리 말고 크림컬러도 있으면 좋겠어여",Free
사랄라,,24.09.10,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,46,55,핏도 예쁘구 색감두 예쁘구 어깨라인도 예쁘구 팔뚝은 가려줘서 좋아요ㅎㅎㅎ 다른 색도 구매하고싶은데 왜 벌써 여름이 끝나는걸까요ㅠㅠㅠ🍀✨🫨,Free
Ioss61pE,,24.09.08,Blue Gray,Free,작아요,보통이에요,화면보다 밝아요,175,55,55,급하게 깔끔한 상의가 필요해서 직진배송으로 시켰어요 빠르게 와서 좋았고 옷 디자인도 생각한 느낌이었지만...! 어깡인 분들은 오프숄더가 잘 안될듯합니다ㅜㅋ,Free
첫째,,24.09.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,56,55,"너무 어둡게 찍히긴 했는데…
진짜 여리여리한 느낌 가득….
재질도 부드럽고 오래 입긴 힘들겠지만!
컬러도 그렇고 핏도 예뻐서 잘 입을거 같아요!",Free
lmn1**,상위 30%,24.09.02,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,완전 화사한핑크살구라 얼굴톤 엄청 밝아지고 보는사람마다 다들 이쁘다고해요!!!! 어깨라인 노출돼서 더 말라보이고 예뻐여ㅎㅎ 기대안했는데 기대이상입니당 ㅠㅠ,Free
UpYteIXO,,24.09.02,Beige,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,164,58,55,후기가 왜 좋은지 알겠더라구요! 사진 촬영하는 날 입었는데 라인이 예뻐서 잘 나왔어요~ 다만 베이지 색인줄 알았는데 사알짝 핑크 베이지 느낌이라 아쉬웠숩니다유,Free
rufVjYtk,,24.09.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,"데이트룩으로 딱입니다 부들부들하고 핏이 예뻐요! 팔뚝살 커버를 잘 해줘서 대만족입니당 
너무 싼 옷 같아 보이지 않아서 그 점도 맘에 들어요🫶🏻",Free
UeNaq2aa,상위 10%,24.08.31,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,151,55,55,너무너무 마음에 들어요 색도 예쁘고 잘 늘어나고 핏도 예쁘고 되게 여리여리해보여요 색별오 다 가지고 싶어요 데이트룩으로 딱 몸매 예쁘게 잘 보이고 너무 만족합니당!,Free
HUZ1Vo24,상위 15%,24.08.30,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,51,55,"예뻐요! 소재는 쫀쫀하진 않고 부드러운 느낌이에요.
다른컬러도 구매하거싶긴 한데 일년 입고 늘어날 것 같아서 고민중이에요.
여리여리한 느낌은 확실히 주네요",Free
Aw6FIVsI,,24.08.29,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,59,55,"착용샷은 없어서 급히 찍엇어여ㅜㅜ
사이즈 딱 맞구 핏 맘에 들어용~소라색도 딱 적당히 밝지도 않고 제 맘엔 들었어용
역시 후기 많은 이유가 있는거같아요",Free
4FMmKv99,상위 20%,24.08.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,51,55,"결혼식 가려고 급하게 주문했는데 여리여리하게 아주 날씬해보여요! 색깔도 딱 웜톤이 좋아할 소라색입니댜,, 소재도 보들하고 허리라인 잘 잡아줘서 좋습니더!",Free
msctjXE5,상위 30%,24.08.27,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"한여름 입기 좋은 얇은 소재에
허리핏은 정말 예쁜데 어깨핏이 고정이 안돼서
약간 어정쩡한 느낌이에요
배송이 거의 여름 끝날때 도착하네요",Free
ZnX7eAhp,,24.08.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,175,62,55,"예쁘네요 캐주얼하면서 포인트되게 입을 수 있을 것 같아요
키가 큰 편인데도 너무 짧지 않고 잘 맞아요
하얀색 롱 스커트랑 매치하니 예쁘네요~~",Free
CEC5VZH8,상위 15%,24.08.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"후들후들한 소재 같아서 부해 보일까봐 걱정했는데
여리여리해보이고 아주 조아요
오프숄더는 보통 어깨를 잘 안잡아쥬는데 이건 딱 이쁘게 오프숄더가 되어서 좋아용",Free
lmTBa9ga,,24.08.21,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,166,51,55,컬러는 너무 예쁜데 핏이 생각보다 애매했어요..! 허리를 좀 더 잡아주면 좋을 것 같은데 널널하고 금방 늘어날 것 같은 느낌이라 아쉽네요🥺,Free
mVLAkYTD,상위 10%,24.08.20,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157,51,55,"소라색 구입하고 마음에 들어서 베이지도 겟햇어요!
색깔별로 쟁여도 될거같아요 ㅎㅎㅎ 꾸민듯 안꾸민듯
이쁘고 어깨 한쪽 보이는게 여성스럽고 넘 예뻐요",Free
42OLkElT,상위 20%,24.08.20,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,55,55,"색도 너무 예쁘고 통통한편인데 핏도 넘 예뻐요,,, 체형커버가 확실한데 옷 자체 무드는 역시 여리여리하고 마른사람이 입으면 더 예쁠거 같긴해요 그래도 대만족!",Free
gR9WwiSZ,상위 20%,24.08.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,60,55,색상 진짜 회끼있어서 이뻐요 배송이 살짝 아쉽고 보풀도 잘 일어날것 같긴 한데 더 입어봐야할것 같아요ㅠㅠ 아무튼!! 너무 만족합니다!!,Free
gmyNh5yQ,,24.08.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,여행가서 입었는데 사진이 예쁘게 잘 나와서 만족 여름쿨톤인데 피부톤이랑 잘맞는거 같아요 다만 어깨가 너무 잘 흘러내림 어차피 오프숄더니까 걍 입음,Free
NC8VfCgt,상위 10%,24.08.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,46,44,"후들후들해서 편하고요
색도 딱 블루 그레이라 예뻐요
편하게 적당히 꾸민 느낌으로 좋아요
가성비로 막 입기 좋은데 마감 퀄리티가 좋지는 않아요",Free
멍무,상위 15%,24.08.19,Blue Gray,Free,생각보다 커요,보통이에요,화면과 비슷해요,167,47,55,셔링 잡기 쉽지 않네용 그래도 소재가 얇아서 너무 덥지 않고 좋네용 이 가격에 만족합니다 짙은 그레이 슬랙스에도 잘 어울렸어요 두루두류 입을 수 있어서 좋네영,Free
cVIOEYwc,,24.08.18,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,55,"여행가서 입으려고 샀어요
팔뚝살 가려주는데도 좋고 살짝 분위기 있어서 하객룩으로도 이쁠거같아요 ㅎㅎ
배송도 생각보다 빠르게 와서 좋아요! 다음에 또 주문할게옹",Free
rvr2bPrK,,24.08.18,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,"아쥬 굿입니당... 색감 여쿨뮤트에게 짱이구 질도 보들보들 좋아요 ✨🤙🏻!! 근데 수시로 옷 핏을 예쁘게 어깨를
만져죠야 하지만 그래도 귯",Free
q66J2yuP,,24.08.17,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,58,66,"하객룩으로 입으려고 샀는데 아주 맘에 들어요!
팔뚝이 있는 편인데 좀 낑기긴 한데 입었을 때 팔뚝 부해보이지 않고 이쁘게 입을 수 있을 것 같아요~",Free
kati******,,24.08.17,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,166,53,55,정말 예쁜 블루그레이 색상입니다. 쿨톤에게 추천해요. 오프숄더로 입으면 여리여리한 분위기를 낼 수 있습니다. 데일리로 입기에도 좋아요,Free
ZMLqunA8,상위 30%,24.08.16,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,너무 예쁩니다-!!! 새로운 스타일로 옷을 산다고 샀는데 색도 예쁘고 놀러갈 때 입었는데 사진도 잘 나오고 좋았어요>_<!! 청바지도 괜찮을 것 같고 치마랑 매치해도 예뻤습니다ㅎㅎ,Free
bmFyXre6,,24.08.16,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,직진배송인데 퀄리티 높고 일단 핏이 진짜 너어어무 예뻐요 옆에 셔링이 때문에 날씬해 보이고 비율 엄청 좋아 보여요 다른 색상 구매의사 또 있음,Free
0KOzbs8m,,24.08.15,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,58,55,"골지 티인줄 몰랐는데 베이지 상세컷 보니 골지가 맞네요 ㅋㅋㅋㅋ 그래도 핏이 예쁘게 떨어져서 잘 입어보겠습니다~
재질은 생각보다 도톰하네요!",Free
요미요미,,24.08.15,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,44,"생각보다 재질이 탄탄하고 좋아요. 
여러번 있을 수 있을 것 같더라구요 ㅎㅎ
살짝 색감이 밝은 것 같지만 나름 피부톤과 잘 어울려요
입었을때 디자인이 예쁩니다.",Free
t1Oz2sdb,,24.08.13,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,170,56,55,너무 예쁘네요!!?! 질 별러일까봐 걱정했는데 꽤 괜찮아요 천이 얇아서 시원하거 생각보다 크게 비치지않아요 핏이 넘예입니다... 강추,Free
rokk****,상위 25%,24.08.13,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,70,55,색 화면이랑 똑같고 배송빨라요. 핏이 예쁘고 소재가 부들부들해서 아주 마음에 듭니다. 추천해요! 원래 절대 같은 옷 다른색으로 안사는데 이 제품은 2개 샀다는 사실..!,Free
VQikbwyz,,24.08.12,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,154,47,44,"남자친구가 넘 맘에 들어해요 ㅎㅎ
색깔도 예쁘고, 언발로 입는 게 넘 예쁘네옹
요즘 같이 넘 더운 날에 입으면 겨땀 자국 날까봐 걱정했는데, 자국도 안 나서 좋아요!!",Free
fv6gixpU,,24.08.12,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,66,아이보리 샀다가 너무 만족해서 핑크랑 블랙도 샀어요 ㅎㅎ파스텔톤이라 얼굴 화사해보이고 팔뚝살 커버되서 너무좋아요ㅠ,Free
fv6gixpU,,24.08.12,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,66,예뻐서 색깔별로 구매했어요 크림색은 얼굴 환해보여서 청바지랑 입으면 찰떡이에요 ㅎㅎ너무 만족해서 겨울에는 긴팔버전으로 사려고요,Free
J0Bf7e1D,,24.08.11,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,57,55,살 커버도 되고 여리여리 예뻐요ㅎㅎ 다른색도 사고싶네요 배송도빠르고 좋앗서요 여름가기전에 자주 입어야겟어요ㅎㅎ !,Free
PegCEnGQ,상위 10%,24.08.10,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,55,"허리한쪽에 주름이 잡혀있어서 포인트도 되고 날씬해보이는 효과도 있네요 좋아요
어깨쪽 파여서 시원해보이고 이뻐요
한쪽을 올려도 숙내려가긴한데 이뿝니당",Free
T1Vgw4qY,상위 30%,24.08.10,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,169,54,55,"생각보다 색감도 예쁘고 핏도 예뻐서 맘에 들어용
오프숄더도 적당한데 쪼끔 내려가긴해용
그래두 예쁜 크림색이라 데일리하게 입을 것 같아서 만족합니다!!",Free
h3OnqCNT,상위 15%,24.08.09,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,57,66,제가 어넓+팔뚝살 부자여서 오프숄더를 정말 입고싶었는데 더 부해보일까봐 맨날 못샀는데 이거는 딱 입어보니 여리여리해 보이고 배쪽에 셔링있어서 넘 예쁩니다 !,Free
BUDb1vPl,,24.08.09,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169,50,44,예쁘더라고요. 여름철이라 땀이 날 수 있는데 티가 잘 안나는 소재입니다. 여리여리하고 예뻐요. 앞 뒤가 조금 어려웠는데 셔링이 등 쪽으로 가게 입어야 하는 것 같아요 ㅋㅋ,Free
zdS9cV1a,,24.08.08,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,53,44,"되게 꽉기는 재질일 줄 알았는데
팔도 되게 안찡기고 배도 그냥 예쁘게 셔링이 잡혀요
구래서 사실 놀랐음
셔린 오프숄더 중에서 젤 이쁜듯",Free
DnkBMLLc,,24.08.07,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,60,55,급하게 샀는데 배송도 빨리 오고 좋았습니다. 색은 화면이랑 똑같았고 소재가 생각보다 탄탄했어요. 많이 비쳐서 그냥 까만 속옷이랑 레이어드처럼 입는게 나을 것 같아요,Free
BdssNG2y,,24.08.06,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"옷은 괜찮은데 배송이 너무 쓰레기처럼 와서 깜짝 놀랐어요..
반품제품이 온 것 같은 느낌인데 사진처럼 붉은것도 묻어있더라구요
세탁하면 될 것 같아서 그냥 입으려고요..",Free
DHsYLY8c,,24.08.06,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,55,"너무 이뻐요... 팔뚝살 커버 쌉가능ㅇㅇ..
검정색으로 하나 더 사려구요..!! 데이트 할때 쵝오 😍
재질도 살랑살랑해서 편하고 시원해요!!",Free
zRIv7EdJ,,24.08.06,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,재질도 쫀쫀하고 오프숄더로 입었을 때 불편함 없이 잘입었습니당 무난하면서 포인트되기 좋은 옷인 거 같아서 다른 색도 구매하고싶어졌어요~~,Free
gsLN0fag,상위 20%,24.08.05,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,65,66,"이 옷 참 마음에 들어요
3-way 디자인이라 꾸밀 수 있고 색감도 여리여리하고 퀄리티도 좋습니다
그리고 겨드랑이도 적당히 가려줘서 안 부담스러워요",Free
ZKVrrFue,,24.08.04,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,55,시원한 소재에 컬러감이 너무 예뻐요! 뮤트한 느낌 너무 좋아요~ 바스트가 있어서 속옷을 잘 챙겨입어야 하지만 다른 색깔도 추가 구매 의사 있습니다,Free
jin.w3,,24.08.03,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,170,58,55,"핑크색 구매 후 맘에 들어서 깔벼로 모으는 중입니당
딱 이정도? 바나나 우유 색감이에요~ 찰랑찰랑한 소재라 핏이 예쁘고 맘에 들어요!",Free
mmjSbHCk,,24.08.02,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,,55,"와~~~~여행전날 급하게 주문했는데...
200%만족이에요~~
두꺼운 팔뚝도 가려주고 옆에 셔링때문에 엄청 날씬하게 보여요~~다른색상도 주문하려고요~~
다들 색깔별로 사세요~~~~",Free
3WVfooGb,,24.08.02,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,"예쁘게 잘 입억어요
팔뚝도 잘 가려주고 옷도 편해요!
적당히 핏해서 날씬해보이고 옷매무새를 신경쓰지않아도 오프숄더가 잘 유지되는편이에요",Free
widK8Fy7,,24.08.02,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,44,오자마자 바로 다음날 입었어요!!! 리뷰가 좋아서 구매했는데 역시 색 너무 예뿌고 핏도 굳굳 너무 짧지 않고 딱 좋게 핏이 떨어져요!!재질도 얇아서 입게 딱조아요!,Free
tnSd3D8F,,24.08.02,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,160,48,44,"160/55 75d
가슴 좀 부각되긴 한데 디자인이 너무 이쁨
회사에서도 입으려고 어깨부분 수선해서 입음
딱 블루그레이 닉값하는 색깔",Free
rZyhUPqM,,24.08.02,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,156,45,55,156/45 저랑 키 비슷하거나 작으시면 좀 크다고 느낄 것 같아요 그래도 핏 예뻐요! 허리 얇아보이고 전체적으로 여리여리ㅋ해보입니당,Free
0NEL7zqn,,24.08.02,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,49,55,"너무 예뻐요 ㅠㅠ 목 어깨 라인도 넘 가녀리구
색상도 여쿨에 딱입니다 🩵🤍
휴가 가서 너무 잘 입고 댕겼어요! ㅎㅎ
예쁜 옷 감사해요~",Free
HlApfST3,,24.08.01,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,55,"너무예쁜 소라그레이색이예요 🩵 
색상도 맘에들구 너무 딱붙는 스탈도 아니고 살짝 널널해서 덜 부담되는데 오프숄더로 포인트되구 너무 예뻐요!!!",Free
Up2xdVrQ,,24.07.31,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,66,생각보다 부한 느낌이라 아직 시도를 잘 못하구 있어요! 특히 어깨랑 팔뚝이 좀 있는 체형이라 좀 더 슬림해지면 도전해보려구요!! 색감과 디테일은 정말 맘에 들어요!!,Free
dqLVfgC7,,24.07.31,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,174,59,66,색도 넘 이쁘고 좋아요 다만 팔뚝 부자들은.. 팔뚝 커버 안되는거 감안 하시고 사시길 바래요..ㅋㅋㅋ 여리여리해보여서 좋네요 옷은 이쁩니다,Free
yJzUbgli,,24.07.31,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,55,"긴팔버전도 있는데 핏이 너무 이뻐서 반팔버전도 주저없이 구매했어요! 핑크색 진짜 세상 여리여리 그 잡채 ㅠ
팔뚝살 커버도 되고 그냥 너무 이뻐요.. 다른 컬러도 구매 예정입니다!!",Free
UeBIFQeF,상위 25%,24.07.30,Pink,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,164,46,44,되게 웜톤 핑크 컬러라서 아쉽긴 하지만 옷 자체가 예쁘고 허리 라인도 잘 잡혀어요. 여러 스타일로 입을 수 있어서 다른 컬러도 구입하려구요.,Free
hc8ozkY3,,24.07.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,57,55,"어깨라인 한쪽만 보여서그런지 뭔가 더 섹시해보여요 ㅎㅎ 엄청 불편하지도 않고 색상은 화면이랑 비슷해요
허리라인까지 와서 바지 안에 넣어입기도 편하고 그냥 입기도 편해요",Free
CYyXyk9J,,24.07.28,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,"이번 여름휴가 바다로 가서 덕분에 잘 입었어요!

소재가 체형에 상관없이 쭉쭉 늘어나면서 잡아주는 소재고
컬러도 블랙이라 몸을 날씬하게 보이게 해줘서 
더욱 마음에 들어요. ☺️",Free
