아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
9lnKfslJ,,24.05.13,그레이,반팔ver_기본ver,정사이즈예요,별로예요,화면과 비슷해요,167,43,44,"하 실밥 여기저기 다 튀어나와있고 조금만 건드려도 실밥 다 풀리네요. 역시 저렴한건 한 두번 밖에 못입겠네요.
그리고 옷이 넘 불편해요. 어깨부분이.. 완전 마른체형이고 골격도 약해서 어깨도 작은편인데 옷 자체가 원단이 그런가 좀 불편하네요.. 딱붙는 반팔티 편한거 많던데 이건 불편해요ㅠㅠ
디자인은 괜찮아요~ 적당히 파이고 길이감도 짧지도 길지도않고 좋아요! 퀄리티랑 착용감만 좋았으면..",반팔ver_기본ver
snfl*****,상위 5%,24.05.06,아이보리,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,66,"165/60
(아이보리색 티는 지금 세탁기행이라 같이 구매한 옐로우 색상 첨부합니다...☆)
어깡에 하비인데
허리가 들어간편이라 날씬하게 보일라면 헐렁한거보다 착붙는거 찾아입다보니 다른데선 다 실패했는데ㅠㅠ (많은 티들이 허리가 좀 널널하게 나와서,,,🥲)
요거는 진짜 피부에 착 잘맞아요ㅎㅎ
기본색 화이트랑 상콤발랄(?)하게 입을 노랑이도 하나 구매했습니당!! 다른 색깔이 없는게 좀 아쉽네요,,, (하늘색이나.... 파스텔 색 티 좀 더 있었으면 좋겠습니당)",반팔ver_기본ver
snfl*****,상위 5%,24.05.06,옐로우,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,66,"165/60
어깡에 하비인데
허리가 들어간편이라 날씬하게 보일라면 헐렁한거보다 착붙는거 찾아입다보니 다른데선 다 실패했는데ㅠㅠ (많은 티들이 허리가 좀 널널하게 나와서,,,🥲)
요거는 진짜 피부에 착 잘맞아요ㅎㅎ
기본색 화이트랑 상콤발랄(?)하게 입을 노랑이도 하나 구매했습니당!! 다른 색깔이 없는게 좀 아쉽네요,,, (하늘색이나.... 파스텔 색 티 좀 더 있었으면 좋겠습니당)",반팔ver_기본ver
9aX1sjic,,24.05.05,아이보리,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,164,64,66,재질은 부드럽고 쫀쫀하니 잘 늘어나는 탄력있는 재질입니다! 핏도 몸에 달라붙어서 오히려 어벙벙한 그런 핏보다 더 몸선 잘 살려줘서 좋아요. 제 제형이 하체가 조금 있어서 상체는 달라붙는 옷 입으면 오히려 날씬해보이는데 그런 분들에게 이런 핏 추천해요!,반팔ver_기본ver
3lKnhVMV,상위 30%,24.04.30,아이보리,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,157,58,55,짙은 색 속옷입고 요정도 비침이면 충분히 괜찮았어요~보들보들 기분좋은 소재 어떤느낌인지 아시려나요 ㅎㅎ 적당히 쇄골 보일만큼 정도의 라운드에 기본으로 해서 기장도 딱 부담스럽지않을 정도네요! 팔뚝살이 좀 드러나는것 같지만 이건 제가 빼야되는 부분이라 ㅎㅎ... 이너티로는 탄탄하니 넘 조아요!!,긴팔ver_기본ver
3lKnhVMV,상위 30%,24.04.30,그레이,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,157,58,55,"엄청 보들보들해서 입으면 기분이 좋은 소재였어요 ㅎㅎ 스판기도 좋고 살짝 달라붙는 느낌이지만 이너티로 입기 좋은 정도였어요
그레이 요고요고 색상 이뿌네요>_<라운드지만 쇄골 보일 정도여서 오히려 좋았어요 제 팔뚝살만 조금 더 빼면 이뿔거같네요 ㅎㅎ 기본기장 크롭보단 덜 부담스러워서 딱 좋아요!",긴팔ver_기본ver
UyYlXfEz,,24.04.29,네이비,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,161,57,44,"헐... 진짜 너무 완벽해요..
그동안 쫀쫀하면서 배에도 너무 붙지 않고 적당한 넥라인을 찾고 있었어요 ㅠㅠ
쫀쫀하다면서 넥라인이 너무 파였거나, 허리라인을 강조하기 위해 배에도 달라 붙어서 늘 배에 힘주고 다니느라 뒤지는줄 알았거든요 ㅠㅠ 
이런 부분들이 좋다하면 옷 재질이 별로라 금방 늘어나서 몇 번 못 입고 버리는 옷들이 허다했어요..

근데 넥라인도 부담없구 진짜 쫀쫀 그 자체 ㅠㅠ 
재구매의사 20384948%잇어요... 
옷 재질이 좋으니 핏도 이쁘게 잘 나오고 여러 번 입어도 늘어날 걱정 없어요..

다만 팔 부분도 달라 붙다보니 저는 팔뚝살이 강조되더라구요 ㅎㅎ 팔뚝살 예민하신 분들은 참고하셔서 구매하세요 !!

진짜 쫀쫀티 찾고 계시는 분들은 여기서 구매하세요...",반팔ver_기본ver
ohgu******,상위 15%,24.04.27,블랙,반팔ver_기본ver,작아요,보통이에요,화면과 비슷해요,153,50,55,퀄리티 가격정도에요ㅜ 색상마다 원단 느낌이 좀 다르기도 하고 사이즈도 좀 다른가봐요 어떤건 겨드랑이 끼기도 하고 어떤건 편하게 잘 맞기도 해요 한해 정도만 입을 것 같아요 그리고 정말 짧아서 웬만하면 기본ver구매하세욤,반팔ver_기본ver
UX4LhZRF,상위 15%,24.04.26,아이보리,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167,52,55,"티 자체는 예쁘고 괜찮아요! 색상도 화이트가 아닌 아이보리 색감이고 다 좋은데 제 체형에선 부해보이네요ㅠㅠ
167에 52고 마른 편인데 팔뚝이 좀 있는 체형이라.. 팔뚝 부분이 부각되어서 너무 부해보여요ㅠ
속옷도 조금 비치는 편이고 이 점만 빼면 괜찮을 것 같아요! 아우터랑 같이 입으려구요",반팔ver_기본ver
Ewqvr7nL,,24.04.25,아이보리,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,165,60,66,"덩치가 있어서 그런지 긴 기장이 저에게 크롭이네요
어깨가 좁은 편이라 어깨라인이 바깥으로 나간 기본티를
찾다가 구매했어요 
적당히 부드럽고 기본으로 입기 좋은데
저에게는 좀 끼이네요~~ 받쳐입기 좋을
것 같아요",긴팔ver_기본ver
aNoVr8xC,,24.04.24,아이보리,긴팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,162,50,55,핏이 너무 이뻐요! 생각보다 작다고 느끼는 분들도 많을거같아요 ㅋㅋㅋ저한텐 핏되게 잘맞앗고 소재가 부들부들 좋은데 어떻게보면 새상품 느낌이 없고 뭔가 그래요 ㅋㅋㅋ 이가격에 이핏에 이 소재에 만족합니다!ㅎㅎ,긴팔ver_기본ver
aNoVr8xC,,24.04.24,블랙,긴팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,162,50,55,핏이 너무 이뻐요! 생각보다 작다고 느끼는 분들도 많을거같아요 ㅋㅋㅋ저한텐 핏되게 잘맞앗고 소재가 부들부들 좋은데 어떻게보면 새상품 느낌이 없고 뭔가 그래요 ㅋㅋㅋ 이가격에 이핏에 이 소재에 만족합니다!ㅎㅎ,긴팔ver_기본ver
Y5MZNgdZ,,24.04.23,블랙,긴팔ver_크롭ver,정사이즈예요,보통이에요,화면과 비슷해요,161,49,44,이너로 입기도 좋고 단독으로 예쁜 바지랑 매치해서 입어도 예뻐요! 검정화이트 둘 다 구매했는데 활용하기 너무 좋아서 요즘 자주 입어용 가격도 합리적이도 퀄리티도 아주 만족합니다 !!,긴팔ver_크롭ver
z1BvQlZC,상위 30%,24.04.23,그레이,반팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,164,58,66,"전 기본을 샀는데 크롭이에요...!
그렇다면 크롭은 얼마나 크롭일까요?
그리고 생각보다 작아요 이전에 긴팔 산건 맞는데 반팔은 좀 작네용 질은 탄탄해서 어떻게든 늘려서 입어볼게요...ㅎ",반팔ver_기본ver
프로검색러,상위 5%,24.04.22,아이보리,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"기본 길이인데 살짝 크롭입니다

쫙쫙 내리니까 배꼽 딱 가려져요!

재질 느낌은 좋은편이고

쫀쫀하게 붙는 핏이라 단독으로 입기보단 안에 입으면 예쁠 거 같아요

흰색이라 비침은 있슴다",반팔ver_기본ver
cIKQUfoS,,24.04.21,블랙,긴팔ver_크롭ver,정사이즈예요,아주 만족해요,화면과 비슷해요,166,44,44,"1등이 괜히 1등이 아니에요.
여러분 모두의 선택을 믿고 주문하세요.
무조건 만족입니다🤭

기본 티셔츠가 오히려 어려운게 잘못 사면 내복?내의? 같아 보여서 실망스러운데 코코메이드 디자인 소재 두께감 라인이 다 좋아서 누가 봐도 외출복이에요.

사진 찍느라 팔을 들어서 옷이 조금 딸려 올라왔는데 딱 예쁘게 허리 라인 살짝 보이는 적당한 크롭이라 부담 없이 입을 수 있는 점이 가장 좋구요!

청바지에 티셔츠 하나만 툭 걸쳐도 트랜디한 느낌 완성😉

테스트로 하나 사본거에 만족했으니 저는 이제 반팔 깔별로 지르러 갑니다.",긴팔ver_크롭ver
rlka******,,24.04.20,그레이,반팔ver_기본ver,작아요,보통이에요,화면과 비슷해요,167,50,55,"흉통이 작은 편인데도 겨드랑이가 좀 끼는 것 같아요! 
그리고 키 167cm기준으로 기본버전도 팔 들면 크롭이에요~~ ㅋㅋ
유교걸인 저에게는 허리 숙이면 등이 다 보여서 바지를,, 하이웨스트로 입어야할듯해요
왠만하면 기본 버전을 시키시는 걸 추천드립니다",반팔ver_기본ver
jyj0*****,,24.04.20,그레이,반팔ver_크롭ver,생각보다 커요,보통이에요,화면과 비슷해요,160,40,44,"이너티 찾아보다가 리뷰가 많아서 구매했는데
생각보다 몸에 쫙 붙는 쫄티가 아니라 무난하게 입히는데
좀 더운재질이네요 한여름엔 못입어요 

저렴이라 보풀도 잘 일어날것같은데 ..추워지면 긴팔 기모로 한번입어보료구요",반팔ver_크롭ver
ohgu******,상위 15%,24.04.20,아이보리,반팔ver_기본ver,작아요,보통이에요,화면과 비슷해요,153,50,55,퀄리티 가격정도에요ㅜ 색상마다 원단 느낌이 좀 다르기도 하고 사이즈도 좀 다른가봐요 어떤건 겨드랑이 끼기도 하고 어떤건 편하게 잘 맞기도 해요 한해 정도만 입을 것 같아요 그리고 정말 짧아서 웬만하면 기본ver구매하세욤,반팔ver_기본ver
YKN7k56Y,,24.04.17,아이보리,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,기본기장으로 했는데 길이감 완전 딱 좋아요 두루두루 코디해서 입기 너무 좋고 한동안 기본템 걱정없이 입을 수 있어서 너무 좋네요 이쁘게 잘입을께요~!!,긴팔ver_기본ver
DA3Qn9df,상위 15%,24.04.15,네이비,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,66,긴팔이랑 같이 샀는데 반팔이 더 마음에 드는 기분..😖 팔에 딱 붙는 거 원래 싫어하는데 이건 마감이 까끌까끌하지가 않아서 겨드랑이 추하게 안 긁어도 됨👍 더위를 엄청 타는 편이라 반팔로 샀는데 딱 달라붙는데도 좀 시원한 느낌..🥰 깔별로 다 사겠습니다 돈 생기면…😮,반팔ver_기본ver
프로검색러,상위 5%,24.04.15,아이보리,긴팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,165,53,55,"너무 크롭은 부담스럽고 애매하게 긴거는 안 예쁠거 같고
적당한 핏 없나 고민하다 주문한건데
딱인게 여기 있었네요 ㅎㅎ
기본사이즈인데 쪼매크롭임다
타이트해서 뭔가걸칠때 안에 입기 딱 좋아요
비침은 살짝 있고 원단 느낌 좋슴다",긴팔ver_기본ver
D40NP96o,상위 20%,24.04.15,아이보리,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,161,51,55,"핏 예쁘고 색도 딱 이너로 입기 좋네요~
아무 옷에나 이너로 입기에 괜찮고 목 파임도 딱 적당해요!! 너무 많이 파이면 허리 숙일 때 신경쓰이고 조금만 파이면 답답해보이는데 이 정도 파임이 딱 좋네요",긴팔ver_기본ver
FP4zm2Lk,,24.04.15,블랙,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,"화면이랑 같아요~~ 
안에 내의로 입기 좋을 것 같아요 ㅎㅎㅎ
배송도 빠르게 와서 원하는 날 입을 수 있게 되었네요 ~
블랙 아이보리 두개 삿는데 둘다 기본템으로 좋아용
깔끔하게 잘 입을 것 같아요 !",긴팔ver_기본ver
o8zo7BRb,,24.04.14,블랙,반팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"겨드랑이가 끼긴 하는데 제 살때문인거 같아요
크롭 말고 기본 시켰는데 기본도 길지 않고 딱 기장이 적당해서 입기 좋네용 ㅎㅎㅎ
크롭 시켰으면 짧았을거 같아요 
재구매 의사 있어요 근데 왜 아이보리는 안오죠 아이보리 입고싶어요",반팔ver_기본ver
o8zo7BRb,,24.04.14,네이비,반팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"겨드랑이가 끼긴 하는데 제 살때문인거 같아요
크롭 말고 기본 시켰는데 기본도 길지 않고 딱 기장이 적당해서 입기 좋네용 ㅎㅎㅎ
크롭 시켰으면 짧았을거 같아요 
재구매 의사 있어요 근데 왜 아이보리는 안오죠 아이보리 입고싶어요",반팔ver_기본ver
bFbvxmG8,상위 5%,24.04.13,블랙,반팔ver_크롭ver,정사이즈예요,보통이에요,화면과 비슷해요,,,,블랙 반팔 크롭이랑 그레이 긴팔 크롭 두 개 샀는데 둘 다 짱짱하고 괜찮아요 목 둘레도 적당하고 크롭 길이도 단독으로 입어도 될 정도로 적당함 그런데 입고 다니다 보면 목 부분이 좀 들뜬다고 해야 되나 그런 건 있음,반팔ver_크롭ver
bFbvxmG8,상위 5%,24.04.13,그레이,긴팔ver_크롭ver,정사이즈예요,보통이에요,화면과 비슷해요,,,,블랙 반팔 크롭이랑 그레이 긴팔 크롭 두 개 샀는데 둘 다 짱짱하고 괜찮아요 목 둘레도 적당하고 크롭 길이도 단독으로 입어도 될 정도로 적당함 그런데 입고 다니다 보면 목 부분이 좀 들뜬다고 해야 되나 그런 건 있음,긴팔ver_크롭ver
정긍정긍정,상위 10%,24.04.13,블랙,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,160,46,55,"코코블랑은 퀄 대비 가격이 너무 저렴해서 좋아요
트위드도 몇개 샀는데 완전 고퀄은 아니지만 가성비 좋았거든요
여기 제품이 거의 그런듯ㅇㅇ
이런 기본티가 헐렁하면 없어보이는데 나름 쫀쫀하고 짧아서 힙하게 입을 수 있어요
만족합니다",긴팔ver_기본ver
rkdd**,상위 25%,24.04.12,아이보리,반팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,155,50,55,네이비 / 블랙 / 아이보리 세가지 컬러 구매했구요 ! 기본으로 구매했는데 기본치곤 조금 짧네여 ㅜ (크롭 했으면 큰일날뻔) 몸매 쫀쫀하게 잡아줘서 좋아용 그리고 지금 컬러 각각 3번정도 입었는데 늘어나는건 없어요 이가격에 퀄리티 만족스러운편입니다,반팔ver_기본ver
rkdd**,상위 25%,24.04.12,블랙,반팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,155,50,55,네이비 / 블랙 / 아이보리 세가지 컬러 구매했구요 ! 기본으로 구매했는데 기본치곤 조금 짧네여 ㅜ (크롭 했으면 큰일날뻔) 몸매 쫀쫀하게 잡아줘서 좋아용 그리고 지금 컬러 각각 3번정도 입었는데 늘어나는건 없어요 이가격에 퀄리티 만족스러운편입니다,반팔ver_기본ver
rkdd**,상위 25%,24.04.12,네이비,반팔ver_기본ver,작아요,아주 만족해요,화면과 비슷해요,155,50,55,네이비 / 블랙 / 아이보리 세가지 컬러 구매했구요 ! 기본으로 구매했는데 기본치곤 조금 짧네여 ㅜ (크롭 했으면 큰일날뻔) 몸매 쫀쫀하게 잡아줘서 좋아용 그리고 지금 컬러 각각 3번정도 입었는데 늘어나는건 없어요 이가격에 퀄리티 만족스러운편입니다,반팔ver_기본ver
토옴제리,상위 10%,24.04.11,아이보리,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,169,50,55,"핏은 좋고 면도 탄탄하고 부드러워요 마감이 괜찮음!
기본이어도 반크롭?정도로 생각하고 사야하고 배꼽 근처에서 끝나서 움직이면 그냥 브라 안 보이는 크롭 같기두.... 막 입기는 컬러 있는게 나은데 흰색 쪼끔 비쳐도.. 기본이라 안 살 수 없는.. 청바지랑 넘 잘어울림!",긴팔ver_기본ver
토옴제리,상위 10%,24.04.11,모카베이지,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,169,50,55,"핏은 좋고 면도 탄탄하고 부드러워요
기본이어도 반크롭?정도로 생각하고 사야하고 배꼽 근처에서 끝나서 움직이면 그냥 브라 안 보이는 크롭 같기두.... 하이웨스트나 레이어드 원피스랑 입기는 좋을거 같음. 직진인데 저는 공휴일 껴서 그런가 2일만에 옴",긴팔ver_기본ver
OJOfEQlv,,24.04.10,아이보리,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,"안에 이너로 입기 좋아요! 흰색이라 비치는건 감안하고 구매했급니당
생각보다 딱 달라붙고 목 부분이 안 늘어나게 하려고 테두리가 돼있는건 알겟는게 안 입던 스타일이다 보니 살짝 어색하네영 ㅡㅎ",긴팔ver_기본ver
Bs825CON,상위 30%,24.04.10,옐로우,반팔ver_기본ver,작아요,보통이에요,화면과 비슷해요,,,,생각보다 좀 작아서 깜짝 놀라긴 했지만 기본티로 잘 입고 다닐 것 같아요~그레이색도 같이 샀는데 둘이 재질이 좀 달라요! 느낌상 그레이가 좀 더 보풀이 덜 일어날 것 같은 느낌입니다!,반팔ver_기본ver
rvImRCOg,,24.04.07,모카베이지,긴팔ver_크롭ver,정사이즈예요,아주 만족해요,화면과 비슷해요,156,41,44,저는 키 156에 몸무게 42입니다. 상체에 살이 없어서 33반 정도 입습니다-! 그래서 만족했던거 같아요. 크롭기장도 원하는 기장이였습니다. 키가 있으시거나 가슴이 있으시면 기본기장으로 추천드려요-!ㅎㅎㅎ,긴팔ver_크롭ver
7KCSc0Ci,,24.04.06,아이보리,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155,39,44,"화이트 세미크롭 사고 괜찮아서 블랙은 크롭으로 샀습니다
키 작은게 딱 적당한 길이감에 가만 서있으면 뭐 배가 보인다거나 스러지 않고
크롭 기장은 만세하면 허리 살짯 보이는 정도? 저는 딱 좋습니다~~
소재고 부드러워서 좋아요 안에 이너로 입기도 좋구!",긴팔ver_기본ver
7KCSc0Ci,,24.04.06,블랙,긴팔ver_크롭ver,정사이즈예요,보통이에요,화면과 비슷해요,155,39,44,"화이트 세미크롭 사고 괜찮아서 블랙은 크롭으로 샀습니다
키 작은게 딱 적당한 길이감에 가만 서있으면 뭐 배가 보인다거나 스러지 않고
만세하면 허리 살짯 보이는 정도? 저는 딱 좋습니다~~
소재고 부드러워서 좋아요 안에 이너로 입기도 좋구!",긴팔ver_크롭ver
jUIxyG5h,,24.04.05,그레이,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,55,봄에 입을 기본티가 필요해서 구매했어요! 소재도 좋고 입었을때 편안해서 좋아욤! 휘뚜루 마뚜루 입기 좋은 베이직한 디자인입니다! 내복같을까봐 걱정했는데 실제로 보면 전혀 내복 안같아용~ 팔뚝살이 조금만 더 없었으면 더더 이쁠거같지만 지금 핏도 대만족!!,긴팔ver_기본ver
jkss***,상위 15%,24.04.05,아이보리,긴팔ver_기본ver,생각보다 커요,아주 만족해요,화면과 비슷해요,166,52,55,"저번에 그레이 사구 넘나 맘에 들어서 흰색 긴팔로다가 바루 재구매햇어요!!
딱기본티로 제갹입니다 옷척감 넘나 부들거리구 조와요!!
탑같은거 위에 입어주면 비침도긴경안써두되구 넘나조와용",긴팔ver_기본ver
아이리뷰,상위 25%,24.04.04,아이보리,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,163,45,44,"넘 맘에 들어용!!
길이가 짧긴 하지만 크롭을 즐겨 입는 편이라 쏘굿 
색상은 정말 흰색에 웜 한방울 들어간 느낌이라 봄에 입기 쏘쏘굿이에요!! 
추위를 많이 타는 편이라 오래 오래 입을 수 있을 것 같아요~ 오래 팔아주세요 ㅎㅎ",긴팔ver_기본ver
WgSDPT8p,,24.04.04,블랙,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,172,57,55,"평소에 입는 크롭 긴팔티가 있는데 너무 딱 붙는거말고 약간 여유있는걸로 찾다가 이게 딱인거 같아서 샀어요.
근데.. 겨드랑이랑 팔이랑 이어지는 부분이 너무 애매한 핏이에요ㅠㅠ 이제 날씨 따뜻해질테니까 단독으로 입으려고 샀던건데.. 그냥 아우터 입을때만 입으려구여. 이거보단 같이산 스퀘어넥 티가 더 맘에드네용..ㅋㅋ",긴팔ver_기본ver
3oVnzPuY,,24.04.04,아이보리,반팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,160,46,44,기본 라우드티에 기본 칼라 블랙 앤 화이트 필요 해서 주문 했어요 ~ 배송이 엄청 오래 걸리긴 했지만 아직 반팔 입기 전 이여서 ~ 기다릴만 했어요 ~ ㅎㅎ 신축성은 없지만 잘 맞고 핏 이뻐요 ~ ㅎㅎ,반팔ver_기본ver
hz0AFKe3,,24.04.03,블랙,반팔ver_크롭ver,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,여행가는 곳이 여름이라고해서 (25-30도) 급하게 주문했어요~ 직진배송 처음 이용해보는데 빨리 와서 너무 좋았습니당! 검정이랑 흰색 주문하려고 했는데 직진배송에 흰색이 품절이라 살짝 노란끼 있는? 아이보리? 같이 주문했어요 둘다 마음에 듭니다! 엄청 짱짱하지 않지만 나름 탄탄한 소재,반팔ver_크롭ver
hz0AFKe3,,24.04.03,옐로우,반팔ver_크롭ver,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,여행가는데 급하게 주문했어요! 다행히 당일 도착해서 여행가서 잘 입었습니다~ 크롭 처음 주문해보는데… ㅎㅎ아주 만족합니다! 너무 얇지고 않고 여름에 입기 딱 좋은것 같아요~ 지금 같은 봄날씨에는 안에 이너로 입고 자켓 입으면 딱!,반팔ver_크롭ver
P33SqdZn,,24.04.02,블랙,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,"직진배송 받앗는데 빠르고 좋앗구
기본이어도 생각보다 배 쪽이 짧은느낌이에요!
그리고 가슴이 B 이상인 분들은 가슴 발사되니까
다른옷 찾아보시는게 좋을듯..
개말라 a컵이 이쁘게 잘맞을듯합니다",긴팔ver_기본ver
yong****,,24.04.01,아이보리,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,169,59,55,"이벤트 기간이라 싸게 구매했는데 가성비 넘 좋아요. 길이도 너무 짧으면 배꼽 보여서 싫고, 너무 길면 넣입 하기에 바지가 낑기고 불편한데 저한테 맞춤 제작한 것처럼 최고의 기장입니다. 외워둬야겠어요.

색은 기본템이라 깔별로 사봤는데 아이보리는 후기처럼 살짝 스킨색이 비치는 느낌이더라고요. 근데 이게 또 유행이라니까 일단 쟁여보려고요. 살 더찌면 팔뚝이 포장된 햄 같아질 것 같아서 여름 오기 전에 꾸준히 관리하려고요.",긴팔ver_기본ver
yong****,,24.04.01,블랙,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,169,59,55,"이벤트 기간이라 싸게 구매했는데 가성비 넘 좋아요. 길이도 너무 짧으면 배꼽 보여서 싫고, 너무 길면 넣입 하기에 바지가 낑기고 불편한데 저한테 맞춤 제작한 것처럼 최고의 기장입니다. 외워둬야겠어요.
색은 기본템이라 깔별로 사봤는데 역시 검정은 진리네요.",긴팔ver_기본ver
yong****,,24.04.01,네이비,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,169,59,55,"이벤트 기간이라 싸게 구매했는데 가성비 넘 좋아요. 길이도 너무 짧으면 배꼽 보여서 싫고, 너무 길면 넣입 하기에 바지가 낑기고 불편한데 저한테 맞춤 제작한 것처럼 최고의 기장입니다. 외워둬야겠네요.
상체가 하체에 비해 마른편인데 아직까지는 적당히 핏됩니다. 살찌면 조금은 부담스러워 질 것 같긴 해요.
네이비 색은 화면과 똑같습니다. 청바지에 입으려고요.",긴팔ver_기본ver
3oVnzPuY,,24.04.01,블랙,반팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,160,46,44,기본티~ 라운드~ 블랙앤화이트 필요해서 구매 챘어요 ~ㅎㅎ 일단 신축성은 없는데 저는 잘 맞고 타이트 하고 좋은거 같아요 ~ㅎㅎ 저 한테 잘 맞는 타이트 핏 정사이즈예요 ~ ㅎㅎ 여기저기 막 입기 편할거 같아요 ~ㅎㅎ 맘에 들어요 ~ㅎㅎ,반팔ver_기본ver
나애게외이뢔,상위 1%,24.03.31,그레이,반팔ver_크롭ver,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,66,이너용 반팔티 샀는데 얇고 가벼우면서 핏되는 스탈이라 너무 맘에 들어요 다른 컬러도 추가 구매 하러 왔다가 후기 남겨요 허리 짧은 분들은 크롭으로 하세요 딱 바지선 조금 위 길이라 좋아요,반팔ver_크롭ver
c58TAWf6,상위 15%,24.03.30,그레이,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,171,58,66,"이너로 입을만한 옷이 필요해서 급하게 샀는데 기대 이상으로 괜찮았어요!! 목 둘레도 적당히 넓어서 좋고, 키가 커서 다른 이너용 티셔츠들은 잘못사면 소매가 많이 짧은데 요건 딱 적당하게 맞아요!
조만간 다른 색상도 사러오고 싶습니닿 이미 너무 좋지만....! 이왕 좋은 거 조금 더 긴 버전도 나오면 정말 행복할 것 같아요 ㅠㅠㅜㅜ///",긴팔ver_기본ver
Qv2Go7EN,,24.03.30,아이보리,긴팔ver_기본ver,정사이즈예요,보통이에요,화면과 비슷해요,165,60,66,"이너로 입고 다니기 좋아요~ 색상이랑 기장 모두 만족스럽고, 배송 빨라요. 보통 긴옷을 바지 안에 넣어입고 다녔는데 적당한 크롭 기장이라 바지 속에 안 넣어도 되서 편하네요. 대신 팔 들면... 이하생략",긴팔ver_기본ver
yjpxTN4p,상위 15%,24.03.29,아이보리,긴팔ver_크롭ver,정사이즈예요,아주 만족해요,화면과 비슷해요,156,43,44,전에 다른 제품 한장 사보고 핏이랑 재질이 너무 마음에 들어서 이번에 반팔이랑 여러장 다시 더 재구매 했어요 ㅎㅎ 뭔가 옷마다 넥라인?넓이?가 다른 것 같긴 하지만 핏은 넘 예뻐요 만족합니다,긴팔ver_크롭ver
KGCEYpf5,,24.03.28,아이보리,긴팔ver_크롭ver,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"생각보다 소매는 짧았어요
진짜 딱 크롭! 배꼽 보여요
하이웨이스트 입고 가만히 있으면 살 안보이는데 움직이면 보입니당
달라붙는 편이라 가슴이 좀 보이더라고요 비침 있어서 살색 추천합니다!",긴팔ver_크롭ver
JpP8izfG,,24.03.28,블랙,긴팔ver_기본ver,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"저렴한 기본티라서 샀는데 다른 것들에 비해 원단이 다른게 느껴져요
생각보다 유넥이 깊지는 않아서 쇄골 절반..? 정도만 보여요
깔끔한 기본티로 꽤 오래 입을 수 있는 옷인거 같습니다",긴팔ver_기본ver
