아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
gahyun1031,,24.04.14,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,52,44,화면과 비슷하고 퀄리티나 재질이나 탄탄해서 입기 좋아요! 배송도 저녁에 시켰는데 다음날 낮에 오고 진짜 빨라요!! 후드티나 다른 티 같은 곳에 레이어드 해서 입으면 진짜 좋을 거 겉아요!!,Free
9mQGuO9p,상위 20%,24.04.10,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"너무 편하고 이 가격에 원단 매우 만족해요
목늘어남이나 빨래 이염은 시간이 지나봐야 알 것 같고,
품 적당하고 길이 적당해서 편하게 입기 딱 좋아요
옆에 슬릿 있어서 더 예쁨
할인할 때 여러장 살 걸...",Free
2vX7ewS8,,24.04.05,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,53,55,"받자마자 입엇어요 직진배송이라서 배송빠르고요
이너티인데 질좋고 핏도 좋아서 여름에 하나만 입고 다녀고 좋을것같아요 맨투맨안에 입으려고 삿는데 그냥 입고다녀도 좋을것같아요 옆에절개 포인트네여 하나더 구매하려고요",Free
JwJh,상위 1%,24.04.04,검정,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,47,55,"생각보다 많이 오버핏이네요
검정 화이트 둘다 구매했어요!
기본티로 너무좋고 길이 고민했는데
기본으로 구매하길 잘한것같아요!!!
롱으로했으면 너무 길고 부해보였을것같아요
충분히 길이감 길고 좋아요^^",Free
JwJh,상위 1%,24.04.04,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,47,55,"생각보다 많이 오버핏이네요
검정 화이트 둘다 구매했어요!
기본티로 너무좋고 길이 고민했는데
기본으로 구매하길 잘한것같아요!!!
롱으로했으면 너무 길고 부해보였을것같아요
충분히 길이감 길고 좋아요^^",Free
Foea0oHr,,24.04.02,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,50,44,"그냥 딱 아는 기본티에요! 사이즈 넉넉해서 레이어드해서 입음 예쁠 것 같고 트임이 좋네요>,< 비침은 좀 있는 편인데 단독으로 입을건 아니라 괜찮을 것 같고~ 낙낙해서 좋아요! 생각보다 좀 긴가? 싶긴했는데 레이어드해야 예쁠듯! 합니다ㅎㅎ",Free
jyjk******,,24.03.31,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,조금 비치는 정도 얇기이고 사이즈 넉넉해서 편하네요~ 원하는 핏이면 추가구매하려고했는데 이옷도 평균 사이즈들과 비슷하게 총길이가 너비에비해 긴편이라 찾던스타일은 아니었어요 그래도 구매한건 잘입을듯요,Free
X43Q47n7,,24.03.28,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,154,50,55,맨투맨 아래 받쳐 입으려고 산거라 길이 고민 많이 했는데 키 작는 분들은 긴거 안해도 될 것 같아요! 심플 무지티지만 퀄리티도 괜찮고 비침도 거의 없어서 단독으로 입어도 될것 같아요! 아주 대만족 입니다:),Free
50OVYuYP,,24.03.26,롱버전-흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170,58,55,후드티 안에 이너로 입을 기장이 긴 티를 찾고 있었는데 딱입니다. 정말 롱~해서 큰 키임에도 엉덩이 충분히 가립니다. 아직 빨아보진 않았지만 소재도 괜찮은 것 같아 헤지면 하나 더 구매하려구요. 딱 원했던 상품이라 너무너무 만족합니다 감사합니다!,Free
1SYjC8Up,상위 15%,24.03.26,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,71,77,제가 키가 커서 그런지 롱 선택해도 엄청 길진 않고 그냥 엉덩이 반? 정도 덮는 길이인거 같아여 그래도 면이 톡톡하고 얇은편은 아니라서 잘 늘어나진 않을거 같아용 흰색은 살짝 비치긴하는데 스킨색 속옷 입으면 괜찮을거같네여 키크신분들은 무조건 롱 하세여,Free
6Ws1URgr,상위 5%,24.03.23,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,48,55,"사진 가운데 티셔츠에용 :)
박시하게 입고 싶어서 찾아 주문했어요ㅎㅎ
160기준 기장감 엉덩이 예쁘게 덮여요~
너무 두텁게 탄탄하지고 흐물거리지도 않는데, 부들부들 재질감에 착용감이 너무 좋아요>_<
넥라인도 잘 늘어날거 같진 않은데 세탁해볼게요ㅎㅎ",Free
0Qaqfdse,,24.03.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,55,"레이어드 티로 입으려고 샀는데, 좋습니다.
기본 티로 꽤 괜찮게 입을 것 같아요
소재도 맘에 들고, 핏도 좋습니다.
계속 입다가 이상 없으면 다른 색이나 똑같은 색으로 또 살 것 같아요",Free
Q5byq9mF,상위 30%,24.03.22,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 어깨선도 많이 내랴오고 오버핏이에요. 그래서 편하게 입을 수 있습니다. 아주 짱짱하진않은데 아주금방 늘어나지도 않아요. 한해입기에 딱 좋은듯합니다. 아랫단 옆면에 절개가 살짝 있어서 좋아요,Free
dEgirmE3,,24.03.22,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,진짜 딱 정석 이너티예요 길이감도 좋고 옷 자체도 부들부들 그리고 넥라인이 너무 올라가 있지도 내려가 있지도 않고 적당해요 시큼한 냄새가 나서 바로 빨고 건조기 돌리는 중인데 목 안 늘어나면 진짜 부족한 점이 없을 듯 합니다,Free
WweSJy8U,,24.03.12,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172,59,33 이하,"엇
통이 꽤.. 큽니다!
근데 이제 팔통은 보통이고 몸통이 엄청나게 큰..
그래서 레이어드용으로 잘 입을 수 있을지는 코디해봐야 알 것 같아요
일단 식초냄새가 많이 나서 세탁중인데 새하얀 흰 색이라 좋습니다
170 이상이신 분들은 롱사이즈 추천드려요 레이어드티라 그런가 67이 생각보다 짧게 느껴지네용",Free
ilo9*****,상위 20%,24.03.12,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,50,55,"맨투맨에 레이어드하기도 좋고
여름에는 레깅스에 입기도 좋을거 같아요
일단 길이감이며 원단 모두 맘에 듭니다^^
약간의 냄새가 나긴하더라구요 아무래도 세탁전이라 세탁하고나면 없어질 냄새라 크게
신경 안쓰여요~~",Free
Pg3fsYDm,상위 25%,24.02.28,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,44,"서서히 날이 풀리면 맨투맨이나 후드티 또는 니트와 겸용해 자주 레이어드해서 입을 수 있을만한 흰색 티셔츠를 찾고 있었는데 이제품에 딱 눈에 들어오더라구요ㅎㅎ
키가 159로 아담한 체형임에도 기장이 길지가 않아 레이어드 하기 좋을것같고 직진배송이여서 빠르게 받아볼수 있었어요! 가격도 착한데 퀄리티까지 괜찮아서 받자마자 만족스러웠답니다ㅎㅎ예쁘게 잘 입을게요!",Free
OxEHEBvf,,24.02.27,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,44,"생각보다 커서 놀랐어요. 롱은 아니고 베이직으로 샀는데 크네요. 이너로 입기 좋아요. 그리고 리뷰에 식초냄새가 많이 난다고 했는데 진짜 많이 나긴 해요.
그래도 원하는 옷을 사서 좋아용",Free
nNx3qTzN,상위 30%,24.01.26,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,55,너무 얇지 않아서 단독 착용에도 비침 없고 탄탄한 편이라 레이어드 해도 너무 자글자글 해지지 않아서 좋네요 ㅎㅎ 161 기준 레이어드 하기 딱 괜찮은 길이입니다~! 잘입을게요 ㅎㅎ,Free
NIBqzjQn,상위 15%,24.01.18,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,50,55,상세페이지에 있듯 깨끗한 화이트고 155 기준 엉덩이 덮는 기장이에요 예쁘게 입으려면 총기장이 60이 넘는 옷이랑 레이어드하던가 밑단 시보리가 짱짱한 옷이랑 레이어드 해야될 것 같아요 소재도 좋고 편해요 배송도 빨랐어요,Free
R6AH8wq1,,24.01.17,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,55,55,"요고 완전 필수템임다
재작년인가에 2개 구매해서 후드티 입을 때 레이어드로 엄청 입었는데 이제 보내줘야할 때가 됐길래 아직 판매하시나 하고 다시 들어와봤더니 오히려 색상 선택지가 늘어나있어서 화이트 아이보리로 재구매했습니다! 또 열심히 입어볼게요!",Free
R6AH8wq1,,24.01.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,55,55,"요고 완전 필수템임다
재작년인가에 2개 구매해서 후드티 입을 때 레이어드로 엄청 입었는데 이제 보내줘야할 때가 됐길래 아직 판매하시나 하고 다시 들어와봤더니 오히려 색상 선택지가 늘어나있어서 화이트 아이보리로 재구매했습니다! 또 열심히 입어볼게요!",Free
z5V31Vo4,상위 20%,23.10.19,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,53,55,"박스티 팔뚝 가려져요
롱이라서 와이존도 가려주네용
저녁에주문했는데도 담날 받아봤는데
빨라요 배송
목늘어짐은 없을거같지만 목 넓이가 넓은편이에요",Free
5vdp******,,25.01.15,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,,,되게 재질이 튼튼해요!! 길이는 조금 길었지만 레이어드하기엔 괜찮았어요 옷들 레이어드할때 잘 쓰고 다닐거같아요!,Free
BaT6AIJv,상위 15%,25.01.08,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154,51,55,"길이도 레이어드해서 입기 적당하고 옆에 트임이 있어서 활동성이 좋아요! 
다만 한 번 입고 세탁하니 목 부분이 거의 몇년 입은 것처럼 늘어나 있어서 그건 쫌 아쉬우나 어차피 이너로 입는거라 크게 상관없을 거 같아요!",Free
yeon*****,상위 5%,25.01.08,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"이너로 입을 제품을 찾았었는데, 굉장히 박시한 타입의 오버핏입니다. 만졌을 때 겉감의 표면이 부드럽고 질이 좋은 편이긴 하더라구요. 다만 어깨선 있는 쪽에 구멍이 있는걸 나중에 발견해서 교환을 할 수가 없네요ㅠㅠ 제품 검수만 좀 꼼꼼히해서 보내주시면 좋을 것 같습니다",Free
HKgvulEc,상위 30%,25.01.07,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,55,55,정말마음에들어요~핏도 이쁘고 색상도 이뻐서 마음에 들었어요 다른색깔 또 사고 싶어서 또 사이트 들아왔네요 잘입을께요!! 감사합니다굿굿,Free
HKgvulEc,상위 30%,25.01.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,55,55,정말마음에들어요~핏도 이쁘고 색상도 이뻐서 마음에 들었어요 다른색깔 또 사고 싶어서 또 사이트 들아왔네요 잘입을께요!! 감사합니다굿굿,Free
uuhV1a7h,상위 15%,24.12.15,롱버전-흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167,58,55,목 부분이 쫀쫀하진 않습니다. 이외는 문화 무난한 퀄리티로 기본템으로 2개 줬습니다. 다만 전에 다시 구매 한다면 일반 기장으로 하겠습니다.,Free
익선동뿔소라,상위 30%,24.11.27,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,55,66,굳 기장이 65였나 그랬을텐데 기본인데도 기장감이있어서 레깅스입고 나가는거 아니면 롱안사고 이거사도 후드티안에 입기에 딱 예쁠듯 이거 두개살걸 후회즁,Free
OhSDppXf,,24.11.26,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,57,66,"키 164 안에 입기 넘 좋아요!
이런 거 많이 사봤는데 얘는 질도 짱짱해서 오래 입을 것 같아요! 길이도 딱이고 질도 좋네요
미리 더 사둘래요!ㅎㅎ굳",Free
EirT5tJ2,,24.11.24,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,48,44,생각보다 크기가 안커서 좋아요. 161 기준 골반 덮는길이고 일반 면티 재질이라 얇지도 두껍지도 않아요. 진짜 이너로 입을만한 두께. 다만 식초 냄새가 나서 오자마자 세탁기 돌렸는데 목이... 늘어난건지.. 아직 안말라서 저런건지..,Free
vgaH4zEX,상위 10%,24.11.04,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155,47,55,"총장은 확인안하고 구매를 했는데 기본 버전을 했지만 살짝 긴 감이 있네용🥲 제 키가 작은 탓이겠죠
소재는 정말 좋아요! 색도 딱 정화이트라서 쿨톤인 제게 잘 받네요~ 레이어드로 딱입니다 잘 입을게요!",Free
png0mhDd,,24.11.01,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171,54,55,"이너로 가볍게 입을 레이어드 롱티 찾던중에
발견하여 구매! 기본 무난한 아이템이라 잘입었습니다
운동갈때 레깅스 위에 단독으로 입으면 제키가 커서 엉덩이를 다 가려주진 않네요",Free
rudw**,,24.11.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,58,55,"이너로 입기 적당한 두께입니다
길이도 너무 길지 않아서 레이어드 하기 좋아요 !
니트나 맨투맨 안에 입으려고 구매 했습니다ㅎㅎ",Free
Luv_me,상위 5%,24.10.31,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,52,55,"배송 정말직진스릅고요
박시한 맨투맨이랑 니트입을때 이너로 너무 급하게 필요해서 구매햇어요!
재질 좋아서 너무 맘에들고 빨리 입어야해서 바로 세탁했는데, 단점은 먼지인지 다른 옷에 비해 말리고 정리할때 뭔가 이티만 날림이 심했어요ㅠㅠ",Free
smjs**,상위 10%,24.10.23,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,54,55,"기다리다가 품절 풀리자마자 샀음 아주 맘에
들고 길이감은 윗엉덩이까지 덮어줌 글고 질감은 완전좋은 면티 정도는 아니지만 이가격에 이정도면 아주 ㄱㅊ",Free
TPswpCx3,상위 10%,24.10.21,롱버전-흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,56,55,임산부인데 운동할때 엉덩이 가릴 수 있는 티가 필요해서 주문 했어요 157인데 엉덩이 잘 가려지고 맨투맨에 이너로 입기 딱 적당한 길이여서 만족해요!,Free
3Fo2a8HL,,24.10.17,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,55,55,"살짝 오버핏이네요. 키가 작아서인지 길이도 엉덩이를 다 덮는기장에 편하고 좋아요. 목쬐임도 심하지 않고 면도 톡톡하니 좋아요. 가지고 있는 맨투맨티가 오버핏이 거의 없는데..
오버핏상의 안에 레이어드하면 좋을것같아요.",Free
sune***,상위 20%,24.10.16,롱버전-흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168,55,55,후드티나 맨투맨에 입으려고 긴걸로 구매했는데 엉덩이 다덮고 옆에 트임있어서 좋네요ㅎㅎ 면재질도 톡톡해서 만족합니다,Free
ZqDo6q3S,상위 30%,24.10.12,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,58,55,일단 세탁 돌려봤을 때 나쁘지 않았고 길이감은 딱 안에 받쳐입기 좋은 레이어드 용인 것같아요 변형이나 늘어짐이나 보풀같은 건 더 착용해봐야 알 것 같습니다,Free
8815***,,24.10.11,롱버전-흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,47,44,"직진 배송이라 빨리 왔어요 키 165기준으로 엉덩이 덮는 기장이고 맨투맨에 입으면 딱 좋아요 생각 했던 핏 그대로입니더~ 냄새는 좀 나지만 세탁하고 입을 거라
괜찮아요",Free
SmKzGOmB,상위 20%,24.10.10,롱버전-아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,56,55,저렴한 가격에 잘산거같아요! 맨투맨에다가 이너로 입을티 찾고 있었는데 밑에 절개도 되어있어 더 이쁘고 사이즈 넉넉하고 좋아요.,Free
x3ccM1QW,,24.10.10,롱버전-흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,48,55,"쌀쌀한 날씨에 맨투맨 안에 레이어드하기 딱 좋은 티 인 것 같아요
소재는 엄청 탄탄한 티는 아니라 한번 세탁하니까 목부분이 좀 쭈글해졌어요
롱기장이라 좀 걱정했는데 생각보다 괜찮아요",Free
FyNY1HDK,,24.10.09,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,와 진짜 질이 너무 좋아요! 기본티치고는 가격이 있어서 고민했는데 한개 더 나중에 사야겠어요 ㅎㅎ 핏도좋구 완전 딱입니낭 ㅎㅎ 넘강추해용❤️,Free
FVnyTYFK,,24.10.05,롱버전-검정,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,롱버전 기장감 힙가리는 딱 이쁜 기장이라 타잇한팬츠랑 입기도 좋고 면도 좋고 일단 한장 사봤는데 몇장더 사려구요 ㅡ 핏도 박시한데도 날씬해 보이고 좋아요,Free
LhAQL2Bk,,24.10.05,검정,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,80,88,무난하게 하양이랑 검정이랑 샀어요 편하게 입기 좋아요~ 엉덩이 덮는 기장 찾고있었는데 가격대 아주 좋구요 이거 늘어나면 재구매 할 예정이에용,Free
81tUQRyQ,상위 25%,24.10.05,롱버전-아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,58,55,제키에 엉덩이 덮고 레이어드하기 딱이에요!! 다만 엄청 큽니다 박시해요 매우!! 이점 참고해서 사시기 바랍니당~ 목부분은 잘 늘어날 재질이지망 그래도 좋아용,Free
qIytMdZy,상위 30%,24.10.02,흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,44,44,"제가 마른편이라 통이 살짝 넓은거 같아요
그래도 원하는핏은 나오고 키158인데 기본기장 좋아요
키작은데 티 길면 또 숏다리로 보이드라구여",Free
aOMwV6MM,상위 25%,24.09.30,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,57,55,양 옆이 터져있는게 너무 좋아요!! 원단 두께와 퀄리티도 좋아서 빨아도 목늘어짐 별로 없을 것 같아요! 입어보고 좋으면 추가 구매할게요,Free
b.udou,상위 10%,24.09.30,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,46,44,"오버핏이구
기본도 엉덩이 가려줘서 괜찮았어요 ~
너무 긴건 또 싫어서
이정도 사이즈가 딱 좋은거 같아요 ~
배송은 진짜 빠르네요ㅋㅋㅋ
하루만에 왔어요 !
옆트임도 있어서 좋아용",Free
JPO8TXJL,,24.09.29,롱버전-흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,,"엄청 고민하다 리뷰 좋아서 선택했는데
옷 길이감, 두께 등 퀄리티가 좋습니다
여행가서 편하게 잘 입었구
요즘엔 청자켓안에 입는중 :)",Free
EqdsTqGS,,24.09.28,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"목이 조금 잘 늘어나는 것 빼면 아주 완벽해요! 좋습니다
하나 샀는데 또 샀어요
핏이 아주 예뻐용
레이어드 해도 예쁘고 그냥 입어도 예쁨!",Free
dudt****,상위 30%,24.09.26,롱버전-아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,,,저는 집에 긴 맨투맨이 많아서 롱버전 선택했는데 길이감이 딱이에요! 옆 절개라인까지 있어서 답답해 보이지도 않고 품도 넉넉하고 좋네요 :),Free
08p59VWx,,24.09.21,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,55,55,손비침 80퍼 정도의 오버핏 무지티입니다! 적당히 비쳐 속옷 진한색아니면 괜찮을 것 같아요ㅎㅎ 품도 여유로워 편하게 입을 수 있습니다,Free
ytzCNQN0,,24.09.19,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,65,66,"그냥 티만 입기엔 핏이 별론데
후드랑 입으니까 길이감 대박이에요
부드러운 면이라 막 입기 좋고
두세장 더 사서 돌려서 안에 받쳐입으러구여
목은 좀 늘어나여",Free
6QL6JmHy,상위 15%,24.09.16,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,46,44,이너티로 구매했어요 박시해요 착용감 편하고 좋아요 잘입을게요 160에 46키로에요 기장감 레깅스에 엉덩이 가릴정도구요 데일리로 잘입을게요,Free
PaTeeHXz,상위 25%,24.09.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,55,퀄리티가 진짜 엄청 좋아요! 박음질도 잘되어있고 트임도 정말 예쁩니다! 색도 정말 예쁜 아이보리에요 오프화이트색은 잘 안어울리는데 이색은 정말 예뻐요!,Free
W3sA5IUb,상위 20%,24.09.08,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163,42,44,"처음 받아봤을때 부들부들해서 너무 좋았어요!
세탁하니 그 부들함은 사라졌지만 이너로 입을거라 괜찮아요 그리고 딱 원하던 사이즈 그리고 누렇지 않은 화이트라 너무 마음에 들어요",Free
myla,상위 25%,24.08.30,롱버전-검정,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,50,55,흰색사고 검정 또 샀어요! 요가 갈때 레깅스 위에 입고 물놀이 할때도 반바지에 티입고 진짜 강추 합니다!! 키 170기준 엉덩이 가려주고 딱 조아여,Free
myla,상위 25%,24.08.23,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,50,55,길이감 딱 좋고 운동할때도 워터파크 갈때도 휘뚜루마뚜루 너무 잘입고잇엉ㅛ! 다른색으로 재구매 하려구요! 키 170인데 딱 좋슴다!,Free
5F7CW184,,24.08.16,롱버전-흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,48,44,겨울 가을철 맨투맨 티나 후드티에 레이어드 해서 입으려고 구매했는데 딱 좋네요. 아래 옆부분에 트임이 있어 좀더 멋스럽게 있을 수 있어서 좋아요,Free
dGBkIPxL,,24.08.14,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,62,66,"회사에서 편하게 입을 옷이 필요해서 구입햇어요
요즘 흰티에 프린팅된 옷들이
많아서 별로엿는데...
아니면 짧게 나오거나 ㅠㅠ...
이 옷은 박스티라 너무 좋아요",Free
ta2DHsdg,,24.07.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,58,66,출산후 살이 많이 쪄서 엉덩이 가리는옷을 찾고 있었는데 다른 티셔츠는 핏이 안이뻐서 다 실패했는데 이번에는 핏도 이쁘고 엉덩이도 살짝 가려지는 이쁜 핏이라 만족해요 ^^,Free
JDTN5TY8,,24.06.10,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,45,44,원단 도톰하니 퀄리티 좋아요 길이는 164 기준 엉덩이 살짝 덮는 기장이여서 레깅스 위에 입으면 와이존 보일락 말락? 할듯,Free
nOUvUFRd,상위 30%,24.05.16,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,47,55,밑단 시보리 밴딩처리되있는 옷에 레이어드하면 살짝 안예쁘게 주름잡혀서 가로 폭이 좀더 짧았으면 어떨까 싶어여! 그외에는 만족합니당,Free
LtgXqYZ9,,24.03.28,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,43,44,"너무 이뻐요! 제가 찾던 오버핏의 레이어드 티이고 
제가 원하던 기장이 입었을 때 엉덩이를 덮는 것인디
딱 그래서 좋았어요!",Free
sKxAV9wl,,24.02.21,흰색,FREE,,,,,,,깨끗한 화이트 색상이에요 꽤 얇아서 여름까지 입기 너무 좋고 제키 기준 기장감 좀 있습니다 레이어드하기 딱좋은 제품이네요,Free
XpG4DbbV,,24.02.06,롱버전-흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,59,66,"하루만에 받아보았는데 생각보다 넉넉하네요 
롱버전이라 레깅스에 입으려고 구매했어오
혹시나 너무 얇지않을까 걱정햇는데 톡톡하니 줄어들진 않을것 같은 재질이에요 ㅎㅎ 엉덩이 완전 가려서 엉밑살 걱정 없겟네용",Free
BRFy3jGh,,24.02.06,롱버전-아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,"재질좋고 제가 원하던 핏의 옷이에요~!
2장 구매했는데 검정색으로도 몇장 더 구매 해야겄어요~가격대비 만족하는 옷입니다
많이 파세여",Free
7vIua5k3,탑리뷰어,25.01.07,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,52,55,"안에 레이어드할 티셔츠를 고르고 있었는데 원하던 스타일이라 고민없이 주문했습니다.
앞트임이 있어서 이쁘고 완전 화이트라서 이뻐요.",Free
K9qXBG5n,상위 10%,25.01.06,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,59,55,"정말 무난한 기본티에요 재재구매 했구요
가격도 괜찮거 레이어드 했을때 딱 이뻐요 추천해요",Free
svms4oPu,상위 20%,24.12.20,흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,정말 새하얀 흰티입니다. 안에 받쳐입기 좋아서 만족스러워요. 다만 세탁 한번하니까 목부분이 울어서 아쉽습니다..,Free
MmFtGheK,상위 20%,24.12.17,롱버전-흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,58,55,배송 빠르게 와서 좋아요 무난하게 기본으로 딱 깔끔하게 입기 좋아요 사이즈도 잘 맞아요 재질도 부드럽고 잘 입을게요!!,Free
MmFtGheK,상위 20%,24.12.17,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,58,55,배송 빠르게 와서 좋아요 무난하게 기본으로 딱 깔끔하게 입기 좋아요 사이즈도 잘 맞아요 재질도 부드럽고 잘 입을게요!!,Free
9RZKrZvj,,24.12.13,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"촉감도 부드럽고 사이즈도 이너로 입기 좋네요
세탁이랑 건조는 아직 안 해봤지만 사이즈가 줄지 않았으면 좋겠네요
할인해서 사서 좋아요",Free
OSwgUwrI,상위 15%,24.12.06,롱버전-흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,디자인 너무 이쁘고 핏도 이뻐요 무난하게 데일리로 가능합니다. 사이즈도 딱 맞는거 같아요 잘 입을께용!감사합니다~,Free
vxINUdQy,,24.12.05,롱버전-흰색,FREE,생각보다 커요,보통이에요,화면과 비슷해요,166,60,66,"약간 빳빳한 느낌의 기본 면티에요 
기장이 길어서 엉덩이 덮어줘요 
겨율엔 이너티로 입고 나머진 레깅스에 입어도 괜찮을거같아요",Free
해피나,,24.11.30,롱버전-흰색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,66,77,"면이 후리하지않고 쫀쫀한 느낌이라 맘에듭니다
받쳐서 입기 좋을 듯
길이감도 딱 좋아서 고민하다 샀는데
바로 세탁 돌리고 착용했어요",Free
An1JMqey,상위 25%,24.11.29,흰색,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,61,55,"크기 적당해요
후드나 맨투맨 이너로 입기 좋고 원단이랑 목선이 탄탄해서 특히 맘에들어요!!배송도 빨라서 기다리지않암좋아요",Free
rRHiri1y,상위 5%,24.11.28,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"최소3장 구매 추천 키 167기준 기본기장 후드티입고 딱입니다 재질도 탄탄하고 딴 색도 구매예정입니다
후뚜루템최고",Free
f5hGSzPy,,24.11.28,흰색,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,"길어서 좋아요
트임있어서 더 좋아요
팔기장도 길어서 단독입어도 괜찮아요
빨아도 먼지가 많이 나긴해요
목 짱짱해서 좋아요",Free
