아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
song*****,상위 5%,24.06.19,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,48,55,"진짜 오버핏이네요ㅎㅎㅎ남성분들도 입어도될듯합니다
디자인이랑 색상이 마음에들어서 구매했는데 생각보다
재질도 두툼하니 좋으네요^^맘에들어요!
색상이전부예뻐서 고민좀했는데 빨리오는걸루 구매했어요 추천드려요♡♡",Free
dK2mP8aE,,24.06.18,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,67,66,"살크업 상태라 빅사이즈가 별도로 나온 상의가 아니면 혹시 입었을 때 답답할까봐 조마조마한데, 어커버니까 믿고 사봤습니다 ! 
넉넉하고 원단도 보들보들 톡톡한 느낌이라 착용감도 좋고 여러모로 만족스러운 구매고요 . 한여름에 입기에는 좀 더운 감이 있어서, 한여름 제외 따땃하거나 선선한 계절에 자주 입을 것 같아요 !
어커버 충성충성 🫡",Free
ilma*****,,24.06.14,차콜,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,58,66,"다 좋은데... 첫 세탁을 손빨래로 했는데도, 먼지가 좀 많이 나오고 실밥도 좀 있는 편이에요~ 크기는 44사이즈면 모델분이 입은거랑 비슷할거고, 저는 살집이 있어서 모델분보다는 좀더 부한 느낌이었어요, 사진이랑 거의 똑같아요~",Free
뇸뇸,,24.06.12,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,44,44,"생각보다 크고 편한 반팔티에요!!
제가 갖고 있는 티셔츠들이 다 골반 위로 올라오면서 상체 핏이 잘 보이는 것들이라 편하게 입을 반팔을 찾고 있었어요ㅎㅎ 
이 제품이 딱 커 보이면서 땀이 나도 티가 안 날 색상이라서 구매했는데 사이즈나 재질이나 만족스러웠습니다
소매는 조금 접어 입는 게 더 나은 것 같아요!!",Free
ITYOzxPz,,24.06.11,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,65,66,제가 어깨가 넓고 바스트 있는 편인데 어깨쪽이 어두운 색이어서 어깨도 좁아보이고 핏도 너무 귀엽습니당.. 색도 귀여운데 약간 밑부분이 뜨고 팔부분이 통이 생각보다 커서 좀 그런것 빼고는 진짜 완벽합니다🤤,Free
yunj******,상위 10%,24.06.09,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,정말 마음에 들었던 제품이에요 어제 입고 외출했어용ㅎㅎ 근데 전 몰랐는데 뒤에 무슨 하얀 게 묻어있다고 하더라구용 옷이 예뻐서 그냥 닦고 넘어갔어요 가격대비 가성비 좋은 것 같습니다!,Free
RpoWTwSY,,24.06.06,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,55,"어깨가 넓어서 라글란 형태의 티셔츠를 좋아하는데 
힙한 느낌의 오버핏이라 마음에 들어요
너무 크면 과할 수 있는데 적당히 오버핏입니다
면 촉감도 부드럽고 퀄리티 좋아서 오래 입을 수 있을 것 같습니다",Free
sVNafOuZ,,24.06.05,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"여름에 입기엔 조금 더울 것 같아요 재질이 완전 면은 아니네요 그렇지만 요즘/초여름에 잠바 없이 입긴 좋은 것 같습니다
길이도 적당히 길어서 엉덩이 좀 덮는 정도고요 편하게 입기 좋아요 긴 기장의 바지랑 매치하기 딱 좋습니다",Free
T0Y3K4oU,,24.06.05,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,49,55,프린팅이 예뻐서 나그랑이어도 유치해보이지 않고 청바지에 입으면 예쁠 색입니다! 안에 흰색 메쉬소재..? 같은게 덧대어져있어서 탄탄한 느낌이에요! 조금 더울지 어떨지는 한여름 되어봐야 알겠지만 질은 좋습니다 ㅎㅎ,Free
1SYjC8Up,상위 15%,24.06.04,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,74,77,"참고로 엄청 탄탄+보들한 재질입니다 
저한테 입어도 약간 박시하고 색도 넘 맘에 들어요 흔한 색이 아니라서! 단지 탄탄+보들한 재질이라 촉감도 좋고 오래입을수 잇을거같은데 여름에 입긴 좀 더울거 같아요! 그리고 레글런+팔통이 커서 살짝 부해보이기는 하지만 그건 제몸이 문제인걸로~ 유니크하고 이쁩니당",Free
XasovXpO,,24.05.28,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,43,44,"여름에 입고 다니려고 샀는데 생각보다 많이 두꺼워요 
5월말인 지금도 낮에 입고 나가면 많이 더울 것 같다는 생각이 들어요 ㅠㅠ 저녁쯤은 딱 괜찮을 것 같아용!! 핏은 예쁩니다! 목부분도 생각보다 짱짱해요! 빨고나서 봐야할 것 같은데 일단 가성비인것 같어요 추천합니다 👍🏻👍🏻",Free
캄토노,상위 10%,24.05.18,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,169,49,55,"옷이 정말 넘 부드럽고 예뻐요
마감도 완벽하고 핏도 예술입니다...
키 170기준 엉덩이 아예 다 덮어요!!
근데 저는 넉넉히 입는 거 좋아해서
마음에 들어요 >< 와이드 팬츠랑 입으면
딱일듯 ~~
아 완전 8월처럼 한여름에는 더워서
못입을듯 합니다~ 더 더워지기전에
뽕 뽑아야지 ㅎㅎㅎ",Free
soph******,,24.05.18,차콜,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,약간 어두워요 160까지는 오버핏으로 입을 수 있을 정도의 크기에요 소매는 소매고 총장이 조금 긴데 그래도 이쁘게 괜찮아요 프린팅이 너무 마음에 들고 옷 재질도 부드럽고 튼튼해서 좋아요🥰,Free
mP78p2px,,24.11.18,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,54,66,힙하고 예뻐요 잘입을게요 ~ 단속으로 입어도 전혀 휑하지않고 무슨 바지랑 매치해더 다 잘어울랴요. 만족합니다. 다른색으로 재주문 예정있음,Free
cmw1***,상위 25%,24.10.11,화이트멜란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"배송이 정말 빠르고요. 사이즈, 색상 모두 만족합니다. 옷 재질도 좋은것 같아요. 다른 색상도 구매해야겠어요. 사이즈가 다양하면 더 좋을것 같네요.",Free
Ejaugn75,,24.10.04,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,57,66,우선 옷이 두툼 해요. 질이 생각보다 좋아서 놀랐어요. 길이도 엉덩이 덮을 정도로 길고 아무 때나 매치해서 입기 좋을 것 같아요ㅎㅎ,Free
935rXRS4,,24.10.04,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,60,66,깔쌈하고 예뻐요 더 사다 쟁여둘 생각입니다. 면도 부들부들해서 좋아요. 건조기는 안 돌려봐서 모르겠지만 한 세 번쯤 빨고는 프린팅도 멀쩡했습니다. 배색 안 촌스럽고 딱이에요,Free
꽁지머리그놈,상위 20%,24.10.03,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,169,54,55,"아이보리 구매하고 마음에 들어서 친구 사줬어용
나랑 커플템 ㅎㅎㅎ 
완전 편해서 제 교복이에요 
배색 포인트로 심심하지도 않고 넘 조아요",Free
5omMJysd,,24.10.01,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,57,55,핏도 기장감도 다 맘에 듭니다! 딱 원하던 핏인데 편하게 잘 입을 것 같아요ㅎㅎ 소재도 일반 면(?)이랑은 좀 달라요! 암튼 좋습니당,Free
8hXLIiHx,상위 20%,24.10.01,화이트멜란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,176,51,55,오버핏 티셔츠로 편하게 입고싶어서 구입했는데 재질도 탄탄하고 좋아서 다른색도 구매하고 싶어졌어요 맘에들어요 간절기에 후드랑 입으면 예쁠거같아요,Free
fzLVJzzf,,24.10.01,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,박시한 티셔츠 찾다가 원하는 사이즈라서 주문해봤는데 색깔도 예쁘고 사이즈도 딱 좋네요 생각보다 톡톡한 소재라서 가을에도 잘 입을 거 같아요,Free
ggu,,24.09.26,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,48,55,"이거 요즘 교복처럼 입고 다녀요
이쁜 박시한 핏이고
어깨도 별로 안 좁아 보여서 완전 굿굿 ㅎㅎ
다른 색깔두 사규 싶어질 정도임
배송도 빨라서 대만족 🫡",Free
comp****,상위 25%,24.09.26,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,57,55,"리뷰가 많고, 좋아서 여름 막바기에 급하게 구매했습니다!
다른 반팔보다 조금 도톰하고 안감이 진짜 부드러워요!
다른컬러도 구매할 예정임다!",Free
zje0AWBi,,24.09.24,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,174,63,66,"싼값이라 퀄리티 걱정했는데, 생각보다 탄탄하고 부드러워서 놀랐습니다! 딱 가을되는 이 시즌에 입기 좋은 옷인 것 같아요. 예쁘게 잘 입었습니다!",Free
lvS3jg0C,,24.09.22,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,55,반팔 마땅한게 없어서 하나 구입했는데 완전 잘입고 있어요!! 힙하면서 캐주얼하게 입기 좋아용ㅎㅎ 색깔도 투톤이어서 독특하면서 맘에들었습니당,Free
핸내굄,상위 5%,24.09.20,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166,56,55,"진짜진짜진짜 강추
이 가격에 이 퀄리티라뇨
깔별로 사고 싶어요 진짜
입고 나갈 때마다 힙하다는 소리 들었어요ㅋㅋ
오버핏이라 날씬해 보이고 좋아요!",Free
ties*****,,24.09.19,화이트멜란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,"직진배송 최고임ㅇㅇ
보들보들하고 좀 도톰한데 착용감 좋음
회사 입고 간 날 동료가 예쁘다고 따라샀음여
길이는 150 중반대 기준 엉덩이 가립니다",Free
jzrBeINQ,,24.09.18,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,사이즈도 예쁜오버핏이고 면도 톡톡해서 오래 잘 입을거 같아요! 팔이 조금 길긴한데 가을에 입기엔 괜찮을거 같고 전반적으로 컬러도 굿이에요!,Free
6RUKyjJS,,24.09.14,화이트멜란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,49,55,"평소에 크게 입는거 좋아하는데 낙낙해서 예뻐요
프린팅도 힙하고 귀엽습니다 한번 빨았는데 퀄리티도 괜찮구요 •
학생분들한테 잘 어울릴 것 같아요 !",Free
Mushu,상위 20%,24.09.13,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,174,54,66,일단 재질이 너무 부드럽고 좋습니다 힙해보여서 샀는데 퀄리티가 생각보다 좋아서 깔별로 맞추고 싶을 정도 어디든 입고 다니기 좋을 것 같아요!,Free
U0V7Gtbe,,24.09.13,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,학교 다니면서 대충 입기 좋아요!! 탄탄한 소재여서 입었을 때 핏을 잘 잡아주는 느낌? 약간 아쉬운 점은 제 체형에는 조금 부해보였어요,Free
mmmm***,상위 10%,24.09.07,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,62,,"진짜 너무너무 맘에들어요 완전여름에는 쪼오꼼 덥겠지만 그래도 재질도좋고 짱짱해요 
편하고! 최근 티셔츠들중 제일 잘산거같아요 디자인도 이쁨♡",Free
수마,,24.09.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,72,77,너무 귀여운 배색 티셔츠라서 구매했어요 ! 흰/검이라서 검은 조거팬츠와 매치하니까 예뻤어요 !^! 편하게 잘 입을 수 있을 것 같아요 !,Free
5f4JeSnw,,24.09.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,,딱 제가 원했던 핏이고 퀄리티도 생각 이상으로 괜찮은 것 같아요 디자인도 너무 마음에 들어서 더위 사라지기 전까지 자주 입을 것 같아요!,Free
yk46***,상위 30%,24.09.04,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,70,77,"팔이 다른색 느낌의 티셔츠 찾고있었는데
색도 마음에들고 오버핏해서 좋아요!
버뮤다 팬츠랑 같이 입으면 완전 힙해보입니다!
딱 찾고있던 티셔츠라 마음에 들어요!",Free
9VCkuFra,,24.08.31,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156,48,55,"제 키에는 확실히 박시하고 엉덩이 덮는 기장이에요
편하기 입기 좋고 재질이 탄탄해서 가격 대비 만족합니다
근데 급하게 필요해서 일부러 직진배송 시켰는데 2일 걸렸어요",Free
wnwn*****,상위 25%,24.08.30,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,너무 얇지도 않고 적당히 도톰해서 핏도 이쁘고 편하게 입기 좋아요 목부분도 탄탄해서 오래 입을수있을거같아용 디자인도 이쁘고 굳굳 추천합니당,Free
WkL3mKl1,,24.08.30,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,뭔가 거뭇거뭇한게 묻어서 왓긴한데 핏도 예쁘고 기장감도 좋아서 후회안해요♡ 목도 잘 안 늘어날 것 같고 더 오래 입어봐야 알겠지만요 또 부드러워요,Free
HvBcdc0g,,24.08.29,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173,52,44,생각보다 두꺼워서 짱짱한 느낌이에요 170이상인데 엉덩이를 다 가리는 길이는 아니에요(반 정도). 오는 가을에 입기 좋을 것 같아요 잘 샀어요,Free
9SvSuofF,,24.08.28,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"입었을때 핏도 예쁘고 맘에 들어요
옷이 편안해용 포근해용 블랙 무난하고
깔끔해요 힙덮는 기장이라 맘에 들어용ㅎㅎㅎ
하나 겟 하기 데일리 옷입니당",Free
FTj7jcHY,,24.08.26,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,69,66,"화면 그대로의 색감입니다
168센치 기준 크지도 작지도 않은 딱 정사이즈였어요
부들부들한 촉감입니다 아직 세탁해보제 않아 모르겠지만 이정도면 가볍게 휘뚜루 마뚜루 잘 입을 것 같아용",Free
mWrUiv8i,,24.08.25,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"천이 적당히 부들부들해서 입기 좋아요
색도 화면하고 똑같아요
길이도 엉덩이 딱 덮는 위치라 편하게 입기 좋아요
목부분도 잘 안 늘어나는 재질이에요",Free
mWrUiv8i,,24.08.25,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"천이 적당히 부들부들해서 입기 좋아요
색도 화면하고 똑같아요
길이도 엉덩이 딱 덮는 위치라 편하게 입기 좋아요
목부분도 잘 안 늘어나는 재질이에요",Free
yE68niMk,,24.08.25,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,45,33 이하,제가 여자치고 어깨가 넓은 편인데 이 티셔츠는 어깨라인이 안 잡혀있어서 어깨 작아보이고 좋았어요 ㅎㅎ 디자인도 너무 귀여워서 만족!!!!,Free
ThHYelsm,상위 30%,24.08.22,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,71,77,생각보다 사이즈도 크네요! 디자인도 예쁘고 질도 좋은 것 같아요 😊 청바지나 슬랙스 하의 상관없이 휘뚜루마뚜루 입기도 좋네용! 다른 컬러도 구매하고 싶어요 ㅋㅋ,Free
xVmdKuHX,,24.08.21,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,53,44,예쁜 오버핏이에요 엉덩이 덮는 기장! 소재가 탄탄해서 금방 헤지지 않을 것 같아요 어디에 매치해도 되는 검정 차콜색이라 휘뚤마뚤템이에요,Free
k5YOuszh,,24.08.20,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,46,44,"예쁜 오버핏이에요 여름에 가볍게 입기 좋을 것 같고 생지바지랑 잘 어울리는 색인 것 같아요
길이는 엉덩이 덥는 정도이고 다른 색들보다 시원한 느낌이고 예뻐요",Free
edC0JiVB,,24.08.19,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,73,66,크게 기대안하고 샀는데 엄청 휘뚜루마뚜루 입고다녔네요 ㅋㅋㅋㅋ 살짝 두께감은 있어서 너무 더운날은 덥지만 대체로 여름날에 잘 입었어요 밑단도 널널해서 시원하고 핏도 맘에 듬,Free
4FgaqTcW,,24.08.19,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,생각보다 더 면이 두툼해요 지금입기엔 덥긴한데 툭 떨어지는 핏으로 입기에는 얇은 것보다 더 예쁩니다 색이 어두워서 아무 바지나 입어도 잘어울려요,Free
4kumQxpc,,24.08.18,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,생각했던 것보다 두께감이 좀 있는 편이에요 그리고 팔부분이 좀 길기 때문에 한두번 정도 접어서 입으면 더 이뻐요 전체적인 핏은 루즈한 오버핏이라 맘에 들어요,Free
KIt6046g,,24.08.15,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,60,55,색 이쁘고 프린트도 멋있어요 ㅎㅎ 살짝 도톰 스타일이라 가을에도 입기 좋을듯요 춤출때도 입고 일상복이나 노동복으로 입기 다 좋아요 굿굿,Free
BW3UHwv5,,24.08.13,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,54,55,배송 빠르게 잘 받았어용 디자인 색상 넘 맘에 드네요 ㅎㅎㅎ 잘 입겠습니다용 그레이라 땀나면 각오해야할거 같지만 .. 이쁘니까 괜찮아요,Free
T0vLgaen,상위 20%,24.08.12,차콜,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159,45,44,탄탄하고 핏 예뻐요 생각보다는 큰데 오버핏으로 입으려고 산거라 만족입니다. 다만 반팔치고는 탄탄한만큼 좀 더워여ㅜ 그래도 무채색 덕후로써 색감 만족입니다,Free
Gd3mGlbk,,24.08.12,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,60,66,"재질이 부드럽고 가벼워요 색감은 말할것도 없이 이쁘고
빨아도 그대로입니당! 잘 안늘어나는 재질인 것 같아요 넘이뻐서 다른색도 사려구요",Free
ii.l,상위 10%,24.08.12,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,59,55,귀여운 옷입니다! 오랜만에 고등학생이 된 느낌이네요.. 소재가 약간 도톰하니 한여름에는 더울 것 같지만 그만큼 퀄리티 좋아 보여요😉,Free
WlPFi0Ei,,24.08.12,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,"완전완전 맘에 듭니다! 두께,색상,기장 모두요~
퀄리티도 좋고 저의 최애 반팔티가되서 저것만 입고 나가는 단점이 있네뇨 ㅎㅎ 잘입겠습니다",Free
QTLRa3Q1,상위 15%,24.08.11,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,55,55,"소재가 탄탄해서 여름에 입긴 조금 두꺼운것같은데
핏이 너무 예뻐요!!! 여리여리해보이는 느낌〰️〰️
엉덩이 다 가릴만큼 긴데 아주 예쁩니다❤️",Free
bj0w9zA4,,24.08.10,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"화면이랑 똑같네여ㅎㅎ
넘 이쁨니다 다른색도 갖고싶어요
평소 이런스타일 찾았는데 딱 원햇던거네요
오히려 도톰하고 탄탄해서 넘 좋아요 굿굿",Free
eGL2Fy6W,,24.08.10,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"우선 너무 귀여워서 구매했는데 배송도 빠르고 
이 가격에 이 재질이면 너무너무 만족입니다!!!
색감도 사진이랑 같아요 :) 부드러운 재질이에요",Free
UjPmf6Ak,,24.08.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사이즈도 너무 오버핏도 아니고 길지도 않고 딱 잘맞네요. 시원한 재질은 아니지만 면이 부드러워서 입었을때 살에 닿는 느낌이 괜찮네용 여름에 잘 입을거 같아요.,Free
sinm*****,,24.08.05,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,171,78,88,뱃살때메 좀 작으면 어떠카나 고민을 많이 했는데 사이즈도 딱 맞고 좋아여 와이드팬츠에 걸치고 출퇴근하는데 너무 편하고 좋음..👍🏻 다른컬러도 하나 더 주문해야겟어여!!,Free
JNEaObVq,,24.08.02,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,77,77,여행가기 전에 구매해서 예쁘게 입었습니다! 만족스러운 옷이었어요. 크기는 저한테도 조금 컸고요 생각보단 소재가 두꺼운 편인데 땀 흡수가 좋아서 덥지는 않았어요,Free
hee,,24.07.30,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,45,,색깔 아주 마음에 들고 사이즈도 생각했던 대로 넉넉해서 좋았습니다! 재질이 약간 두꺼워서 한 여름에는 더울 수도 있을 것 같은데 그래도 만족했어요!,Free
wsaDSzdu,,24.07.30,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,71,77,작을까봐 걱정했는데 무난하게 잘 맞아서 잘 입고 다닐꺼같아요. 생각보다 원단도 도톰해서 땀나도 티 별로 안날꺼같고 목부분도 별로 안늘어날 것 같아요,Free
mGT57Lk5,,24.07.29,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,66,"부드러우면서 넘 두껍지 않고 적당히 얇아서 좋아요.😍
적당한 오버핏이라 편안해요. 리뷰 보고 좀 어두울까봐 걱정했는데 걱정만큼 어둡지 않아서 만족해요",Free
IfiNDXLm,상위 10%,24.07.26,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,66,"상세내용 그대로고 면이 너무 좋아요
배송도 빨리 오고 핏도 오버핏인데
어깨선 없어서 너무 좋아요~
다른 색도 구매해야겠어요
가성비 짱입니다",Free
cFWBVygX,,24.07.26,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"그레이 색상 구매했다가 너무 마음에 들어서
다른색상으로 또 구매했어요!!!
금액도 저렴한데 퀄리티가 너무 좋아요 
약간 두꺼운 감은 있어서 더울수있으니 참고~!",Free
weJWlAFO,상위 20%,24.07.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"완전 만족합니다 배송도 빠르고 디자인도 너무 마음에 듭니다
170cm인데 엉덩이 절반정도 덮는거 같아요
다른 색도 구매해도 좋을거 같아요",Free
Hy84jq8Q,,24.07.25,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166,52,55,"색은 이렇습니다
생각보다 크고 길고 박시해요
그리고 가격이 저렴해서 기대 안 했는데 재질이 너무 좋아요 !! 한여름에 입기는 좀 더울 것 가타요",Free
vOTpDrQQ,,24.07.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,56,66,사이즈가 완전 크지 않고 딱 예쁘게 오버핏으로 떨어져요! 야들야들한 원단이 아니고 약간 보들보들? 해서 더우려나 했는데 덥지 않고 촉감 좋고 디자인도 맘에 들어요!!,Free
0a9hkacV,상위 30%,24.07.23,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,66,77,"챠콜색 보자마자 너무 마음에 들어서 구매했는데 실물 기대했던 것보다 더 마음에 들어요,,!!*.* 옷 품질도 괜찮고 잘 산거같아서 좋아요",Free
dksl,,24.07.23,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,,55,"옷은 생각한 딱 오버핏 느낌 그대로 입니다
재질도 괜찮아요 얇지 않고 좀 두툼?해서 좀 더운 느낌이 있긴 해요 그래도 옷이 예뻐서 잘 입고 다녀요",Free
VnC0eqFV,,24.07.21,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"한여름에 입기에는 더운감이 있어요!
나그랑을 좋아해서 샀는데 만족스럽습니다 ㅎㅎ
실내에서 많이 활동하시면 에어컨의 힘으로 여름도 적당히 잘 입을것 같아요 ㅎㅎ",Free
bda5fRUR,,24.07.20,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,"리뷰 쓰려고 출근길에 호다닥 찍은 사진입니다
나그랑 디자인 넘 귀엽지 않나요? 160기준 엉덩이 덮는 오버핏입니다 질도 부들부들 좋아요 최고예요
힙한 너낌으로 입기 좋아요 굿굿",Free
ljZBjzdU,상위 25%,24.07.14,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,56,66,여름반팔티로는 조금 두께감이 있어요. 참고하세요 중학생딸아이한테 잘어울리더라구여 배송도 빨랐어요 배송상태도 좋았어요,Free
혐생에치임,,24.07.13,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,,옷이 박시합니다 아주 편하게 휘뚜루마뚜루 잘 입을거같아요!! 소재도 부들부들하긴 한데 세탁 한 번에 풀어질거같은 느낌은 아닙니당,Free
Iu1SmHjF,,24.11.26,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,68,55,휘뚜루마뚜루 아무때나 매치하기 좋은데 검은 소매에 먼지가 잘 붙습니다. 목이 짧아서 조금 불편한 것만 빼면 만족합니다.,Free
Kw2mtLfY,,24.11.13,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,53,55,"도톰하고귀엽고 너무맘에들엇아요 ㅎㅎㅎㅎ
마실나갈때나산책갈때 반바지랑입으면귀여워요
사이즈가커서 남자친구도입엇어요",Free
RRAnJU0N,,24.10.30,차콜,FREE,생각보다 커요,보통이에요,화면보다 어두워요,,,,여름 막바지에 입엇는데 적당히 도톰하고 핏도 오버핏 적당히 되어 아무옷이나 잘어울려요 빨아도 프린팅 안벗겨지고 괜찮습니당,Free
sPaChFDA,상위 30%,24.10.23,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"반팔 소매가 생각보다 길어서 아주 힙하게 입을 수 있습니다! 면도 너무 좋아서 자주 찾게 되더라구요
춤출때 편하게 입고있습니당 ㅎ",Free
tnwl*****,,24.08.19,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,53,44,재질도 핏도 너무 만족스럽습니다.. 그런데 이걸 입고 나타나자 제 친구 3명이 자신도 있는 티셔츠라고 했고... 길거리에서도 같은 티를 입은 사람이 종종 보입니다... 너무 다 좋은데 못입고 다니겠어요... 흑흑,Free
tNBkZoj4,,24.08.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,55,"아이 주려고 샀는데 두께가 약간 도톰한 것이 오히려 너무 속옷 티나지 않고 유교걸인 딸한테 아주 찰떡이었어요! 체구가 작음에도 불구하고 키는 165지만, 생각보다 오버핏이 적당하다고 생각될 정도였어요!",Free
w590fhq2,,24.07.13,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,48,44,여름에 편하고 데일리하게 입을 반팔티 찾다가 구매하게 되었는데 귀엽고 나름 힙해서 좋아요 !!! 추천해요 💛💛💛💛💛💛💛💛💛💛💛💛💛🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀,Free
knBX2nRr,,24.07.03,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"색상은 생각대로인데 리뷰에 두께는 두껍다해서 아주 두꺼운줄 생각하고 봐서 그런지 그렇게 두껍다 생각은 안드는데 입어본 핏은 웬지 네추럴하지 않은것같기도 했어요.
반품하기 머해서 그냥 입으려고요~~~",Free
