아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
5UhcIEfs,,24.02.13,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,53,44,"상표에 LYDIA 라고 적힌 동일제품을 타사에서도 많이 판다는 걸 받아보고서야 알았네요 ㅎㅠ 제가 주문한 타사 제품보다 900원 쌉니다!! 여기서는 흰색만 시켰는데 아쉽네요 ㅜ
가격에 비해 퀄리티 아주 좋은 편인 듯합니다. 실밥도 거의 다 정리돼서 왔습니다. 물론 오래 입을 티셔츠로 생각되진 않는데 이 가격 티셔츠면 다 비슷할듯 하네요
저는 스펙에 비해 상체가 마른 편인데 제 체형에 루즈하지도 딱 붙지도 않는 스탠다드핏입니다. 길이는 하이웨스트에는 넣어입을수밖에 없을정도로 깁니다
면 재질이 막 엄청 얇은 느낌이 아니고 흰색 비침도 별로 없습니다! 전체적으로 기본티로서 매우 만족합니다~~",Free
w5ZEY5Hi,상위 5%,24.02.02,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,157,49,66,"신축성도 좋고 딱 무난한 기본 이너티
너무 얇지도 않고 딱 적당한 두께감에
라운드넥이 쇄골 라인 잘보여줘서 좋아요
안에는 밝은색 속옷 입으면 거의 안 비침
마감도 허술하지 않고 잘 되어있고
이정도 가격에 이정도 퀄리티 완전 만족입니다
라운드넥 이너티 사려면 앞으로 여기서 사야겠네요
강추!",Free
f0l0tfSD,탑리뷰어,25.01.06,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165,44,44,완전 기본템이에요! 레이어드 할 때 쓸 수도 있고 기본티로 입기도 좋아요! 핏은 여리여리한데 보시는 것처럼 허리라인이 들어가는 핏은 아니다 보니 일반 일자 바지 보단 와이드 팬츠와 입을때 잘 어울립니다!,Free
몽이짱아엄마,상위 5%,24.11.11,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,"진짜 기본템으루 너무 좋아요 이거입고 
아무거나 걸쳐입으면 무난무난 이뻐요 
몸매부각은 되는데 더 날씬해보이고 
여리여리해보여요 흐흐 
기본템 찾아보시는분들 구매하시면 
좋을 거 같어용",Free
긴팔원숭이,상위 10%,24.11.04,긴팔,아이보리,작아요,아주 만족해요,화면과 비슷해요,169,55,77,"속옷라인이 보이는게 좀 그래서 포즈가 좀 이상합니다 하하
색 : 완전 화이트
재질 : 적당히 부드러움 
비침 : ㅇ
사이즈 : 전 긴팔 원숭이라 약간 짧았어요 제가 골격이 커서 그런지 전체적으로 좀 붙는감이 있네요
재구매 의사 : ㅇ
이너로 입으면 좋겠네요 가격대비 만족합니다-!",Free
9O0Fkoz4,상위 30%,24.11.03,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,152,42,44,"재재재구매 중인 긴팔 기본티에요! 여름 제외한 계절에 니트나 가디건 안에 휘뚜루마뚜루 입어주기 좋아요 올해 봄에 1장 샀다가 맘에 들어서 2장 더 샀다가 ,, 올 가을에 2장을 못 찾아서 또 2장 더 산 ㅋㅋ 😆😆 

작은 체형에 마음에 드는 이너티 찾기가 힘든데 제 체형이신 분들은 사진 참고해서 구매 고려해보시는 것도 좋을 거예요 🤩

보들보들한 재질이라 까끌거림 전혀 없고

검은 속옷 입었을 때 비침은 사진 참고해주세용

전 회색, 검은색도 추가로 장만했답니다 🤭🤭",Free
FOUUA1sq,상위 15%,24.10.24,긴팔,연핑크,작아요,아주 만족해요,화면과 비슷해요,164,54,44,"소매가 길어서 좋아요
핏은 생각보다 붙고 부해보이는 핏인데 네이비 사진처럼 주름져서 입으면 갑자기 여리핏이 되는 놀라운 옷이에여
옷이 진짜 부드러워요
옷 색이 예쁩니댜
옷 색상별로 사이즈 차이가 조금 있는 거 같아여
저는 네이비가 좀 더 붙는 느낌이네요",Free
맥씽,탑리뷰어,24.10.23,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,164,65,66,"어깨 38~9, 가슴 96, 허리 76 평균상의 66~77입는 사람의 후기입니다!
그레이랑 아이보리 두개 주문했는데 아이보리는 일반 배송이라 하루정도 더걸려 받았어요 퀄리티 아주 만족해요! 소매가 낙낙해서 레이어드해 입기도 좋고, 면 100이라 아토피있는 저도 까끌거림 없이 입을 수 있어요. 신축성이 꽤 있어서 팔뚝이 약간 끼어도 88까지는 무난하게 입으실 것 같습니다. 두께 그렇게 두껍지도 얇지도 않아서 한여름 빼곤 두루두루 잘 입을수 있고요 목이 너무 파여있으면 브이넥이랑은 레이어드가 힘들어서 걱정했는데 입으면 이너로 딱 예쁘게 보여요bb 그래도 흰색이라 비침은 좀 있으니 스킨톤 속옷이나 런닝 필수!
뒷목 택 실밥이랑 소매 실밥만 조금 정리해줬고 전체적인 마감도 값대비 준수했어요. 꺼냈을때 새옷 냄새도 심하지 않았고 전 그냥 깔별로 쟁이려구요 매우 추천!!",Free
맥씽,탑리뷰어,24.10.17,긴팔,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,164,65,66,"키 164, 가슴96, 허리 76, 어깨 38~39 상의 평균 66~77입는 사람입니다!
이너용 기본티셔츠로 강추드려요 단면도가 작아서 입을수있을까 걱정됐는데 제 체구에도 무리없이 입을수 있어요. 아토피 있어서 까끌한거 못참는데 촉감도 괜찮은 편이구요 (입거나 손으로 만졌을때 아주 약간 가칠가칠한...? 느낌이 있습니다 순면이라 짜임이 그런듯해요) 소매도 낙낙해서 레이어드하면 예쁘고 여리하게 잘 어울려요! 적당한 신축성으로 부담스럽지 않은 슬림핏이라 단독으로 입어도 예쁘구요 새옷 특유의 시큼한 냄새도 심하지 않아요. 아이보리도 시켜놨는데 직진배송이랑 하루정도 차이 나는것같습니다
배송기사님들 노고와 빠른 출고 감사합니다.. 🙏 💖 깔별로 쟁여야겠어요!",Free
p1mwbfBN,,23.12.06,소라,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,55,"같은 제품 다른 쇼핑몰에서 구매한 적 있었는데 여기가 더 저렴하게 판매해서 샀어요!! 핏 정말 예쁘고 이너로 입기 완전 최고 벌써 색만 다르게 4개째 구매인데 이왕이면 여기처럼 저렴한 곳에서 사시는거 추천드려요!!
(사진은 걸어둔거 찍은건데 사진에 나온것보다는 푸른기가 돌아요!)",Free
은는냥,상위 5%,24.10.16,긴팔,민트,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"리디아 도매텍이 이너티 질 좋다고 해서 구매했어요!
후기가 말해주고 있는대로 역시나 질은 좋습니다
저는 빼입어도 예쁜 이너티를 찾고 있었는데 길이가 좀 긴 것이 아쉽기는 하네요..
컬러나 핏은 이너티로 입기 제격입니다!",Free
1HsD7fKW,,24.10.03,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,"핏 좋아요 가슴도 너무 안파여서 제가 딱 원하던 거!!
가슴 너무 파이고 너무 딱 붙는건
질색인데 이거 안에 이너로 입기 너무 좋아요

근데 다만 너무나 큰 단점은
흰브라를 입었는데도 브라가 다 보인다는점..",Free
0YbDszkf,,24.12.13,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,팔등을 덮어야 하며 레이어드했을때 밑이 보일정도의 길이감이 필요했는데 제 니즈와 딱 맞는 이너템을 찾게 돼서 기뻐요!!! 약간의 골지 느낌이라 내복 같지 않고 좋네요.,Free
Duna,,24.12.13,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,"아이보리 그레이 두가지 색상으로 샀는데
아이보리색이 재질이 더 보들보들하네용
색은 아이보리보다는 화이트에 가깝고 
먼지가 잘 붙긴 하지만 
재질 디자인 모두 만족이에요!",Free
몽이짱아엄마,상위 5%,24.11.11,긴팔,블랙,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,"진짜 기본템으루 너무 좋아요 이거입고 아무거나 걸쳐입으면 무난무난 이뻐요 몸매부각은 되는데 더 날씬해보이고 여리여리해보여요 흐흐
기본템 찾아보시는분들 구매하시면 좋을 거 같어용",Free
몽이짱아엄마,상위 5%,24.11.11,긴팔,그레이,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,"진짜 기본템으루 너무 좋아요 이거입고 아무거나 걸쳐입으면 무난무난 이뻐요 몸매부각은 되는데 더 날씬해보이고 여리여리해보여요 흐흐
기본템 찾아보시는분들 구매하시면 좋을 거 같어용",Free
앉아,상위 25%,24.10.27,긴팔,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,157,58,55,"무난템!!
진짜 기본으로 휘뚤마뚤 입기 좋아요
특히 후드집업 툭 입을 때 이너로 입으면 좋아서
쉬는 날 맨날 꺼내입습니다..ㅎㅎ
저같은 팔뚝부자도 꽉 안찡겨서 좋아욤~!!",Free
sso1***,상위 10%,24.07.07,연핑크,반팔,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"상세 사진과 똑같은 예쁜 딸기우유색입니다!
마감이나 디테일이 깔끔해서 너무 만족해요
제 키 기준 골반까지 오는 길이감이고, 타이트한 핏이라 몸이 예뻐보여요!
팔은 좀 딱맞아서 손으로 살짝 늘려서 입으니 마음에 들어요ㅋㅋ
신축성도 좋고 재질도 너무 좋아요~~",Free
파인땡큐u,상위 15%,24.06.22,아이보리,반팔,정사이즈예요,아주 만족해요,화면과 비슷해요,155,46,55,"오 주문하기 전까지는 너무 후들후들 할까 걱정됐는데, 와우 딱 제가 좋아하는 코튼 재질입니다.(그렇다고 엄청 두꺼운건 아닌거같아요) 보시다시피 블랙이너를 입어도 살짝꿍 비침이 있어요 바지도 보이고, 그래도 다른 친구들 보다는 심하지 않네요. 정사이즈고 딱 잡아주는게 좋아요 넘 짧지도 않아서 바지 안에 입어도 좋고, 밖으로 빼도 잘 고정되어 있으니 염려없습니다. 팔뚝은 제가 팔뚝살이 많이 있는거라 신경 안써용 ㅎ 그치만 팔 얇은 분들이면 더 이쁠거 같아요~
(155/48-49)",Free
WaSRw1SY,,24.06.11,옐로우,반팔,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,"첫구매 아이템으로 받은 상품이라 크게 기대 안했었는데 생각보다 예쁜 제품이 와서 만족스러워요.
완전 밝은 노랑보다는 채도가 있고 왠만한 사람에게 잘 어울리는 옅은 노랑이라 예뻐요.
다만 봉제 마감이 퀄리티가 떨어져서 5천원 이상 줘야했다면 조금 망설일듯한 질감이에요.",Free
gmlt******,상위 15%,24.04.17,아이보리,free,정사이즈예요,보통이에요,화면과 비슷해요,157,45,44,"작년에 같은 도매택 같은 제품 샀다가 올해도 재구매했습니당
결론부터 말하면 이너티로 입기 좋은 가성비 기본템이에용 있으면 무조건 자주 입게 됩니당 !!
핏도 예쁘고 파짐이 적당히 있어서 좋아요 다만 조금 오래 입다보면 늘어짐이 있어서 목부분이 더 파지더라구요 ! 그리고 보풀도 살짝 일어나는데 그때 재구매하면 됩니당 ㅎㅎ 그래도 여름제외 봄가을겨울 1년은 무난히 입는 것 같아요",Free
원원,상위 10%,24.04.09,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"리디아가 기본템으로 유명하다고 해서 믿고 사봤습니다! 목파임이 생각보다 깊어서 양쪽 끈 안 보이게 조심해야하는거 빼고는 면도 톡톡하니 보풀 잘 안 날 것 같고 길이도 넣어입기도 빼서 입기도 좋아요
무엇보다 적당히 붙어서 더 좋았습니다 너무 헐렁하면 추레해 보이고 너무 붙으면 부담스러워 손이 잘 안 가는데 기본템으로 색깔별로 있음 좋을 거 같아요!!",Free
z0o4Ok5W,,24.04.09,소라,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아이보리색 구매한 이후로 소라색도 구매한 건데 이번에도 너무 만족이에요ㅠㅠ 이제 기본티는 이 제품으로 정착입니다.. 핏도 예쁘고 색상도 예쁘고 길이도 딱 적당하고 팔뚝살 부각도 없고 그냥 최고예요!,Free
4AB1AevR,상위 25%,24.04.08,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,기장은 키 155 기준으로 골반정도까지 오는 것 같아요! 마지막 사진이 최대한 내린 기장인데 활동하다가 살짝 올라가는 거 고려하면 엉덩이 위로 올라오는 기장입니다. 두께는 봄 자켓 이너로 입기에 적당하고 너무 딱 붙는 슬림핏 아니고 적당히 잘 잡아주는 핏이라 마음에 들어요!,Free
b1dC4hMI,,24.03.29,그레이,,작아요,아주 만족해요,화면과 비슷해요,167,57,55,"화이트, 블랙, 그레이 세가지 색상 구매했습니다. 다 조금씩 크기가 다른데 화이트가 가장 크고 블랙, 그레이 순이었습니다. 가장 작았던 그레이 착샷이 이정도 됩니다. 너무 깊게 파였을까봐 걱정했는데 전혀! 그렇지 않습니다. 딱 좋아요. 

어디서는 내복 같은 질감이라던데 화이트와 블랙은 전혀 그렇지 않습니다. 근데 그레이는 질감이 좀 다르더라고요. 약간의 내복같은(얇고 신축성이 더 많음) 느낌이 있습니다. 근데 그레이도 조금 그렇다는거지 면 느낌이 강하고요 나머지 두 색상은 진짜 쫀쫀한 면 재질입니다. 너무 잘 샀어요!! 앞으로도 계속 재구매할 것 같습니다.",Free
b1dC4hMI,,24.03.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,57,55,"화이트, 블랙, 그레이 세가지 색상 구매했습니다. 다 조금씩 크기가 다른데 화이트가 가장 크고 블랙, 그레이 순이었습니다. 가장 작았던 그레이 착샷이 이정도 됩니다. 너무 깊게 파였을까봐 걱정했는데 전혀! 그렇지 않습니다. 딱 좋아요. 

어디서는 내복 같은 질감이라던데 화이트와 블랙은 전혀 그렇지 않습니다. 근데 그레이는 질감이 좀 다르더라고요. 약간의 내복같은(얇고 신축성이 더 많음) 느낌이 있습니다. 근데 그레이도 조금 그렇다는거지 면 느낌이 강하고요 나머지 두 색상은 진짜 쫀쫀한 면 재질입니다. 너무 잘 샀어요!! 앞으로도 계속 재구매할 것 같습니다.",Free
b1dC4hMI,,24.03.29,블랙,,작아요,아주 만족해요,화면과 비슷해요,167,57,55,"화이트, 블랙, 그레이 세가지 색상 구매했습니다. 다 조금씩 크기가 다른데 화이트가 가장 크고 블랙, 그레이 순이었습니다. 가장 작았던 그레이 착샷이 이정도 됩니다. 너무 깊게 파였을까봐 걱정했는데 전혀! 그렇지 않습니다. 딱 좋아요. 

어디서는 내복 같은 질감이라던데 화이트와 블랙은 전혀 그렇지 않습니다. 근데 그레이는 질감이 좀 다르더라고요. 약간의 내복같은(얇고 신축성이 더 많음) 느낌이 있습니다. 근데 그레이도 조금 그렇다는거지 면 느낌이 강하고요 나머지 두 색상은 진짜 쫀쫀한 면 재질입니다. 너무 잘 샀어요!! 앞으로도 계속 재구매할 것 같습니다.",Free
루또,탑리뷰어,24.03.28,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,49,55,"- 맨살에 입으면 따가움
- 실밥 정리 필요
- 그러나 말이 필요없는 핏… 미쳤음 비슷하지만 더 비싸고 좋은 소재 옷 샀는데 그것보다 얘가 핏이 더 예쁨 ㅠㅠ 어깨 라인도 예뻐 보이고 말라 보임 본인 팔뚝살 부자이나 얘 입으면 팔뚝 커버됨
- 살짝 내복 같기도 함",Free
niI2uDBl,,24.03.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,53,33 이하,"기본 이너티 필요해서 찾다가 발견한 상품이에요! 만족해요~~
1 색상
 : 노랑끼 없는 100%흰색이라서 더 만족했어요(흰색인데 실제로 받으면 약간 아이보리 상아색이여서ㅜ실망한 제춤도 있었거든요ㅜㅜ)!!
2 핏
 : 핏 되는 옷이고 제가 상체가 마른편인데도 딱 맞았어요 목 라인도 페여있지않고 적당이 파여서 제 스타일이였어요! 
3 길이
 : 골반 살짝 아래까지 와요! 엉덩이는 1/5 덮이는 기장? 입니다
다시 산다고 해도 이 제품 살거에요! 만족합니다!",Free
smse***,상위 30%,24.03.25,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158,45,44,생각보다 옷이 탄탄하지 않고 흐물거리며 넥라인이 옆으로 많이 넓은 편이에요. 탄탄한 흰티면 더 좋았을 거같은데 이가격에 매우 만족해요. 여러벌을 쟁이진않겠지만 이거 늘어나면 또 살법해요!!ㅎㅎ,Free
in67***,,24.03.16,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156,47,55,"상의 44입는데 딱 예쁜 핏 나와요 ! 이게 위에서 찍어야 옷 전체가 나와서 이렇게 찍었고, 세탁을 해봐야 알겠지만 처음 입었을 때는 쫀쫀하다는 느낌도 받았어요 블랙도 같이 샀는데 그건 냄새가 좀 심해서 빨아서 입어보려구욤",Free
sona******,,24.03.14,그레이,free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,57,55,아 가격에 이 정도 퀄리티 넘넘 만족합니다 !!! 완전 예뻐요 색깔도 딱 예쁜 그레이고 다른 색상도 사고 싶어요 ㅠㅠ 근데 길이가 좀 기네용 그래도 이뻐요 지금 날씨에 입기 딱 좋은 것 같아요 !! 만족합니다 😊😊,Free
maYueaUv,상위 10%,24.03.13,아이보리,free,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"자켓 안에 입을 용도로 목이 조금 파진 이너를 찾고 있었는데 후기가 좋은 것 같아서 구매했어요
승모근이 있는 편이라 승모근 부각되는 핏일까봐 걱정했는데 핏은 생각보다 괜찮아요!
근데 리뷰에도 몇 분이 말씀해 주신 것처럼 약간 내복 같아 보이기도 하네요ㅋㅋㅋ 그래도 자켓 입었을 때 넥 라인이 안 보여서 좋아요
비침도 생각보다 덜 해요 세 번째 사진이 약간 스킨색-분홍색 사이 속옷 입은건데 자세히 안보면 티 잘 안 나요!
질이 엄청 좋은 건 아니지만 그래도 이 가격이면 만족합니다",Free
soonny,상위 30%,24.03.03,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,55,"무난무난 기본티입니다! 생각보다 비침없는거같구요 신축성은 별로없는 편입니다!
이너로잘입을거같아요!
그리고 입으면 가슴때문인지 조금 많이파인거같기도합니다!! 긍데 그래서 더 이너로 입기 좋은거같아요",Free
AnEqYH42,상위 10%,24.03.01,그레이,free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,"같은 회사의 로고가 그려져 있어서 타사에서도 구매했는데요 !! 타사에서는 예전 버전을 팔고 있는지 재질이 조금 달랐어요 한번 세탁하니 보풀이 엄청 올라왔는데 여기는 짱짱하고 아주 좋아요 회사가 똑같아도 시즌마다 질이 다른건 가봐요 이건 참 아쉽네요 ..!
어쨌든 아주 아주 추천입니다 ~",Free
YTxVedrP,상위 10%,23.12.06,그레이,free,,,,,,,소재도 탄탄하고 딱 기본에 충실한 이너티에요! U넥이 좀 깊게 파여있는 편이라 승모근 있으시면 부각될 것 같기는 해요 소매도 충분히 내려와서 여리여리해보이고 좋아요!,Free
wsu0phM3,,25.01.13,긴팔,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,44,저번에 그레이로 하나 구매했었는데 마음에 들어서 자주 입고 다녔어요! 귀찮아서 모든 옷을 건조기에 빠는데 이렇게 얇은 티 치고 보풀 안 생기는 거 거의 없는데 이건 보풀 안나더라구요 그래서 재구매했아요 저번에 산건 얼룩이 생겨서 ㅠ,Free
위하,상위 30%,24.12.21,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,55,"여러번 입었는데도 불구하고 잘 늘어나지 않아서 좋았어요. 겨울이라 한겹만 입으면 많이 추워서 다른티랑 레이어드해서 입었는데 레이어드해도 예쁘게 입을 수 있어서 좋아요! U넥으로 되어 있어서 쇄골이 예쁘게 보이고, 팔 길이는 많이 길지 않고 적당해서 좋아요. 기장감도 너무 크롭도 엉덩이를 덥지 않는 기장이여서 예쁘게 연출할 수 있어서 좋아요!! 어깨가 넓은 편인데도 여리한핏을 연출할 수 있어서 다음에 다른 색상도 구매할 거 같아요!",Free
q9bLBZbR,상위 15%,24.12.17,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,167,57,44,"세달동안 너무 자주입어서 보풀이 나고 살짝 지겨워지는 순간에 쓰는 리뷰입니다.
촉감이나 핏은 정말 예뻐요 오래 입을 옷은 아닝 것 같지만 이정도 가격에 이 핏이라면 재구매 할수도(?)",Free
acb5**,,24.12.16,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,55,레이어드 티로 입으려고 샀는데 무난해요 ㅎㅎ 몸통 기장이 길진 않아서 웬만한 티 밖으로는 안 나올 거 같아 그건 좀 아쉽네요 ㅠㅠ 그래도 얇은 티 인데도 실밥 마감 잘 안 된 것도 없어서 좋네요,Free
xMGodJlS,상위 20%,24.11.16,긴팔,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,막 부들부들한 재질은 아니지만 핏이랑 색깔 다 마음에 들어요! 소매 길이가 생각보다 더 길어요! 저는 좋습니다 검정 살까 고민하다가 회색 샀는데 검정 옷들이 많아서 회색으로 사길 잘했네요. 그리고 뭔가 흰색보다 폭이 좁은 느낌도 듭니다,Free
자유로운영혼,상위 10%,24.11.16,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,167,48,,"적당한 두께감으로 가을,겨울철 이너로 활용하기 좋아요!
부들부들한 소재라서 민감한 피부도 입을 수 있고,
컬러도 애매한 아이보리가 아닌 예쁜 백색이라 좋습니다!

제가 팔이 길어서 옷을 시키면 항상 팔이 짤똥한데
이 옷은 손등을 넉넉히 가려서 좋네요 ㅎㅎ
목부분도 적당히 트여있어서 속옷끈 가려주고 쇄골라인 은근하게 드러내서 여성스러워 보입니다>_<

굳이 아쉬운 점 하나 찾자면, 단독으로 입기엔 핏이 묘하게 애매한 느낌(?)이라 이너로 입었을때 활용성이 좋을 것 같아요! 처음 받아보시면 새 옷냄새가 좀 나서 한번 세탁후 입으셔야해요!",Free
dPFYGm24,상위 15%,24.11.14,긴팔,연핑크,정사이즈예요,보통이에요,화면보다 어두워요,168,58,55,"전체적으로 실물에 비해 쇼핑몰 상세사진 흰색이 더 들어간 차분한 파스텔톤이에요. 차이가 크지는 않지만 실물은 원색에 조금 더 가까워요.
색 별로 소재가 다른 느낌이에요 회색이 가장 쫀쫀한 편이고 다른 두색은 좀더 빳빳한 느낌.
제 덩치로 여유있는 여리핏은 안나오고, 그냥 쫄티 핏이에요…ㅎ 근데 어차피 가디건이나 니트 이너로 입으려고 산거라 괜찮아요.",Free
dPFYGm24,상위 15%,24.11.14,긴팔,소라,정사이즈예요,보통이에요,화면보다 어두워요,168,58,55,"전체적으로 실물에 비해 쇼핑몰 상세사진 흰색이 더 들어간 차분한 파스텔톤이에요. 차이가 크지는 않지만 실물은 원색에 조금 더 가까워요.
색 별로 소재가 다른 느낌이에요 회색이 가장 쫀쫀한 편이고 다른 두색은 좀더 빳빳한 느낌.
제 덩치로 여유있는 여리핏은 안나오고, 그냥 쫄티 핏이에요…ㅎ 근데 어차피 가디건이나 니트 이너로 입으려고 산거라 괜찮아요.",Free
Marcia,상위 5%,24.11.13,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,170,56,66,"아주 마음에 듭니다. 착용감 편안하고 핏도 괜찮고, 문안하게 니트나 가디건 속에 이너로 여기저기 받혀 입기 좋은것 같아요.
몸매가 되면 그냥 입어도 좋을듯 한데 ㅎ 화이트라 살짝 비쳐서 저는 그냥도 입고 싶지만 생각좀..ㅎ 팔도 긴편이고, 총길이는 적당하고,여러모로 활용도가 좋은 티에요. 거기에다 할인해주셔서 저렴한 가격에 잘산것 같습니다! 이런 이너티 한장씩은 기본이죠~!",Free
DigdJ6T6,상위 5%,24.11.10,긴팔,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,44,"가격댜비 짱짱하고 
벌써 3번재 세탁인데도 큰 늘어짐 변형 없어서 너뮤 맘에들어요. 
안부담스러울 정도만 붙어서, 단독으로도 좋고 
그렇다고 핏을 해치지도 않아서 가디건 안에도 너무 잘 입었어요.",Free
RerxocX1,상위 25%,24.11.10,긴팔,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,완전 여리여리핏! 적당히 넥라인이 파여있고 적당히 몸에 붙어서 상체 여리여리해보입니다. 솔직히 원단이 좋은건 아니라서 세탁하면 금방 망가질 것 같아요. 그렇지만 가격이 9000원인데…! 전 벌써 3벌 구매하였습니다,Free
LDfGrXTP,,24.11.06,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,162,47,44,그레이 블랙 흰색 샀는데 흰색이 가장 얇고 흐물흐물한 느낌이었어요 입었을 때 착 감겨서 기분 좋은 넉김.. 그치만 살색 속옷 입어도 야악간 비침 ㅠㅠ 아주 쬐꼼만 더 두껍게 해주시징 아쉽.. 그치만 크게 신경 쓰일 정도 아니고 핏이나 기장감 등등 나머진 맘에 들어서 괜춘!!,Free
LDfGrXTP,,24.11.06,긴팔,그레이,정사이즈예요,보통이에요,화면과 비슷해요,162,47,44,그레이 색감도 이뿌고 핏도 적당히 달라붙어서 이뿌고 길이도 적당해서 이뿌요 맘에 들어여!! 근데 어깨 목 부분이 약간 애매한 핏이라 해야 되나 음 모르겠숴요 근데 맘에 들어여. 사도 됩니다요 딱 기본티로 적당!,Free
LDfGrXTP,,24.11.06,긴팔,블랙,정사이즈예요,보통이에요,화면과 비슷해요,162,47,44,블랙 아이보리 그레이 세개 샀는데 블랙이 유독 팔 포함 전체적인 길이가 길더라구요 그리고 다른 색은 흐물흐물 느낌인디 블랙은 스판끼가 없고 빳빳한 느낌이에요 근데 딱 달라붙어서 오히려 더 좋았음! 길이도 저한텐 적당히 길어서 만족해요!!!,Free
okWeKIAM,상위 20%,24.11.03,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"무난하게 입을 흰티 찾았는데 딱 좋습니다
가격도 저렴하고 누런끼 없는 흰색이라 자켓 안에 잘 입었습니다! 소재가 더 좋아서 오래입을 수 있었으면 좋겠습니다",Free
zTcJeknp,상위 30%,24.10.24,긴팔,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,161,44,55,아이보리 / 블랙 둘 다 구매했는데 아이보리가 더 커요. 블랙은 좀 핏 됩니다. 저렴한 가격에 배송 빠르고 재질 좋은 티셔츠 득템했네요. 이너 티로 제격이에요. 길이도 길지 않아서 좋습니다.,Free
FOUUA1sq,상위 15%,24.10.24,긴팔,네이비,작아요,아주 만족해요,화면과 비슷해요,164,54,44,"소매가 길어서 좋아요
핏은 생각보다 붙고 부해보이는 핏인데 사진처럼 주름져서 입으면 갑자기 여리핏이 되는 놀라운 옷이에여
옷이 진짜 부드러워요
옷 색이 예쁩니댜
옷 색상별로 사이즈 차이가 조금 있는 거 같아여
저는 네이비가 좀 더 붙는 느낌이네요",Free
Hap,상위 5%,24.04.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"디자인 예쁘고 여리여리해 보여요!
166cm에 팔이 긴편인데 소매도 적당히 길고 총장도 너무 짧지 않아서 좋았어요!
몇 번 입으면 늘어날 것 같긴 하지만 그래도 가격대비 너무 만족해요! 단독으로 입어도 예쁘고 어디에나 잘 어울리는 디자인이에용",Free
LeQjX9XS,,24.03.12,블랙,free,작아요,보통이에요,화면과 비슷해요,164,52,44,"어퓨에서 3개 시프트에잇?에서 한개 샀는데 다 같은 제품인가봐요 택이 똑같아요.

검정색은 귀찮아서 안입어봤어요. 
저 세개보단 배가 덜 나와보이겠죠…ㅠ

배나와 보이는 것때문에 반품하려다가 그냥저냥 한철 입으려고 합니다.",Free
