아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
051oCat3,,24.09.27,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,154,44,55,맨투맨안에 이너티로 입으려고 샀는데 재질 왼전 튼튼하고 이너티로 딱좋아요!! 완전 강추합니다! 긴팔로샀는데 반팔도 사고싶네요! 퀄리티 좋아요,숏
ansa****,상위 20%,24.09.13,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,66,"163기준 엉덩이 반 덮는 기장감이구용 
밑에 트임이 있는 디자인이라 오버핏 맨투맨이랑 같이 매치해서 여리여리 핏으로 연출하는게 베스트 !!

베이델리 흥해라 ~ ♥️",롱
ieZpdZrd,,24.09.11,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157,52,55,"면도 톡톡하니 괜찮고 목도 잘 안늘어 날 것 같아요~~
기본으로 샀는데 롱 기장도 사야겠어요 
이제 곧 후드 맨투맨의 계절이라 이너티는 필수!!!^^",숏
CwGSC21e,상위 15%,24.08.12,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,156,50,44,탄탄하고 딱 기본티같아요 그냥 막 입기 좋고 편해요 생각보다 널널하고 크고 편해요 쫌 두껍긴 한데 ㄱㅊ아요 흰색티는 생각보다 도톰해서 안비쳐요,숏
CwGSC21e,상위 15%,24.08.12,블랙,숏,정사이즈예요,보통이에요,화면과 비슷해요,156,50,44,탄탄하고 딱 기본티같아요 그냥 막 입기 좋고 편해요 생각보다 널널하고 크고 편해요 쫌 두껍긴 한데 ㄱㅊ아요 흰색티는 생각보다 도톰해서 안비쳐요,숏
핑젠드,,24.02.06,아이보리,롱,정사이즈예요,아주 만족해요,화면보다 밝아요,159,52,55,"길이도 마음에 들고 질도 괜찮아요
다만, 아이보리이지만.. 진짜 아이보리나 베이지랑 입으면 형광빛도는 화이트계열임",롱
mTjK88dr,상위 15%,23.11.07,아이보리(긴팔),숏,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,"맨투맨 이너로 입으려고 주문했습니다
생각보다 탄탄한 소재 인거 같아요-택배 받고 입기전에 한번 새탁했는데 목쪽 시보리…? 많이 늘어 지진 않네요- 입어봐야 얼겠지만.. 그래도 잘 입을 꺼 같아요-",숏
mTjK88dr,상위 15%,23.11.07,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,"맨투맨 이너로 입으려고 주문했습니다
생각보다 탄탄한 소재 인거 같아요-택배 받고 입기전에 한번 새탁했는데 목쪽 시보리…? 많이 늘어 지진 않네요- 입어봐야 얼겠지만.. 그래도 잘 입을 꺼 같아요-",숏
tpOnJo1K,,25.01.13,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,171,58,55,가격도 저렴하고 레이어드해서 입기에 롱기장 딱입니다 소재도 나쁘지 않은거 같고 편하게 잘입을거 같아요 추천합니다!!,롱
hyzz****,상위 5%,25.01.06,블랙,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"레이어드해서 입으려고 아이보리랑 블랙 둘다 주문했어요
기장도 제가 원했던 기장이고
목부분도 짱짱하니 좋고
질도 좋네요~",롱
fP50RIMc,상위 5%,25.01.05,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,163,50,55,"레이어드티로 너무 좋은 옷!
소재도 탄탄하구 짱짱한데다가
여타 다른 쇼핑몰들 레이어드 티보다 목 늘어짐이 덜 상길거같아요",숏
ULJELmOh,상위 10%,25.01.04,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,130이하,30이하,33 이하,색깔도 너무 귀엽고 안에 기모도 두껍게 되있어서 겨울에 입고 다니기 너무 좋아요 색은 딱 사진상 보여지는 색상이니 참고하세요,롱
NCuM37ah,상위 10%,25.01.01,블랙,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,165,58,66,검정긴팔이너가 필요해서 구입했어요 길이가 긴걸루 목부분에 디테일 최고 담에 또 구입하러올게용 배송은 조금 오래 걸렸어요,롱
NO057p4l,상위 30%,24.12.26,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,157,53,,직진배송으로 빠르게 받아봤고 이너티로 입으려고 구매했는데 품이나 기장 딱 좋았어요! 목부분도 탄탄해서 맘에 들었어요!,숏
seoa*****,상위 10%,24.12.20,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,목부분에 따로 처리가 되있어서 세탁해도 잘 안늘어날것 같아요 기장감도 맘에들고 적당한 두께라 안에 받쳐입기 좋아요 옆트임도 예뻐요,숏
eg4wH3fu,상위 15%,24.12.20,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,55,후기가 좋아서 반팔/긴팔 하나씩 구매했는데 넘 맘에 들어서 검은색도 사려구요! 배송도 빠르고 바느질 상태도 좋고 만족!,숏
vxdBj7e1,상위 30%,24.12.17,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,레이어드 화이트티 찾다가 목늘어짐 없다해서 구매햇어여 아직 세탁전이라 잘모르겟는데 후기많아서 구매햇어여 리뷰많은만큼 질도 좋겟져,숏
ItPewzJx,상위 15%,24.12.03,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,55,여기서 제작한 후드티에 받쳐입으면 길이감 아주 좋아요 키가 164이고 애매한 크롭길이 좋아하는1인이라 이너티로 활용도하기 좋습니다,숏
rXARY8Xf,상위 15%,24.12.02,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,66,며칠전에 반팔 사서 너무 마음에 들어서 긴팔까지 추가로 바로 구매했습니다 피부가 예민해서 까슬한 울 스웨터 안에 꼭 속옷 갖춰이어야하는데 엷은 속옷으로 차단되지 않던 까슬함 차단해주고 너무 좋네요,숏
wnwn*****,상위 25%,24.12.01,블랙,숏,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송빠르고 퀄리티가 엄청 좋은거는 아닌데 핏이 이뻐서 여러장 구매했어요 레이어드해서 입기 딱 좋아요 겨울에는 자주 입을거같아요,숏
wnwn*****,상위 25%,24.12.01,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송빠르고 퀄리티가 엄청 좋은거는 아닌데 핏이 이뻐서 여러장 구매했어요 레이어드해서 입기 딱 좋아요 겨울에는 자주 입을거같아요,롱
CpAdMEQr,상위 15%,24.11.24,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,"목부분이 저렇게 되어있어서 탄탄해요
색상은 누런끼없는 화이트 색상이에요
총길기도 넉넉하고 트임이 있어서 더 좋아요",롱
erik*****,,24.11.23,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,,,,"여기 맨투맨하고 레이어드하려고 샀어요
길이가 딱 좋아요
두께는 좀 얇은 편이에요
넉넉해서 입기 편하고 자주 손 갈 것 같아요",숏
IlcFB23y,,24.11.21,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,44,사이즈 아주 적당하고 레이어드하기 딱 좋은 길이에용ㅎㅎㅎㅎ 2개 사서 번걸아입으려구요! 흰티는 계속 사야대는거 알조?? 재구매 예약,숏
wnwn*****,상위 25%,24.11.20,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송빠르고 퀄리티가 엄청 좋은거는 아닌데 핏이 이뻐서 여러장 구매했어요 레이어드해서 입기 딱 좋아요 겨울에는 자주 입을거같아요,숏
wnwn*****,상위 25%,24.11.20,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송빠르고 퀄리티가 엄청 좋은거는 아닌데 핏이 이뻐서 여러장 구매했어요 레이어드해서 입기 딱 좋아요 겨울에는 자주 입을거같아요,숏
lKHiIYut,상위 20%,24.11.20,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,44,깨끗한 화이트색상에 두가지 버전으로 구매했어요 길이감도 코디하기에 적당하고 무난하게 입기 좋아요 촉감도 좋네요^^,숏
S5kQyVMo,,24.11.17,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,66,면도 좋고 두껍지 않고 많이 박시하지 않고 핏이 예쁘고 짧은 상의에 레이어드해서 입으니 힙도 가려지고 너무 괜찮은 거 같아요,숏
wnwn*****,상위 25%,24.11.15,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,배송 빠르고 길이가 딱 적당해서 좋아요 양쪽이 트여있어서 핏이 애매하지도않고 이뻐요 맨투맨이나 후드에 입으면 찰떡 굳굳,숏
MGymFOf0,상위 15%,24.11.15,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,155,44,44,"확실히 세탁하면 옷감이 변형되는건 어쩔 수 없지만 레이어드 해서 입기에는 괜찮아요
배송도 빠르고 무난하게 입기 좋아요",숏
A1C4DAhi,,24.11.13,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,재질이 흐물텅 얇은게아니고 나름 살짝 두깨감잇고 짱짱 쫀쫀하고 보드랍고 길이감도 저한텐 딱이예용.후드안에 입기 딱 좋은 만족.,롱
A1C4DAhi,,24.11.13,블랙,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,재질 쫀쫀 짱짱하고 너무 얇은것도아니여서 딱 좋아요.길이감도 만족스럽고 레이어드해서 입기에 딱 좋은거같아요! 만족,롱
vMQ54ecn,상위 30%,24.11.12,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,172,65,66,면도 탄탄하고 세탁후에도 늘어짐없이 탄탄하고 좋아요 기본 이너로 입으려고 샀는데 블랙도 사야겠네요 또 주문할게요 길이감도 만족합니다,롱
wnwn*****,상위 25%,24.11.12,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,배송빠르고 넉넉해요 목부분도 너무 답답하지않고 길이가 적당해서 후드랑 맨투맨이랑 같이 입으면 핏이 이뻐용 만족합니당,숏
베스트리뷰어,상위 30%,24.11.07,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,161,50,55,길이감이 딱 조아요 ㅋㅋ반팔사고 맘에들어서 긴팔도 구매햇어요 ㅋㅋ 레이어드티 찾고 잇엇는데 잘산거같아요 ㅋㅋㅋㅋ,숏
lKHiIYut,상위 20%,24.11.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,44,레이어드티로 구매했어요 배송 빨랐구요 면 촉감 좋아요 코디했을때 보이는 길이정도 적당해서 마음에 들구요 두가지 버전 구매했습니다,숏
ZCFcUEzm,상위 15%,24.11.05,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,156,53,55,"배송 짱 빨랐어요 
가격도 저렴한데 쿠폰 사용해서 더 싸게 구매했습니당 디자인이랑 원단 질도 맘에 들어욥 재구매 하겠습니당",롱
NqK0oI9O,상위 30%,24.11.04,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,"좋아용
길이도 맘에들고 면이 탄탄해서 좋아서 만족합니다
키 159 몸무게 51이요
레이어드 하기 좋은 반팔디네요 추천해요",롱
밈뤂이,,24.10.30,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,164,50,55,"레이어드해서 입을라고 롱으로 샀는데
엉덩이 다 덮는 기장입니다 !
만족합니다 톡톡하니 소재도 좋네요ㅎㅎㅎ
헤지면 또 쟁이러갑니다",롱
7mAxAOx5,,24.10.28,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,159,53,55,"반팔샀다가 마음에 들어서 긴팔도 삼

레이어드로 안에 입기에 딱 좋은듯 .. 160기준 숏이 적당

추후 검정색도 살까 생각중",숏
mflUxHtl,상위 5%,24.10.25,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,55,후드티나 니트나 맨투맨이나 안에 받쳐서 입기 좋아요 탄탄한 재질이고 기장도 딱 알맞아요 요즘같이 쌀쌀한 날에 입기 딱 좋음,숏
Qvhmz5qm,상위 25%,24.10.24,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,162,53,66,레이어드 티 구매해서 세탁한번 하면 목이 다 늘어나서 금방 버리고 다시 샀는데 여기 제품은 세탁해도 목이 쫀쫀하니 그대로라 좋아요,롱
HSiqUeM8,상위 25%,24.10.19,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,66,"벨리드 메이드는 진짜 퀄리티 최고에요🩵
후드티며 티며 진짜 쟁이고파요👍🏻
늘어짐없이 탄탄하고, 자수도 예쁘고 좋습니다",롱
Euni,상위 1%,24.10.13,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,154,53,44,"일단 목은 저렇게 되어있어서 좀 탄탄할거같아영 
사실 목이 좀 은근 .. 좁다해야하나 ? 길다해야하나.. 
목이짧아서 목이 드러내야하눈 저는 조금 아쉽긴한데 그래도 자주 입을거같아요 !",숏
7w3y7lWY,상위 15%,24.05.09,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,170,30이하,77,"작년에 구매하고 잘 입다가 색이 바래서 재구매했습니다 ! 
1년동안 입어두 목 늘어남도없고 완벽한 티셔츠예요 ! ㅎㅎ
오래오래 팔아주세요 매년 깔별로 살게요!!
조만간 롱버젼으로 두개 살 예정입니닷 !!",숏
7fJoRvav,상위 30%,24.02.19,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,168,50,55,지난번에 반팔 긴 버전 샀았는데 만족해서 다시 재구매 합니다. 처음에 입을때는 목 늘어남이 없었는데 세탁 하고 나니까 목 늘어남이 생기더라구요..? 하지만 옷 자체그 소모품이니 잘 입고 다니겠습니다,롱
ccSuZdjY,,24.02.15,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,167,77,77,"위에 후드집업도 베이델리겁니다 
넥부분 안늘어나게 해둔것도 너무 좋고요 가격도 좋습니다 롱반팔로 하나 더 사둘까 생각중이예요 무지에 질 괜찮은 반팔티 찾기어려운데 엉덩 반가리고 딱 좋네요 정착합니다 최고최고",숏
u80hiRyx,상위 5%,24.02.03,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,여러분!!!! 넥라인 뒤에 덧대진거 보면 말 다했쥬? 진짜 후기 잘 안쓰는데....이거 왜 안사시나요? 저는 운동다닐때 레깅스에 크게입을거 필요해서 시범적으로 구매해봤는데 너무 고퀄이라 더 쟁이려구용- 기본티 필요하신분들 얼른사세요!! 이가격에 이퀄리티는 말이안됩니다^^,롱
u80hiRyx,상위 5%,24.02.03,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,여러분!!!! 넥라인 뒤에 덧대진거 보면 말 다했쥬? 진짜 후기 잘 안쓰는데....이거 왜 안사시나요? 저는 운동다닐때 레깅스에 크게입을거 필요해서 시범적으로 구매해봤는데 너무 고퀄이라 더 쟁이려구용- 기본티 필요하신분들 얼른사세요!! 이가격에 이퀄리티는 말이안됩니다^^,롱
oNWR4dFW,상위 30%,24.02.02,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,158,47,55,길이도넉넉하고 레깅스입고 빵댕이 가릴용으로 샀는데 아주 좋습니다 158/48기준 롱은 엉덩이 다덮어서 레깅스입기좋고 숏은 맨투맨에 레이어드해서 입기 좋은 길이입니다(엉덩이에 살짝 걸치는정도),롱
ecT0uMn5,,24.01.31,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,151,50,55,배송 진짜 빠른데 숏 샀다가 롱 구매했어요 조금만 더 탄탄한 느낌이었으면 좋겠습니다 후들후들해서 좋긴 한데 조금만 지나면 너무 후들거려서 좀만 더 탄탄한 원단으로 또 내주시면 좋겠습니다,롱
yVG0A0RG,상위 30%,23.12.31,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,"직진배송으로 주문했는데 날이 안 좋아서인지 늦게 도착했어요! 그래도 빠른 배송 감사합니다!
새하얀 색이라 마음에 드는데, 입었을 때 목 부분이 좀 울어요ㅠㅠ 소매도 좀 더 길면 좋을 것 같아요ㅠ 잘 입을게요!",롱
audd****,상위 30%,23.12.29,아이보리(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157,42,44,"목부분이 탄탄하게 마감된 것 같아요.
아주 맘에 듭니다. 숏이라서 짧으면 어쩌나 고민 했는데, 생각보다 길어요! 두 벌 싸게 잘 샀습니다~",숏
tujeN4yw,,23.12.22,아이보리(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,156,48,55,"너무너무 만족하면서 입고 있어요 재질도 짱짱하구
길이 사이즈 레이어드나 단독으로도 전혀 손상없구 
목부분도 짱짱하구 너무좋아요 반팔2장 긴팔1장 
주문해서 완전잘입구 있어요 흰색이라 색깔편하면
또주문할께요~^^",숏
tujeN4yw,,23.12.22,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,156,48,55,"너무너무 만족하면서 입고 있어요 재질도 짱짱하구
길이 사이즈 레이어드나 단독으로도 전혀 손상없구 
목부분도 짱짱하구 너무좋아요 반팔2장 긴팔1장 
주문해서 완전잘입구 있어요 흰색이라 색깔편하면
또주문할께요~^^",숏
weeh**,,23.12.19,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,158,49,55,"좀 더 짧은 기장을 원했는데 생각보다 기네용 😂
재질은 탄탄하니 좋아요
50cm 정도 길이 세미크롭 후드티랑 입고싶었는데 그러기엔 짧고.. 일반 기장 후드나 맨투맨에 받쳐입으면 적당할듯합니다",숏
HlcJRbRG,상위 20%,23.12.16,아이보리(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"레이어드티를 살때 길이가 중요한데 제가 원했던 길이라서 너무 좋아요
아직 세탁해보지는 않아서 목늘어짐은 잘 모르겠지만 꽤 튼튼할 것같습니다
다들 롱을 사서 고민했는데 저랑 비슷한 키라면 숏사셔도 충분히 잘 입으실 것 같아요~",숏
DpJKdk4w,,23.12.11,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,154,48,55,진짜 기본티 중에 진짜 젤 최고인거 같아요!! 핏 길이 소재 다 대만족이에요!!! 단품으로 입어도 안 없어보이고 이너로 받쳐입기도 딱 좋은 길이!! 몇장 더 쟁여놔야겠어요 사계절 내내 주구장창 입을듯,숏
p93gSJWU,,23.12.09,아이보리(긴팔),롱,생각보다 커요,보통이에요,화면과 비슷해요,158,65,55,"이너티로 딱입니다!! 제가 오버핏으로 많이 입는데 키가 작은 편이라 보통 기장이 긴 푸드티나 맨투맨을 입다보니 레이어드 기장이 긴것을 찾고 있는 중에 딱 이게 있더라구용?!
158 기준으로 엉덩이 완전히 덮는 기장입니다 그리고 
한 번 세탁하니 조금 타이트해졌습니더,,, 
그래도 목은 안 늘어났네용ㅎㅎ",롱
jiPBPzHF,,23.12.09,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,149,50,55,"유투브에서 추천하는 옷이랑 구매했어요!
늘어짐은 몇번 더 입어봐야 알겠지만 목이 튼튼한 것 같아요!
여름에는 단독으로 입을 수 있을 것 같지만 연한 색상의 속옷이어야 비침이 없을 것 같아요😊",숏
Qwli4GjF,,23.12.07,아이보리(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,167,49,55,"몇일전 흰색 반팔 롱 주문해서 입어보고 좋아서 바로 재주문 넣었습니다~~
원단도 매끈부들? 한 느낌이고 탄탄해서 좋아요~!
후드티랑 레이어드 해서 입기도 좋고~ 그냥 하나만 입어도 예쁩니다~
이번엔 긴팔도 주문했어요~!!",숏
Qwli4GjF,,23.12.07,블랙(긴팔),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,167,49,55,"몇일전 흰색 반팔 롱 주문해서 입어보고 좋아서 바로 재주문 넣었습니다~~
원단도 매끈부들? 한 느낌이고 탄탄해서 좋아요~!
후드티랑 레이어드 해서 입기도 좋고~ 그냥 하나만 입어도 예쁩니다~
이번엔 긴팔도 주문했어요~!!",롱
Qwli4GjF,,23.12.07,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,167,49,55,"몇일전 흰색 반팔 롱 주문해서 입어보고 좋아서 바로 재주문 넣었습니다~~
원단도 매끈부들? 한 느낌이고 탄탄해서 좋아요~!
후드티랑 레이어드 해서 입기도 좋고~ 그냥 하나만 입어도 예쁩니다~
이번엔 긴팔도 주문했어요~!!",숏
Kk23krfe,,23.12.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157,56,55,"만원짜리 싸구려 재질 아니고 적당한 두께감에 원단도 쉽게 늘어나지 않는 탄탄한 재질로 고퀄입니다. 레깅스 위에 입고 맨투맨 후드티 걸치기 딱 좋은 기장감입니다. 하비라서 힙과 허벋지 살짝 커버할 정도의 길이감 원해서 롱버전도 구입했는데 롱버전은 길이가 너무 길어요.. 키작녀인 저에게는 숏버전이 딱입니다.
가격대비 너무 훌륭한데 단점이 하나 있다면 검정색 맨투맨이랑 입었더니 흰색 원단에 검은색 원단이 엉겨 붙어서 약간 지저분해진다는 것? 돌돌이 필수에요",숏
roommate.z,,23.12.04,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,164,45,55,"이너로 겨울에 레이어드해서 입을 흰색 반팔티 되게 여러 장 샀는데 이 상품이 제일 깨끗한 하얀색이에요 ㅎㅎ 맨 아래,,, ㅎㅎ 재질 좋고 맘에 들지만 건조기 몇 번 돌리니 목 부분 쭈글쭈글해진 것 같아요",숏
GNCbWLMg,,23.12.02,아이보리(긴팔),롱,생각보다 커요,아주 만족해요,화면과 비슷해요,166,50,55,"롱 긴팔인데 짱짱하고 핏도 좋아요 엉덩이 다가리는 기장이에요 167 52인데 딱입니당 
같이파는 회색 집업도 사서 같이입었는데 찰떡이고 마찬가지로 재질이 좋아요 가성비 좋습니다.
세탁후입을예정이라 어떨진 모르지만 받은상태에서는 가성비 배송 모듀 좋았습니다",롱
lhx2y4g7,상위 20%,23.11.25,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,164,54,55,푸른 흰색이에요 160중반이라 롱 할까 하다가 기본 버전 했는데 딱 생각한 정도의 길이라 좋아요! 얇지 않고 두터워서 좋은데 리뷰 보면 목 늘어난다고 하더라구요? 입어봐야 알 것 같아요 보기에는 짱짱해오,숏
h3mepVmG,,23.11.22,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,164,56,55,"기본 베이직티
촉감이 좋아요
롱 숏 고민했는데 숏사길 잘한듯
크롭 외투에 입기엔 숏도 많이 길어요
기본 정사이즈 상의 많이 입으시면 숏
H.O.T 같은 Y2K 박시한 상의 많이 입으시면 숏 사시길",롱
leey****,,23.11.18,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,"반팔 숏/롱, 긴팔 숏/롱
이너티로 입으려고 각각 한장씩 구매했어요
면 부드럽고, 목부분 마감이 잘되어있는편이라 잘늘어나지 않을것 같아요! 반팔 롱버젼만 따로 늦게 받았는데 긴팔 롱이랑 기장 같아요 제가 키가 작아서 허벅지 반정도 오는데 레깅스나 바이크쇼츠랑 같이 입으면 좋을 것 같아요",롱
leey****,,23.11.18,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,"반팔 숏/롱, 긴팔 숏/롱
이너티로 입으려고 각각 한장씩 구매했어요
면 부드럽고, 목부분 마감이 잘되어있는편이라 잘늘어나지 않을것 같아요! 숏 반팔 긴팔 둘 다 기장 똑같고, 맨투맨이나 후드티 안에 이너로 빼입기 좋을정도의 길이감이며 단독으로 입어도 괜찮을것 같아요",숏
leey****,,23.11.18,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,"반팔 숏/롱, 긴팔 숏/롱
이너티로 입으려고 각각 한장씩 구매했어요
면 부드럽고, 목부분 마감이 잘되어있는편이라 잘늘어나지 않을것 같아요! 숏 반팔 긴팔 둘 다 기장 똑같고, 맨투맨이나 후드티 안에 이너로 빼입기 좋을정도의 길이감이며 단독으로 입어도 괜찮을것 같아요",숏
leey****,,23.11.18,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,"반팔 숏/롱, 긴팔 숏/롱
이너티로 입으려고 각각 한장씩 구매했어요
면 부드럽고, 목부분 마감이 잘되어있는편이라 잘늘어나지 않을것 같아요! 반팔 롱버젼만 따로 늦게 받았는데 긴팔 롱이랑 기장 같아요 제가 키가 작아서 허벅지 반정도 오는데 레깅스나 바이크쇼츠랑 같이 입으면 좋을 것 같아요",롱
rein*****,,23.11.09,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,163,43,55,기본반팔 롱으로 시켰는데 그렇게 많이 안길고 품 넉넉한 맨투맨입을때 적당히 삐져나와서 맘에 듭니다 늘어짐 별로 없을거같아요 이정도 퀄에 이 가격이면 재구매의사있습니다! 담엔 긴팔로 살듯,롱
jWY6OB53,,23.11.09,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아니 기본티가 왜이렇게 품질이 좋나요
엄청 부들부들하고 너무 좋아요 키가165라 항상 이런 박스티는 너무 짧거나 너무 길거나 하는 애매함뿐이였는데 이티는 엉덩이 딱 잘가려주고 넘죠음 ㅠㅠ",롱
Um1UZ20v,상위 15%,23.11.05,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,158,55,55,"절개된 레이어드티가 필요해서 구매했어요! 이너티로만 입을생각이고 기장도 길었으면해서 반팔,롱으로 구매한건데 키158기준 허벅지까지 내려와요ㅎㅎ 원했던 기장이라 좋습니다! 그리구 생각보다 소재도 얇지않고 탄탄해서 놀랬어요ㅎㅎ나중에 긴팔필요해지면 또 사러올게요!",롱
MpMwJD1N,,23.10.28,아이보리,숏,작아요,아주 만족해요,화면과 비슷해요,160,51,55,"다른 후기들이 조금 길다고 해서 숏으로 구매했는데
키 160기준으로 딱히 길지는 않은 것 같아요! 
레이어드 했을때 살짝 짧지만 퀄리티가 좋아서 롱 버전으로 재구매 할 예정입니당 😀",숏
5ODxPo14,,23.10.23,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,55,키 165 기준 숏 완전 적당합니다! 그런데 위에 무거운 옷이나 많이 오버한 옷을 입으면 한번씩 정리해서 아래로 꺼내줘야 하긴 했어요! 디자인이 예쁜건 아닙니다! 단독으로 입기엔 걍 그렇고 레이어드티로 좋아요,숏
아쓰리랑카,상위 15%,23.10.18,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,158,71,77,원단이 쫀쫀하네요 안에 이너티로 입기에 편할거같아요 숏이라도 적당한 길이라서 좋고 롱이랑 한참 고민하다가 우선 숏만 사보자해사 샀는데 원단이 부들부들하니 괜찮은 거 같아서 우선 입어보고 착용감도 좋으면 롱도 추가로 구매 할 예정이에요 롱은 후기로 보기에는 많이 길어보여서 망설여지기는 했는데 다시 후기 좀 자세히 봐야겠어요! 세탁 후에도 올풀림이나 실 삐져나옴도 안 보여서 더 좋은 것 같습니다,숏
L4RpeFAf,상위 15%,23.10.13,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,150,53,66,제가 키가 작아서 숏 기장을 선택했는데 이너티로 입기에 기장도 딱 좋고 빳빳해서 잘 늘어나지 않을 것 같아요! 밑에 트임도 있어서 움직이기도 편해요 ㅎㅎ 흰색은 변색이 있어서 자주 살 것 같아요!,숏
v4lZgjYe,상위 25%,23.10.11,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,165,56,66,"숏,롱 두 가지로 구매했습니다 목 부분에 마감처리 한 번 더 해놓은 게 맘에 들어요 잘 안늘어질 것 같아요 질도 좋은 것 같습니다 배송이 오후 2시쯤인가 주문한 것 같은데 그 날 저녁에 왔어요 잘 입겠습니다",숏
