아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
05pESd8K,상위 10%,24.07.18,라운드넥 라일락,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,55,"검정색, 민트색 사고 너무좋아서 색상별로 3장 더 구매했습니다. 옷마다 실측 사이즈 차이 거의없이 핏 동일하구요. 여러번 빨아도 늘어남, 줄어듦 없어요!
색상도 톤다운 되어있어서 무난하고 내년까지 쭉 입을 수 있을것 같아서 쟁여둡니다.
165-60 딱 잘맞아요!",
whWGe2JW,,24.06.26,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,55,"기본 하얀 티셔츠를 찾으려고 온갖 곳을 헤매이다 발견했습니다... 그냥 이거 사삼요

제가 반팔을 구매할 때 생각한 체크 리스트에 부합해여
1. 목이 늘어나지 않았으면 좋겠다. (신축성 좋음. 빤다고 늘어나는 모가지가 아님)
2. 속옷이 비치지 않았으면 좋겠다. (무늬 있는 거 입어도 커버해줌)
3. 너무 크롭이 아닌 바지 단추 기장일 것
4. 크롭이지만 딱 붙지 않는 옷
5. 팔뚝살 커버
6. 땀 흡수 잘 되는지

오늘 하루동안 입고 돌아다녀서 쓰는 후기인디 그냥 이거 사세여 사진은 거울에 붙어 찍어서 우람하게 나오는디 핏도 딱 제가 원하는 거고 재질도 기장도 개굿!!! 또 살거예여 첫 사진은 한 손만 들었을 때고, 두번째 사진에서 접힌 부분은 배꼽이라는 표시이니 참고... 진짜 정성 들여 썼어요 저랑 체형 비슷하면 구매 강추",라운드넥
russ*****,상위 15%,24.09.22,화이트,라운드넥,정사이즈예요,보통이에요,화면과 비슷해요,155,44,55,"대뜸 맘에 들어서(기본티로 딱으로 생겨서) 화이트와 라일락 두 벌 한번에 구매했습니다.

지금 사진 촬영하면서 진청바지에 받쳐 입으니까 흰색이 더 잘 어울리네요.

속에 입은 런닝도 거의 안보여요. 탄탄한 재질이에요. 약간은 작은 박스형입니다. 허리라인이 안 들어가고, 길이는 좀 짧고요. 경쾌하게 입기 좋을 것 같아요.

목라인 고무줄(?)도 탄탄해보여서 당분간 늘어짐 걱정하지 않고 입을 수 있지 않을까 생각해봅니다. 잘 산 것 같아요.",라운드넥
russ*****,상위 15%,24.09.22,라일락,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,155,44,55,"재질이 탄탄해서 마음에 들어요. 색도 산뜻해요. 

기본티로 입기에 좋겠어요. 목부분이 너무 조이거나 널널히지 않게 딱이라서, 옷 벗고 입기에 전혀 불편함이 없습니다. 만족^^

아, 옷 판매 문구에 쓰여있듯이 전혀 비침이 없어요. 아직 입고 다니기 전이라서, 더위 속에서 다닐때 어떤 느낌인지는 모르겠어요. 에어리즘마냥 약간 쾌적하면하는 바람입니다.",라운드넥
Chaeng,상위 5%,24.09.20,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,"군더더기 없이 깔끔한 기본 반팔티 찾으시면 이거 이거 맞아요! 
이겁니다 ㅋㅋ세미한 크롭기장이라 하이웨스트 입을 땐 넣어 입기도 가능하고 빼서 입어도 기장이 길지 않아 다리가 길어 보이는 효과가 있죠😏😉
일단 직진배송으로 아침에 주문하고 저녁에 받아보는 나이스함까지👍
몇번 세탁해도 목늘어남이 아직까지 없어서 몇장 더 쟁여둬야 하나 싶어요🤭",라운드넥
sout,,24.09.08,화이트,U넥,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,55,"제발 진짜 너무 이뻐요
어깨선 딱맞는거만(강아띠옷마냥 작아도 안됨 가오리핏은 걍 불태워버림) 찾아다니는데 하 이거지예
키작아서 허리도 짧은데 크롭티 기장이나 너비 좀만 이상하면 바로 통짜허리로 보이는거 나랑 비슷한사람이면 공감할거임..근데 이옷은 그렇지않음
비침은 조금 있는데 신경쓰일 정도는 아님 비침 신경쓰여도 그외 나머지가 압살함
그리고 재질도 조음
하 제발 이런 옷을 찾아다녔다고요 나는
포인트받아서 바로 챠콜색도 사려고 리뷰씀 ㅎㅅㅎ",U넥
몽실칼라,상위 10%,24.09.03,챠콜,U넥,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,44,"소재가 너무 좋은원단인데요?!👍🤍
세미크롭이라 하의뭘입어도 걱정없고 차콜색 차분하고 소매라인도 딱 맞아떨어져서 정갈해보이고 좋아요!

널널한 핏이고 팔뚝살가려주는 반소매라 편하게 입고다닐듯해요.

소재가 너무 부드럽고 얇지도않아서 비침걱정 없어요. 후들거리는 소재가 아니고 잘 늘어날것 같지도 않아요. 세탁 여러번해도 넥라인 짱짱할것같은 소재.. 사랑입니다💕💕🥹

배송빠르고 가격대비 퀄리티 좋아요 감사합니다 👍",U넥
6t20NHsZ,,24.09.01,블랙,U넥,정사이즈예요,아주 만족해요,화면과 비슷해요,156,48,55,"별 기대없이 주문했다가 반하고갑니다~ 
원단 쫀쫀하고 늘어짐없고 핏 예뻐요👍🏻
큰애 등원길에 부랴부랴 찍어 사진은 별로지만ㅋ 진짜 괜찮네여 교복될듯요ㅋ
상체 컴플렉스있어서 늘 길고 넉넉한 티셔츠만 찾아입었었는데 몸매 좋아보이고 퀄리티도 가성비 넘 좋네요
착한가격에 득템했어용💛",U넥
t3vlOxYs,상위 15%,24.08.24,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,55,이 옷..!! 요물입니다용 ㅎㅎㅎ 받아서 입자마자 남동생이 보고 핏이 좋다고 얘기해줬는데 원래 혈육은 그런말 안하잖아요? ^^ 찐으로 예쁘단 말입니다요 ㅋㅋㅋㅋ 옷 재질이 튼튼하고 쨍한 하얀색인데도 속옷이 안 비쳐서 여름 내내 엄청 잘 입고 다녔어요! 거의 교복이에요 ㅋㅋ 보통 흰 옷은 이너로만 입는데 단독으로 많이 입고 진짜 예쁩니다 ㅎㅎ 차콜 색도 샀는데 강원도 여행 갈때 상의로 딱 반팔 두개만 가져가서 3일 동안 잘 입고 왔어요 ㅎㅎ,라운드넥
해아,,24.08.19,라운드넥 화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,44,"마음에 들어서 몇 장씩 더 쟁인 제품이에요!
젤 처음 산 티셔츠인데 이 티는 세탁 후 밑단이 딱 맞진 않은데 다른 티는 크게 차이가 안났어요!
세탁 할 때 일반코스로 돌려버리는데 신경 쓰이는 분들는 울코스나 부드러운 코스로 돌리는게 나을 것 같아요!
이 부분 외에는 진짜 휘뚤마뚤 만족도 최상입니닷!
올 여름 이거 여러벌 사서 돌려입기 잘했어요~",
해아,,24.08.19,블랙,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,44,"먼지가 묻는 재질이 아니라 크게 신경 안써도 되서 좋아요! 쫀쫀탱글한 느낌이라 스판끼도 좋고 기장감도 크롭으로 예쁘게 떨어져서 아무데나 입기 좋아요!!
3달 넘게 착용했고 세탁 정말 많이 했는데도 목 늘어남 없이 예쁘게 착용 가능해요",라운드넥
7s1j8p1K,,24.08.01,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,43,44,"기본티가 있었으면 좋겠다 싶어서 구매했어요 기본티로 아주아쥬 좋아요 자주 입으니까 목이 조금 늘어나긴 했지만 그래도 막 이상하게 늘어나진 않았어요 
길이는 딱 엉덩이 안덮지만 허리 라인에 딱 적당한길이로 내려오는 거 같아요 너무 크롭티도 아니고 아주 적당한 허리라인 이뻐보이는 길이입니다
휘뚜루마뚜루 코디할 수 있는 기본티 이고요 
젤 큰 장점은!! 흰티인데 속옷이 안비쳐요!!!! 흰티입으면 맨날 안에 또 속옷안보이게 나시입어야하잖아용 근데 이 티는 !!!! 안에 나시 안입어도 되요!!!! 개좋음 진짜
가격도 적당하고 그래서 검은 색 하나 더 살까 고민즁 
보플그런것도 안 올라오고 실밥 그런것도 없었음 개굿귯귯〰️🤍",FREE
나아니면누구뽑을건데,상위 5%,24.07.30,화이트,U넥,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,55,"✔️프로필 키 158 55 사이즈 xs-s 상체에 비해 하체통통
기본 베이직한 티셔츠로 입기 좋은 잘산템이에요!!
블랙 색상이랑 같이 구매했는데, 둘다 완전 만족입니다ㅎㅎ
슬랙스와 입어도 예쁘고 청바지랑 입어도 예쁜 티셔츠입니당🤍
여름에 입을 기본 티셔츠 찾는 분들께 강츄완츄😉",U넥
봉구엄마,,24.12.17,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,161,54,55,"이너로 입기 너무 좋습니다.! 생각보다쫀쫀하고 여름에 단품으로입을 수 있을정도로 퀄리티가 좋아요,! 안에 비침도 없고 가격대비 너무 좋아요",라운드넥
0Npp66gH,상위 10%,24.10.22,라일락,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,156,47,55,"색감이 예쁜데 사진으론 못담겠어요 암튼 예쁩니다
위에 도톰한 셔츠 걸치고 입으려구요
출근할 때 검은 옷만 입다가 가끔 입어주면 기분이 좋습니다🥹",라운드넥
미미미나,상위 15%,24.07.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,59,55,완전 기본템중에 기본템!! 기장도 너무 부담스럽지 않고 데일리하게 어디든 입을 수 있는 딱 몸매 예뻐보이는 크롭이구 팔뚝 조임도 없구 팔 부분이 막 엄청 안 짧아서 손이 자주 가는 아이템이에용!! 단독으로 입어도 좋고 셔츠나 가디건 안에 이너로 입어도 찰떡인 아이템입니당 !! 화이트 색상도 하나 더 구매할까바용><,FREE
xh4lGVTx,상위 15%,24.07.07,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,160 / 53 기준 몸에 딱 맞아요 길이는 배꼽 조금 밑에까지 와서 적당한 크롭으로 예쁜 것 같고 팔 부분도 많이 남지는 않아요 딱 맞고 쫄리거나 답답한 느낌까지는 아니예요 재질이 쫀쫀하고 시원해서 자주 입을 것 같아요 색상은 누런끼 없는 깨끗한 화이트라서 깔끔하고 예뻐요 생각했던것 보다는 여유롭지는 않지만 그렇다고 너무 불편하지도 않고 정핏으로 예쁘게 입을 수 있을 것 같아요 청바지랑 입으면 짱 예뻐요!,FREE
e5jFzvEw,,24.07.06,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"생각보다 내 맘에 딱 맞는 기본티 구매하기가 어려운데 우연히 산 것치고 너무 좋아요
너무 두껍지도,얇지도 않은 적당히 탄탄한 소재에 기장도 딱 허리까지 오는 말 그대로 기본티입니다
다른 색도 구매하고 싶어요",라운드넥
vZnwFzy9,,24.06.21,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"여러분 이거 꼭 사셔야 합니다.
제가 원래 항상 여름마다 사던 크롭반팔티가 있었는데요
길이가 뭔가 좀 짧아서 살짝 회사 입고 다니기 부담스럽고 어깨 부잔데 어깨선이 좀 애매 했고 보풀이 금방 일어나더라구요ㅋ
그래서 올해는 다른걸 찾아보자 싶어서 구경 중에 이 티를 발견하고 하나를 사봤는데 개짱이어서 다른 색으로 2개 더 샀음.

1. 부담스럽지 않은 크롭티 기장(회사 입고 다녀도 아무 부담 없음)
2. 핏이 딱 알맞음 너무 붙지도 헐렁하지도 않음 어깨부잔데 어깨선 부담없음
3. 질이 좋음(한 번 입고 빨고 일주일 동안 3개 돌려 입어도 아직도 보풀 일어난거 없음 + 목도 짱짱함 늘어짐 없음 + 색바램 아직 없음 빛을 받아서 밝아보이는거지 아직 새까맣고 처음과 같음 + 부드러움 + 쫀쫀함)

이 세가지 이유 만으로도 너무 충분하지 않나요? 
계속 팔아주세요ㅠ 다음해에도 또 사게ㅠ
올 여름 이거 열심히 입고 다닐겁니다. 
다른 색 또 살 예정 
강추강추 핵강추",FREE
cRRHUU44,,24.06.19,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,길지도 짧지도 않은 적당한 길이에 속이 비치지않는 두께 목도 흐믈거리지 않고 그렇다고 답답해보이지 안않는 느낌 !! 휴 성공했어요!! 팔들어도 겨드랑이 안보이고 배도 많이 안보이고 하지만 새옷 냄새가 씨게나소 무조건 세탁한번 하고 입어야겠네요,라운드넥
얍얍날아랏,탑리뷰어,24.06.18,블랙,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,"오우... 후기가 너무 좋지만 그래도 반신반의했는데
지금 받자마자 입어보고 조금 흥분상태에요ㅋㅋㅋㅋ

여름에는 주구장창 오버사이즈티만 입는데
가끔 좀 핏되면서 크롭한 티가 필요할 때가 있어서 샀어요
제가 허리가 긴 체형이라 한 1센치만 더 길어도 되겠다
싶은데 보통 체형이시면 딱 적당한 세미크롭 기장!

ㅇㄴ클로에서 수피마 코튼티였나... 그걸 샀었는데
그건 너무 얇아서 저같이 어깨 좁고 상체 빈약한 체형에는
더 사람이 없어보이더라구요.. 뭔지 아시죠 그거^*^
면이 어느 정도 힘이 있고 어깨 라인이 잘 맞아야 잘 받는데
얘가 딱 그래요!

아니 근데 어깨가 좁게 나온건 아닌데
약간 사알짝 불편한 감이 아주 사아앙ㄹ짝 있기는 해요
후기 중에 본인 어깨 좁은데 어깨가 좀 좁게 느껴진다는
분이 계셨는데 그 말이 뭔지 알거 같음
이게 이런 스판 소재로 나온 옷들은 좀 그렇더라구요
옷이 줄어들려는걸 억지로 바느질해서 늘려놓아서
그게 제자리로 돌아가려는 느낌(?)

아 그리구! 배 부분은 붙지 않고 떠요
이건 개취에 따라 호불호가 갈릴 것으로 보임 

아무튼 저는 일반배송에만 적용되는 쿠폰 써서
두장에 2만3천원대로 샀어요!!
여러분도 급한게 아니라면 지그재그 쿠폰 쓰세요!!!

다른 색도 사고픈데 딱히 저한테 잘 받을 색이 없어서
고민이 되네요ㅠㅠㅠ",라운드넥
얍얍날아랏,탑리뷰어,24.06.18,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,"오우... 후기가 너무 좋지만 그래도 반신반의했는데
지금 받자마자 입어보고 조금 흥분상태에요ㅋㅋㅋㅋ

여름에는 주구장창 오버사이즈티만 입는데
가끔 좀 핏되면서 크롭한 티가 필요할 때가 있어서 샀어요
제가 허리가 긴 체형이라 한 1센치만 더 길어도 되겠다
싶은데 보통 체형이시면 딱 적당한 세미크롭 기장!

ㅇㄴ클로에서 수피마 코튼티였나... 그걸 샀었는데
그건 너무 얇아서 저같이 어깨 좁고 상체 빈약한 체형에는
더 사람이 없어보이더라구요.. 뭔지 아시죠 그거^*^
면이 어느 정도 힘이 있고 어깨 라인이 잘 맞아야 잘 받는데
얘가 딱 그래요!

아니 근데 어깨가 좁게 나온건 아닌데
약간 사알짝 불편한 감이 아주 사아앙ㄹ짝 있기는 해요
후기 중에 본인 어깨 좁은데 어깨가 좀 좁게 느껴진다는
분이 계셨는데 그 말이 뭔지 알거 같음
이게 이런 스판 소재로 나온 옷들은 좀 그렇더라구요
옷이 줄어들려는걸 억지로 바느질해서 늘려놓아서
그게 제자리로 돌아가려는 느낌(?)

아무튼 저는 일반배송에만 적용되는 쿠폰 써서
두장에 2만3천원대로 샀어요!!
여러분도 급한게 아니라면 지그재그 쿠폰 쓰세요!!!

다른 색도 사고픈데 딱히 저한테 잘 받을 색이 없어서
고민이 되네요ㅠㅠㅠ",라운드넥
wyj9***,,24.06.18,멜란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,50,55,크롭기장보다는 조금 라운드로 내려오는 느낌인데 늘어짐없고 팔길이도 딱이라서 데일리로 완전 강추해요 !!!! 넥라인이랑 마감처리도 제 기준으로는 굵은 느낌인데 그래서 더 탄탄한거같아용 !! 추천추천 !! 좀 더 쨍한 느낌의 색깔들이 있어도 좋을 것 같아용 !!,FREE
내통장이죽겠어요,상위 5%,24.06.11,블랙,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,55,"너무 덥지도 않고 핏이 이너나 단독으로 입어도 괜찮아서 여름에 교복될 것 같아요.
왠만하면 저렴한 티셔츠는 목이 다 늘어나는 재질이여서 걱정했는데 이건 티셔츠 자체가 부드럽고 탄탄해서 괜찮아서 맘에 쏙 들어요. 흰, 검 구매했는데 다른 컬러도 구매할까 고민중 입니닿",라운드넥
생갈치1호의행방불명,상위 25%,24.06.10,블루,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,156,59,55,"싸이 흠뻑쇼에 입고가도 좋을 엄청 밝은 파랑색이예요
재질도 솔직히 맘에 들고 크롭 기장도 딱 적당하고 뭐하나 별로인 게 없어요
이거 말고 다른 색 몇장 더 사서 쟁여놔도 될 것 같아요",라운드넥
OkyxWaUw,상위 5%,24.05.28,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,"키 164에 52키로 평소 55사이즈 입어요 색상도 딱 깔끔한 흰색이고 기장도 적당히 짧아서 여기저기 받쳐 입기도 좋고 단독으로 입어도 예쁘네요!
가격 대비 질이 좋은 거 같아요 팔 부분도 두꺼운 부분이 잘 가려져서 날씬해 보이네요 다른 색상으로 재구매 의사 완전 있어요 추천합니다👍",라운드넥
eji1***,,24.05.27,블랙,U넥,정사이즈예요,아주 만족해요,화면과 비슷해요,161,56,55,"잘 안 보이긴 하지만ㅠㅠ 핏 보시라고 사진 두 장 올려요!

쫜!쫜!하고 넘 맘에 드는 티셔츠에요ㅠㅠ

요즘 브랜드에서 사도 질 떨어지는 제품 많은데 이 티셔츠는 가격대비 퀄 최고입니당,,,

목이 긴 편은 아니라서 검정색은 답답해보일까봐 U넥 했는데 탁월한 선택이었어요ㅎㅎ

팔뚝살 많은 편인데 적당히 말라 보이게 해줘서 이 날 여리여리해 보인다는 말 들었어요!!

길이는 161기준 딱 배꼽 아래 정도?

전 더 살 거예요,,, 여러분도 탑승하세요ㅎ",U넥
pBV5Ep67,,24.05.24,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,48,55,"예뻐요 속옷 잘 안비쳐서 좋은듯
참고로 흰색 속옷 입고 비친다고 하시면 안됩니다
흰색 티 안에 제일 잘보이는게 흰색 속옷임 ㅋㅋ
살색이나 어두운걸 입으세요.
아주 크롭도 아니라서 좋은데 길이 살짝 애매
바지안에 넣으면 빠짐",FREE
hyeh****,,24.05.15,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,55,"질 쫀쫀하고 부드럽고 전체적으로 좋아요 상위랭크이길래 아무생각 없이 구매했는데 대만족 합니다!!! 
적당한 크롭기장이라서 빼고 입어도 슬랙스랑 너무 잘어울려요 :) 다른색도 사려구요 쫜득한 느낌 굿굿",FREE
xdisqXrF,,24.05.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,39,55,"진짜 이 티는 깔별로 최소 5장 쟁여놔야하는 옷이에요 후기에 티가 쫀쫀하다는 글을 보고 고민없이 바로 주문했는데요 진짜 쫀쫀그자체♥️ 거울샷은 거울 먼지땜에 좀 지저분하게 나오긴했는데,, 핏만 봐주세요! 길지않은 약간 크롭기장이라 키커보여서 좋구요 안에 받쳐입어도 이쁘고 그냥 단독으로 입어도 핏 너무 잘잡아줘요 !!! 배송도 총알이구 ㅜㅜ 진짜 대만족이에요💖",FREE
osfh0iGo,상위 15%,24.05.12,화이트,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,170,59,66,"기본 반팔인데 너무 핏하지도 않고 너무 널널하지도 않는 적당한 핏의 반팔을 구매하고 싶었는데 이 반팔이 딱이에요. 검은티는 어떤 핏을 입어도 어두운 색이라 몸 선이 덜 드러나 무난한 느낌인데 흰티는 핏 잘못 선택하면 좀 애매해서 다른 티셔츠에 비해 신중하게 고르는 편인데 만족스러워요.
길이도 키 170 넘는 저한테 너무 짧지도 않은 적당한 기장이라 올 여름에 여러장 사서 돌려입을 거 같아요👍
목도 흐물흐물하지않고 탄탄해서 흰티 특성상 자주 빨아도 괜찮을 퀄이에요.",FREE
k4pBiKl9,상위 5%,24.05.10,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,55,"쨍한 파란색이에요!
쿨톤 강추~~ 얼굴이 환해보이네용😆
재질은 스판 짱짱하고 시원해요
세미크롭으로 기장감 좋네요
평소 사이즈 90입는데 잘 맞아요

첫세탁은 꼭 단독 세탁하세요~! 한 10번 이상 헹구니까 파란물이 거의 안빠졌어요ㅎㅎ",FREE
tMTWJDtf,,24.05.09,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,47,44,예뻐욥!! 실제로 보면 더 예쁘고 핏도 좋아용 ㅎㅎ 원단도 시원한 원단입니당 ㅎㅎ 사진으로는 기장이 좀 애매한가싶은데 절대 그런 느낌없어용 크롭인데 라운드로 아랫부분이 마감돼서 더 날씬해보여욥,FREE
ps10**,상위 5%,25.01.13,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,164,48,55,브랜드라벨 바뀐 리뉴얼된 제품인가봐요. 이전 제품 너무 좋아 2장 사고 이번에 또 2장 쟁였는데 아주아주 미미하게 소재감이 얇아지면서 탄탄해진 느낌이 들어요. 이전 모델은 톡톡하고 부드러웠는데 좀 다르네요. 세탁했을때 이전 모델처럼 변형없었으면 좋겠어요. 핏 사이즈는 거의 동일하네요.,라운드넥
e5oXIBjX,,25.01.10,화이트,라운드넥,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,재질이 탄탄해서 좋습니다 배송 실수가 있었지만 빠르게 대처해주셔서 만족스러웠어요 !! 흰색이 다른 옷과 매치했을 때 무난하고 자주 입을 것 같아서 흰색으로만 주문 했어요 지금 계절에는 단독으로 입기에는 춥겠지만 여름에 아주 유용하게 입을 것 같아요,라운드넥
