아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
rkdm*****,상위 10%,24.05.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,66,일단 면이 너무 부드럽고 핏도 너무 예뻐요..어깨 넓은 편이고 상체에도 살이 조금 있는 편인데 진짜 말라보여요 대박🥹 목도 잘 안늘어날 것 같고 짱짱해서 이너로 입기 아까워요 흰티라 약간 비치긴 한데 너무넘무 만족ㅎ합니다🩷,Free
AOhlG8gE,,24.05.06,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,64,66,"입었을 때 사이즈도 딱 맞고 잘 안 늘어날 것 같아요!
살짝 당겨봤을 때 쬰쬰(?) 죤죤(?)정도예요!ㅋㅋㅋ
잘 고른 것 같아요 ㅎㅎ
근데 로고 라벨 부분 실이 검정색이면 바깥에서 잘 안 보일 것 같긴 해요 ㅎㅎ 너무 흰색이라 전체적인 퀄리티가 조금 덜 살아나는 느낌이랄까요?

그래도 쬰쬰한 티 잘 찾은 것 같아서 자주 입게 되더리구요~잘 입을게요!!!",Free
eKB6UyYT,상위 5%,24.05.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,56,66,"총평
- 기장감 아주 좋음
- 내복같은 느낌 하나도 없음
- 목짱짱함, 늘어남 절대 없을듯
 (이유: 머리넣고 빼고 할때 스판기 없어서 좀 뻑뻑함)
- 원단 아주 좋음
- 비침 정도는 제 리뷰 사진에 검은색 나시 입고 찍었기에 보이는 비침 정도로 보면 될듯함
- 오래 잘 입을 수 있을 것 같음
- 재구매? 무조건 각. 다른색도 살 예정",Free
체리,탑리뷰어,24.04.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,44,"✔️ 퀄리티 : 진짜 탄탄하고 어두운 속옷을 입어도 비침 없는 퀄리티예요 ദ്ദി ˉ͈̀꒳ˉ͈́ )✧ 사진상 목 짜임이 옷을 세 번정도 빨았을 때의 퀄리티인데 진짜 하나도 안 늘어났어요 
 ✔️ 넥라인 : 딱 닫힌 유넥이라 단정해 보여요 ఇ
✔️ 기장 : 완전 크롭 기장 아니라 바지에 넣어입었을 때 딱 예쁜 거 알죠 ๑'ٮ'๑ 넣어입었을 때 예쁘게 보이는 기장이에요 딱 기본기가 탄탄하다는 말이 맞는 것 같아요",Free
겨울아오지마,상위 15%,24.04.16,메란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,171,57,55,"와아..솔직히 가격이 싸서 별 기대 안했는데요.
이가격에 포장상태에, 꼼꼼한 박음질 보고 놀랐네요.
데일리로 입기에 좋은것 같아요.
부들부들하고, 편하네요.
냄새도 안나고, 퀄리티도 좋은데..가격도 저렴해서,
적극추천해요.",Free
morn****,상위 1%,24.04.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,이너티로 목파임이 많진 않으면서 안 답답해보이는 거 찾고 있었는데 딱 적당하고 기장도 크롭 아니어서 좋아요 근데 목 부분 신축성이 별로 없어서 머리 넣을 때 좀 빠듯해서 조심하게 돼요 오래 입진 못하겠지만 한 철 잘 입을 것 같습니다,Free
lHfUGrCN,상위 5%,24.02.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,50,55,"(아직 세탁은 안 해봣지만)
완전 재구매의사 100퍼입니다
일단 목부분이 이 제품처럼 되어있는거 찾고 있었는데 완전 만족하고 어깨선도 정핏(좀 넓은편) 길이는 하의에 충분히 이쁘게 넣을수 잇는 골반보다 긴것
기본 흰티로 아주 만족합니다
다른 컬러 꼭 살거임
가격도 완점 만족",Free
하일리아견,상위 10%,24.12.08,아이보리,,작아요,아주 만족해요,화면과 비슷해요,168,47,44,"너무 만족해서 다른 색으로 재구매!!! 목 부분도 잘 늘어나지 않도록 되어 있구요(일반 반팔면티와 다름)..
막 입기 편함 + 질이 좋아 보임 + 팔 길이 넘 짧지 않음 + 적당한 핏으로 체형 보완(덜 말라보임) + 길이 넉넉해서 팬티안보임 영원하라 ~~",Free
mcnrOiBJ,상위 20%,24.11.26,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,55,44,요즘 나오는 티셔츠들은 다 무슨 텐션 어쩌고하면서 잘 늘어나는 재질을 강조하던데 사서 입어본 결과 주름도 잘지고 생갇보다 별로더라고요ㅜ 특히 넥이 많이 파여서 부담스러운 티들이 많았는데 이 티셔츠는 딱 정핏에 면 소재 모~~두 완벽합니다! 강추해요!!,Free
35ax3KWr,상위 15%,24.11.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"가을겨울 크롭 맨투맨, 니트에 레이어드 하기 딱 좋은 길이감이에요!
몸통부분이 핏되지 않아서 편하게 입기 좋고, 그렇다고 소매가 길지 않아서 팔도 얇아보야요
기본 티로 두루두루 입기 좋습니다!! 같은색이나 아님 다른색으로 하나 더 쟁이고싶어서 월급들어오면 사려구옇ㅎㅎ",Free
IRoAhOsd,,24.11.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,66,"퀄리티 ⭐️⭐️⭐️⭐️⭐️
재구매 의사 ⭐️⭐️⭐️⭐️⭐️

후기가 워낙 좋길래 저렴한 금액으로 나올 때 샀는데 입어보고 인정했어요 만원 초반대로 샀는데 재질도 좋고, 다른 색도 구매하려구요 . 비침도 거의없고 사진에서도 받쳐입는 옷 없이 티셔츠만 입은 사진입니다!

기본 흰 티셔츠라 레이어드 또는 단독으로 입기도 좋아요. 강추합니다!!!",Free
묭이가최고야,상위 1%,24.10.29,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"흰색사고 맘에들어서 또 블랙까지 주문했어요! 
재질좋고 지금 이맘때 자켓안에 또는 니트 안에 입아주기 딱 좋은 두께감입니댜!
한여름엔 좀 더울 재질이에여! 봄 가을 이너로 입기좋은 두께감 입니다’ 질이 탄탄하고 좋아서 추천합니다! 기본티로!",Free
asdf*****,상위 10%,24.10.22,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,77,"이제 제일 많이 입게 될 티셔츠가 되어버렸어요!!!!꺅
역시 많이 팔리는 옷은 이유가 있었어요! 소재가 엄청 탄탄하고 재질이 너무 좋아요. 팔부분도 여유로워서 날씬해보여요! 그레이도 함께 구입했는데 화이트도 직진 배송ㅇ었으면 같이 구입했을것 같아요",Free
asdf*****,상위 10%,24.10.22,메란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,77,역시 많이 팔리는 옷은 이유가 있었어요! 소재가 엄청 탄탄하고 재질이 너무 좋아요. 팔부분도 여유로워서 날씬해보여요! 블랙도 함께 구입했는데 화이트도 직진 배송ㅇ었으면 같이 구입했을것 같아요,Free
mVzO6XTc,,24.07.28,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,66,기본티로 딱이에요 핏도 이쁘고 재질도 좋고 여러가지 색 사서 쟁여야겠어용 면이라 부들부들하고 변형도 없을거 같애용 최애 쇼핑몰 될거같아용,Free
NVSSt3p2,상위 5%,24.07.23,메란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,43,44,"흰색 검정 사고 하나 더 구매했어오
정말 딱 기본 티인데 목도 잘안늘어나고 품이 너무 크거나 붙는것도 아니어서 좋아요 
비칠만큼 얇지도 너무 두꺼워서 덥지도 않아서 딱이에요",Free
maersk4403,상위 10%,24.07.21,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,54,66,너무 마음에 들어요! 핏도 넉넉하면서 스탠다드느낌이고 너무너무 편해서 자주 입게되네여 색감도 아주 맘에 듭니다 화사한 소라색은 아니고 분위기있는 차분한 느낌?이에요,Free
RyqAlQEu,상위 25%,24.07.18,버터옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,55,55,사진이 아이보리에 가깝게 나오긴 했지만 예쁜 옐로우입니다. 밝은 옐로우인데 조금 톤 다운 컬러라 제겐 맞지 않아 어머니께 드렸더니 재질이 좋다고 말씀하시더라구요. 마음에 드신것 같아 더행입니다.,Free
jny2***,,24.07.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"기본 흰티는 정말 고민 많았는데 
무엇보다 비침도 덜하고 정핏으로 나오는 티 찾기가 쉽지 않더라고요 ㅜ 넣입 안 좋아하는데 딱 기장도 좋고 무엇보다 어깡에게 슬림한 핏을 보여주는 흰티라 좋습니다- 다만 생각했던 원단보다 조금 얇지만 탄탄한 편이라 기대됩니다ㅎ",Free
