아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
yhr5******,,24.11.26,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,후기가 좋아서 베이지 아이보리 블랙 구매해봤는데 후기가 좋은 이유를 알거같아요 부드럽고 핏 예쁘네요 길이도 적당해서 어느 아우터와도 잘 어울려요 아이보리는 흰끼 가득한 아이보리에오 ㅠ 너무 안이쁜 아이보리..,Free
cgQay4g7,상위 15%,24.11.25,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,68,77,"일단 달라붙지 않아서 최고에요 
이런 골지티 보통 엄청 달라붙어서 균살이 다 드러나는게 넘 싫엇는데 이건 달라붙지 않고 널널하게 맞어서 넘 좋아요 
소재도 저렴해보이지 않고 생각보다 꽤 부드러워요 기장이 일단 아랫뱌를 덮어주는 기장이라 너무 좋습니다",Free
cgQay4g7,상위 15%,24.11.25,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,68,77,"흰색이랑 검정색 두 가지 색상 샀어요 
일단 소재 길이 디자인 다 맘에 들어요 
넥라인도 아예 목을 다 덮는 목폴라가 아닌 반목이라 더 답답하지 않아서 좋아요 
흰색은 살짝 안에 비치긴 햇는데 검정은 비치는거 없이 넘 좋아요 어디에든 받쳐 입기 좋아서 자켓안에 이너로 입기애도 굿굿",Free
Moni,상위 20%,24.11.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색깔도 사진과 바슷한 따뜻한 흰색이고 팔뚝도 가려줘서 예쁘고 부들부들한 재질이라 좋아요~ 아쉬운건 앞뒤가 구분을 잘 못하겠는거랑 목부분이 고정되어있는게 아니라 좀 정리해야한다는 점..!,Free
나롱이,상위 10%,24.10.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,65,66,"반폴라 좋아하는데 목졸려서 싫으신분들 찰떡이에요
팔품도 넉넉?까진아니고 딱 이쁜정도로 붙고 
길이도 좋구요! 텐션감도 있고 두께감도 좋아서겨울에 이너로도 좋을듯! 깔별로 다샀는데 다른색도 잇음 더좋겟네요!!",Free
나롱이,상위 10%,24.10.31,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,65,66,"반폴라 좋아하는데 목졸려서 싫으신분들 찰떡이에요
팔품도 넉넉?까진아니고 딱 이쁜정도로 붙고 
길이도 좋구요! 텐션감도 있고 두께감도 좋아서겨울에 이너로도 좋을듯! 깔별로 다샀는데 다른색도 잇음 더좋겟네요!!",Free
ffEVoaRX,,24.07.14,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"휘뚜루마뚜루 정말 잘 입고 있습니다.
꾸안꾸 룩에 최고 !
웜톤에게 완전 착붙템 !

딱 붙지 않고 부드러운 편이라 입었을 때도 넘 편합니다.
조만간 또 어나더컬러 하나 더 사려구요!
추천합니다😊",Free
mAUKQHbP,상위 10%,24.11.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,"요즘 날씨가 낮에는 더워서 반팔을 입어야겠더라구요
반목폴라 반팔이라 너무 잘 입어지고 바지 스커트 어디든 잘어울려요~!
재질도 좋고 스타일리쉬해요 ㅎㅎ",Free
또뮤,상위 20%,24.03.19,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,173,59,66,"아이보리랑 같이 사서 검정만 입어 봤는데 되게
만족스러워요!!
지근같은 날씨에 안에 입거 겉에 얇은 패딩같은 거 걸치고 실내에서 반팔로 있기 딱 좋아요",Free
또뮤,상위 20%,24.03.19,아이보리,FREE,작아요,아주 만족해요,화면과 비슷해요,173,59,66,"검정이랑 같이 사서 검정만 입어 봤는데 되게
만족스러워요!!
지근같은 날씨에 안에 입거 겉에 얇은 패딩같은 거 걸치고 실내에서 반팔로 있기 딱 좋아요",Free
H3T335Kl,,24.03.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,58,66,"160/60kg
싸이즈며 디자인 배송도 빠르고 무료배송 가격대비 모두 마음에 들었어요
그래서 아이보리도 구매햇구요 지금 배송중이랍니다~ㅎ",Free
DkcUliEk,,24.03.04,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,154,41,44,"생각보다 퀄이 좋네요
다들 좋다고 적었지만 보풀 잘 일어날 재질일 줄 알았는데 질이 좋아서 다른 컬러도 주문하려구요!
체구가 작아서 널널해보이지만 느낌있게 예뻐요",Free
0i1ZFs27,상위 15%,24.12.23,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,"생각한 디자인과는 좀 다른데 
반폴라 색상별로 샀으니 잘 입어보려구요. 
목 많이 안조여서 그건 좋습니다. 보풀은 좀 날 거 같네오 ㅠㅠ",Free
0i1ZFs27,상위 15%,24.12.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,"생각한 디자인과는 좀 다른데 
반폴라 색상별로 샀으니 잘 입어보려구요. 
목 많이 안조여서 그건 좋습니다. 보풀은 좀 날 거 같네오 ㅠㅠ",Free
0i1ZFs27,상위 15%,24.12.18,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,"생각한 디자인과는 좀 다른데 
반폴라 색상별로 샀으니 잘 입어보려구요. 
목 많이 안조여서 그건 좋습니다. 보풀은 좀 날 거 같네오 ㅠㅠ",Free
yhr5******,,24.11.26,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,후기가 좋아서 베이지 아이보리 블랙 구매해봤는데 후기가 좋은 이유를 알거같아요 부드럽고 핏 예쁘네요 길이도 적당해서 어느 아우터와도 잘 어울려요,Free
yhr5******,,24.11.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,후기가 좋아서 베이지 아이보리 블랙 구매해봤는데 후기가 좋은 이유를 알거같아요 부드럽고 핏 예쁘네요 길이도 적당해서 어느 아우터와도 잘 어울려요,Free
PgTvi8iK,상위 25%,24.11.17,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,60,66,앞뒤구분이 안돼는 옷이라좀 아쉬워요 제 체형상 이런옷은 쇄골부분이 울고 목뒤쪽이 구겨지더라구여. 그것말고는 소재도 너무 좋고 겨울에도 이너로 가능한 골지 반팔이에요.,Free
7VMsX0E3,상위 25%,24.11.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,51,55,뭔가 차려입긴 귀찮을때 이것랑 간단히 입어도 깔끔하게 보입니다 너무 티셔츠 느낌이 아니라 딱좋습니다 제가 목이 긴편이 아닌데도 핏도 예뻐요,Free
oLtvDaRQ,,24.04.21,베이지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,159,46,55,배송 진짜 빨랐구오!! 색은 어떻게 보면 진짜 베이지고 어떻게보면 좀 어두운데 떡 깔끔하게 입기 좋아요! 그리고 요즘같은 낮엔 덥고 아침엔 싸늘할때 딱좋아요 오히려 목이 좀 올라와서 낮엔 덥기까지!,Free
vaWmLbHS,,24.04.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,오 마음에 들어요 마감도 가격대비 굉장히 잘된것같고 소재도 부드럽고 팔이랑 품도 적당히 넉넉해서 자켓안에 이너로 입기에도 좋고 자켓 벗어도 부담스럽지않아요 ㅎㅎ 그리고 두께감도 아주 얇은게 아니라서 누드톤 속옷 입으면 안비치네요,Free
vaWmLbHS,,24.04.16,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"할인하고있고 리뷰많아서 반신반의하며 샀는데 넘 이쁘고 가성비 갑이네요

목올라오는 이런 비슷한스타일 새틴? 버젼이나 그냥 면버젼 많이사봤는데 그중에 팔 목 허리부분 다 마감 제일 잘되어있어서 넘 맘에들어요",Free
OTEcLLdW,,24.04.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,54,66,목폴라를 평소 선호하진 않은데 후기들 스타일도 좋고 평도 좋아서 구매해보았습니다. 목폴라지만 목이 답답하지않고 편합니다. 흰색옷인데 비침은 전혀없는데 그렇다고 두껍지는 않아서 요즘 날씨에 입기 딱 좋습니다. 이 가격에 이 정도 퀄리티 완전 만족입니다. 후기보면서 망설이고 있다면 전혀 그럴필요없고 일단 사서 입어보라고 말해드리고 싶네요. 편하게 입기 좋은 옷 입니다~~~,Free
U1vjI1xL,상위 30%,24.04.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,"이거 진짜 좋아요
소재 부드럽고, 기본템이라 활용도 높고, 핏도 너무 붙거나 너무 루즈하지 않은 베이직 핏이라 편하기까지 합니다!!! 거기다 가격도 착하다니
컬러별로 사셔도 후회없을 제품이에요",Free
U1vjI1xL,상위 30%,24.04.03,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,"이거 진짜 좋아요
소재 부드럽고, 기본템이라 활용도 높고, 핏도 너무 붙거나 너무 루즈하지 않은 베이직 핏이라 편하기까지 합니다!!! 거기다 가격도 착하다니
컬러별로 사셔도 후회없을 제품이에요",Free
qhgu******,상위 5%,24.03.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"목이 짧은 편이라서 저한텐 좀 길게 올라오긴 하지만 적당하신 분들에겐 딱 좋을거 같고 이너로 입기에 두께도 적당하고 길이도 적당해서 좋아요 !
근데 어깨라인이랑 쇄골?부분 ? 가슴 윗판 부분이 애매하게 주름져서 잘 잡아줘야 이쁩니다 (검은색이라 잘 티 안나긴함)",Free
qP14Fqd8,,24.02.22,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,목티를 별로 안 좋아하는데 반목티는 괜찮을거같아 찾아보다 발견했어요 저렴한 가격에 퀄리티까진 기대안했는데 생각보다 너무 예뻐요!! 검은색은 더 예쁜거같아요 ㅎ여유있는 핏이라 더 좋았습니다!,Free
aeri***,,24.02.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,사이즈가 너무 딱 예쁜 사이즈입니당 !! 너무 달라붙지도 않고 너무 오버핏도 아니어서 자주 입고 다닐 수 있을 것 같아요 ㅠㅠ 디자인도 넘 이쁘고! 사계절 내내 잘 활용할 것 같습니당 검은색도 사고 싶어졌어요 !,Free
Hbr8vNGM,,24.02.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,49,55,"허리가 얇은 편이라 크롭+쫀쫀한 옷을 많이 입어서 그런가 처음 입고는 핏이 너무 맘에 안들었어요 ㅠㅠ 어깨선까지는 정말정말 예쁜데 허리쪽이 꽤 펑퍼짐해서 암튼..뭔가 이상하더라고요. 그래도 한 10분 입고있으니 적응이 되어서 그런가, 이너로 입기에 괜찮을 것 같아 만족해요. 만원대로 산 옷치고는 잘 산것 같아요.",Free
8apXymTn,상위 15%,24.12.10,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,우선가격대비 퀄리티는 진짜 괜탆습니다!!!! 제가 목이 두꺼워서 사실… 목이 애매해요ㅠㅠㅠ 앞뒤 구분 없이 반폴라로 있는거라서 두꺼운 저한테는 어깨라인에 주름지고 뭔가 답답한 느낌이 팍 느껴집니다 ㅋ그냥 가볍게 입으려고 산건 맞는데 ㅋ 몬가 목 얇은 분들이 입어야 항 것 같아요.. 전 그냥 추운날 껴입으려구요 ㅋ 목 빼고는 진짜 다 맘에 들어여 팔뚝도 날씬해 보인답니다!!!,Free
각각각곡곡각각,상위 5%,24.12.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,66,반목폴라에 환장하는 사람으로써 최고의 옷입니다ㅠㅠ 상체도 통통하고 팔뚝살도 많아서 핏되는 옷 안좋아하는데 이건 넉넉하게 맞아서 봄가을에 단독으로도 당당히 입을 수 있습니다ㅎㅎ,Free
godm***,,24.11.07,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,65,,"통통66인데도 불구하고 팔뚝은 살짝 여유있으면서 몸통은 예쁘게 핏되서 진~~~짜 날씬해보이고 이쁩니다! ㅜㅜ
단점은 굳이 꼽자면 살짝 시큼한냄새가 나는데 세탁하면 없어지니ㅎㅎㅎ
코트안에 입으려고 샀는데 베이지색도 하나더 구매할예정이에요. 고민하지마세요!!",Free
OAcZo4aH,상위 20%,24.10.15,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"직진배송이라 빨리 받아 볼 수 있었어요~
생각보다 재질은 몇 번 세탁하면 보풀날 재질이라 한철입을 수 있을거같습니다~ 저렴하니 이해해요",Free
d8UpsImi,상위 15%,24.10.14,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"촉감 부드럽고 사이즈 여유있게 나와서 편하게 입을거 같아요
직진배송이라 엄청 빨리와서 좋아요
길이가 조금만 짧았으면 더 좋을거 같아요",Free
YMVqvHsi,상위 20%,24.10.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,53,55,"안타이트하고 여유있는 핏이라 넘넘 맘에 들어요!
두께는 도톰해서 겨울에도 이너용으로 잘입을거 같아요ㅎㅎ
가격도 착하고 넘넘 맘에 들어요
이런건 깔 별로 쟁여둬야함ㅎㅎ",Free
YMVqvHsi,상위 20%,24.10.12,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,53,55,"안타이트하고 여유있는 핏이라 넘넘 맘에 들어요!
두께는 도톰해서 겨울에도 이너용으로 잘입을거 같아요ㅎㅎ
가격도 착하고 넘넘 맘에 들어요",Free
YMVqvHsi,상위 20%,24.10.10,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,53,55,"가격이 저렴해서 얇을 줄 알았는데
생각보다 도톰해서 가을 겨울용으로 안성맞춤이네요ㅎㅎ
바스트가 있는 편인데 딱 안달라붙고 여유있는 핏이라 편하게 입기 좋아요!
핏 너무 예뻐요ㅎㅎ",Free
WGNIMRNH,,24.10.09,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,55,66,검정 색상 샀다가 핏이 맘에 들어서 베이지 아이보리 둘 다 재구매했어요 ! 제가 샀을 때 보다 가격이 조금 올라서 슬프긴 하지만 ㅜㅜ 감사합니다,Free
2HYB3ytH,,24.10.04,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171,66,55,"재질도 부드럽고 지금 계절에 입기 편해서 좋아요
그런데 입으면 목 부분이 안 예쁘게 접혀서 그건 좀 아쉬워여 목폴라 위로 목걸이 하면 숨겨집니다",Free
EJVcuZUE,,24.09.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,65,66,"후기보고 구입했는데 너무너무 만족합니다
목답답한거 싫어해서 목폴라는 잘 안입는데
이건 목이 답답하지도않고 루즈핏이라 날씬해보여요! 흰색도사고싶어지네요",Free
jjunss,상위 20%,24.09.21,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,62,55,두께는 적당히 얇은 것 같아요. 선선한 날씨에 최고인 느낌? 색도 예쁘고 비침도 없고 옷도 부드럽고 아무 바지랑 입어도 잘 어울릴 것 같아서 잘 산 것 같은 기분이 드네요.,Free
bSZRaM07,,24.04.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,배송 엄청 빠르고 질도 좋으네요 저렴한 가격이라 기대없이 주문했는데 만족합니다. 다른 색도 구매하고 싶네요 지금 날씨에 딱 잘 입을것같습니다,Free
68**,,24.02.14,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,"디자인도 목부분 잡혀있어서 따로 손으로 안만져도 되고
입었을때 촉감 부드럽고 안에도 까슬거림 없어서 편하고 좋습니다",Free
LgQaX9Ry,상위 5%,25.01.04,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,55,"가격도 괜찮고 품도 낙낙해서 베이지에 이어 화이트도 구매했는데요
품절이라 재구매가 어려운 게 너무 아쉽네요
기본템으로 강추합니다",Free
뿌꾸030,상위 10%,24.12.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,73,77,"아이 보리 보다 화이트에 가까운데 오히려 좋습니다
아주 그냥 휘뚜루 마뚜루 쌉가능👍
한벌만 살거면 아이보리 사세요
(많이 사진 마세요, 제가 사야하니까요.)",Free
xN85NMaT,,24.12.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,147,40,44,"딱 제가 원하던 스타일이라서 잘 입고 있습니다 원단 보들보들하고 거슬리는거 없어서 좋아요
실밥같은게 좀 있긴한데 자르면 괜찮습니다",Free
d8UpsImi,상위 15%,24.11.21,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아주 맘에 듭니다
소재도 부드럽고 두께도 적당하고 품도 낙낙하니 딱이네요...
긴팔도 있으면 좋겠어요
배송도 빨라요",Free
냐냐냐냐냐,상위 20%,24.11.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,62,66,"생각보다 널널하고 잘 맞아요
자주 입을거같아서 색깔 별로 다 구매했습니다
세탁하고 나서도 괜찮어요
목도 까슬걸리는부분 없습니다",Free
냐냐냐냐냐,상위 20%,24.11.20,베이지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168,62,66,"생각보다 널널하고 잘 맞아요
자주 입을거같아서 색깔 별로 다 구매했습니다
세탁하고 나서도 괜찮어요
목도 까슬걸리는부분 없습니다",Free
냐냐냐냐냐,상위 20%,24.11.20,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168,62,66,"생각보다 널널하고 잘 맞아요
자주 입을거같아서 색깔 별로 다 구매했습니다
세탁하고 나서도 괜찮어요
목도 까슬걸리는부분 없습니다",Free
까꿍D,상위 20%,24.11.12,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,배송도 빠르고 마음에 듭니다 화이트색상 마음에들어서 추가로 두개더 구매하였어요 골지느낌에 부들부들해서 손이자주가요,Free
까꿍D,상위 20%,24.11.12,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,배송도 빠르고 마음에 들어요 보들보들해서 손이가요 화이트 색상 넵어보고 괜찮나서 두개더 구매했어요 마음에듭니다 좋아요,Free
EvCNOBOl,상위 25%,24.11.12,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,59,66,입었을때 좀 목부분이 주름지긴 하는데 가격대비 사이즈랑 길이 다 만족해요 색상도 밝고요 이너로 잘입어질듯해요 블랙 또 살까싶어요,Free
0cU21vhH,상위 25%,24.11.05,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,65,66,"도톰하니 핏도 이쁘고 좋네요 길이는
생각보다 짧았지만 편하게 입기 좋아요 
배송도 빠르고 잘 도착해서 기분이 좋있어요!!",Free
160에60키로,,24.04.03,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,63,66,"160cm 63kg이고 역삼각형체형이라 상체가 있는편인데
정사이즈로 잘 맞아요
넣어입어도 소재가 탄탄해서 딱 잡아주는 모양으로 입을 수 있고
목부분은 좀 쪼이는데 몇번 입다보면 편해지겠죠? 거슬릴정돈아님
겨울 초봄 늦가을 잘 입을것같고 소재가 좀 겨울에 가까워서 더워지면 입기 어려울것같아요",Free
160에60키로,,24.04.03,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,63,66,"160cm 63kg이고 역삼각형체형이라 상체가 있는편인데
정사이즈로 잘 맞아요
넣어입어도 소재가 탄탄해서 딱 잡아주는 모양으로 입을 수 있고
목부분은 좀 쪼이는데 몇번 입다보면 편해지겠죠? 거슬릴정돈아님
겨울 초봄 늦가을 잘 입을것같고 소재가 좀 겨울에 가까워서 더워지면 입기 어려울것같아요",Free
ekql******,상위 5%,23.12.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,60,66,"목이 짧은 제가 라운드자켓을 입어야할때 겨울에는 너무 허해보여서 구매해봤어요
블프기간이라 너무너무 저렴하게 구매한거기도해서 기대안했는데
재질 너무너무 좋구요 
짧은 제 목에도 반목폴라라서 적당한 길이감 좋고 
팔뚝을 꽉 쪼이는 디자인이 아니라서 좀 더 여리하게 보이는 마법이 있는거같아요 ~ 
근데 옆구리 택이 너무 따가워서 제거하다가 빵꾸 나버렸어요 하하하...ㅠ 
여기옷만 그런건 아니라서 뭐 자주 있는 일이긴 하지만 택을 부드러운 소재로 만들어 주시거나 하면 너무 좋을거같아요 ㅠ.ㅠ 
다른색도 구매하러 갑니다

기본템 강추!!!
아 그리고 중요한거 완전 따뜻해요",Free
ubM5iDKl,상위 10%,23.12.03,베이지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,162,49,55,"목라인도 적당하고 기장도 ~~ 딱 좋아요
촉감도 부드럽고 잘입을듯 합니다
다른색상도 구입할까 합니다^^
초록색상도 검정색상도 다 맘에들어요
한여름 피하면 사계절 모두 입을수 있을듯 합니다~~^^",Free
각각각곡곡각각,상위 5%,23.12.02,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,55,66,"제가 반목폴라, 목폴라에 아주 환장하는 사람이라 여러개 있는데 다 크롭이나 핏되는거였거등요,, 이런 살짝 오버핏도 필요했어서 마침 적당한 가격이길래 냅다 구매했습니다!! 팔뚝살부자인데ㅎ 부각 안되서 좋고, 핏되지 않는것도 맘에 들어요!",Free
