아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
sout,,24.09.08,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,48,55,"제가 사실 가오리핏 불태우기 운동하는 사람인데
혹시나 했지만 역시나 부해보이네요
가슴이 없는 편은 아니라서 부해보입니다 그래도 뭐 정장안에 받쳐입으면 신경쓰이는 부분들은 가려지니까요
재질은 참~~~좋습니다 어깨선이 맘에 안들뿐..",Free
O0UUZr4g,,24.08.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173.0,63,77,라운드넥의 보들보들한 흰티에요! 생각보다 비침이 없어요. 약간 내복 같을 수 있는데 착용하면 괜찮은거같기도 해요. 정사이즈인데 골반까지 내려오는 기장이고 넣어입을때 빼서 입을때 느낌이 달라요! 넣는게 더 이쁨! 이너로 입어도 되고 단독으로 입어도 되고! 활용도가 높은 반팔티입니다ㅎㅎ,Free
알았으면끄덕여,상위 20%,24.08.10,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,65,77,"서울 출장이 있는데, 케텍스 타고 다녀야 해서
최대한 편한데 너무 편하지 않은 꾸안꾸로 코디활용!
럭키비키로 선재 포토이즘 발견해서 사진까지🍀
원단 너무 부드럽고 좋았다구요
여름에는 단독으로, 가을에는 자켓 안에 이너로 추천
빨리 가을와라,, 가을에도 입을거야",Free
w애옹애옹w,상위 10%,24.08.06,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,56,55,"며칠 입어보고 세탁도 해보고 후시 올립니다!
사진으로 보다시피 넥라인이 여유가 있어서 입고벗을때 무리 없구요(목 늘어남 적을듯 해요)
팔 기장도 많이 내려오는 편이라 팔뚝부자도 부담스럽지않게 입을 수 있어요
전체적으로 루즈한 핏이라 멋스럽네요!
입고 며칠 잠도 잤었는데 배기는거 없고
땀 흡수도 잘 돼요~
잘 입을게요 ^^",Free
나아니면누구뽑을건데,상위 5%,24.08.06,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,47,55,"✔️프로필
-키 158 55사이즈 xs-s
-상체에 비해 하체통통
촌스러운 베이지 색상이 아니라 브라운 계열의 치마와 스타일링해도 예쁘고 청바지랑 매치해도 예쁠 것 같아요!
무엇보다 촉감이 보들보들하니 진짜 입을 때마다 기부니가 좋습니다🤎
모두들 강츄만츄예요😉✨",Free
6ECFGDn3,,24.04.18,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,169.0,60,66,"168cm 상의 66
질감: 보들보들한 촉감에 쫀쫀한 재질이여서 몸에 부드럽게 감겨서 넘 좋음👍
색상: 형광하양 느낌이 아니라 포근한 아이보리색 이라 눈도 편안하고 색도 이쁨💕
사이즈: 길이도 적당 품도 넉넉하니 딱 이쁜 핏감인여서 어디에다 입어도 만족스럽 기본템🫶
마감: 퀄리티 높은 마감으로 싼티 전혀 안남❌
넥 라인도 깔끔바리 잘 안늘어날거같음👌
내복같은 느낌이 아니라 휘뚤마뚤 겉옷안입고 착용가능⭕️
총평: 재구매 의향 있음. 이가격 이퀄리티 넘 만족스러워서 찐리뷰 남기고 떠남👋",Free
genRAK5t,상위 20%,24.12.02,딥블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,왜 후기가 좋은지 알게되는 티셔츠예요. 보드랍고 두께감이 있어 여름에는 덥겠지만 겨울 이너로 딱 좋아요. 편안함을 주어요. 세탁하고 보면 목 부분이 늘어나지 않았어요.,Free
T9aBhHwP,상위 25%,24.11.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,57,66,동생이 구매한거 입어보고 질 좋아서 제꺼도 구매했어요 사이즈도 딱 좋고 파임도 적당해서 레이어드하기에 좋은것 같아요 입다가 좋으면 또 구매하러 올거에요~,Free
SZPcEBjI,상위 15%,24.10.26,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,62,66,"면이 보들보들하니 부드러움
너무 얇지도 두껍지도 않은 기본이너티
트위드, 재킷 등 안에 휘뚜루마뚜루 받쳐입기 딱좋음
화이트랑 크림색 색감비교!!",Free
SZPcEBjI,상위 15%,24.10.26,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,62,66,"면이 보들보들하니 부드러움
너무 얇지도 두껍지도 않은 기본이너티
트위드, 재킷 등 안에 휘뚜루마뚜루 받쳐입기 딱좋음
화이트랑 크림색 색감비교!!",Free
2NL6y2ja,상위 25%,24.10.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,62,55,"흰색 사서 받고 
입어본후 
두툼함 
목이 잘 안늘어날거같은 
제질이 좋음
->블랙 바로추가구매햇어요 
블랙도 매우 만족햇고 
배송도빨라좋아요",Free
2NL6y2ja,상위 25%,24.10.22,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,62,55,"흰색 사서 받고 
입어본후 
두툼함 
목이 잘 안늘어날거같은 
제질이 좋음
->블랙 바로추가구매햇어요 
블랙도 매우 만족햇고 
배송도빨라좋아요",Free
mhakWacO,,24.07.09,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167.0,53,55,"재질 보드랍고 스판끼 너무 좋아요!
텐션 굿!!
재질 너무 좋은데 한여름은 두꺼워요
제가 지금 더워서 그렇게느껴지는건지 ㅋㅋ
얇진 않아요 
근데 핏이나 재질, 파임정도 너무 좋아요
기본으론 최고예요",Free
cMWkWuLd,,24.07.08,먹색,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,55,66,"완전 톡톡하고 부드러운 소재에요
근데 살짝 그 일반 면티보단 좀 두께가 있어요
살짝 더운느낌은 있어요
어깨도 있고 상체자체가 살집많아서 부드러운 소재입으면 울룩불룩한거 있었는데 그런게 없어서
좋아요 팔뚝길이도 딱 좋구요
목 부분도 적당히 파여있어서 떡대있어보이지 않아서 좋음요 (목안파진거극혐) 
마지막으로 다른티는 약간 이너느낌나는데
이건 이거만 입고 외출가능!
다른색도 살거에요!!!",Free
나아니면누구뽑을건데,상위 5%,24.07.04,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,47,55,"✔️프로필 키 158 55 사이즈 xs-s 상체에 비해 하체통통
여름에 언제든 어디서든 입기 좋은 옷이에요🖤
검정색이라 실패할 걱정도 없습니다!
특히 원단이 촤르르해서 촉감이 너무 좋아용
그리고 U넥이라 올블랙으로 입어도 답답해 보이지 않고 세련된 도시 뇨자 느낌납니다(뻔뻔)
개인적으로 제가 입은 코디 추천드려요😉
지금까지 총 3번 세탁했는데 아직 늘어났다거나 목 부분이 우글우글해졌다거나 그런 느낌은 없습니당!!
10번 정도 세탁하고 후기 쓰러 다시 돌아올게요😙🎶",Free
5wQVaaDO,상위 15%,24.07.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,58,55,"흰검 기본 유넥은 매년마다 막입고 바꾸는데 후기좋아서 사봤는데 진짜 촉감 보들보들하고 짱이에여ㅠㅠ

바지에 넣어입을정도로 적당한 길이일것
팔길이 넘 짧거나 길지않을것
더운재질 아닐것 
먼지덜붙을것 

여러가지 고려해서 샀늠데 모든게 다 적합한듯 ㅠㅠ짱조아요! 여러장사세뇨!!",Free
7SmpaKLZ,,24.06.22,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"목부분이 적당히 파여서 부담스럽지 않게 입기 좋아요.넉넉한 사이즈여서 팔뚝 커버 가능합니다. 
그리고 생각보다 도톰해서 비침이 심하지 않고 단독으로 입어도 빈티나지 않는 티입니다.
다만 보들보들한 소재라서 자주 빨면 보풀이 날 수도 있을 거 같아요.",Free
OmlrkDgn,상위 1%,24.06.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,55,55,"기본 티가 편하고 재질 좋은게 필요했는데 마침 모달 유넥 반팔 티셔츠를 발견하고 구매하게 됐어요!

평소 55사이즈를 입는데, 사이즈도 잘 맞고
일단 모달 재질이라 착용감이 너무 편하고 좋아요~
신축성도 좋고 챠르르 떨어지는 핏이라 바지에 넣지 않고 입어도 예쁘고, 넣어서 입으면 몸매 보정 효과도 있어서 마음에 드네요 :)
그리고 팔 길이도 적당해서 팔뚝살 가리기에도 딱 좋아요!
유넥이라 목 라인도 가늘어보이고 길어보이는 효과까지 있어서 최고!!

밝은 계열의 티셔츠인데도 안에 비침이 없어서 이 점이 너무 마음에 들었어요~

여름에 요 티셔츠 하나랑 청바지 하나만 입어도 스타일리쉬한 패션도 가능!
이너로 입어도 충분한 두께감으로 부담스럽지 않게 코디할 수 있겠네요~

컬러도 아이보리라 어떤 코디에도 잘 어울리고 완전 흰색이 아니라 색감이 더 예뻐보여요 :) 

부들부들한 재질이라 안감도 피부에 자극되지 않고 편해요~ 인생 티셔츠를 알게 돼서 너무 좋아요!
다음에는 다른 컬러도 구매할 예정 입니다 :) 

모달 재질을 오래 사용하려면 되도록 건조기 사용을 최소로 하려고 해요~

고민하시는 분들은 꼭 구매하시길 적극 추천드립니다♡",Free
DPgHCsbU,상위 20%,24.06.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,69,88,"흰색 샀는데 너무너무너무너무 마음에 들어서 검정색도 추가 구매했어요 원단이 시원 촉촉하고 쫀쫀하면서도 부드러워요. 넥라인도 과하지도 부족하지도 않게 파여서 짧고 굵은 목이 시원해보여요. 퍼컬이 저명도라 검정 
 상의 주로 입는데 아무래도 색이 어두우면 답답해보이거나 무거워 보일 수 있는데 넥라인이 너무 좋습니다. 바스트가 큰 편이라 바스트 보고 사면 소매같은 곳 부해보이는데 전혀 그런 느낌없이 차르르 몸 타고 흐르네요 잘 입겠습니다.",Free
7d96qt6Y,상위 30%,24.05.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,56,55,"기본티로 블랙이랑 화이트 색상이 필요했는데, 블랙과 마찬가지로 아이보리 색상도 너무 만족합니다! 특히 색상이 밝을때 가장 고민되는 점 중 하나인 비침 현상이 적어서, 너무 좋습니당!!",Free
juhe*****,,24.05.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157.0,45,44,"재질, 목파임 정도, 길이 좋아요! 옷을 밖으로 빼서 단독으로 입기는 애매한 것 같고, 이너로 입기 좋아요. 사진으로 잘 안보이는데 실제로 보면 목부분 양쪽에 주름(?)이 잡혀서 안예뻐요ㅠㅠ",Free
c8sE69vH,상위 15%,24.05.20,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,62,66,완전 흰색이 싫어서 아이보리로 샀는데 딱 마음에 드는 아이보리 색 이었습니다! U자 넥라인도 부담스럽지 않게 파여있었고 전체 기장도 바지에 넣어 입기 좋은 기장이에요 다만 옷감 두께가 조금 있는편이라 쪼오금 더울것 같은데 덕분에 속옷은 많이 안비치네요!,Free
JGKBohd2,,24.05.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,55,44,너무 좋아요....! 일단 헐벙하니 살이란 살은 다 커버해주는건 물론... 마감보이세요? 하! 이 정도 퀄리티에 이 가격? 사야져 크림도 쨍한 흰색이 아닌 부드러운 아이보리 색이라 눈도 편하고 고급진 늑힘입니다! 동영상이 안 올라가서 보여드릴 순 없지만 재질 탄성 미쳤어요!!! 딱 봐도 세탁 좀 몇 번 해도 아무 문제 없을 그런 멋진 옷이에오🫶🏻👍🏻,Free
sup2*,상위 25%,24.05.03,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,54,66,"요거 톡톡하니 질좋고 잘 늘어나요~~마감도 맘에들고 집이나 밖에서 편하게 입고 돌아다니기 좋을것 같아요 ~~ 넥라인이 개인적으로 좋네요
절대 목이 늘어질것 같지 않고 입고 누웠는데 세상 편해요ㅋㅋ 밖에서도 집에서도 막입고 싶어서 다른색 추가 주문하고 싶어요~~ 이러다 10가트 옷 다 살것 같아요ㅋㅋ",Free
nPJM87sL,,24.04.30,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,55,55,"1. 엄청 얇을 줄 알았는데 은근 도톰, 톡톡한 두께라 좋았어요. 
2. 모달이라 촉감 부드러워요. 
3. 빨래망에 넣어서 세탁했는데 변형 없어요
4. 자켓 안에 받쳐 입으려고 샀는데요. 아이보리 티셔츠는 넥라인이 묘하게..내복 같아 보여요...ㅜㅜ (다른 컬러는 괜찮았음)",Free
NEQHRmdD,상위 15%,24.04.25,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,56,55,"아주미라 군살들이 많은 편인데 예쁘게 헐렁해서 여리여리하게 만들어줘요. 비침도 별로 없고 소재가 치즈처럼 쫄깃하고 탄탄한만큼 시원하진 않겠지만, 넥라인이 답답하게 올라오지 않아서 세탁 후에도 목 늘어짐 걱정 없이 입을 수 있을 것 같아서 만족합니다",Free
qpI76fOw,상위 15%,24.04.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기본 반팔 이너티가 없어서 지그재그 찾아보다 구매하게 됐어요 후기가 좋아서 일단 사보자! 하고 구매했는데 정말 자주 입고 마음에 들어요

하얗고 사진처럼 비침이 있는데 입었을 때 속옷라인이 부담스러울 정도로 비추지 않아서 좋아요 재질은 되게 부들부들하고 유연해서 세탁 후 줄어들까 걱정했는데 그렇지도 않고요! 팔뚝통통이만 아니었으면 단독으로도 입고 싶네요 다른 색도 구매할 예정입니다 강추강추*",Free
b2e8*,,24.04.11,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160.0,60,55,"모달소재여서 그런지 쫀쫀한느낌이랄까요
탄탄한면소재라기보단 늘어날수도 있을거같은 부들부들한소재예요 그렇지만 티자체 사이즈가 널널해서 늘어날일은 없을거같고 목파임도 자칫잘못하면 내복스러울수있는데 그렇지 않고 넥라인도 잘잡혀서 이쁜거같아요",Free
dmdk******,상위 5%,24.04.09,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165.0,55,55,"부드럽고 쫀쫀하고 좋아요
기본 흰색 티셔츠는 답답해보여서 목이 파진 티셔츠를 찾았는데 시원해보이고 좋아요
소재 엄청 부드럽고 쫀쫀했어요
크기는 생각보다 넉넉해요
아이보리 말고 아예 화이트도 있었으면 좋겠어요",Free
CwTRMgHC,,24.04.06,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,65,77,"쫀쫀한 이너웨이 자주 사는 편인데
거의 다 마음에 안들었는데
이건 마음에 드네요
상체에 살이 많이 찐 편인데
사이즈도 딱이고 무엇보다 모달이라
착용감이 마음에 들어요
다른색도 재구매 하려합니다",Free
OiItnGgH,,24.04.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,59,66,"여기저기 이너로 입기 너무 좋아요!👍🏻
여러 쇼핑몰 고민하다가 샀는데 세탁은 아직이지만
넥라인도 견고하고 적당히 두툼해서 비침도 적어요.
저렴해보이지않아요😃
팔 뚠뚠이라 팔통만 좀 더 컸으면 정말 좋았을 것 같아요! ㅎㅎ 그래도 만족해서 한 벌 더 사놓으려구요😁
이너티 찾고 계시면 추천합니다",Free
zGvOfhAc,,24.03.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,63,66,목파임 정도도 적당하고 재질이 부드러워서 넘 만족스러워요 끼는 느낌도 전혀없고 셔츠안에 입으려고 샀는데 딱 맘에들어요 한여름에 입긴 좀 두꺼울수도있는데 비침 싫어서 딱 이정도가 좋은거같아요 안에 블랙속옷 입었는데도 살짝만 보일정도라서 스킨톤입으면 전혀 안보일거같아요,Free
5pVcQVDh,,24.03.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,174.0,54,55,"퀄리티가ㅜ좋네요 탄탄하고 목늘어남 없어서ㅜ이런종류만 사는데 잘 산거 같아요 곧 흰색도 구매해야갯어요 
약간 오버핏이라 부담없이 막 입기 좋아요 
소재도 부드럽고 탄탄해서 좋아요 잘샀어요",Free
gch0****,,24.03.24,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167.0,58,55,"엄청 보들보들한 재질의 이너티에용!
남자친구도 만져보더니 엄청 부들하고 핏도 예뻐서 잘 구매했다고 했어요
저같이 키 크신 분들도 낙낙하게 입을 수 있습니당.ㅎㅎ
기본 이너티 찾으신다면 추천드려요.. 🩵🩵
가격대비 최고의 퀄리티 ㅠㅠ!!!",Free
gch0****,,24.03.24,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167.0,58,55,"엄청 보들보들한 재질의 이너티에용!
남자친구도 만져보더니 엄청 부들하고 핏도 예뻐서 잘 구매했다고 했어요
저같이 키 크신 분들도 낙낙하게 입을 수 있습니당.ㅎㅎ
기본 이너티 찾으신다면 추천드려요.. 🩵🩵",Free
SkgpFg2s,,24.02.24,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,45,44,"티셔츠라 반신반의 하면서 구매했습니다.
받자마자, 정말 잘샀다,
가격과 질과 배송빠르기와 모든게 좋습니다.
-
티셔츠는 잘못빨면, 늘어나서 걱정인데
이건 재질자체가 쫀쫀한데 넉넉하면서도 핏이 이쁩니다.
소개자 부들부들합니다.
-
이제 날이 풀려가서 자켓이랑 입을 반팔들을 구매하려는 중
발견해서 구매했는데 매우 만족입니다.
-
무엇보가 마감처리가 너무 좋습니다.
목 그리고 겨드랑이 밑단까지
👍
-
162 키에 입었을때 
저는 배꼽까지 오더라구요.
청바지 입으면 딱 맞아서 핏이 이쁩니다.",Free
ilov******,상위 15%,25.01.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,44,44,재질 너무 괜찮고요!!! 더위잘타는 저한테는 여름보단 가을이나 겨울에 가디건 안에 입고 입으면 좋을듯싶어요 🥰 아직 입고 나간건 아니지만 얇은티들보단 덜 할거같아용 다른색도 몇개 더 주문해야겠습니당,Free
wlq7***,상위 20%,24.12.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,63,77,"이너로 입으면서 여름에도 무난하게 입으려구 아이보리와 블랙 모 두 구매했습니다
일단 둘 다 재질이 보들보들하고 퀄리티가 상당히 괜찮으며 상체가 슬림해보이는 착시효과가 있습니다!
그러나 아이보리 컬러 반팔티만 입을 경우 안에 브라쟈가 좀 비치는 단점이 있습니다
이너로 입으면 되니까 매우 만족합니다",Free
wlq7***,상위 20%,24.12.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,63,77,"이너로 입으면서 여름에도 무난하게 입으려구 아이보리와 블랙 모두 구매했습니다
일단 둘 다 재질이 보들보들하고 퀄리티가 상당히 괜찮으며 상체가 슬림해보이는 착시효과가 있습니다!
그러나 아이보리 컬러 반팔티만 입을 경우 안에 브라쟈가 좀 비치는 단점이 있습니다
이너로 입으면 되니까 매우 만족합니다",Free
6TMh3yCw,상위 30%,24.12.16,(긴팔ver) 아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,56,,재질 너무 좋고용 길이도 딱 적당하고 U넥 많이 사봤는데 맨날 사이즈 FREE면 목 답답하게 올라오는게 많았어서 불편했는데 이 정도 파인거 너무 찾던거라 왜 지금 샀는지도 의문이네요 너무 좋아요!!,Free
isYkWiea,상위 10%,24.12.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,57,66,기본템은 늘 사도사도 부족한 느낌이라 마음에 드는 건 쟁이는 타입인데 이 상품 쟁여도 될정도로 마음에 들어요 신축성이 좋아서 가슴부분이 답답하지않고 넥파임도 기장도 무난하게 적당한 편이라 이너로도 괜찮고 단독으로도 좋아요,Free
익선동뿔소라,상위 30%,24.11.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,55,66,"속에 안 보이는 반팔티를 찾다가 여기서 산건데 
올겨울에 이너티로 요긴하게 잘입고다닐것 같네요 
생각보다 핏도 예뻐서 가디건안에 가볍게 입고다니기에도 넘 좋을것같아여 
레이어드티는 보통 만원밑선으로만 사오던 사람인데 살짝 더 투자해서 여기서사세여 굳",Free
