아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
TVukGs5P,상위 20%,24.12.24,[쭈리] 그레이FREE,,정사이즈예요,보통이에요,화면과 비슷해요,165,52,55,추울때 간단히 챙겨서 입기 좋아요 퀄리티가 좋진 않지만 편하게 막들고 다니는 용으로 추천합니다 밝은색보단 어두운색으로 추천해요,Free
피치피치,상위 20%,24.12.23,[기모] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기모있어서 따뜻하고 
겨울에 너무 잘 입을 것 같아요
프린팅 싫어하는데 뒷 프린팅도 과하지않고 이쁘네요
옷 부드럽고 좋아요",Free
BqxVol9o,상위 20%,24.12.18,[쭈리] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"요즘 같은 날씨 안에 입기 좋아요
따뜻하게 잘 입을게요~ 화면에 보이는 제품과 색상도 같고 이뻐요 배송빠르게 잘 받았습니다.",Free
VVn6mpFC,상위 15%,24.12.09,[기모] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,170,49,44,"두꺼운 두께의 기모 맨투맨은 아니라 조금 아쉽지만 이정도도 적당한것같아요
화면이랑 똑같고 부드럽고 편하게 잘 입을것같습니다",Free
Cmbx8eUu,상위 30%,24.12.04,[쭈리] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,161,44,44,여행가서 입었는데 편하고 탄탄하고 잘입었어요~길이는 엉덩이 닾는 기장이고 쭈리가 탄탄해요 이염도안되고 백포인트도 예뻐용,Free
vVk9henq,,24.11.29,[쭈리] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,핏도 사진 그대로고 너무너무 예뻐요!! 저렴한 가격에 질은 너무 좋아서 아주 만족합니다ㅎㅎㅎ 기모 아닌걸로 했는데 후회없어요~,Free
f92luJH7,,24.11.22,[쭈리] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,157,46,44,"생각보다 길이가 길긴 한데 키가 작아서 그런가 .. ㅇㅅㅇ ..
앞 뒤 프린팅도 예쁘고 퀄리티두 괜찮고 만족합니다!!!",Free
sNwIp3U2,,24.11.13,[기모] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,166,53,55,포인트 되고 좋아요 풍덩하게 박시한 옷이에요 원단 부드럽고 좋아요 단독으로도 지금 날씨에 따뜻하게 입을수있어서 좋을듯합니다,Free
yj71IetL,,24.11.11,[기모] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,164,56,66,"루즈핏이고 사이즈 적당하고 제가 좋아하는 핏이에요
기모도 적당하고 따뜻해요
근데 겨드랑이쪽 바느질이 촘촘하진 않네요",Free
rFkpOT48,,24.11.08,[기모] 시그니처 백포인트 기모 맨투맨_그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,52,44,"편하게 입기 넘 좋아요
기모가 부들부들합니당!
화면이랑 색상도 같아요^^
약간 큰편이라서 편하게 입기좋습니다 ㅎㅎ",Free
br4wjiL0,,24.11.08,[기모] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,64,77,"생각보다 질도 좋아요. 따뜻하고 부들부들해요ㅎㅎ
디자인 너무 맘에 들어요ㅎㅎㅎ
그리고 이쁘게 떨어지는 핏이에요!!!",Free
깅율,상위 15%,24.11.04,[기모] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,53,55,"기모 진짜 따뜻해요
살짝 오버핏인데
입었을때 무겁지 않고 가벼워요
탄탄한 원단감 미쳤어요
좋은 가격에 구매할수있어서 대만족",Free
tDhpZjqD,상위 25%,24.11.02,[기모] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,배송도 바로 왔고 옷도 만족해요 문구 프린팅 색깔이 예쁜것같아요 사이즈 적당해요 기모 두께가 적절해서 추울때도 입을 수 있을거같아요,Free
oOk9NQJQ,상위 10%,24.11.02,[기모] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,44,44,받자마자 퀄리티에 놀랬어요 두께도 도톰하고 재질도 너무 좋고 이정도 가격이면 정말 최고인듯해요 겨울에도 따숩게.잘 입을 예정!,Free
베베c,,24.10.30,[기모] 그레이FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,40,44,잘받았구요 옷 퀄리티 아주 좋습니다 기모 안감으로 따듯하게 데일리로 잘입을게요 심플하니 너무 좋아요 보푸레기 쉽게 안 생기길 바래여,Free
uGggsA6Z,상위 10%,23.12.02,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,43,55,"가격대비 톡톡하고 기모두꺼운 따듯한 맨투맨!!
검정에 보라색레터링이 부담스러울수도 있는
조합인데 등쪽에 있어서 괜찮은거같아요~
진짜 가격이랑 질 다 좋은데 어깨쪽부터 팔소매까지의
핏이 뭔가 애매해요 ㅜㅜ 약간 어깡핏나오는데 
어깡핏은 괜찮은데 팔길이도 길어서 애매하더라구요 차라리 여기서 팔길이만 조금 짧으면 이쁠거같습니당",Free
zd0V3Hl3,상위 20%,23.10.14,[기모] 시그니처 백포인트 기모 맨투맨,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,161,54,55,생각보다 프린팅 색이 찐한데 그래서 더 마음에 들어요! 생갓보다 사이즈는 컸는데 오버핏이 예쁜 핏으로 잘 빠졌더라구요! 기모가 되게 부드러워서 좋아요 사진은 저기서 노란끼 뺀게 실제색감이에용,Free
eqWfiirB,상위 10%,23.09.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"맘에 들어요~
무겁지도 않고~ 딱 좋아요~
등에 써있는 글씨색깔이 너무 예뻐요~
블랙이랑 너무 잘 어울리는 보라색 글씨~
은근 너무 예뻐요~
저 산거보고 딸램도 예쁘다고 구매했어요~",Free
gowl****,,23.05.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,43,44,"한번 빨고나니 목과 시보리가 우글우글 해지긴 했지만 그래도 가격에 비해 나쁘지 않은것 같아요!
보라색 로고가 실물로 봤을때 훨씬 더 예쁘고 편한 오버핏일줄 알았는데 제가 마른편인데도 그게 아니여서 좀 아쉽습니다",Free
AZjj25I7,,23.04.10,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159,51,55,"음.. 대학생때 자주 샀던 브랜드인데 오랜만에 설레는 마음으로 사 보았다.
로고가 바뀐 것이 일단 마음에 들었고
사이즈는 팔 길이가 생각보다 컸다(입고 쭉 피면 손목에서 손끝 길이정도가 남는다)-159기준
하지만 아방하게 입는게 어울리는 편이라 이정도면 ㄱㅊ
근데 안감이 넘 까슬 .. 음 .. 이거때매 별 하나 뺌 ㅎ
예민한 분들은 이너 꼭 입으셔야 할 정도.",Free
hBLhZpEB,상위 30%,23.02.21,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,152,42,44,제 키에 엉덩이 적당히 가리는 길이구요 색깔도 예쁘고 괜찮네요 목부분이랑 손목시보리 모두 짱짱한 것 같아요 레터링은 자주 세탁하면 떨어져나갈까봐 걱정이긴 한데 일단 잘 입어보려구요 :),Free
w7DMJNnk,,22.05.10,그레이,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,161,47,44,일단 핏은 진짜 예쁩니다! 다 좋은데 백포인트 글씨가 사진상으론 진회색? 이었는데 실물이 진보라+갈색 섞어놓은 그렇게 예쁘진 않은 색이에요ㅠㅠ 완전 달라용… 그래도 핏 예뻐서 잘 입고 다니긴 할것 같아용 만족!,Free
Q2uh9TDi,,22.04.03,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"컬러 화면이랑 똑같고 가성비 최고입니당
적당히 오버핏에 기모는 얇은 기모도 아예 없는 쌩 맨투맨 원단입니당 그래도 뻣뻣한 느낌없이 편했구 비침같은것도 없습니당

앗 그리고 사진에 팔 보시면 어깨선 많이 내려가있어서 살짝 가오리핏입니당 전 세미 가오리 좋지만 싫으신 분들은 참고하세용",Free
pu75**,상위 25%,24.12.05,[기모] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,67,77,"라이브방송 보다가 옷이 예뻐 보여서 샀어요
기모 쭈리 가격도 같아서 기모로 샀는데 따뜻해요-!!!
뒷판 디자인이 너무 예뻐요 아주 만족 대대대대 만족💚",Free
mTB1rJyK,,24.11.22,[쭈리] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"로고가 사진은 흰색으로나왔지만 하는색과 연보라색 사이에요!
생각보다 크지만 편하게 입을수있어요.
검은색이라 아무바지나 잘어울릴것같아요.",Free
85N2R4KT,,24.11.07,[쭈리] 그레이FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,컬러가 정말 예쁘네요 앞뒤에 있는 포인트 디자인도 튀지않으면서 예뻐서 마음에 들어요! 질도 톡톡해서 이번 겨웋동안에 잘 입을거같아요,Free
호랭이와토끼,,24.11.04,[기모] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"무난한 회색 맨투맨이에요
저렴한 가격에 잘 산것같아요!
무아무아는 자주 이용하는 쇼핑몰인데
실망시킨적이 없어요
이번 맨투맨도 마음에 듭니다
휘뚜루 마뚜루 잘 입고 다닐게요~!",Free
AbLnDkbF,상위 15%,24.10.14,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,66,"예뻐요. 남편이랑 집앞이나 , 마트 등 가볍게 외출할때 커플로 입고싶어서 주문했는데
아주 딱이에요 길이가 좀 짧은가? 싶었지만 남편도 괜찮다고 하네요!

소재도 탄탄하도 엄청 잘 입을 것 같아요!!

그리고 제가 어깨가 넓은편인데 이건 어깨가 오버핏임에도 각잡혀있는 그런 스타일이 아니라 오히려 어깨 덜 넓어보여서 넘넘 좋아요!!",Free
AbLnDkbF,상위 15%,24.10.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,66,"예뻐요. 남편이랑 집앞이나 , 마트 등 가볍게 외출할때 커플로 입고싶어서 주문했는데
아주 딱이에요 길이가 좀 짧은가? 싶었지만 남편도 괜찮다고 하네요!

소재도 탄탄하도 엄청 잘 입을 것 같아요!!",Free
영국하트,상위 5%,24.04.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"놀러갔을 때 편하게 입는 용도로 샀어요
저렴하게 잘 샀어요
자수가 아니라 프린트라 아쉽지만 귀엽고 착용감 괜찮아요
편하게 잘 입을 것 같아요",Free
gaeuni,,24.03.03,블랙,FREE,,,,,,,글씨 색감은 이쁘고 조은데 검은색 옷이라서 그런지 먼지가 와랄라 붙어요.. 어차피 긱사에서 입으려고 산거라 괜찮긴한데.. 입고 밖에 나가실거면 다른 색상 추천드려요…!,Free
jMKyQL4c,상위 20%,24.02.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,검정하고 그레이하고 같이 샀는데 둘다 귀엽네요 엄청 두껍지도 않고 안에 반팔티 레이어링하면 딱 좋은 것 같아요- 레터링도 과하지 않게 포인트 되는 듯!,Free
7a43awra,,24.01.25,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166,46,44,"무아무아 처음 사보는데 핏도 색도 로고도 다 마음에 들어요! 로고가 진한 회색이였다면 더 예쁠거 같긴 한데 나름 예뻐요 앞으로 무아무아 애용해야겠어요,,",Free
dbst******,상위 20%,25.01.04,[쭈리] 그레이FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,기모랑 기본중에 고민하다가 반팔에 레이어드해서입기편하게 사계절 다 입으려고 기본으로샀는데 조금 얇긴하나 마음에들어요,Free
쿠로뮤,상위 20%,24.12.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,,"죵말 제 교복템,,, 회사갈때 휘뚤마뚤 잘 입고 있어요 편하구 좋습니다. 기장두 딱 궁딩이 덮어줘가지구 품도 낙낙하구 좋아여",Free
z2OSxagJ,,24.12.19,[기모] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,153,44,44,"검정이라 먼지가 잘붙는 재질이에요. 그런데 프린팅 색이 포인트가 돼서 예쁘고, 저한테는 조금 크지만 오벝
핏으로 편하게 잘 입고 있어요!",Free
꾸랴,상위 20%,24.11.30,[기모] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,66,부들부들하고 너무 따뜻해요 ㅠㅠ 그레이만 샀는데 네이비로 하나 더 사려고요 !! 갑자기 너무 추워져서 기모가 최고에요 ....👍🏻,Free
dbsa******,,24.11.27,[쭈리] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,검은거 구매하고 마음에들어서 그레이도 구매했어요!! 사이즈도 넉넉하고 딱 좋아요 가격대비 완전 마음에 드는 맨투맨이네용,Free
2H8Gp4a0,,24.11.26,[기모] 블랙FREE,,생각보다 커요,보통이에요,화면과 비슷해요,160,47,55,"아직 입어 보진 않았는데 화면이랑 같아요
좀 무직하고 두껍고 패딩안에 입으려고 샀는데 좀 두꺼울듯 합니다
한겨울 잘 날듯 싶기도 하고요
로고 색깔은 마음에 들어요",Free
rudg******,,24.11.25,[쭈리] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,160,65,66,배송빠름 ㅋ 옷 이뻐요~ 임산부라 넉넉한사이즈 찾다 구매했는데 중기인데 배나와도 길이감도 딱 좋아요~! 편하게 입고있어요,Free
s423****,상위 10%,24.11.21,[기모] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"사이즈가 생각보다 커서 좋아요.
기모라겨울 내내 잘입을 거 같아요.
세탁 전이라 물빠짐은 모르겠지만, 그래도 세일 가격에 잘샀어요.",Free
3oGXg0lY,,24.11.19,[기모] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,54,55,딱 받았을 때 옷감의 소재가 튼튼했다고 할까요 두껍고 따뜻해요 프린팅도 마음에 들어요. 안감이 조금 묻어나서 안에 이너 입을 때 신경 써야할 것 같아요.,Free
IPWXzCWf,,24.11.19,[기모] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,46,55,아니진짜 너어어어움 맘에 들어요 검정도 사고파요 진짜 질도 너무 좋고 탄탄 기모도 적당하고 아니 이가갹에 진짜 꿀입니가요!!,Free
C42bIYXo,,24.11.19,[쭈리] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,63,66,"옷 재질이 너무 좋고
잘 입고 다닙니다~!!! 만족해영 말랑쫀떡한 재질이 매일 손이 갑니다ㅋㅋ
겨울 어떤옷들과도 찰떡이에요",Free
wqCvjbeE,,24.11.17,[기모] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,"사이즈는 맘에들어요!
근데 목이 조금 쭈글쭈글하고
새옷인데 하얀 먼지가 많이 묻어있어서 당황스러웠어요 
교환할까 하다가 편하게 입을옷으로 산거라 
그냥 입으려구여",Free
BZdq1K3X,,24.11.07,[기모] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,만족만족 합니다!! 매번 맨투맨 질이 안좋아서 사는거 고민했었는데 박시한데 촉감도좋아요!! 다른 색도 사고싶은데..다른 컬러는저랑 안어울려서 패스합니다ㅠ,Free
tqfFi85r,상위 25%,24.11.06,[기모] 그레이FREE,,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,무아무아 알게되고 무난하고 편해서 몇벌째 주문중이에요. 기모되어 있고 가벼워요. 생각보다 길이가 좀 긴듯 하고. 세탁 후 변형 없었으면 좋겠네요!,Free
Wovnkmf1,,24.10.30,[쭈리] 그레이FREE,,생각보다 커요,보통이에요,화면과 비슷해요,168,52,55,"색감과 겉옷감은 너무 좋아요!
속옷감은 조금 까칠한 느낌이 들어서 레이어드 티셔츠랑 같이 사서 입었는데 완전 딱이에요!!",Free
zLJ0qIMz,,24.10.09,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,60,66,"쮸리면으로 아주 톡톡하고 두께감도 있어 좋아요.
세탁후에도 변형없이 좋네요.
66싸이즈 입는 저에게도 넉넉합니다~~",Free
inyu*****,,24.10.07,[기모] 시그니처 백포인트 기모 맨투맨_그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"저렴한 가격에 아주 득템했습니다
더 추워지면 입으려고 일부러 기모로 샀는데 맘에 쏘옥 듭니다 색상도 화면이랑 똑같습니다",Free
p33OUiLK,,24.10.02,[기모] 시그니처 백포인트 기모 맨투맨_그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기모가 엄청 따뜻하고 부드러워요!
시보리도 너무 짱짱하지도 않고 적당해서 좋아요 요즘 같은 날씨에 잘 입고 다닐 것 같아요",Free
mbyk35qa,,23.03.15,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,후기가 좋아서 구매했는데 후회없는 선택입니다ㅎㅎ기모없는 맨투맨을 좋아하는데 기모 없어도 너무 얇지않아 좋고 핏도 부해보이지 않고 날씬해보여서 매우 만족합니다.,Free
jiwo******,상위 30%,25.01.05,[기모] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,167,57,55,"프리사이즈라 기대 안 했는데 오버핏? 루즈핏? 될 것 같은 사이즈라 좋아요
맨투맨은 애매하게 딱 맞으면 안 예뻐서...
아직 입어보진 않았는데 괜찮을 것 같아요",Free
SDeVuZOj,,24.11.18,[쭈리] 그레이FREE,,생각보다 커요,보통이에요,화면과 비슷해요,161,52,55,펑퍼짐한 핏이구요 편하게 막입기에 좋은 맨투맨입니당 ! 냄새가나서 바로 세탁해서 입는게좋을거같네용,Free
B3RDJyW7,상위 25%,24.10.25,[기모] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,59,66,"초6딸이 고른건데 맘에들어하네요~~~~넉넉한사이즈라서좋네요
키가168이고 53키로여아한테 넉넉해요
기모라 따뜻하고요",Free
도농핑,상위 5%,23.12.12,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,66,77,"옷 아주 휘뚜루마뚜루 템이에오
기모도 두툼해서 이 가격에 왜 안 사 !
포인트로 보라색두 촌스럽지 않고 좋아용
올 겨울 잘 보내겠습니다♡",Free
비비드,,23.12.08,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,배송 잘 왔고 오버핏에 기모가 두꺼워서 추운날에 나가서 입기 따뜻했어요 세탁 후 건조기는 잘 안돌릴것같아요 휘뚜루마뚜루 잘입을것같아요,Free
nGQ7tm9j,,23.11.29,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"무아무아는 아묻다 구매 늘 공홈에서 구매흐다 직배로
블프라서 더ㅜ저렴하게 구매했어요. 만족합니다. 여행갈땨 캐주얼하게 막 입으면서도 트렌디 해보일것 같아서 좋아요",Free
XZb983Kb,,23.11.20,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"루즈핏이라 좋긴한데 좀 많이 큰 느낌이에요.. 그래도 넉넉하게 입을 수 있을것같아요!
검정석이라 무난하고 프린팅이 포인트되서 디자인은 만족합니다!",Free
툐리,상위 30%,23.11.08,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,58,66,"가격대비 퀄리티가 너무 좋아요!
실물진짜예쁘고 핏도 예뻐요! 색감이랑 프린팅이 화면이랑 같고 세탁기로 휘뚜루마뚜루 돌려도 망가지지않고 너무 좋네요!",Free
zq00fF1W,,23.10.01,[쭈리] 시그니처 백포인트 맨투맨,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,44,"화면이랑 똑같아요!
폼도 넉넉하고, 가끔 무거운 옷들이 있는데 무겁지도 않고,
길이도 딱 적당해서 편하게 입기 최고입니다!
색도 진짜 너무 예뻐요ㅠㅠ",Free
x7YRrv7B,,23.09.13,[쭈리] 시그니처 백포인트 맨투맨,블랙,생각보다 커요,보통이에요,화면과 비슷해요,162,42,33 이하,소매가 조금 컸지만 162 기준 옷길이는 엉덩이 조금 덮는 길이었어요. 검정색 보풀이 조금씩 나오는거 같긴 한데 그건 시간지나면 나아지겠죠….? 그리고 배송 조금 걸려요,Free
Q4WnSFic,,23.03.12,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,너무 편하고 로고가 너무 예뻐요 완전 블랙이 아니라 보라색 빛이 나는 로고라 더 독특하고 이뻐요 스탠다드 핏에 기장도 넉넉해서 편해요,Free
M4iQuvpP,상위 5%,22.05.09,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,62,66,키가 162인 저에게 기장은 적당했으나 핏은 슬림핏으로 떨어지는게 아니여서 아쉬웠고 손목의 시보리가 입을때마다 신경쓰이네요. 가격에 비하면 가성비는 좋습니다.,Free
DWGTZII2,,24.12.04,[쭈리] 블랙FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,59,66,딱 심플한 맨투맨 그 자체에요! 엄청 큰 사이즈도 아니구 적당한 아방핏입니다! 집앞 나갈때나 운동갈때 잘 입고있습니다!!,Free
GL4C1f3E,상위 10%,24.11.27,[쭈리] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,기대안했는데 너무 예뻐요 진짜 77기준 핏도 딱 예쁘고! 프린팅도 잘 되어있어요.😭😭 다만 처음입으면 속에 검은게 잔뜩..,Free
ko5FLfNd,,24.11.22,[기모] 블랙FREE,,생각보다 커요,보통이에요,화면과 비슷해요,161,48,55,진짜 너무 오바스러운 오버핏 아니고 딱 예쁘게 입기 좋은 오버핏 같아서 좋아요 편하게 입으려고 샀는데 예쁘고 따땃하네요,Free
lM3t66zL,,24.11.10,[기모] 그레이FREE,,정사이즈예요,보통이에요,화면과 비슷해요,171,58,66,이 가격에 기모 맨투맨을 구매할 수 있다니!!! 재질도 좋고 기모도 폭닥폭닥 아주 따수워요!! 핏도 아방하고 예쁩니다~!,Free
WRD52C52,,24.10.24,[쭈리] 그레이FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,154,55,66,아주 조아영 ㅋㅋ 핏도 널널하니 휘뚤마뚤 딱이고 질 괜찮아서 바지도 비슷한걸로 샀습니당 ㅋㅋ 날씨도조커 입고 나가야징 ㅋㅋ,Free
inyu*****,,24.10.07,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,재질도 좋고 좀더 추워지면 예쁘게 입을것 같습니다 이가격이면 안살이유가 없습니다 기모도 보들보들하니 아주 굿입니다,Free
lF3Xm5UK,,24.03.29,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,55,55,여기 옷은 휘뚜루 마뚜루 입기 좋아요 ㅎ 지금 날씨에 입기 딱 좋은 두께감이에요 가볍고 사이즈도 딱 좋네요 빠른배송 감사합니다,Free
1gWTVv83,,24.03.19,딥블루,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,66,"사이즈도 넉넉하고 소재도 톡톡하고 배송도 빠르게
잘 받았어요 할인 행사 중이여서 저렴한 가격에 좋은 상품 구매 했습니다",Free
W3sA5IUb,상위 20%,24.11.21,[기모] 그레이FREE,,생각보다 커요,보통이에요,화면과 비슷해요,163,42,44,"기모가 빵빵하지는 않아서 덩치가 커보이진 않아요!
골반아래로 내려오는 기장이고 막 입기 좋아서 구매했어요
목은 금방 늘어나는거 같아서 아쉬워요",Free
GcD05Q0W,,24.11.17,[쭈리] 블랙FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,156,54,55,실제제품 퀄리티도 좋아요 만족합니당 ㅎㅎ직진배송으로 빨리받아서 더 좋았어요 다른 옷들도 구경하다가 괜찮은걸루 또 사려구요,Free
nrVBVbEv,,23.10.25,[기모] 시그니처 백포인트 기모 맨투맨_그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170,55,55,뒤에 레터링 포인트 너무 예뻐요 기모도 두툼허니 겨울에 넘나 따땃하게 입을거같아여 근데 어깡같아 보여서 조금 슬퍼요 ㅠ 그래도 잘입을게여,Free
yEI4heUe,,22.06.20,그레이,FREE,정사이즈예요,별로예요,화면보다 어두워요,157,50,44,"세일해서 바지랑 같이 샀는데 내년에 입어야겠어요
생각보다 색깔이 일반 회추아니고 좀 더 어두워요
그리고 생각보다 원단이 답답하고 까슬? 거리는 원단인데 세탁해도 먼지가 장난아니에요…
사이즈는 생각보다 막 큰편은 아니라 괜찮아요",Free
FkMb5jgX,,22.04.12,크림,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,55,"까끌까끌한거없엇고 사이즈 낙낙하니 충분히 힙하게 입을수잇어요 팔길이가 생각보다 좀 길어요
약간 노란끼잇는 바닐라 아이스크림색상이에요
저는 오트밀 색상 트레이닝바지에 매치해서입엇는데 잘어울렸어요 어두운색상하의ㅇㅕ도 잘 입을수잇을거같아요 짱짱",Free
Xjw3wC4P,,22.03.30,크림,FREE,생각보다 커요,보통이에요,화면과 비슷해요,177,72,66,"급하게 필요해서 반신반의하는 마음으로 그리고 늦어도 목요일까지만 도착하길 바라는 마음으로 어제 저녁에 시켰는데 오늘 도착했어요!! 직진배송 최고네요
그리고 가오리핏이고 바닐라?아이스크림이 생각나는데 괜찮아요",Free
SzWjaYnY,상위 20%,25.01.05,[쭈리] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,170,56,66,"생각보다 오버핏은 아니지만 깔끔하고 무난해서 
손이 많이 갈것같아요.
기모가 아니라 너무 덥거나 추운날을 제외하고 계속 쭉 입을수 있을것같아요",Free
SOoQHyRW,,24.12.15,[쭈리] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,163,75,77,"생각한그대로예요!
무난하게입기좋아요~
출근할때든 약속잇을때든
아무때나 입기좋을거같아여
디자인도 좋아요~~!",Free
tFx7WI2K,,24.12.09,[기모] 블랙FREE,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색상은 생각했던거랑 같습니다.
기모라서 두껍고 생각보다 큽니다.
이너 입어도 넉넉하게 편하게 입을수 있을거 같아요~",Free
OxX64Ano,,24.11.18,[기모] 그레이FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,58,66,"블랙이 뭔가 더 예뻤을 것 같긴한데 그래도 괜찮았습니다!! 그냥 편하게 입기 좋은 옷인 것 같아요!!
다음에는 블랙도 사볼게요!",Free
el3o4ODE,,24.03.10,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,67,66,"색이나 퀄리티는 화면과 똑같고 흐르는 핏이 아니라 약간 두껍고 빳빳한 네오프렌느낌 살짝 있는 재질
프린팅 이쁘고 소재 짱짱해서 무난하게 여기저기 입기 좋을것 같아요",Free
AjSXEWnj,,23.12.08,[기모] 시그니처 백포인트 기모 맨투맨_블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,앞에는 로고만 있고 뒤에는 글씨로 포인트 되어서 되게 좋아요! 핏도 괜찮고 기모가 생각보다 두꺼워서 따뜻하게 입을 것 같아요!,Free
Ww4cKpLu,상위 10%,23.12.06,[기모] 시그니처 백포인트 기모 맨투맨_그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"박시한 핏으로 편하게 휘뚜루마뚜루 입기 좋을거같아요! 
퀄리티도 좋아서 진짜 자주 입을거같습니다! 
부들부들하고 느낌도 좋습니다",Free
