아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
cyD0ttHx,,23.11.09,베이비핑크(쮸리ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"색깔도 쇼핑몰 사진과 같아요(제 사진 화면은 좀 다르게 나옴). 오자마자 입어봤는데 혹시 작으면 어떨까 했는데
넉넉하네요(저는 66-77입어요). 그리고 목 부분 포함 시보리 짱짱해서 옷이 깔끔해 보입니다. 어떤 하의에도 잘 어울릴 것 같아요.",Free
mgQX3j0K,,23.11.08,그레이(쮸리ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"임산부여서 맞는 옷 찾기 힘들었는데 체형도 커버해주는 존예 맨투맨 발견한 것 같아 기분 좋네요!! ㅎㅎ
생각보다 통이 조금 크긴한데 오버핏으로 입고 다니려구요 색감 원단 퀄리티 짱이예요",Free
mgQX3j0K,,23.11.08,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"임산부여서 맞는 옷 찾기 힘들었는데 체형도 커버해주는 존예 맨투맨 발견한 것 같아 기분 좋네요!! ㅎㅎ
생각보다 통이 조금 크긴한데 오버핏으로 입고 다니려구요 색감 원단 퀄리티 짱이예요",Free
전광렬님팬입니다,,23.11.07,그레이(기모ver.)(오늘출발),,정사이즈예요,아주 만족해요,화면과 비슷해요,153,58,66,"통통 66에도 맞을 정도로 널널합니다. 어깨 있으신 분들은 좀 더 부해 보이실 수 있어요!
재질은 좋습니다. 목 부분이 짱짱한 건 아니라서 옷걸이에 거실 때 늘어나지 않게 조심해야 할 것 같아요",Free
4kVkV6L2,,24.03.31,소라(쮸리ver.),,생각보다 커요,보통이에요,화면과 비슷해요,158,50,66,"색깔이 예뻐요 
코디된데로 구매했는데 
마음에 들어요 
자수로 되어있어서 고급스럽고 예쁜것 같아요 
요즘 날씨에 많이 입을 것 같아요 
오버핏 좋아하시는 분 추천합니다",Free
WcWQzhOK,,24.03.29,소라(쮸리ver.),,생각보다 커요,보통이에요,화면과 비슷해요,165,50,55,"색이 너무 귀여워여 로고 색이 포인트도 되구 여행가서 입으면 넘 기여울거같아여 길이두 딱 좋은데 아쉬운건 팔이 꽤 길어요,,,! 그래도 만족합니당!",Free
ryEbI8QY,상위 25%,24.03.28,3%그레이(쮸리ver.),,정사이즈예요,보통이에요,화면과 비슷해요,167,60,66,"뱃살때문에 크롭은 안좋아하는데
내려입기에는 애매하고 약간 시보리를 올려 입어야 예쁘네요
원단은 평범한것같아요!
생각보다 따뜻한색감의 그레이였어요",Free
L6geYrxK,,24.03.12,베이비핑크(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,169,62,55,"친한언니 추천으로 샀는데 개찰떡콩떡 아방방핏 맘에 쏙 들어요 ~~~
싸게샀는데 다른색도살걸 좀 후회댐요ㅠ
적당히 길지않은기장에 아방핏 찾으시는분에게추천",Free
mjsID0Yp,,24.03.07,그레이(기모ver.)(오늘출발),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,44,"방방한 오버핏 맨투맨 찾고있었는데
핏 너무 맘에들어요!!!
힙 덮히는건 싫어서 많이 실패했는데 시보리 이쁘게 잡히고 자수도 너무너무 이뻐요 ㅠㅠ",Free
lGZBzoOi,상위 15%,24.03.06,그레이(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,159,52,55,"빡시한 느낌이 많이 나네요^^
특히 팔부분이 많이 길어요~
색깔도 예쁘고 핏도 예쁨니다.
지금부터 마구마구 입고 다니기 좋을것같아요^^",Free
Ixu1qsga,,24.03.03,베이비핑크(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,160,43,44,"화면보다 더 연하구요 딸기 우유색깔이고
기모라서 도톰해요
모코에서 맨투맨 여러번 샀는데
색감 예뻐요 회색 츄리링이랑 같이 입으면 이쁘겠어요",Free
Piukwbws,,24.02.24,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,75,88,"배송 완전 빠르게 왔어요~
도착해서 바로 세탁해줬어요
품은 완전 넉넉하고 기장은 적당히 길지 않아
활동시에 불편하지 않고 편할 것 같아요",Free
5fQZIZtA,상위 25%,24.02.10,베이비핑크(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,165,53,55,"생각보다 큰데 핏이 너무 이뻐요
기모도 짱짱해서 겨울에 따숩게 입을거 같아용~ 기모버전 없는것도 탐나네용 ㅋㅋ
사진은 너무 밝은데 실제로는 더 핑크한 느낌이에여",Free
q0EKrpRy,,24.01.26,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"맨투맨 후기가 너무 좋길래 믿고 구매해봤는데
진짜 너무 만족하고 예뻐요 
핏도 예쁘고 재질도 좋고 기모도 부들해요 
다른 색상도 사고싶고 밑단도 짱짱합니다~~",Free
MI6J3KC1,,24.01.22,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,166,48,66,세상에나ㅏ.. 너무 색상 배합이 귀여워요.. 폰트며 질감이며 컬러며 사이즈며.. 삼박자가 완뱍한 이 옷은 무엇?? 입고 나가면 꼬마요정이 된 거 가타요..♥🧚‍♂️,Free
BWETQq5j,,24.01.20,베이비핑크(기모ver.),,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"사진은 핑크느낌잘안나는데 색도 핏도 너무 마음에 들어요~ 그레이샀다가 맘에들어서 핑크도 샀는데 예뻐요~~
길이는 그레이보다 조금 짧은듯하고 아방하니 넘 귀여워요~",Free
H6sArcn7,,24.01.19,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,161,48,55,배송 빨라서 좋았구용 디자인이 넘 예뻐서 샀는데 핏이 부해보이면 어쩌지 걱정했는데 전혀 ! 안 부해보이고 귀여운 핏이라 좋았어요 ♡ 다른 색도 구매할까 생각즁임다 ㅎㅎ,Free
RMFCttF5,상위 25%,24.01.19,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,디자인 예쁘고 기모 있어서 따뜻해요 오버핏이라 넉넉해서 덩치가 좀 있어 보이는 건 있어요 길이도 많이 길지 않아서 더 마음에 들어요 배송도 엄청 빨라요,Free
cQtMJFv7,상위 30%,24.01.18,오트밀(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,175,58,66,"오버핏이고 자수도 이쁘고 좋네요!
키 175인데 여유로워요 저한테
소매 긴거 찾기
힘든데.. 매우 만족합니다 !!
처음에 이염된 제품 받았는데 교환처리도 엄청
빠르게 잘해주시네요!",Free
Yejibanggu,상위 10%,24.01.18,오트밀(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,55,"맨투맨 넉넉한 사이즈에 ~ 넘 예뻐요! 청바지랑 매치 해도 반바지랑 매치도 넘 예쁜 핏이랍니다! 
색이많아서 고민했는데 오트밀 하길 잘 한것 같아용",Free
6bBtsaxE,,24.01.17,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,44,임신 19주차라 오버핏 필요해서 크기가 넉넉하다해서 샀어요! 팔부분 핏이 오엥 스럽긴한데 전 워낙 오버사이즈 좋아해서 괜찮을 것 같아요! 색감도 이쁘고 디자인 마음에 듭니당 🩷,Free
jMATYz7O,,24.01.16,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,44,"완전 탄탄하고 좋아용
색감도 생각했던 그대로고 가오리핏이에요
밑에 시보리도 짱짱해요 전 쫌만 덜짱짱했으면 좋겠어욬ㅋ 청치마, 청바지, 면바지 다 잘어울려요",Free
wUxpbeF7,,23.11.14,오트밀(기모ver.)(오늘출발),,정사이즈예요,보통이에요,화면과 비슷해요,174,65,66,"이거 안기모가 너무 따뜻하고 박시해서 좋아요-
추천합니다~~!!
여기 재질이 괜찮네요~후드나 맨투맨 자주바야겠어용",Free
R1CVwZIa,상위 30%,23.11.12,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,52,44,배송 빠르게 왔어요~그레이색이 끌려서 구매했는데 사길 잘 한 것 같아요 핏 라인도 예쁘게 떨어지고 기모도 따땃해요 ㅎㅎㅎ,Free
7Fdk2wSL,,24.12.01,베이비핑크(기모ver.)(오늘출발),,생각보다 커요,보통이에요,화면과 비슷해요,175,55,55,키가 커서 보통 총길이 팔길이 대부분 짧은데 팔길이 넉넉해서 너무 좋아요ㅜ 길이도 많이 짧지않고 예쁘구요. 색상은 분홍과 연보라의 중간정도 느낌이라서 촌스럽지않고 좋아요!,Free
belo*****,상위 10%,24.11.16,베이비핑크(기모ver.)(오늘출발),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,55,저는 프린팅은 잘 사지 않거든요 까질까봐요 자수인데 귀엽고 편안하게 여기저기 입을 수 있을 것 같아요 다른 색상도 다 갖고 싶네요,Free
sGUS1eqB,상위 15%,24.11.10,베이비핑크(기모ver.)(오늘출발),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,모델컷과 같은 오버핏으로 넉넉하고 색깔이 딸기우유색으로 예뻐요 옷 퀄도 좋아서 막입으려고 샀는데 아껴입는 중 입니다 마음에 들어용,Free
이체리,,24.11.08,베이비핑크(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,46,44,맨투맨은 모코블링이 퀄리티가 아주좋고 맘에들어요 박음질도 탄탄 원단도 탄탄 넘 좋습니당 소매가 넘 길지만 그래도 편안하게 입을수있어서 좋아영,Free
manggo_eve,,24.11.02,그레이(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,48,55,"생각보다 정말 박시해요!!
그래도 예쁘고 기모도 보슬보슬
따뜻합니다 🤍
배송도 하루만에노고 정말 빠르네요
잘 입을게요!",Free
Qvhmz5qm,상위 25%,24.10.25,그레이(기모ver.)(오늘출발),,정사이즈예요,보통이에요,화면과 비슷해요,162,53,66,박시하고 두꺼운 맨투맨을 찾고있었는데 모코블링 맨투맨이 리뷰도 좋아서 샀어요 이미지대로 예뻐요 여러가지로 코디할 수 있어 좋아요,Free
AjviCWfW,상위 30%,24.10.22,그레이(기모ver.)(오늘출발),,생각보다 커요,보통이에요,화면과 비슷해요,154,55,44,생각보다 많이 크고 시보리가 덜 조여요! 그냥 동네 다닐 때 편하게 입고 다닐 수 있을 것 같습니다 😊 원단은 도톰해서 따뜻하니 좋아요,Free
bQrxz5Hh,,24.10.12,베이비핑크(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,167,58,66,너무 귀엽고 색상도 카메라로는 못잡았지만 너무 ㅎ하사하규 이뻐요. 두께도 적당히 두둠한것이 튼튼하규 너무 만족합니다.,Free
갓생을살아보자,상위 10%,24.09.06,그레이(기모ver.)(오늘출발),,정사이즈예요,아주 만족해요,화면과 비슷해요,161,44,44,너무 예뻐요!!!핏도 디자인도 색감도 딱 제가 원하던 후드티입니다 ㅎㅎㅎ 안에 기모라 겨울에도 따뜻하게 입을 수 있을거같아요!!!,Free
9BC7yBKQ,상위 30%,23.11.23,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,171,60,66,"진짜 너무 맘에 들어요! 예쁘고 편해서 많이 손이 가요~ 오버핏 좋아하는데 적당해서 좋고, 심지어 가성비라고 생각하는게 너무 따뜻해요.. 초겨울에 패딩 안에 입으면 땀나요.. 그래서 겨울에 더 많이 입을 거 같아요 ㅎㅎ",Free
V3jA9tN0,,24.10.15,그레이(기모ver.)(오늘출발),,생각보다 커요,보통이에요,화면과 비슷해요,166,62,66,"이뻐요 !! 생각보다 핏은 좀 아방한데..
가끔 ㅈ좀 뱃살이 붕뜨지만 좀 귀여운거도 같고 그래요.. ㅎㅎㅎㄹㄹ
근데 기모털이 자뀨 빠지는거 같애용
기모 없는버전으로도 사고 싶어요",Free
hY1GeInR,,24.04.08,3%그레이(쮸리ver.),,정사이즈예요,보통이에요,화면과 비슷해요,153,68,66,"생각보다 옷에서 먼지가 너무 떨어져요,
건조기로 한번 돌렸는데도 옷을 펄럭일때마다
먼지가 날리는게 눈에 보이네요ㅠㅠ 
사이즈는 넉넉한 편이고 옷 재질도 퀄 괜찮아요!
잘 입겠습니다 :)",Free
mNjFBZzC,,24.01.29,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,167,79,66,"왐마 딱 열자마자 느껴지는 탄탄하고 질 좋은 이 느낌
내가 비싼 걸 샀나? 찾아보니 아니네 삼만원대에 이 퀄리티라니 너모 농협은행이예요ㅠㅠ 사이즈도 넉넉하니 쓸데없이 건장한 제가 잠깐 여리여리해보였어요....
그래서 리뷰 쓰고 딴거 또 구매하러 갑니다 많이 파세요 사랑해요~❤️",Free
eEcpx4RW,,24.01.24,그레이(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"세탁하고 나니까 목이 늘어나던데 심하지 않지만 구냥 입어야죵
안아 기모라서 따듯하게 겨울을 보낼 수 있겠습니다
밑단은 골반에 걸쳐지지않고 사진과 비슷합니다",Free
wRNuOEgr,,24.01.23,오트밀(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,55,"안감 기모라 따뜻하고 
디자인 깔끔해요! 밴딩도 짱짱하네요!
아쉬운 점은 자꾸 밴딩이 위로 올라와요 ㅠ ㅠ!!
그것 빼고는 컬로도 디자인도 다 마음에들어요",Free
e6LfrI9U,,24.01.12,베이비핑크(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,163,47,55,도톰해서 좋고 배송도 빨라서좋아요 약간 탁한 핑크빛 깔기우유색깔이라 생각하면될것같아요 오버핏이라 조금 크다고 생각하고 구매하시면될것같아요,Free
2CS2,,24.01.11,베이비핑크(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,157,49,66,"요런 양기모 보들보들한 원단을 좋아하는데 색감도 예뻐서 잘 산 것 같아요
회색이랑 고민했는데 그냥 둘 다 살 걸 그랬어요ㅜ
따뜻하고 편해서 겨울내내 교벅처럼 입는 중",Free
qffH0f5f,,24.01.07,오트밀(기모ver.),,생각보다 커요,보통이에요,화면보다 어두워요,163,63,66,"가오리핏이라 입었을때 굉장히 부해 보여서 날씬이(55사이즈) 딸아이에게 양보했어요.
기모도 두꺼운편이네요 .자연히 외투도 넉넉한것만 소화가 가능하네요",Free
키르,상위 15%,24.01.04,오트밀(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,48,44,"색상과 자수가 잘 어울려요 
생각보다 많이 박시합니다 오버핏! 마치 하늘다람쥐가 된것같은 느낌 
근데 밑단 시보리가 잡아줘서 핏이 아방하니 귀엽네요..",Free
xQkGsNQn,,23.12.31,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,44,옷이 진짜 탄탄하고 너무 좋아요!!! 자수 색도 진짜 딱 예쁜 핑크색이어서 너무너무 만족해요ㅠㅠㅠ!! 그리고 무엇보다 기모여서 따숩니더ㅎㅎ,Free
6UlVh141,,23.12.28,오트밀(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,"사진 그대로예요!!
기모라 두툼하고 탄탄해요 
자수라서 고급지고 넘 이뿌네요! 
컬러도 따뜻해보여서 어느 옷에나 다 잘어울릴거 같네용",Free
LdsCZkej,,23.12.28,오트밀(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,170,52,55,품도 크고 적당한 길이에 기모까지 있어서 따뜻하고 좋아요 ! 까칠거리지 않고 부들거려서 잘 입을 것 같아요 소재도 탄탄해서 마음에 듭니다 다른 버전도 사고 싶네요 잘 입을게요!,Free
dlirexay,,23.12.18,베이비핑크(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,161,50,55,"화면이랑 색감 똑같아요
완전 예쁜 딸기우유색 베이비핑크~~
사이즈는 오버핏이구 기모들어서 따뜻하고 편하고 이쁘고 다 갖춘 맨투맨이랄까요~?ㅎㅎ",Free
졍졍졍,,23.12.17,오트밀(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,159,55,66,색깔도 오트밀색으로 너무 이쁘고 오버핏인거 좋아하시는분들은 무조건 좋아한답니다! 완전 부드럽고 일단 가을웜톤이나 입으면 진짜 이쁠듯 친구 선물 사줬는데 완전 만족해요,Free
9kU6O8lS,,23.12.16,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,55,"진짜 입었을때 핏이 너무 이뻐요 어깡이도 어깨가 없어보이는 매직..👍🏻
기모안감이라 입었을때 너무 따뜻해요 그리고 밑단 시보리? 도 짱짱해서 좋아요!",Free
ELaMJrlx,,23.12.13,베이비핑크(쮸리ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,167,51,55,"상세사진 색상과 비슷하고 오버핏인데 크롭이라 좀 귀여운느낌이에요
생각보다 커요 너무 기대를해서 조금 아쉬웠는데 기대안하고 받으면 만족할 것 같아요",Free
1ltC32hw,상위 10%,23.12.13,백메란지(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,맨투맨 맛집답게 색이며 핏이며 너무 만족합니당 안에 ㄱ모여서 더 따뜻하게 잘 입을것 같아요 색도 화면이랑 같고 품도 딱 좋게 오버핏입니당,Free
BqfO06LR,상위 10%,23.12.11,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,56,55,"너무 귀엽고 사랑스러운 베비핑쿠 에용
오버핏이라서 좀 더 여리여리해보이고 이나로 입기엔
좀 많이 큰 느낌??날씨가 요즘 따뜻해사 단독으로 입으니 딱 좋았아영👍",Free
aFQheq8m,,23.12.11,그레이(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,159,48,44,"넘 예뻐요
핏도 좋고 편해요
편해서 자주 입어요 ㅎㅎㅎ
색감도 핑크가 있어서 그런지 포인트있어서
 귀엽구요 다른색상도 사고 싶어요 !",Free
HeLhXrwA,,23.12.10,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,153,54,55,제가 원하는 핏에 사진이랑 비슷해요 다른색상도 더 구입하고 싶어서 더 구입할까 고민중이에요! 배송도 빠르고 안에 기모로 되어 있어서 따뜻하고 좋아요,Free
BV7fPX3M,상위 15%,23.12.07,오트밀(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,161,47,55,딱 생각했던 핏 두께감 색감이라 만족스러워여 블프세일에 구매하고 늦어지겟지 했는데 배송도 생각보다 빨리왔습니다 기모라 따듯하고 편해용 시보리도 짱짱하구 조아요!,Free
bjP6IiGD,,23.12.06,오트밀(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,171,56,66,"아방방하게 핏도 이쁘고 멜란지 색에 글자색도 이뻐요
안에 기모도 부드럽규 전반적으로 만족합니다!
목은 늘어날지 모르겠지먼 처음입어봤을땐 넘 만족이용",Free
a6ROfQyc,,23.12.06,그레이(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,164,55,55,컬러 고민 진짜 많이했는데 핑크바지랑 같이 입은 사진이 너무 이뻐서 결국 같이 구매했어요 ㅎ 너무 맘에 드네요ㅎ 더위많이타서 기모는 잘 안입는데 이건 기모버전이 핏이 이쁜것같아요 ㅎ,Free
0105******,,23.12.06,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면보다 밝아요,164,48,55,"생각보다 찐회색은 아니고
핑크도 완전 진한 느낌은 아니지만
가격대비 질 정말 좋아요
아방한 느낌이 귀엽고
안에 기모도 촘촘하고
컬러별로 쟁이고 싶을 정도!",Free
YRFrfKI6,,23.12.06,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,49,44,일단 옷 색상이 너무 예쁘고 프린팅도 귀여워요 기모라 따뜻해서 좋아요!!! 배송도 빠르게 왔고 겨울 내내 잘 입을 수 있을 것 같네용,Free
QOuHEShn,상위 20%,23.12.05,그레이(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,164,70,66,사이즈 넉넉하고 생각보다 총장이 길진 않고 살짝 크롭인것같아요 리뷰에서 다른분들이 말씀하신것처럼 회색은 바깥 재질이 부들부들한 양기모는 아니고 일반 면이고 안은 따뜻한 기모입니당,Free
SPr5Wh5T,,23.12.05,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,55,배송 늦을 줄 알았는데 생각보다 빨리 와서 좋았어요~ 재질 보드랍고 퀄리티 너무 좋아요! 핏도 아방방하니 입었을때 이뻐서 만족합니다~,Free
VngMONtD,,23.12.04,그레이(기모ver.)(오늘출발),,정사이즈예요,보통이에요,화면과 비슷해요,168,63,66,색 밝아서 예뻐요. 여름 쿨한테 딱이에요. 두께 도톰해서 퀄리티있어보여요. 근데 기장이 애매하네요. 키큰사람한테는 애매하 기장이에요,Free
cGGJjDAQ,상위 30%,23.12.04,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,55,생각보다 큰데 커서 예쁘구ㅜㅜ 엄청 편하구 기모랑 시보리도 짱짱해요 ㅎㅎ 재질도 탄탄하구 진짜 넘넘 예쁩니다 ㅠㅠㅠ 최애맨투맨으루 자주 입을것 같아요 ㅎㅎ,Free
mMmFCuii,,23.12.04,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,161,58,66,"팔부분이 크긴한데 소매 한 번 접어서 입으니깐 딱이에요 색이 너무 이뻐서 보자마자 주문했습니다
기모가 짱짱해서 엄청 따뜻하더라구요 
올겨울 엄청 자주 입을꺼같아요",Free
eTNzIrMg,,23.12.03,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,130이하,30이하,33 이하,"일주일 좀 넘게 걸렸지만
그만큼 탄탄하고 디자인두 너무 예뻐요
맨투맨 어깨 툭 떨어져서 너무 좋습니다
그레이 핑크 조합도 핏도 최고예용 !",Free
2ig0UiHt,,23.12.01,베이비핑크(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,164,53,55,"생각보다 품이 정말 커요 그래도 옷 자체가 귀엽고 폭신한 느낌이라 잘 어울리고 기모도 두꺼워서 따뜻합니다
색은 정말 딸기우유 생각하면 됩니당",Free
kpUWTiTU,상위 20%,23.12.01,베이비핑크(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,167,58,55,이뻐요 배송은 2주 넘게 걸린거 같아요 배송 받아보고는 옷이 이뻐서 마음이 풀렸어요 ㅎ 색감 진짜 이뿌고 자수도 고급져요 기모 따뜻해서 하나만 입어도 보들해요,Free
cCJj9sRx,,23.11.30,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,자수의 색이랑 옷감의 색이랑 그리 조화롭진 않아요 ㅎㅎ 기모는 부드럽고 좋아요 너무 가오리 핏이긴 해요ㅠ 그게 아쉽 깔끔한 핏이 아니라,Free
0P9gT8Gr,,23.11.30,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,168,62,66,별 기대안하고 샀는데 근래 산 맨투맨중에 젤 맘에들어요 소매긴게 너무 좋아요 폭닥폭닥 포근한 느낌이고 색상이 일단 미쳤어요 얼굴 화사해보이고 쿨톤들은 당장 사야 할듯…,Free
YVz400Nb,,23.11.30,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,161,50,44,"회색 사고 너무 마음에 들어서 핑크도 샀어요
약간 톤다운된 인디핑크 & 라벤더 살짝 느낌도 나고 
색 정말 예뻐요 
자수나 쭈리도 짱짱하고 ㅎ 
감사합니다 잘 입을게요",Free
XNO8S9Jm,,23.11.27,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,173,52,55,색감 너무 예쁘구요~! 키가 크고 팔이 긴편인데 딱 루즈핏 오버핏으로 예쁜 핏 이예요:) 너무너무 만족합니다. 다른 색상으로 하나 더 구매 예정이에효,Free
pduHHbNx,,23.11.26,그레이(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,160,44,44,색상은 화면이랑 비슷해요~ 안에 기모라서 한겨울에 입기도 넘 좋을거같구 좀 크긴한데 그래서 편한거같아요! 아래도 같은색 바지로 입으면 더 이쁜거같아요,Free
IkVjtJgC,,23.11.26,그레이(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,55,"엄청 엄청 두껍고 따뜻해요! 
목구멍이 너무 작아서? 목이 쪼이긴하는데 
핏두 너무이쁘고 겨울에 입기 딱 조아서 만족해요❤️
오버핏이라 생각보다 크지만 넘 제스탈 이네욤",Free
c53fjiAN,상위 20%,23.11.24,오트밀(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,46,44,생각보다 엄청 박시해요 근데 핏은 이뻐요 시보리가 짱짱하게 잡아주고 안에 기모가 더울정도로 따뜻해요!! 겨울에 교복마냥 자주 입을것깉아요,Free
oDq9ugXo,,23.11.24,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,169,56,55,"보세 맨투맨 사고 이렇게 만족한적은 처음ㅇㅇ에요!
가격값 합니다! 어중간한 브랜드 살바엔 여기꺼 하나 더 사려구요
핏도 맘에들고 퀄리티 👍🏻👍🏻좋아요",Free
tyQLD2JV,,23.11.23,베이비핑크(기모ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,175,51,55,"사진이 좀 뿌옇게 나왔지만 색상 화면과 비슷하고 귀여워요
키가 큰대 팔길이가 아주 넉넉히 남아서 좋네요
박시하게 입을 수 있어서 좋아요 ㅎㅎ",Free
NNQMni75,,23.11.21,그레이(기모ver.),,생각보다 커요,보통이에요,화면과 비슷해요,165,50,55,"오버핏인거 알았지만 엄청 커요 근데 예뻐요 
살짯 어벙벙하지만 ㅎㅎ핑크 바지랑 입으면
더이쁜거같아요 기모라서 따뜻하고 직짐배송이라
배송 하루만에 왔어요 세일에 구입해서 좋네요",Free
rT3ixW6q,,23.11.18,그레이(쮸리ver.),,생각보다 커요,아주 만족해요,화면과 비슷해요,169,56,55,"자수가 핑크색인게 넘 맘에 들어서 골랐는데
코디처럼 바지랑 맞춰입으니 딱 좋음ㅎㅎ
팔도 길어서 좋구 그냥 깔별로 다 사고싶은 맘입니다",Free
MuPfz3Ag,,23.11.18,그레이(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"어깨선이 아래로 되어있어서 날씬해보이고 여리여리 햐보여거 아주 좋은거 같아요!다른버전도 살라구요
색감도 이쁘고 나염도 고급진거 같아요 레트로 느낌이라 더 좋아요 친구들도 이쁘데요",Free
gqWMCVDD,,23.11.16,백메란지(기모ver.)(오늘출발),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,51,55,"두께감도 재질도 너무 만족해요 엄청 커서 벙벙 거리긴하는데 건조기한번돌리면 될거같아요 잠바보다커서 아쉽긴한데 따시니까 조ㅗ아요
일단 레터링 포인트가 넘맘에들어요",Free
e7rx3lun,,23.11.16,그레이(기모ver.)(오늘출발),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,55,"따뜻하고 핏도 이쁘고 아무옷에 잘 어울려서 넘 만족해요
무겁지도 않고 목조임도 크게 없습니다 
회색 샀는데 핑크색도 더 구매할까 생각중입니다",Free
JJSBSz1M,상위 5%,23.11.16,베이비핑크(기모ver.),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,46,44,옷 이뿝니당 팔이 좀 길어서 접어입어요 생각보다 막 엄청 두껍지는 않은데 넘 이뻐요 길이도 크롭 아니고 적당해요 엉덩이는 안덮어요 색도 딱 딸기우유 색이에요,Free
