아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
79WjfgdQ,상위 15%,24.12.11,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,46,44,"겨울에 단독으로 입기엔 브이넥이라 목부분이 많이 추워요! 안에 반목폴라 히트택 입고 입으면 따뜻하고 예뻐요!
안에 기모가 도톰하게 들어가 있어서 여러겹 껴입는 사람도 히트택에 이 제품만 입어도 따숩습니다.
팔 부분도 가오리핏이 아니라서 위에 아우터 걸쳐도 소매가 말려올라간다던지 찡김은 없었구여
슬랙스 청바지 조거팬츠 치마 가릴거 없이 뭐든 잘 어울립니다! 👍🏻👍🏻 요즘 제 교복템이에요",Free
아이시떼루,,24.12.10,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질이 약간 코듀로이 같은 재질이에요. 핏도 예쁘고 색상은 생각보다 훨씬 짙은 네이비예요. 다만 받았을 때 실밥이나 비닐이 뜯어져 있어서 별점 하나 뺄게요ㅠㅠ,Free
끼얏호우,상위 20%,24.12.09,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,,,허리 강조하면 좋은 체형에 진짜 딱이에요 ! 잿빛 옷 잘 안받는데 백멜란지라 전혀 없구 기모도 너무 따뜻하구 시보리도 짱짱하구 (՞ ᵒ̴̶̷̤-ᵒ̴̶̷̤՞),Free
seoj******,상위 25%,24.12.07,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,46,44,빠른 배송 정말 좋네요. 양 기모라 아주 포근하고 따뜻 하구요. 품은 약간 넉넉하고. 소매도 조금 길어요. 허리 시보리가 아주 짱짱합니다. 부인 넥도 적당히 하게 파요 있어서 부담스럽지 않구요. 여러므로 잘 활용해서 입을 수 있겠습니다.,Free
nEOZ1hxr,상위 25%,24.12.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,같은상품 다른컬로로 재구매입니다 가격대비 아주 퀄리티가 끝내줘요 남자친구가 옷재질 좋다고 칭찬해줬어요 가격얘기하니 그가격으로안보인다고 ㅎㅎ,Free
raje****,상위 30%,24.11.30,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,55,기대이상이에요.팔뚝살도 커버되고 적당히 파진 넥라인과 허리를 잡아주면서도 배부분은 공간이 넓은편으로 편하고 날씬해보이게해줘요! 기모라서 따듯하기도하고 부드럽고 좋아요.원래 같은 디자인의 옷을 또 사지않는 편이지만 이건 다른컬로도 살까 고민중입니다.,Free
wryK6Gkl,상위 10%,24.11.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,55,"그레이를 제일먼저 구매하고 백멜란지와 블랙을 구매했는데요
크롭 맨투맨이라서 짧긴하지만 맨투맨 하나로도 멋스럽게 입을 수 있어요!
블랙이라 먼지티가 많이 나긴하네요ㅠㅠ",Free
uD6ZxO0S,,24.11.24,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,55,따뜻한 기모고 세탁해도 늘어짐도 없어요 처음에 기모 털이 엄청 날렸는데 세탁하니까 괜찮아요 색도 예쁘고 청바지에입으면 찰떡. 허리가 긴편이라 조금 짧아서 팔 들면 추운거 빼곤 다좋아여,Free
7uArZwqa,,24.11.23,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,55,55,"입으면 예쁜 크롭 맨투맨이고 브이넥도 적당해서 좋아요 다만 입고 좀 활동하면 올라가있어서 내내 내린다고 불편했고요
안에 기모가 빠져서 피부 예민하신 분들은 이너티를 입거나 한번 세탁 후 입으시면 좋을거 같아요",Free
GFmd7pC7,,24.11.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,48,44,"추워서 기모있는 맨투맨이 필요했는데 기모도 엄청 부드럽고 가격대비 옷이 좋아서 너무 만족스러운 옷이에요!
살지말지 고민 중이라면 사는거 추천 드립니다 !!!",Free
nZdZBsk3,,24.11.17,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,급하게 주문해서 새벽에 배송 받을수 있어서 너무 좋았아요. 크롭 기장도 크지 않은 제 키엔 적당하고 좋았어요. 색상도 화면이랑 똑같아 이쁜데 별점을 하나 뺀거 안에 기모털이 엄청 빠지네요. 털고 입어도 계속 나오던데 세탁후에도 나오는지 봐야할거 같아요. 그거 빼곤 만족스러운편에 속하는 옷이예요.,Free
쩡이ㅣ,상위 5%,24.11.16,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,"도톰하고 진짜 따뜻한 기모라 입음 더울 정도에여
지금 날씨에는 단독으로도 충분하고
한겨울에도 잘 입을 것 같아용
재질도 만족스럽습니당👍🏻",Free
RsstjYmZ,상위 10%,24.11.14,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150,37,44,급하게 샀는데 최근 산 옷 중에 맘에들고 편한 옥 베스트3안에 듭니다. 기모라서 굉장히 따뜻하고 일반 맨투맨 디자인에서 븐이넥과 로고로 포인트되서 이뻐요,Free
하뜌,상위 10%,24.11.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,키작녀라서 길이와 핏도 너무 좋고 특히 기모가 들어읶어 따뜻하게 입기 좋아용 기모없는 버전을 먼저 입어보고 만족스러워서 기모버전으로 재구매한건데 이번에도 만족스럽네용 ㅎㅎ,Free
CA3zY8xF,,24.10.16,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,56,55,"예쁘긴 한데 신축성이 진짜 없어요^^;;
뭔가 맨투맨은 편하려고 입는건데 신축성도 없고 말그대로 옷이 짱짱합니다. 그래서 어깨쪽이 좀 뜨고 부해보이나봐요
그래도 허리 밴딩이 잘잡아줘서 부츠컷 팬츠에ㅜ잘어울릴것 같습니다👍",Free
BCTkce4P,,24.10.15,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,45,44,원단도 탄탄해 보이고 안에 기모도 있어서 따뜻 할 꺼 같아용 넥라인이 브이로 되어 있어서 목도 안 답답해 보이고 이쁘네용 색 도 이쁘용!! 화이트도 살려구용,Free
9QJW0lQx,상위 5%,24.09.06,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송 빠르고 우체국 택배라서 좋아요 좀 더 다양한 색상으로 나왔으면 깔별로 샀을 것 같아요 허리 잡아주는 디자인만 구매하는데 만족합니다 굿굿,Free
9QJW0lQx,상위 5%,24.09.06,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송 빠르고 우체국 택배라서 좋아요 좀 더 다양한 색상으로 나왔으면 깔별로 샀을 것 같아요 허리 잡아주는 디자인만 구매하는데 만족합니다 굿굿,Free
NWkikZKU,,24.02.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,49,44,"소재도 좋고 안쪽 기모 털빠짐 없이 폭닥하고 좋아요.
핏 여리하게 잡아주고 허리 잡아줘서 여리해보입니다.
소매길이도 딱좋아요.",Free
iq2JyxJ6,,24.01.19,화이트,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,"크롭도 아닌 긴기장도 아닌
딱 좋은 기장입니다
원단도 도톰하고 새하얀게
아주 마음에듭니다

색상별로 구입하고 싶네요ㅎ",Free
i0H2zkOU,,25.01.13,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,56,55,색상도 옷핏도 재질도 가격 대비 만족해요 ㅎㅎ. 안에 속 기모도 부들부들하고 피부에 닿는 감촉도 괜찮아서 더 마음에 들어용,Free
lull******,,25.01.01,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,부들부들 촉감 좋아요. 생각보다 두꺼워서 한겨울에도 따뜻하게 입을 수 있을 것 같아요. 좀 짧긴 한데 디자인도 예뻐요 ..,Free
Uij9UEfW,상위 15%,24.12.26,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,완전 예쁘고 색감이 화면이랑 똑같아요! 크롭 기장이라 하이웨스트랑 입으면 딱입니다 아이보리 아니어서 조아요ㅎㅎㅎㅎ,Free
2WLHMTvi,,24.12.23,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,51,55,"사진이랑 색도 똑같고 크롭이여서 예뻐요 !!
기모라 따뜻해서 겨울동안 잘 입을거같아요
배송도 금방와서 좋았어요 !!",Free
sBrVNN8G,상위 15%,24.12.22,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,45,55,가격대비 너무 만족합니다!! 기장감도 조아요~~!! 다른색두 재구매의사 있어요~~기모도 도톰하고 따뜻해요!!,Free
So271tJv,,24.12.18,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,55,따뜻하고 보들보들해서 착용감이 편안하고 너무 좋아요~ 표면에 몽글몽글한 보풀이 조금 피어나긴 해서 관리를 잘해야 될 거 같아요!,Free
kBeyIZin,,24.12.18,네이비,FREE,작아요,보통이에요,화면과 비슷해요,158,55,55,"생각보다 옷이 작게나왔고 시보리가 안늘어나요
그래서 벗을때 정말 불편한데
입었을때 핏은 괜찮아요
크롭이고 허리딱 잡아줘요 따셔요",Free
마멜쨩,상위 15%,24.12.17,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,48,55,"크롭 맨투맨이라 맘에들고
기모가 들어가서 폭닥하니 보드라워요!
브이넥이라 더좋네요 
바지 치마에 다 휘뚤마뚤 예쁘게 입어질듯해요",Free
heqeEhKi,상위 10%,24.12.09,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"생각보다 팔쪽에 시보리가 넘 짱짱해서 
팔을 걷을 때 좀 쪼이는데 그거 빼고는 다 좋아요 
면도 도톰하면서 핏도 예뻐서 좋아요",Free
romm,상위 25%,24.12.09,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"베이델리 믿고 구매했습니다
허리 밑단 쫀쫀해요 가격대비 옷 원단 너무 좋네요!
배송도 빠르게 왔어요 감사합니당 ㅎㅎ!",Free
kGPHie9M,,24.12.05,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,53,55,"엄청 새하얀 색이라 좋았어요! 밴딩도 짱짱해요.
다만 바스트가 있는 분들이라면 정면 핏이 엄청 이쁘지는 않아요 부한느낌이 강해요",Free
kuro******,상위 5%,24.12.04,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,52,55,보들보들해서 좋아요! 딱 기본 그레이색이고 엄청 두껍지는 않지만 기모가 포근하고 좋습니다ㅎㅎ 핏 예쁘게 떨어지는 기장감이에요!,Free
lsb0***,상위 30%,24.12.04,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,53,55,기모가 두툼해서 겨울에 입기도 좋을거같고 두툼한거에 비해 허리가 들어가서 날씬해보여요 화이트 색상이라서 코디 활용도도 좋습니다!!,Free
IovNBW5N,,24.12.03,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"어두운 네이비를 원했는데 제가 원하던 색감이라 좋아요!
편하게 입기 좋을것 같아요~여러 컬러 구매하고 싶어요 ㅎㅎ추천드려요",Free
6S7nLeGo,상위 5%,24.12.02,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,44,"너무예뿜
완전 화이트
허리 쭈리도 잘되어잇움 
잘늘어날거같지않음
넥라인 적당해서 좋고 
양기모라서 푸근함
다른색도 사야겟음",Free
5RmryjBA,,24.12.01,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,두툼하고 허리를 잡아줘서 잘 늘어날거 같지않아서 아주 만족해요 크롭이지만 핏도 너무 이쁜거 같아서 손이 자주 가는 옷이에요,Free
ttHZHWW4,,24.11.28,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,"넘 예뻐요.. 검정색 분위기 있어보이고, 옷 재질도 부들부들 하고 허리쪽도 조여줘서 핏이 아주 예쁩니다
크롭 맨투맨 완전 성공적",Free
MFq7JckV,,24.11.27,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,49,55,화이트 구매해서 얼굴이 환해보이고 밝아보이내요 핏도 원하는 크롭기장이라 잘어울리고 예쁘내요. 좋아요 자주 입을거같아요,Free
zbpu0oQ5,,24.11.26,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,165,56,55,최근에 구매한 옷들중에서 제일 마음에 들어요 ㅎ 좀 짧긴한데 허리도 잡아주고 부드럽고 탄탄함 다른색도 사고싶네요 기모도 따뜻,Free
x7RMx7qB,,24.11.26,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"밑단이 엄청 쫀쫀하다고 해야하나요? ㅎㅎ 좋아요
엄청 짧은 편도 아니라 괜찮은거 같아요
브이넥이라 더 좋아요
배송 빨라요!!",Free
qClFgnvl,상위 15%,24.11.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,56,55,"배송이 정말 빨라서 너뮤 좋고 가격대비 퀄리티도 핏고 너무 좋습니다!
여기 저기 입기 좋아서 자주 입을 거 같어요!!!!",Free
07LRType,,24.11.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,174,73,66,사이즈 딱 맞고 따뜻해요 허리라인 잘 잡아줘서 날씬해보여요 빠른배송으로 이쁘게 입는중입니다! 너무 맘에 들어요 크롭이여서 좋아요,Free
Sjk2cvk8,상위 15%,24.11.25,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,50,55,검정색 주문하고 넘 만족해서 그레이도 주문했어요!!! 허리 부분이 탄탄하고 양쪽 기모라 엄청 따듯해요~목도 브이넥이라 안 답답해요,Free
SbUHCVrM,상위 25%,24.11.25,화이트,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,156,40,44,"살짝 노란끼 있는 아이보리지만 핏이 정말 예쁘고 허리 잘록해보여요
두께감도 꽤 있고 따뜻합니다!
잘 산 것 같아요~!!",Free
qfSTkR27,상위 15%,24.11.16,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,44,"허리도 잘 잡아줘서 이쁜데 금방 늘어날거같은 밴딩감이긴 해요
목쪽이 좀 답답해보이지않으려나 걱정했는데 딱 이쁨!!",Free
V6cNag2k,상위 15%,24.11.13,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,55,가격대비 너무 만족합니다ㅎㅎ 재질도 탄탄하고 시보리도 짱짱해요! 기모도 적당하게 따뜻하고 오래입을수있을거같아요 ㅎㅎ,Free
2eKkJmQQ,상위 25%,24.11.10,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,47,44,탄탄하고 부드럽고 적당히 아방한 핏에 색감도 넘 예뻐요! 베이델리 옷은 항상 믿고 삽니다 후드티나 후드집업도 사고싶어요:),Free
9QJW0lQx,상위 5%,24.11.09,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,배송 빠르고 허리도 잘 잡아줘서 좋아요 길이도 적당힌 크롭이에요 좀 더 다양한 색상이 나왔으먄 좋겟어요 만족합니다 굿굿,Free
byeol2,,24.10.31,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,소재도 탄탄하고 허리쪽 시보리가 쫀쫀해서 좋아요 크롭기장에 아방한 핏이라 귀여워요! 다른 색상으로도 재구입하려고 합니다,Free
Z4IdJN3J,,24.10.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,57,66,"기모 너무 얇지도 두껍지도 않고 딱! 적당하게 좋네요ㅎ
색도 이쁜 그레이고 넘 맘에 들어요~ 굿^^
깔별로 쟁여야 되겠어요ㅎ",Free
nova,상위 5%,24.10.23,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,42,44,"허리 밴딩이 아주 확실하게 잡아주고 기장도 제 골반에 딱 걸쳐 맞게 떨어져요 핏 마음에 들어요👍🏻
겨울에도 잘 입을 것 같아요",Free
gZVk0doY,상위 20%,24.10.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,배송은 느렸지만 다른상품 받아보고 맘에들어서 기다리게 되었어요.겨울철 짧은 크롭점퍼에도 잘입을수 있겠어요~~,Free
JPB2nCAj,상위 10%,24.10.16,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,44,44,"생각보다는 핏이 안 이쁘네용ㅜㅜ 역시 모델빨이..
그래도 색깔 이쁘고 안감도 따뜻해서 겨울에 이너로 입기 좋을 것 같습니댜",Free
tfBjBsnQ,,24.03.15,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,54,55,핏이 마음에 들어요!! 색깔도 무난하게 어디에나 어울리고 특히 숏패딩 안쪽에 입기 너무 좋았습니다. 날 풀리면 아우터 없이 맨투맨 안쪽에 셔츠를 레이어드 하거나 단독으로 입어도 좋을 것 같습니다,Free
skql****,상위 5%,24.03.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,152,41,44,새즈가 많이 넉넉해요 그만큼 편하고.. 핑크색 바지랑 눈여겨보다 이제 주문해서 몇번 못입을것같아요 바지는 아직 도착도 안했네요 ㅋㅋ,Free
m5ph4Rl1,상위 10%,24.01.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,64,66,"이 맨투맨 사지마세요.. 
♥️한 번 사면 저처럼 전색상을 사게 될 것 입니다..♥️
기모버전은 블랙으로 사봤어요 역시나 예쁘고 포근해서 멜란지도 살겁니다. (이미 기모 남색도 추가주문했어요ㅎㅎ^^) 진짜 제가 친구들한테 200번 홍보하는 브랜드 베이델리… 로고 너무 예쁘구 크롭맨투맨 핏 정말 최고예요 다양한 색상 앞으로 ㄱ계속 내주세요 다 살게요♥️♥️",Free
Vr7hdYfN,,24.01.05,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,49,44,"배송 다음날 바로 받았어요! 목이 짧은편이라 브이넥 아니면 안입는데 브이넥 찾기가 쉽지 않다가 브이넥 맨투맨에 기모까지 있어서 바로 구매했어요! 기모가 두툼해서 영하날씨에 입기 최고입니다. 크롭인데 막 짧지않고 적당한데 등쪽이 좀더 길어서 핏도 이쁘고 특히 어깨에서 팔목까지 떨어지는 핏이 예쁜데, 두툼한 편이다보니 패딩이랑 같이 입으면 어깨부분이 결려서 불편한부분이 있지만 그래도 색상, 핏, 아무렇게나 입어도 다 예쁜 스타일이라서 대만족입니다! 최고!",Free
edOGhkVZ,,24.01.05,네이비,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,165,57,55,"생각보다 시보리가 굉장히 쫀쫀하고
165기준 딱 아랫배에 걸쳐지는 기장이라 다리가 정말 길어보여요!
제가 복부비만인데 뱃살이 많은분들은 시보리가 좀 타이트할것 같아요
근데 기모도 좋고 퀄리티가 정말 좋습니당",Free
YhKFsvQN,상위 15%,24.01.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,63,66,"생각보다 배송이 빨랐어요!
풍성한 스커트에 캐주얼하게 매치해보고싶어서
크롭맨투맨 찾아다가 발견해서 주문했는데
기모 좋고 사이즈 좋아요!
66사이즈 몸매다보니 작을까봐서 걱정했는데
예쁘게 잘 맞습니다!
매우 만족입니다ㅋㅋ",Free
w9Wkauu3,,24.01.04,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,55,"너어어어어엉오어어어무 맘에 들어요!!!!
주구장창 입다가 헤지면 또 사러 올래요 번창하세요 사장님💗
일단 목 소매 허리 부분 짱짱해서 잘 잡아줘요 허리를 잘 잡아주니까 핏도 예쁩니다 화면이랑 실물이랑 같아요 디자인도 마음에 드는데 기모도 들어있어서 포근합니당 물론 엄청난 보온을 바랄 순 없는 스타일이지만 이런 디자인에 이정도 따뜻함이면 충뷴합니다
택배받고 옷을 딱 꺼냈을때 전체적으로 깔끔하고 생각했던거보다 두툼하다 느꼈어요
배송도 바로 보내주셔서 빨리 받았습니다
전반적으로 대만족이었어요 다음에 또 이용할게요!",Free
호호하니,,24.01.03,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,55,기대없이 샀는데 너무 맘에 들어요! 단단하고 퀄리티 좋습니다ㅎㅎ 생각보다 먾이 짧아요 무조건 하이웨스트랑 입으셔야 할 것 같아요 따뜻해서 여행가서 뽕뽑았어요ㅎㅎ지금도 아주 잘 입 고 더니고 있어요ㅎㅎ 완전 당추강추,Free
8HpuqCq5,상위 5%,24.01.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,46,55,배송이 너무 늦어서 ㅎ 별 하나 뺐어요 배송이 늦어진 건 아쉽지만 그래도 진짜~~ 따뜻해요! 양기모라 그런지 하나만 입어도 두께감이 좋고 단독으로 입어주는 게 좋아요 진짜 두꺼워서 자켓 걸치기 좀 애매해요 ㅎㅎ 위에 겨울외투 입기 딱이네용,Free
uOsN95wj,,23.12.30,화이트,FREE,작아요,아주 만족해요,화면과 비슷해요,165,55,55,"벨리드 메이드 트레이닝팬트 구매하고질이너무좋아서 이것도한번 주문해봤어요

색상이 얼굴밝게해주고 재질도역시 좋아요
다만사이즈가 여유는 전혀없는편이라서 길이도짧은데다가 바스트도있는편이라서
딱맞는데요 그래도 이쁘게입을게요",Free
ekdp***,,23.12.29,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,62,66,바지랑 세트처럼 샀는데 좋아요 골격이 있는 편이라 허리부분이 탄탄해서 입고벗기는 약간 힘든데 생각외로 많이 안작아요! 키 170기준 적절한 팔길이.. 대신 약간 크롭기장이라 하이웨스트 입어도 팔을 약간이라도 든다면 뱃살까꿍의 위험이 있습니다,Free
rDb9zfaB,상위 10%,23.12.28,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,"사진상 조금 구겨져서 오긴 했지만 잘 포장돼서 왔어요. 화이트색상 넘 예쁘다는 칭찬도 많이 듣고 도톰하고 따뜻한 기모,빨아도 큰 변형없이 재질이 좋아 블랙도 구매하였습니다. 이런 탄탄한 기모 제품 치고 가격 좋은듯해요.",Free
6BDPGV2L,,23.12.28,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,41,44,"네이비랑 흰색 구매함
네이비는 핏도 딱이고 사이즈도 좋고 퀄리티 좋음
흰색은 사이즈 살짝 작음 
너무 흰색이라 촌스럽
목부분 금방 늘어날 맨투맨
베이델리는 맨날 목 거지됨 한번빨면 거지됨
그건 좀 제발 개선하길!!! 
허리선 잡아줘서 날씬해보임",Free
3a**,,23.12.25,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,45,55,"맨투맨, 후드티 많이 입어봤는데 브랜드 퀄리티 입니다ㅎㅎ 가격대비 품질이 좋은 제품이예요!! 딱 예쁜 길이의 크롭 기장이라 다리가 길어보이고, 양기모ver 이라서 겨울에 이너로 입기에도 따뜻하고 좋습니다💙",Free
chlt******,,23.12.24,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,55,넘 이뻐요 허리 밴딩이 쫀쫀해서 입을 때 조금 불편하긴했는데 후기만큼 허리가 붙고 등이 펑퍼짐하진 않았어요 핏 떡 적당히 예뻣구요 코디하신 바지랑 같이 샀는데 모델분 느낌은 덜 나는거 같아요저한테 안어울리는건…옷자체는 넘 이뻣습니다 휘뚤마뚤 잘입고 다닐 것 같아요~~~,Free
LKdRPTt8,,23.12.20,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,완전 그냥 쨍한 화이트에요 ㅠㅠ 누런끼 1도 없고 그냥 화이트 ㅠㅠㅠ 너무 이쁜거 아니에요? 양기모까지 들었는데!!!! 시보리도 짱짱한데!! 가성비 너무 좋은거 같아요 다른 컬러 구매각,Free
굿초이스,,23.12.16,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,"왠만하면 포토후기 안남기는데 앞으로 이런 상품 많이 만들어쥬길 바래서 성의껏 올려요~
제가 직각어깨라 아무여리핏이나 여리해보이지않거든요 글구 퀄리티 때문에 국산제작이나 자체제작 상퓸만 사고요 
다룬데것도 사봣울때눈 기모가 두꺼우면 덩치 잇어보이던데 여기는 두꺼운데도 여리해보여서 놀래ㅛ어요!! 내부 마감이랑 로고 포인트도 맘에들고
여기서 이것저것 몇개 더 구매보려고요",Free
fZVO7JxU,상위 10%,23.12.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,44,예쁘고 탄탄하고 기모도 따듯하고 마감도 좋아요 근데 모델핏은 안 나옴 밑에 부분 시보리가 지금도 헐렁한건 아닌데 조금 더 짱짱했으면 좋겠긴 해요 아마 모델분 사진은 시보리 부분 핀 꽃거나 하셨을듯 그리구 가슴이 작은데 상체 길이가 짧으면 상체의 그 벌룬핏..? 볼륨..?이 아래로 가라앉아서 시보리 부분을 가려요 시보리 부분이 잘 보여야 허리가 얇아 보이더라구요ㅠㅠ 저는 이참에 뽕브라 하나 사서 뽕브라 입고 입겠음…. 그리구 팔 부분이 살짝 각도에 따라서 부해보이거나 어정쩡해보이는 때가 있긴해요 그래두 다리 선을 좀 드러내거나 허리선을 강조하는 하의랑 매치하면 아주 예쁨!,Free
2mSHBUjX,,23.12.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151,48,44,재질 너무 보드랍고 진짜 맨날 입어요ㅠ 그래서 다른색 사야할듯 완전만족 대만족 친구들한테 다 추천중입니다요 크롭길이 적당히 부담스럽지 않게 딱좋구 (키가 작아서 그런것도 있음) 이걸 산 계기로 여기서 다른 니트나 이런것들두 샀는데 질이 너무 좋아서 대만족이요,Free
i8Yyy8CP,상위 15%,23.12.10,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,47,44,"모자없는 크롭 맨투맨 찾고있었는데 기모도 넘 따뜻하고 목부분과 허리부분 시보리도 짱짱하니 잘 잡아줍니다
크롭이라 다리도 길어보이고 핏 좋게 참 잘 만드셨네욤👍👍 다른 색도 재구입하러 갑니당 ㅎㅎ 무엇보다 브이넥이라 목도 평소보다 길어보이고 옥죄는게 없어서 겁나 편해요ㅎㅎ",Free
yr8YIr6N,,23.12.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"솔직히 베이델리 메이드는 믿고 사는 편이라 마감이나 퀄리티는 역시나 기대한 만큼 좋아요!!
도톰해서 겨울에 입기에 좋고 품도 널널하구요 ㅎㅎ
근데 품이 넒어서 그런지 정말 후기에서 본것처럼 약간 고릴라같은...? 느낌이 나요ㅋㅋㅋ그래서 팔을 약간 땡겨서 마치 이거 내 등빨 아니야 옷이야 라고 보여줘야한답니다...ㅎㅎ
제가 키가 평균 이하로 작은 편인데도 기장이 짧다고 느껴지는 걸 보면 160 중후반 이상만 돼도 되게되게 짧다고 느껴질 것 같아서 기장 체크는 꼭 하셔야 할 것 같네요!",Free
CIsIroBq,,23.12.07,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150,46,55,"입어보면 시보리도 짱짱하고 디자인도 예뻐요
다만 배송이 너무 느려서 ..
그것만 아니면 진짜 매번 여기서 구매하거시픈데 ㅠ
그 부분만 보완돠면 좋을거같아요 
원단도 좋고 기대이상으로 진짜 너무 만족합니다",Free
6BDPGV2L,,23.12.06,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,41,44,"네이비보다는 화이트가 조금 더 타이트한 사이즈!
도톰하고 좋은데욤?
다만 한번 빨면 목 다 늘어날 듯 하네요
베이델이 옷은 한번 빨면 다 거지됨 
목 그냥 늘어남!!!
그냥 화이트라서 아쉬움!!
예쁜 아이보리색도 있었으면 좋겠어요",Free
