아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
피유우,,24.12.11,라이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167,62,66,"이거 졸귀임👍🏻
목도 가려져서 좋고 주머니 커서 좋고 허리부분 쫀쫀하니 잘 잡아줘서 좋아요.
그렇게 막 두껍지는 않아서 좋은데 하나 걸리는건 팔을 들면 바로 배가 보여요ㅠㅠ",Free
kma3**,상위 25%,24.12.10,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,"가격치고 퀄 괜찮아요!
너무 흐물거리지도 않고 꾸안꾸 룩으로 좋아용
목부분에포인트 때문에 기본 회색 맨투맨보다 좀더 나은 느낌? 목이 따뜻해요 ㅋㅋ",Free
JKMWcrdB,,24.12.09,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,71,66,포인트가 귀여워요 아주 마음에들아요 원단도 좋고 빨아도 건조기돌랴도 안줄어들어요 밑에 시보리도 쫀쫀해용 ㅎㅎ근데 만세하면 올라가여 ㅠ,Free
7OUPYxan,,24.12.08,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,61,66,배송 빨랐고 색상 기장 다 생각했던 대로네요. 막 엄청 좋은 퀄리티는 아니지만 레이어드 해서 입으면 편하고 꾸안꾸 느낌. 자주 입을 것 같아요.,Free
jL4oy5eb,상위 25%,24.12.08,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,56,55,"요즘 날씨가 추워서 기모가 들었으면 좋았을 거 같지만 간절기엔 딱 좋을것 같아요
시보리도 짱짱하고 맨투맨이 전반적으로 탄탄한 느낌입니당 넘 맘에 들어요!!!",Free
ZgSW4rBX,,24.12.07,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"목 부분 단추 배색 때문에 목 짧은 사람도 잘 어울려요
그런데 생각보다 얇아서 겨울에 이너를 꼭 입어야겠어요
이뻐서 손이 자주 갈 것 같네요",Free
nXjkGGhP,상위 30%,24.12.03,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,55,베이델리 제품은 배송도 빠르고 퀄도 좋아서 추천해요! 도톰하고 색깔도 이쁘고 맘에들어요! 추리닝 같아보이긴 해도 편하게 입기 좋아요!,Free
YEN,상위 20%,24.11.27,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,55,66,"끼요 요고 너무너무 귀엽고 가격대비 퀄 우수합니다!
진작샀으면 가을내내 입고다녔을거같아요
흐물흐물하긴한데 핏 제대로 잡아줘서 진짜
힙해보이고 날씬해보여요!",Free
0xlM6Mvu,,24.11.26,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,54,55,"데님이랑도 이쁘구 츄리닝이랑 세트같이 이뻐요
밑단 밴드부분이 타이트해서 약간 올라가는것 같긴한데 셔츠랑 입으면 딱 맞는 길이감이라 만족합니다!",Free
uggmYfCA,,24.11.26,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,63,55,짱짱이뻐요 그레이 잘 빠졌고 기장도 딱 사진과 갗고 휘뚜루 마뚜루 자주 입고 다닐것 같아요! 단추가 애매하긴 한데.. 그냥 이렇개 잠그고 다니면 돨긋해요 ㅋㅋ,Free
6f0UlBnY,상위 25%,24.11.24,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,화면 그대로고 편하게 입을 수 있어 좋아요 길이가 2센치 정도 더 길면 좋겠지만 나름 허리 고무도 짱짱해서 다리 길어보일수는 있겠어요 로고가 고급스럽게 박혀있어요,Free
WJv4Q5u4,상위 20%,24.11.23,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,44,"옷이 귀여워요. 펑퍼짐해서 덩치 커보일 수 있는데 단추 열면 덜 그래보여서 좋습니다. 한가지 아쉬운건 옷에 힘이 있어서, 깃이 서있어서 턱을 치는게 불편합니다.",Free
jKrh72Yx,상위 1%,24.11.22,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,57,55,넉넉하게 잘 맞고 재질이 탄탄해서 넥 라인이 흐느적거리지 않고 잘 잡아줬어요~ 편하게 잘 입고 다닐 것 같아서 기모가 들어간 티를 추가로 구매했네요 ㅋㅋ 예뻐요~,Free
F8KOSFIu,,24.11.20,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,너어무 이뻐요 그냥 너무 귀엽고 배색이 잘어울립니다!!똑딱이는 1개 이상은 풀어야 더 예쁜 것 같아용 기모가 없어서 아쉽지만 그래도 만족입니다!!,Free
lKHiIYut,상위 20%,24.11.20,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,44,사진으로 어둡게 나왔지만 어둡지 않은 그레이색상에 단추포인트가 예뻐요 촉감도 부드럽고 얇지않아요 쌀쌀할때 목까지 채우고 외출했더니 따뜻하네요,Free
TPF6svr0,상위 10%,24.11.19,라이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,48,55,"디테일도 이쁘고 질도 좋아용!
다만 기장이 짧은 것에 비해 너무 펑퍼짐하달까,,
좀 부해보여욥ㅠㅠ
아래에도 통 넓은 것 입어줘야함!!",Free
dhsLMiXj,상위 25%,24.11.19,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,55,편하게 입을 옷으로 구매했는데 길이가 생각보다 짧지만 허리쪽 밴딩이 좋아서 오히려 예쁘게 떨어집니다!! 목이 두꺼운 편인데 목 가려져서 더 좋아요 .. ㅎㅎ,Free
qkqh**,상위 25%,24.11.19,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168,68,66,"배송은 오래걸렸지만 받고나서 만족했습니당!!
부들부들하고 두께감이 살짝있어서 늦가을까지 가능해요ㅎㅎ 맨밑에만 잠구고 입다가 밤엔 다 잠구면 따뜻합니더:)",Free
PAtZ31UU,,24.11.19,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격대비 퀄리티 좋아요! 기모 없어서 오히려 가을에도 편하게 활용할 것 같아서 좋아요. 겨울엔 안에 따듯하게 이너 입고 입으려구요! 배색 포인트 너무 귀여워요!,Free
ji00*****,상위 25%,24.11.17,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,48,55,"예뻐요 편하게 입기 좋네요
추워지면 안에 기모티랑 같이입음 될거같아요
시보리랑 퀄리티 좋고 로고대신 와펜? 달려잇는 디자인도 맘에듭니다",Free
P3IQhdp2,상위 20%,24.11.14,라이트그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,163,62,66,"디자인이나 소재는 아주 만족스러워요!
근데 넥라인을 접어입는 옷 특성이있는데. 그쪽 박음질이 너무 잘못돼있어서 퀄리티를 떨어뜨립니다..아쉽네요",Free
htOrH3Hk,상위 20%,24.11.14,라이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,60,66,부들부들하고 제가 키도 있고 살집도 있는데 예쁘게 잘 맞아요!! 일단 카라 쪽 남색 배색이 너무 귀엽고 유니크해서 좋아요!!! 리뉴얼 버전도 샀는데 저는 이게 귀엽더라구요ㅎㅎ,Free
kcVzNfSu,상위 15%,24.11.13,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,63,55,"친구생일선물산거라 정확히 안봣지만 , 예뻐요 
요즘 이란스타일 유행하던데 저도 따라서 사고 싶을만큼 예뻐여 저 로고가 유난히 예뻐요",Free
FRwEAuuI,상위 15%,24.11.11,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,제가 좋아하는 스타일이라 너무 만족해용 소재도 탄탄하구 안에 흰티 입고 단추 열고다니면 안 답답해보이면서 딱 좋아요 넘 예쁨 ㅠ 요즘 최애 맨투맨입니당,Free
gStJpxPg,상위 25%,24.11.09,라이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166,57,66,안에 기모는 따로 없고 면티 받쳐입었습니다~~ 편안하게 입기 좋아요 금장 로고도 박혀있어서 이뻐요 시보리는 너어무 짱짱해서ㅜㅜㅜ 흠 좀만 흐물했다면....,Free
혜봄,상위 10%,24.11.08,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,44,44,"여태껏 구매했던 베이델리 제작 옷들 중 가장 만족하는 상품이에요.. 🫶🏻 자칫 잘못하면 이상하게 보일 수 있는 카라 부분이 너무 이쁘게 나와서 목선을 이쁘게 만들어주네요.. 🤍

상체 살은 없지만 어깨가 넓은 편임에도 딱히 부하다는 느낌 없었고, 오히려 어깨가 짧아보이는 느낌이었어요. 목도 짧은 편이라 목 부분을 신경써서 구매하는 타입인데, 이건 뭐 너무 완벽하게 커버해줘서 말할 게 없네요... 🥹🥹

기모 버전 나오면 꼭꼭 사고 싶습니다 !! 🥹",Free
UnbGwOnO,상위 30%,24.11.08,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,56,,카라가 잘 접히지는 않아서 조금 불편해요ㅠㅠ 버튼을 두개 정도는 오픈을 해야지 접히더라구요 그러면 목이 허전해서 추울거 같고.. 그래도 캐주얼 하니 이쁩니다,Free
UnbGwOnO,상위 30%,24.11.08,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,56,,"안에 소재가 기모면 더 좋을거 같긴 한데 그래도 만족합니당,, 다만 카라가 잘 접히지 않아 아쉬워요 접혀야지 배색이 보여서 더 귀여운데ㅠㅠ 퀄리티는 좋아요",Free
ZEEz3lh0,,24.11.08,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,51,55,색이랑 디자인 상세 이미지와 동일해요! 생각보다 핏은 허리쪽 시보리가 강하게 들어가서 오버핏은 아니고 딱 맞게 입을 수 있어요!! 그래도 편하게 입기 좋습니당,Free
94Z9frEZ,,24.11.07,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,44,이뻐요!! 가운데 주머니있는것도 너무 좋구 소재도 탄탄해요 ㅎㅎㅎ 네이비 배색도 예뻐요 다만 하이넥이라ㅠ 화장품 안묻게 조심해야해요ㅠ,Free
sosuaeng,상위 10%,24.11.07,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,넘 맘에 듭니다~.~ 밑단 시보리도 겁나 짱짱함 주머니 있는 것도 넘 편해요 바람 많이 불 때 단추 다 잠그면 아주 굿이에요 팔길이랑 다 맘에 듦!!,Free
adE1HkL3,,24.11.06,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,174,65,66,"장꾸스타일 너무 맘에 들고 약간 도톰해서 지금 이너로 입기 딱 좋아여
바지에도 치마에도 다 잘어울리고 요건 배송도 빨리 왓네용^_^",Free
hGqoOYK0,상위 30%,24.11.06,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,50,55,"귀엽고 예뻐요 생각했던 디자인, 퀄리티예요 ㅋ 안에 티셔츠 입고서 편하게 입기 좋네용
왼쪽에 은장 로고라고 해야되나 그게 있어서 밋밋하지 않고 더 예쁜 것 같아요 ㅎㅎ",Free
96969Sqn,상위 20%,24.11.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,단추부분 탄탄하고 좋아요. 배색으로 구성되어서 더 예쁘네요ㅎㅎ 배 쭈리부분이 좀 탄탄하고 길이감이 짧은편이긴 한데 배가 보이거나 그로진 않아요 넘 귀엽고 예뻐유ㅠㅠㅜ,Free
eo3NEKzn,상위 15%,24.11.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,49,55,"색깔이 너무 고민됬는데 네이비 색이 너무 이쁘게 나왔네요. 편하게 어디든 잘 입을수있을것같아요
너무 길지도 않고 너무 크롭도 아니여서 딱 이쁩니다",Free
ZQNjxZm3,,24.11.02,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155,46,55,생각보다 팔이랑 허리를 꽉 잡아주고 두툼해서 딱 지금 날씨에 입기 좋은 것 같습니당 청바지 치마 다 잘어울리고 출근룩으로도 편해서 좋아요,Free
i86bz6N3,상위 5%,24.11.02,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,"실제색상 입니다
실제 핏 너무 이뻐요 리뷰보면 좀 부해보여서 고민했는데
실제로 입어보니 아방귀엽게 입을수있고 촉감이 부드러워요 다른색도 살지 진지하게 고민중입니다",Free
A30FnEYw,,24.11.01,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,58,66,"소재도 탄탄하고 마크도 귀여워요
고급진 느낌입니다
근데 생각보다 짧아서 더 풍성한 느낌은 있어요
목선에도 다른 색으로 포인트 들어가 귀업습니다!!",Free
yIqI17wn,,24.10.31,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,56,55,사이즈 오버핏으로 넉넉히 입을수잇어요 둘레는 넉넉한데 길이는 길지않고 적당해요 재질이 부드럽고 이너에 껴입으면 초겨울까지 입을수있어요,Free
mL2N56Lg,,24.10.30,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,44,44,"제 몸에 딱 알맞는 맨투맨이고 저렴한티 안나고 디테일들이 다 괜찮아서 마음에 들어요! 자주 입을것 같아요 다른
색상도 사고프네요 배송은 좀 느렸어요 ㅜㅠ",Free
oalo5Cfg,,24.10.29,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,52,55,"생각보다 배송이 늦었지만 옷은 만족해용 ㅎㅎ
요즘 날씨에 입이 딱이에요 !
허리쪽 시보리가 엄청 짱짱합니당
추워지기전에 마니 입으려구요",Free
3v7d3lUQ,상위 30%,24.10.29,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,64,,"생각했던 스타일이고 너무 너무 맘에 들어요 
배송도 빨랐고 
옷이 정사이즈이고 
길이가 긴줄알았는데 
생각보다 짧아서 엉덩이 윗부분까지만 덮지만 
그래도 너무 맘에들어요 !!",Free
XX1gm9oC,상위 20%,24.10.27,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,"옷이 탄탄하고 핏도 너무 귀엽고 너무너무 마음에 들어요! 이번 쇼핑 성공입니다! 가격대비 퀄 좋아요좋아요
다른색상도 실까 고민중이에요 너무예뻐요",Free
일단입어봐,상위 30%,24.10.25,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,62,66,"시보리 짱짱하고 팔길이 좋아요
팔긴편인데 딱길이감 좋아요 
두께도 좋아요ㅠ탄탄하네요.하나 있으면 휘뚤마뚤입을거같아요 배색이랑 
로고가 맘에 들어요 !!!!",Free
HDul9whl,상위 15%,24.10.24,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,48,44,디자인이 마음에 들어서 주문했는데 색상이랑 재질 다 맘에 들어요 ! ㅎㅎ 꾸준히 레이어드해서 잘 입을 수 있을거 같아요~! 귀엽고 이쁘고 좋아요,Free
NqKNezIB,,24.10.22,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,배송이 너무너무 오래 걸려서 기다리느라 목빠질뻔 했아요ㅠㅠ 받았는데 옷 자체는 너무 이쁜 네이비색이네요 밑에회색이랑 입으면 이쁠거같아요,Free
iJlUmLQe,상위 30%,24.10.20,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,44,제작배송이여서 오래걸렸지만 너무 이뻐요! 저 로그?가 너무 이쁘고 포인트여서 만족합니당 퀼리티 좋아요! 허리밴딩도 쫀쫀해서 만족합니당,Free
Hihihiii,상위 20%,24.11.30,라이트그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,154,42,44,"기모인줄알고 겨울에 입으려고 구매했는데 쮸리소재인거있죠...?ㅠㅠ 제대로 안보고 냅다구매했나봐오 봄가을에 입어볼게요..
근데 쮸리소재인데도 옷이 힘은없어요 후들후들해서 늘어질거같아요 잘입을지는 미지수...",Free
MgjACVIq,상위 10%,24.11.20,라이트그레이,FREE,작아요,아주 만족해요,화면보다 어두워요,162,57,55,일단 예쁩니다!! 하지만 색은 사진보다 어두웠고 생각보다 작았어요. 평소에 크게 입는 걸 좋아해서 그렇게 느낀 것도 있을 것 같아요. 길이는 엉덩이까지 안 내려오는 길이입니다. 하지만 예뻐서 하나 더 살까 고민 중이에요. 핏은 사진보다 훨씬 나은데 저날 찍은 게 저것 뿐이라.. 하여튼 ㅊㅊ입니다!!,Free
kstS8Q6b,,24.10.30,라이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,50,44,배송은 너무 너무 오래 걸렸지만…옷이 예뻐서 전부 용서가 되었답니다…운동 할 때 입으려고 샀는데 너무 이뻐요! 다른 색도 구매하려구요,Free
jFuVM8dh,,25.01.14,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,63,,배송 받자마자 입어봤는데 딱 핏이 좋고 생각보다 더 크롭이라 애매한 핏이라기보닫 크롭이 낫지 하며 만족했습니다 옷에 단추인줄 알았는데 똑딱이 버클이라 살짝 부서지는게 걱정 되긴하네요..,Free
빼블리,,25.01.13,브라운(기모VER.),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,55,아주 따숩고 부드럽고 낙낙해서 마음에 듭니다. 카라를 세우고 있기는 불편해서 접고 있는데 아직 길이 덜 드려져서 계속 올라오긴 하지만 만족템입니다!,Free
yxi8bvDS,,25.01.10,브라운(기모VER.),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"첨부해주신 바지 고민하다가 투웨이양기모 바지 주문했는데 입어보니 색깔이 딱맞아요!
완전 세트같은 느낌?!!!
그래서 아주 잘 입고 있습니다 ^_^",Free
ekql******,상위 5%,25.01.09,라이트그레이(기모VER.),FREE,정사이즈예요,별로예요,화면과 비슷해요,167,60,66,"하.. 안에 입은 이너티에 붙은 저 ㅋㅋㅋ 보이세요? 진짜 돌돌이 10번왔다갔다해도 계속나와요..;; 
한번입고 안에 이너티도 새건데 다망가져서 입을수가없습니다.. 
겉부분은 너무귀엽고 폭닥폭닥한데 아니 아무리 소재가 그렇다고 해도 정도껏빠져여하는거 아니에요? 참고로 저거 그냥 일반 면티에요 ;; 

저 베이델리 바지로 입문했고 디자인은 몰라도 품질,재질하나만큼은 완벽하다 생각했습니다. 
근데 이번에 너무 실망적이에요.. ㅋㅋ..",Free
jkr6UF2A,상위 20%,25.01.07,브라운(기모VER.),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,입자마자 너무 만족스러워서 다른 색도 전부 다 사고 싶어졌어요ㅠ 넘 귀엽고...폭닥따숩하구 다합니다 색상도 노란기없는 브라운이라 고급스러워요 짱짱,Free
니냐뇨니냐뇨뇨냥,,25.01.03,브라운(기모VER.),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,65,66,"일단 키가 160중반부터는 아방한 느낌보다는 넉넉한 정핏 느낌이 강하게 들 수 있어요 
150중반~160초반 분들은 오버핏 느낌 낭낭하게 입을 것 같습니다 색상은 브랜드에서 같이 파는 브라운 츄리닝이랑 색이 같아서 매치해서 입기 좋습니다
따뜻해요",Free
aaEBxH6a,,25.01.02,라이트그레이(기모VER.),FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,47,55,"털 엄청 묻어나와서 식겁했어요 
밝은하의랑만 입어야하는

추워서 기모로 했는데
털 너무 나와서 잠시 후회..
밝은 바지랑 입자 싶었습니다

어깨 넓어보일 수 있어요 
단독으로 입는게 이쁘고 
가오리핏이라 외투입기 힘들어요",Free
귱댕이,상위 10%,24.12.30,브라운(기모VER.),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,키가 157인데 엉덩이를 살짝 가릴 정도까지 와요. 옷깃을 제 마음대로 조절 할 수 없는게 아쉽지만 그래도 휘뚤마뚤 입고 다녀도 괜찮은 디자인이에요.,Free
HKDDdFDA,,24.12.26,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,넘 귀엽고 캐주얼해서 휘뚜루마뚜루 입기 좋아요!! 단추 다 잠그면 너무 답답해 보이는데 푸르면 목이 너무 추워서.. 겨울엔 이너 입는 게 좋은 것 같아요 밑에 시보리가 짱짱한데 조금 덜 짱짱해도 될 것 같아요.. 자꾸 말려 올라가더라구요 ㅜㅡㅜ,Free
sB4iY78f,상위 1%,24.12.25,네이비(기모VER.),FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,48,44,배송 빨리 왓구 31일날 언니랑 해돋이 보러 갈려고 밑에 검정 바지로 같이 구매햇어요 배송 빠르고 너무 기여워서 만족스럽습니다 안에 목폴라 입고 갈거에요,Free
Bm0A5RYv,상위 20%,24.12.22,라이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,55,여러분 이거 꼭 사세요. 퀄리티 너무 좋아요. 세탁 하고 나서도 변형 절대 없고 엄청 따뜻하고 저는 다른 색깔 하나 더 구매하려구요.,Free
O1r6Y2Kf,상위 10%,24.12.19,라이트그레이(기모VER.),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,55,"보자마자 너무 맘에 들어서 장바구니에 담아두고 있다 세일쿠폰써서 구매했어요ㅎㅎ
옷감도 도톰하구 질이 너무 좋아요
품도 넉넉해서 편하구 안에 반팔티 입고 입었는데 따뜻해서 지금 너무 잘입을꺼 같아요!
네이비색상도 살까 고민중이에요^^",Free
SlIlvXFH,상위 10%,24.12.18,네이비(기모VER.),FREE,정사이즈예요,보통이에요,화면과 비슷해요,200이상,130이상,99 이상,혹시 짧으면 어떡하나 했는데 길이감 딱 적당하니 좋았어요 단추가 아니라 똑딱이인 것도 맘에 들고 겨울에 잘 입고 다닐 것 같아요 ㅎㅎ,Free
아임TT,상위 10%,24.12.17,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,44,"이너티랑 입으려고 기모 없는 버전으로 샀어요
베이델리 옷은 밑단을 잘 잡아줘서 핏이
더 이뿌게 나오는 것 같아요 !
추리닝에 편하게 입기 좋은 스타일 입니다",Free
1ZLJHm8z,상위 30%,24.12.11,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,65,66,후기를 충분히 읽어보고 사서 단추나 핏이나 예상하고 샀는데... 역시 ㅇ옷이 애매합니다 ㅠ 하지만 저는 이런 스타일 옷을 좋아해서 그냥 샀어요 핏이 어정쩡하긴 하지만 아방한 디자인이 마음에 듭니다~~,Free
EtbzHehu,상위 5%,24.12.10,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,44,44,"[상세후기]
-간단하게 포인트 주는 옷을 좋아하고 편안한 옷을 즐겨 입어서 이 옷을 고민도 없이 바로 주문했어요! 

*입었을때
-약간 크롭기장으로 아방한 핏 느낌을 주지만 적당한 소매길이와 어깨라인덕에 예쁜 핏을 만들어줘요
-옷 색은 화면에서 보는것처럼 회색톤이고 단추가 포인트를 줘서 너무 예뻐요ㅠㅜㅜ
-목라인까지 살짝 올라온 기장이 불편할 수 있다고 생각했는데 전혀 거슬리지 않았고 오히려 단추 하나 살짝열고 입으니 제가 원하는 느낌?ㅋㅋ나고 만족스럽습니당

*다른 옷과 매치
-전체적으로 무난하지만 포인트가 있어서 청바지가 제일이고 추리닝에 입어도ㅎㅎ예쁘네요
-아무거나 매치해도 예쁘지만 요즘 패딩이랑 자주 매치하는데 목에 단추가 보여서 은근히 포인트를 줄 수 있어요

*아쉬운점?
-가을부터..샀어야 했는데 아쉬워요
-확실히 기모가 없어서 하나만 입기에는 추운감이 있지만 안에 목티랑 입으니 아직 입을 만 합니당",Free
cuth***,,24.12.06,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,,"배송 오자마자 입어봤는데 예쁘네용ㅎㅎㅎ
기모 아니라도 겨울에 면티 받쳐 입고 입으면 충분할거같고 
기장도 딱 적당하니 편하게 자주 입을 것 같아요 
하나 더 주문하러 갑니당 ㅎㅎㅎ",Free
BQdCie1L,,24.12.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,66,"아주 귀엽습니다
사진보단 약간 어두운 남색이고 아랫부분이 꽤나 짱짱하게 잡혀있어서 허벌레 하지 않고 딱 예쁘게 잡혀서 좋아요 ㅎㅅㅎ
캐주얼한 옷 조아하시먄 아주 추천",Free
YOG3Fa89,상위 25%,24.12.05,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,66,"이뻐서 구매했는데 넘만족해요
시보리가 밑단에 쪼여줘서 좋긴한대 위로 잘 말려올라가네요ㅜ 자꾸내려줘야되서 불편한감은 있어요..
착용감 편하고 좋습니다",Free
223nAsCL,,24.12.04,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,55,"너무 이뻐요!!
생각보다 그렇게 오버핏은 아닙니다
모델이 입은거 보면은 되게 오버핏처럼 보이지만 기장은 엉덩이 덮지는 못해요
그래도 옷이 너무 이뻐서 특히 소매부분
그리고 앞주머니도 귀여워서 좋아요",Free
DW27TgQC,상위 5%,24.12.04,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,"디자인 예쁘고 옷도 괜찮은데 개인적으로 좀 짧아요ㅠ 요새 크롭기장이 많긴하지만 츄리닝이나 간단히 외출할때 입으려고 샀는데 너무 딱 맞는느낌이있어요
키크신분들은 길이 참고하세여 ! 손올리거나 움직이면 허리가 슬쩍 보이긴해서 조금 신경쓰이긴하지만 디자인 귀여운 옷이예요 카라부분이 단추풀어도 접는것보다는 그대로 카라 올려서 풀어야 예쁘고 접었을때는 제대로 잘 접히지않는것같더라구요 ㅠ 그래도 한철입기에 괜찮은옷인것같아요 저보다 조금 작으신분들이 입으면 딱 좋을거같네요 ㅎㅎ",Free
hTMwyB2v,,24.12.03,라이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,42,44,진짜 옷 귀엽고 재질도 너무 좋아요!!!‘ 색도 마음에 들고 너무 좋아요 그리고 옷 폭닥폭닥 귀여워서 좋아요 ㅎㅎㅎ 꼭 다들 추천합니당,Free
vAqqwX28,상위 30%,24.11.28,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"디자인이나 사이즈 가격 다 너무너무 만족스러운데 검수부분이 살짝 아쉬웠습니다.
다행히도 세탁 하니 바로 지워져서 입는 데 문제는 없었습니다!",Free
pr43jxQH,상위 10%,24.11.27,라이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,66,요즘 이렇게 생긴 맨투맨 쇼핑몰마다 많이 나오길래 다 비교해보고 젤 마음에 들어서 요걸로 구매했어여 회색 남색 배색이 넘 맘에 들어여,Free
lw2sdGvu,,24.11.27,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,47,55,"겨울옷 보다가 배색이 예뻐서 같이 샀어요
봄가을에 편하고 꾸안꾸처럼 입을수있을것같아요ㅎㅎ
기모버전엔 배색이 없는데 전 배색 있는게 더 예쁜것같아요",Free
0425******,,24.11.26,라이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,55,으악 너무이뻐요 다른색도사고싶어요!!! 핏이 진짜 여리여리해보이고 예쁘네요 처음에 목부분이 좀 불편한가 했는데 단추 하나만 잠그고 접으니까 접힌채로 잘유지되네요! 이 원단과 품 팔모양그대로 목 안올라와있는 버전도 만들어주세요🥹,Free
