아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
kLZxVDX6,상위 10%,24.10.03,Melange(멜란지/기본),,생각보다 커요,보통이에요,화면과 비슷해요,168.0,65,66,"작년부터 계속 제 위시던 이 맨투맨...
옷은 괜찮은데 제 기대가 너무 컸었나봐용
오프숄더로 입기 위해선 팔 한 쪽을 쭉 내려야하는데 팔을 올리는 자세에서도 한 쪽 소매만 저 정도로 내려오구 제가 어깨가 좀 있는 편이라 그런건지 오프숄더에서 계속 옷이 올라가용...
기장도 좋고 옷 자체도 이 가격엔 최고인데 살짝 아쉬운 부분이 있네룡 ㅠㅅㅠ",Free
J9eyAHUa,,24.04.06,Sky(소라/기본),,정사이즈예요,보통이에요,화면과 비슷해요,167.0,60,66,"색상이 사진과 비슷해요!
여쿨라인 저에게 착 붙는 이쁜 색상이었습니다
옷 길이도 긴편이 아니어서 다리도 길어보이게 하는 것 같아요. 다만 하체튼튼녀분들이 딱 달라붙는 옷 입으면 부해보일 듯 해서 1자 바지나 통큰 바지 입으면 이쁠 듯 합니다 (같은 이유로 저도 1자 바지입었어요ㅠ)
휘뚜루마뚜루 입기 너무 좋아요!!
받았을땐 특유의 옷 냄새가 나서 세탁하시거나 급하게 입어야할땐 탈취제 뿌리시는걸 추천드려요",Free
ylm1***,상위 10%,24.03.30,Navy(네이비/기본),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"어깨 좁은 편 아닌데도 생각보다 어깨부분 많이 내려와요. 그것빼고는 촉감, 색상, 핏 다 만족합니다!

168cm 기준으로 기장 딱 좋았는데(크롭느낌 전혀 X), 키 작으신 분들은 조금 길 것 같아요. 허리 잡아주는거 없고 완전 오버핏이라 통넓은 바지랑 매치하는게 제일 예쁜 것 같습니다!",Free
ddi0****,,24.03.05,Gray beige(회베이지/기본),,생각보다 커요,보통이에요,화면과 비슷해요,168.0,59,66,"베이지랑 그레이가 섞인 색감이구요.
약간 뮤트한 느낌나면서 채도 낮아서 
기본템으로 입기 좋아요.
너무 내려오지 않고 적당한 오프 숄더라
오프 숄더로 입고 싶지 않으면
좀 넓게 파진 라운드티로 입어도 예뻐요.
등쪽에 자국? 점 두 개가 있었는데
안보이니까 그냥 입으려구요.
소재는 부드럽고 간절기때 입기 좋게 느껴져요.
소매쪽이 쫀쫀하게 잡아주면 더 좋을텐데
걷어서 입으면 흘러내리는 게 쪼금 아쉬워요.",Free
Ny6oeL9p,,24.02.24,Gray beige(회베이지/기본),,정사이즈예요,보통이에요,화면과 비슷해요,164.0,57,55,"이런 옷을 처음 사봐서 걱정했는데 핏이 너무 좋아요..
상체+복부비만인데 하이웨스트랑 입으니까 하나도 티 안나네요
두께는 아주 얇지도 않고 엄청 두껍지도 않고 딱 적당한데 생각보다 보들거려서 맘에들었어요 색깔도 오묘하게 이뻐요",Free
wqaaCDky,,24.02.21,Black(블랙),,생각보다 커요,아주 만족해요,화면과 비슷해요,170.0,63,44,"깔별로 샀어요!! 오프숄더를 아주 아주 좋아하는데 핏도 달라붙는게 아니라 편하게도 입을 수 있어서 좋아보이더라구요! 아주 잘입고있어요!
편하고 코디하기도 좋아서 자주입게되네용 
이뻐요!!",Free
baek******,,24.02.15,Black(블랙),,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,63,55,"이 정도 가격에 꽤나 좋은 퀄리티를 가진 맨투맨이에요!
어깨 넓고 통통한 저한테 커버할 수 있는 곳은 다 해주고
맨투맨 잘 안 입는데 다른 색상도 사고 싶을 정도로 너무 맘에 들어요ㅠㅠ
역시 옷잘알 최고에요🥰",Free
kcy8***,,24.02.12,Gray beige(회베이지),,정사이즈예요,화면과 비슷해요,,160.0,41,44,"🐭정보 : 웨이브 체형, 마른 체형

☘️배송 : 직진배송

☘️착용감 및 디자인 :
1. 어깨가 좁은 편이라 생각보다 파인 쪽 부분이 많이 내려가서 쪼금 신경 써줘야 해요
2. 두께는 평범한 맨투맨과 동일하고 기장은 바지 단추 바로 아래 정도로 내려와요
3. 실제로 보면 너무너무 예뻐요!! 꾸안꾸로 입고 싶고 여리여리 해보이고 싶다면 강추합니당
4. 회베이지는 리뷰마다 색상이 다 다르긴한데 예뻐서 사봤는데요! 실물과 최대한 비슷하게 색감 조절을 해본건데도 실물로 봤을땐 조명에 따라서 베이지도 보이고 그레이도 보이는 오묘한 색이예요 근데 오묘해서 더 예뻐요❤️

🍀총평 : 싸고 예뻐서 자주자주 입을 것 같아요!",Free
love******,상위 20%,24.01.23,Gray beige(회베이지),,정사이즈예요,보통이에요,화면보다 어두워요,156.0,72,66,"배송 진짜 빨라요 일요일에 시켰는데 화요일 낮에 도착했습니다!! 색상은 상세페이지랑 약간 달라요 좀더 웜끼도는 느낌? 그래도 뮤트 타입분들에게 잘 어울릴것같습니다! 세번째 사진이랑 비슷한 색이고 아쉬운점은 오프숄더인데 옷이
자꾸 올라가요 ㅜㅜ 그래서 계속 내려줘야해서 약간 귀찮습니당 ㅜ 그래도 맨투맨이라 어깨 이쁘신 상비분들도 편하게 착용하실수 있어서 좋아요",Free
vZ9RpK23,,24.01.23,Navy(네이비/기모),,정사이즈예요,보통이에요,화면과 비슷해요,166.0,62,66,생각했던 사이즈랑 핏이었어요. 기장 딱 짧은 크롭이고 안에 셔츠 같은 이너 입고 코디해야 예쁠 것 같아요. 다만 안에 기모 재질 때문에 밝은색 이너 입으면 맨투맨과 동일한 색의 먼지가.... 다 붙습니다,Free
4RDZRMpH,상위 25%,24.12.13,Gray beige(회베이지/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,59,55,색감이 너무 예쁘고 추리닝 바지 위에 입으면 휘뚤마뚤 꾸안꾸 쌉가능이에여 어깨 완전 넓은 펀인데 생각보다 예쁜 원오프숄더핏 나와여 글고 기모 업ㄱ는 걸로 삿더니 얇긴 함 겨울에 입긴 추울것같아여 그래도 한겨울이랑 여름 빼고는 사계절 내내 잘 입을 것 같아요 굳굳,Free
wA5x0yLl,상위 15%,24.11.19,Navy(네이비/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,47,44,"크롭이라 하이웨스트팬츠랑 입으면 예뻐용.~
처음 입었을 때는 핏이 뭔가 보트넥 느낌나서 별로라고 생각했는데.. 아예 확 내려야 보트넥 느낌 안나고 오프숄더 느낌 나요! 편하게 입기도 좋고 예쁜옷이랑 코디해서 입기도 좋아여.. 꾸/안꾸 다 가능",Free
UJjD6AYd,상위 15%,24.10.16,Black(블랙/기본),,정사이즈예요,보통이에요,화면과 비슷해요,164.0,57,55,"웁씨. 다 좋은데 세탁하고나면 먼지가 우수수 묻어요잉 ㅠ 감안하면 낫벧! 55기준 어깨라인 이쁘게 내려와용. 추추~
아. 그리고 손목 시보리 약해요. 걍 모든 시보리가 헤~벌레해용 ㅋ.ㅋ",Free
sses******,,23.05.11,Sky(소라),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,51,44,"휘뚜루마뚜루 꾸안꾸로 잘 입고 다니고 있어요
하체에 비해 상체가 날씬한 편이라 상의를 붙게 입고 다니는 편인데 살짝 크게 느껴지긴 해요
그래도 색감 예쁘고 한쪽 오프로 내리면 예뻐서 잘 입고 다닙니당 재질도 부들뷰들",Free
Id9EoXWA,상위 1%,24.12.26,Khaki Brown(카키브라운/기모),,정사이즈예요,보통이에요,화면보다 어두워요,166.0,51,44,생각하던 대로에요! 원하던 색감이라 화면에서 볼때보다 더 만족하고 기모안감이라 너무 따뜻해요 배송도 빨라서 좋았습니다!,Free
H2ns0f65,상위 5%,24.04.08,Melange(멜란지/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,57,55,주말에 벚꽃구경 갈때 입으려고 주문했는데 직진배송이라 다음날 바로 왔네옇ㅎㅎ 집에 블랙이 있어서 이번엔 다른 컬러로 주문했어요! 꾸안꾸로 입기에 딱 좋아요😊 기장감도 적당하고 편해서 잘 입고 다닐것 같아요~~👍🏻👍🏻,Free
sooa****,,24.01.13,Sky(소라),,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,62,66,"데일리하면서도 힙하게 입기 좋아요!
여쿨이라 화사한 옷을 선호하긴 하는데, 생각보다
많이 칙칙한 느낌 안 들어서 마음에 들어요!
면 재질도 가격 대비 훌륭합니다! 소라색은 리뷰가 적어서 살짝 걱정했는데 마음에 드네용 역시ㅜㅜ",Free
lxV0bS5h,,23.11.24,Navy(네이비),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,50,44,"156cm 49kg 입니다
입었을때 길이는 바지랑 입었을때 크롭되기전 정도의 
딱 좋은 기장 이에요! 
착용감이 소재가 부드럽고 은근 탄탄해서 데일리로 손 많이 갑니당 ㅠ🤍
컬러는 화면이랑 비슷 하구 청바지랑 입으니 맘에 들었어요~~!
이가격에 이정도 퀄리티 옷이면 안사면 후회잼..!🫶🏻",Free
굿이에요굳굳굳,상위 20%,23.11.19,Grey beige(회베이지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,48,55,"1. 색감
뮤트컬러예요. 제가 여름뮤트인데 색이 너무 찰떡이었어요. 베이지와 그레이 사이의 애매모호한 그 어디 중간쯤 컬러예요. 뮤트톤이라면 강추드려요.

2. 핏
핏이 너무 예뻐요. 넥은 딱 일자어깨핏에다가 소매가 길어서 여리여리해 보여요. 그리고 작당한 크롭에 잘 정리해주면 허리도 가늘어 보입니다.

3. 질
맨투맨인데 질감이 너무 부들부들해요. 흐물흐물한 건 아니고 모양도 잘 잡히는데 부들부들한? 대신 주름이 잘 생길 것 같긴 해요.

결론적으로 추천해요 !!",Free
peYvHU7L,,23.10.31,Black(블랙),FREE,정사이즈예요,보통이에요,화면과 비슷해요,155.0,50,66,가격대비 괜찮아요 편의점갈때나 잠옷으로 많이 입을것같아요 어깨밑으로 직접 내리면 내려가긴한데 안 내려가져잇을때는 목늘어난것처럼 보여서 아쉬워요 그래도 싼가격에 휘뚜루마뚜루템 득템했다고 생각합니다,Free
AgwkYGIr,,23.10.21,Navy(네이비),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,51,55,"너무 예뻐요! 
엄마도 그렇구 친구들도 그렇구 다들 예쁘다고 함
엄마가 예쁘다고 하면 진짜 이쁜 옷인거 다들 아시죠…
휘뚜루마뚜루 너무 잘 입고 다닐 것 같고 다른 색상도 사려고요!
가격도 저렴하고 배송도 빠르고 한 장쯤은 다들 꼭 사세여 🤍",Free
1xhn7KtI,,23.10.10,Grey beige(회베이지),FREE,정사이즈예요,별로예요,화면과 비슷해요,165.0,54,55,데일리템으로 매우매우 아주 매우 잘 입고 있는 중! 어깨 한쪽이 아예 다 드러나보일 정도의 오프숄더라 매우 맘에 듦 다만 한번 빨았더니 목부분이 늘어나서 재질은 매우 좋은줄은 모르겠으나 휘뚤마뚤 입기 너무 좋아서 이번 한철 입겠단 마음으로 자주 임고 있는중!,Free
졍2,상위 10%,23.10.08,Sky(소라),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167.0,65,66,"66~77언니들 꼭 사주세요 사세요 제발사세요 
167 상체 긴 형의 77인 사람입니다⭐️ 
직진배송으로 스커트와 매치 할 여성스럽지만 캐쥬얼하면서 휘뚤마뚤 상의를 찾고있는데 찰떡인 맨투맨을 찾았어요 ㅜㅜ!! 컬러도 데일리 컬러가 많고 제가 구매한 하늘색컬러는 톤다운되어 은은하니 단독으로 입기 딱입니다 
흘러내리지않을 정도의 사이즈 가슴품 넉넉해서 살짝 루즈핏 뱃살커버 까~쥐 넣어입지않아도 넣어입은 듯 한 연츨 밑 시보리로 살짝잡아주기⭐️ 
원단 말모말모 가볍고, 쫀쫀하고 잡사없이 깔끔하게 배송되었쥬?! 나중에 겨울에 기모버전 내주면안됩니까? 내가 다 사버리게😎
스커트와 혹은 하이웨스트 와이드핏 바지와 입으면 그냥 코디 완성해버림 다른컬러 금방 사러 올거니까 사장님 재고 영혼까지 끌어와주세요!",Free
o6eYj2KF,,23.10.07,Black(블랙),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"내돈내산한 진짜 대대대만족 후기 씁니다 ...🫶🏻🩷
전에 친구랑 쇼핑나가서 오프숄더를 구매했는데, 약해보이는 재질이라 몇 번 입고 안입게 되길래 그뒤로는 한번도 산 적 없는데, 직잭 쇼핑 중에 맨투맨 오프숄더 ...?하고 넘 예뻐보여서 고민하다가 샀어요 !!!

맨투맨이라 흐물거리지도 않고 ! 길이감도 적당하고 ! 
무엇보다 가을에 입기 최고의 옷이라 생각합미다 :> 
배송오자마자 급하게 입어보고 후다닥 찍느라 밑에는 잠옷이라 바지는 다 잘랐고 ㅎㅎ... 

살 때 리뷰를 정말 꼼꼼하게 읽는 편이라 색상 고민이 많아보였는데 저도 처음에는 무조건 기본색! 이라는 마음으로 네이비랑 블랙 중에서 고민했었지만 ...
두 색상 고민하시는 분 블랙 강추드립니다 넘 예뻐요 🩷

이게 펼쳐보면 두번째 사진처럼 목 부분이 길~어서 일반 옷걸이에 거니까 혼자 스르륵 떨어지더라구요 ...?
니트 걸 때 자국 안남으려고 사용하는 방법인데 4번째 사진처럼 저렇게 걸어두니 딱 좋았어요! 떨어지지도 않고 !

이 색으로 입고 다니다가 다음에는 다른 색상도 구매해보려구요!
키 159cm인데 전체적인 통은 딱 맨투맨 입었을 때처럼 큰 느낌이었는데, 허리 부분은 또 잡아주는 느낌이라 오히려 좋았어요 !!
하의로 청바지나 치마 전부 어울릴거 같아요 ˙Ⱉ˙

💫 배송
10/1 추석연휴 기간에 주문했고, 10/7 오늘 받았어요 !!!
배송이 빠른 편은 아니었는데 연휴 끼어서 그럴 수 있다고 생각해요!",Free
CwNw1TV8,,23.10.05,Grey beige(회베이지),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,60,66,"색상이 딱 모호한 그레이칼라!!
핏은 살짝 큰 느낌이고 숏한 기장감 원하시면 비추에요
치마애 살짝 넣어서 입었는대 딱 예뻣어요
여리여리 그잡채
근데 어깨가 생각보다 많이 흘러내려서 겨 접히는데까지 내려올수도 있어요 ㅎㅎ",Free
jbGRLfWq,,23.10.05,Black(블랙),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,47,55,좀 넉넉해요 ! 근데 넘 이뻐요 팔 삼각근 쪽에 볼록 튀어나오는 살도 가려주고 길이도 적당해서 넘 이뻐요 오프숄더인데 부담스럽지 않아서 데일리로 입기 좋을 것 같아요 추천!!!🫶🏻🫶🏻,Free
z2ODpJ2X,,23.09.24,Black(블랙),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,53,55,재질도 너무 보드랍고 지금 입기에 정말좋아요 크롭한 기장으로 다리가 더 길이보이고 완전 빳빳한 면재질 느낌이 아니라 부드러운 면느낌이라 좋았습니다. 한쪽 어깨만 들어낼수도있고 완전 오프숄더로 입을 수 있다는 것도 장점중 하나인것같아요 소매도 짧지도 너무 길지도않고 딱 예쁜 느낌이였어요 ㅠㅠ 평소에 입고다니기에도 부담없어 더 자주 손이 갑니다 굳,Free
카은,,23.09.24,Navy(네이비),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,52,55,진짜 편하구 예뻐요! 마른체형은 아니라 걱정했는데 넉넉한 핏이구 어깨도 많이 흘러내리지않아서 편하네요! 오늘 새벽에 배송 오자마자 맘에들어서 입고 나와써용 네이비라 날씬해보이는 느낌이구 다른 컬러도 갖고싶네용 질은 몇번 빨면 망가질것같긴한데 올 가을은 잘 입을것같아용 유니크하구 예쁨 추천,Free
oFpTVVXt,,25.01.05,Melange(멜란지/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,50,55,생각보다 너무 예뻐뇨! 다른색도 사려구요 ㅎ 흰색도 있음 좋겠어여 ! 꾸민듯 안 꾸민듯 편하게 입을 수 있는 옷 같아요 ㅎㅎ 배송도 빠르게 해주셔서 감사합니다,Free
zPjwxaph,,24.10.11,Melange(멜란지/기본),,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,60,66,"세 달만에 술살로 급찐녀되서 진짜 뚱뚱인데
후기보고 여리핏 안될 거 같아서
구매 하까마까 엄청 고민해써요.
근데 안 샀으면 어쩔 뻔 !!! 😝
아주 맘에 쏙 들어부러요
162 / 69 입니다
저녁에 좀 신나게 먹고 응아까지 못하면 앞자리 바껴요
ㅋㅋㅋ 이런 나 같은 몸뚱이에도 예쁘게 맞아요
하나 더 살꼬에요",Free
EhjLMfKk,상위 5%,24.10.04,Melange(멜란지/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,43,44,"데일리쥬는 늘 만족감이커요. 태리 원단보다는 터치감 좋은 기모 원단 선호하는 편인데 선택지가 두가지라 바로 기모 선택했어요. 레이어드 할때 입기 너무 좋아요. 길이도 아주 짧지 않은 크롭이라 스커트, 바지 둘 다 무난하게 잘 어울려요.",Free
miny******,상위 15%,24.09.30,Navy(네이비/기본),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,54,55,일단 예쁩니다! 품이 약간 큰편이라 와이드한 바지랑 입어야 잘 어울리는 듯 해요. 그래도 생각보다 부해보이진 않고 편하게 입기 좋을 것 같아요. 체구 작으시면 많이 흘러내릴 수도 있어요. 저는 어깨가 많이 좁은편은 아닌데 겨드랑이 접히는 곳 까지 내려올때도 있네요,Free
ocSsu8Db,상위 15%,24.09.13,Melange(멜란지/기본),,정사이즈예요,보통이에요,화면과 비슷해요,170.0,55,55,핏이나 색 이쁘고 좋아요~ 오프숄더가 포인트가 돼서 꾸안꾸 느낌으로 바지 아무거나 입어도 이쁩니다 ㅎㅎ 다만 저렴한만큼 재질이 엄청 좋은 편은 아닌데 그냥저냥 가격대비 만족합니다~! ㅎㅎ 예뻐요!,Free
CU8ngqMi,,24.08.30,Melange(멜란지/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,57,55,기장 딱 이쁘고 한쪽만 오프숄더하면 댕이뻐요 폼도 적당하고 팔도 너무 박시한 느낌은 아니에요 바지에 입어도 넘 이쁠 거 같아서 가을에 교복템 할듯요,Free
sLz2SVI1,상위 25%,24.08.27,Gray beige(회베이지/기본),,정사이즈예요,보통이에요,화면과 비슷해요,153.0,50,55,다른 후기처럼 진짜 부드러워요 대신 넥라인도 잘 늘어날것 같긴해요!! 핏 넉넉하니 좋고 어깨부분 자꾸 흘러내려서 친구가 수시로 옆에서 끌어 올려주네요 ㅋㅋㅋ 안에 나시같은거 레이어드해서 입어도 예쁠 것 같아요,Free
B1wPTp8j,상위 15%,24.08.25,Navy(네이비/기본),,정사이즈예요,보통이에요,화면과 비슷해요,156.0,45,44,딱 생각하던 핏이라 만족스러워요! 체구 작은데도 적당한 오프숄더로 떨어집니다 퀄리티는 가격대로라 무난히 입을 거 같아여 여행 가기 전날 직잭배송으로 시켰는데 배송도 너무 빨랐어요 ~~,Free
Y2xGlRT0,,24.05.01,Navy(네이비/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,54,55,"넘넘 이뻐요!!! 크롭 기장도 딱 맘에 듭니다 ㅎㅎㅎ 
양쪽으로 내리는 것보다 한쪽만 내리는게 더 이쁜 것 같아요! 색이나 소재는 사진으로 보이는 거랑 같아용",Free
dZJ8iYwI,,24.04.01,Navy(네이비/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,46,44,"입으면 살짝 어깨가 들어나고 섹시해보여요! 남색 맘에 들어서 회색도 사려고 합니다!! 밑위도 적당해서 
청바지랑 입으면 진짜 예쁠 것 같아요",Free
요거트요정,상위 5%,24.02.25,Sky(소라),,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,61,66,"어깡에 흉통 넓은 타고난 장사체형입니다.
그런 저를 여리여리 하늘하늘하게 만들어주는 마법같은 맨투맨..
물론 제 태평양 어깨로 오프숄더는 안되지만 원숄더로도 만족합니다",Free
Iamyoon,,24.01.29,Gray beige(회베이지),,정사이즈예요,보통이에요,화면과 비슷해요,160.0,54,55,완전 편하게 입기 좋아요:) 재질도 부들부들하고 한쪽만 살짝 흘러 내려서 포인트로 좋습니다!! 색감은 회색 보단 베이지갈색에 가깝습니다,Free
연보라도리,상위 10%,24.12.29,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,45,44,"심플하게 입을옷 찾다가 직진배송으로 급하게 주문한건데 다른컬러로 재구매하려구요
부드러운 기모에 가볍고 심플하지만 오프숄더로 포인트 줄 수 있는 맨투맨이라 만족스러운 쇼핑입니당",Free
InnbZlhR,상위 30%,24.12.18,Black(블랙/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,63,66,옷 예뻐요 생각보다 도톰하고 짱짱하고 편해요 바지 치마 트레이닝 아무데나 잘 어울리긴 하는데 허리가 생각보다 널널해서 핏 자체를 잘 잡아주지는 못해요,Free
4xfJtVJI,상위 30%,24.12.16,Black(블랙/기본),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"옷이 핏이 이쁘고 괜찮아요 사이즈도 잘맞고 좋습니다 잘입을께요 감사합니다 또 이쁜옷 있으면 살께용 ㅎㅎㅎ 
이뻐서 다른 색상도 하나더 구입했어요",Free
4xfJtVJI,상위 30%,24.12.16,Gray beige(회베이지/기본),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"옷이 핏이 이쁘고 괜찮아요 사이즈도 잘맞고 좋습니다 잘입을께요 감사합니다 또 이쁜옷 있으면 살께용 ㅎㅎㅎ 
이뻐서 다른 색상도 하나더 구입했어요",Free
Ai5Z4uPB,,24.11.01,Navy(네이비/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,175.0,55,55,"생각했던 것보다 더 탄탄한 재질에다가
예쁘게 어깨 라인 흘러내려거 여리여리걸 가넝~~
살짝 사귀기 직전 썸남한테 여리여이한 모습 보여주고 싶으면 입고 가세얀",Free
n2NNiKa2,상위 15%,24.10.29,Melange(멜란지/기본),,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,64,66,보트넥보다는 원숄더로 내려 입는게 제일 예쁜 것 같아요 !! 캐주얼한데 약간의 페미닌이 묻어나는게 좋은 것 같아요 모델처럼 셔츠랑 레이어드도 함 해봐야겠어요 ~,Free
vPNXsSvb,상위 30%,24.10.25,Melange(멜란지/기모),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,42,44,"건조기에 돌려서 전체적으로 작아졌어요ㅠ 조금 슬프지만 적당히 세미크롭 돼서 오히려 좋을지두..?
기모라서 요즘 날씨에 딱이고 꾸안꾸로 딱이에욥!",Free
