아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
Bcs3bJSU,,23.12.06,스카이블루[기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,47,44,"일단 재질이 정말 좋고, 자수가 너무 고급져서 절대 이 가격에 살 수 없음 . 
편한듯 고급져서 회사에 입고가기 딱좋음 
소매부분도 짱짱하고 아방하니 귀여움",Free
hIhH127d,상위 5%,23.12.06,아이보리(기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각했던 대로에요 :) 사이즈 적당하고 따뜻하고 심플한 로고의 디자인이 무난하게 자주 손이 갈 아이템입니다! 잘 입을게요 :),Free
S6ZwI5Yb,,23.12.05,그레이(기모),,정사이즈예요,보통이에요,화면과 비슷해요,166.0,50,55,"도톰하고 부들부들 너무 좋아요. 귀엽기도하고 따뜻하네요. 소재도 맘에들구 핏도 좋아요~^^
한파에도 끄떡없을것같아용ㅋㅋ배송도 빨랏어용",Free
g6DMZIc8,,23.12.04,스카이블루,,생각보다 커요,보통이에요,화면과 비슷해요,161.0,45,55,"밑단 시보리부분이 뭔가 저렴한 느낌이 납니다
하지만 자수처리된 부분과 실밥마감등이 괜찮았어요
색도 생각한 것 보단 어두웠지만 입어보니 예뻐서 만족합니다",Free
44T0CMJv,,23.11.17,그레이[기모],,정사이즈예요,보통이에요,화면과 비슷해요,165.0,56,55,"화면과 똑같아요
기모라서 따뜻하고 마냥 두껍지 않아서 편하게 입을 수 있어요!
핏예쁨 잘 샀어요 트레이닝팬츠랑 다 잘 어울릴거 같아용",Free
WlQQ7WhC,상위 25%,23.11.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,45,44,사이즈 조금 컸는데 몇번 세탁하니 줄어들어서 사이즈 딱 좋아요~!!! 맨투맨 깔끔하고 마음에 들어요!! 두께도 두껍지 않아서 가을에 입기 좋아요,Free
hm.k******,,23.11.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,62,66,색깔도 노란 빛 돌아서 예쁘고 자수도 예쁘게 있어서 너무 맘에 들어요! 직진배송 이용해서 빨리 받아서 더 기분 좋습니다. 잘 입을게요!,Free
4ptIKZ1m,,23.11.01,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163.0,55,66,"생각했던 사이즈와 스타일입니다! 많이 두껍지 않아서 적당하고, 반팔티 하나 안에 입고 있으니 딱 좋네요, 편하게 잘 입을거같아요!",Free
RCEIMcal,상위 15%,23.10.18,블랙[기모],,생각보다 커요,보통이에요,화면과 비슷해요,164.0,52,55,"사이즈가 생각보다 좀 더 넉넉하네요 
그래도 기모라 따뜻하고 안에 껴입을수 있어서 만족합니다 부드러운 기모라 좋고 너무 두꺼운 기모가 아니라 더 조아요",Free
RCEIMcal,상위 15%,23.10.18,그레이[기모],,생각보다 커요,보통이에요,화면과 비슷해요,164.0,52,55,"사이즈가 생각보다 좀 더 넉넉하네요 
그래도 기모라 따뜻하고 안에 껴입을수 있어서 만족합니다 부드러운 기모라 좋고 너무 두꺼운 기모가 아니라 더 조아요",Free
1hvCrbve,,23.10.12,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,171.0,60,66,"디자인 깔끔하고 자수가 맨투맨 색상과 같은 색이여서 깔끔하게 입을 수 있을거 같아요
모델분이 키가 커서 사이즈는 넉넉하고 길이감도 좋아요!",Free
4E1degrM,상위 25%,23.04.11,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168.0,57,66,"편하게 입을 맨투맨 찾다가 이뻐서 구매했어요
지금 시즌에 입기 딱 좋은 두께감이에요
길이감도 괜차나요
어디에 입어듀 매치 잘 될 연그레이에 핏도 좋은 것 같아요!",Free
f3Givig9,상위 15%,23.03.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,49,55,"옷 화면이랑 똑같아요
색감 예뻐요 따뜻한 느낌 ㅋㅋㅋ
기본 맨투맨이라 데일리로 자주 입고 있습니다
기모라서 따뜻해요
곧 날 더 풀리면 기모 아닌것도 구매하고 싶어요",Free
Xno7XAjX,,23.02.28,블랙[기모],,정사이즈예요,보통이에요,화면과 비슷해요,169.0,65,66,무난하게 입을수 있는 맨투맨입니다 기모가 들어 있어 따뜻해요 색깔도 화면 그대로 입니다 색깔별로 구매할까 생각중입니다,Free
TIboTYRs,,23.02.17,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,52,55,색감도 사진이랑 똑같고 사이즈도 편안해서 너무 잘입고 있어요~~~! 기모라서 추운날씨에도 따뜻하게 잘입고 있습니다! 그리고 자수로 예쁘게 되어져있어요,Free
9uhPbjD9,,23.02.04,그레이[기모],,정사이즈예요,보통이에요,화면과 비슷해요,,,,"기모도 적당하고 가볍고 따뜻해서 좋아요
두루두루 예쁘게 입을 수 있을 거 같아요!
배송은 좀 느렸지만 만족합니다 코디된 것처럼 플리츠 치마나 청바지에도 예뻐요 잘 입겠습니다:)",Free
YMMH4ddG,상위 20%,23.01.18,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,164.0,52,55,그레이 색이라 이너로도 단품으로도 매치하기 좋아요 제기준 넉넉했어요 겨울에 입기 따뜻했구여 모델 언니처럼 바지나 치마에 넣으면 예쁘게 안되더라구요,Free
p7wzCLQR,상위 10%,23.01.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,173.0,65,66,ㅅ한 번 빠니까 너무 줄어들어서 ㅇ린스 풀어서 늘려야겠어요 근데 핏이나 색감 디자인은 다 이뻐서 키 작으신 분들은 아방하게 귀여울 듯,Free
F8oolLA4,,23.01.09,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,부들부들하고 크롭되지도않고 길이랑 품 다 맘에 들어요. 사무실에 히터 틀고 앉아있으면 유독 이 맨투맨이 더워요. 올겨울 잘입을거같아요,Free
TjGmhRiZ,상위 10%,22.12.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166.0,52,55,배송도 빠르고 기모도 부들부들하고 소매 기장도 낙낙해서 마음에 들어요! 품이 살짝 큰 느낌이긴 하지만 이정도는 괜찮을 거 같아용 ㅎㅎ 자주 입을 거 같습돠,Free
uoc4KJKu,,22.12.23,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,53,55,"핏, 색감 모두 맘에 들어요!! 기모도 톡톡하니 따뜻하구요. 널널하고 편하게 휘뚤마뚤 입기 넘 좋아요 ㅎㅎ 빨았을 때 목이 늘어지자 않았음 하는데...한 번 빨아봐야겠어요",Free
itjcnxRE,,22.12.14,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,58,66,하양거 있는데 입고 넘 맘에들어서 그레이도 구매했어요!! 둘이 번갈아입는중인데 핏이며 기모안감이며 진짜 맘에들어용!! 따뜻해서 휘뚜루마뚜루 출근템입니다!,Free
nYw4mgyC,,22.12.07,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55,55,"기모라 따뜻하고 입었을때 너무 예뻐요
데일리어 편하게 입을수 있을거 같아요
코트나 패딩에 매치해도 잘어울리네요
다른색도 또 구매해야겠어요",Free
nYw4mgyC,,22.12.07,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55,55,"기모라 따뜻하고 입었을때 너무 예뻐요
데일리어 편하게 입을수 있을거 같아요
코트나 패딩에 매치해도 잘어울리네요
다른색도 또 구매해야겠어요",Free
romiiii,,22.11.27,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,58,55,여기저기 무난하게 코디 할수있어서 좋아요 기모도 폭닥하니 촉감이좋고 색상도 화면이랑 같네요 ㅎㅎ 다만 배송이너무 느렸어서 아쉬워요 잘입을게용,Free
향이지니,,22.11.26,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,166.0,55,66,"길이가 짧고 어깨선이 많이 내려와있어서 
좀 부해보이긴 해요 
근데 이건 제 체형 문제라 ㅎㅎ 
옷은 두께도 적당하고 여기저기 입기 편해용",Free
김따따,상위 15%,22.11.23,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,52,55,"생각보다 기모가 더 들어가있고 부들해요.
색도 너무 밝거나 튀지않고 이뻐요! 잘입어질것같아요 !
늘 배송시키면 느렸는데 이번엔 빠르기도 하고 옷도 정말 맘에 들어오!",Free
knEMcLFr,상위 30%,22.11.12,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,48,44,"많이 구매하는 이유를 알겠어요ㅎㅎㅎㅎ너무 쨍쨍하니 핏도 이쁘고 따뜻해요!! 배송 오자마자 다음날 바로 입었어요 세탁을 안해서 냄새가 조금 나긴했지만 다른색상도 구매욕심,,",Free
kydh**,상위 15%,22.11.09,스카이블루,,생각보다 커요,보통이에요,화면과 비슷해요,164.0,51,55,"색감도 예쁘고, 오버핏이라 겨울에 편하게 여기저기 입기 좋을 것 같아요! 생각보다 크긴 하지만 예뻐요 ㅎㅎ 아 배송은 좀 느려서 아쉬웠어요ㅠㅠ",Free
b2K9vVDX,,22.11.06,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158.0,48,55,"기본 맨투맨으로 활용하려고 입었어요. 
밑단 길이도 적당해서 부담이 없고 옷 어디에나 잘 어울리는 것 같아요~^^ 재질도 부들부들하니 좋습니다",Free
CURracj6,,22.11.05,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,170.0,53,66,"생각보다사이즈가 큰거같아요 팔 기장도 짧지않아서 맘에들고 안에 레이어드 해서 입어두 이뻐요
안에 기모도 부들부들하구 지연이라 기대안하구있었는데 생각보다 빨리받아서 이쁘게 입을께요",Free
cUC2g34M,,22.11.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,177.0,62,66,"가격이 넘 착해서 구입했어요 그레이랑 아이보리 고민라다가 아이보리했는데 따듯해보이고 넘 이뻐요!! 품도 꽤 넉하고 휘뚜루마뚜리 겨울 교복템 될것같습니다
완전 두꺼운 기모는 아니에요",Free
c4S59HPz,,22.10.28,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"가격대비 대 만족이에요!
시보리도 짱짱하고, 옷 자체 핏도 넉넉하고 좋아요
세탁을 해봐야 정확하게 알겠지만, 지금 마음에 들어서
다른색도 추가 구매하려고요!",Free
9CtIbezE,,22.10.18,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,155.0,51,55,"리뷰에서 봤던 핏이랑 똑같아요!
핑크색 골덴 바지랑 입을려고 같이 구매했어요!!
숏 기장인데 많이 길어용ㅋㅋㅋ
허리 사이즈는 딱 좋아요오",Free
성수달,,21.05.13,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,48,44,"보들보들허니 좋아요 출근룩으로도 괜찮겠네요
158에 40중후반대인데 너무 크지도 않고 너무 딱 맞지도 않은 루즈한핏",Free
a4RmnRao,상위 15%,24.12.22,그레이[기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,51,,"완전 오버핏입니다.
생각보다 많이 커요.
그래서 추운날 입기 더 좋아요~
안에 여러개 입을수 있어요.
크지만 핏도 괜찮고 만족합니다",Free
zQ9bJFCD,상위 15%,24.12.21,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,49,55,색감이랑 핏이랑 다 괜찮아요. 자수도 꼼꼼하고 목라인도 심하게 늘어나지 않아 자주 입을 수 있을 것 같아요. 첫 세탁 전에 착용했을 때는 사이즈표의 기장대로 넉넉한 느낌이었는데 기장은 세탁 후 꽤 줄어든 것 같아요.,Free
zQ9bJFCD,상위 15%,24.12.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,49,55,색감이랑 핏이랑 다 괜찮아요. 상세사진보다 더 노랑노랑한 아이보리입니다. 자수도 꼼꼼하고 목라인도 심하게 늘어나지 않아 자주 입을 수 있을 것 같아요. 첫 세탁 전에 착용했을 때는 사이즈표의 기장대로 넉넉한 느낌이었는데 기장은 세탁 후 꽤 줄어든 것 같아요.,Free
I7MQbncb,상위 20%,24.11.26,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,163.0,50,55,"음 생각보다 굉장히 얇고 세탁기 한번 돌리면 쭈글쭈글해질거 같아요 ㅎㅎ..
얇아서 핏도 잘 안 잡히고 집 앞 나갈 때 입으면 괜찮을거 같아요",Free
9zP1BUBH,,24.01.31,아이보리[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,58,55,색감도 좋고 재질도 부드럽고 적당한 가오리핏이고 안에 기모있어서 엄청 따뜻해요 기장이 쫌 애매한거같긴한데 이정도면 만족입니다,Free
3P3ynAhy,,24.01.21,그레이[기모],,생각보다 커요,보통이에요,화면과 비슷해요,167.0,60,66,직진이리 한번 구매해봤는데 탄탄한 느낌은 부족하지만 편하게 막입기 좋을것깉아요 ~ 기모도 두껍지 않아서 기본템으로 괜찮네요,Free
D1FO3qLC,,23.10.16,그레이,,생각보다 커요,보통이에요,화면보다 어두워요,164.0,53,55,생각보다 큰데 폼이 넉넉해서 여리여리해보여서 더 좋은것같아요 ㅎㅎ 검정치마에 입으면 예쁠것같아요 맘에 듭니다 ㅎㅎㅎ,Free
SWXs9OOi,상위 25%,24.12.16,그레이,,정사이즈예요,별로예요,화면과 비슷해요,,,,검은 옷이랑 두었더니 흰 먼지 같은 것들이 붙어서 너무 놀랐어요. 세탁 전이라 그런가 싶어서 세탁하고 다시 입없는데.. 검은 티가 저렇게 되었어요...ㅠㅠ 옷 자체 먼지? 너무 많아요. 주의해서 입으세요.,Free
SvoBtOAi,,24.11.28,그레이[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,59,66,기모로 구매했습니다 옷 자체는 얇은데 기모가 있어서 따뜻해요 도톰한 소재는 아니예요 배송도 하루안되서 빠르게 받아서 넘 좋아요,Free
q7ifp2aH,상위 25%,24.11.23,스카이블루[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,173.0,65,66,배송도 빠르고 기모있고 따뜻해서 겨울에 잘 입을수 있겠어요ㅋ 키가 큰편인데 팔길이두ㅊ넉넉히구 색상도 흔하지않고 자수도 예뻐서 좋아요,Free
eIo2PcTp,,24.10.30,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,70,77,드롭숄더 어깨선에서 내려와서 몸통에선 줄어들다보니 가오리핏입니다. 약간 부해보이긴해요.,Free
EEn4cLkS,,24.01.12,아이보리(기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,53,55,사진이랑 똑같아요. 두께도 적당하고 기모도 보들보들해서 따듯하게 입고 다니는 중입니다. 안에 히트텍 입어도 기모 빠짐 심하지 않아서 만족이에요.,Free
OX1ga8Ya,,23.12.23,그레이(기모),,정사이즈예요,보통이에요,화면과 비슷해요,165.0,47,55,"건조기까지 돌렸을때 줄어 들거나 그렇진 않은데 
도착해서 세탁하고 건조기 돌리고 첫 입음.
목 부분은 몇번 입으면 더 늘어날꺼 같애요.",Free
PziR7HqP,,23.12.22,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"제가 찍은 사진 보다 밝은 색이라 더 예뻐요
생각보다 얇은 (기모X) 멘투멘이에요
지금 보다는 날 풀린 봄 가을에 입기 좋을 것 같아요",Free
vPHOfDyP,상위 25%,23.12.15,그레이[기모],,생각보다 커요,보통이에요,화면과 비슷해요,165.0,57,55,"임산부인데 옷이 커서 좋아요
따뜻하고 컬러도 부담 없어요
어깨가 좀 커 보이는 것 같기도 하고,, 
기모때문에 올 겨울 잘 입고 다니겠어용",Free
LaEwDUUg,,23.12.03,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,165.0,48,44,받자마자 핏 보려고 입어봤는데 먼지가 굉장히 많이 묻어서 깜짝놀랬어요ㅎ사이즈는 생각보다 긴편이에요 기모없는걸로해서 그런지 더 슬림한 느낌이에요,Free
원라프,,23.12.03,그레이(기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,52,55,기모들어있어서 너무 보들보들하고 좋아요ㅠㅠ 제가 기모 두꺼운건 실내에서 땀나서 안좋아하는데 이건 덥지는 않고 딱 포근한정도에요! 제가 어깨도 넓고 체격이 있는편인데도 오버핏으로 맞아요! 참고하세용,Free
vnjAJIkF,,23.11.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,48,55,기모를 산다는걸 일반으로 잘못사서 조금 아쉽지만 디자인은 화면그대로에요!새옷이라 한번빨았는데 건조기를 돌려서 그런지 밑에가 약간 잘 늘어나게생겼지만 잘 입겠습니다,Free
0jblI4QE,,23.11.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,"아주 예쁩니다. 회색이라 더예쁘고 
다른색이 있으면 더 사고 싶을만큼. 만족 만족 합니당 
ㅎㅎ
이번겨울 맨투맨 잘입고 추위를 잘 이겨 내겠습니다 
감사합니다 
번창 하새요",Free
siA1kjp6,,23.11.07,그레이(기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53,55,역시 믿고 주문하는 원로그... 부드럽고 너무 예뻐요ㅜㅜㅜㅜ 급해서 일단 산 건데 평소에도 자주 입을 거 같아요! 사이즈도 너무 오버핏도 아니고 적당해서 입으면 딱 예쁩니당 대만족!,Free
kiXaxbvf,,23.10.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,169.0,52,55,"저는 팔도 긴편인데 이건 기장이 딱 좋고 따뜻하네요
바지에 넣어입어도 예뻐요 가격도 여기가 제일 저렴해서 구입했는데 여행가서 정말 잘 입었답니다",Free
e5BI4nuG,상위 25%,23.03.19,아이보리[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,47,44,"기모라서 폭닥폭닥하고 색상, 디자인, 핏 모두 마음에 들어요
젤 좋아하는 맨투맨이라 잘 입고 다니고 있습니다
단종시키지 말아주세요..",Free
p900***,,23.03.15,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"그레이 맨투맨 찾다가 발견했어요
기모는 답답해서 싫어서 기모 아닌 걸로 찾았어요
생각보다는 컸지만
입으니 낙낙하게 좋아요 자주 손이 가네요",Free
fAf7vtFn,,22.12.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,50,55,"사이즈도 아주 잘맞구오 ㅋㅋ퀄리티도 좋아요 ㅋㅋ부들부들하니 좋고 보통 기모맨투맨 안에 털이 히트텍에
다묻는데 이 맨투맨은 덜하네욬 ㅋ따시고 좋아욤",Free
yZAEly6h,,22.12.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기모 맨투맨 필요했는데 레터링 튀는 맨투맨은 안좋아해서 찾던 중에 딱 눈에 들어왔어요
기모 빵빵하고 시보리 짱짱해서 찬바람 하나도 안들어고 따뜻하고 좋네용♥︎",Free
yZAEly6h,,22.12.05,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기모 맨투맨 필요했는데 레터링 튀는 맨투맨은 안좋아해서 찾던 중에 딱 눈에 들어왔어요
기모 빵빵하고 시보리 짱짱해서 찬바람 하나도 안들어고 따뜻하고 좋네용♥︎",Free
1VkyGHpR,,22.12.01,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,54,55,"이미 회색 색상으로 구매 후 너무 잘 입었던터라 ㅎㅎ 검정색으로 재주문 했습니다!
여기저기 잘 입을 수 있는 베이직한 템이면서도, 부담스럽지 않게 적당히 짧은 기장감이라 귀여운 느낌으로 잘 입을 것 같아요!",Free
nktFsZRF,,22.12.01,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,48,44,"최근 샀던 맨투맨 중 젤 이뻐요
적당한 길이에 따뜻함!
어떻게 이 가격에 이르케 이쁜 맨투맨을 팔 생각을 하셨는지 
다른 색깔도 살 의향 100% 입니다🫶🏻🫶🏻",Free
RxhnU7t2,상위 20%,22.11.23,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,173.0,58,66,이쁘고 따뜻해요 마음에 듭니당. 팔부분이 벙벙해서 아주 마른 팔뚝임에도 불구하고 부해보이긴 하네용~ 그래도 전체적으로 가격대비 좋아용,Free
11NTqJPK,,22.11.18,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,50,55,입던 기모맨투맨들이 추워서 샀는데 새옷이라 그런가 따뜻하고 좋아요! 색상도 고민하다가 주문했는데 맘에 들고 남은 추운 날 잘 입을게용~,Free
uyJfvru1,,22.11.08,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,167.0,52,55,"귀엽지만 두터운 기모 맨투맨은 아니에요.
품이 잡히긴하지만 조금 가볍게 잡히는 그런 느낌
그래도 저렴한 가격에 막 입을 수 있을 것 같아요!",Free
upCItJJs,,22.11.07,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,62,55,"기모가 톡톡해서 따뜻하고 프린트 컬러가 튀지않아서 좋아요! 
스커트에도 청바지에도 추리닝에도 다 잘어울리는 휘뚜루 마뚜루 템! 가격도 착하니 잘 산거같아요🙂",Free
NlbPk1DT,,21.02.24,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"9개월 임산부인데도 잘 맞아요!
요즘 외출할땐 원피스를 많이 입어서 너무 긴 탑은 더 부해보이더라구요~ 귀여워보여서 구매했는데 짧지도 않고 밑단 시보리가 엄청 쪼이는것도 아니라 아방하니 마음에 들어요!!:-) 입고 지연이라 좀 오래걸렸는데 만족할만한 맨투맨이라 기다린 보람이 있네요!",Free
sttczvwH,상위 25%,21.02.05,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,170.0,62,77,생각보다 시보리도 그렇게 세지않고 기모도 두껍지가 않아요 기모라서 겨울에만 입어야될까봐 고민하며 샀는데 봄에도 충분히 가능합니다.보통 팔이 짧은 경우가 많은데 팔길이도 괜찮습니다 가격대비 좋아유,Free
A933w1i4,상위 10%,23.12.25,그레이(기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,52,55,"가격대비 마음에 들어요
기모가 생각보다 두껍게 들어가있지는 않고 박시한것 같아 좀 아쉽지만 전체 퀄리티는 나쁘지 않습니다",Free
tHwAsHS9,,23.12.19,그레이(기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,52,55,"생각보다 핏이 어깨선이 밑으로 있어서 부해보입니다 ,, 근데 배송 정말빠르구 기모낭낭해서 따수워요 가격대비 거ㅐㄴ춘",Free
nJQlPn8x,상위 30%,23.12.12,그레이(기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,47,44,"너무예뻐요 배송도 빨라서 원하는날 바로 입을 수 있었어요 치마, 바지에 다 잘어울리고 편하게도 입을수있고 재질도 포근하고 따뜻해요",Free
G6INqDur,,23.12.01,아이보리[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,딱 좋아하는 아이보리 컬러예요 ㅎㅎㅎㅎ 크림에 노랑 한방울 ....? ♡ 길이 적당하고 핏 너무 좋아요 감사합니다 ~~~,Free
1RytLRzx,,23.11.30,스카이블루(기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,47,55,여유로운 핏이라 편해요. 기모라 엄청 따뜻하고 겨울에 입기 좋을 것 같아요. 컬러도 톤다운된 뮤트한 블루라서 분위기 있고 예뻐요.,Free
vM7LW2sm,,23.11.29,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,58,66,색상 디자인 다 이뻐요! 크기 넉넉하게 잘 맞고 팔 길이도 길어서 너무 좋습니다 다른 색도 사고싶어요 ! 여기저기 잘 입고 있습니다,Free
yGB8SMqR,상위 30%,23.11.29,그레이(기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,생각보다 크고 폭닥해서 출근복으로 짱이에요!! 넉넉해서 편안하게 입을 수 있어요. 다른 색도 살까 고민 중입니당~~ 좋아요,Free
BPAYMf9a,,23.11.28,그레이(기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,56,55,이쁘고 부드럽고 완전 죠아요! 다만 생각보다 더 크네용~ 덩치가 있는 편인데도 오버핏 입니다. 소매 기장도 많이 길어요~,Free
Mppjnu9j,,23.11.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,45,44,기모를 산다는게 잘못샀는데 오히려 잘된거같은게 핏이 이쁘네요 컬러감도 베이지느낌이 낭낭해서 여리여리 해보이고 좋습니다,Free
AO3hiFWD,,23.11.26,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,54,55,"색도 레터링도 넘 너무 이뿌네용 
하늘색이랑 같이삿는데
크림색도 살까봐요 
맘에드네요 
깔끔하고 안튀어서 좋구 질도 제스타일",Free
AK4OIekA,,23.11.26,블랙[기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,48,55,기모가 엄청 두툼해서 되게 따뜻해요! 촉감도 부드러워서 피부가 예민한 편인데도 잘 입게 되요.길이랑 핏도 딱 이뻐요!,Free
il1p6NoD,상위 25%,23.11.24,아이보리(기모),,정사이즈예요,보통이에요,화면과 비슷해요,165.0,50,55,지그재그 직진배송짱이에요 다음날 바로 수령했구요 상품도 마음에들어요 자수 실밥처리도 깔끔하고 색상도 옷도 포근하고 따뜻하네오,Free
zXW1VYgQ,,23.11.24,아이보리[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,겨울에 딱 입기좋은 기모맨투맨입니다!! 기모가 들어가있아서 엄청 부드럽고 따뜻해요~ 색도 아이보리색이라 어디든 잘 어울릴 것 같아요,Free
rUJSdoCs,,23.11.22,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,56,55,"생각보다 좀더 오버핏이라 놀랬어요!🫢
그래서 오히려 좋았습니당 ㅎㅎㅎㅎ
두께감도 그렇게 얇지도 않아서
패딩안에 입기 딱 좋음 두께 였고
편하게 막 입을 수 있는 맨투맨입니당👏🏻👏🏻",Free
eG7brF2O,,23.11.14,그레이[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,50,55,크롭기장만있어서 약간 여유있는핏이 필요했는데 딱이네요.기본여유있는핏이라서 휘뚜루마뚜루입어질것같아요~~예뻐요,Free
DMyT17Kn,상위 25%,23.11.14,그레이[기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,52,55,전에 블루? 컬러 사고 퀄리티 만족해서 또 샀어요! 그레이로! 두툼하고 조아요! 탄탄해서 흐물거림도 없고 싼티도 안나요!,Free
WEiF3Bqr,상위 15%,23.11.12,그레이(기모),,생각보다 커요,보통이에요,화면과 비슷해요,161.0,46,44,사진하구 똑같네요 핏이랑 두께감이랑 원단이랑 사진 그대로에요오 갑자기추워져서 기모맨투맨 찾다가 발견했어요 휘뚜루마뚜루 잘입을게여,Free
gfW1CGiy,,23.11.08,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,162.0,60,55,"블랙에 블랙 로고로 된 맨투맨이라 깔끔해보여요
어깨가 조금 넓어보이긴한데 그래도 간절기용으로 좋아요
기모 없는 버전인데 탄탄해요",Free
Dtg4bFZp,,23.11.07,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,156.0,50,55,팔이나 허리가 딱 맞을것같았는데 생각보다 커서 오히려 좋았음. 색을 고민하다 구매했는데 색도 만족. 자수처리가 고급짐.,Free
kawarii,상위 1%,23.11.03,스카이블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,48,55,별 기대없이 주문했는데 핏이 마음에 들어요. 다른 컬러 기모버전도 구매하려구요. 직진배송이라 빨랐고 제품도 만졷스럽습니다.,Free
gfW1CGiy,,23.10.29,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,162.0,60,55,"맨투맨 깔끔해여 레터링색이 맨투맨 색이랑 같아서
깔끔해보여요 탄탄하고 좋은데 조금 어깨가 넓어보여요
ㅠㅠ만족합니다",Free
