아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
gann******,,24.09.04,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,158.0,48,55,단가라티가 하나도 없는 딸에게 추천해줬는데 1번 입어보겠다고 하더라구요. 잔잔한 질문이라서 크게 부담스럽지 않고 색상도 무난하고 디자인은 옆으로 좀 넓은 거 같아요.,Free
Mm52D5N0,,24.04.03,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,검정색 마음에 들어서 흰색도 구매했어요 ㅎㅎ 질감도 괜찮고 편하고 좋습니다. 이번에는 튿어지지 않기를 바라며😄!! 두께도 너무 얇지만 않아서 좋아요!,Free
Mm52D5N0,,24.04.01,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 옷 질감은 좋아요! 팔이 짧긴 하지만 그건 제 키가 커서 그런 거 같아용.. 그런데 빨래 한 번 돌렸더니 ㅋㅋ 밑단이 튿..어졌어요 티 안나서 걍 입고 다닙니다~,Free
듀딘,상위 25%,21.09.25,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56,66,딱 제가 원하던 오버핏이에요!! 아방한 핏이고 적당한 두께에 느낌도 좋아서 편하게 입을수있을거같네영 가을에 입으면 좋을듯 !!,Free
9TgoOodx,,21.09.24,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,170.0,58,55,완전박시네요~~ 면 부드럽고 재질 좋아요~~ 길이가 너무 길어서 타이트한바지엔 못 넣을꺼같아요~ 그래도 옷자체는 맘에들어요ㅎ,Free
Te7Cvdo2,,24.11.25,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,52,55,생각보다 얇았어요! 한겨울에 입기는 힘들것같구 봄가을에 입으면 좋을거같아요 ㅎㅎ 블랙이랑 화이트 두개 샀구 둘다 맘에들어용,Free
Te7Cvdo2,,24.11.25,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,52,55,생각보다 얇았어요! 한겨울에 입기는 힘들것같구 봄가을에 입으면 좋을거같아요 ㅎㅎ 블랙이랑 화이트 두개 샀구 둘다 맘에들어용,Free
ihJ9WTIr,상위 20%,24.11.19,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56,66,"아기가 비슷한 옷이 있어 커플로 입으려고 구매했어요.
일전에 검은색 구매하고 가격대비 퀄리티가 좋아서 흰색도 샀습니다ㅎㅎ 간절기에 막걸치기 좋아서 잘 입고 있어요.",Free
OFS4I2dt,,24.11.18,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"좋아요 목이 짧아서 그런가 좀 불편하긴 하지만
마음에들어요 천도 너무 얇지않고 탄탄해서
괜찮아요 지금 이너로 입기 좋아요",Free
dKOMLQLK,상위 10%,24.10.05,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,58,66,아방하고 귀여워요 생각보다두툼하고재질도 부들부들 좋아요 ㅎㅎ 입었을때 이너로도 편하고 그냥 입어도 예뻐서 검은색도 구매하려구요,Free
DTfofpC6,,24.07.19,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,48,55,너무 마음에 들어요. 보들 보들 하고 핏도 좋아요~ 색상도 상세화면이랑 거의 비슷해요. 여름에는 실짝 덥지만 실내늨 괜찮아요,Free
9cHBsrSw,,24.01.04,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,160.0,49,44,죄수 같아 보일 수 있지만 핏이 좀 아방하고 귀어워요 그리고 아래로 좀 긴 옷이라 트레이닝 바지 안에 넣어 입는데 조금 불편한 감이 없지 않아 있었지만 그저 귀여우면 장땡입니다..💛,Free
ihJ9WTIr,상위 20%,24.01.20,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,54,66,"두께가 적당히 있어서 좋아요. 
바지안에 넣어입으니 예쁘네요.
아기옷 중에 똑같은 원단이있어 아기랑 커플로 입으려 샀는데 너무 마음에 들어요.",Free
az1aR3Kz,상위 20%,23.04.24,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,봄가을에 입기 딱 적당한 두께의 맨투맨입니다! 팔이 긴 저에겐 소매가 다소 짧지만 그래도 엄청 맘에 들어서 요즘 애착템입니당☺️ 밑단에도 시보리가 있으면 더 좋을거같아용~~~,Free
lsSoGJ9Y,,23.04.24,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,55,55,"약간 가오리 핏? 느낌이지만 너무 큰 가오리 아니에여! 소재 너무 좋고 이 가격이면 꿀 이에요 🩵
저 검은색도 쟁이러 갑니다! 너무너무 예뻐요오! 
그냥 걸쳐 입어도 이쁜",Free
6f**,,23.04.16,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,51,66,"살짝 부해보이긴하는데 예뽀요!
질도 무난하고 가오리 핏 심해서 팔안들고 입어야 예쁜거같아요ㅎ 바지에 코디하기도 좋고 치마랑 입어도 옘브네요",Free
vWIsk158,,23.04.02,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,160.0,50,55,생각보다 더 루즈핏이에요. 여성스런 느낌보단 캐쥬얼한 느낌이 커요. 여기저기 입기에 편한건 만족스러워요. 치마든 바지든 잘 어울릴 듯요.,Free
5ybpgqu3,상위 10%,23.03.31,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,163.0,53,55,"펼쳤을때 세로길이보다 가로길이가 넓어서
뭔가싶었는데 입어보니 핏은 괜찮더라구요
목이나 손목부분 쫀쫀해서 잘 늘어나거나 할 것 같진 않았요~",Free
PpjmGqAn,,22.01.04,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기본템으로 입고싶어서 색상 두가지 다 샀는데 너무 이쁘네요ㅠㅠ 완전 만족스러워요. 통통한 체형인데 이거 입을때마다 주변에서 살빠졌냐고 물어봐요! 핏도 이뻐요!,Free
PpjmGqAn,,22.01.04,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기본템으로 입고싶어서 색상 두가지 다 샀는데 너무 이쁘네요ㅠㅠ 완전 만족스러워요. 통통한 체형인데 이거 입을때마다 주변에서 살빠졌냐고 물어보는! 핏도 이뻐요!,Free
Ky64Pkpg,,21.10.28,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,158.0,65,99 이상,"귀여운 코디가 가능한 제품입니다!!
하지만 가슴 크신분들은 부해보일수도 있다는 점
생각하시고 구매하시면 될거같아요!
저는 귀여워서 걍 널널하게 아무대나 입고다닙니다 ㅋㅋ",Free
VSUsXuCp,,21.10.26,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,,,,옷 이뻐요 시보리도 짱짱하고 핏도 오버핏으로 괜찮습니당 그냥 여기저기 편하게 입기 좋아요 근데 사알짝 아주 살짝 부해보이는 느낌이 있습니당 참고해주세요!,Free
B6kQx2mq,,21.10.26,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164.0,60,66,"핏도 소재도 색감도 너무 좋아요
완전히 추워지기 전에 입기 전에 입기도 딱이었어용
아직은 낮에는 해가 잇어서 단벌로 입고 
저녁엔 위에 뭐 걸쳐 입으면 좋을듯해요",Free
UL6NhiyL,,21.10.15,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,진짜 대박..너무예뻐요 진짜 너무 잘산거같아요 여리여리해 보이고 어느바지에도 매치가 잘되요ㅜㅜ재질도 진짜 부드러워요 포근하고 너무 좋아요,Free
10**,,21.10.08,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,52,66,핏은 아주 오버핏이라서 되게 좋아요! 편하고 심플해서 캐주얼하게 잘 입을 수 있어요! 배송도 빠르니까 꼭 사세요!,Free
8z9glmTv,상위 15%,21.10.02,블랙,,작아요,보통이에요,화면과 비슷해요,,,,생각보다 도톰한 옷이더라구요 그래서 비오고 좀 춥길래 입었는데 팔이..팔이 짧네여 ㅜㅜ옷퀄리티는 좋은데..,Free
Et5N4aw4,상위 10%,21.09.14,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,기대없이 산건데 생각보다 퀄리티가 좋네요! 면도 생각보다 탄탄해서 잘입을수있겠어요 ㅎㅎ 블랙색상으로 사길 잘한것같아요! 여기저기 잘어울릴것같아요~,Free
b4tLfjmJ,,21.09.12,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,49,55,"딱 사진에서 보는것처럼 루즈핏 맞아요~! 
목이랑 소매 시보리부분은 약간 아이보리처럼 누래보이긴하는데.. ㅎㅎ 
그래도 귀엽게 입을만해요~!",Free
urL1bleU,,21.08.31,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,배송 빨리해주셔서 원하는 날 입을 수 있었어요 감사합니다 ㅠ 길이도 엉덩이 딱 덮고 소매 잡아 주는 것도 좋고요 마감도 괜찮아요 굿굿,Free
CDEU4UQi,,24.10.28,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,56,55,약간 얇은데 휘리릭 입기 편하고 좋아요!ㅎㅎ 배송도 빨랐어요! 길이가 길어서 넣입하는데 조거랑 빼입해서 입었는데 이뿼어요!ㅎㅎ,Free
hNNhja2M,,24.10.18,블랙,,작아요,보통이에요,화면과 비슷해요,164.0,74,77,"생각보다 팔길이가 짧은 편이네오ㅎㅎ
그래도 전 팔 걷어 입는 편이라 괜찮아요
품이랑 길이는 딱좋네요 
날씬해보이는 옷은 아니에오",Free
nkpLD0Ul,,21.11.22,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"아방한거 좋아해서 그런지 만족스러웠음
한번에 3개 쇼핑몰에서 배송시켰는데 진짜 젤 빨리옴
금요일에 시켜서 토욜날받음 굿굿
색감도 똑같고 딱 생각한 그대로
배송 받았을 때 옷에서 냄새나는 것도 없었음",Free
eUBovuID,,21.09.24,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,156.0,60,77,오늘 왔는데 처음에 사이즈를 봤을 때 엄청 커서 조금 놀랐어는데 입어보니 크긴하지만 편하면서 소재도 괜찮고 한 번 더 살 의양이 있습니다,Free
vnvnvnvn,,24.01.10,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,157.0,53,55,"생각보다 큽니다~ 길이는 생각보다 길지않지는않지만 적당히 떨어지는데 핏인데 품이 넉넉합니다~ 그리고 기모있어서 깜놀..
많이 얇을 줄 알았는데 기모있어서 부드럽고 생각외로 그닥얇지않았어요!",Free
hrS49ZHK,,23.10.24,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,52,55,일단 너무 귀야워요 ! 딱 아방하고 귀여운 핏이라서 마음에 들어요 ㅜ 특히 소매 부분 너무 귀여워요 ~ 길이는 딱 적당해요 바지에 살짝 넣어서 입어도 너무 귀얍습미다,Free
hxid****,,21.12.29,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,48,55,"생각보다 소매부분이 노랗네요
모델 착샷 색하고 같은 것 같은데 제가 자세하게 안 보고 샀나봐요
무난무난해용
옷을 안 넣고 입으면 너무 캐주얼해서 넣어 입는 게 좋을 것 같아요",Free
vW9IEeUF,,21.10.26,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,,,,픽은 박시핏이고 약간 도톰?해서 간절기에 입기 딱 좋아요 특히 아래단이 퍼지는 핏이여서 바지안에 넣어입는게 더이뻐요! 근데 화이트를 샀는데 시보리 부분들이 누래서 좀 당황스러웟던거 말고는 데일리로 입긴 좋아여,Free
s88c26xH,,21.09.15,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,50,44,엄청 크고 어깨가 넓은 편이라 넓어보이긴 해요. 퀄리티는 좋은 것 같아요! 근데 의자에 앉고 책가방 매고 했더니 엉덩이 쪽에 벌써 보풀이 일어났어요..,Free
9jLSNavJ,,21.09.08,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,68,77,"저는 77을 입는 상체 통통이 인데요
제게도 참 큰 옷이에요 허허허
약간의 가오리 핏 아닌 가오리 느낌의 오버핏이고요
옷길이는 그렇게 길지는 않네요
줄무늬와 애매한 오버핏의 콜라보가 저를 상체깡패로 만들어주기는 했지만 뭐...
실내복으로 입기 나쁘지 않네용!!
아! 그리고 옷에서 이상한 냄새가 나서 한번 착용 후에 바로 빨래통으로 고고씽 했어요...
옷감은 부드럽고 좋아요!!",Free
CpjT5m9E,,24.03.07,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,56,66,단가라 좋아해서 구매했는데 엄청 맘에 들어요 쫀쫀하고 부드러운 재질이에요!!! 시보리도 잘 되어있고 아주 마음에 듭니다,Free
qKHG7Egn,,23.05.07,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,지금 입기 딱 좋아요! 슬로우베리에서 기본티 많이 사는데 저렴하고 질도 좋아서 오래 입어요 좋은상품 많이 올려주세요ㅎ,Free
9aZo1gam,,21.10.25,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"퀄리티는 괜찮습니다!! 근데 받아보니 가오리핏이네요ㅠㅠ 사진을 잘 확인안한 제탓이지만 아쉽네요ㅠㅠ
무늬나 색상은 맘에들어용",Free
y19M2X0x,,21.10.19,블랙,,정사이즈예요,아주 만족해요,화면보다 밝아요,155.0,48,55,청바지에 가볍게 입기 좋아요. 어디에도 잘 어울리고 무난해요. 재질도 부드러워요. 입었을 때 옷 라인이 예뻐요.,Free
DYTmuyC0,,21.10.15,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,일단 핏이 정말 예쁘고 무늬가 촌스럽지 않고 좋아요!! 편하게 놀러가거나 평소 외출복으로 좋을 것 같아요👍,Free
HzHgvfOR,,21.10.03,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,질도 늘어나는 재질이 아니고 탄탄한 재질이라 빨아도 잘 안 늘어나고 색감도 화면이랑 똑같아요 실물이 더 예뻐요,Free
PirklHAn,상위 30%,21.09.24,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,170.0,60,66,루즈핏?? 박시핏?? 암튼 이쁘게 커요! 재질도 좋은 것 같고 아무 바지에나 넣어입으면 다 잘어울립니다!!,Free
DiwumyGQ,,23.04.30,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,154.0,53,66,154에 55정도 나가요 완전 오버핏! 넉넉하게 입을수 있어서 좋아요 느낌도 부들부들하고 아무곳에나 입기 좋아요 밖에 돌아다닐때 잘 입고있어요,Free
ZRIxXgGY,,23.04.28,White,Free,생각보다 커요,보통이에요,화면과 비슷해요,151.0,45,44,편하게 입고 다니려고 구입했어요. 저한텐 살짝 큰데 루즈핏으로 편하게 입기 좋아요. 한 번 빨았더니 목부분이 살짝 늘어났는데 티가 많이 나진 않아서 그냥 입고 다니려구요.,Free
e7**,,21.11.12,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,167.0,63,66,후기사진이랑 핏 예쁘다는 것만 보고 샀는데 막상 실물보니까 아방핏은 잘 모르겠고 환불하기엔 배송비 아까워서 집앞에 잠깐 나갈따만 입어요 내 겨드랑이보다 엇겨드랑이가 훨씬 밑에있고 몸통 가로폭이 너무 길어서 이상해요,Free
ehPVA51h,,21.10.07,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,156.0,50,55,날이 조금 더 추워지면 입기 좋을거 같아요! 두번정도 입었는데 너무 더워서ㅋㅋㅋ... 근데 옷은 박시하고 청바지에 잘어울려서 좋네요~~^^ 매우 편합니다!,Free
XE3FznPE,상위 20%,21.09.30,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,163.0,60,66,"살집이 있는 편이다보니 아방방하니까 더 살이 쪄보이는거 같기도 하고 애매하긴 하지만
단가라 너무 좋고 재질도 부들부들하고 너무 좋아요
옷 냄새도 안나요!",Free
나쏘,,24.11.19,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,50,55,"아이가 쇼핑한것중 제일 맘에들어하는 옷이에요.
검은바지와도 어울리고 다른바지와도 무난하게 어울릴듯해요
다른색도 구매하고싶어요!",Free
gYFXAzyI,,24.10.23,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,60,66,와 너무편하고 츄리닝도 어울리고 청바지도 어울리는 휘뚜루마뚜루합니다!! 정말 만족해서 깔별로살려구요 재질도 넘좋아요 너무 만족합니다,Free
uGBe1L0q,,23.12.24,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,후기처럼 부들부들하고 소재가 좋습니다! 근데 생각보다 사이즈가 더 크긴 하네요ㅠ 그래도 전체적으로 만족합니다 잘 입겠습니다 ㅎㅎ,Free
WIbIdWVQ,상위 25%,23.04.07,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,58,55,맘에 들어요 재질도 도톰하고 지금입기 딱 좋네요 추천받아 샀어요! 박스핏이라 겉옷입을때 같이 박시해야할듯해요 잘입을께요,Free
c9**,,22.12.06,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,58,55,핏 핵존예… 키 163기준 엉덩이 거의 다 덮는?정도임 캐주얼한거 좋아하는 분이면 딱 좋아할 디자인이네요!! 본새 오짐,Free
zINlzMCo,,21.10.31,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,57,66,소재도 부드럽고 튼튼하고~~ 좋아요 일주일에 두번은 입는듯 퀄리티도 실밥 한가닥 튀어나온거 외에는 너무 좋아요,Free
NlFuCWHx,,21.10.19,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,옷도 넉넉하고 목 들어가는 부분도 짱짱하니 좋았어요 ㅎㅅㅎ 근데 팔다리가 길어서 그런지 팔이 조금 짧은 느낌이 있더라구요 참고해주세용 그리고 기장도 약간 짧았어요 하의에 넣어서 입어야 할 듯 !! 품은 넉넉하니 조아용,Free
핑크빛,,21.10.12,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,43,44,"재질이 넘 좋아요 부들부들~!! 생각했던것보다 적당히 오버핏인거 같아요. 저는 162,43키로인데 괜찮은듯 합니다. 근데 생각보다 재질이 얇기보단 도톰한편인듯 합니다!",Free
돈없어그만사,상위 5%,21.10.11,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,58,66,가방때문에 조금 덜하지먄 그냥 단독으로 입으면 어깨선이 많이 아래에 있어서 원래 몸무게보다 살집이 있어보여요..촉감이나 이런 부분은 괜찮은데 조금 아쉬워요,Free
UlabjlOe,,21.10.08,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,원래 오버핏을 좋아해서 그런가 품도 적당하고 소매도 귀여워서 실물이 더 마음에 들었어요. 데일리로 잘 입고 다닐 수 있을 것같습니다~,Free
UdYakRBz,,21.09.29,블랙,,생각보다 커요,아주 만족해요,화면보다 밝아요,,,,"처음에는 핏이 별로라고 생각했는데 막상 입고 다니니까
너무 이쁘고 소매도 딱 귀여운 소매라 맘이 들어요! 색상은 조금 더 밝은 정도??",Free
9vm5Nx8m,,21.09.23,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,160.0,46,44,"착용시 목부분이 계속 위로 올라가서 조금 불편하고
오버핏으로 조금 크긴한데 아방한핏으로 이뻐요 검정색이랑 같이 구매했는데 화이트가 더 맘에 드네요! 잘입을게요!",Free
y0t9bxjr,,21.09.14,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,150.0,37,44,검은색 진짜 잘 입고 있었어서 이번에 화이트도 주문했는데 배송도 빠르고 하자 없이 잘 받아봤어요 화이트도 예쁘네요,Free
V92E8osH,,21.09.06,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,55,66,"새벽출근이라 요즘같은 날씨에 입기 딱좋아요
너무 얇지도 않은 약간 두께감은 있지만 
부드럽고 넉넉해서 체형커버에 딱이고
팔목에 시보리가 있어서 잘 잡아줍니다",Free
