아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
hy9P5M95,상위 10%,24.10.16,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,164,48,55,"자수 맨투맨을 찾고있던중
데일리로 회색인데 자수 핑크가 포인트가 되서
심심하지않게 이쁜거같아요~~
새거냄새나서 베란다에 걸어뒀고
제품 하자없이 잘왔습니당 ㅎㅎ 입어보고 괜찮으면 다른 색상도 구매할 의사있어용!!
무난하게 데일리로 입고싶다 하면 추천합니당!!",Free
F3etxZMx,상위 15%,24.10.12,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,173,65,66,"팔길이도 길고 핏도 적당한 오버핏에 아주 맘에 들어요 살짝 크롭이지만 핏이 예뻐서 173에도 옹졸한 느낌 없어요!
너무 두껍지 않아서 지금 입기에 딱이예요
그레이에 핑크색 색감도 좋습니다
당분간 교복템 될 것 같아요",Free
qC39P8L6,상위 5%,24.04.10,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,162,54,55,"오버핏이어서 팔 접고 입었어요 자연스러운 볼륨감이 만들어져서 좋고 안에 재질도 까슬거리지 않아서 좋았어요
얇아서 봄에 입고 다니기 좋아요~~",Free
jcQb5C5T,,24.03.26,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,158,49,55,급해서 직진 배송으로 구매했는데 제주도에서 잘 입고 왔어요 색감이 예뻐서 사진도 잘 나오고 예쁩니다 실밥이 조금씩 풀리긴 하는데 괜찮아요☺,Free
M62jMUNC,,24.02.26,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,159,60,66,프린트가 아니라 자수라서 더 예뻐요! 길이가 생각보다 길긴한데 휘뚜루 마뚜루 예쁘게 잘 입을것같아요 😊 특히 핑크바지랑 입으면 예뻐용,Free
ajDbmQPx,,24.02.06,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,"색상 핏 디쟌 넘넘 마음에 들어요~!! 
기모안감도 보들보들 느낌좋고 확실히 따뜻합니다!
마감처리는 조금 아쉽네요!
대충 정리하고 입으려구요!",Free
mOR6ZBD8,,25.01.10,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,164,63,66,"색 예쁘고 자수 퀄리티도 좋아요
귀엽고 핑크바지랑 코디했더니 맘에 들어요!
근데 나중에 팔 겨드랑이 부분이 뜯어져있는걸 발견했네요..",Free
kKBdawlS,상위 20%,25.01.09,소라,일반,정사이즈예요,보통이에요,화면과 비슷해요,153,36,33 이하,스티치도 깔끔하고 화면이랑 똑같이 색상 너무 예뻐요! 마른 체형인데 입었을 때 빈티 안나보이고 핏도 괜찮은 것 같아요 소재도 부드럽고 좋아용,Free
udZdWadU,상위 5%,25.01.06,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,160,56,,"자수가 특징적으로 예뻐요. 어깨랑 팔이 좀 어벙해서 통통해보이는것같긴 해요 ㅎㅎ
색감이 예뻐서 다른 색을 더 사고 싶은 생각이 드네요. 기모는 아주 두껍지 않고 적당합니다!",Free
aHanPyDY,상위 1%,25.01.04,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,163,65,66,"크롭처럼 짧긴해요
그래도 재질이 싼마이는 아니고 좀 괜찮은 것 같음
약간 품이 큰 느낌이 있긴하고 짧아서 만세하면 살이 보이지만 긴 바지랑 입으면 매치 잘 될 것 같아요",Free
xany****,,24.12.02,소라,기모,정사이즈예요,아주 만족해요,화면보다 밝아요,163,55,55,핑크자수 포인트로 귀엽고 색감도 밝은 소라색이라서 귀여워요 만족만족! 실제색감이 사진보다 이뻐요 ㅎㅎ 안에 기모안감도 부드럽고 따뜻해요,Free
6eF6bpIO,상위 5%,24.11.21,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,157,45,44,"직진배송인데 이틀 걸렸어요
출발이 늦던데 블프 세일기간이라서
그런 것 같아요
두툼하니 올 겨울 잘 입을 것 같아요
디자인도 무난하니 좋아요",Free
HbZTtQjW,상위 5%,24.11.17,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,157,42,44,"맨투맨은 잘 안사는데 색조합이 넘 이뻐서 홀린듯 구매... 
자수퀄리티좋구 시보리짱짱하구 딱 예쁜 오버핏이에용 ㅎㅎㅎ 기모라서 왕따땃하구 부들부들해용",Free
KBumSCAc,상위 30%,24.10.30,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,162,56,66,"교복템 예약이에요❤️
색감도 품질도 대박이에요..
오버핏 많이 안입어봐서 팔이 엄청 넉넉하다고 생각했는데 오히려 스타일리시한것같아요!",Free
GWkegkCO,상위 15%,24.10.28,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,170,62,66,많이 두껍지 않아요 팔이 살짝 길어서 핏도 귀엽고 다른 사이트보다 저렴해서 맘에 들어요 자수 안쪽에 펠트?가 붙어있어서 세탁 전에 떼고 해야해요,Free
H4l0BLEm,,24.10.26,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,170,58,55,넘넘 맘에 들어요 이뻐요ㅠㅠ 기모버전 추가구매할게요 사진이랑 똑같고 냄새도 안 나고 착용감 아주 편안해요 자수도 가격에 비해 퀄리티 좋아서 추천해요,Free
JMnROuhI,상위 30%,24.10.25,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,155,47,55,"따듯하고 핑크 자수 예뻐용 ㅎㅎ 자주 입고있어요!
면도 톡톡하고 안쪽에 기모가 따듯하게 들어가 있어요. 전체 총장은 긴 편이 아니라 귀엽게 떨어지고 핑크 자수가 젤 맘에 들어용",Free
TsuV5DUI,상위 15%,24.10.21,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,평소에 맨투맨을 잘 안입는데 귀여워서 주문했어요!! 핏도 예쁘고 마감도 깔끔합니다. 적당한 두께라 간절기에도 입기 좋고 겨울엔 레이어드해서 입으면 될 것 같아요 만족스러워용,Free
0k6f1cen,상위 15%,24.10.21,소라,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"아들 체육대회 운동회에 파란 옷이 필요해서 찾아보다가 후기도 좋고 색감이 마음에 들어서 구매했어요! 
색도 사진처럼 넘 부드럽게 예쁘고 촉감도 좋아서 착용했을때 편안했습미당:)",Free
nGDBOfot,,24.10.19,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,170,51,55,오랜만에 완전 맘에 드는 옷 찾앗어요 키가 커서 엉덩이 위에까지 오긴하는데 소재도 좋고 디자인도 너무 예뻐요 프린팅 아니라서 좋아요 겨울내내 잘입을거같아요 완전 만족합니다,Free
pUzCtC4Z,,24.10.19,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,171,52,55,"적당히 두툼하고 좋아요
색 배합이 이쁘네요 그레이 맨투맨은 많아서
흔해보일수 있는데 그렇지 않아서 좋아요 
좀 더 쌀쌀해지면 잘 입을거같아요",Free
FVZnQH3o,상위 15%,24.10.19,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,키 161인데 길이 딱 좋아요. 너무 짧거나 길지 않고. 자수핑크도 넘 이쁘고 넘 맘에 들어요 ㅎㅎ 반바지랑 입으면 더 이쁜데 긴바지랑 입어도 이쁠 것 같아용!,Free
Sv2pS8Aj,상위 20%,24.10.17,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,55,기모랑 고민하다가 일반구매했는데 너무 얇지도 않고 좋네용 제가 키도 큰데 팔길이도 짧지 않아 만족합니당 프린트 핑크색도 포인트 돼서 이뻐요,Free
MRacyVHD,,24.09.04,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,"여행가서 입으려고 샀어요
봄가을용 기모아닌걸로 자수디테일 예쁜거로 찾다가
산건데 아주 마음에들어요 ^_^ 잘입을게용",Free
nKKK5pLF,,24.10.09,소라,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,"후기가 좋은 옷은 다 이유가 있네요
여쿨인데 평소 파스텔 색상이 잘 어울려서 찾다가 후기 좋길래 샀는데 존예,, 브랜드옷 살 필요가 없을거 같아요
색감도 넘 예쁘고 길이도 딱 적당😍 가성비 최고
돈만 있으면 회색도 사고싶네요ㅠㅠ",Free
bpNyYMA4,,24.05.16,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,155,58,55,"아 진짜 너무 예뻐요
여행 갈 때 입으려고 산건데 배송은 조금 늦었지만 넘 예뻐서 취소 안했는데 기대 이상 ㅠㅠㅠㅠ

1. 핏이 진짜 예쁨 
맨투맨 잘못 입으면 부해보이는데 키가 작은 저에게도 적당히 박시한 느낌 힙함

2. 자수 디테일 굿
자수 너무 탄탄해요

3. 소재 두께
두께는 딱 봄에 입을 수 있을 정도로 적당해요! 두껍기 보단 얇음에 가까워서 오히려 좋음",Free
SAN1jPSB,상위 30%,24.04.21,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,162,80,88,자수가 탄탄히 잘 들어감 스티커가 아니라서 너무 만족이고 재질은 지금 입어야함! 요거 분홍이 스타일잇어보염 굉장히 귀여움. 본 구매자는 등치큰게 딱임 루즈하거 재질이 싼마이가 아니라 너무 좋네요,Free
yuePoAKp,,24.04.09,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송도 엄청빠르구 회색맨투맨인데 170넘는 제 키에도 팔 ,기장 다 넉넉하니 맘에들어요^^ 저보다 더 아담하신분들은 오버핏으로 더 예쁠것같네요~면소재도 보들보들 좋구요 ^^ 두께 지금입기 딱이예요~! 핑크색 포인트가 예뻐요~ 회색 치마나 흰바지에 입어도 예쁩니다^^!",Free
zIIjBLTW,,24.03.26,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,167,54,55,팔이 긴 편인에 소매가 길어서 좋아요. 그리고 생각했던 것보다 두께는 약간 더 얇은 것 같아요. 제가 키가 커서 그런지 기장이 약간 애매해서 핏이 막 예쁘진 않은 것 같지만 데일리로 입기 좋아요. 키 작으신 분은 귀여울 것 같아요,Free
vhJAcN8w,,24.03.18,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,55,편하게 입을 후드티 보다가 디자인이 예뻐 주문해봤는데 핏 디자인 모두 맘에 들어요ㅠㅠ! 색도 회핑 러블리 하고 무엇보다 소매가 긴점이 맘에 들어요ㅎㅎ 앞으로 계속 손 잘갈거같네요! 고민하지말고 주문하세요!,Free
CxaHzObQ,상위 15%,24.03.07,메란지,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,160,61,66,"아래 시보리가 짱짱해서 160 기준 배꼽까지 오는 듯해요
길이 짧은 거 찾고 있어서 만족합니다
기모 든 스웻셔츠 싫어해서 열심히 고르다 샀어요
근데 기모가 없어도 두께가 좀 있어서 덩치 있는 사람들은
부해 보이기는 합니다 (는 제 이야긔고요?ㅎㅎ)
또 색감이 아주 귀여워용
배송도 빠르고 대만족이에요",Free
6CR9Qsa1,,24.03.07,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,55,이뻐용 어린이집에서 아이들에게 밝은 이미지를 보일려고 샀어용❤️ 일하기 편해서 자주 애용하며 입을것 같습니당! 손목에 볼륨이 있어서 일반 맨투맨보다 이쁘고 라인이 괜찮았던 것같아요!!,Free
6oHrxnS4,,24.02.26,메란지,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,152,48,55,"비슷한 디자인이 여러 쇼핑몰에 있던데 이 곳 가격이 합리적인 것 같아 구매했어요
분홍색 자수가 반짝거리는게 처음에는 별로였는데 입다보니 괜찮네요! 사이즈도 너무 큰 오버핏이 아니고 적당해서 만족스럽습니다",Free
QBrJzgAz,,24.02.03,메란지,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,153,50,55,상세컷이랑 똑같아요! 기모 별로 안 좋아해서 쭈리 재질 찾고 있었는데 좋아요~! 근데 첫 세탁할때 단독 세탁 하시거나 세탁망에 넣고 하세요 ㅠㅠ 흰색 큰 덩어리 먼지가 옷 안쪽 자수 뒷면쪽....? 거기에서 많이 떨어지더라구요~ 검은 옷이랑은 같이 하지 마세용,Free
30CoBFOf,상위 5%,23.12.17,기모메란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,딱 제가 원하던 핏의 맨투맨!! 로고가 자수라 싼티나보이지 않구 회색과 분홍로고 넘 잘어울려요ㅎㅎ 기모가 들어있어 간절기용으로 딱인 조금 도톰한 맨투맨입니다~~~,Free
StEPKHxk,,23.11.29,기모메란지,,생각보다 커요,보통이에요,화면과 비슷해요,160,56,55,핑크바지랑 입으니까 넘 귀여워용~~ 다른 코디에도 휘뚜루 마뚜루 잘입을거같아요 근데 목이 몇번 빨면 늘어날거 같은 느낌이라 세탁망에 넣고 울코스로 빨래하려구요..!,Free
쑤퍼노바,상위 5%,23.10.15,메란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,55,"제 기준에 화면이랑 똑갘습니다
분홍색 바지랑 입었는데 넘 귀여워요
박시하기보다는
저같은 체형에 여유는있지만 너무 어벙하지 않는 정도라 좋네요",Free
VtM7nU2b,상위 10%,24.12.20,소라,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"정말 퀄리티 너무 너무 좋고오도 이뿌고 기모도 역할을 톡톡히 하고 너무 좋아요! 깔별로 더 쟁일 예정입니다. 
색도 예뻐요! 어느 옷에든 다 잘어울려요!",Free
Up0dxxhK,,24.12.11,소라,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"예상외로 상당히 품질이 좋은 맨투맨이 왔어요. 
그냥 한 철 따뜻하게 입으려고 직진배송 중에 리뷰 많은거 산건데,
면이 톡톡하고 자수가 탄탄해서 꽤 오래 입을거 같네요. 심지어 색감도 예쁨;;
삼만원대 브랜드 맨투맨보다 나은 퀄리티입니다",Free
MCnHaHCR,상위 25%,24.11.29,메란지,일반,정사이즈예요,보통이에요,화면보다 밝아요,165,65,66,"핑크 글씨가 묘하게 보라빛이 돌아서 살짝 아쉽지만, 전반적으로 퀄리티 좋고 만족스러움
허리를 너무 잘 잡아줘서 옷이 올라갈 때가 있어서ㅎ 열심히 내려줘야 함",Free
dHrhg4Wq,상위 30%,24.11.02,화이트메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,160,48,44,"넘 귀엽고 포인트됩니다.
적당히 따뜻하고 편해서 손이 자주갑니다
회색도 어두운 회색이 아닌 밝은회색이라 여름쿨톤도 충분히 소화가능합니다",Free
9b0osW1X,상위 25%,24.10.29,소라,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,163,45,44,"배송이 빨라서 좋았구요 받아보니까 약간 큰 것 같아요 색상은 너무너무 맘에 들어요 
편하게 입기 좋은 것 같아요
오래오래 잘 입겠습니덩",Free
7u2PTgOF,,24.10.22,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,155,54,55,"너무 길지도 짧지도 않고 아방한게 귀여워요!
후기 보다가 대부분 좋은 평만 있길래 믿고 구매했습니다
실제로보니 만족스러워요! 
그리고 무엇보다 글자가 자수라서 너무 좋아요!",Free
nbRIKNSS,상위 25%,24.10.21,소라,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,157,50,55,"사진보다 색상은 밝아요 포인트 되는 색이라 예뻐요 입으면 따뜻해요 겨울에도 잘 입게 될 것 같아요 길이는
엉덩이 살짝 덮는 정도에요",Free
VEdEvjwM,상위 30%,24.10.17,화이트메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,164,70,77,"완전 크롭 아니고 세미크롭 같아요 그래서 더 마음에 드네용
가을에 입을거라 기모 없는걸로 찾아서 주문한건데 피부에 안에 면이 닿아도 까끌거리지 않아요",Free
fwuozQNF,상위 30%,24.10.11,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,44,너무 너무 너무 귀여움 진짜 다른 색도 사고싶어요 아방한 핏이좋아서 기모로샀는데 잘한 선택인 것 같아요! 기모가 심하지않아서 가을에도 괜찮네요,Free
q6V3uYa0,,24.10.09,소라,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,158,56,66,"이뻐서 소라색도 주문 했어요~ 
두 색깔 모두 다 이뻐요 ㅎㅎㅎ
배송듀 빠르고 재질도 탄탄하고 좋아요
다른색 더 나오면 구매 할 의사있어여🥹",Free
bh4gtTBN,,24.10.07,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,167,54,55,전반적으로 괜찮아요 그 글씨도 프린팅이 아니고 자수여서 훨씬 퀄리티 높아 보이구요 그런데 다만 그 손 부분이 되게 오랑우탄 같이품이 커요 요즘에 이게 유행인지 그런지 잘 모르겠어요,Free
돼랑이,상위 15%,24.10.05,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,165,70,77,"편하게 입기 좋은 맨투맨이에요
등치가 있어서 어깨라인이 애매하긴 하지만 예뻐요!!
전체길이감이 길지않아서 롱치마나 와이드팬츠에 입으면 이쁠것같아요!",Free
I4cl1NFO,상위 10%,24.10.04,화이트메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,164,59,66,색깔 엄청 고민하다가 밝은색이 좋아서 이걸로 구매했는데 아주 대만족이에요 ㅎㅎ 퀄리티가 일단 너무 좋고 앞에 글자가 자수라서 고급져보여요 ㅎㅎ,Free
oFnXfNqk,,24.09.24,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,160,61,55,배송도 빨리오고 핑크핑크 포인트가 너무 귀여워용 딱 지금 날씨보다 조금 더 추워지면 잘 입을 것같아요 맨투맨 하나 잘 산것같아 뿌듯해여,Free
gno9RyIb,,24.09.21,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,155,38,33 이하,퀄리티랑 재질 너무 좋아요 기장도 적절하고 포근해서 넘 좋았어요 게다가 제 체형엔 귀옴귀욤하게 잘 맞더라구여아직 입을 날씨는 아닌 것 같지만 곧 가을이기에🤤,Free
iris****,상위 25%,24.04.03,소라,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,66,"색 예쁘고 입기편해용
키 163인데 엉덩이까지는 오는 듯 ㅋㅋ
앞에 자수라 더 이뻐여~
데일리템으로 강추합니당ㅎㅎ!!",Free
oEOvtJZz,,25.01.09,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,그레이랑 핑크 색감 조합도 예쁘고 김모도 도톰 해요. 길이는 조금 짧은 편입니다. 치마랑 레이어드에서 입기 좋아요!!,Free
6kFIyAjA,,24.12.27,소라,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,77,길이가 길지 않아서 좋았어요. 지나치게 크롭도 아니고 기모가 있어서 지금 아우터 안에 입기 딱 좋아요. 색감도 너무 예쁩니다,Free
poLBXIzI,,24.12.18,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,170,54,55,핑크자수가 너무 예쁘고 옷 자체가 고급스러워요. 상의 55사이즈인데 적당한 오버핏이라 활동하기 편하고 기모 있어서 따뜻해요:),Free
xVRG4jFE,,24.12.08,메란지,기모,생각보다 커요,보통이에요,화면과 비슷해요,164,48,55,"겨울에 편하게 막입으려고 삿는데 야기저기 봐도 그레이
핑크 조합이 젤 예쁜거같아서 구매햇어요 보세퀄리티이깅하다 막입긴 좋을듯해요",Free
wxXyicA2,상위 10%,24.11.29,소라,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,소라색이랑 핑크 조합이 너무 예뻐서 구매했어요~~여쿨라인데 얼굴 밝혀주니 사진도 잘나오고 기모가 있어 따뜻해서 만족합니다♡,Free
WsyVRBAh,상위 30%,24.11.26,소라,일반,정사이즈예요,보통이에요,화면과 비슷해요,166,54,55,색감이 좋네요 아 근데 지그재그 직잭배송 가끔씩 제때 안와서 짱나네요 이번에도 하루 지연되서 받았음 상품은 맘에들어요,Free
EzVLyrXI,,24.11.21,소라,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,162,48,55,색감이 너무 예쁘고 핏도 귀여워서 맘에 들어요!! 겨울에 따뜻하게 입을라고 샀능데 기모도 있어서 너무 맘에 들어요 !!!,Free
베베c,,24.11.06,소라,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,160,40,44,소라색이라 이쁘구요 핏감도 좋구요 기모라 따듯하고 좋습니다 청바지 츄리닝 어디에도 잘 어울리고 이쁩니다 잘입을게요,Free
GWkegkCO,상위 15%,24.10.29,소라,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,170,62,66,방방하고 귀여운 맨투맨이에요 로고인데 퀄리티나 디자인에 비해서 저렴한 것 같아요! 핑크색 바지랑 입으니깐 더 귀엽네요,Free
x39rTriN,,24.09.20,소라,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,178,70,77,ㄹㅇ 실물 색이 더 예뻐서 놀랏서요ㅠㅠㅠ색ㄱ별로 쟁여놓고싶구 배송도 추석껴서 그뤃지 전에 시켰는데 끝나자마자 바로 오구 재질도 넘조앙효,Free
shin******,,24.04.14,메란지,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,163,54,55,"와 진짜 너무 마음에 들어요 이 사이즈, 이 퀄리티, 이 가격으로 앞으로도 맨투맨 여러가지 만들어주시면 안될까요...🥹 요즘 옷들 팔이 다 짧은데 얘는 기장도 넉넉하고 너무! 마음에 듭니당 또 사고싶어요",Free
N0Ga0tJB,,24.01.04,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,172,57,66,"핑크 포인트가 맘에 들어 구입했어요
핑크색 바지가 있어서 깔맞춤용으로 ㅎㅎ
족당히 도톰하고 길이도 안에 이너로 흰 티셔츠 입고 입으면 딱 정당한 길이예요
가격정도위 품질입니다
루즈핏이라 입었을때 편합니다 
두루두루 만족스러워용",Free
