아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
YcahCwtk,탑리뷰어,24.12.21,미드네이비,FREE(기본ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,154,47,55,"예전에 셋업으로 구매해서 엄청 잘 입었던 기억이 있어
마침 세일하길래 다른 색상들로 왕창 질렀어요.
면 탄탄하고 봉제도 깔끔해요. 루즈한 핏으로 편하게 입을 수 있는 사이즈고 겨울엔 내복 잘 챙겨 입으면 간단한 외출은 큰 무리없는 느낌입니다.",Free
YcahCwtk,탑리뷰어,24.12.21,그레이,FREE(기본ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,154,47,55,"예전에 셋업으로 구매해서 엄청 잘 입었던 기억이 있어
마침 세일하길래 다른 색상들로 왕창 질렀어요.
면 탄탄하고 봉제도 깔끔해요. 루즈한 핏으로 편하게 입을 수 있는 사이즈고 겨울엔 내복 잘 챙겨 입으면 간단한 외출은 큰 무리없는 느낌입니다.",Free
qidXbenp,,24.12.02,그레이,FREE(양기모ver.),정사이즈예요,보통이에요,화면과 비슷해요,166,58,55,"모든 옷이 그러겠지만 
먼지가 엄청 많아요
돌돌이로 하고 입으려다가
세탁기행이네요 ㅎ
절개라인이 유니크해서 좋아욥
다른 색도 사고싶네요",Free
찡징이,,24.11.27,미드네이비,FREE(양기모ver.),생각보다 커요,아주 만족해요,화면보다 밝아요,154,32,,솔직히 약간 물빠진 네이비색 이길래 좀 엥? 싶었는데 계속 입고있어보니까 어라..이쁘네 퀄리티도 진심 미쳤어요 제가 5만원대로 산 후드티가 있거든요? 오히려 그게 2만원같고 이게 5만원같은..퀄리티랑 옷소재랑 진심 너무 좋아요 고급져 증말!!!!😍😍😍😍 제가 엄청 말랐거든요 그래서 안 어울릴 줄 알았는데 넘흐 이뻐요 넘흐ㅠㅠㅠㅠ,Free
lGvsBO2Y,상위 15%,24.11.09,라벤더,FREE(기본ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,173,67,66,완전 휘뚜루마뚜루 입을 수 있는 기본템 맨투맨이에요! 사이즈 루즈하게 잘 맞고 저는 더위를 많이 타는 편이라 기모 없는 버전으로 했는데 많이 까슬거리지 않고 괜찮아요:) 무엇보다 라벤더 색감이 최고입니다..💜,Free
Lp3UpvRu,상위 25%,24.11.07,미드네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,161,53,55,"아방하고 귀여우니 예뻐요,,
그치만 바스트가 좀 크신 분들은 어깨깡패가 될 수 있숩니다. 정말 마르신 분 아니면은 부해보일 수 있을 것 같아요.
그리고 안감이 조금 거칠어서 피부 예민하신 분들은 주의하세요!",Free
xUmq0fGM,,24.11.06,미드네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,55,66,출근할 때 입을 무난한 맨투맨 찾다가 구매했습니다! 여유있는 핏이라 좋았습니다. 팔에 디테일이 들어가서 그런지 입었을 때 그냥 맨투맨보다 훨씬 예쁘더라구요. 회색도 조만간 구입 예정입니다!,Free
iunb***,상위 10%,24.10.28,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,오트밀로 샀는데 겨울에 입기 딱 어울리는 색이어서 좋아요! 안에 티셔츠랑 레이어드 해서 입기도 좋습니다! 핏도 너무 부하지 않고 이쁜거 같아요! 크림도 이쁜데 그레이도 이쁜거 같아서 하나 더 살 예정입니다. 겨울에도 안에 티셔츠나 히트텍 같은거 입으면 될 거 같아요ㅎㅎ,Free
어넓녀옷찾기,,22.03.17,미드네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,59,55,"- 어깨는 43cm 정도 나오는 듬직한 어깨인데도, 맨투맨 어깨선이 밑으로 많이 내려오니까 어깨가 부각되지 않아요! 팔뚝이랑 몸통 품도 넉넉해요.
- 162cm 기준으로 옷을 다 펴면 엉댕이 다 가려주고, 시보리를 골반 위치에 두고 모양 잡기도 편해요! 팔 길이는 길지만 소매 시보리 덕분에 흘러내리지는 않아요.
- 채도가 조금만 높아도 안 어울리는 피부인데, 하필 네이비 색을 가장 좋아해요. 회색이 많이 들어간 네이비라서 무리 없이 잘 어울립니다!",Free
yunj******,상위 10%,23.11.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"두세 번 정도 입었는데 나름 만족해요
가격도 가격인지라 높은 퀄리티는 기대 안 했는데 이 정도면 무난하게 잘 입을 것 같아요 다만 까슬까슬한 면이 좀 있어서 안에 티 하나 입는 게 좋을 것 같습니다",Free
EFrH04cd,,21.10.13,하위옵션참고,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,55,딱 오트밀 색상으로 너무 예쁘고 팔 부분에 들어간 포인트 라인이 너무 귀여워요! 재질 좋아서 늘어나거나 그런 부분은 걱정 안되고 핏도 적당한 오버핏으로 편하면서 예쁘게 자주 입을것 같아요ෆ,Free
꾸마꾸마,,21.10.10,하위옵션참고,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,71,88,역시 직진배송답게 배송은 주문하고 바로 다음 날 왔습니다! 맨투맨 퀄리티도 괜찮고요 컬러도 화면이랑 같아서 이뻐요 (제가 찍어서 올린 사진이랑은 좀 다릅니다 사진을 못찍어요 제가ㅜㅜ),Free
wq5iW0LF,,21.10.09,매트네이비,,정사이즈예요,보통이에요,화면과 비슷해요,168,60,55,"167 키에 떡대있는편이라
박시한 핏 안나오면 어쩌나 했는데
핏 딱 이뻐요 160이하 이신 분들은
조금 크지 않을까싶은데 
저는 딱 맘에 드네요 색도 이쁘고
흰색 니트바지랑 입으려고 샀는데
블랙이랑도 잘 어울리네요",Free
yyeh****,상위 20%,21.04.22,하위옵션참고,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165,53,55,"제 사진이 독이 될지 득이 될지 모르겠지만,,ㅎㅎ 배송 빠르고 편해서 만족해요. 핏 예쁘고, 살짝 모양이 잡혀요. 완전 흐물도 아니고 완전 빳빳도 아닌. 사이즈는 상체 55~55반(M)인데 넉넉하고, 길이감 적당해요. 골반 큰 체형이라 시보리부분이 골반에 걸리고, 그 때문에 옷 품이 커보이는데 실제로는 둔해보이지 않고 딱 기본 맨투맨입니다. 색상은 사진이 어두운거니 다른분 리뷰와 사이트 사진 참고하세요 :)",Free
Jsk2dLvZ,,21.03.16,라이트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,52,55,두께도 적당하고 핏이 너무 이뻐요 손목이랑 아래쪽 시보리가 탄탄해서 핏을 예쁘게 잡아줘요 !! 설명대로 딱 그레이가 한방물 섞인 밝은 베이지 색상이네요 너무 이뻐요 다른색상 재구매 의사 있습니당,Free
FHpOntN5,,21.02.21,레몬옐로우,,생각보다 커요,보통이에요,화면과 비슷해요,155,45,44,"받자마자 편한옷에 입고 찍어서 좀 그래보이지만 옷 자체 핏은 이뻐요! 찰랑거리는 오버핏 좋아하는 저한테는 좋았습니다(탄탄한 맨트맨 좋아하시는 분들은 취향 아닐거 같아요!) 마지막 사진은 소매길이 어느정도인지만 참고용으로 생각하시면 될거같아요
마감이 별로라는 후기가 좀 있어서 걱정했는데 안쪽에서 실(?)이 좀 묻어나오는거 말고는 이가격에 적당한 마감이라고 생각해요 실 묻어나오는건 한번 빨아서 입으면 괜찮을거같네용!
색은 원래 좋아하는 너무 쨍하지도 어둡지도 않은 노랑이라 만족해요",Free
kshs******,상위 30%,24.09.19,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156,39,44,입었을때 길이는 생각보다 길고 짧은 바지랑 입었을때 가장 보기 좋은 것 같아요 색깔 예쁘고 편해요 긴바지랑 입으면 너무 아방해 보일듯해요ㅎ 가을 봄에 편하게 잘 입을듯,Free
sdll**,,24.03.26,미드네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,58,55,예뻐요 절개포인트 너무 맘에들고 봄에 이너든 단독이든 활용 잘 할 거 같아요 ! 밝은 색상도 구매하려고 색깔 고민중입니다 ..!! 만족,Free
ExlIR2ec,상위 25%,25.01.05,오트밀,FREE(기본ver.),생각보다 커요,보통이에요,화면과 비슷해요,158,57,66,검정 사고 출근룩이 되어버려서 검정으로 또 사려고 왔는데 품절이더라고요ㅠㅠ 그래도 팔에 있는 선? 이 예뻐서 오트밀 색으로 하나 더 사갑니다~~,Free
cn1MgDmE,상위 10%,24.12.27,그레이,FREE(기본ver.),정사이즈예요,보통이에요,화면과 비슷해요,162,64,55,"기모 털날림이 싫어서 쭈리로 구매햇는데
도톰한 느낌의 쭈리는 아니에요
밑단 시보리는 엄청 짱짱한거 같아서
흐물흐뮬 끝단처럼 되진 않아요",Free
ehsp*****,상위 10%,24.12.24,라이트그린,FREE(양기모ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,핏 너무 맘에 들어요!너무 오버핏도 아니면서 딱 맞지도 않아서 무난하게 입기 좋아요.색은 저 색보드 더 밝은데 그 색감이 너무 예쁩니다 ㅎㅎ,Free
2a3qZuZz,상위 15%,24.12.18,미드네이비,FREE(양기모ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,169,55,55,오트밀사고 마음에들어서 미드네이비 사봐ㅆ어요 그레이 사고싶었는데 품절 ㅠㅠ 기모 따뜻하고 품질이 좋아요! 다만 건조기는 돌리면 조금줄어들어서 건조기돌리는건 비추해요!,Free
rPpJAyKJ,상위 30%,24.12.18,오트밀,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,164,44,44,핏이랑 색감이 정말 예뻐서 같은 색으로 재구매 하는데 둘다 누가 입고 반품한 옷 보내주신 건지 하나는 오염 하나는 주름이 자글자글.. ㅎ이제 검수는 기대도 안 되는..,Free
co411qWo,상위 15%,24.12.16,오트밀,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,160,52,55,"옷 퀄리티 핏 다 너무 좋은데 털 날림 털 빠짐 너어어어무 심해요...
이 옷 입으면 계속 코아프고 몸도 간지러워요,,
꼭 세탁 여러번하시거나 돌돌이 잔뜩 해주세요ㅜ",Free
0412**,상위 30%,24.12.10,미드네이비,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,159,57,66,생각보다 먼지가 잘 붙고 잘 보이는? 재질이에요! 따뜻해서 좋긴합니다 ㅎㅎ 색상은 오묘한..? 네이비와 검정과 먹색의 중간덩도입니다~,Free
MZrQQxG5,,24.12.06,그레이,FREE(양기모ver.),생각보다 커요,아주 만족해요,화면과 비슷해요,163,58,66,팔선이 예쁘게 되어 있고 안감이 뽀송해서 따뜻하고 좋아요. 편하게 움직이고 두께가 톡톡해서 입기 좋습니다. 왜 베스트 제품인지 ㅎㅎ이유를 알겠습니다. 추천해용,Free
u0e0aEzY,,24.12.03,오트밀,FREE(기본ver.),생각보다 커요,보통이에요,화면과 비슷해요,160,60,66,"쫌 안감이 많이 까칠하긴 하네여
목도 잘 늘어날꺼 같고.
그치만 요즘 숏기장 맨투맨은 싫어서 이거 골랐고 맘에들어요,
160센치에 적당히 골반가려주고 어깡같지않고 괜춘한듯.",Free
빙빙빙123,상위 15%,24.11.29,스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,"기본 맨투맨입니다 길이 짧지않고 괜찮아요 속은 수건재질이에요 
몇번 빨래하니.보풀살짝 보이는데 먾이 탄탄한 소재는 아니지만 한철 잘 입을거 같아요",Free
erxw9fNh,상위 20%,24.11.27,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,55,"오트밀색상 티셔츠가 급하게 필요했는데 색상도 딱 오트밀색상이고 배송도빨랐네요~ 
너무 딱맞는 티셔츠는 불편해하는데 약간 루즈핏으로 입을수 있어 좋아요!",Free
2a3qZuZz,상위 15%,24.11.26,오트밀,FREE(양기모ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,169,55,55,옷 너무마음에들어요 색감도 딱 제가 생각한 오트밀이구요 부들부들하고 따뜻하고 핏도 예뻐요 색깔별로 쟁이고싶을정도에요 😍 다른색사러 또올게요!!,Free
DZ7xO9Cr,,24.11.20,미드네이비,FREE(양기모ver.),생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,55,기모 들어가 있지만 엄청 두툼하지 않고 얇은 두께감에도 따뜻해용ㅎㅎ 색깔도 연한 네이비? 느낌이고 기장감도 길어서 겨울에 애용할 맨투맨일것 같아용ㅎㅎㅎ 대만족~~,Free
LPkV3CUS,상위 10%,24.11.17,오트밀,FREE(기본ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,164,60,66,"배송이 빨라서 너무 좋았고요
재질이 너무 부드러워서 놀랐어요!!
데일리로 입기 너무 좋고요
색상도 다양해서 너무 좋아요 ㅋㅋ
편해서 손이 자주 갑니다!",Free
2SK0QpFc,,24.11.16,라벤더,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,56,55,위아래 세트로 구매했는데 색상도 연보라색으로 너무 튀지도 않고 이쁩니다! 고무줄도 짱짱하고 너무편해요~ 건조기 막돌렸는데 변형도 없고 좋네요,Free
tjwl****,상위 5%,24.11.16,그레이,FREE(기본ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,77,"배송이 무지 빨랐어요
리뷰보고 믿고 구매해봤는데
왜 인기가 있는지 알겠더라구요ㅎㅎ
완전 군더더기없는 깔끔한 무난 그 자체
만족합니다 
추천",Free
t8r2******,,24.11.08,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,50,33 이하,"오트밀색이라 그럴 수 있는데 중간중간 약간 먼지묻은 것같아서 엥하기는 했는데 별로 티가 안나서 괜찮아요 
핏이 너무 예뻐서 다른 색상도 사고싶어용",Free
brROs0QV,,24.11.06,미드네이비,FREE(기본ver.),정사이즈예요,보통이에요,화면보다 어두워요,160,55,66,직진배송이라 배송은 빨랐어요~ 늦는다는 문자도 받았는데 담날 오더라구여! 그리고 색은 뭐랄까...좀 어두운 회색섞인 네이비여서 오히여 괜찮~ 생각보다 얇아서 조금있음 추울듯..,Free
jbDgPxTf,상위 25%,24.10.28,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,"편하게 입기 좋아요 옷 퀄리티도 좋습니다
처음 뜯었을 때 먼지가 조금 날려서 한 번 털어주거나
세탁 후 입으면 좋을거같아요 잘입겠습니다",Free
gwhj****,상위 20%,24.10.23,미드네이비,FREE,생각보다 커요,보통이에요,화면보다 밝아요,170,55,66,"고민하다 네이비 샀는데 사진보다 좀 더 진하고 어두워요
옷은 약간 얇지만 마음에 들어요!
지금 입기 좋습니다ㅎㅎ
배송도 빨라서 좋아요",Free
M4K7LN2C,상위 15%,24.10.18,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,"오버핏에 적당히 얇은 두께입니다. 파스텔톤의 하늘색이라 약간 러블리ㅎㅎ 이너 안 입고 입었는데 부드럽진 않지만, 그렇다고 까슬지도 않아서 편하게 잘 입을 것 같습니다",Free
1MtmSww0,,24.10.17,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,50,55,얇고 후들후들해서 부해보임없이 루즈하게 입기 딱 좋아요!! 요즘같은 날씨에 단독으로 입고 다니기 딱 좋습니당 ^0^ 다른 색도 구매할까봐요 ㅎㅎ,Free
VDJt6jsS,,24.10.17,미드네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,30이하,55,"햇빛받앗을때 밖에서 색감이에용 평소에도 살짝 물빠진 빈티지한 ,? 네이비 컬러라 더 오묘하고 이쁩니당 사이즈도 165 저한테 오버핏으로 딱 잘맞네유 ㅎㅎ",Free
BnI7V8vU,상위 5%,21.09.15,라이트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,150,49,44,"우체국 배송이라 그런지 겁나게 빠름,,,,화요일에 상품 준비 알람이 떳고 4시간후에 배송시작이 되었고 수요일 바로 받았어요,,,,제품 개봉을 했는데 너무 맘에 들었어요 다른 색상도 살까 고민중이에요 고민 하지 말고 사세요,,,👍",Free
feDlTART,,21.03.12,레몬옐로우,,정사이즈예요,별로예요,화면과 비슷해요,161,48,55,"포근한 느낌은 아니에요! 얇아요 그래도 핏이 예뻐요! 근데 입고나자마자 먼지가ㅜㅠㅠ맨투맨 내부에 해결되지 않은 먼지가 진짜 많아요 (사진은 뒤집은 내부임) 빨간 옷 위에 입었는데 고대로 묻어나오더라구요...실밥도 많고 ㅠㅠ마감이 진짜 별로라서..솔직히 2만원대 옷은 아닌것 같습니다ㅎㅎ일단 하나만 사보길 잘한 거 같아요..😭
+
보풀제거기로 3번 제거했더니 감당을 못하겠네요..환부울 할걸그랬어요ㅠ (화안부울 단어가 가려지는..지그재그..)",Free
ma43OUb5,,24.04.29,그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,157,45,55,상품사진에서 본것 보다 밝은 그레이 색감이네요 무엇보다 옷이 내가 생각했던거보다는 두께가 얇으네요 조금 싼티가 납니다 신중하게 구입했는데 상품을 받고나니 조금 많이 후회가 됩니다 그래도 유용하게 잘 입어보겠습니다,Free
og5gErOH,상위 20%,24.04.01,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,156,53,55,"이 정도 가격이면 그럴 수 있다 이해하려 했지만
보풀 같은 먼지들이 너어어무 많이 붙어있네요…
어느정도면 이런 후기 안남기고 세탁하거나 떼면 그만이지만.. 그게 아니라는 점이 아쉽네요
옷 자체는 가볍고 좋습니다! 제가 받은 상품만 이런거 같네요",Free
hoYBpi3H,상위 15%,24.03.29,미드네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,51,55,핏은 원하던 핏이고 기장도 원하던 기장이라 좋은데 미드네이비 컬러가 매우 애매해요^^; 물빠진색? 좀 선명한 네이비 컬러이길 바랬는데 넘 아쉬워요ㅠ 직잭세일때 조금 할인된 가격에 사서 대체로 만족합니다,Free
t4FREYdS,,24.03.13,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,49,44,처음 입어봤을 땐 맘에 들었는데 세탁하자마자 목이 쭈글쭈글해지네여ㅠㅠ 그리고 건조기 돌리지 마세요!! 옷 작아졌어요😭 다른 색은 모르겠는데 검정색은 빨래 후 좀 바랜 느낌이 있어요ㅠ 그냥 편하게 입는 용으로 입으려구요~~,Free
cA8fjum3,,24.03.11,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,62,66,오버핏 감안해서 정사이즈인듯 색상은 연청? 이랑 비슷한 색상입니다 근데 흰끼가 없는? 저 바지랑 생각없이 입고 나갔는데 거울보고 뭐지 나 청청인가 잠시 생각한 정도의 색감이에요 아무때나 대충 입기 좋아서 자주 입고 다닙니다,Free
cTHJUz5i,,24.03.08,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,66,66,약간 소라색+ 약간의 연한 보라색? 을 섞은 느낌의 색깔이에여ㅛ. 안 옷감은 조끔 거칠거칠해서 안에 티셔츠 입고 이거 입어주면 좋을 것같아요 그리고 안에 흰티를 입어 레이어드를 해줘도 넘 이뻐영,Free
4pqOza9K,상위 30%,22.03.02,라벤더,,생각보다 커요,보통이에요,화면과 비슷해요,167,56,55,"색이 연한보라색인데 이쁘긴한데 좀 길이가길고 크네요ㅜ
사진에서는 레이어드 티를 받쳐입어서 이뻐보였는데 그렇게입어야할거같아요
생각보다 여리여리한 핏은 안나오네여",Free
NHWjZxnU,,21.10.22,하위옵션참고,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,54,44,"데일리로 입을 맨투맨으로 아주좋아요
박시한 느낌이라 더 편하게 자주 입을 수 있을 것 같아요
자칫 밋밋 할 수 있는데 팔부분에 절개 박음질?? 포인트가 있어서 좋습니다.",Free
OpszEVXl,,21.03.23,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,159,53,55,"퀄리티가 엄청 좋다기보다는 가격만큼의 옷인것 같아용
모르고 택뜯었는게 팔쪽 마감이 뜯어져서 왔어요.
마감이 너무 아쉬워요
색은 똑같아요! 조거랑 같이샀는데 같이 입으니까 예쁘네요",Free
lbAIhBll,,25.01.12,스카이블루,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,172,53,55,편하게 입으려고 샀는데 기모도 들어있고 적당히 두툼해서 휘뚜루 마뚜루 입어요 가끔은 이렇게 편한 옷이 좋더라구요 기모라 먼지는 좀 날려요,Free
OUqz1kV7,상위 15%,24.12.31,오트밀,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,175,71,66,생각보다 사이즈가 큽니다 어깨부분이 커요 대신 두툼해서 따뜻해요 색상은 화면과 비슷하고 피부가 예민한편인데 까슬거리는거없이 편하고 좋아요 키가175라 팔도 긴데 소매도 안짧아서 좋습니다,Free
blin***,상위 10%,24.12.21,라이트그린,FREE(양기모ver.),정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,작년쯤에 같은 제품 블랙 색상으로 샀었는데 너무 도톰하고 좋아서 지금까지도 잘 입을 정도거든요 근데 어짜다 또 제 추천목록에 떴길래 다른 색상으로 하나 샀는데 전에 비해서는 두께감이 얇아졌어요 핏이랑 색은 좋은데 기대한 것만큼의 양기모 느낌은 아니어서 아쉽ㅠ 옷은 예뻐요,Free
rPpJAyKJ,상위 30%,24.12.03,오트밀,FREE(양기모ver.),생각보다 커요,보통이에요,화면보다 밝아요,164,44,44,옷은 잘 만드시고 검수는 엉망으로 하셔서 드리는 별점입니다 진짜 핏감 길이 재질 색감 다 만족하는데 누가 귤 먹다 반품하고 보낸 옷 주신 건지 저런 얼룩에다 소매에도 찌꺼기 붙어 있고 짜증났어요; 원래 성격이면 바로 교환하는데 그전도 불량 상품 받고 반품했는데 이번엔 얼룩 상품 받으니 두 번씩 일처리 하기 귀찮아서 새옷 받자마자 그냥 부분 세탁했네요 지워질지 안 지워질지도 모르겠지만..^^ 입다 얼룩 튄 옷 반품하는 사람도 짜치지만 저걸 검수 안 하고 그대로 보내주는 것도 짜치네요,Free
3oGXg0lY,,24.11.19,미드네이비,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,166,54,55,흐물거리는 여유핏이에요 길이감도 길어요. 저렴한 가격에 입기 좋긴 한데 속 안감이 먼지가 너무 많네요 ㅠ 그리고 한번 빨면 색감이 다 빠질 것 같은 느낌이라 아쉬워요. 올 겨울에만 짧게 입을 수 있을 것 같아요,Free
체리폼폼,상위 10%,24.11.13,그레이,FREE(양기모ver.),생각보다 커요,보통이에요,화면과 비슷해요,151,52,55,평소에 오버핏으로 잘 입긴하는데 이건 진짜 오버핏이에요 옷이 기모가 있어서 도톰하다보니 더 커보이는 것 같아요 팔에 포인트는 마음에 들어요,Free
