아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
UnbGwOnO,상위 30%,24.11.08,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,161,56,,안에 기모 소재면 더 좋을거 같긴 한데 퀄리티가 괜찮아서 만족해요! 화이트 크롭이라 여기저기 입기 좋을거 같고 특히 스웻팬츠랑 입으면 더 잘어울릴 것 같아용,Free
tag9*,,24.11.06,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,50,55,예뻐요! 색상도 맘에 들고 소재조 맘에 들어용 이번 가을에 갑자기 네이비에 빠져서 네이비색 옷을 이것저것 사들이구 있어용 ㅋㅋㅋ 이 옷 오자마자 연속 3일 입엇네여 ㅎㅎ,Free
FPTvaCBL,,24.11.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,55,핏 이쁘구요!! 깔끔한데 무난해서 손 많이 갈거같아용 ㅎㅎ 베이델리 옷 좋아하는데 이것두 맘에드네요 기모는 아닌데도 안에도 꺼끌거리는 재질 아니에요!,Free
PRQq1reC,상위 5%,24.11.05,와인,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,46,55,"사진이랑 똑같아요~!상상한핏 그대로에요!
마음에들어요! 이쁘게잘입겠습니다~!
널널한데 살짝 크롭핏이라 이뻐요
재질도 완전 두껍진않지만 이너티 레이어드하기
딱좋아요",Free
A8tT5FD2,상위 20%,24.11.05,와인,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"색감이쁘고 휘뚜르마뚜르 나름 편해서 잘 입고 있어요
한가지는 약간 늘어나는 재질은 아니에요
살짝 뻣뻣? 그래도 통이 커서 잘 입고잇어요",Free
Bpl0z1lq,,24.10.31,와인,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,57,66,"요즘 날씨에 딱 좋은 두께인거같아요
레드색이 너무 이쁘네요ㅎㅎㅎ 짧게 나와서 키가 작은 저한테 핏이 딱이였어요 다른 색상도 사고싶네요",Free
떠녕이이이이,상위 5%,24.10.28,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,45,44,"사심팬츠랑 세트로 입으려고 구매 했어요
밑단이 타이트해 기장감이 올라가면 어깨가 더 부해지긴 하지만 어좁이는 좋아요 
어깨깡패 될 수 있어요!",Free
0RTfZRoS,,24.10.23,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,소재가 탄탄하고 화면에서 본 것과 같이 사이즈도 적당해요~ 청바지 위에 입으면 딱일 거 같아욥~ 요거 하나 걸치고 가을 여행가야겠아요,Free
62jBje1M,상위 15%,24.10.21,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,반집업 맨투맨 중에 여기가 디자인도 예쁘고 길이가 적당해요! 배송도 빨라서 담날에 잘 입었습니다 이제 추워져서기모버전도 나왔으면 좋겠어요 ㅎㅎ,Free
b4KUuKPn,,24.10.20,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,44,밑단 생각보다 조금씩 위로 율라오기는한데 이 가격에 이정도 퀄리티옷이면 그런거 신경안쓰입니다 핏감 너무좋고 색상도 너무 이뻐요 깔별로 쟁이고 기모까지 노릴거에요 ㅋㅋ,Free
E5UQ2qMP,상위 30%,24.10.19,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,"전부터 눈독들이던 옷인데 이쁘네요
팔이 좀 길긴한데 불편하진않아요
여리여리한 핏은 아니고 탄탄하고 오래입을 수 있을 것 같은 재질이에요",Free
bjjUvnrF,,24.10.17,와인,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,58,55,"핏이 생각했던거보다는 큽니다..! 
크롭기장이긴 한거같은데 팔도 좀 길고.. 통통한편인데도 품이 좀 남아요 
글고 생각보다 도톰해서 더 추워져야입겠더라고요
암튼 맘에듭니다",Free
sPOKfAAa,상위 30%,24.10.16,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,66,"같은 빨간색도 있는데 너무 맘에 들어서 오트밀도 구매했습니다
너무 좋아요!!
밑에는 허리 딱잡아줘서 좋고 카라없는 브이넥 맨투맨보다 훨씬이쁩니다
배송도 잘 포장되어져서 왔어요",Free
oduGh5Rw,상위 20%,24.10.12,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"네이비색 맨투맨 사고싶었는데
저렴한 가격에 퀄리티 좋은 옷 잘샀네요
딱 지금 날씨에 입기 좋아요
크롭 기장 적당하고 핏도 맘에들어요",Free
kTIQrma3,,24.09.16,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,55,"펫도 허리 잡아줘서 이쁘고 제가 기모를 안좋아해서 
일부로 이러 재질 상품으로 구매하는데 안감이 정말 만족스러워요! 잘 입겠습니당",Free
i10GZnvW,,23.11.28,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아방한 핏이고 예뻐요
제가 뼈대가 있는 편이라 니트류나 아방핏 잘못 입으면 되게 부해보이는데 이건 그렇게 부해보이진 않아요 그렇다고 완전 여리여리는 아니라 어깨 좀 신경쓰이신다 싶으시면 고민 좀 해보시고 사세요 저는 만족 중입니다",Free
9sbv0upE,상위 10%,23.10.20,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,53,55,"후기에서 자꾸 내려줘야한다는 말이 뭔지 알겠어료 ㅋㅋㅋㅋ
살짝만 더 길었다먄 딱 좋았을거 같아여
밴딩모양이 특이해요
그래도 예뻐여 편하게 입기 좋을거 같아요
처음 벨리드에서 사는데 가격대비 좋은거 같아요",Free
Nell,,24.10.12,와인,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,사이즈 적당하고 예쁘고 다 마음에 드는데 색깔은 보이는 것과 달리 실물론 진짜 어둡습니다 좀 더 밝은 색이었다면 더 좋았을 텐데 이 점은 살짝 아쉬워요 어둡고 진해서 그런지 다른 분들이 체육복 같다 했는데 딱 그런 느낌이긴 함 그래도 만족은 해요,Free
xu9Cduk5,상위 30%,24.09.30,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,50,44,"오트밀 색상 맨투맨이 없어서 하나 장만하고 싶었는데 마침 제 눈에 딱! 띄어서 고민도 없이 바로 질렀어요
일단 색상 화면 그대로 딱 너무 예쁜 오트밀 색이고 가을이랑도 잘 어울려요 그리구 어느 하의에나 다 잘 어울려서 휘뚤마뚤템으로 잘 입을 것 같아용!👍🏻🤍",Free
6KGFNxXi,상위 10%,24.04.24,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,53,55,"타사 브랜드 상의가 있는데
생각보다 손이 자주 가고
여기저기 잘 어울려서 만족스레
입고 있었는데
요게 비슷한 느낌이 나길래 구매해 봤어요
기장 두께 컬러 다 마음에 드네요:)
마찬가지로 손이 자주 가고
잘입어지면 다른컬러도 구매할래요",Free
uvz7ESN6,,24.04.15,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"적당한 크롭 기장이에요. 카라로 포인트 되고 옷 밴딩이 허리도 잘 잡아줘서 나름 허리도 얇아보여요
근데 팔이 좀 길고 지퍼를 끝까지 올리면 카라가 좀 뜬다는 단점이 있지만 입을 만 해요",Free
aJUhyYQB,,24.04.15,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,52,55,"그레이와 블랙을 거쳐 결국 오트밀을 구매함. 까만 트레이닝 바지와 입어도 예쁘고 청바지와 입으면 더 잘어울릴 듯. 크롭이다 보니 하의 선택이 조금 까다롭긴 한데, 크롭이 아니었으면 저만한 핏이 안나왔을듯",Free
nuyh******,상위 5%,24.03.30,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,53,55,"로고도 귀엽고 길이도 크롭이라 귀여워요 오자마자 입었는데 딱 맞고 좋습니다 새우 냄새도 별로 안나네요 다만 지퍼가 조금 부드럽지는 않다는 느낌이 들어요
근데 가격 생각하면 합리적인 것 같습니다",Free
tiGb2Vh7,상위 30%,24.03.22,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164,59,55,"어깨선이 딱 았음 더 이뻤을꺼같아요
자크잠갔을 때 카라가 이쁘게 떨어져요 안에 흰부분이 조금 거슬리지만 괜찮아요
흰치마랑 입으려고 샀는데 길이도 딱이고 조임도 너무 조이지않고 딱이예요 
너무 널널하면 뚱뚱해보이고 너무 조이면 계속 올라오고 아시죠? 
암튼 만족입니다!",Free
te2rmvEp,,24.03.20,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,66,"전신샷이 좋은데 착용샷이 이 사진밖에 없네요ㅜㅜ
처음 입었을 땐 너무 짧은가 싶었는데 입다보니까 딱 좋은 것 같고 핏은 딱 맘에 들어요❤️
색감도 사진 그대로고 치마나 바지나 휘뚤마뚤 어디에나 잘 코디해서 입을 수 있을 것 같아요!!",Free
1Eyh9Lv9,,24.03.12,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,45,55,여리여리할줄알았는데 실제로받으니까 중성적인 느낌이네요! 흐물흐물 얇지않고 시보리도 도톰하고 봄가을옷으로 딱 좋아요. 밝은 회색이라 칙칙하지도않아요. 안에 잠옷이라 꽉 잠궜는데 ㅎ 지퍼 풀고입어도 예쁘네요,Free
ohbMkL2S,,24.03.09,네이비,FREE,,,,,,,배송 완전 빠르고 색상 디자인 제가 생각했던 그대로네요!! 퀄리티도 좋고 핏도 딱 예뻐요 다만 배송 왔을때 칼로 찢은것처럼 포장지 정가운데가 찢겨 있어서 놀랐는데 다행히 옷에는 문제 없었어요!,Free
DIyu3NG1,상위 25%,24.03.05,와인,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,161,67,77,색은 사진보다는 더 어둡습니다. 버건디 색에 가까워서 가을에 입으면 정말 예쁠 것 같네요. 물론 지금도 열심히 입고 다닐 겁니다^^ 허리 부분이 생각보다 짱짱해서 좋습니다. 허리를 잘 잡아줘서 부해 보이지 않아요. 기장은 생각보다 짧은 것 같은데 하이웨스트 바지 입으면 배가 보일 것 같지는 않네요.,Free
eyel******,,24.03.04,와인,FREE,정사이즈예요,보통이에요,화면보다 어두워요,155,55,55,사진보다 어두운 와인색이에요 상세페이지 보고 레드에 가까운 와인색일 줄 알았는데 갈색?에 가까운 (어쨌든 좀 어두운) 진한 와인색이네요 길이는 원했던 길이의 세미 크롭기장이라 너무 좋아요,Free
YUuDUSPY,,24.03.03,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,49,55,"핏은 예쁜데, 색이 생각과 좀 달라서 참고하시라고 리뷰 남깁니다! 오트밀 색상이라 노란끼 있는건 어느정도 예상했지만 좀 많은거 같은 느낌이예요. 특히 소매와 배 끝쪽 밴딩 부분은 노란끼 없는 오트밀인데, 그 외 전체부분은 때탄..듯한 노란끼라서 자칫하면 오래 묵은 느낌이 들기도 해요. 핏은 이뻐서 반품 안하고 입으려구요! 카메라로 잘 안담기는데, 색감 찐하게 나오도록 보정해서 사진 첨부합니다. 눈으로 볼때랑 비슷해요.",Free
rAgQ4AUV,,24.03.02,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,161,57,55,"허리밴딩이 모델샷처럼 딱 잡아주지도 못하는데다 오히려 헐렁한 수준이에요.
사진 잡아당겨 늘린거 아니고 순전히 남는 폭 찍은겁니다
허리 가는편도 아닌데 이정도면 ㅋㅋㅋ.. 제품페이지 핏을 기대하긴 힘들어요 . 

나머지 퀄리티는 다 만족합니다.",Free
ssy7***,,24.03.01,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"마감이 살짝 아쉽긴한데, 편하게 입으려고 산거라 입으려구요
실밥같은걸 많이 정리해줘야됩니당
근데 또 핏은 너무 마음에 들어요
적당한 크롭이라 슬랙스나 트레이닝복 등 어디에 코디해도 찰떡입니다",Free
mdx72M2L,,24.02.29,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,68,77,입었을때 길이감은 딱 세미크롭과 크롭의 중간인데 소재가 부들부들하고 생각보다 얇지않고 두껍더라구요 그래서 딱 봄 가을에 입기 좋은 소재였고 소매길이도 넉넉하고 아방핏이 예뻤어요 그리고 집업 지퍼도 싼티 안나고 예쁘고 들어가있는 자수 포인트가 진짜 대존예….색도 딱 예쁜 네이비에요 완전 세상 어깡인 저에게도 어깨 넉넉하고 아방핏 잘 나오고 밑에 바지 잘 매칭해주면 완전 큐티뽀짝힙스러운 코디 완성입니다 카라도 너무 귀엽고 진짜 잘산템이에용 개강룩으로 입으려고 샀는데 진짜 그냥 교복템 될듯..생각보다 얇지않고 도톰하니까 추워도 입을 수 있어요 걱정마시고 구매갈겨~~~~,Free
l85SKhpJ,,24.02.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,요새들어 여기 옷만 입고 다니고 사고 그러는 거 같아요 너무 이뻐요 제가 입고 싶은 그대로 찾고 있던 옷 그대로 있는 곳이라 자주 애용 할 수 밖에요ㅎㅎ 핏감 부한 느낌 전혀 없이 약간 크롭 기장이라 청바지랑 입음 너무 이쁘고 대학생룩 편한 옷으로 추천입니다ㅎㅎ,Free
P5yxSleb,,24.02.25,오트밀,FREE,작아요,보통이에요,화면과 비슷해요,158,58,66,생각보다 기장이 더 짧고 아래 시보리 밴드가 짱짱하긴 한데 두꺼워서 살짝 복대 느낌나요 ㅋㅋㅋ;; 재질은 좋슴니다! 어깨부분이 벙벙하게 남긴하는데 여리하신 분들이 입으시면 핏 이쁠거같아요,Free
TdXeHFGU,상위 10%,24.02.23,네이비,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,150,54,55,"약간 크롭 기장으로 나중에 다른 하의랑 입었을 때 다리가 길어보일 수 있어서 마음에 듭니다
소재도 좋고 옷도 되게 짱짱한 편이에요!
어깨라인은 딱 맞아떨어지는 디자인은 아니지만 그래서 조금 더 귀여워요
사진은 검은색처럼 나왔지만 실제로는 진한 네이비 컬러입니다",Free
dK8EB6bx,상위 10%,24.02.22,화이트,FREE,정사이즈예요,보통이에요,화면보다 밝아요,153,50,55,엄청 화이트이고요 얇아서 안이 좀 비칩니다 카라쪽에 약간 실밥이 터져서 왔고요 카라 밑부분에 샤프 묻은 것 같은 자국 두개가 있었어요 사진 첨부하려 했는데 추가 첨부 방법을 모르겠어요.. 옷에서 식초냄새가 되게 많이 나요 ㅋㅋㅋ 제 키 기준 기장은 쭉 내리면 엉덩이를 반정도 가려요 옷은 가성비 있는 것 같아요!,Free
제로_0_0_,상위 5%,24.02.17,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173,69,77,"모델분 착샷이랑 동일해요!
소재도 좋고, 마감도 깔끔해서 첫인상이 우선 좋았어요!
입어보니 팔길이도 적당하고 기장도 원하던 기장이라 매우 만족합니다 >< 다른 색상도 구매 의사 있고, 편하면서도 스타일 챙기고 싶으신 분들께 추천해요!!",Free
Bskyg8cq,,24.02.16,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,77,"택도 안떼고 찍었네요ㅎ..
나름 괜찮아요! 사진에 보이는 핏 그대로인것 같습니다.
예쁘게 잘 입을것같아요 생각보다 로고가 아주 쪼금 크긴하지만, 눈에 띄는 모양은 아니라서 괜찮은 것 같습니다. 
전체적으로 스판은 좀 없는편이라는것만 참고하시면 될것같아요!",Free
lyn_***,상위 5%,24.02.15,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,48,44,"가격보고 무시했다가 퀄이 좋아서 놀란 맨투맨입니당
딱 예쁜 오트밀 색에 무난해서 어떤색의 하의든 잘 어울리는게 넘 좋네요 자수도 먼가 멋져보이고ㅋㅋ
체육복 너낌은 좀 있지만 만족해요!",Free
t3EH2ImA,,24.02.15,그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,163,65,66,"딱 받았을 ㅋ대 생각보다 작은 느낌이 강해요!
제가 덩치가 좀 있는 편이라 이게 들어갈까..? 할 정도긴 했지만 일단 들어가고 핏도 생각보다 널널하고 예쁘게 나와요 글구 허리를 꽉 잡아줘서 체형 커버 잘 돼요! 저에겐 많이 짧아서 거의 크롭 수준이었는데 살을 빼고 입으면 더 예쁘겟죠ㅠ 그래더 이 가격에 이런 재질이라면 소비에 후회는 없습니다! 마르신 분들이 입으면 좋을 거 같아요",Free
BnEEExuw,,24.02.07,와인,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,55,화면보다 색상은 좀 더 죽은 레드였지만 기대 이상으로 핏도 괜찮고 두께감도 있어서 다들 예쁘다고 칭찬했어요 ㅋㅋㅋ 다른 컬러도 구매 예정이예요! 허리라인을 잘 잡아줘서 더 날씬해 보이는 효과도 있어요 잘입겠습니다,Free
m5ph4Rl1,상위 10%,24.01.24,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,64,66,"친구들한테 생일선물로 받으려다가 못 참고 질러버린..
베이델리 크롭 맨투맨 좋아해서 깔별로 장만했었는데 반집업도 당연히 예쁠 것 같아서 하나 시켜봤어용
얘도 깔별로 장만할 예정이요^_^ 츄리닝이랑 입으면 예쁠 것 같아요.. 너무 좋아요 베이델리
이 기장에 이 로고 들어간 옷 많이 내주세요 다 살게요 제가..",Free
oGvLTr8i,,24.01.20,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"색감 정말 예쁘고 화면이랑 유사해요!
완전 크롭까진 아닌것같고, 세미크롭같아서 일상생활에서 편하게 입을 수 있을 것 같아요🤓
제 키에는, 조금 더 짧았더라면 좋았을 것 같지만 그래도 핏이 귀여워서 마음에 들어요
(++다만,,, 사진을 돌려보니 약간 부해보이는것같기도 해여)",Free
c1QlbLfY,,24.01.15,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,44,엄청 얇지도 두껍지도 않아서 봄가을겨울에 다 입을 수 있을 거 같아요! 특히 옷 재질 자체가 튼튼한 느낌이 들구 옷을 자주 세탁하는 편인데도 아직까지 보풀이 일어나거나 하지 않아서 너무 만족합니다!,Free
Bunny_blai,,23.12.03,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,65,55,반집업 맨투맨 계속 찾고 있었는데 네이비 색상이라 어느 하의에 매치하기도 좋고 기본템 색상이라 무난하게 입기 좋아요 살짝 크롭이라서 귀여워요!,Free
zSlu7AlU,,23.11.20,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,46,44,"리뷰 좋은 이유가 있네요!!
아주 탄탄해서 기모 없어도 따뜻합니다(*´-`)
배꼽 가려지는 크롭이라 펄쩍펄쩍 팔벌려뛰기 하지 않는 이상은 배 보일 염려 없습니다~~",Free
xL6DvUjK,,23.11.17,와인,FREE,정사이즈예요,보통이에요,화면보다 어두워요,163,52,55,"디자인 너무 예쁘고 질도 좋아요! 다만 생각보다 얇고, 색감이 조금 어두워서 그 부분이 조금 아쉬웠어요ㅠ 
그래도 입고 동생 보여줬더니 옷 이쁘다고 하네요ㅎㅎ
잘 입을게요:)",Free
hyan****,,23.11.03,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,"화면상 컬러도 디자인도 깔끔해서 
배송도 직진이라 시켜본건데
너므나므 맘에 듭니다
색감도 길이감도 좋아요
질도 좋아서 다른 색도 사고 싶어요",Free
skl7***,상위 10%,23.10.19,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,50,44,"넘넘이쁘구 귀엽고 마음에드는옷이에요!
두께감도 딱 좋고 기장도 마음에 듭니다!
진짜 탄탄!한 옷이에요♥️
당일 발송은 아니지만
늦어진다고 보내주신 그 날짜보다는 한참 빨리왔어요!",Free
zas4a052,상위 10%,24.12.17,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170,47,44,일할때 입으려고 구매했다보니 너무 크롭이 아닌점이 가장 맘에들었어요 팔 올릴때 활동성이 불편하지도 않고 지퍼도 부드러워요 너무 부해보이지도 않고 팔 기장이 길어서 날씬해보이는점도 있네요 ! 재구매하려구요 !,Free
No5qyGRx,상위 30%,24.12.12,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"키큰 저한테는 팔길이도 넉넉하고 허리부분도
쨍쨍하니 맘에 들어요
기장이 짧을까봐 걱정했는데 많이 짧지 않아서
다행이에요 배송도 빠르고 만족합니다 !",Free
vict*****,상위 25%,24.11.14,와인,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,57,66,"컬러도 예쁘고 소재감 톡톡하니 괜찮아요~
크롭 아니여서 편하고 평소 66입는데 여유 있네요.
아쉬운건 가오리핏이라 어깨가 커보임 ㅠ
그리고 정핏 외투 입을 때 겨드랑이 껴요;;;
오버핏 외투랑 입기 추천이요~",Free
tkdr****,,24.11.12,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,44,"생각보다 더 이뻐서 아주 만족스러워요 적당한 두깨감과 예쁜핏이에요! 사진과 거의 동일하다고 보면 될거같아요ㅎㅎㅎ
색상도 아주 만족합니다 다른색깔도 사고싶을 정도에요",Free
THEszQ6B,,24.11.05,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,49,44,"만족합니다~ 배송도 직진으로 받아 빨랐고, 색상도 화명 그대로라 좋았습니다!

키가 크신분들은 많이 짧다고 느끼실수도 있을 것 같아요. 키가 작으신 분들은 예쁘게 떨어지는 기장입니다~",Free
ZzUjam2z,,24.10.29,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,53,77,"몇 번 빨아 입다보면 살짝 질감이 투박해지는 느낌?
사람 손으로 따지면 굳은살이 베겼다 해야 할까요.
그래도 편하게 입기도 좋고, 코디에도 무난해서
잘 입고 있습니다. 츄리닝이랑 같이 입으면 더 좋아요!",Free
Qrdgnowb,상위 15%,24.10.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,45,55,"중딩이가 좋아하고 만족합니다
날씨가 추워져 긴 옷 구매.
원단 괜찮아요. 다른옷도 골라봐야 겠어요
착용감 편하고 세탁 후 보풀 없어요.
입었을때 활동하기 편함. 색상 화면과 같고
예뻐요.",Free
Je5McVz1,,24.10.24,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"사이즈는 마름/보통이 아니더라도 통뚱까지 가능해요
다만, 생각보다 더 짧은 느낌이고 생활하다보면 잘 올라갈 거 같아요
그래도 밑 부분이 짱짱하게 잡아줘서 올라가도 바로 내리면 괜찮을 거 같아요
어깨부분은 은근 좀 커서 어깡이신 분들은 사기 전 사이즈 체크하고 사세요!",Free
FCB3BRga,상위 30%,24.10.23,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,43,44,오트밀이라 생각했던대로 상세랑 색감비슷해요 크롭일줄알았는데 생각보단(?)길더라구용 그래도 예뻐요 지퍼가 있어서 내리는것도 올리는것도 예쁘더라구요,Free
Euni,상위 1%,24.10.19,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,53,44,"작년에 오트밀? 색상인가 그거샀는데 너무 잘 입어서 블랙으로 하나 더 샀어요 ㅎㅎ
진짜 색별로 갖고싶음 ㅜㅜ
적당한 크롭에 카라(?)때문에 귀여움용!",Free
호봉,상위 20%,24.10.18,오트밀,FREE,작아요,보통이에요,화면과 비슷해요,165,53,66,옷이 좀 짧았어요 그래서 바지를 좀 긴걸 입어야할것같아요 옷 자체가 그리고 여기저기 매치가 잘되서 자주 입을 것 같아요 색상도 너무 하얗지도 않고 오트밀색상이라 좋아요,Free
9NgyBNDd,상위 30%,24.10.17,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,63,66,"밴딩이 짱짱해서 좋은거 같아요 다만 생각보다 타이트해서
살빼고 입어야 핏이 더이쁠거같은느낌? ㅠㅠ 
트레이닝 복이랑도 잘어울리는 룩이라고 생각해요👍🏻",Free
BOJ28tqd,,24.10.15,와인,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,153,50,,"생각했던 것보다 자주색에 더 가까워요. 소매가 좀 길긴 하지만 핏 예쁘고 마음에 듭니당👍🏻
직진 배송해서 다음날 아침에 배송됐어요.",Free
34ka5eA8,,24.10.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,48,44,"배송도 빠르고 기장도 딱 좋고 편하게
휘뚜루 마뚜루 입기 너무 좋을거같아요
이번 겨울에 자주 입을거같아요
건조기 돌렸는데도 멀쩡하네요",Free
n2Dy8czh,,24.10.10,와인,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,170,53,44,색감이 생각보다 어두워요. 딱 고대 상징색 정도? 밑 시보리가 좀 더 넓으면 유니크했을텐데 아쉽네요. 반지퍼 디테일은 마음에 듭니다!,Free
6DFLj7dy,,24.10.08,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,151,55,55,생각보다 박음질이나 지퍼 퀄리티 좋아요! 살짝 두꺼워서 가을겨울에 잘 입을 수 있을 것 같네욤 여기저기 코디할 수 있는 기본템입니다!,Free
won8***,상위 20%,24.10.05,와인,FREE,생각보다 커요,보통이에요,화면과 비슷해요,166,52,55,넘 이쁩니다 ㅎㅎ 오자마자 입어봤어요 날씬하 보여요 그런데 저에게도 팔이 무진장 긴데 좀 작으린 분들은.팔 많이 길것 같아요.. 여튼 날씬해 보이고 가을에 색감도 너무 이쁘네요,Free
1o53aVgT,,24.10.04,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,허리가 뚝 일자로 떨어지는게 아니라 적당히 잡아줘서 부해보이지 않고 딱 예쁜 핏이에요. 색도 상세사진이랑 비슷하고 새옷냄새도 심하지않아서 좋아요~,Free
고로미,,24.10.02,와인,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,166,53,55,가을에 맞는 색이고 너무 이뻐요 ㅠㅠ❤️❤️ 핏도 좋아서 휘뚤마뚤 꾸안꾸 느낌으로 최고입니다!!!❤️❤️ 다른 색도 사려고 고민중입니다!,Free
dmjT2tC2,,24.10.02,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,"배송은 바로 왔고 재질도 나쁘지 않아요!
사이즈는 약간 크롭기장인데 정사이즈인것 같아요
날씨가 갑자기 추워져서 편하게 청바지랑 잘 입을수 있을것 같아요💗",Free
urXWKCLr,,24.09.29,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,네이비색이 필요해서 샀는데 색도 너무 마음에 들고 퀄리티도 괜찮아요 사이즈도 잘 맞는거 같습니다 착용감도 편해서 평소에 잘 입고 다닐거 같아요,Free
p3F87an6,상위 30%,24.09.24,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각했던 그대로! 팔이 좀 길긴 한데 전체적인 기장은 맘에 듭니다!! 팔은 좀 많이 길긴 한듯해요,, 면도 좋고 색감은 사진보다 정말 오트밀 색인데 좀 그레이로 나왔네욕!",Free
mbvSGgox,상위 30%,24.09.23,와인,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,59,66,색상은 올라온 사진이랑 비슷해요! 딱 가을 느낌의 옷 색상이라 너무 예쁘고 ! 지금 날씨에 입기도 딱 좋습니다 ~~~ 배송도 엄청 빨랐어요 !,Free
vscpFnWZ,,24.09.23,와인,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,58,55,"적당한 크롭 기장에 너무 후줄근하지 않은 소재로 싼티나보이지 않고 딱 예쁩니다
두께도 지금 입으면 딱 알맞는 정도 !! 예뻐요 편하고",Free
