아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
k3aC6SOb,상위 5%,21.12.12,네이비,해당없음,생각보다 커요,별로예요,화면보다 어두워요,165,52,55,"음… 무슨 화투치는 이불소재같구ㅋㅋ
너어무 커서 못입고 남편줬어요
흰색먼지가 진짜 잘 달라붙는 소재에 
배송은 느리고 ㅠㅠ 미지근한물에 세탁하고
건조기도 안돌렸는데 변형생겨요
크치마 평안좋은거 예전부터 알았는데
좋아진듯해서 처음사봤는데 ㅎ…",Free
e9iXtiVH,,21.12.11,아이보리,진회색,생각보다 커요,보통이에요,화면과 비슷해요,170,54,66,"옷이 굉장히 따땃하고 도톰합니당
모자가 큰것도 맘에 들어요! 키도 크고 목도 길어서 후드 사도 모자를 쓰고 다닐 수 있는게 없었는데 이건 모자 써도 예쁘더라구요
아이보리색 진회색 샀는데 진회색은 기대했던것 보다는 좀 별로긴 해요! 예쁜 먹색 기대했는데 약간 쥐색같달까,,,? 그래도 저렴하게 사서 괜찮은 것 같아요!! 아이보리는 완전 추천~!~! 기회되면 노란색도 사고싶어요",Free
ykiJl9Bc,,21.12.08,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165,56,55,배송기간은 주말에 시켜서 그렇게 오래걸리진않았다 생각해요! 색도 너무 이쁘고 생각했던 핏이랑 색상이라 다른 색도 살려구해요. 밑단도 적당히 짱짱하고 늘어날거같지는 않아요! 이쁜 오버핏이고 양기모 겨울에 입기 따뜻하고 좋은거같아요,Free
mAP8hIjH,,21.12.08,살구,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,"불안켜고 찍었는데도 색감이 아주,, 만족 ㅠ 핑크하면 심심한 느낌일까봐 더 밝은 색 찾다가 만난 살구색 후드티 아주 칭찬해 심지어 보드랍고 보드라워서 돈만 있다면 깔별로 모아두고싶을 정도ㅠㅠ 공부할 때 입고가기 아깝지만 나의 교복으로 픽해써요ㅠㅠ",Free
QWPDIDcp,상위 15%,21.12.03,파랑,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,168,56,55,밑단 시보리 덕에 빅사이즈임에도 불구하고 핏 잡아줘여.시보리 늘어나면 핏 어벙할 거 같지만.. 그리고 색이 화면에는 약간 은은한 청록빛 돌 줄 알았는데 파랑 원색+하얀 색 잡사? 이런 게 더해져서 화면보다 밝고 탁한 느낌이에요! 그리고 모자는 역시 후기에서 보는 것처럼 크고 뒷면 거의 1/3정도 차지하는 크기..!,Free
yKSM6cQB,상위 15%,25.01.01,와인,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"아주아주 잘 입고 있습니다! 오트밀, 와인색 샀는데 다른 색 또 사고 싶을 정도로 거의 매일 입고 다녀요...! 안감 색상이 겉감 색과 달라서 이질적이면 어떡하나 했는데 그렇지 않아서 넘 좋습미다!",Free
aSbFqmYC,,24.12.07,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,168,52,55,"학교에서 입으려고 샀는데 너무 좋아요
친구들이 보고 완전 푸근해 보인다고 이쁘다고 해주더라구요 제가 생각했던 네이비색이라 너무 좋았어요",Free
Fv1POTli,,24.12.01,진회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,161,53,55,묘하게 생각하던 색과는 다르지만 그래두 낙낙하니 편하게 입기 좋을 듯 합니당. 이제 날이 추워서 당분간은 못입겠지만.. 검은색 하나 더 할까 싶기도 하고ㅎㅎ,Free
uvv1DJAS,,24.11.01,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,161,55,55,"ㄹㅇ 뒤질라게 큼
어좁녀들이 입으셔요 어깨 넓으면 한마리의 거인 같아요
아방핏을 남아서 아빠옷 훔쳐입은 느낌
엉덩이 다 가리고 몸,팔 부분 걍 다 큼
뭔가 코트입은것처럼 대빵 큼 그래서 겨울에 입기 젛을듯",Free
9iEC78Pk,상위 15%,24.10.15,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165,52,55,"폭닥하고 면이 부들부들해서 정말 좋아요
핏 엄청 낙낙하고 후드가 큼직해서 귀여운 느낌이예요 
오트밀 컬러도 넘 이쁘구 가격대비 퀄리티가 정말 좋은것
같아요 
입어보고 괜찮으면 다른컬러도 구매하고싶어요:-)",Free
WTkw5blA,,24.10.15,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160,,,"디자인 예뻐요 크기도 적당해서 좋은데 연회색을 샀는데 살짝 민트 색이 보여서 살짝 아쉽네요 그래도 예뻐서 
다른색도 구매해볼려고합니다",Free
콩콩오공,,24.10.11,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,면 탄탄. 핏이 정말 만족스럽네요 여태 입어본 후드 계열 중 가장 만족 별 하나 뺀 이유는 옷 받자마자 뭐지 다른 사람이 입던건가 싶을정도로 하얀 털?먼지같은데 붙어있어서 떼고 입어야해요 이너 흰거 입어보니 검은먼지 붙네요 핏이 정말 예뻐서 다른 구매도 사고싶습니자,Free
푸우밍,상위 5%,24.10.09,오트밀,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,와 정말너무 만족합니다!! 핏과 후드의 모양이 딱 제가 원하는 대로 너무 예쁘게 잡혀있네요.. 시보리도 짱짱해서 정말 마음에 들고요..사기를 너무 잘했어요 정말 추천합니다ㅠㅠ,Free
6kGG679f,,24.10.05,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,162,62,66,"후드티 잘 입은 기억에 후드집업도 구매
핏 적당하고 기모라 따듯해서 잘 입을 듯 
그치만 9월 18일 구매했는데 10월 5일에 받았어요
배송이 느린거 빼면 좋어요",Free
v2Ky9Bf1,,24.08.31,네이비,오트밀,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 너무 너무 예쁘고 좋아요 통도 넓고 기장도 괜찮고 모자가 카서 ㄴㅓ무 좋아여 기모도 두툼하고 진짜 걍 너무 예뻐요 추천👍👍👍,Free
26Jwr0nu,상위 25%,24.06.30,연회색,해당없음,생각보다 커요,아주 만족해요,화면보다 밝아요,155,65,66,퀄리티는 좋은데 색이 실제로 보니 좀 애매해서 별 하나 빴어요! 그래도 보송보송 좋아요 ㅎㅎ 엄청 커서 77 사이즈도 박시하게입습니다,Free
vUhpd21j,,24.03.05,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,1년전에 한국왔을때 멜란지가 품절이여서 베이지색 샀었는데 넘 맘에들어서 올해 한국들어와서 또 샀어요 ㅎㅎ 택은 다른데 핏이나 재질 다 그대로 대만족입니다!!,Free
E0IRt5pG,상위 20%,24.02.15,진회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,세상에 코트 입을때 이너로 입으니 너무 예쁘고 박스한 느낌을 좋아한다면 만족할 옷이에요. 매번 예쁜 디자인 좋은 재질의 옷을 구매할 수 있어 감사해요,Free
o5D0PeHv,,24.01.16,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,162,48,44,오트밀 어디에나 다 잘어울리고 이뻐요 두툼해서 하나만 입어도 엄청 따뜻하네요! 배송도 빠르고 다만 생각했던 것보가는 사이즈가 많이 컸어요!,Free
rlaa*****,탑리뷰어,23.10.17,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,"배송 오래 걸린다 해서 포기하고 있었는데 생각보다 빨리 와서 좋아요
기모라 폭닥폭닥한 느낌이고 사이즈는 완전 오버핏
완전 오버핏인데 예쁜 핏이에오",Free
tOGckbzU,,23.10.16,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160,55,55,3일에 주문해서 13일에 받았어요 배송은 오래 걸렸지만 퀄리티 괜찮네요 핏도 이뻐요 !! 인기많은 이유가 있긴한데 안빨고 흰티에 입었다가 털 다묻고 난리났었네요 ..^,Free
hn6phnmg,,23.01.02,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160,49,55,먼지가 미친듯이 많지만 이뻐요..폼도 넉넉 딱 이쁜핏입니다 다만 모자가 너무 무거워서 하루 입었는데 어깨가 끊어질듯이 아파요 ㅠㅠ,Free
쿄쿄쿄망,,22.10.22,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,164,48,44,"생각하던 오트밀 색깔이여서 마음에 들었어요
집업이 투웨이였으면 더 좋았을것같아여 ㅠㅠ
품은 넉넉하고 따뜻합니당",Free
bDdDYO90,,22.03.28,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,"배송이 오래 걸렸어여...내가 주문했는지 까먹엇죠...
입어 보고 엄마가 이쁘다고 저기 꺼도 똑같이 블랙으로 구매해 달라고 해서 사이트 다시 들어왓는데 그세품절....그래서 아이보리로 구매 할려구용",Free
ekdud08,,21.12.21,아이보리,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,55,하 저 진짜 입자마자 결심했어요 색별로 다 모으기로ㅠㅠㅠ 미쳤어요 진짜 핏 너어무 이쁘고 퀄리티도 너무 괜찮아요 사랑합니다 정말로ㅠ,Free
VVc2XJ9o,상위 25%,25.01.02,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,162,65,66,휘뚤마뚤 입긴 좋아요! 근데 안에 흰색 옷은 피하는게 좋을 것 같네용 .. 털이 엄청 묻어요 ㅜ 지퍼도 약간 허술하긴 해요 ㅜㅜ 그래두 간단하게 마실 나갈때 잘 입고있어용,Free
gbfM4YfP,,24.12.21,오트밀,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163,45,55,너무 마음에 들어요..! 오버핏이라는 후기가 많은데 입어보니 적당하게 느껴졌어요 밑단이랑 손목 시보리도 잘 잡아주구요 색상도 예쁜 오트일이에요 다른 색상도 구매하고 싶어요,Free
QXBz5Qar,,24.12.10,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160,51,55,"오버핏으로 입기 딱 좋아오
한겨울에 단독으류 입기엔 좀 춥지만
마실나갈때 운동하러갈때 입기 좋아용
귀엽고 따시고 좋아여!!!",Free
6kGG679f,,24.11.30,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,162,62,66,"부드럽고 착용감 좋아요
오버핏으로 입기 좋고 남성분들 정사이즈로 입을 수 있어요
만족스러워서 한개 더 사서 선물했습니다",Free
FTYNeOMf,,24.11.16,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,168,47,44,자크가 좀 뻑뻑하고 무거워요 색감은 이뻐서 나름 괜찮은 것 같아요 따듯해요 생각보다 크기는 크네용 길이도 길어서 엉덩이 덮는 기장이에오,Free
LYf9rMkV,,24.11.14,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,161,52,55,"맘에 들어요 한겨울에는 안에 따뜻하게입고 걸쳐야겠어요^^
디자인이며 색깔이 화면과 같아요 다른색도 구입할까합니다",Free
bV6AxO3Z,상위 15%,24.11.11,아이보리,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,168,85,99 이상,날씨가 추워져서 가을옷을 샀는데 가성비 좋고 따뜻해요! 사이즈도 널널하게 잘 맞아서 좋습니다 다른 색상도 살 의향 있어요,Free
BCGIW0kc,,24.11.09,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,169,53,44,이거 엄청 따시네요 그리고 생각보다 조금 큰거같아요 오버핏으로 입기 좋습니다 색깔도 무난한 어두운 남색이라서 어디든 잘 어울려요,Free
4qsij8so,,24.11.07,진회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,55,연회색 사서 입다가 신랑이 핏이 너무 이쁘다고 커플로 하자고 해서 진회색으로 하나 더 구입했어요 ㅎㅎ 색상은 둘다 너무 맘에들어요,Free
PyCPpzHH,,24.11.04,네이비,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,152,59,66,153기준 엉덩이 가려지는 길이 입니다! 어깨선이 내려와있어서 덩치가 좀 커보일 수 있지만 색감도 이쁘고 포근해서 자주 입을 거 같아요,Free
shyu****,,24.10.23,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,170,,,좋아요 배송생각보다 빠르구 사진이랑 색도같아요! 날이추워져서 지금입기딱이에영 두껍고 좋아요 다른색두살라구요 ㅎㅎ,Free
4NxLXMP6,상위 25%,24.10.16,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,153,53,55,매우 편해서 좋아요. 사이즈 프리라고 되어 있어서 걱정했는데 시보리가 잘 잡혀있어서 좋네요. 따뜻하고 부드러워서 너무 만족스러워요.,Free
tcW1WC66,,24.10.16,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,두툼하고 안에 기모도 들어있어서 환절기나 겨울철에 입기딱 좋은정도에요 다른컬러도 구입예정. 색상도 화면 그대로라서 만족해요,Free
sumnya,상위 10%,24.10.14,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,161,53,55,"몇 년 전에 네이비 샀다가 너무 만족해서 이번엔 오트밀로 샀어요!
따뜻하고 편한데 핏도 예뻐서 좋아요!
오버핏 좋아하면 사세요",Free
ㅇ윶지,상위 30%,24.10.12,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,회색 작년인가 구매하고 교복템이였능데 이번에 블랙도 구매했어요 역시나 부드럽고 품도 넉넉하고 좋아요!!지퍼가 좀 뻑뻑해요ㅠ,Free
xNYJCTYt,상위 25%,24.10.12,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,158,47,55,무난하게 입고 다니려 샀는데 무난해서 좋아요 하지만 생각보다 기모가 얇은 느낌입니다. 겨울 실내에서 입기 좋을 것 같아요,Free
MIlZicaJ,상위 20%,24.10.11,살구,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,165,60,66,"배송은 더걸릴줄알았는데 생각보댜 빨리왔구요
일주일정도?
도톰한 기모라고 생각했는데..생각보다얇았어요
그치만 색감은예뻐요 살구색",Free
jiyu*****,상위 20%,24.09.27,핑크,핑크,정사이즈예요,보통이에요,화면과 비슷해요,167,50,44,"색깔도 예쁘고 기모라서 보들보들해요
모자도 커서 좋아요
지퍼 부분은 큰 기대 없었는데 나쁘지 않아용
이제 추워지면 입으려구요",Free
eBS2iDet,상위 10%,24.04.19,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,163,50,55,연회색 사고 맘에들어서 하나 더 삿는데 역시나 만족입니다!! 체형가리기에도 좋고 밑단이 짱짱해서 길이조절가능한게 제일 좋아요,Free
비서,,23.03.07,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160,45,44,"생각했던 것과 같은 느낌 그대로입니당~
검은색이 필요해서 구입했는데
다른 색상도 사고싶을만큼 만족해요!!
예쁜 색이 너무 많으니까
다 사버리겠다라는 생각은 쏙 들어가긴해요ㅋㅋㅋㅋ
그러기엔 텅텅장..ㅠㅠ",Free
tmfr*****,,22.10.07,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,152,47,55,크치마 첨 시켜보는데 완전 만족해요! 다른옷들 중에 리뷰 안좋은것들도 좀 보여서 살까말까 고민하다 산건데!! 옷 소개글처럼 옷 하단도 짱짱하고 원단자체도 도톰하고 모자도 큼직하고 좋아요!!,Free
h5pP4qId,,22.01.01,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,150,49,44,"색은 정말 마음에 들어요! 근데 전체적으로 아방하고 지퍼색 좀 아쉬워요..하지만 편하니까 그냥 입겠숩니다 안에 검정색 입었눈데 털 빠짐이 있었네요…ㅠㅠ
근데 요즘 롱패딩안에 자주 입고 있어요! 돌돌이로 털 안나올 때까지 해보겠슴다..",Free
3CILoCXy,,21.12.17,수박,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송은 재고부족 때문에 일주일 반~2주정도 소요된 것 같고, 지금 입기엔 춥지만 날씨 풀리면 입기 좋을 것 같고 색깔도 입어보니까 너무너무 예뻐요ㅠㅠ 길이도 밑단쭈리?이용해서 맞출 수 있다해서 구매결정한건데 접으면 진짜 제가 딱 원하던 길이여서 좋아요ㅠㅠ",Free
ZJgbtxAb,,21.12.13,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,기본후드티 사고싶어서 여기저기 엄청 비교해서 엄선했어요 배송 엄청 오래걸렸지만 별 상관 없었고.. 폭닥하고 아방하긴 한데 그렇게 막 퀄이 좋거나 핏이 대단하거나 그러진 않아요 그냥 무난합니당,Free
A8Q6d7JO,상위 30%,24.03.12,네이비,검정,생각보다 커요,아주 만족해요,화면과 비슷해요,166,46,44,"처음에 입었을 때는 기장이 너무 길고.. 밑에 조이는 부분이 뭔가 애매해서 (배가 불룩 튀어나와보였어요) 반품할까 고민했는데요... 
입었을때 부드럽고 가벼운 담요를 둘러싼 느낌과 아방아방한 핏을 잊을 수가 없어서 품게 되었습니다 이런 느낌의 후드는 찾기 힘들더라구요...
결론은 현재 대만족하면서 입고 있습니다 
한번 빨고 건조기 돌리니까 기장이 적당히 줄어들어서 더 마음에 들어요 ㅋㅋㅋㅋ
부드럽고 따뜻하고 가볍고 오버핏에 폭닥폭닥한 후드까지... 넘 조아용~~~ 넘 잘산듯합니다",Free
mXRoAGLm,,24.02.15,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,168,55,55,먼지가 잘 붙지만 핏이 대박이에요. 재질이 좀 특이해서 그런 거 같아요. 내부에 보풀이 안에 입은 옷에 좀 붙어요. 그래도 대만족입니다,Free
E0IRt5pG,상위 20%,24.02.15,네이비,와인,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,남자친구와 커플로 입으려고 구매했는데 너무 만족해서 한 번 더 구매했어요. 역시나 색도 예쁘고 입었을때 기장감도 만족했어요.,Free
WpcjxA2s,,24.01.18,진회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163,63,66,예전에 크치에서 크롭후드집업샀는데 너무 만족해서 더 구매하고 싶어서 들어왔는데 박시한것도 있어서 구매해봤어요 크치 재질 너무 좋아요 부들부들하고,Free
bkMYkWHS,,24.01.10,연회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155,43,55,배송은 빠른편인거 같아요 사이즈 완전 오버핏이고 색상이 흔한색이 아니라서 괜찮은거 같으면서도 좀 애매하기도 하네요..퀄은 좋은거같아서 크롭디자인도 구매하려구요,Free
eBS2iDet,상위 10%,23.12.29,연회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,밑단을 쫀쫀하게 잡아줘서 길이를 조정할 수 있다는점이 끌렸는데 정말 그렇네요 한번 접어도 흘러내리지 않고 쫀쫀해서 좋습니다. 기모도 따숩고 핏도 예뻐요,Free
p27U8RH8,,23.12.25,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,154,39,44,생각보다 큰데 핏이 괜찮아요 넉넉하게 잘 입을 수 있을 것 같아요 얼핏보면 반티 같긴 하지만 그럭저럭 맘에 듭니다 다른 색도 구매하려구요,Free
서밍키,,23.12.23,오트밀,파랑,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,55,기모 빵빵해요 색깔도 진짜 이뻐요 크롭이루 좀 쯟긴라지만 아래그 짱짱하게 잡아줘서 봄에도 잘입어질것 같아요 다음에 다른색으로 또 구매예정,Free
P8Dlwlf4,,23.11.17,메란,네이비,생각보다 커요,아주 만족해요,화면과 비슷해요,164,54,55,와 너무 이뻐요 왜 다들 크치마 후드집업에 환장하는지 알겠어요 진짜 포근하고 양기모 대박이고 보풀도 안생기는 소재에 큰 후드에 진짜 인생 후드입니다,Free
b2vQquuQ,,23.11.01,메란,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165,55,55,남녀공용이라 좀 크긴한데 핏이 진짜 예뻐요. 부드럽고 따뜻해서 요즘같은 날씨에 입기 딱 좋아요. 모자도 큼직하고 손이 자주 갈거같아요. 만족합니다,Free
머룽이,,23.10.28,진회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,158,49,44,"후드티에 이어 후드집업도 남자가 입기에 딱 정핏인듯해요 
제가 입으면 좀 오버사이즈인데 그것도 여리하면서 예쁜핏이라 같이 입으려고요
지금 저녁엔 쌀쌀해서 입으면 따뜻하고 좋네요",Free
jee2***,,23.10.27,연회색,진회색,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,저번에 휴드티 샀었는데 핏도 예쁘고 퀄리티도 좋아서 후드집업도 샀어요!! 커플로 입으려구 추천 색상인 회색으로 샀는데 연회색이 생각보다 많이 밝더라구요!! 쪼금 아쉬워요:),Free
izY4T2PY,,23.10.27,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,166,50,55,기모는 두꺼워서 따뜻하고 면서 좋고 모자도 커서 좋아요 빨아서 약간 작아진건지 모르겠는데 엉덩이가 살짝 보일랑 말랑 한 정도고 먼지가 좀 있어요,Free
driJ0cu0,,23.10.24,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,55,"진짜
진짜
진짜 
재질이며
컬러며 촉감 
까지 너어무 마음에 
들어요 ㅠㅠ 대박 여기 집업 찐맛집 이네용 !! 
인정 합니더 ㅠㅠㅠ",Free
aTfbDuE6,,23.10.23,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,딱 무난 정석 후드집업이에요 원하던 아방한 핏이라 만족스럽습니다 포인트 써서 저렴히 샀눈데 딱 좋네요 ㅎㅎ다른 색도 구매의향있어요!!,Free
mpmFu9OB,상위 1%,23.10.20,메란,네이비,생각보다 커요,아주 만족해요,화면과 비슷해요,158,57,55,처음 입었을때 포근포근해서 몸에다가 이불 두루고 있는 느낌이였어용ㅋㅋ 크치 짚업이랑 후드티는 진짜 가을겨울 유니폼처럼 입고있어서 추워지는 요즘 휘뚜루마뚜루 입기에 아주 찰떡이에요! 포근함 그 자체입니당😭👍🏻👍🏻 주변 사람들한테도 꼭!! 강추하는 옷입니당>_<bb,Free
bNyDuE4L,,23.10.18,진회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160,55,55,"음 크치에서 후드는 두번짼데 만족스러워요
특히 기모들어간 원단 후드가 오버핏인데 핏도 이쁘게
잡히고 가장 이쁜것 같어요~^^",Free
G01llPsc,,23.10.05,진회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,후드가 좀 커서 어쩔 수 없긴 하지만 네이비색이랑 그레이색 두개 샀는데 둘 다 너무 쪼글쪼글해져서 왔어요ㅠ 스팀으로 열심히 펴서 입어볼게요 핏이랑 색상은 너무 만족스러워요!,Free
G01llPsc,,23.10.05,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,후드가 좀 커서 어쩔 수 없긴 하지만 네이비색이랑 그레이색 두개 샀는데 둘 다 너무 쪼글쪼글해져서 왔어요ㅠ 스팀으로 열심히 펴서 입어볼게요 핏이랑 색상은 너무 만족스러워요!,Free
kA4qQjAZ,,23.09.17,연회색,검정,작아요,보통이에요,화면과 비슷해요,160,64,66,사진이 밝게 나왔고 딱 검정색입니다. 박시하고 좋은데 손에 물 묻은 상태로 입으니까 안에 검정 먼지??들이 손에 엄청 묻어요ㅠ 흰색티랑 입기에도 먼지가 너무 묻어서 부담스러웠습니다,Free
hshs****,,23.03.23,노랑,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,167,46,55,"노란색 옆엔 오트밀색이에용.
핏이 너무 예뻐서 색깔별로 소장하고 싶어요..ㅋㅎㅋ
무엇보다 모자가 크고 덩치커보이거나 그러지 않아서 좋습니다!",Free
I3985DRx,,22.12.24,아이보리,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,157,66,77,정말 아주 하얀색이에요. 그렇다보니 비침이 좀 있습니다... 코트 안에 가볍게 레이어드로 껴입기 좋은거같아요. 그러기엔 박시핏이긴 하지만;;,Free
APc54pRo,,22.11.10,와인,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,170,55,55,두껍고 보들보들 하고 요즘 잘 입고다니고 있어용! 색깔도 고급스럽고 분위기 있어보여서 좋은 것 같아요 ㅋㅋ 다른 색도 구매하려구요 크롭도 살거에요!!,Free
TeeeEXdL,,22.11.01,메란,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,170,68,77,이거 제 교복템임.. 진짜 아무데나 입어요..ㅋㅋㅋ엄청 편하고 따뜻함ㅎㅎㅎ 깔별로 사고싶어요. 지퍼만 조금 부드러우면 좋겠다ㅎㅎ,Free
sUtrNGwY,상위 20%,22.10.29,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,167,50,44,첨에 딱 받았을때 벨벳재질이라 뭔가? 했는데 생각보다 핏도예쁘고 오히려 고급져보여서 좋았어요! 가격대비 퀄리티가 좋은거같은 ? 만족스럽습니다 ㅎㅎ 색상도예뻐요,Free
FPxYPbt3,,22.10.28,파랑,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"편하게 툭 걸쳐입기 좋아요
길이도 적당하고 두툼해서 지금 날씨에 딱이에요
밴딩 부분도 탄탄해요
박시하게 입는 편인데 핏감 대박,,
아주 좋은 퀄리티입니도 ㅎㅎ",Free
Pceq96iP,,22.10.19,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,151,49,55,151/47 인데 크지만 지퍼 잠구고 밴딩으로 올리면 맞아요 팔 기장도 길긴 한데 그래도 좋아요 따뜻하고 퀄리티 좋아요 오래 입을 것 같은 후드집업이에요,Free
zuye****,상위 15%,22.10.10,핑크,오트밀,생각보다 커요,아주 만족해요,화면과 비슷해요,162,40,44,되게 따뜻하고 핏이 예뻐요 입고 나가면 주위에서도 예쁘다고 해요 근데 새 제품을 바로 입었더니 안쪽 기모부분 털이 이너에 자꾸 묻어서ㅠㅠ 세탁을 한번 하고 입어야 할 것 같습니다,Free
JhRrhZ13,,22.10.07,아이보리,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,165,56,55,다른컬러들보다 얇고 시보리는 더 짱짱해요! 아이보리라 좀 따뜻한 느낌일줄 알았는데 A4종이같은 쌩화이트라 조금 아쉽네용.. 질은 정말 좋아요!,Free
BrKe5sHI,,22.09.29,진회색,연회색,생각보다 커요,아주 만족해요,화면과 비슷해요,152,43,44,180 남자친구 기준에 엄청 여유있는 핏은 아니지만 커플로 입으니까 너무 예뻐요 ! 색감도 색감인데 재질이 정말 푸근하고 모자 큰게 정말 좋은 것 같아요,Free
XiFgZACM,,22.09.15,네이비,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,148,48,55,원래 아방하고 툭 떨어지는 핏을 좋아해서 예뻐요! 핑크색은 화사하고 네이비는 무난해서 각자 다른 스타일로 입을 수 있을것 같아요! 퀄리티도 좋습니당 예쁘게 입을게요~,Free
kZIKT9Tg,,22.03.16,연회색,진회색,생각보다 커요,아주 만족해요,화면과 비슷해요,161,49,66,"이 색조합으로 샀는데 진짜 너무 예쁩니다
남친이 입자마자 너무 예쁘다고 깔별로 다 쟁여놓자 하네요ㅋㅋ
생각보다 도톰한데 지금 걸치기 딱 좋고 보들부들하고 진짜 존예턍ㅜㅜㅜㅜ",Free
GDO1Etia,,22.02.14,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,168,72,77,딱 맞는 길이와 품이라 너무 좋은것 같아요. 그래도 퀄리티가 있는것 같아서 만족합니다. 어깨 실밥이 좀 풀려서 왔는데 잘 다듬어서 입으려고요!,Free
