아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
bPc3gHoh,,23.05.09,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,55,55,배송이 좀 오래걸리긴 했는데 받아보고 넘 예뻐서 괜찮았어용 ㅎㅎ 적당히 루즈핏이고 예쁩니다! 다른 보세 크롭 후드는 세탁하거나 조금만 입어도 흐물흐물해지는데 얘는 되게 탄탄해보여서 좋아요 잘 입을게요~,Free
o4Q12KYr,,23.05.02,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,42,44,"나그랑 양기모를 잘입고 다녀서 신상 나왔길래 구매했는데 좀 아쉬웠어요 ㅠ 색상이나 핏은 화면 그대로 예쁜데 어깨선 부분이 살짝 떠요 그리고 지퍼가 내리고 올릴 때 턱턱 걸리고 뻑뻑해서 아쉽네용 
옷 자체는 예쁩니당
리뷰사진은 실제보다 밝게 찍혔어요 
실물은 딱 화면 그대로 레몬색입니당",Free
gBvgRW9q,,23.04.26,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,"소재가 탄탄하고 크롭이 심하지 않아서 길이가 적당한 건 아주 맘에 드는데 문제는 사진처럼 팔 절개선 부분에 뿔이 참.. 요상합니다. 받아보고 이게 이런 디자인이었나? 싶어서 제품 상세컷을 다시 보니까 이 부분이 가려져 있더라구요. 만약 이런 디자인인 걸 알았으면 구매 안했을 것 같아요. 그리고 옷에서 냄새가 너무 심하게 납니다. 포장 뜯자마자 방 전체에 냄새가 진동할 정도로 나요. 환불 귀찮아서 그냥 빨아서 입으려고 합니다.

수정: 요상한 뿔은 한번 세탁하니까 사라졌어요! 그럼 아주 만족입니다.",Free
BINN_01,상위 10%,23.04.21,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166,58,55,그레이 크롭 후드집업 사고 싶었는데 퀄리티 좋은 집업 하나 생겨서 기분 좋네용. 집업 고른 기준이 1. 안감 퀄리티 2. 모자 크기 였는데 둘 다 너무 만족합니다. 싼값에 파는 보세 집업들이랑 차원이 달라요! 아쉬운점은 지퍼가 살짝 매끄럽지않다는 점과 아방해서 좋은데 어깨선이 튀어나온다는 점ㅎㅎ 아 그리고 전체적으로 미세한 보풀들이 있던데 원래 있는것같기도 하고.. 쨌든 전체적으로 쪼끔 많이 아방한 점 참고하세용,Free
CmSB4gn1,,23.04.20,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,57,66,반크롭후드라고 생각하시면 될것같고 그레이거 생각보단 밝진않아요! 그래서 더좋은것같아요! 사진 그대로가 색상이라고 생각하시면 좋을것같고 저는 어깨선이 내려져있어서 다좋았어요 폭닥거리는 핏 그자체예요! 👍🏻,Free
X4LRPlqe,,23.04.20,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,"기장이 애매한가 싶어서 고민하다가 시켰는데, 적당히 크고 색도 사진과 똑같아서 너무 귀엽고 좋아요! 아쉬운점은 모자가 좀 커서 뒤로 좀 쏠리긴하는데 옷자체는 가벼워서 지금 딱 입기 좋아요, 노랑추천입니다",Free
Sy7aQxPT,,23.04.11,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,50,44,"디자인으로는 제가 찾던 모자 크고 폭닥하고 투웨이 집업에 싼티나지 않는 너무 이쁜 후드집업이에요!!
물론 소재도 너무 괜찮고요
다만, 자크가 잘 안 채워질 때가 있고 처음 왔을때 실밥들이 좀 있어서 그 부분이 좀 아쉽더라구요",Free
화이,,23.04.06,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,40,33 이하,"여름쿨톤에다가 무채색/뮤트톤만 입는 편이라 인스타에서부터 보고 이런 색 어울릴까 고민했었는데 색이 너무 예뻐가지구 질렀거든요 너무너무너무너무 예뻐요 지금부터 휘뚜루마뚜루 잘 입을 것 같아용 
베이델리 진짜 배송 하나는 최고…👍🏻",Free
세원,상위 15%,24.10.24,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,55,"생각보다 좀 무거워요 근데 입었을때 핏이 정말 예뻐옹 근데 리뷰에서 봤을때 마감처리가 안 좋다는 얘기거 많았는데 정말 심하긴 하네요,,그것만 빼면 옷은 정말정말 예쁩니다",Free
YlUuBpqM,상위 25%,24.10.15,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,44,55,"사진 그대로 핏에 색감도 동일합니다 파스텔톤 옐로우라 발랄하고 상큼한 느낌이 많이들어 최근 많이 애용하고있습니다 ㅎㅎ
다만.. 배송주문한지 거의 3주만에 배달을 받은게 배송폭주라 물량재고가 없는지 너무 오래걸려서 그만큼 많이 못입고 날씨가 확 바뀌는 바람에 그게 맘에안드네요.. 옷은 진짜 이뻐요",Free
0D5a5Y68,,24.10.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,지퍼가 너무 뻑뻑해서 그런건지 잘 안올라가고 안내려가요. 핏이랑 색 자체는 마음에 드나 무게가 상당합니다 고려해서 구메하시면 좋을거같아요,Free
jeon******,,24.09.29,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,46,55,"최근 산 옷중 가장 맘에 드는 옷 🍀 탄탄한 소재에 곳곳에 자수&벨리드 문구 포인트까아쥐.. 노랑은 재질이 다르다는 후기가 있어서 네이비랑 검정 사서 이번 가을 돌려입고 다닐까봐용 ! 짱 만족이에여,, 기대 이상으로 탄탄하고 핏 예뻐요 후디 잘못 사면 싼티 대박인데 이건 그런거 1도 없다능 

+ 후기 수정 
진짜 ㅋ.ㅋ.ㅋ.ㅋ.ㅋ.ㅋ지퍼가 안 올라가면 어쩌자는건가여..ㅎ 1-2만원하는 싼마이 후드도 아닌데 마감도 볼때마다 실밥 늘어있음 ㅋㅋㅋ 그리고 지퍼 진짜 더럽게 안 올라가고 내려가서 진짜 입을때마다 ㄱ빡쳐요; 아짜증나",Free
KYfsmz6q,,24.09.25,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,60,66,적당히 크롭하고 면 재질도 너무 좋아요!! 대만족입니다 ㅎㅎㅎ 곧 제 피부가 될 예정. 방방하고 재질이 두꺼워서 쉐입이 딱 잡혀여! 대박이뿜,Free
vJUeUKsv,,24.09.25,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155,46,44,비싸서 좀 기대했는데 생각보다 커요 저는 크롭생각했는데 기본보다는 짧지만 크롭아닙니다 그리고 실밥이 좀 많았어요 잘라내야했고 지퍼가 좀 뻑뻑한 감이있어요 기대했는데 일단 크기때문에 제일 반품할까 고민했습니다,Free
yuji*****,,24.09.22,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,55,여기저기 편하게 잘 입고 있어요! 인스타 스토리 올렸었는데 어디거냐고 물어보는 친구도 있었다는..!! 버스에서 요 제품 노란 컬러 입으신 분도 봤눈데 상큼하니 귀엽더라구욤,Free
OlMyIIJL,상위 30%,24.09.22,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,60,55,"완전 아방핏에 살짝 어깨로 흘러가는 핏이 너무 이뻐요 - 이번에 휘뚤마뚤 쌉가농 . 🖤🖤 근데 살짝 두께감이 있어서 요즘보다는 11,12월에 입는거 추천",Free
3w8ziwSt,,24.09.17,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,64,55,아 ㄹㅇ 여쿨라 ㄱ ㄱ ㄱ진짜 개좋음색깔더 ㄹㅇ 개이쁘고 진짜 딱 입으면 화사해짐 남친이 노란색 잘 어울린더규 칭찬해쥼ㅅ으여 ㅎㅎ ㅎ,Free
www_**,상위 10%,24.09.09,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,"실밥 마무리가 안되어있어요 ㅜ 여기저기 실밥 풀려서 덜렁거리는데 정리하면서 이게 맞나싶었어요.
그래도 옷은 귀여워서 입고다닐만해요
(빨래하면 안쪽이 빳빳해질거같은 그런 재질입니다)",Free
seji****,,24.09.06,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,66,사진보다 실제로 보니 고급지고 쨍한 느낌이 아니라 다크란 그린 느낌이라 지금 간절기랑 가을까지 입기에 잘 어울릴 컬러네요! 빠른배송도좋았고 가격도 착해서 만족합니다 입어보고 괜찮으면 다른컬러로 하나 더 구매하러올게요! 감사합니다 많이 파세요,Free
cDEGFr6Y,,24.08.01,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,67,66,168cm 65kg인데 딱 사이즈 좋았어요. 후드도 엄청 커서 폭 감싸는 느낌이고 적당한 크롭이라서 안에 패딩조끼 얇은거랑 같이 입으니까 따뜻하고 좋았어요 면도 두껍고 질이 좋아서 추천합니당,Free
KjN5jBxd,,24.06.04,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,169,54,66,지퍼가 약간 뻑뻑하고 길이가 생각보다 긴 점을 제외하면 좋습니다. 여름에는 실내 에어컨에 대비해 반팔 위에 입으려고 해요~ 조금 더 짧았으면 예뻤을텐데 아쉽네요.,Free
A5LcSg08,상위 10%,24.05.30,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,"지퍼빼고 다만족!!
색상 다만족인데 지퍼가 좀 날카롭고 녹슨느낌이에요
잘 안잠김 ㅠ
그리고 여름엔 좀 더울 수 있어요~",Free
F4xU3M8R,,24.05.11,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,딱 원하던 핏이에요. 모자 크고 앞섶이 벌어져서 답답해보이지 않는!! 투웨이 지퍼는 소재가 두꺼워서 그런지 잘 벌어지진 않았지만 열고 입을 거 같아서 상관없음!!,Free
Ry8ZcMxB,상위 20%,24.05.07,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,65,66,귀여워용 기모 후드 입다가 맘에들어서 기모 없는 버전도 구매했어요 ! 색감 너무 귀엽고 하늘색으로 자수 로고 포인트도 너무 귀엽습미당 ㅜㅜ 후드 짱커서 짱좋음,Free
iaNUUiDv,,24.04.30,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,45,44,질은 되게 좋네요! 대신 제가 체구가 작아서 크롭느낌…은 아니지만 차라리 이런핏이 보기 더 예쁜 것 같아요 저는 마음에 들어용!! 가격에 비해 진짴 퀄리티 좋아요 재질이나 등등!!,Free
XOu7gMUQ,,24.04.28,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,무게감 있는 옷감이라 좋은 것 같아요 후드 모자 커서 귀엽습니다 다른 색도 하나 더 샀는데 역시 맘에 드네요~~ 초여름까지 잘 입고 다닐 듯요,Free
k6Db1hDD,,24.04.20,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,60,66,"네이비색이랑 노란색이랑 같이 샀는데
옐로우색이 진짜 이쁜거 같아요.
네이비보다는 노란색이 더 이뻐서 만족합니다
보통 운동할때 입는대 투웨이라서 편해요",Free
jZIjwiG5,,24.04.02,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,57,66,"옐로우랑 엄청 고민 하다가 무난하게 입으려고 그레이 했어요~ 
두툼하니 탄탄한거 같고 모자도 크고 맘에 드네요~ 모자에 로고도 괜찮은거 같아요^^",Free
o3ok***,,24.04.01,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,재질 탄탄하고 좋아여 시보리 짱짱해여 색깔도 예뽀요 근데 후드쪽이 무거워서 앞이나 뒤로 쏠릴 때가 있숩니당 봄에 잘 입고 댕길 것 같아용,Free
asIqIyMJ,,24.03.28,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,50,55,회색 후드집업 하나 사고싶었는데 디자인이 맘에 들고 후기도 다 좋아서 구매해봤어요☺️ 퀄리티도 가격대비 좋은거같고 길이나 크기도 딱 제가 원하던 핏인거같아요-!,Free
osmzfi3X,상위 30%,24.03.23,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,53,55,"봄에 입을려고 초록색상으로 구매했는데
산뜻하고 예쁘네요 ㅎㅎ 쿨톤이신분들이 잘 어울릴듯
크롭기장이라 하이웨스트 바지랑 코디하면 예뻐요",Free
y9yTl9Ic,,24.03.19,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,넘넘 귀여워옹 ㅋㅋㅋ 핏도 이쁘고 색깔듀 이뻐오 . 봄에 어울리는 컬러라서 반바지랑 딱딱 입고 다닐 예정입둥 ㅎㅎ맘에 듭니다 ㄱㅅ요!!,Free
jX4Oqndp,,24.03.18,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,63,66,"아주아주아주아주 잘 입고 다니고 있어요
봄 날씨에 아주 화사해서 귀여워요
모자가 탄탄하게 잡혀 있으니까 이뻐요
이
시리즈 다양한 색으로 내주새요",Free
7URo2KQ7,,24.03.18,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,62,66,색감이 이 색이 아닙니다 ㅜㅜ 실물로는 더 밝규 맑은 예쁜 노랑이에오 여기 후드티랑 후드집업 다 입어봤는데 진짜 다 보들보들 건조기돌려도되고 너무 좋아여오오오오옹,Free
V9ZxOoPy,,24.03.11,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,예쁜 레몬색이고 넉넉해요 길이는 좀 더 짧았으면 좋았겠어요 기모가 없는 옷은 탄탄하지않아서 선호하지 않는데 이거는 기모가 없는데도 탄탄해서 핏이 마음에 들어요,Free
혜삐혜삐,,24.03.06,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,66,"카와이💛
사진보다는 좀 더 개나리+노랑색이에용!!
색감이 이뻐서 포인트로 입기좋아여
적당히 오버핏이라 편하게 입기좋아용
빨리 봄됬으묜 좋겟댜 :)",Free
hKmXrWpH,,24.03.03,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,46,44,목 안쪽 테이프랑 후드 자수가 은근 귀엽네요 핏은 생각보다도 더 크긴 해요!! 길이도 제 키에 완전 크롭은 아니라 좀 애매하긴 한데 그냥 귀여워서 잘 입고 있숩니다 ㅎㅎ,Free
IpctRJRq,,24.03.03,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,57,55,너무 오래 걸려서 받았으요 엉덩이덮는기모버전 샀다가 예뻐서 이것도 샀는데 여전히 이뿌네용 ㅋㅋ 품이 커서 여리 여리해 보이고 투웨이라 또 이뿌네용 많이 크롭도 아니고 맘에 쏙 듬,Free
카와이복쨩,상위 15%,24.02.26,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,67,88,"색깔별로 사고 싶을 정도로 예쁘고 튼튼한 재질입니다 
매일매일 입고다니는 것 같아요! 키가 좀 큰 편인데 약간 크롭 느낌인 것 같아요!",Free
KbqfEv6F,,24.02.19,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,사진에는 누리끼리하게 나왔지만 실제로 보면 쨍한 네이비색이에요! 사이즈도 아방하니 귀엽고 옷감도 살짝 두툼하고 단단해서 퀄리티가 좋은 편이에요 늦겨울~봄에 입기 좋을 것 같습니당,Free
9MiPx7Vt,,24.02.14,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,56,55,홈페이지 색깔이랑 똑같아요. 제가 찍은 사진보다 더 푸른끼 도는 색깔. 사이즈도 잘 맞고 제가 팔이 긴 편인데도 소매도 짧지 않고 적당해요. 지퍼 퀄리티도 좋아요:),Free
vk1u9CTr,,24.02.14,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,66,옷감 원단도 좋은 것 같구 길이도 적당한 크롭이에요!! 모자가크고 잡아주는 느낌이있어서 귀여워요 ㅠㅠ 다만 마감측면이 조금 아쉽네요 ㅠ,Free
dlth******,상위 15%,24.01.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,51,55,"처음에 노랑/네이비 색상 먼저 구매했다가 핏도 재질도 너무 좋아서 회색도 또 구매했어요 ,, 진짜 예뻐요 지금 단독으로 입기에는 춥지만 봄에는 딱 좋을 거 같아요 !!",Free
Bh,상위 10%,24.01.17,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,핏도 예쁘고 색도 너무 예쁜 레몬색이에요!! 안에 안감도 색 비슷해서 괜찮아보여요 ㅎㅎ 모자 폭도 귀엽고 기대 안했는데 아주 만족했어요,Free
dlth******,상위 15%,24.01.17,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,51,55,"넘 예뻐요 ㅠ 사진에 보다시피 노랑이도 있는데 둘 다 대박이여요 ,, 진짜 핏도 재질도 가격도 너무 좋아요 ㅜㅜ 그레이까지 또 주문해서 벌써 3색상 쟁였어요 ,,",Free
8bOvnQtI,상위 30%,23.09.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,64,66,"생각보다 더 괜찮은거 같아요!! 별로 기대 안했는데 재질도 탄탄하고 제 키에 기장감도 괜찮아서
블랙도 있으면 사고싶네요",Free
qsb1dsAk,상위 1%,25.01.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,66,"팔뚝쪽이 넉넉해서 가리기 너무 좋아요 
길이도 딱 허리에서 살짝 위에 오는 숏한 기장감이여서 다리도 길어보이고 귀여워요 
재질도 두툼해서 좋아요",Free
cSQNxedG,,24.11.21,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173,72,66,바나나우유색이에용 아주 이뿌고 핏도 널널하고 이쁩니다! 다른 파스텔 컬러나오면좋겠어요 ㅠ 만들어주세욥!!♡♡,Free
cW9A6Xco,,24.10.29,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,55,"적당한 크롭에, 적당한 오버핏이라 너무 이뻐요ㅠㅠ모자때문에 옷이 조금 뒤로 넘어갈때도 있지만 오히려 모자가 커서 힙한 느낌이라 좋습니다:)",Free
7Hj97dTR,상위 20%,24.10.28,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,63,66,핏이랑 사이즈 다 괜찮고 입기 편해요. 적절하게 스타일링하기 좋음. 컬러별로 구입했고 한여름 아니면 자유롭게 입을 수 있을 것 같아요,Free
JvbaxdtP,상위 10%,24.10.24,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,58,66,네이비 사고 그레이도 추가로 샀어요! 핏 낭낭하니 예쁘고 그레이는 레이어드 하기도 좋을 것 같네용~~완전 제 교복템ㅎㅎ아주 좋아요!!,Free
bzkQXLkj,상위 20%,24.10.16,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,48,55,"재질이 탄탄하니 쌀쌀해지면서 더 입기 좋아요
지퍼가 좀 뻑뻑한 느낌이긴합니다
배송은 다음날 받아서 빠른 편이었습니다",Free
7ZfkMF90,,24.10.12,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,51,55,모자가 커서 귀엽습니다 지퍼도 투웨이라 코디할때 활용하기 좋아요 무난하게 회색도 살까 고민중이에요 요즘 입기 딱 좋습니다,Free
또바기,,24.10.08,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,45,44,완전맘에들어요 베이델리 이너티랑 세트로 입으려구요 탄탄하고 퀄리티도 좋고 모자도 커서 ㅁ마음에들어요 직진배송 최고,Free
951wIwfd,,24.10.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,55,"생각보다 퀄이 좋았어요
재질이 탄탄하고 투웨이 지퍼 뻑뻑하지 않네요
색상도 무난한 그레이라 여기저기 입기 좋을꺼같아요~",Free
MV7him2Q,,24.10.04,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,49,55,탄탄하고 예뻐요 핏도 괜찮고 막입기 너무 좋을것같습니다. 기대안했는데 맘에들어서 바지도 살걸그랬나 싶어요ㅠㅠ 굳!,Free
tD1tK5A2,상위 25%,24.10.02,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,52,55,이쁘게 잘 입을 거 같아요 요즘같은 날에 딱이에요 입기 좋아요 네이비랑 그린색상 둘다 무난해서 입기 괜찮고 프리사이즈라 좋습니다,Free
045nFgbw,,24.09.25,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,색깔도 너무 이쁘고 핏도 이뻐요ㅎㅎ잘 산 것 같아서 좋습니다. 색깔도 무난 하니 아무데나 잘 어울릴 것 같아요.ㅋㅋ추천합니다,Free
미르쫑,,24.09.25,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,"연노란색이 파스텔톤이라 부담스럽지않아요.
모자가 부피가 있어서 왼쪽이나 오른쪽으로 치우치는거말곤 다 만족해요 소매가 길어서 귀엽네요",Free
6WILVaGo,,24.09.13,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 더 크고 무겁긴 한데 퀄리티 자체는 좋아요 ㅎㅎ 깔별로 쟁이기 좋을거같구 크롭이라서 덜 부해보립니다! 만족해용,Free
qymUQkFN,,24.09.09,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,50,44,"색이 안어울릴까 걱정했는데 무난하게입을수있어 만족해요 길이,사이즈도 딱맞고 평소에 잘입고다닐거같아요
퀄리티도 좋아요",Free
W3EAyrS1,,24.09.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,"아직 입기는 덥구 조금 쌀쌀해지면 입아야겠어요.
그레이시키려했는데 실수로 블랙시켰는데 핏이랑 원단 마음에 들어 만족합니다",Free
청바지가디건,상위 10%,24.08.22,옐로우,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,160,47,55,"봄에 어울릴 색상이지만 넘 이뻐서 샀어요
실제로는 좀 더 밝고 쨍한 노란색같아요!
핏도 귀엽고 재질도 탄탄해서 맘에들어요",Free
FvOxMGGN,,23.12.05,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,71,66,네이비 사고 넘 잘 입구 다냐서 그레이 하나 더 삿어용 이거 품도 낙낙하고 후드가 엄청 커서 더 조하여 ㅜ 근데 허리 잡아준다거나 하는 게 없서서 아쉽 ㅜㅜ 하지마는 너무 잘 입고다니잔아요 베델 살옹해~~,Free
UV0i3Jqu,,23.10.04,그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166,68,66,"제발 쟁여놓으세요,, 초록색 사고 모자핏이랑 너무 예뻐서 색깔별로 시켰습니다👍🏼 이 후드 사고 어디서 샀냐고 링크 보내달라는 말만 10번 이상 들었던,,",Free
li0J1Dxf,상위 10%,23.06.19,옐로우,FREE,정사이즈예요,별로예요,화면과 비슷해요,,,,"처음에 불량이 왔는데
친절히 응대해주시고 
교환 상품도 바로 받을 수 있어서 좋았어요

근데 교환받은 상품도 살짝 불량인것 같네요
티가 많이 나진 않아서 그냥 입으려고요

색도 핏도 생각한 그대로 입니다
예쁘긴 해요
잘입을게요😀❤️",Free
pink******,,23.06.06,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,43,44,"이런 노란 색감의 후드 입미다
가끔 회색 후드가
질리고 귀여운척 할때 입고싶으면 좋아요
근데 얼굴 하얀 분들이 입어야 이쁠고같어요 전 어둡고 노란 편이라 쌩얼로는 절대 못입음 토인됨..",Free
NVrGNnnw,,24.10.17,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"정말이지 어디에
입어도 이뻐요 치마랑 입고 류즈하게 걸쳐도 이쁘고 그냥 츄리밍 느낌으로 입어도 이뻐요 길이도 딱 적당해요 너무 크롭도 싫어하고 너뮤 밑으로 내려와도 후즐근한데 그
사이의 길이입니다",Free
kNZUfO1J,,24.10.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,일단 묵직해요 원단도 두툼하고 힘이 있어서 입었을때 모양이 잘잡혀요 ㅎ 암홀도 작지않아서 팔 올리고 내릴때 밑단이 하염없이 올라가는 불상사도 생기지 않습니다ㅎ오래 입을것같아요 겨울에는 더블이너로 입고 넉넉한 외투 입을꺼에요ㅎ,Free
sooh******,,24.09.30,그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,61,66,사진으론 기장이 엄청 짧아 보여서 걱정 했는데 걱정과 달리 너무 예쁜 기장의 옷이 왔어요 특히 어깨 떨어지는 부분이랑 후드 부분이 너~~~무 예뻐서 입어보고 감격 했습니다 다른 색상도 같이 주문 했는데 기대감 더욱 안고 기다리게 됩니다 너무 만족해요,Free
0hY5F8r3,,24.05.17,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,67,66,"핏 넉넉!!! 생각보다 가오리핏이었는데 막 넙데데...해 보이지 않아서 좋아요. 아방한 느낌. 제가 팔뚝 살이 많아서 모델 만큼의 아방함은 없지만 그래도 꽤 귀여워 보입니다. 재질도 생각보다 탄탄했고, 모자도 커서 좋아요. 요즘 날씨가 애매하게 추운데, 딱 입기 좋을 것 같아요.",Free
pK5QwKYm,,24.05.04,옐로우,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165,55,55,두개째 구매에요 탄탄한 소재에 색깔도 노란 바나나우유색이고 크롭기장이라 부해보이지 않는 느낌으로 입을 수 있어요 뽀용한 색감 기장 품 전부다 마음에 드는데…지퍼가 너무 싼티나요 부드럽지도 않고 찰칵찰칵 소리나는 지퍼라..이점은 개선되면 좋을거같아요,Free
kjis*****,,24.04.22,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,48,44,"후드 끈 부분이 살짝 마음에 안들아요,,,
쇠로 마감되어있으면 더 탄탄해보일텐데
끈 나오는 구멍도 그냥 뻥 뚫려있고ㅠㅠㅠ
그래도 재질이 탄탄하고 좋아요!",Free
J1vktq8c,,24.04.03,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,50,55,"기장감이 크롭인 게 이쁜것 같아서 구매했어요
모자가 꾀나 무게감이 있어서 열고 입으면 뒤로 넘어가는 경향이 있어서 목 끝까지 잠군 상태에서 아래 지퍼를 여는게 더 맘에 들더라구요 
사계절 휘뚤마뚤 템입니다",Free
3R8gDuun,,24.02.22,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,58,66,옷 은 배송이 꽤 걸린편이에요 생갇보다 무거워요 샥상은 무난한 그레이고 생각ㅂㅎ다 커서 잠궈서 입으면 펑퍼짐해보일거같아 풀어서 입우러구요,Free
xNyIV889,,23.12.24,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,66,와 너무 이뻐요 모자도 크고 길이가 적당이 짧아서 정말 너무 마음에 들어요 다음에는 밝은색으로 하나 더 살려구요 재질도 완전 굿….. 너무 이뻐요,Free
4A5jirvI,,23.12.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,73,88,"일단 사이즈가 넉넉해서 마음에 들고, 바스트 때문에 후드만 입으면 부해 보이는 편인데 아래 쪽 지퍼 덕에 허리까지 슬림해보여서 좋았어요!",Free
peciTVIb,,23.12.07,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,73,66,일단 프리사이즈라 걱정했는데 엄청크긴큼 퍄딩안 이너 집업으로 입기 좋음 모자애 자수 디테일 좋음 모자가 크고 무거워서 자꾸 뒤로 내려감,Free
Iu1yQDyc,,23.12.05,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,"색상 진짜 이쁩니다!!!! 완전 예쁜
병아리 노란색 이에여
핏은 말모말모 너무 크롭도 아니도 허리선에 툭 
떨어지는데 진짜 다른 색도 사고 싶어요",Free
