아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
nPYVH2Gj,상위 15%,24.10.11,(AC)MELANGE GRAY,M_095,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,50,55.0,"우선 핏이랑 옷 색깔, 디자인 모두 너무 예쁩니다. 얼굴 칙칙해지는 회색이 아니여서 좋아요! 기장은 엉덩이 다 덮는 길이에요. 기모가 너무 두껍지 않아서 지금처럼 간절기에 입기 좋아요.",M_095
EkP9BmUx,상위 5%,24.10.11,(19)BLACK,XL_105,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,54,55.0,"휘뚜루마뚜루 박시하게 입으려고 XL사이즈로 시켰는데요! 생각보다 질도 너무 좋고 (폭신폭신.. 폭닥폭닥... )하거 두께도 꽤 있어서 겨울에도 안에 잘입고 다닐 듯 합니다!
집앞 산책이나 위에 걸칠거 없을 때 정말 딱일것같구요🤍 모자도 깊어서 푹 눌러쓰기 좋네용!

(브랜드로부터 제품을 제공받아 작성한 리뷰입니다)",XL_105
Minimin,상위 10%,24.10.11,(39)IVORY,L_100,정사이즈예요,보통이에요,화면과 비슷해요,161.0,51,55.0,"그냥 휘뚜루마뚜루 걸칠만한 아우터가 필요했는데, 항상 어두운 색밖에 없어서 이번엔 화이트로 골라봤어요! 디자인도 무난하고 글씨 포인트들이 있어서 질리지 않는 디자인인것 같아요!☺️ 저런식으로 걸치기도 하고 운동하러 갈때 레깅스입고 위에 걸치면 딱이에요!!🫶🏻🫶🏻 L사이즈로 시켜서 소매는 좀 길지만 그래도 아우터자체가 엉덩이 부분을 가려줘서 너무 좋습니다!🤍🤍 아마 이번에는 계속 저 아우터만 입고 다닐 것같아요!!
아 근데 단점이 안감 기모 털(?)들이 바지나 옷에 조금씩 붙더라고요ㅠㅠ 이것만 빼면 다 좋았습니다🫶🏻🫶🏻",L_100
lamji,상위 15%,24.10.10,(59)NAVY,L_100,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,56,66.0,"이거뭐에요? 기모라 완전 폭닥하고 이쁜 오버핏 ㅜㅠㅜㅜ 넘 마음에 들어요. 투웨이라 레이어드해서 입기도 좋았어요! 그리고 레터링이 그냥 프린팅이 아니라 이렇게 스티치로 들어가 있어서 쿠키마냥 완전 귀엽습니다 ㅎㅎㅎ 대만족해서 다른 컬러도 구매 고민중이에요

[직원리뷰] 브랜드로부터 제품 제공받아 작성한 리뷰입니다",L_100
유진,상위 5%,24.10.09,(39)IVORY,L_100,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,,,"역시 후아유는 후드집업 맛집이네요 🫠🤍🤍
뽀얀 아이보리 컬러와 네이비 레터링이 정말 예뻐요!!
기모라서 가을~초겨울 때 잘 입고 다닐 것 같아요
교복템으로 특히 강추!!
170 기준 L사이즈 엉덩이 거의 다 덮었어요
생각보다 기장이 긴 편이라 참고하면 좋을 것 같습니다
배송도 빠르고 가성비도 좋은 후아유 후드집업 :3

[ 브랜드로부 터 별도 제품 제공 받아 작성한 리뷰입니다.]",L_100
5BsskIUp,상위 10%,24.10.09,(19)BLACK,L_100,생각보다 커요,아주 만족해요,화면과 비슷해요,170.0,58,66.0,"1. 사이즈
좀 크게 입는걸 좋아해서 L 사이즈로 선택했는데
생각보다 더 컸어요. 오히려 좋았습니다.
길이가 조금 긴데 170에 팔이 긴편이라 딱 제 체형에 맞아요.
2. 핏
입으면 떨어지는 핏이라 얇아보이는데 생각보다 두꺼워서 늦가을까지 입기 적당할 것 같아요.
3. 컬러
완전 블랙에 글씨가 자수로 넣어져있어서 그냥 프린트된 옷보다 예뻐요.

검정 후드집업이 갖고싶었는데, 오랜만에 너무 마음에 드는 옷을 발견!!
예쁘게 잘 입을게요🩷

[직원리뷰] 브랜드로부터 제품 제공받아 작성한 리뷰입니다.",L_100
OywoUjxc,탑리뷰어,24.10.09,(33)OATMEAL MELANGE,L_100,생각보다 커요,아주 만족해요,화면과 비슷해요,173.0,65,66.0,"이번 겨울 제 애착템이 될 기모후디 💓 믿고 사는 후아유여서 옷 품질이야 말할 것도 없고, 시보리도 짱짱해용

저는 오버핏으로 입을 후드집업 같은 경우에는 보통 XL 사는데, 얘는 후기에 크디는 의견이 많아서 L로 샀는데 딱 제가 원하는 핏이었어요. 겨울에 안에 두꺼운 니트 입고 아우터로 입어도 될 정도로 품 낙낙합니당! 학생 분들은 교복 위에 걸치기 충분할 것 같아요. 길이는 제 키 기준 엉덩이 중반까지 오는 길이예용

안에 기모가 들어가있어서 겨울에 따뜻하게 입기 좋을 것 같아요 다만 기모 들어간 옷이 그렇듯 꼭 한번 세탁하고 입으세여.. 저는 세탁 안하고 하필이면 어두운 상하의 입었다가 둘 다 빨았었네요 🥹

색상은 아이보리 할까 오트밀 멜란지로 할까 엄청 고민했었는데, 실제로 옷 받아보니 오트밀 멜란지 색상 너무 예뻐서 정말 대만족 💞 아이보리처럼 새하얀게 아니다보니 여기저기 입기에 부담도 없고, 초록색 패치랑 딱 잘 어울리는 색상이에요! 색 고민되신다면 오트밀 멜란지 추천드립니당


[직원리뷰] 브랜드로부터 제품 제공받아 작성한 리뷰입니다",L_100
시크릿주주,,24.10.06,(39)IVORY,M_095,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,58,55.0,"[직원리뷰]
얇은 기모가 있는데 지금 날찌에 겉옷으로 입기 딱 좋아요. 부들부들하니 질도 좋네용 성인 남자가 입어도 될 만큼 품이 넉넉해요
• 브랜드로부터 제품을 제공 받아 작성했습니다.",M_095
codl****,상위 1%,24.10.06,(33)OATMEAL MELANGE,M_095,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,55,55.0,"크롭집업은 있어서 좀 오버핏으로 널널하게 엉덩이가리는 기장 후드집업을 가지고 싶었는데 핏이 딱 원하는 핏이에요 부해보이지 않는 여리한 오버핏... 색깔도 넘 이뻐요 어디든 어울립니다
기모도 넘 빵빵한건 시러하눈데 이건 약기모라 좋아요
이번 가을 교복템 예정♡",M_095
오늘지은,상위 5%,24.10.03,(59)NAVY,M_095,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,53,55.0,"후아유는 기본 스테디 맛집인걸로 이미 유명한 spa브랜드라 제품 구매했을 때부터 걱정 안했는데 실제로 보니 더 만족스러워요!

사이즈는 생각만큼 오버핏은 아니고 살짝 여유있는 정 사이즈로 나온 것 같아요. 핏은 짱짱한 시보리 덕에 아방한 핏 연출되어 입었을 때 기엽긴 합미다! 오버핏하게 입늠 걸 좋아하시는 분들은 한 사이즈 크게 사셔도 될 것 같아요

소재가 특히 부드러워서 손이 자주 가는 칭구입니다 안에 기모도 그렇고 겉감도 그렇고 진짜,, 너무 부드러워요
생각보다 도톰해서 요즘 같은 간절기에 반팔입고 입으면 딱이에요!

디자인은 특별한 것 없이 무난한 디자인이라 오히려 매치하기 좋은 것 같아서 휘뚤마뚤 입기 좋아여!

[브랜드로부 터 별도 제품 제공 받아 작성한 리뷰입니다.]",M_095
mmm2****,탑리뷰어,24.10.02,(33)OATMEAL MELANGE,M_095,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,48,44.0,"[직원리뷰] 이렇게 멋스럽고 핏 좋은 후드집업은 처음이에요!! 딱 포근히 감싸주고 오버핏 되는게 너무 이뻐요ㅠ
재질도 부드럽고 안에 기모안감도 있어서 너무 따듯해요!
그리고 무게도 별로 안 무겁고 가벼워서 입기 편했어요!
모자 쓴 것도 이쁘구.. 160기준 딱 엉덩이도 가려줘서 오버핏으로 입기 너무 너무 이쁩니다🖤🖤
가을 겨울 모두 입기 좋을 것 같아요!
오트밀 색상도 칙칙하지 않고 화사하게 만들어줘서 너무 이뻐요!

브랜드로부터 제품을 제공 받아 작성한 리뷰입니다",M_095
yuujeong_e,탑리뷰어,24.10.01,(39)IVORY,M_095,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,49,55.0,"지금부터 쭉 입기 좋은 후드집업 🫶
 적당히 루즈해서 여기저기 걸쳐입기 좋고 더 추워지면 니트나 맨투맨과 함께 코디하면 좋을 거 같아요 
 크롭으로 나오는 요즘 후드집업과는 달리 엉덩이까지 오는 기장감으로 오히려 소장가치 있고 루즈핏인데도 부해보이지 않고 캐주얼한 핏이에요
 후드 소재는 부드럽고 속기모도 부들 + 폭닥해서 포근하게 감싸주는 재질이에요
 데님팬츠와도 잘 어울리지만 스커트랑 매치해도 잘 어울렸던 후드예요 :) 

브랜드로부터 별도 제품 제공 받아 작성한 리뷰입니다.",M_095
QqYbQkQZ,상위 1%,24.09.30,(33)OATMEAL MELANGE,S_090,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,53,55.0,"후아유 후드집업 맛집이네요 예쁘고 따수운 후드집업 요거에용🫶

오트밀색깔 너무 탁하거나 흰끼가 많지 않고 은은한 색이라서 넘 이뻐용 오트밀 색이랑 초록색 패치가 정말 잘 어울리는 데 요렇게 조합이 좋을줄 몰랐네요

투웨이 집업이 있어서 아래 살짝 열어서 자연스러운 핏으로 입거나 아래 밑단을 살짝 말아넣어서 귀여운 핏으로 입기 좋네용 활용도 완전 굿✨

안에는 얇은 속기모가 있는데 봄가을에는 단독으로 겨울에는 패딩 조끼랑 매치해도 넘 이쁠것 같습니다


[직원리뷰] 브랜드로부터 제품을 제공받아 작성한 리뷰입니다.",S_090
Mango,탑리뷰어,24.09.27,(19)BLACK,XL_105,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,48,55.0,"퀄리티가 넘 좋아요 질완전좋고 부드러워요~~
기모도 있어서 겨울까지 잘입을듯해요
초겨울까지는 아우터로 입고, 한겨울에는 요기 위에 코트나 패딩 입어도 예쁠꺼같아요
사이즈가 XL까지 있어서 저는 후아유 크롭 후드티 남자친구는 요제품으로 커플로 입었는데 귀엽네요^.^
185기준 XL 길이/크기 널널하게 잘맞아요

브랜드로부터 제품을 제공받아 작성한 후기입니다",XL_105
지그재그핑이다츄,상위 5%,24.09.26,(AC)MELANGE GRAY,L_100,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,61,66.0,"멜란지 그레이 색 진짜이뻐욥😭😭😭
잘 빠진 회색에 정면 글씨는 파랑으로 써져있습니당
전 오버사이즈 구매해서 널널하게 입으려했는데 폼이 그렇게 크진않더라구용!!
엉덩이는 가리는 기장이고요 두번째 사진보면 손으로 가리키는 부분이 골반입니당!!
지퍼도 2가지로 위아래 동시에 열 수 도 있어서 힙해보이는게??? 좋았어용 ㅋㅋㅋㅋ
4번째 사진처럼 위아래 다 여니까 넘흐 이쁘더라구요😍
안에 약간 기모끼?? 부들부들하니 촉감도 좋았슴다✨ 소매 부분도 마감 잘 된것같았어요!!!
쿠폰먹여서 성공 구매했습니당 🩶👍👍👍

-참고로 163cm에 요즘 살 쪄서 62kg정도 됩니당
저랑 비슷하신 분들은 잘 참고하셔서 구매하면 될것같아요!!",L_100
zhyO05MF,,24.09.26,(39)IVORY,XL_105,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"후드 제품은 넉넉하게 입는걸 좋아해서 XL 사이즈 주문 했는데 엉덩이까지 덮는 길이여서 너무 만족스러워요. 제품 부자재 모두 퀄리티가 좋고 원단도 탄탄, 안감은 기모여서 초겨울까지 입기 딱 좋을 것 같아요. 

게다가 모자 사이즈가 커서 얼굴을 폭 가려줘서 너무 좋습니다! 때타는게 걱정되긴 하지만 아이보리 주문하길 잘한것 같아요! 얼굴이 화사해 보이네요 :) 

[직원리뷰] 브랜드로부터 제품 제공받아 작성한 리뷰입니다.",XL_105
jpKj68Eg,상위 15%,24.09.22,(59)NAVY,S_090,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,41,44.0,"생각보다 큰것 같았는데 그래서 더 좋았어요!
다른 리뷰처럼 안쪽이 실밥 정리가 안되어 있었는데 가위로 정리하면 그나마 괜찮아요! 살짝 아방한 핏이라 편하게 입을수 있을것 같아요! 이제 겨우 좀 추워져서 실컷 입어야겠어요 :D",S_090
hyob******,,24.03.01,(AC)MELANGE GRAY,M_095,정사이즈예요,보통이에요,화면과 비슷해요,167.0,63,66.0,"옷이 널널해서 편하게 입기 좋은 거 같아요! 그리고 옷 두께는 생각보다 그렇게 얇지 않아서 봄, 가을 시즌때 조금 쌀쌀할 때 겉옷으로 입으면 따뜻하게 지낼 수 있을 거 같습니다 =) 옷이 꽤 괜찮은 것 같아서 나중에 남색으로 하나 더 사볼까 생각 중 이에요 =) (거울 더러운건,, 이해 부탁해요 💕)",M_095
2kgCJdkg,,24.02.29,(39)IVORY,L_100,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"저는 멜란지 105구입했고 
제가 입은거 보고 동생이 너무 예쁘다고 
자기는 아이보리 입고 싶다고 해서 
동생생일 선물로 사줬어여 
(선물로 사줬지만 가끔 뺏어 입을계획이에요 ㅋㅋㅋ)
어제 저녁에 주문했는데 오늘 저녁에 받아서 동생이 고맙다고 맘에 든다고 ...
디자인도 깔끔하고 옷감도 좋고 마감도 왼벽하고 
올만에 진짜 맘속 쏙드는 후드를 만났어요
후아유 이번 신상 후드는 컬러별로 디자인이 조금 씩 달라서 진짜 컬러별로 다 사서 입고 싶네요 
가격이 좀 있지만 진짜 퀄리티가 좋아서 
납득이 되는 가격이에요 
후아유 너무 예쁜옷 만들어 줘서 칭찬합니다~♡


사진은 동생이 입고 찍은 사진이에요 
전 블랙도 하나 더 살지 크롭스타일로 하나 더 살지 고민중이에요 


아이보리는 동생꺼 빌려 입고 
블랙도 사고 싶네오",L_100
HQ6pWVoZ,,24.02.28,(59)NAVY,L_100,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"네이비 색상이 너무 예뻐요~ 
후드티 라지인데 사이즈 넉넉해서 
신랑도 잘맞더라구요.
자한테는 오버핏으로 편하게 입기 좋았어요.

남녀공용사이즈인지 라지 팔도 길고 
입기 너무 편해요~
후드티 면도 조직이 탄탄해서 
저렴해보이지도 않고 
네이비색상은 어떤옷에도 잘어울려요~~",L_100
u75ciebX,,24.02.27,(AC)MELANGE GRAY,L_100,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55,55.0,"박시하게 입으려고 L사이즈 구매했는데 남편도 잘맞고 제가 입어도 이쁘네요ㅋㅋ
저만입고싶지만 남편이 탐내는 것 같아 입으라고했네요...ㅎㅎ
소재가 짱짱해서 고퀄느낌의 집업후드에용^.^다른색두 사고싶어용..
투웨이 지퍼라 밑부분 오픈하면
배도 덜나와보이는거 같고
날씬해보여 좋네요ㅎㅎ",L_100
qrruBe8m,,24.02.24,(19)BLACK,L_100,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,59,66.0,"징짜 마음에 들어요.
평소에는 m사이즈 입는데 크게입고싶어서 L로 시켰어요.
넉넉하니 엉덩이 가려지는 길이라 좋아요.
안감도 적당한 두깨감 있어서 앞으로 입고다닐수있을것 같아요.
주말에 입고싶어서 어제 샀는데 아침 7시전에 도착하네요.
자크가 밑에도 있어서 유용하게 잘 입을수있고 
재질도 좋네요. 블랙으로샀는데 다른색도 다 구입하고싶어지네요.",L_100
K3Iv3V4C,,24.02.23,(39)IVORY,S_090,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,54,66.0,"후드 집업 너무 예쁘네요. 여행갈 때 입으려고 주문했는데 퀄리티가 진짜 좋아요. 색상도 화면처럼 밝아서 환해보이고 핏도 마음에 들고 원단도 탄탄해서 넘 좋네요. 여행갈 때, 외출할 때, 운동할 때 활용성도 정말 높겠네요.",S_090
hF9AUESj,,24.02.22,(59)NAVY,XL_105,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,네이비 후드점퍼 처음 사봤는데 검정보다 훨씬 이쁘네요! 살이쪄서 큰 사이즈 샀는데 그래도 오버핏이라 마음에 들어요! 구매전에 디자인에 있는 숫자가 너무 큰거 아닌가 했는데 실물깡패입니다,XL_105
PLOZziYz,,24.02.21,(19)BLACK,S_090,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,43,44.0,일단 예뻐요 사진보다 더 예쁘고 이가격에 이퀄리티 만족 합니다 통이나 길이도 너무 짧지않아 좋아요 큰아이 먼저 사줬는데 둘째도 입고싶어해서 같은디자인으로 한치수 작은걸로 주문했어요 아이가 아주 맘에 들어하고 오자마자 입고 나갔네요,S_090
xX8PJnCX,,24.02.21,(AC)MELANGE GRAY,S_090,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,53,55.0,조금 클줄알고 걱정했는데 예쁘게 딱 맞네요. 두께도 적당하고 프린트가 선명해요. 세탁후 틀어짐없이 그대로네요. 건조기에는돌리지않았어요. 봄까지 예쁘게 잘입을것같아요^^ 매우 편합니다.,S_090
kGmSfxPc,,24.02.21,(AC)MELANGE GRAY,S_090,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,지금부터 봄까지 열심히 활용하려고 장만했어요. 제일 무난하게 그레이 했는데 색도 이쁘고 정말 하의랑 아우터 아무거나에 다 잘 어울려요. 퀄도 꼼꼼하고용. 기모는 아닌데 은근 도톰해요!,S_090
wbA7mSoL,,24.02.21,(39)IVORY,XL_105,,,,,,,"진짜 너무 마음에 들어요!! 역시 후아유 후드집업 유명한 이유를 알겠어용ㅎㅎㅎ 투웨이 지퍼에 마감까지 꼼꼼하게 들어가 천이 얇은데도 탄탄하게 잡아주는것 같습니다!
퍼컬때문에 허ㅣ색이 안어울려서 아이보리 구매해봤는데 거의 힌색에 가까운 아이보리입니다! 사실분 참고하세용!!",XL_105
qxMt3Aky,,24.02.20,(39)IVORY,S_090,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,61,66.0,"초등 5학년 남아 입히려고 구입했어요.
아무래도 기존 가지고 있는 옷보다는 총길이,팔길이가 5cm정도 차이나긴 하는데
헐렁하게 올해 봄,가을,초겨울 입기 좋겠어요.
흰색이라 때타는게 걱정되긴 하는데 너무 어두운계열만 입다보니 밝은걸로 선택했어요.
로고 뒷면 마무리도 잘되어 있고 팔 시보리 포인트로 밋밋함을 살렸답니다.
요즘 10대사이에 후아유 브랜드가 인기라는데
바지도 하나구입해서 츄리링세트로 입혀도 좋을꺼 같네요!",S_090
yAozjhMi,,24.02.20,(39)IVORY,M_095,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"평상시 90사이즈 입는데 95로 선택해서 입었어요 
오버핏으로 원하는 핏에 사이즈라 완죤 만족하고요 
투웨이후드집업이라 이쁨이 더하고 교복위에 입으면 
더 이쁠꺼 같고 데일리로도 안성맞춤입니다 
팔에 후아유마크가 포인트로 너무 이뻐요이뻐",M_095
꾸미꿈,상위 1%,24.02.20,(AC)MELANGE GRAY,XL_105,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,52,55.0,"160 53 힙가리고 입으려고 Xl사이즈 구매했는데 딱좋아요
운동다닐때 레깅스만 입고다니기 민망해서 힙가릴게 필요했는데 시보리원단도 짱짱하고 원단자체가 탄탄해서 후질근해보이지않아서 좋아요
큰사이즈사서 신랑하고 같이입을수잇을것같아용ㅎㅎ",XL_105
0070***,,24.02.20,(19)BLACK,S_090,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,55,55.0,환절기라 꾸안꾸 느낌으로 편하게 툭 걸칠 아우터가 필요했어요. 소재 톡톡하고 많이 무겁지 않아서 좋아요. 휘뚜루마뚜루 아무룩에도 무심하게 걸쳐줄 수 있는 아이템이라 넘 이쁘고 마음에 듭니다..😍 깔별로 쟁여야할 각이에요. 후아유 유시은픽 믿고 살 수 있어요!,S_090
AEgaS4sL,,24.02.19,(AC)MELANGE GRAY,M_095,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"후드집업편하게 입을것 찾다가 박시하게 편하게 입을수 있는 후드발견!!!
배송 왔는데 그레이라 색깔도 어디입어도 너무 편한스타일이고 집업 지퍼가 두개라서 위아래 편하게 열고 닫을수 있어서 진짜 너무편하고 스타일리쉬해요!!!!",M_095
DxZe0tj7,,24.02.18,(AC)MELANGE GRAY,XL_105,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"후드 집업 너무 좋아하는 지라 보자마자 
아!!이쁘다~~~❤❤
 하고 구입했어요.
패딩이나 점퍼 입을 때 안에 받쳐 입으면 너무 이쁘고요 .
 이제 곧 봄이니까 이렇게 후드 자켓 안에 티셔츠 하나만 입고 외출에도 딱 좋아요.
재질도 좋고 사이즈도 낙낙해서 잘 입고 다니면 될 것 같아요 회색을 좋아해서 이 색을 구입했는데 다른색도 막 타고 싶네요🥳🥳",XL_105
KzGneElM,상위 30%,24.02.17,(AC)MELANGE GRAY,XL_105,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,46,55.0,"운동 갈 때 입으려고 크게 샀는데 너무 만족해요!
키 156 기준으로 XL샀더니 엉덩이 가려져요. 
소재도 좋고 디자인도 심플해서 운동갈때말고도 휘뚜루마뚜루 잘입을수있겠어요!
추천합니다.",XL_105
