아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
rEPJGWQL,상위 20%,24.12.02,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,55,66,"기모가 도톰해서 겨울에 입기 넘 조을거같고
키크신분들은 좀 짧게 느껴지실거같습니다 그치만 아래 시보리가 엄청 짱짱해요
색감은 핑크에 보라색이 좀 섞여서 쿨한 느낌이라 쿨톤분들께 찰떡일듯",Free
rami,상위 5%,24.11.21,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,52,55,"요 빈티지 기모 후드티 찐 멋있네요ㅋㅋㅋ
딱 보기에 넉넉한 핏이라(그렇다고 너~무 크지도 않아서 자켓 안에 입기도 좋을듯) 편안하게 입기 좋고, 소매와 밑단 부분의 디테일이 탄탄해 보여서 내구성도 좋아 보여용
 빈티지 피그먼트 워싱이 들어가서 색감이 너무 세련되고 고급스러워 보입니닷
 뒤에서 봤을 때도 심플하면서 자연스러운 핏이라 어디에나 잘 어울릴 것 같아요ㅎㅎ
 안감이 기모라서 겨울에도 따뜻하게 입을 수 있을 것 같고, 겹쳐 입기에도 최적화된 디자인입니다ㅎㅎ 이런 후드티 하나 있으면 데일리룩으로 딱이어서 강추합니다~~😆",Free
zzing,상위 1%,24.11.21,핑크,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,162,59,66,"살찐 스트레이트입니다
살짝 어깡처럼 보일 수 있으나 빨고 잠바로 누르면 어깨선이 좀 내려앉지 않을까 기대하고 있어요
생각보다 밝다는 후기 때문에 고민하다가 맨날 차콜 블루계열만 사입어서 핑크 한번 사봤는데 여쿨인데 색깔 너무 잘받아요
엄마가 색이 잘어울린다고 잘샀대요 ㅎㅎㅎ
안에 기모라 따뜻할 거 같고 재질도 좋고
시보리 짱짱하고 만족만족 차콜이랑 블루도 사고 싶어졌어요

아 근데 기모 털이 엄청 묻어나네요
한 번 빨고 잠깐 입어봤는데 난리남ㅎㅎ..
어쩐지 까만 빨래들이 다 털이 묻어 있더군요…

돌돌이 하니까 이제 안묻어나네요..
차콜도 사야겠어요",Free
하늘하늘하늘,상위 5%,24.11.06,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,담날 배송되는게 블루밖에 없어서 사실 좀7 고민했었거든요 ㅠ 저는 차콜을 원했는데 블루가 예쁠까 싶어서...근데 받아보니까 너무 맘에들어요. 빈티지느낌이라 분위기 있어보이고 기장도 크롭으로 딱 예뻐요.안에 흰티 안입고 입어도 예쁘긴한데 추워서 입었더니 그래도 예쁘네요!,Free
lsj8*****,상위 10%,23.12.06,차콜,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167,56,44,"제가 167인데 이정도 핏 나온다는걸 보여드릴려고 사진을 여러장 찍었어요 :)
노스 숏 패딩에 레이어드할 후드를 찾고 있었는데 이정도 핏감입니다. 쭈리를 위로 올리면 접히는 영역이 커져서 핏이 이상해져요. 그래서 하단 모양을 잘 잡아야 예쁩니다. 모자가 워낙 길고 커서 좀 가오나시 같지만 그래도 추우니까 잘 쓰고 다닐 것 같아요.
컬러가 원하던 색상에 빈티지한 무드라 옷자체는 너무 예뻐요!
재질감은 적당히 탄탄하고, 내부 기모가 얇지만 부드럽게 들어가 있어요. 옷 자체를 만져보면 면재질 + 기모라 얇은편인데 이너용 티를 입을꺼라 추위는 괜찮을 것 같아요.
신나서 사진찍고 리뷰 써뒀는데 빨래하고 보니 밑단 쭈리 안쪽 박음질이 덜되어 있었네요ㅠㅠ 제품 받으면 검수 필수입니다.. 아무튼 생각보다 옷이 더 커서 아쉽지만 예쁘긴 하다라는 후기였습니다.",Free
DHAN,상위 5%,23.12.05,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,63,66,"배송오래걸렸더는 후기가 있어서 걍 여유롭게 기다렸는데 오히려 다른 옷들보다 제일 빨리 왔어요.
컬러는 너무 이뻤고 옷 재질도 탄탄하니 오래 입을 수 있을 것 같아요.
핏은 어깨선의 자기주장이 강해서 좀 어깡이가 된 기분이고
기장은 제가 짧은 기장을 잘 안입어봐서 그런지 앞배가 있는 저한테는 약간 난감하더라고요.
밴딩부분을 올려입어야하는지 내려입어야하는지 접어입어야하는지...
모델분처럼 예쁜핏이 나오려면 아무래도 66은 안되지 않을까... 싶습니다.
그래도 안에 매치해서 입으면 예뻐요 반품은 안하려고요.
안에 기모도 도톰하고 좋은데 주머니 기모부분이 왜이렇게 뭉친 애들이 많은건지 오돌토돌하더라고요.
모자 실밥도 정리안되어져서 왔고요.
옷 재질과 퀄리티는 마음에 듭니다.
대신 핏이 이쁜분이 입어야 잘 어울릴 것 같아요 :)
빠른 배송 감사합니다~",Free
yiP2JtYx,상위 30%,23.11.17,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,175,54,55,"색상 기장 재질 퀄리티에 있어서는 전반적으로 만족합니당
베델은 항상 시보리가 탄탄해서 허리 어벙벙하게 안뜨는게 좋아요
근데 원단 자체가 너무 탄탄하고 뻣뻣한 워싱이다보니? 후드가 자기주장이 대따 강해서 저렇게 목위로 확 올라와서 그건 좀 불편하긴 합니당 그래도 예뻐요",Free
V3332iIN,,25.01.12,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,56,55,블루가 필요해서 샀는데 차콜이 더 예뻤을 것 같은 아쉬움이..! 그래도 괜찮아여 옷 자체는! 모자 사이즈며 소매 시보리 등등 퀄리티도 낫밷~ 편하게 잘 입을 것 같아요!!,Free
G38cxqwd,상위 30%,24.12.17,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,빈티지한 느낌이라 멋스럽고 세미크롭 기장이라 너무 큰느낌도 없고 가오리핏이라 아방하구 예뻐요~ 입다가 봄되면 기모 없는 버전도 구매해야겠어요♡,Free
y41yXoLB,상위 15%,24.12.04,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,47,55,원단이 단단톡톡(?)한 느낌입니다. 모자는 크기는 큰데 목주변 폭이 좁은 느낌이라서 살짝 애매 하기도 해요.ㅎㅎ 그래도 색감도 예쁘고 사이즈도 적당해서 마음에 듭니다!!,Free
UaD0jQfN,상위 20%,24.11.26,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,57,66,인쇼 자체제작 퀄리티라고 생각하지 못할 정도로 톡톡한 원단에 기모도 보들보들해요 허리 시보리가 짱짱해서 처음엔 불편한가 싶었는데 핏은 예뻐요,Free
R2LF5IQV,상위 15%,24.11.13,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,55,"시보리짱짱해서 좋아요.
다만 세탁시 물빠짐 있으니 조심하세요~
따땃하니 요즘날씨에 얘만 입어도
괜찮아요.
제키에 많이 짧지도 길지도 않고
딱 이쁜핏 나오네요~",Free
UxA9KCsj,,24.04.09,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,46,44,"겨울용 후드티를 봄 다 되어서 구매하게 됬네요ㅜ-ㅜ 지금 입기에는 더울거 같긴 한데 그래도 예뻐요! 딱 원하던 예쁜 차콜 색상이라 맘에 들어요 힙한 느낌 주기도 좋구요
제 몸에는 앞에 주머니 부분이 좀 많이 튀어나오긴 한데 그래도 예쁘고 후드티 퀄 좋습니다 - 다른 색상도 구매하고 싶은데 지금 입기에 더울거 같아서 올 겨울에 다시 구매하러 올게요~!",Free
onsso,상위 5%,24.03.04,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,49,55,약간 물빠진듯한 느낌으로 색깔도 오묘하고 너무 예뻐서 요즘 같은 날씨에 입기 딱 좋아요! 좀 추운날엔 안에 폴라하나 입고 입어도 좋고 휘뚜루 마뚜루 입기 편합니다. 후드 치고 긴 스타일은 아니고 딱 귀엽게 입기 좋아요!,Free
oAXw3JeF,,24.01.31,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,53,55,"사이즈랑 핏도 전부 만족 특히 후드티 핏 너무 좋고 
바지 사이즈도 불편하지않고 딱 좋습니당
패딩도 엄청 추울때는 좀 못입을거같고 
따듯하진 않을거같으나 
싼값에 산거라 디자인이랑 핏에 만족합니다",Free
KDE9FGnh,,24.01.21,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,175,60,55,크롭 후드 찾던 중 색깔과 기장 모두 마음에 들어서 구매했습니다. 피그먼트 색상 넘 자연스럽고 기장도 크롭인데 너무 쌉크롭 아니라서 175인데도 무난하게 입을 수 있겠네요. 블루 포인트로 입기 좋고 배송 총알👍,Free
JbsX6i6C,,24.01.18,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,"예뻐요! 몇 번 입고 세탁도 해봤는데 크게 변형이나 색빠짐, 뻣뻣해지는 감도 없고 괜찮습니다! 안감의 기모도 부드러워서 이너 없이 잘 입었어요! 크롭 기장이라 그런지 하이웨스트 청바지랑 입으면 무난 캐주얼, 트레이닝 바지랑 입으면 편한 룩이 돼서 너무 잘 입을 것 같아요! 다른 색도 구매하고 싶네요ㅎㅎ",Free
11no***,상위 25%,25.01.12,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,44,"제 키에 딱 골반까지 와요. 저보다 키크신 분들은 좀 짧을 거 같기두? 소매도 엄청 긴 편은 아니고 딱 넉넉하니 좋아요. 
목이 짧은편이고 답답한 넥을 못견뎌해서 목 부분이 너무 타이트하지 않을까 걱정했는데 그런것 전혀 없습니다!! 그리고 모자 사이즈가 아주 낙낙해서 후드 뒤집어 써도 참 예뻐요. 
대만족해요 퀄리티가 정말 좋아요! 소매, 밑단 시보리 엄청 짱짱해서 브랜드 후드티 저리가라입니다! 아쉬운 점이 단 하나두 없어요.",Free
rosy******,상위 10%,25.01.11,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,"살까 말까 오래 고민했는데 핏이든 재질이든 다 마음에 듭니다! 이제 나이들어서 너무 큰 후드 입음 별로라... 딱 마음에 드는 정핏 잡아주는 느낌이라 예뻐요!!!
기모가 그렇게 두껍지 않은데 전 그래서 더 좋습니당",Free
예도리,상위 5%,24.12.30,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"완전 크롭은 아니고 세미크롭정도? 허리 시보리 짱짱해서 올려입으면 크롭으로도 입을수 있겠어여 
컬러랑 다른부분은 사진이랑 똑같고 오버핏이라기엔 정핏 느낌 나네요 편하게 입기 좋을듯!",Free
28gheTuQ,상위 5%,24.12.25,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,47,55,안에 기모 안감 덕분에 완전 따뜻해요! 오버핏이라 적당히 큰 편이고 안에 내복까지 입으면 올 겨울나기 쉬울듯! 기장도 딱 허리선까지 오니까 너무 길지도 짧지도 않아서 적당해요👍🏻 무난하게 입기 좋아요!,Free
1SQsb8Wq,상위 15%,24.12.21,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,46,44,조거팬츠랑 세트로 샀어요 진짜 따뜻하고 색감 여름뮤트한테 너무 찰떡입니다. 후드 모자 입구가 조금 좁아서 널널한 느낌은 아닙니다. 길이도 딱 좋고 시보리도 짱짱한데 옷에서 냄새가 좀 나요,Free
iaL52PJO,상위 10%,24.12.12,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,55,55,"퀄리티는 후기처럼 진짜 좋아요!
다만 처음에 목 쪽에 실밥이 좀 나와있어서 정리하느라 조금 귀찮았네요 ㅎㅎ 색상도 사진과 유사합니다! 적당히 아방한 핏에 키가 큰편인데도 부담스럽지 않은 크롭이라 마음에 들어서 다른 색상도 구매할까 합니다! ㅎㅎ",Free
CP5lmsu2,상위 20%,24.12.11,블루,FREE,작아요,보통이에요,화면과 비슷해요,158,49,55,"색깔도 예쁘고 핏도 너무 예쁜데.. 허리부분이 생각보다 많이 조여서 처음엔 약간 당황했으나 그래도 예뻐서 받자마자 바로 다음날 입었어요ㅎㅎㅎ
입은거 보더니 친구가 핏이 예뿌다고 하네용
저도 넘 맘에 들어서 다른 색상 더 살까 고민중이에요!!",Free
zzing,상위 1%,24.12.10,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,59,66,"핑크 사고 맘에 들어서 차콜도 샀어요
색감은 상세이미지보단 밝고 모델 착샷이랑 비슷한거같아요!
개인적으로는 조금 더 찐했으면 좋았을 거 같지만 그래도 데일리로 입기 좋고 기모가 들어 따뜻하고 시보리 짱짱해요 굿~~",Free
꾸띠아용용,상위 30%,24.12.04,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,51,55,사진으로 색상이 잘 안담기는데 상세컷이랑 비슷하고 진짜 빈티지한 느낌이 너무 잘 나는 예쁜 색상입니다~모자 모양 잡는 게 조금 어렵긴 한데 안에 기모도 적당히 있어서 따뜻하게 잘 입을 수 있을 것같아요~,Free
kBVjlckD,상위 15%,24.12.03,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,47,44,"핏도예쁘고 항상 여기껀 질이 너무 좋아요..ㅠㅠ 자체제작 퀄리티 진짜좋습니다 .. 
여기서 트레이닝바지, 후드집업까지 샀고 요즘 옷값이올라서 거적데기들도 비싼데 이정도 소재에 이가격이면 혜자예여.. 다들사십셔..",Free
9L51qp6w,상위 25%,24.11.29,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171,57,55,"제가 기대한핏은 벙벙한 아방핏 느낌인데
실제로 입어보니까 세미 고릴라핏…
그리고 후드가 너무 자기주장이 세서 편히 안놓여요
덕분에 넥부분이 불편합니다
그리고 피그먼트라 어쩔수없지만 이염 있으니 주의하셔야합니다!
아쉬운 부분이 몇 있지만 따뜻하고 전투용으로 나름 입기좋아요
제가 키가 큰편인데 기장 소매길이 딱좋네요",Free
onsso,상위 5%,24.11.26,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,49,55,컬러 너무 예쁘고 그레이색깔 구매하고 맘에 들어서 블루컬러 재구매했는데 겨울에 휘뚜루 마뚜루 입기 딱좋고 너무 만족스러워요! 코트안에 입어도 좋고 컬러 포인트되서 예뻐요!!!,Free
onef*****,상위 5%,24.11.20,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,47,44,생각보다 아래 시보리가 쫀쫀합미다 쫀쫀 스타일 싫으신 분들은 비추.. 전 되려 바람 안 들어와서 좋아요 ㅎㅎ 기모는 부들하나 처음 입어볼때 안에 입은 반팔에 털이 잔뜩 묻어나오긴했어요 빨고 입으시길..,Free
Lillly,,24.11.10,블루,FREE,생각보다 커요,보통이에요,화면보다 밝아요,160,50,55,"작년에 차콜색 잘 입고 핏이랑 안감 퀄리티, 디자인이 맘에 들어서 블루컬러도 샀어요 사진상에서는 네이비에 가까운줄알았는데 실물은 그냥 블루입이다… 블루가 퍼컬이랑 안맞아서 잘 손은 안가는게 아쉽지만 옷 자체는 예뻐요!",Free
QfijjjDQ,상위 15%,24.11.08,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,48,55,"맨투맨 이염은 처음이라.... 당황스러운데 세탁 몇번을 해도 조금씩 묻어나오네요ㅠㅠ 돌돌이 하니까 저 흰색 플라스틱이 물들었어요ㅋㅋㅋㅋ 
일부러 소매나 밑 시보리, 끈 등 색을 뺀거같은데 예쁘게가 아닌 집에서 세탁 후 색빠진 느낌이 들어서 가격 대비 만족도는 낮아요
차라리 차콜 살걸 후회중",Free
45L6ivnc,상위 15%,24.11.07,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,41,44,작성자는 사실 후드는 별로 선호하지 않음.. 목 쨍기는 느낌이 싫어서..킹치만..겨울이니깐..ㅎ 새 후드 하나 산건데 생각보다 너무 예뿜ㅠ 색상은 남파랑 느낌에 겨울에 너무 예쁜 색임 (작성자 파워 겨쿨) 살짝씩 들어간 워싱이 너무 예뻐서 미쵸.. 촌스럽지 않은 워싱느낌 내기 쉽지않은데 그걸 해냄 아래 시보리 (평소 시보리 늘어지는 거 못 봄..) 시보리 기장감은 골반까지 옴! 아무튼 짱짱하게 잘 잡아주고 모자 크기도 너무 크지도 작지도 않아서 딱임!! 기모도 주머니쪽 옷 안감에 잘 들어가 잇어서 완전 마니 입을 듯..! 후드랑 패딩조끼도 마저 오면 후기 남기겟움,Free
pC1aL0VD,탑리뷰어,24.11.03,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,52,55,"예쁜 블루 옷 있으면 무조건 사는편입니다!ㅎㅎ
블루계열 특히 그레이톤 섞인 블루계열이
제 피부에 찰떡이라 
이것도 보자마자 구매했어요!
색깔 흔하지않게 빈티지하게 예쁘구요
겨울에 잘어울리는 색이구
기장도 너뮤짧지않고 적당하니 마음에듭니다!",Free
szyGAYXh,상위 5%,24.11.01,블루,FREE,생각보다 커요,아주 만족해요,화면보다 밝아요,152,40,44,화면보다 색감은 살짝 밝아요! 키가 작고 마른 편이라 후드티 뭘 입어도 너무 너무 너무 커서 일부러 크롭후드티로 샀는데 ㅋㅋㅋㅋ 키 152인 저한테는 딱 예쁜 오버핏이에요!!! 너무 예뻐서 다른 색깔로도 쟁이려구요ㅠㅠ 제 체형이랑 비슷하신 분들 고민하지 말고 사세요!!,Free
hioppekv,상위 5%,24.10.26,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,59,55,"확실히 베이델리가 배송은 좀 느리지만 
핏이나 색감 엄청 이쁘네요. 
입을때 어 왜 작지 이랬는데 입으니깐 괜찮음.
허리선 잡아줘서 말라보임. 
팔통 크고 소매 길어서 또 여리해보임.
크롭이라길래 많이 짧을까봐 걱정했는데 딱 좋음.
단점 모자가 너무 작음 좀 옹졸해보임 ㅋㅋ",Free
sH58s8dg,상위 15%,24.10.19,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,66,지금 날씨에 입기는 꽤 더웠지만 그래도 땀이 날 정도로 덥진 않았어요! 겨울에 입을 때 저거 하나만 입기엔 조금 추울 수도 있을 것 같아요 초 겨울에 밑에 뭐 하나입고 저거 입으면 따듯할 것 같습니다!! 생각보다 빳빳했고 시보리가 알맞게 쪼여서 입기에 편했습니다! 밑에 흑청이랑 입으니 괜찮더라고요! 근데 주머니에 손 넣었다 빼면 손톱에 때 끼는게 조금 있는 것 같아요!! 그래도 핏 이쁘고 따듯하니까 용서 개쌉가능!!!! 핏도 예뻐요! 재구매 하고 싶어요!!!! 다른 색상도 하나 마련 하려구요!,Free
XQae11EX,상위 10%,24.10.18,차콜,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,165,70,66,같은 브랜드에서 일반 후드티 구매했을때 기장이 좀 애매해서 걱정했는데 다행히 크롭 후드는 너무 예쁜 기장이네요!! 색은 상세 페이지보단 밝은 차콜이라 처음엔 당황했지만 볼수록 나름 괜찮은것 같아서 잘 입을 것 같습니다~,Free
lde0*****,상위 5%,24.10.17,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,65,66,"모자가 좀 무거운거 빼곤 다 좋아요! 기모가 두툼해서 따듯하게 입을 수 있고 크롭기장에 밑 부분을 안으로 넣으면 아방핏이 돼서 더 이쁘네용ㅎㅎ 색도 찐한 핑크가 아니라 딥한 핑크라서 쿨, 웜톤 다 잘 어울릴거같아요!!",Free
cdSqBS8R,상위 10%,24.12.23,블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,51,55,"후드티 좋아하는데 색도 그렇고 아주 마음에 들어요. 후기보다 좀 얇은 거 같은데 집에서도 편하게 입겠어요. 보일러를 잘 안 켜서 딱이네요.
다른 티도 사겠습니다.아줌마분들도 입기 좋습니다.",Free
7aIW1api,,24.02.21,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,베이델리 이번에 처음 이용해보는 사이트인데요 진짜 너무 만족입니다 퀄리티거 아주 좋아요 가격ㄷㅎ 저렴하구요 대신 한가지 아쉬운점이.. 마감처리가ㅠㅠ 실밥이나 올 이런게 너무 아쉽습니다 개선 부탁드립니다 :),Free
