아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
49**,,20.10.15,FREE,그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,47.0,44,"사진에는 내가 다 잘라서 좀 길쭉해 보이는 거 같긴 한데
입으면 딱 생각했던 오버핏 정도 나옴
학교 갈 때 입을 거 없으면 이거 입음
교실에 앉아 있으면 후드 무게 때문에 뒤로 처져서 
다시 옷 목 부분 끌어와야 할 때도 있는데
근데 후드 뒤집어 쓰고 자면 잠 진짜 잘 옴 포근하게
회색 진짜 무난하게 예쁨
다른 색도 사고 싶은데 핑크색 없는 게 아쉬움ㅋㅋ
다른 색도 추가해 주세요♡♡ㅠ
모자 써도 귀여움
기모도 보송한데 애들이 만지고 부드럽다 함
다른 데에 비해서 이 정도 퀄리티에 진짜 싼 가격임 
가성비 좋음 살까 고민 중이면 사세요
난 네온색인가 저거 사고 싶음",Free
1hfPSAWr,,20.10.09,FREE,그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,46.0,55,"굉장히 마음에 듭니다. 155 기준입니다.
오버핏이긴 한데 후덕하지도 않고 딱 적당한 오버핏이에요.
모자는 약간 빳빳합니다. 줄을 당겼을 때 고정이 더 잘되는 것 같고, 저는 빳빳한 게 더 좋아서 더욱 마음에 들었어요. 옷감도 아주 좋습니다.
기모가 굉장히 부드럽습니다. 막 두툼하기보단 적당한 것 같아서 더 좋았네요.
색상도 딱 그레이였고, 마감도 훌륭합니다.
10월 중반~ 겨울까지 잘 착용할 것 같습니다.",Free
TJxDzRI9,,20.09.21,FREE,네이비,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,57.0,55,"2년전에 구매 했는데 다시 구매 했어요 리뉴얼 되면서 옆폭이 살짝 줄어 든건지? 기모가 더 폭씬 해지면서 줄어든더처럼 보이는건지 모르겠지만 살짝 느낌이 다르긴 해요! 근데 이뻐요!! 색상 네이비 인데 좋고 기모도 도톰하게 잘 들어가있어서 좋네요. 이거 다시 낡을때쯤 다시 구매 할게요 ㅎㅎ!
기장은 168에 몸무게 56키로 기준으로 엉덩이 반쯤 가리고 엄청 박시하게 떨어지진 않아요! 살짝 슬림하게 떨어지는 기모 후드티라고 생각 하시면 되여!!!",Free
EQ6D6YUW,,21.01.20,FREE,그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,154.0,45.0,44,저렴해서 퀄리티가 떨어질 줄 알았는데 생각보다 괜찮아서 놀랬어요 도톰하고 엄청 박시한건 아니지만 이쁘게 박시한 후드티 입니다,Free
메론소다,,20.11.17,FREE,브라운,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,61.0,77,"완전 맘에드는 박시핏!!!
158인데 후드티 끝까지 내리면 엉덩이 딱 덮어요
강추입니다~~!!
검정색도 갖고싶어용!",Free
BUh6LAoX,,20.10.25,FREE,레드와인,생각보다 커요,보통이에요,화면과 비슷해요,164.0,58.0,55,크림으로 교환해서 샀는데요 색이 밝아서 부해보이는건 있지만 핏도 너무 딱붙지도 않고 널널하니 마음에 들어요! 퀄리티 괜찮아요,Free
dsqkxLlz,,22.09.27,FREE,크림,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,48.0,44,진짜 너무너무너무너무 이뻐요!!!제가 평소에 패션에 관심이 없어서 옷을 진짜 못입는데 이 옷 딱 보자마자바로 사버렸는데 가족들도 너무 이쁘다고 잘어울린다고 칭찬해주고ㅋㅋ큐ㅠㅠㅠㅠ전 크림색 삿ㅅ는데 제가 잘 묻히는 스타일이어서 사기전에 불안불안했는데 최대한 조심하며 입고다니고 잇ㅅ어요... 교복템으로 진짜 짱이에요!!!,Free
1i5bok6d,,22.01.08,FREE,백메란지,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,기모 빵빵이라고 해서 많이 두꺼울 줄 알았는데 그 정도는 아니고 진짜 딱 제값하는거 같아요 그래도 퀄리티 좋은거 같아요 잘 입을게요 ><,Free
uwEWn1qP,,20.12.28,FREE,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,70.0,66,오래 쓴 수건같은 재질이 아니라 정말 보드라운 재질인데 처음 입을때도 빨고 입었고 그 이후에도 여러번 빨고 입었는데 안에 흰티를 레이어드 해서 입었어요 근데 먼지가 너무 잘 붙었어요 그래도 만족해요!!,Free
kZJRhFcj,상위 30%,23.10.25,FREE,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,47.0,55,빠른배송 감사합니다^^ 덩치가 작은편인 저에게 너무 크지않게 이쁜오버핏이네요 속 기모도 보들해서 예민한 피부인 저에게도 잘맞아요~ 길이가 너무 길거나 짧지않아 좋습니다~^^,Free
eyqP9lmw,,23.01.19,FREE,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기모가 있어 따뜻하고 박시해서 편하게 겨울에 데일리로 입기 너무 좋습니당!!
배송도 빨리와서 너무 만족스럽고
올 겨울은 이 옷을 제일 많이 입을 것 같아요ㅎㅎ",Free
Zw3wbLZU,상위 25%,22.12.10,FREE,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기모가 너무 보드랍고 따뜻해요 저 너무 오버핏만 아니면 좋겠다 생각했는데 진짜 딱 적당히 헐렁한 느낌? 시보리도 쫀쫀하고 다른 색깔 또 사고 시퍼요,Free
bW2dkFX2,상위 20%,22.11.12,그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,163.0,50.0,55,"생각했던 핏이 아니라 조금 아쉽지만..
그냥 입을만해요 ㅎㅎ 배송은 하루만에 빨리와서 좋았고 살짝만 더 크롭한 기장이었으면 하는 아쉬움이 좀 남네용 ㅠㅠ",Free
ZYvyc7zz,,22.10.28,FREE,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,51.0,55,따뜻하고 핏도 예쁘고 넘 좋습니다. 색깔별로 사고싶네요ㅎㅎ 아직 안빨아봐서 물이 얼마나 나올지는 모르겠지만 아직 따로 묻어나는건 없어요,Free
GMYyu0py,,22.10.15,FREE,라이트네이비,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,77,딱 기본 후드티입니당 얇은 기모가 들어있어서 가을에 입기 좋을거 같아요@@ 무난하게 다들 입는 기본템이라 하나씩 쟁여두면 나쁘지 않을거 같네요 그리고 색이 진짜 제가 원하던 색임,Free
dWyMAO0Z,,22.02.15,FREE,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,55.0,66,"얇지도 않고 두껍지도 않아요 안이 부들부들해서 좋아용
퀄리티도 꽤 좋지만 색은 밝은데 무늬가 없으니까 생각보다 그 값으로 보이는 거 같아요 그래도 핏도 딱 오버로 예뻐요",Free
bR1erbxB,,22.02.13,FREE,블랙,정사이즈예요,보통이에요,화면과 비슷해요,158.0,50.0,44,전에 아이보리 샀다가 기모도 보들보들하고 퀄리티도 좋아서 검정색도 샀어요 근데 처음에 입을때 세탁하고 입어야될것같아요 기모먼지가 많아서,Free
x3TcGMiA,,21.12.22,FREE,라이트네이비,생각보다 커요,아주 만족해요,화면과 비슷해요,172.0,61.0,66,배송도 하루만에 오고 시보리도 짱짱하고 색깔도 화면이랑 똑같아용 !! 기모도 얇지 않게 들어있어서 또 재구매 할 의사 100%입니당 ㅎㅎ,Free
hope***,,21.12.17,FREE,그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,157.0,50.0,55,"미쳤어요!!!
배송도 엄청 빠르고
적당히 박시해서 딱이에요!
궁둥이 딱 다 덮을 정도고 옷 두께도 두툼하고
그냥 왕 좋음!!!
다른 색도 사고 싶을 정도ㅠㅠㅠ",Free
STfsft8f,,21.12.02,FREE,백메란지,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질이 탄탄하고 두꺼우면서도 가벼워요. 길이감도 딱 좋구요~ 다만 시큼한 냄새가 너무 강해서 널어놓는 걸로는 안될 것 같아 세탁부터 했네요ㅠ,Free
78**,,21.11.09,FREE,라이트네이비,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,58.0,66,"오버핏으로 사이즈 넉넉하고 안에 기모 촉감이 너무 좋아요 
완전 부들부들!! 
다른 색 사러 다시왔어요
연보라색도 다시 나왔으면 좋겠어요 ㅠㅠ",Free
IG1oKixV,,21.01.01,FREE,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,42.0,44,"질 진짜 좋아요
막 입으려고 샀는데... 기모도 부드럽고 따뜻합니다
아직까진 짱짱하고 좋아요
빨면 줄어들지 ㅠㅠ 걱정이긴 한데 지금 핏이 딱 좋아요",Free
