아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
ZDHPnXYb,,20.11.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,59,66,"퀄리티 너무 좋아요 도톰하고 부드럽고
엄청 이쁜 오버핏입니당 기장도 제기준 많이 짧지 않고 딱좋은기장감인듯해요 크림이랑 블랙 샀는데 그레이색도 살려구 생각중ㅎㅎ",Free
Xai8ykHH,,25.01.13,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,90,88,"아주 먄족합니다. 따숩고 모저 크고 아방해요. 엄청 짧은 크롭기장이 아니라 부담스럽지도 않음!!! 일상복, 운동복으로는 뭐 말할것도 없고 구안꾸느낌으로다가 입어주기도 좋을듯요 ㅎㅎ 하나 더 지르러 갑니다~",Free
didi****,상위 5%,25.01.08,멜란지그레이,블랙,생각보다 커요,보통이에요,화면과 비슷해요,,,,"사이즈 좋습니다
다만 블랙 색상은 원래 이렇게 물이 빠진것처럼 얼룩덜룩하네요
구매확정을 해버려서 교환하지 않습니다

그것빼고는 따뜻하고 좋습니다",Free
7X1Y7UtF,상위 5%,24.12.26,블랙,멜란지그레이,생각보다 커요,별로예요,화면과 비슷해요,170,50,55,"이 제품 그레이로 한 3년 입고 이번에 또 구매해요
블랙은 괜히 샀네요
색상도 물빠진 색상에다가
지퍼가 불량인데 교환 귀찮아서 안합니다
그레이는 지퍼가 괜찮은데 블랙은 너무 뻑뻑하고
잘 올라가지 않아요",Free
0aNJvowR,,24.12.20,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,48,55,"넉넉하니 편하게 입기 좋은거 같아요
화이트가까운 크림색이에요
안에 기모도 있어 따뜻하고
기장도 괜찮고 66이상도 편하게 입을수 있을듯요",Free
2I7tLwwy,상위 20%,24.12.02,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,몇년전에 비슷한 제품 삿엇는데 이번에도 너무 맘에들어요 ㅠㅠㅠ 특히 겨울에 패딩 안에 입으면 핏이랑 길이 너무 예쁩니다 따뜻하게 잘입을게용!!!,Free
sOvbc0Cn,상위 25%,24.11.30,멜란지그레이,크림,정사이즈예요,별로예요,화면과 비슷해요,,,,"추워서 돌려 입을 겸 샀는데 정말 따뜻하고 부담스럽지 않은 기장이에요, 팔통은 넓어서 밝은 색 사시면 밥 먹을 때 주의하셔야 할 것 같네요.
근데 원래 정가 가격에 주고 샀으면 후회했을 것 같아요~
안에 기모 털이 엄청 날리고 안에 입은 티에 다 들러 붙어요.. 번거로운거 질색인데 돌돌이 해야되서 귀찮아 죽겠어요 ㅠ그리고 지퍼가 저렴한건지 고정이 안되서 지 마음대로 내려가요 ㅎㅎ 이것도 다시 올려서 단도리 해야되서 귀찮아요..",Free
8HkrroSI,상위 25%,24.11.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,158,48,55,회색을 잘 입고 있어서 블랙으로 추가 구매 했습니다. 가장 마음에 드는 건 모자가 큰 부분이에요. 약간 크롭이라 엉덩이를 덮는 기장은 아니에요. 아쉬운 건 검은색 안쪽 기모 먼지가 너무 많이 묻어나와요. 장난 아니에요.,Free
3wWSfMm6,상위 25%,24.11.10,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,52,55,"아방하고 부들부들 소재도 너무 좋네요 
다만 좀 짧은게 아쉽긴 하지만 다른색 사고 싶을정도로 좋아용 좀 긴 버전도 만들어주세용🥹🩷",Free
ana0***,상위 30%,24.11.08,멜란지그레이,크림,작아요,보통이에요,화면과 비슷해요,175,65,66,요즘 젝시믹스 가성비 왜케 안좋아진 느낌이지 ㅜㅜ 모델컷 보고 되게 도톰해보였는데 막상 받아보니 기대에 훨씬 못미치고 그닥 따뜻하단 느낌도 없네요 가격대도 퀄리티에 비해 많이 비싸다고 느껴지고요 원사이즈인 부분도 아쉬워요 키 큰 사람한텐 넉넉한 느낌이 덜합니다,Free
M0V02pEy,상위 10%,24.11.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,77,"오프라인 매장에서 입어보고 이뻐서
구매했어요!! 바스트 있는편인데도 오버핏느낌이라 이뻐요! 기모도 따듯하고
팔 들면 올라가지만 기장 허리 라인으로 
짧은거 빼곤 이쁩닏ㆍ!",Free
blis****,상위 25%,24.10.31,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,59,66,"빠른 배송 감사합니다. 젝시믹스 홈페이지보다 저렴한 가격으로 잘 샀어요. 
상품은 기대한만큼 보드랍고 포근하고 좋습니다.^^
감사합니다.",Free
yoo2**,상위 20%,24.10.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,56,66,"원플원을 사고나서야 발견했네요 ㅎㅎ
완전 깔끔한 블랙은 아니고 살짝 빈티지함 있어요
크림색도 사려구요 
아 그레이도.. 아 이러다 수집할듯",Free
dadusVlS,상위 15%,24.10.05,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,늘 만족하는 제시 후드 도톰하고 예쁨니다 후드가 커서 보기엔 좋은데 좀 무겁긴해요 그리고 정말 하얀색이라.. 일상복으로 입기엔 부담이 있는 편,Free
dXtPxYWQ,상위 20%,24.09.29,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,69,,똑같은 제품으로 핑크색 이미 소장하고 있었는데 핏도 너무 맘에 들고 질도 좋아서 검정으로 하나 더 샀어요 ㅎㅎ 여태 입어봤던 후드집업 핏 중에 젤 예쁩니당 ㅜㅜ,Free
pes8yNxH,,24.09.10,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"내핑 후드집업은 걍 사야 됩니다 !
뭐 품질이나 디자인이나 다 맘애 들고 크림색이 진짜 적당하고 예뻐요!! 그냥 사세여
아 글고 생각보다 두툼해요 9월 안엔 못 입어용",Free
7HpKSCGH,상위 25%,24.03.31,크림,블랙,정사이즈예요,보통이에요,화면과 비슷해요,166,45,44,옷은 이쁜데 블랙이 좀 색이 이상해요 물빠진 느낌.. 블랙만 좀 아쉽네요 화이트는 이뻐요 편하게 입기 좋은거 같아요 ~~,Free
kjT9tJsd,,25.01.08,블랙,멜란지그레이,생각보다 커요,보통이에요,화면과 비슷해요,164,58,66,생각보다 더 컸어요 팔통이 엄청 넓습니다 아무때나 걸피기편하고 단점은 기모가 엄청 빠져서 세탁하고 건조기 낮은온도로 한번돌려줘야해요,Free
KqzaRMst,상위 10%,25.01.02,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,169,52,55,"회색 사고 마음에 들어서 블랙으로 또 주문했어요
도톰하고 적당한 크롭기장이라 안에 이너로 입기도 좋고 단독으로 입어도 핏이 이뻐요",Free
E8FdW6ap,상위 15%,24.12.30,블랙,어썸민트,생각보다 커요,아주 만족해요,화면과 비슷해요,160,47,55,"블랙에이어서 셀해서 샀어요
배송빠르고 저렴히잘구입 
옷감재질 너무 좋고 따뜻하고 컬러감 이뻐요
초겨울까지 입을수있어요
득템이예요",Free
w7k8cDth,상위 5%,24.12.26,밀크베이지,멜란지그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,다른 컬러들도 소장하고 있는데 이거만큼 예쁜 후드 집업은 없는 것 같아여!! 벌룬핏에 기모도 있어서 겨울에 운동할 때 딱이에요,Free
xorx*****,상위 15%,24.12.22,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,64,66,"살짝 색빠진 블랙이고 사진처럼 심하지않아요 사진이이상하게나옴ㅠ
로고가 핑크라 참이뿌고데일리로너무좋아요^^",Free
효토,,24.12.22,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,165,65,66,"사이즈도 넉넉하고 기모라서 너무 따뜻해요
핏도 예쁘고 부들부들 마음에 들어서 블랙도 사고 싶어요
또 세일하면 사야징ㅎㅎ",Free
ehMVSFbb,상위 30%,24.12.19,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,160,52,55,"그레이색상보다는 뭔가 폭닥한 느낌이 적은거 같아요
블랙도 기본으로 이쁘긴해요~~ 배송은 바로 다음날와서 좋네요~~",Free
5Zw7AZJl,,24.12.11,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,55,크림 색상 샀는데 완전 만족합니다!! 하얀색이라 걱정되는데 핏이 너무 예뻐서 품고갑니당 ㅠㅠㅠㅠ 다른 색상도 구매하고 싶어요 ㅎㅎ,Free
Necospring,상위 15%,24.12.10,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,퀄리티 진짜 좋아요 핏도 넘 이쁘구요! 근데 생각보다는 품이 좀 넉넉하네요...! 그래도 너무 마음에 들어요 🫣 왕추천합니다~,Free
헤헺,상위 20%,24.12.10,블랙,밀크베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,44,"1+1 으로 지인이랑 야무지게 구입완료!
기모라서 정말 따뜻하구 후드도 커서 핏이 예뻐용
크롭도 불편한 크롭이 아니라서 길이감 완벽",Free
Q43nCCmK,상위 20%,24.12.08,멜란지그레이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,66,"검정색 사고 마음에 들어서 재구매했습니다 건조기
사용가능하면 더 좋을거 같아요ㅠㅠ핏 이쁘고 따뜻해서 겨웅에도 잘 입을거 같아요",Free
3vQbW2gT,,24.12.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"도텀해요
그레이색 잘 입고 있었는데
이번에 추가 세일 하길래 낼름 사보았어요
먼지는 아주 잘 붙는 재질..
핏 좋고 따수워요",Free
ofsGDzcr,,24.12.02,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,55,모자가 크고 뾰족해서 엘프 모자같은것만 빼면 핏 완벽하고 크롭이라서 이쁘네요 ㅋㅋㅋㅋ다른 색깔도 사고싶어요 따뜻해서 너무 좋음,Free
rDUzsuUR,상위 5%,24.12.02,크림,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,162,54,55,"인기제품 인정
길이감도좋고 따뜻하고 
디자인이 꾸안꾸로입을만하네요
블랙 화이트 두개샀어요
이뻐요 착용감도좋아요",Free
cjun****,상위 20%,24.12.01,크림,,정사이즈예요,아주 만족해요,화면보다 밝아요,166,61,66,따시고 귀여워요 핏도 이쁘고 짱짱해서 잘산템 딍극이욤^^ 색감이 뽀용하고 겨울에 잘어울리는 색감이라 잘산거같아요,Free
쭈먹밥,,24.11.30,블랙,멜란지그레이,정사이즈예요,보통이에요,화면과 비슷해요,169,62,66,핏이 예술입니당 제 키엔 길이가 딱 허리선이고 팔 들면 올라가요 팔이 많이 길긴해요 긴팔원숭이 가능 하지만 이제 예쁨을 곁들인,Free
hjds****,,24.11.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,161,53,55,핏은 이쁜데 세탁하고잊었는데도 안에 검정엄청묻어요 세탁하면 더빠지겠죠 잘입어질거같아요 그부분만 빼면요 이너 신경써잊어야함,Free
k3J8Afzo,상위 15%,24.11.21,크림,,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,"오버핏이긴한데 핏이 자꾸 흘어내려요 
매무새를 잘 다듬어줘야 예쁘게 착용가능합니다
개인적으로 화이트 색상이 깨끗하게 예쁘네요",Free
3QdsCVuc,,24.11.21,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,164,58,66,"생각보다는 사이즈가 큰편이구요
두툼해서 오버핏 점퍼랑 입어야 해요~~
기모도 있어서 추운 날씨 에도 자주
입어 질듯 해요~",Free
Yoonie,,24.11.20,크림,,정사이즈예요,보통이에요,화면과 비슷해요,158,46,55,"기모가 포근하고 따뜻해요
색감이 생각보다 화이트에 가까워요
팔이 좀 길긴 하지만 핏은 예쁩니다
운동할 때도 요긴하게 입고 있어요",Free
5MECJJTl,,24.11.17,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,50,55,"가오리핏이라 아방한데 귀여운 핏이예요!!
면이 포근포근하고 부들부들한 느낌이라 더 좋아요
실물 보고 구입한거라 만족합니다😊",Free
yUtsFYCj,상위 15%,24.11.09,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,"작년부터 예뻐서 눈여겨 보고있었는데 날이추워지니 또 생각나서 결국 구매했어요~
이거 진짜진짜이뻐요 ㅎ
근데 안에 털이 너무많이빠지는단점은있어요
돌돌이로 최대한 제거했지만 그래도 나옵니다 ㅋ 근데 감수할만큼이뻐요~~추천합니다 핑크도 사고싶어요^^",Free
U5HaKvuQ,,24.11.06,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,62,55,어벙하니 귀엽고 기모라 따듯하네요! 세탁 건조 모두 돌렸는데 줄어듬 없어서 더욱 만족합니다^_^ 자주 입을 것 같아요!,Free
1c**,,24.11.02,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기모가있어서 따뜻하게 입을수있은꺼같아요 
사이즈는 정사이즈이고 길이도 적당합니다
색상은 화면이랑 똑같다고보면됩니다",Free
J2ApPoeq,,24.10.24,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,45,44,무게감 느껴지는 도톰한 후집이에요. 핏은 어벙하니 이쁜데 단점이 기모 털 오지게 묻어요ㅠㅠ 꼭 한번 세탁하고 입으세요,Free
1sMqwGuu,,24.10.23,멜란지그레이,,생각보다 커요,별로예요,화면과 비슷해요,200이상,130이상,99 이상,넘 귀여워용 배송은 거의 뭐 반나절 만에 받앗어용 짱 빠름 벌룬핏이라 동글돌긍 귀엽고 너무 깜찍하네여ㅋㅋ 다른색도 구매하고싶엉ㅅ,Free
SJPB3y2V,,23.11.27,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,159,44,55,"회색 검정중에 고민하다가 테니스칠때도 입을겸 흰색으로 샀는데.. 너무 뽀송하고예뿌고 노란끼 많이 안돌아요(쿨톤만족)
기모라 따뜻하고 너무 크롭이면 오하려 오래 못입는데 딱 예쁜 기장이에요 소매도 커서 귀여워요",Free
밈뤂이,,23.11.15,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,164,50,55,"역시 젝믹은 실망시키지않네요 ㅎㅎ
퀄리티도굿 운동갈때 입고갑니당ㅋㅋ
완전 가오리핏이고 골반까지오는정도 ㅋㅋ?
색은 완ㄴ전 쨍한 블랙이아니라 살짝 물빠진 정도 랄까 ..
그래도 잘입겠습니다",Free
gPwgKcwE,,23.01.02,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,62,66,"따숩고 좋아요~
겨울이라 반팔 운동복 위에 후드집업 입고 외출해요!!
근데 모자가 너무 커서 러닝하면서 입기엔 비추합니다!
무거워요 ㅠ.ㅠ
그래도 화이트 컬러랑 품이 넉넉해서 맘에 들어요!!",Free
DeDbsn3B,,22.12.09,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,150,48,44,기모도 그렇고 젝시믹스에서 산 것 중에 제일 퀄리티 좋은거 같아요! 색깔별로 사고싶을 정도입니다. 키가 작은 편인데 길이가 길지 않아서 부해보이지 않아요 다만 팔이 많이 길기는 합니다,Free
3aLRizi6,,22.11.30,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,55,55,"고민하다가 저녁에 러닝하면서 입을 편한 후드가 필요해서 구매했어요- 모자가 무거워서 옷이 뒤로 쳐지는것 빼곤 괜찮은 것 같아용 
박음질 꼼꼼하고 자주 세탁해도 모양이 안변할것 같아서 좋네용 완전 흰색보다는 약간 크림색이에오",Free
9eQH1qGh,,22.11.20,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,172,60,55,"제키에 후드집업치고 조금 짧은데 레깅스에 입으면 딱이고 재질도 좋구 넘 이뻐요 젝시믹스 옷 짱많아오 채고 잘입고 다닐듯핮니다 !!!그리고 따듯해요 이거 
근데 레깅스에 하얀색이 너무 많이믇어요",Free
Ig0q0fN1,상위 10%,22.11.10,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,49,55,"회색사고 자꾸 검정이 눈에 밟혀서 살까말까고민하다가 샀는데 웬걸 제일예뻐요 ㅠㅠ 회색 ,민트 갖고있는데 검정이 진짜 너무 예뻐요 ㅠㅠ 딱 무난한색인데 더 귀엽고 날씬해보이는?? 밝은 레깅스를 입는데 같이 입을라구요 회색이랑 돌아가면서 입을거에요 기모라 저녁에 이것만 입어도 되더라구요!! 만족",Free
dWWjpbnx,상위 15%,22.02.14,크림,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,55,날씬해보이는 오버핏이라 좋았지만 생각보다 더 심한 가오리핏이에요. 지퍼를 끝까지 안 올리면 어좁이라서 자꾸 어깨가 흘러내리더라구요ㅠㅠ 색은 화면과 같은 깨끗한 아이보리라서 좋았어요. 재질은 두껍지않은 기모라 봄까지는 잘 입을 것 같아요! 다만 구입하고 나니 만원이나 더 세일해서 눈물이 납니다...,Free
HnlWUqLL,,21.04.15,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168,52,55,"따뜻한 크롭후드집업이 필요해서 찾아보다가 구매했어요! 안감도 부드럽고, 겉소재도 약간 스웨이드 느낌나는 부들부들한 소재예요! 소매가 클까봐 걱정했는데 막상 입어보니까 핏도 괜찮네요 
지퍼가 뻑뻑한거 빼고는 다 맘에 들어요",Free
mvaLv3m3,,21.03.25,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,172,57,55,제키에 맞는 크롭 후드집업 드디어 찾았어요ㅠㅠㅠㅠ 크롭이어도 살보이는거 ㄴㄴ라는 마인드였는데 170대 초반에게도 길이가 딱맞고 넉넉해서 너무 마음에 듭니다 배송을 빨리 받아야해서 문의도 드렸는데 너무 친절하게 답해주셔서 감사합니다😭😭 재질도 덥지않고 적당히 두꺼워요,Free
친절병_아리,,21.03.04,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,55,"생각보다 박시한 편이에요~ 팔이 길어요
엉덩이를 가리는 길이는 아니에요~ 안에 엉덩이 밑 살짝 가려주는 이너티 입어주면 딱 예뻐요 ㅎㅎ
박시하게 꾸안꾸로 입기 좋아요!
안에 기모가 들어서 간절기 아이템으로 딱인것같아요~
박음질이 가격값 하네요! 퀄리티 아주 좋아요",Free
6EpaADW6,,21.03.02,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"로고 자수가 너무 예뻐요 
핏도 진짜 이쁘구용
근데 한가지 의문인건 다들 엄청 폭닥폭닥 도톰하다했는데 제꺼는 모자가 오히려 몸통보다 도톰하거 몸통은 별로 안 도톰한(?) 느낌인데,,
재질이 바뀐건지 의문이네용,,,🤨",Free
RYFJT0jd,,20.10.19,블랙,,생각보다 커요,보통이에요,화면보다 어두워요,165,53,55,검은색말고도 다른 색상 두가지도 가지고 있는데 검은색이라 그런지 재질이 조금 달라보여요! 살짝 벨벳 느낌이 나는 것 같아요~! 그래도 편하게 입기 좋고 이쁩니다ㅎㅎ 팔에 로고 색도 이뻐요!,Free
Utfio9QK,,20.10.11,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,"크롭기장도 너무 마음에 들고 적당히 아방한 디자인이라서 너무너무 만족해요! 
편한 옷차림으로 외출할때 딱인듯해요:)
색상은 화면이랑 거의 비슷한거같고 받으면 완전 흰색보다는 아이보리 느낌이 나서 저는 더 좋았어요!!
가격에 비하면 퀄리티 아주 만족스러워용ㅎㅎㅎ",Free
eltjsmbn,상위 15%,20.09.25,크림,,생각보다 커요,보통이에요,화면과 비슷해요,163,48,55,"드디어 다 샀습니다,, 나중에 품절돼서 못 살까봐 그냥 다 사버렸어요 ㅠ 이건 안사면 진짜 후회합니다,,다른데서 두 개 살바에 이거 하나 사세여,,색은 쌩화이트에 아이보리 한방울 정도? 거의 흰색이에요!! 제 사진은 좀 노랗게 나왔어욤! 먼지가 어마무시하게 나오지만 입다보면 나아지겠죠,,ㅎ 암튼 넘 예쁜핏 ㅜㅜ",Free
JNWyRpf2,상위 20%,24.12.09,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"가격때문에 고민했었는데 잘 산것 같아요 
입고 외출은 안해봤지만 크롭과 일반길이의 중간 같아서 마음에 들고, 안에 많이 껴입어도 될것 같아요!",Free
m9vU4W9Y,,24.11.08,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,55,55,헬스갈때 휘뚜루마뚜루 걸칠 아우터가 없어서 저렴하길래 한번 구매해봤어요 레깅스에 너무 잘어울리는 핏이라 그레이 색상도 추가로 구매하려구요,Free
FXyXCQ3h,,24.10.30,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,"예전에 핑크 산거 잘입어서 블랙은 더 잘입겠다싶어갖고 삿눙데 배송이 무슨 로켓보다 빨라요;; 개죠움,,바로 입고 나와부렀습니당 역시나 좋네요",Free
j_ar****,,24.10.27,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,130이하,30이하,33 이하,생각보다 길이가 좀 더 짧은데 그래서 더 아방한 핏이 나오는 거 같아요 안에 기모도 짱짱하게 들어가있어서 따뜻해요! 한 겨울만 아니면 잘 입을듯,Free
j_ar****,,24.10.27,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,130이하,30이하,33 이하,생각보다 길이가 좀 더 짧은데 그래서 더 아방한 핏이 나오는 거 같아요 안에 기모도 짱짱하게 들어가있어서 따뜻해요! 한 겨울만 아니면 잘 입을듯,Free
VvfFWfZ4,,24.08.21,크림,,생각보다 커요,아주 만족해요,화면보다 밝아요,166,61,,아직 겨울이 되지 않았지만 너무 궁금해서 조금 일찍 샀습니다💕 옷 자체가 엄청 부들부들하고 기모가 안에 내장되어 있어서 따듯할 것 같어요🫶🏻 생각보다 크림이라는 색상은 아니고 조금 더 밝은 흰색같은 느낌입니다 만족합니다!,Free
RT09K6iO,,24.05.20,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,161,52,55,최근에 정말 애용하고 있습니다!! 밤에 추울때 걸치기 너무 좋은데 그와중에 크롭에 핏도 이뻐서 대충걸쳐도 예쁩니다! 다른색도 사고싶어요❤️,Free
S9zC6fCo,상위 20%,24.04.06,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,175,58,66,핏도 예쁘고 가격도 저렴하고 소재도 도톰 해서 아주 맘에 들어요. 색깔도 새 하여서 너무 예쁩니다. 구매 망설이시는 분들 고민은 배송만 늦을 뿐이에요,Free
mlk3Zk5z,상위 20%,24.03.12,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,157,54,66,손목에 포인트도 있고 크롭기장이라 입었을때 넘 맘에 듭니다. 안감이 기모라 겨울에도 이너로 입기 좋을것 같아요. 다른색상도 구매 고민중입니다,Free
ZTOQIt4a,상위 15%,24.03.09,세피아핑크,제이드그린,생각보다 커요,아주 만족해요,화면과 비슷해요,162,57,55,"베이비핑크 정말 빠순인데 색감 너무 이쁘고 따듯하고 크롭이라 너무 좋아오 다리 아주 길어보인답니다ㅎㅎ
아주아주 잘 입고 있어오 강추합니다",Free
xlz3NslX,상위 15%,24.02.28,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,58,55,안에 기모도 있고 가오리핏인데 제가 키가 있어서 그런지 조금 더 크롭한 기장이기는하네요~ 그래도 퀄리티 너무 만족스럽고 이제 날 풀리면 운동갈때 이것만 입고가도 될 거 같아요~,Free
l6Ck6hWk,,24.01.31,블랙,카페오레,정사이즈예요,아주 만족해요,화면과 비슷해요,160,73,77,크롭탑 집업이라 조금 짧기는 하지만 재질이나 두께 모두 만족해요 조금 더 긴 기장의 상의있으면 좋을거 같아요. 갈색이랑 검은색 샀는데 색감도 마음에 듭니다,Free
Wu3XjW8c,,24.01.30,크림,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"가격대비 퀄리티가 좋은편은 아니에요
투웨이 지퍼가 아니여서 아쉬워요
레깅스나 상의는 괜찮은데 아우터 종류는 가격에 비해 퀄이 아쉽네오ㅠㅠ",Free
NAeVtFa8,상위 25%,23.11.29,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,53,33 이하,"기존에 그레이 색상 샀었는데,질이나 핏이 너무 맘에 들어서 검정으러 하나 더 샀어용
만족합니다!
마음 같아서는 깔별로 사고 싶어용",Free
P8r6sWyC,,22.11.12,크림,,생각보다 커요,보통이에요,화면과 비슷해요,155,46,55,사이즈 크지만 깔끔한 기본적인 거라 맘에들어요 ㅋㅋ 크롭이지만 찗지않아 좋아요ㅎㅎ 제키에 딱이라 잘입을거같아요 ㅎㅎ,Free
686zSftE,,25.01.12,멜란지그레이,세피아핑크,생각보다 커요,보통이에요,화면과 비슷해요,163,48,55,사진처럼 딸기우유색이 아니라 실제로는 좀 형광 코랄 핑크예요. 그래도 핏은 이뻐요. 벌써 내핑 후드 3개째 모으고 있네요 ..ㅎㅎ,Free
njXp8I7C,,24.12.07,크림,멜란지그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,153,50,55,"진짜 요새 엄청 잘 입고다녀여 따뜻하고 두꺼워요 실내에서도 추운데 하나걸치면 부담스럽지않고 딱이예요
핏은 엄청커요 엄청큰데 이상하다고 전혀 느껴지지않는 너무 이쁘고 귀여운핏이예여",Free
xwwA64dm,,24.11.08,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,174,62,55,"날이 추워져서 운동끝나고 걸치는 용으로 샀어요.
기모 낙낙하고 오버사이즈에 팔길이도 넉넉하구
길이는 크롭이라 오히려 어중간하지 않아서 이쁨",Free
i7nAkzDi,,24.11.07,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,158,48,55,"크롭기장의 기모후드집업이 필요해서 구매했는데 따뜻하고 좋아요!
소매는 좀 많이 큰데 그덕에 좀더 여리여리 해보여요ㅋㅋ",Free
쩡쩡님,,24.10.30,크림,,생각보다 커요,보통이에요,화면과 비슷해요,155,47,44,생각보다 두꺼웠고 안 곁감은 부드럽고 딱 좋았다~근데 크롭길장인데 길어서 아쉽고 사이즈가 프리밖에 안나온게 아쉽다..그거빼는 디자인적으로 만족이다,Free
yRblwI0T,,24.10.14,멜란지그레이,크림,생각보다 커요,아주 만족해요,화면과 비슷해요,153,43,44,"키가작아서 살짝세미크롭기장이에요
팔기장도길고 통도 넓습니다.
엄청두꺼운기모는 아니지만 따뜻해요 ㅎㅎ
핏은정말이쁘네요",Free
cmy5***,상위 10%,23.12.29,제이드그린,페일오키드,정사이즈예요,보통이에요,화면과 비슷해요,161,44,44,"저렴한가격에 눈돌아가서 구매..내핑후드는 이미 그레이,핑크,크림이 있고 다른 젝시믹스 후드집업 두개가 더 잇지만...색감이 넘 이뻐서 안살수가 없엇어요 실제로 받앗을때 더 이뻐서 만족스러웟습니다..전 젝시믹스 덕후에여..",Free
5QjFB306,,22.11.23,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,49,44,"젝스믹스 후드집업이 가격대가 있어서 고민하다가 비슷한 디자인의 다른 쇼핑몰 저렴이 입어봤는데 후들후들 모양 다 틀어져서 태가 안나더라구요 ㅠㅠ 
젝시믹스 세일겸 쿠폰도 있어서 사봤는데 역시는 역시에요,, 탄탄하더라구요 ☺️ 후드집업 휘뚜루 마뚜루 입으실 분 추천합니다 :)",Free
kQrQs4Lo,상위 10%,22.08.03,크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,51,66,"후드를 이정도 가격 되는거 처음 사보는지라 
반신반의 하면서 싰는데 
너무 맘에 드네요 
레깅스랑 입으려고 주문했어요 
안에 기모도 두툼해서 날씨 추워지면 입기 딱일거 같아요 
최고최고",Free
