아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
jVDzX0Ei,상위 20%,24.11.26,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163.0,53.0,55,"엄청 커서 방방하게 입을 수 있어요.
안에 내의 좀 입고 입으니 따듯하고 후드모자도 커서 좋아요. 배쪽이 좀 많이 방방한건 아쉽고 먼지가 잘 붙긴하는데 그래도 다 껴입고도 입을 수 있어서 만족합니다.",Free
ZsSt4iDQ,상위 15%,24.11.26,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,55.0,55,사진이 실제색과 좀 다르게 나왔네요 약간 탁한 차분한 노랭이색 이뻐요! 그리고 살때는 몰랐는데 입어보니까 후드티에 달려있는 모자끈이 여기는 없네요!! 그래서 너무 좋아요 깔끔해보여요! 색상별로 더 살꺼에요!,Free
S4EiJRB7,상위 25%,24.11.25,블랙,FREE,정사이즈예요,별로예요,화면과 비슷해요,168.0,54.0,55,후드를 안쓴 핏은 너무 만족하는데 후드를 쓰면 어깨에서 부터 연결되는부분이 약간 가오나시같이 어색하고 이상해요 ㅋㅋㅋ... 모자는 안쓰면 되니까 ㅠㅠ 모자 길이가 조금 더 길었으면 더 예뻤을 것 같네용 이거 외에는 재질 등 다 만족합니다 !,Free
wang****,,24.11.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,54.0,55,"끈이 없어서 좋아요
편하게 입고 다니고 있습니다
추위를 많이 타는데 안에 기모때문에 따뜻하다 못해 더워요..ㅎㅎ 네이비, 그레이 둘 다 주문했는데 마음에 드네요
번갈아가면서 입으려구요",Free
FOekYDYP,상위 20%,24.11.23,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,54.0,66,생각했던 폭닥하고 따수운 후드티 잘받았습니다! 질도 괜찮아보이고 기모도 짱짱해서 요즘 시기에 외투없이 이것만 입어도 따뜻할것같아요! 이번 겨울 잘입겠습니다,Free
xB94bGrv,상위 15%,24.11.21,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,48.0,55,"에버랜드 놀러간다고 급하게 샀던건데 너무 마음에 들어서 같이 간 친구한테도 추천했습니당
따뜻하고 부들부들해서 아주 좋고 모자 끈이 없어서 세탁할때도 끈 걱정 할 필요가 없어요!
저런 사진밖에 없어서 좀 민망하지만.. 아무튼 전 다른색상 한 벌 더 사려고요!",Free
es3Nq6fN,상위 15%,24.11.21,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,65.0,,"후드 끈이 없어서 목부분이 허전하지 않을까 생각했는데 핏 예쁘고 안에 기모가 있어서 따뜻합니다.
옷 품도 작지도 크지도않는 딱 좋은 핏입니다.
직진배송이여서 다음날 바로 받을 수 있어서 좋았습니다.",Free
ekdm*****,,24.11.18,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,52.0,55,후기에서 말한대로 딱이에요 후기 많이 보고 사세요 근데 두께가 딱 너무 좋아요 그 두께 입고싶었어요 후드티는 너무 얇으면 핏이 안 이쁜디 이건 두께가 있어서 이뻐요 다만 밑에가 너무 쫀쫀해서 계속 올라가욬ㅋㅋㅋㅋ,Free
29**,,24.11.07,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,48.0,66,"두번 사!!! 세번 사도 오케이!! 모자도 큼직하고 톡톡한 양기모에 이 가격이라니?! 메이드인 코리아?? 와 거짓말. 
정 55에게 품은 초큼 널널합니다. 모자가 무거서워 목 쫄리는 느낌 없어요 강추강추",Free
뉴리니,상위 5%,24.10.10,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,43.0,55,살짝 탁한 느낌이 담긴 예쁜 장미빛 핑크예요! 🩷 몸집이 작은 편인데 살짝 오버핏 입고 싶어서 구매했고 완전 만족이에요! 퀄리티도 탄탄하고 안에 기모도 꽤 두툼해서 안에 몇겹 입으면 겨울까지도 든든하겠어요😆,Free
kimbabjoa,상위 30%,24.10.05,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,52.0,55,"올 1월에 그레이와 네이비 구매해서 열심히 입었는데 퀄리티가 너무너무너무 좋아서 이번에 다른 색으로 또 구매했어요! 벨리드 후드 다 수집할 기세.. 백화점 브랜드 후드도 많이 입어봤는데 이렇게 톡톡하고 퀄 좋은 후드 많이 못 만났는데, 벨리드 진짜 너—-무 맘에 들어요! 모자 부분이 축 처지거나 후줄근 보이지 않고 팔, 허리쪽 시보리 부분도 짱짱하니 좋습니다. 양기모 버전으로 크림색 등 파스텔 톤으로도 더 많이 나오면 좋겠어오..?🫶",Free
kimbabjoa,상위 30%,24.10.05,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,52.0,55,"올 1월에 그레이와 네이비 구매해서 열심히 입었는데 퀄리티가 너무너무너무 좋아서 이번에 다른 색으로 또 구매했어요! 벨리드 후드 다 수집할 기세.. 백화점 브랜드 후드도 많이 입어봤는데 이렇게 톡톡하고 퀄 좋은 후드 많이 못 만났는데, 벨리드 진짜 너—-무 맘에 들어요! 모자 부분이 축 처지거나 후줄근 보이지 않고 팔, 허리쪽 시보리 부분도 짱짱하니 좋습니다. 양기모 버전으로 크림색 등 파스텔 톤으로도 더 많이 나오면 좋겠어오..?🫶",Free
kimbabjoa,상위 30%,24.10.05,블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,52.0,55,"올 1월에 그레이와 네이비 구매해서 열심히 입었는데 퀄리티가 너무너무너무 좋아서 이번에 다른 색으로 또 구매했어요! 벨리드 후드 다 수집할 기세.. 백화점 브랜드 후드도 많이 입어봤는데 이렇게 톡톡하고 퀄 좋은 후드 많이 못 만났는데, 벨리드 진짜 너—-무 맘에 들어요! 모자 부분이 축 처지거나 후줄근 보이지 않고 팔, 허리쪽 시보리 부분도 짱짱하니 좋습니다. 양기모 버전으로 크림색 등 파스텔 톤으로도 더 많이 나오면 좋겠어오..?🫶",Free
깹블리,상위 25%,24.09.22,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173.0,58.0,55,"우선 함께 코디된 트레이닝복 바지와 아주 찰떡이에요 💚 안감 전체 기모로 따뜻하며 착용감 너무 좋아요 ☺️
무게도 무겁지 않아 툭 툭 걸치고 다니기 좋을거 같구요 !
오른쪽 손목 소매끝에 포인트로 있는 핑크 자수가 넘 이뻐요 🎀",Free
hNPijDYu,,24.03.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"예뻐요 소재좋아요 먼지 않붙어요 도톰해요
핏좋아요 길이감도 짧지도 길지도안쿠 흰티랑 레이어드해서 입을거예요 다른색으로 하나더주문 할겁니다",Free
Jo8lmmL3,,24.03.19,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,51.0,55,"기대한것 이상으로 옷과 천의 퀄리티가 좋고, 생각했던 오버핏에 착용감도 좋아서 정말 잘 입고있습니다. 다른 색상의 구매도 고민중일만큼 정말 좋아요",Free
별하나,상위 5%,24.03.17,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,57.0,55,부담스러운 옐로우가 아닌 따뜻한 옐로우 색감이에요! 벨리드 made는 믿고사는거 같이요! 안감도 부드럽고 퀄리티도 좋아요! 재구매의사 있습니다 =),Free
34h2HrrP,상위 15%,24.03.06,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,43.0,55,생각보다 좀더 진한 레드였지만 자수 디테일이며 박음질 처리등 깔끔해서 맘에 들어요 !! 무엇보다 이 가격에 원단 도톰하고 부드럽고 따스해서 편하게 입기 좋아요 잘입겠습니다,Free
34h2HrrP,상위 15%,24.03.06,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,43.0,55,생각보다 좀더 진한 블루였지만 자수 디테일이며 박음질 처리등 깔끔해서 맘에 들어요 !! 무엇보다 이 가격에 원단 도톰하고 부드럽고 따스해서 편하게 입기 좋아요 잘입겠습니다,Free
HprsJiE9,,24.02.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,64.0,55,"여행가서 입으려고 구매했어요 !! 흰색티 레이어드하고 연두색 바지랑 같이 입으니 잘 어울림
기모가 두툼해서 땀나요 매우 따뜻합니당
근데 건조기 돌렸더니 쬐끔 줄어들었어요 ㅠㅠ",Free
HdSZJZud,상위 15%,24.02.26,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,64.0,66,"오 정말 기모가 빵빵해요 ! 탄탄한 느낌
백메란지 후기가 없던데 부담스러운 흰색아니고 입으면 얼굴이 환해지는 색상 ^^
패딩조끼에 입으면 찰떡
깨알소매포인트 귀여워용 ㅎㅎ",Free
nXRn9ue9,상위 20%,25.01.13,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,51.0,55,색감 너무 예쁘고 옷감도 탄탄하거 마감도 좋고 따뜻하고 핏도 여기서 산 반팔 이너랑 입으니 너무 이쁩니다. 후드티 불편해서 안입는데 맘에 들고 예뻐서 후드임에도 재구매합니다,Free
9938***,,25.01.13,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,58.0,66,고양이키워서 흰털이 보이지만 옷이 너무 부드러워서 출근룩으로 편해요 기모도 따뜻한데 옷도 가볍고 부들부들한 소재때문에 더자주입게 되는거같아요,Free
OclEmFHc,,25.01.12,옐로우,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,168.0,58.0,55,생각보다 더 노랑이라서 놀랫지만 그래도 너무 귀여워용 ㅠ 아방한 핏이 너무 귀여움~~~흰티랑 받쳐 입어도 이쁜데 세미크롭느낌이라서 단독으로 입어도 이쁠듯 합니당,Free
3RZZkDR5,,25.01.12,핑크,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,160.0,51.0,55,"제가알고있는 그핑크색은아니구
어두운빨강~?
소제는 너무좋아요
기모도 톡톡하고요
이거입고 아우터는 못입을듯..
두툼해서 얇은아우터속에 입어야겠어요",Free
ClAfQ7aD,,25.01.12,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50.0,55,밝은 빛 밑에서 찍은 사진이고 밝은 회색느낌이라 좋았어요 택배 받았을 때 옷 특유의 냄새도 안 나 더더 좋았습니다 ㅎㅎ 두툼하니 따뜻하게 입을듯해요 다른 색도 더 구매하려구요,Free
wYWilOx5,,25.01.11,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,43.0,44,도톰하고 색감이 딱 사진과 같아요. 기모와 시보리 모두 짱짱해서 좋습니다. 후드에 줄이 따로 없는데.이 부분도 저는 괜찮은 거 같아요.,Free
F0MG31VJ,,25.01.09,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166.0,55.0,55,소매 자수포인트가 너무 귀여워여 ㅠ 기모도 따뜻하구 핏도 아방하니 전체적으로 귀여운 느낌이 있어요! 마감처리두 잘 돼있구 잘 입을 것 같아요 !,Free
팡파레,상위 10%,25.01.09,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,60.0,55,"색감도 맘에 들고 도톰하게 들어간 기모에 너무 따뜻해요! 트레이닝 바지에 같이 매치하면 딱이예요~~
이거 사서 잘 입고 보니 네이비나 블랙색상 하의도 사고싶어집니다..ㅋㅋ",Free
lN0eDMQu,,25.01.09,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,59.0,66,"회색사고 남색 노랑 추가 구입함
나머지색깔도 사야겠음

도톰하지 모자크지 끈없지
안에 목티 입어도 적당하지
길이 좋지.. 그냥 다 만족스러움ㅠㅠ",Free
6iKGjQH1,상위 5%,25.01.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,44,검은색 회색 둘다 샀는데 맘에들어요!! 검정은 먼지가 잘 묻을수 밖에 없네요 그치만 오버핏 넘 귀여워요ㅋㅋㅋㅋ근데 안에 티는 꼭 입어야할거같네요!ㅔ,Free
6iKGjQH1,상위 5%,25.01.08,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,53.0,44,소매부분 포인트 귀여워용 적당한 오버핏으로 이뻐요!!! 퀼리티도 생각보다 좋아서 잘 입어질거같아요! 배송도 엄텅 빨랐어용 맘에들어서 검정색도 샀어용ㅋㅋ,Free
IS2NVDx4,상위 15%,25.01.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153.0,47.0,55,"아주마음에 들어요! 두껍고 핏도 좋아요
후드가 무거워서 자꾸 목을 조르는듯한? 느낌이 있어서 앞부분을 손으로 계속 내려야하는 불편함은 있습니다!",Free
34dEqVc1,상위 30%,25.01.03,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,46.0,55,"기모에 도톰하고 낙낙해요! 
색상은 어두운 옐로우입니다.
다른색상도 구매예정이에요:)
벨리드옷은 퀄이 좋아서 계속 구매하고싶어요😊",Free
49z9wGbs,상위 25%,25.01.03,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166.0,51.0,55,그레이 컬러 추가 구매했어요! 부드러운 기모라서 포근한 후드티에요 :) 길이도 적당하고 후드 모양도 괜찮아서 네이비랑 두 컬러 다 진짜 자주 입고 다녀요ㅎㅎ,Free
랄랄랄,상위 15%,24.12.30,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,47.0,55,추울 때 입으려고 샀는데 적당히 오버핏이라 편하고 좋아요! 길이도 딱 적당하고 노랑 색감도 좋네요! 안에도 기모로 되어 있어 따뜻해요,Free
tfBcLkBu,상위 5%,24.12.30,옐로우,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,157.0,60.0,66,색깔도 이정도면 예쁘고 화면하고 비슷합니다. 그리고 가격을 생각했을 때 퀄리티도 괜찮고 박음질도 괜찮고 사이즈도 넉넉하니 오버 핏 입니다.,Free
JIemde6j,상위 10%,24.12.29,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167.0,53.0,44,후드 계속 눈에 밟혀서 구매했어요 조금 밝은 레몬색이에요 편하고 따뜻해서 좋아요 다음에 다른 색도 한 벌 더 사고 싶어요 캐주얼 맛집이네요,Free
zd553Hui,상위 5%,24.12.29,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,48.0,44,"옷받자마자 빨래 했는데 핏도 너무 맘에들고 색도 제가 젤 좋아하는 노랑이라 자주 손에 갈거같습니다ㅎㅎ
무엇보다 너무 보들보들해서 좋아요!",Free
rhco******,상위 10%,24.12.29,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168.0,61.0,77,사진과 색상이 동일 하구요 안에 기모도 퐁실하게 있어서 따뜻해요! 하지만 기모가 안에 검은티나 검은바지를 입으면 먼지가 많이 묻어요!ㅠㅠㅠ,Free
Sm6PV0P9,,24.12.28,옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,52.0,55,"질도좋고 생각한 느낌이라 만족해요
배송도 바로 담날오구 입으니 좀 큰 감이있는데 
따뜻하고 좋아요 목에 끈없는건 좋은데 목이 좀 큰감이있어요 마른분들은 핏이 좀 벙벙할듯요",Free
Chae.,상위 10%,24.12.28,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,166.0,51.0,55,"손목 포인트가 귀여워요
엄청 커서 약간 부해보여요
먼지 쩔어서 털거나 세탁해서 입는 걸 추천해요
엄청 따뜻해서 한겨울에도 입기 좋아요",Free
3UuSIcqP,상위 25%,24.12.27,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,60.0,66,"엄청 두껍고 질 좋아요
밑단이 짱짱해서 조금 올라가긴하는데
옷 짱 두꺼움
안에
이너티를 입기는 했지만
땀 뻘뻘 낫엇음
직잭에서 산옷중에 성공한거 처음",Free
aqwYL09p,상위 15%,24.12.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,45.0,44,"기모라 따뜻하고 좋은데 털이 너무 많이 빠져요ㅠ
검은 바지랑은 절대 못입구
밝은색 하의랑 매치해서 입으면 예뻐요!
겨울 후드로는 좋습니다!",Free
Ge6LMr92,,24.12.26,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,59.0,66,무척 만족입니다. 세탁은 아직이지만 핏이 제가정말 좋아하는 핏이에요. 길지 않아서 다리길어보이고ㅋㅋ 원단도 엄청 딱 잡히는 기모도 엄청 따숩습니다. 요건 재구매 무조건입니다.,Free
ajvm3krh,상위 5%,24.12.26,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169.0,59.0,66,피치기모라 겉면이 아주 부드러운 대신 먼지가 엄청 잘 붙는 재질이예요 블랙이라 티도 잘 나오고요 핏이 예뻐서 킵합니다 사이즈 넉넉해요,Free
kore******,상위 10%,24.12.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,55.0,66,입자마자 완전 그냥 내 옷이였어요 후회 0퍼센트! 핏도 너무 이쁘고 체형 커버 굳! 색상은 그레이 블랙 샀는데 둘다 색감 넘 좋아요!,Free
dhx0S6o6,,24.12.23,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,150.0,40.0,44,"무게가 조금 있는 폭닥폭닥한 후드입니당!
네이비 너무 예뻐요! 핑크 츄리닝바지랑 입으려고 샀는데 예쁩니다. 근데 소매는 많이 긴 편이에요!",Free
E0fR6sjf,,24.12.23,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,48.0,55,검정색 구매하고 출근할때 교복처럼 입고 다녀서 하나 더 구매 했어용 역쉬나 넘예ㅠ 기모두툼하고 흐물거리지 않으면서 탄탄한ㄴ소재라서 너무 예쁘고 아쥬 좋아영 이 가격에 퀄리티 귣~,Free
S8XXVESx,상위 10%,24.12.23,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,49.0,55,재질도 너무 부드럽고 핏도 아방에서 어느 아우터에도 잘 어울려요 그리고 후드가 커서 쓰고 다녀도 이상하지 않고 팔 부분도 넉넉합니다,Free
무화과뇸뇸,상위 30%,24.12.23,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,55.0,55,"너무 예쁜 파스텔톤의 노란색이에요!!
이전에 네이비색 후드티 사고 너무 마음에 들어서 재구매한건데 이번에도 만족스러워요!! 
도톰하면서 핏도 이쁘게 떨어져서 완전 추천합니다",Free
osfh0iGo,상위 15%,24.12.22,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170.0,59.0,66,저렴하게 구매할 수 있어서 괜찮긴 했는데 모자부분이 살짝 아쉽습니다. 전체적인 핏도 살짝 부해보여요. 가격 생각하면 무난하긴 합니다.,Free
DagezH4g,,24.12.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,46.0,44,"일주일에 7번 입고 싶을 정도로 편하고 따수운 제 교복템입니다 .. 핏도예쁘고 안에 기모라 진짜 ㅠㅠ 겨울나기
최고에오 기모 보들보들하니 피부 예민한데도 하나도 안 거슬려용",Free
둥글둥글,,24.12.21,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,굉장히 편하고 따뜻합니다! 한번 털거나 세탁하고 입어야 됩니다 저는 급해서 그냥 입고 나왔는데 머리카락에 털 파티가 벌어졌어요! 저렴한 가격에 만족합니다,Free
은지쩡,상위 10%,24.12.21,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,54.0,55,"검은색샀었구 노랑을사보려다가 파랑후기도 좋아서
선택했어요ㅋㅋㅋ 길이감이 정말좋고 따숩고 보풀도 잘안생겨요.... 색도 조금 어두운 파랑이에요 사진은
밝게나왔지만! 잘입을께요",Free
Q2OnjcT7,,24.12.21,핑크,FREE,생각보다 커요,보통이에요,화면보다 밝아요,,,,"편하게 입고다닐 수 있을 것 같아요~~
후드티 옷 색상은 화면에서 보고 생각한것보다는 밝고 빈티지한 느낌이에여 따듯할 것 같아요!! ㅋㅋ",Free
누구보다솔직하게,상위 10%,24.12.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170.0,59.0,55,엄청 도톰하고 핏이나 너무너무 맘에 들어요 기장도 딱 이쁜 기장이에요 다만 먼지가 너무 잘 붙어요옹 ㅜㅜ 그래서 돌돌이 필수에요 그거빼곤 너무 만족 퀄리티 굿... 최고 따뜻,Free
2ayRF1a6,상위 20%,24.12.19,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기모라 그런지 꽤 도톰하고 진짜 따뜻해요~~ ㅎㅎ 그리고 편하고 예쁘네용 ㅎㅎ 급하게 시켰는데 완전 만족이예요 배송도 빠르고 전체적으로 다 만족스럽습니다,Free
XQ1jFYdq,상위 15%,24.12.19,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,44.0,55,재질도 좋고 색도 넘 이뻐요 색상은 버터느낌의 파스텔톤의 노랑색이에요 겨울에 기모제품만 입는데 따듯하니 잘 입을게요 다른색도 살려고해요,Free
Zzlove,탑리뷰어,24.12.19,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,48.0,55,"베이델리 베리굿 양기모 자수후드티.옐로우
배송 완빠 ~
버터에 가까운 옐로우색 진짜 미침 이쁨
소재도 부드러워서 편하고 핏도 너무 맘에
들어여 사시면 절대 후회 안함보장~",Free
hObTviJc,상위 10%,24.12.19,옐로우,FREE,생각보다 커요,보통이에요,화면보다 어두워요,157.0,52.0,,제질이 좋고 두꺼운 평이예요 ~~ 하지만 색깔은 노란색보다 좀 어두운 노란색이라서 조금 아쉬워요 ㅠㅠ 그래도 이 날씨에 잘 입을 것 같아용,Free
OYz3XAbf,상위 5%,24.12.18,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164.0,53.0,55,"기모라 맨살에 입어도 부들부들하고 따뜻하고 손목쪽에 자수도 귀여워요~!ㅎㅎ
기본후드 생각하면 좋은데 목 부분에 끈이 없는건 좀 아쉬워요ㅠㅠㅠ",Free
5zrCQuUI,상위 20%,24.12.18,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157.0,49.0,55,완전 도톰하고 따뜻해서 너무 좋아요!! 배송도빠르고 팔쪽에 있는 로고도 너무 귀여워서 마음에 들어요!! 겨울철 잘 입고다닐수있겠어요 ㅎㅎ,Free
fd3KZkE9,상위 10%,24.12.18,옐로우,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162.0,57.0,55,"건조기 돌리니까 줄어들었어요ㅜ
약간 크롭이여서 엄청 넉넉한거 좋아하심 비추
박음질이나 재질은 좋은것 같아요.
색깔도 사진이랑 똑같아요",Free
BrjLL5k6,상위 10%,24.12.17,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,52.0,55,"오버핏에 가볍고 따뜻합니다.
세미크롭 길이에 아방한 핏이에요.
모자가 커서 넘 좋아요.
소매 자수가 포인트가 되어서 보면 기분이 좋으네요 :)",Free
UAGod3LH,상위 30%,24.12.17,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,49.0,44,노란색으로 샀는데 색깔이 예쁩니다. 재질 기대 안했는데 엄청 좋아요. 안에 부들부들하고 따뜻하네요. 이번 겨울 교복처럼 입고 다닙니다.,Free
wZeL3Rtx,,24.12.17,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161.0,46.0,55,후드 너무 마음에 들어요 모자도 크고 양기모라 넘 따뜻하게 잘 입을 수 있을 것 같아요 핏도 넘 예뻐용 잘 입을게요 ㅎㅎ!! 배송도 빨리왔네요,Free
MmFtGheK,상위 20%,24.12.17,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164.0,58.0,55,배송 빠르게 와서 좋아요 무난하게 기본으로 딱 깔끔하게 입기 좋아요 사이즈도 잘 맞아요 재질도 탄탄하고 후드도 커서 좋아요 잘 입을게요!!,Free
chee****,상위 25%,24.12.17,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,52.0,44,탄탄해서 핏 예쁘고 기모도 충분해서 완전 따수워요 넘 부하지도 않고 딱 아방하니 귀여운 핏입니덩 원하던 핏이라 넘 맘에 들어요 소매에 자수도 핑크색이라 귀엽,Free
W51JgiDJ,상위 30%,24.12.17,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156.0,46.0,55,"두께감이랑 색상이랑
다만족해요.
근데 모자가좀 무거워서그런지
목부분이 뒤로넘어가서
좀답답한부분은잇어요.
근데 옷은진짜따뜻하고
쫀쫀탄탄해요",Free
wy57**,상위 20%,24.12.13,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,54.0,66,"크롭시켰는데 품절이되서 
일반으로 시켰어요 휴드 안에 이너로 입을용도라
딱 맘에들어요 아직 착용은 안해봤지만 
후기들이 워낙좋아서 바로 세탁기에 넣었네요~~~",Free
wjdd****,상위 25%,24.12.12,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,53.0,55,"캠핑갈때 입었는데 진짜 왕 따뜻!!! 색감도 너무 이쁘고
후드가 커서 부스스한 머리 가리기 너무 좋고
얼굴도 작아보이는 효과 ㅋㅋㅋ 다른색상도 구매하려구요 ㅎㅎ",Free
bDiC4Rm9,상위 15%,24.12.12,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,57.0,55,넘넘 색감이 너무 맘에 들어요!!! 다른 색도 사고싶어지네요 하나.아쉬운거는 길이가 쫌더 길거 더 루즈핏이였으면 더 이뻤으꺼같어요!!! 아쉽지만 가성비 너무 잘샀어용,Free
9gsMWvVg,상위 20%,24.12.12,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,귀엽고 두꺼운데 날씬해 보이네요 바지하고 같이 입으면 정말 요즘스럽게 트렌드하네요 색상은 고민이 많이 될 정도로 다 예쁘고 질도 굉장히 좋습니다 2개 더 구입 할 생각이예요,Free
yPGEzfTO,상위 25%,24.12.12,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,54.0,66,"기장은 딱 기본기장이고 입었을 때 생각보다 뭔가 읭?! 스러웠지만 그래도 질 좋고 어느정도 두께있고 좋습니당
후드하면 아묻따 그레이〰 
몇번 입어보고 괜찮으면 다른 색도 주문하려구옹",Free
직잭2,상위 15%,24.12.11,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164.0,50.0,55,"먼지가 잘 붙네요ㅜㅡㅜ 돌돌이 필수
그래도 가격 좋고 핏이 귀여워서 품어요
끈이 없어서 깔끔해보여서 주문했어요
가을 겨울 잘 입을 것 같아요",Free
Hv5zWA98,상위 25%,24.12.11,옐로우,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,50.0,55,화면과 똑같이 색이 너무 너무 이뻐요….사진으로 찍으면 좀 아이보리색처럼 나와버리는데 실제로는 더 따뜻한 노란색 느낌이 있습니다. 빨리 입고싶어요…♡,Free
FuDnDypC,상위 20%,24.12.10,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핑크색 너무 쨍하고 예뻐요 ㅠㅠ 기모여서 따뜻하고 덩치도 안 커보이고 핏도 예쁘고 너무 좋아요 올겨울이랑 내년 봄까지도 잘 입을 것 같아요,Free
JFOP3EFP,상위 20%,24.12.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,50.0,44,제가 원하던핏과 색상이에요! 기모 폭닥폭닥해서 따숩고. 적당한 기장감이라서 축~내려오는 이상한핏같은 답답함없고 흰티레이어드해서 입으면 이쁘고 편해요,Free
