아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
goaUdGcq,상위 10%,24.11.05,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,48,44,"이제 추워지기도 하고 살짝 힘 있는 핏을 원해서 기모로 선택했는데 아주 탁월한 선택이었습니다…! 
기장이 짧으면 어쩌나 걱정했는데 딱 정닥하고 핏이 대박이에오 주머니 부분도 기모여서 더 좋네여 ㅎㅎ",Free
해삡,상위 25%,24.10.05,[기모] 피치 기모 콤비 후디_오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,62,55,"색감-일단 2가지 색이 같이 있어서 포인트 느낌으로 너무 귀여워여ㅕㅠㅠ
길이- 확실이 좀 짧아요! (두 손을 들었을때 배가 보이는 정도??) 
두께- 좀 쌀쌀한 가을에서 겨울까지 부담 없이 입을 수 있을 정도로 두께감이 좀 있어요!",Free
nFELQGTu,,25.01.02,[기모] 화이트멜란지FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,49,44,"색감이며 너무 맘에들어요🤭 이뻐이뻐 ㅎㅎㅎㅎ
블랙프라이데이로 세일 하길래 마음에드는 옷들 여러개 샀는데 다 만족하구요 가격대비 퀄리티도 좋아요!!",Free
MuRHlp8S,상위 15%,24.11.26,[기모] 화이트멜란지FREE,,정사이즈예요,보통이에요,화면과 비슷해요,161.0,63,66,실밥이 사진처럼 크게 튀어 나와있어서 마감은 좀 아쉽지만… 세미크롭 핏에 기모가 따뜻해서 좋아요 올 겨울에 잘 입고 다닐 것 같습니당,Free
REY,상위 10%,24.11.25,[기모] 오트밀FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,52,55,"첫번째 사진이랑 색이 더 비슷하게 나온 것 같습니다!
블프 세일 때 좋은 가격에 구매했는데 이렇게 도톰하고 질 좋을지 몰랐어요 대만족👍",Free
KW0HR9oh,상위 30%,24.11.14,[기모] 오트밀FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,49,55,진짜 너무 이뻐요 ㅠㅠ 생각보다 도톰하구요 핏도 적당한 오버핏이라 예뻐요 팔 들면 배가 살짝 보이는 정도길이감이구요 소매 긴것도 좋아용,Free
qk5xrD00,상위 25%,25.01.05,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,50,55,"너무 짧지도 않고 길지도 않아서 딱 좋은 것 같아요!!
기모 유무도 선택할 수 있어서 더 좋았어요 ㅎㅎ
이거 하나만 입고 패딩 입으면 하나도 안 추워요 👍🏻
마감도 좋고 옷이 튼튼해서 오래 입을 수 있을 것 같아요~",Free
Ossh,탑리뷰어,24.12.27,[기모] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,50,55,택배에서 담배냄새 엄청나서 좀 그랬어요... 옷에서 막 꺼냈을 때 좀 나긴했는데 걸어두고 탈취제 뿌리니 지금은 괜찮습니다. 옷은 이뻐요. 핏도 이쁘고 디자인도 이쁩니다. 다만 모자부분이 네이비로 되어있는데 목이나 몸통까지 좀더 이어져 있었음 좋았을 것 같아요. 아님 기모가 네이비색으로 되어있음 자연스러웠을 듯요. 갑자기 안쪽이 하애서 목부분 좀 들어나면 미스입니다. 그래도 안보이게 입음 베스트 옷 이네요. 잘 입을 것 같아요. 휘뚤마뚤 입기 좋은 옷 입니다. 만족해요.,Free
9PrTZ2jm,상위 15%,24.12.18,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,포장이 열린채 와서 받고 새거 맞나 싶었어요ㅜㅜ 잔잔한 실밥이 많아서 정리필수입니다!! 그치만 이런거 다 품을만큼 옷 자체의 질은 좋아여! 기모도 부들부들하고 옷이 따수워서 한겨울에 잘 입겠어요!,Free
RkE5qShX,상위 10%,24.12.12,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,52,55,"귀엽고 포근하고 좋아요!
161 키가 작은편인데 엉덩이 반은 덮을 줄 알았는데
생각보다 크롭으로 나와서 조금 아쉽지만
하의 조거 팬츠에 입으면 이쁘네요!
색상도 이쁘고, 입으면 얼굴이 환해보여서 좋네요!!ㅋㅋ",Free
FPYPSCnj,상위 5%,24.12.03,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,67,66,"옷 만지자마자 보들보들해서 놀랐어요!! 탄탄한 듯 후들 거리는 후드티입니다 생각보다 짧진 않았는데 딱 골반에 걸쳐서 핏이 애매합니다..그래도.. 예뻐요! 이번 겨울 이 아이와..

장점 
- 부드러움!(예민한 편임에도 그냥 입어도 될 것 같음)
- 짧지 않음! 160 기준으로 팔 번쩍만 아니면 괜춘
- 너무 두껍지도 얇지도 않아서 껴입을 수 잇다

단점
- 골반에 걸치는 핏이라 애매하다
- 옷 크기에 비해 주머니가 큰 것 같아 시보리 접어 입기도 펴서 입기도 애매하다
- 처음 시착만 해봐서 확실하짐 않으나 어깨선이 살아잇다!",Free
zgzg6ATF,상위 30%,24.12.02,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,45,44,직진배송이라 진짜 시키자마자 하루도 안돼서 바로 왔습니다 제가 키가 작은 편이라 총장을 1순위로 보고 사는 편인데 길이도 딱 맞고 안감도 부들거려서 단번에 마음에 들었습니다 기모라 따뜻해서 이번 겨울에 잘 입고 다닐 것 같아요 택부분만 많이 까슬거리길래 바로 제거해줬습니다,Free
rRkknsAE,,24.11.28,[기모] 오트밀FREE,,작아요,보통이에요,화면과 비슷해요,161.0,74,77,생각보다 따뜻해유 막 그렇게 따뜻하진 않구 입고 좀 돌아댕기면 땀 찰랑 말랑 할 정두?? 색은 마음에 드는데 무아무아가 티셔츠는 좀 큰데 후드는 아니네요? 이옷입고 만세하면 제 배꼽이랑 마주보고 있는 사람이랑 눈싸움삽가능,Free
7NRL98J6,,24.11.27,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,54,55,"기모 후드티여서 초봄 , 가을 , 한겨울까지 잘 입을 수 있는 후드티인거 같아서 아주 잘~입고 있습니다!!
데일리하게 아무 하의에다가 입어도 다 잘 어울려서 무난하게 입는걸 원하는 분들에게 적극 추천합니당👍🏼",Free
해쉬브라운,상위 5%,24.11.21,[기모] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,,,,요즘 후드티들이 다 길게 나와서 키에 맞는 후드티를 찾기 어려웠는데 이 후드티는 안에 다른 티 레이어드해서 입기에 길이가 딱입니다! 안에 기모도 보들보들하고 밖에 면재질도 부드럽습니다!,Free
럭키비키쟈나,,24.11.20,[기모] 피치 기모 콤비 후디_오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,58,66,디자인도 예쁘고 질도 좋고 생각한 느낌 그대로라 맘에 들었어요! 기모도 두툼하게 들어있어서 따뜻해요 오버핏 느낌이 아니라 조금 여유있고 탄탄한 핏이라 맘에 들었어요 이 가격에 넘 잘산 제품인 거 같습니당!! 이번 겨울에 아주 뽕뽑을 거 같아용~~,Free
uGggsA6Z,상위 10%,24.11.02,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,43,55,겨울오기전 옷쇼핑~~ 모자안감 배색다른게 이쁜거같아서 구매했어요!! 가격도 괜찮고 기모라서 따듯하고 옷핏은 딱 박시~크롭 사이 중간느낌같아요ㅋㅋ 저는 크롭 박시 정핏 다 좋아해서 요 후드도 참 이쁘게 잘 입을거같습니다🧡🧡,Free
vOg6WNnH,상위 5%,24.10.29,[기모] 피치 기모 콤비 후디_오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,47,55,되게 크롭이에요. 기모도 따뜻하고 팔길이나 핏은 예뻐요. 편하게 입기 너무 좋아요. 모자 뒤로 넘어가는건 어쩔수 없지만 끈 리본으로 묶어두면 다른 후드티에 비해선 좀 덜 뒤로 넘어가는것 같긴 해요. 색도 사진이랑 똑같아용,Free
0duE8gxH,,25.01.14,[기모] 화이트멜란지FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,46,44,배색이 너무 귀여워서 묻고 따지지도 않고 질러버렸어요 기모라 은근 따뜻하고 길이가 너무 길지 않고 제 키에 딱 맞아요 귀여움,Free
8R2ySFoN,,23.02.14,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"저한테는 팔을들면 배가 살짝 보이는길이라서 편하게 입었어용
근데 기모가 아니다보니 맨살에 입으면 조금 까슬거리기도 하고 가루처럼 몸에 묻어나기도 하지만 한번 빨거나 털고 입으면 괘찮을거같더라구용 가격대비 이 옷보다 퀄리티가 더 좋는옷들도있겠지만,, 저는 급하게 산대로 굉장히 만족합니당^♡^",Free
YLaDCOcB,상위 5%,24.12.17,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,47,44,기모도 따뜻하고 휘뚜루마뚜루 잘입을 수 있을거 같아여! 가격대비 너무 가성비고 저는 후드 안에 색이 파랑이고 겉이 멜란지색인게 너무 이뻐서 구매했는데 대만족~ 몇 번 빨고 입었는데도 아직도 짱짱하네여😍,Free
LBjvwTVc,상위 5%,24.10.24,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,58,66,요즘 아침저녁으로 많이 추워서 간단하게 입으려고 구매했는데 폭닥폭닥하게 기모 잘 들어가있어서 따뜻하네요. 기장감도 살짝 숏해서 귀엽고 편하게 입기 좋을거같고 초겨울에도 패딩조끼같은 아우터랑 매치하기 좋을것같아요,Free
시리얼,상위 25%,24.10.18,[쭈리] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,158.0,53,55,"생각보다 맘에들어요! 너무 오버핏인건 안좋아하는데 
넉넉한데 기장감 딱 좋아요. 
160기준 저보다 크신분들는 기장감 좀 짧을거같은 느낌이긴 합니다. 아담하고 체구 작으신분들한테 딱 적당히 박시할거같아요~",Free
Paradise,상위 20%,24.09.28,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,44,44,"길이감이 좀 작다햇는데
키작은 분들에겐 머 사실
그리 크롭은 아닐거같구요
생각보다 도톰하고 좋네요
모자가 듀ㅣ로 넘어가는건 머 어느 후드티나
조금씩은 잇을거같아서 저는 크게 문제는
안댈거 같구요 모자안에가 배색이라
포인트가 되고 조은거같아요",Free
KcQUJv6u,상위 20%,24.12.25,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"좋아요좋아요~!~! 제 스펙 170cm 56kg입니다 허리 좀 긴편인데 딱 적당히 맞네요 색감도 얼굴 환해보이고
너무 후줄근하고 편해보이는 후드티가 아니라서 더 좋습니다",Free
i85fg4SE,상위 30%,24.12.07,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,지그재그 첫 구매인데 정말 너무어무 마음에 듭니다. 너무 저렴해서 그냥 마음에 안들면 집에서 입자라는 생각으로 구매한건데 기모 완전 두툼하고 컬러 핏 다 이뻐요,Free
7t990uyY,상위 5%,24.12.02,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,58,55,"기장, 핏, 두께, 촉감, 보온성, 색상, 가격까지 전부 다합격!!! 고민하다가 질렀는데 빨리 살걸그랬어요!! 화이트멜란지도 갖고 싶네요ㅠㅠ",Free
jwes***,상위 25%,24.12.02,[기모] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,169.0,56,55,시보리가 조금만 더 짱짱하고 길이감만 있었으면 완벽했을 것 같아요! 요즘 트랜드에 맞게 기장감이 짧게 나와서 예쁘긴 한데 팔을 올리면 배가 보이네요!,Free
iAXDj0Ij,,24.11.30,[기모] 화이트멜란지FREE,,정사이즈예요,보통이에요,화면과 비슷해요,157.0,47,55,"색도 마음에 들고 따뜻해요, 생각보다 긴 편은 아니고, 딱 골반 위치까지 옵니다 겨울에 잘 입고 다닐 수 있을 거 같아요 기모인데도 가벼움",Free
lm4T4BB9,상위 10%,24.11.26,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,37,44,"색상도 색상인데 디자인이 깔끔한게 보자마자 맘에 들었어요!
세탁 안하고 입얶다가 이너에 털이...ㅎㅎ
한두번만 세탁하면 괜찮아질것같아요👍🏻",Free
2P9gi4sf,상위 25%,24.11.26,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 짱짱하고 좋아요! 색깔은 딱 화면에 보이는 색깔이랑 동일해요!!! 길이가 짧긴한데 전 더 좋은 것 같습니당!!,Free
iDjvS7cF,,24.11.23,[기모] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,158.0,43,44,너무 귀여워요!! 기모도 부들하고 뜨끈해서 좋고 기장이 너무 길지도 짧지도 않아서 더 좋은거같아요 안감이랑 컬러가 달라서 더 이쁜거같아여,Free
s423****,상위 10%,24.11.21,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"재질 부드럽고 색상도 화면과 같아요.
안에 기모가 있어 따뜻해요.
사이즈가 커서 성인 남자가 입어도 될 것 같아요.
회색도 구매할까 싶어요",Free
hRHQ9ejg,,24.11.18,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,43,44,제 키에 아주 만족스러운 후드티!!! 살짝 얇은감은 있지만 포닥포닥 너무 좋아요!! 기모까지 좋고 모자의 색감이 다른것도 뽀인트로 아주 잘 입고 다닐것 같아요😊,Free
tFx7WI2K,,24.11.18,[기모] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"기모인걸로 구매했는데
정말 두껍습니다. 겉옷입기 조금 힘들거 같긴한데
아주 따뜻하니 좋습니다.ㅎㅎ
겉면도 보들보들하니 소재 넘 좋아요.",Free
GebV59Io,,24.11.17,[기모] 화이트멜란지FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,43,55,"배색디자인이 예뻐서 구매했습니다.
기모안감으로 한겨울에도 완전가능하고
휘뚜루마뚜루 아무데나 잘 어울릴거같아요
핏도 은근한 여리핏이라 추천합니다",Free
761LGVRY,,24.11.11,[기모] 화이트멜란지FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,57,55,"크롭같은 어정쩡한 길이의 후드인데 이게 귀여운듯 
박시한 후드도 이쁘지만 애매한 길이에 밑에 조거랑 같이 입으니 이뿌네여 잘 입고다닐듯 색깔도 예뻐요",Free
eDZcUIFV,,24.11.09,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,62,55,"적당히 이너로 입기 좋은 두께
귀엽고 심플하고 색상 포인트도 있어서 심심하지 않아요
후드티들 대부분 다 기장이 너무 길어서 싫은데, 이건 딱 적당한 길이라 어벙해보이지 않아서 좋음",Free
e4g1QqJw,,24.10.29,[기모] 오트밀FREE,,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,40,44,품이 살짝 커서 아쉽지만 체구가 작은편인데도 길이 적당하게 잘 맞는 것 같아요. 배송도 다음날 바로 왔습니다~ 색상은 화면이랑 똑같구요. 잘 산 것 같아요,Free
tEEcgO83,,24.10.27,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,40,44,집동네다닐때나 편하게 입으려고 산건데 너무 맘에 들어요.ᐟ .ᐟ .ᐟ .ᐟ ෆ 짧은기장좋아하는데 길이도 딱이고 재질도좋고 모자안쪽의 색다른것도 너무 예뻐요!,Free
RNb642lz,,24.10.19,[쭈리] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,72,77,엄청 이뻐요 귀엽고 엄청 크지도않아서 부해보이지도 않고 저 다른색이랑 기모도 사려구요 색도 화면이랑 똑같고 제가 전체적으로 비만인데 너무 이뻐요,Free
XIm46cpy,,24.04.10,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,60,66,안감이 조금 거칠어요~ 하지만 이 가격이라면 이해할 수 있습니다… 너무 오버핏도 아니고 너무 타이트한 핏도 아니고 딱 적당한 것 같아요 다만 처음 꺼내면 네이비색 먼지가 좀 날려요 청소기를 옆에 두고 까시길..,Free
J9giz1ij,,24.01.17,[기모] 피치 기모 콤비 후디_오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,43,44,일단 색상은 제가 찍은 사진이랑 가장 비슷합니다! 아니 그냥 똑같아요! 상세페이지랑도 똑같고 옷 자체도 딱 맞는 것도 아닌 그렇다고 엄청 커서 아빠 옷을 훔쳐 입은 것도 아닌 딱 예쁘게 루즈핏 하면서 너무 예뻐요 ㅜㅜ,Free
시옷,상위 30%,23.10.07,[쭈리] 스티치 콤비 후디,오트밀FREE,정사이즈예요,보통이에요,화면과 비슷해요,170.0,50,55,"배색너무예뻐서 구매했는데 색감 만족
크롭느낌이라서 상체안길어보여서 만족

근데 디테일이나 안에 새옷이라서 실뭉치? 안에 너무 많아요ㅠㅠ",Free
UE4rOLcy,,25.01.13,[쭈리] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,58,55,입었을 때 소매가 긴 편이고 길이감도 골반 라인 에서 그 전이라 딱 이쁨요 사셈 ㄱㄱ 잘못 입으면 상체 뚱땡이인데 이건 그걸 막아줬음 사세여 전 기모 없는걸로 사서 초가을이나 이럴 때도 입고싶어서 샀어용,Free
행운이얌,,24.12.19,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏 너무 이뻐용 그리고 오트밀 색감도 진짜 너무 예뻐요 편하게 잘 입을 거 같아요 이거 살까 말까 고민 많이 했는데 너무 잘 산 것 같아용,Free
wint******,,24.12.10,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,48,55,재질이랑 두께 다 맘에 들어요~ 디자인이 좋아 구매했지만 재질이 디잔보다 더 맘에 들어요~ 세탁+ 건조기 후에도 변형없으니 최최고! 올겨울 상의는 요기서 하나씩 구매한걸로 만족입니다^^,Free
_ouo_,,24.12.10,[쭈리] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,57,55,가격대비 상당히 괜찮은 가성비템인 것 같습니다. 처음 옷이 왔을 때는 약간 먼지 같은게 있긴 했고 옷감이 구겨지는 옷감인가했지만 입어보니 괜찮도라구요. 핏도 생각한 그대로 나와서 만족했습니다.,Free
a010******,,24.12.07,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,63,66,"폭닥한 재질에 너무 따뜻하고 살짝 오버한 감이 있지만 겨울에 입는 후드티사이즈라고 생각하면 될 것 같아요.
컬러도 너무 예쁘고 그냥..재질이 너무 좋음....
레드포인트가 더 귀여울것 같기두 하고...추천해뇸!!!",Free
b9E1di82,,24.12.03,[쭈리] 화이트멜란지FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,43,44,"빨간색 좋아하는데 포인트로 이쁘고
길이는 골반까지와서 요즘 패딩이 짧게나오는데
패딩입어도 밖으로 안삐져나오고 좋습니다
처음엔 먼지 많이 날리니까 조심하고 건조기로 먼지 털고 한번 빨고 입으려구요",Free
jHHpguvK,상위 25%,24.11.27,화이트멜란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160.0,63,66,딸아이는 길이가 다소 짧다고 하는데 워낙 엉덩이 덮히도록 옷을 입어서 처음엔 어색해했는데 지금은 잘 입어요. 배색이 이쁘고 촉감도 좋아요,Free
IBnYJnTY,상위 10%,24.11.20,[쭈리] 오트밀FREE,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,59,55,"배색이 너무 귀여워요. 기장은 제 키는 골반에 예쁘게 걸쳐지고, 개인적으로 모자가 좀 크다는 느낌이 들었어요. 잘 입거 다닐 것 같아요",Free
khqzztP3,,24.11.11,[기모] 화이트멜란지FREE,,정사이즈예요,보통이에요,화면과 비슷해요,157.0,47,44,"입어보고 바로 다른 색상 추가 구매했어요!!
기모가 두껍게 있어서 올 겨울 데일리템이 될 듯요ㅎㅎ 지금 단독으로 입어도 괜찮아 보여여",Free
9Wfyt7af,,24.11.07,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,52,55,"도톰하고 귀여워서 만족해요 근데 활동하다 보면 옷이 조금 위로 올라가긴 하는데 그래도 잘 입고 다니고
 있어요 지금 날씨에 딱 좋아요",Free
gel4eokQ,,24.11.05,[기모] 오트밀FREE,,정사이즈예요,아주 만족해요,화면보다 어두워요,163.0,56,55,"오 이거 제가딱 찾던 후드티핏이예오!!!! 너무좋아요 이거랑 똑같은데 다른 많은컬러도 있엄ㅅ음 좋겠어오제발 ㅜㅜㅜㅜ 크롭도아니고 엄청 후질근해보이는 길이도 아니고 딱! 맘에들고
기모도 엄청 도톰해요 완전 굿",Free
