아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
Zqj1H3RO,상위 5%,24.11.08,연브라운,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,168,59,66,나이가있어 (40대초) 네이비랑 연브라운 사봤는데 네이비는 여러분들이 아는색깔 그거지만 연브라운은 확실히 오묘하니 이쁘네요 모카같기도하고 덜진한 코코아같기도하고 가을겨울에 입기딱인 고급스러운 컬러예요 만족합니디!,Free
Ah7pYlVY,,24.11.05,진소라,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"원래 옷도 도톰한데 기모도 있어서 추운날 입기 좋아요.
색상도 화면과 크게 다르지않고 핏도 예뻐요.
요즘엔 이너티 입고 입으면 다른 아우터없이 다니기에도 괜찮아요.
너무 맘에들어서 다른색도 하나 더 살까 고민중이에요.",Free
fCckKXkl,상위 5%,24.11.03,진그레이,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,66,"색이 생각보다 더 좋습니다. 실물 보니 더 맘에드네요
오버핏 좋아하시는 분들은 원하던 핏 무조건 나올 것 같습니다 손목만 짱짱하고 나머지는 전부 박시하네요
길이도 골반쯤에서 딱 떨어집니다
다른분들 얘기하듯이 후드 무거워서 목졸리는 부분이 없잖아있긴 한데 크게 불편하진 않습니다
오히려 실루엣 너무 예쁘고 이건 다른색상도 더 사고싶어지네요",Free
hBik20mG,,23.11.14,백염,민트,생각보다 커요,아주 만족해요,화면과 비슷해요,155,51,55,"너무 좋아요ㅠ 후드 끈에 금속 마감도 좋고 옷 색이 생각했던대로에요
실밥이 하나씩 보여서 조금 겁먹었지만 옷 실이 풀린건 하나도 없었네요! 후드도 써봤는데 넉넉하게 크니까 얼굴 작아진 느낌이 들어서 좋았어요ㅎㅎ",Free
t6wNj5TQ,상위 20%,23.10.27,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이쁘고 폭신해요 근데 레이어드가 안돼요 옷이 레이어드로 산 티보다 길어서 흰티가 안보이더라구요 저는 레이어드가 됐음좋겠어서 안감을 꼬매줘서 좀더 짧게 입고다녀요 교복처럼 입고다닐것같아요~,Free
MV8emDYb,상위 5%,23.02.17,진보라(폴라포),해당없음,생각보다 커요,보통이에요,화면과 비슷해요,200이상,30이하,44,"색감은 첫번째랑 두번째 사진 합친 색깔,,(?) 자주빛 도는 어두운 보라색이에요💜 
155-7 이라 그런지 생각보다 크롭은 아니긴 했는데 기장감이 적당해서 오히려 조은듯
모자가 커서 아방한 핏이 나오는 대신 모자가 살짝 뒤로 넘어가서 목이 좀 쫄림 ㅎㅡㅎ 그치만 예쁘니까 용서 쌉가능 잘 입을게여 재입고 되면 다른색도 살까 고민듕",Free
vtht****,,23.01.27,진소라,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"모자도 큼지막하고 재질도 보들보들하니 맘에 들어요! 고민하다가 구매한거였는데 괜한 고민이였네요 ㅎㅎ 엄청 짧거나 부담스러운 크롭기장이 아니라 편하게 잘 입고다닐거같아요! 다른색도 구매하려구요👍

+) 오자마자 입고나갔다가 세탁했는데 오늘 다시 입으려고 하니 후드쪽이 뜯어지려고 하네요ㅠㅠㅠ 한번 입었는데ㅠㅠㅠ 이런적 처음이라 좀 당황스러워요... 옷이 좀만 더 튼튼했으면 좋겠습니다😭",Free
nx3NPh7p,,23.01.20,크림,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,161,75,88,"완전 교복템이에여,, 허리가 잘록하고 하체가 큰편이라 허리 라인이 보이는 옷을 선호하는데 입기 부담스럽지 않은 디자인이라 진짜 손이 자주가용. 팔뚝도 통통한데 아방하게 나와서 다 커버돼요! 회색 샀다가 아이보리 하나 더 샀어요 ㅎㅎ",Free
cMi7AeBK,탑리뷰어,23.01.01,진그레이,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,162,47,55,"첫구애입니다~ 크롭기장 후드는 처음인데 만족합니다.
특히 후드가 넉넉해서 아~~주 만족합니다.
오리지널도 기대가 되네요ㅎㅎ
크롭기장 다른 색상이랑 오리지널도 구매의사 있습니다~
그리고 실밥도 많이 정리 안 해도 될 정도로 깔끔하게 왔어요.",Free
oKLdI6UR,,22.11.17,백염,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,163,62,55,"너무 부담스럽지 않은 크롭이라 좋아요! 안그래도 어깨랑 바스트가 있는 편이인데 기모+후드+루즈핏 옷이라 어깡이 되긴 하는데, 한번 빨아봣더니 좀 차분해지네요! 세번째사진이 빨고 입어본 사진입니다. 크롭이라 왕 부해보일 수 있는걸 그래도 잡아주는거같아요.",Free
IWXBe9x7,상위 10%,22.11.13,진그레이,민트,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,55,"크롭후드는 처음 사보는데 정말 이쁘네용
너무 부담스럽지 않은 크롭기장이어서 딱 좋네요
161기준으로 사진처럼 배꼽 덥는 기장이구요
기모안감이어서 부들부들하고 두꺼워서
한겨울에도 잘입을것같아요❤️",Free
3hXVydYZ,,22.11.04,진보라,진소라,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,55,"핸드폰이 색감을 잘 못 잡았는데 상세 이미지 컬러랑 똑같아요
짙은 보라색 청록색이에요 
겨울쿨톤은 무조건 사야하는 색입니다!!
양기모라 부들하고 허리긴 163기준 크롭 기장도 너무 좋았어요
배송도 생각보다 빨랐고 해당 쇼핑몰에 대한 안 좋은 말이 많아서 좀 걱정했는데 화면이랑 똑같았고 옷도 맘에 들어요",Free
뀨2,,22.10.26,연핑크,민트,생각보다 커요,아주 만족해요,화면과 비슷해요,160,56,55,이거 민트 핑크 아주 잘삿네~~ 잘삿어 크치마 제작상품들은 제가 사실요 쇼핑몰 작게 하거던요?? 근데 크치마 제작은 치묭적이라 꼭 사입게 되더라고용 이거 짱귀여워요 제체형에 잘 어울리고 모자 뒷태 기여워요 커서 ㅋㅋ 저한테 잇는 플레어트레이닝 스커트랑 같이 입으면 캐주얼해서 넘나 귀여워용 강투합니다 색깔도 진짜 짱귀여워요,Free
hsw4***,,22.10.25,진그레이,진소라,생각보다 커요,아주 만족해요,화면보다 밝아요,160,65,66,생각보다 밝아요! 재질 엄청 부들부들한 부직포...벨벳...그런 부들부들함이에요! 주머니가 없는 걸 확인 못 하고 샀는데 ㅜㅜ 그래도 넘 이뻐요! 생각보다 길고 품이 커서 편하게 입을 수 있을 것 같아요! 칙칙한 겨울패션에 포인트 주기 좋을 것 같아요!,Free
HWICp9jN,,22.10.20,와인,해당없음,생각보다 커요,별로예요,화면보다 밝아요,174,55,66,"기분이 썩 유쾌하진 않네요 리뷰에 호불호가 강해서 설마했는데 까보자마자 안에 흰머리가 들어있고 저는 혼자 살아서 흰머리있는 분이 없어요... 처음엔 옷에 실인가 했는데 전혀아니고 심지어 모근까지 있는 흰머리네요?.... 이건 누가 반품을 한 거 그---대로 검수안하고 다시 내치신 건지 아니면 검수하는 사람 모발인지 모르겠으나 정말 기분 안좋네요... 괜히 찝찝하고요
재구매는 없을 것 같습니다.",Free
tONsAlnB,,22.10.14,민트,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,156,55,55,"남녀공용 후드티도 두개 샀었는데 크롭 버전나왔다해서 민트 코디 그대로 주문 했어요! 너무 이쁘구 맘이 듭니당❤️❤️ 원하던 색감이에요! 코디대로 입으니 이뿌네효❤️ 이러고 스터디카페 다녀왔슴다 ㅋㅅㅋㅅㅋㅅㅋ 하나 더 주문할까 해요! 
색감은 두번째 사진 보시면 되세요!",Free
HHedamj1,,22.10.09,연핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,167,56,55,색감에 반해서 구매했는데 생각보다 살짝 탁한 느낌이었어요! 그래도 딸기우유 빛에 아방하니 귀엽습니다! 길이감은 크롭이긴 하지만 생각보다 더 짧은 느낌이었어요 어깨선이 아래로 내려와 있어서 살짝 어깡이 되기도 해요! 근데 심하진 않다고 느껴서 괜찮았어요 소재도 부들부들 귀엽고 만족해요!,Free
4s8VlO0U,,22.10.07,와인,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"크피마애서 옷 처음 사보는데 첫구매에 완전 반했어요
이렇게 예쁜 핏의 후드티가 있다니.. 놀람 그자체
크롭도 예쁘지만 기본도 너무 예쁠거 같아서 곧 주문 하려고요
와인색 처음 구매해봤는데 생각보다 넘 예쁘고 부들부들하고 길이감도 딱이에요! 추천합니당",Free
EJxrnzVU,,22.09.24,크림,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,158,64,66,옷이 되게 편해요! 색상은 아주 조금 더 밝은 것 같은데 차이가 크게 나진 않아요! 딱 떨어지는 핏은 아니고 사진처럼 좀 벙벙한 핏이에요! 색상이 생각보다 예뻐서 민트색?도 사면 예쁠 것 같아요 허리쪽 시보리는 글케 딴딴하거나 하진 않아용,Free
0qnPG6r3,,22.09.24,연그레이,메란,생각보다 커요,보통이에요,화면과 비슷해요,160,46,44,"일단 후드티를 꺼내면 시큼한 냄새가 코를 찌릅니다 ㅜㅜ
냄새가 별로 좋지는 않아요 ..ㅎㅎ 색깔별로 6개 샀는데 색깔 자체는 이쁩니다! 그리고 편해요! 좀 어깡이 돼요 ..
이 부분은 좀 아쉽습니다 ㅜㅜ",Free
0qnPG6r3,,22.09.24,진그레이,네이비,생각보다 커요,아주 만족해요,화면과 비슷해요,160,46,44,"일단 후드티를 꺼내면 시큼한 냄새가 코를 찌릅니다 ㅜㅜ
냄새가 별로 좋지는 않아요 ..ㅎㅎ 색깔별로 6개 샀는데 색깔 자체는 이쁩니다! 그리고 편해요! 좀 어깡이 돼요 ..
이 부분은 좀 아쉽습니다 ㅜㅜ",Free
0qnPG6r3,,22.09.24,진보라,백얌,생각보다 커요,보통이에요,화면과 비슷해요,160,46,44,"일단 후드티를 꺼내면 시큼한 냄새가 코를 찌릅니다 ㅜㅜ
냄새가 별로 좋지는 않아요 ..ㅎㅎ 색깔별로 6개 샀는데 색깔 자체는 이쁩니다! 그리고 편해요! 좀 어깡이 돼요 ..
이 부분은 좀 아쉽습니다 ㅜㅜ",Free
BWHIdktg,,22.09.20,와인,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"역시 믿고사는 크치메이드ㅎㅎ
작년에 후드티랑 후드집업 엄청 잘입고 다녀서 믿고 샀는데 역시 사길 잘한거 같아요! 지금 입기에는 사알짝 더울 수는 있지만 저녁에는 딱 좋을거 같아요 포닥포닥 그잡채 아방핏!
와인색 색잡는다고 제 최애 인형에 입혀쥤어요 가을하면 딱 떠오르는 와인색!ㅎㅎ
진보라색도 주문했는데 오면 부산 방탄콘에 입고 갈거에요!😆💖",Free
cMi7AeBK,탑리뷰어,25.01.06,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163,47,44,"불량 반품하고 재주문 했습니다.
이번에는 불량없는 상품으로 잘 왔네요^^
사이즈도 잘 맞고 후드 크기도 큼지막해서 널널하게 덮어집니다.
옷 먼지가 많아서 받자마자 돌돌이 몇 번 돌렸습니다. 돌돌이 필수입니다 ㅎㅎ",Free
AZuhwigi,상위 5%,24.10.14,진보라(폴라포),해당없음,생각보다 커요,보통이에요,화면과 비슷해요,156,43,55,제가 겨쿨이라 이런 이쁜 찐보라색 후드티가 보여서 그냥 바로 주문 했어요. 근데 핏이 좀 맘에 안 드네요. 팔이 너무 길고 부해요 오버핏인건 알겠는데 생각보다 팔이 더 그렇고 모자 핏이 너무 이상해요ㅋㅋㅋㅋ 그래서 반품을 할까 말까 계속 고민했는데 오로지 색이 이뻐서 일단 킵합니다. 다른 컬러였으면 다른 쇼핑몰에서도 구할 수 있을 거 같아서 반품했을 거 같아요,Free
98**,,24.10.12,진그레이,검정,정사이즈예요,아주 만족해요,화면과 비슷해요,172,63,66,"기본 후드 3개 사서 너무 잘 입고 있어서 
이번엔 크롭으로 블랙,진그레이 두개 사봤어요!
근데 블랙은 뽀시래기들이 자꾸 떨어져요ㅜ
모르고 다른 옷들이랑 세탁했다가 옷들이 전부
먼지투성이가 됐어요ㅜ
세탁전에 돌돌이 한번 밀고 세탁해야될듯요.
그래도 옷은 이쁩니다!!",Free
2feAld3V,,24.01.20,진그레이,민트,,,,,,,"옷 길이도 예쁜 기장이고, 기모라서 지금 너무 잘 입고 있습니다! 무엇보다도 색감이 너무 예뻐서 좋아요ㅜ 진짜 1+1 구매한게 후회되지 않을 정도입니다! 잘 입겠습니다💕",Free
qacpJtzp,상위 10%,24.12.30,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,168,48,44,"세미크롭이라 핏도 예쁘고 아무곳이나 잘어울려요
근데 검정이라서 먼지는 많이 붙기는해용..
그래도 따뜻하고 핏이 너무 마음에 들어서 대만족",Free
삐니빠니뽀,,24.12.18,진그레이,해당없음,정사이즈예요,아주 만족해요,화면보다 밝아요,160,,44,색상이 화면보다 쬐끔 더 밝긴 한데 그래도 핏도 예쁘구 적당히 따땃한 것 같네요. 기모가 많이 두꺼운 편은 아닌데 핏은 빳빳하게 잡혀 있어용,Free
heqeEhKi,상위 10%,24.12.13,진그레이,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"크롭 기장도 아주 딱 적당하고 
두툼해서 편하게 입기 좋아요
박음질도 좋구요 
숏패딩 안에 입기 딱 좋은 기장감이에요 
다른 컬러도 고민중입니당",Free
MLMHa0zT,상위 15%,24.12.09,진그레이,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"크롭 후드티는 첨인데 퀄리티 넘 좋아요~기장이랑 색상, 핏 정말 다 맘에 듭니다
적당한 크롭 기장에 벙벙한 품, 특히 큰 모자가 있어서 입으면 정말 귀여워요~~",Free
5T1X39bn,상위 15%,24.11.22,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,162,54,55,모자가 낙낙해서 모자 쓰고 입기 편해요 옷도 꽤 두툼하고 소매 끝도 퀄리티가 좋은 거 같아요 추울때 이거 하나 걸치고 다녀도 따뜻햇어요 지금날씨엔 좀 추울거같아여 단독으로는,Free
오잉또잉크,상위 25%,24.11.20,진그레이,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,66,"기모는 보들보들하고 제 키에 딱 골반까지 와요 
색상도 마음에들고 모자가 딱 이쁘게 잡혀서 뒤에서 보면 정갈하고 좋고 긴버전도 구매하고싶네요!",Free
tjsw****,상위 25%,24.11.14,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"오~~옷 재질 부드럽고 좋네요
아방한 사이즈에 크롭형이라 이뻐요
후드도 커서 원하던 스타일이라 맘에 쏙듭니다
겨울내 잘 입을듯합니다
고마워요
잘 입을께요",Free
lSTUD1eL,,24.11.06,연핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,156,33,44,따뜻하고 예쁘고 좋아요! 딱 원하던 색에 딱 원하던 핏이에요 움직이고 할 때는 등 쪽이 조금 짧아지긴 해요 배송도 금방 오고 마음에 듭니당,Free
engl******,,24.10.22,진보라(폴라포),해당없음,정사이즈예요,보통이에요,화면과 비슷해요,170,48,44,"크치마 애용하는데, 솔직히 가성비가 좋은 것 같지는 않고.. 대신 제작상품은 핏이 너무 예뻐서 계속 찾게 됩니다 ㅎ 참고하세요 ~ 폴라포 색상 예쁩니다",Free
ZVSwRbwM,,24.10.22,진보라(폴라포),해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,166,51,55,"그냥 원래 이렇게 밝은 색 옷은 안 입는데..

입어보고 싶었어요..

기모 짱짱하고 색감이 이뻐요 모자 커서 너무 이쁜건 다들 아실테고.. ㅎ 후드티는 역시 크치마",Free
dosi*****,,24.10.18,진그레이,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,176,,,"기모도 두툼하고 크기도 커서 맘에 들어요
생각보다 조금 짧긴 하지만 그냥 평범한 크롭 기장인 것 같아요
날씨가 더 추워지면 애용할 것 같네요☺️",Free
illiIijjil,상위 1%,24.11.23,진그레이,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,44,아방한 핏인걸 알고 사서 그런가 핏자체는 만족스러웠으나 제 기준 기장이 좀 애매한 기장이더라구요 ㅠㅠ 좀 더 크롭했음면 좋았을듯 ㅎㅎ,Free
90ADRDUZ,,24.02.19,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,158,52,55,"크치마 대박사건.. 일단 맘에드는점
1. 새로 산 옷인데도 새옷 특유의 시큼한(?) 냄새가 안남
2. 핏 쌉대박..! 뱃살 팔뚝살 부자인데 다가려줌
3. 2에서 나열한대로 상체 비만형이라 팔 들면 배 보일까봐 크롭 싫어해서 반신반의로 시켰는데, 입어보니까 세미크롭같은 기장이고 (158기준) 팔들어도 노출안됨
4. 보통 기모옷 시키면 안에 뽀글뽀글 코딱지같은 보풀?들? 묻어나오는데 이건 안그럼
★여튼 가성비 쌉.대.박.이고, 시큼내 안나서 비닐포장 뜯자마자 입고 나갈수 있는게 더 쌉.대.박★ 
크치마 대박나세욧",Free
dT4SQEwO,상위 25%,24.02.08,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,167,57,66,"일단 후디집업 구매 후 만족스러워
그냥 후디로 추가구매했어요~
따뜻하고 세미크롭 기장으로 품도 넉넉하고
좋은데 블랙이라
그런지 먼지가 너무 잘 붙어요 눈에 자꾸
보여서 롤러로 진짜 자주 제거해주고 있어요ㅠ
그거 빼곤 만족이에요^^",Free
FfYFQcqd,,23.01.05,민트,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,156,44,44,품이 생각보다 컸는데 오히려 그게 더 아방해보고 귀여워요!!! 색도 사진이랑 똑같고 남자친구는 기본 저는 크롭으로 커플후드티 맞췄는데 너무 예뻐요 🫶🏻😍,Free
nMFPGNWv,,22.11.05,와인,연그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,172,57,55,진짜 올해 산 후드티중에 젤 맘에듬 저는 크롭기장 주머니없어서 많이 망설였는데 옷이 진짜 이쁨 ㅎㅎ 냄새좀 나서 밖에 널어두면 괜찮아용,Free
9SkO7mwr,상위 10%,22.10.16,진그레이,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160,48,55,"진그레이 넘넘 이뻐요
핏도 넘 맘에들고
집에서 막입는옷 입고 입어봤는데 청바지나 반바지에 입고 입음 너무 이쁠거같아요~
기장도 딱 좋아요
다른색도 하나 더 살까 생각중입니다~",Free
Fp0Wb31a,,22.10.06,연그레이,민트,생각보다 커요,아주 만족해요,화면과 비슷해요,167,60,66,"실제 색상은 상세 설명 색상과 정말 유사해요!
크롭에 딴딴한 핏인데도 부해보인다는 느낌은 하나도 없고 오히려 여리여리하게 보여요,,, 민트가 진짜 예쁩니덩,,, ㅠ_ㅠ",Free
vuFXNkRV,,25.01.12,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,155,53,55,예쁘고 귀여워요 ㅋㅋ 도톰해서 입기 좋고요! 핏도 딱 좋고 제일 추운날 입었는데 하나도 안춥고 최고였어요 ㅋㅋ 추운날은 무조건 이거 입어요,Free
west******,상위 5%,25.01.08,진그레이,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,"허리가 짧은 편이라 크롭 후드티를 구매했는데
사이즈도 잘 맞고 무엇보다 예뻐요!!
색도 예쁘고 무난무난하게 입을 수 있는 데일리템이면서 너무 신경 안 쓴듯한 느낌이 아니라 자주 입을 것 같습니다!",Free
Crdn1R9a,,24.12.14,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,촉감 너무 좋구요 엄청 편하고 길이도 딱 좋아요 엄청 짧다는 느낌은 안 들고 무엇보다 안감이 너무 좋아요 개인적으로 전 너무 편하고 맘에 들어서 자주 입습니다. 네이비 색깔이 생각보다 진하고 어두워요 무난합니다 다만 겨울이다보니 정전기가 잘 나지여~ 모자도 널널하고 좋아요,Free
fP50RIMc,상위 5%,24.12.12,민트,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,163,50,55,"후드 맛집의 후드 상품은 말해 뭐할까요
당연 너무 이쁩니다!!
진짜 이 상품 너무나 제 취향 저격템이에요 !!
차콜부터 연그레이 다 너무 이쁨!",Free
gYiD85Qf,상위 25%,24.11.28,연그레이,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,155,42,55,"후드티가 없어서 엄청 고민하다가 샀는데 핏이 제가 딱 원하던 핏입니다
색상도 연그레이랑 진그레이 고민했는데
연그레이가 은은하게 민트빛회색?같기도 하고 예쁩니다",Free
Q7TfD7Xf,,24.11.23,진그레이,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,172,60,55,애매한 크롭이라 안부답쓰랍고 좋아요! 170넘는 키큰인데 괜찮아요 그리고 안에 기모들어서 따뜻해요! 만약에 구매하신다면 모델분이 입은 흰티 같이 구매하시길... 후드 길이에 맞는 애매한 길이의 티가 없아요....,Free
quQ0ipYz,상위 10%,24.11.12,민트,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,164,64,66,"새로 산 바지랑 입어봤는데 바지가 살쪄보여서 그렇지 후드티 좋습니다.
탄탄하고 막 저렴이 얇은 후드티 느낌 아니에요!
원피스 위에 걸쳐입어도 이쁠거같아요
밋밋하지 않을까했는데 갠춘",Free
cpTKppWi,상위 25%,24.11.11,크림,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,생각했던 딱 아이보리색이예요. 전체적으로 둥글둥글하고 잘하면 부해보일수도 있을 거 같은데 예쁘게 딱 떨어지는 크롭기장이라 단점이 없고~~ 완전 따땃한 기모재질이라 한겨울에 입을 크롭후드티 찾으시는 분들 이거 사세요~~!!!,Free
