아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
VVEOfCU8,,22.11.07,오트밀,,생각보다 커요,아주 만족해요,화면과 비슷해요,154,46,55,모자가 너무 커요 ㅋㅋㅋㅋ 모델처럼 모자가 위치한건 아닌데 그래두 모자가 커서 쓰면 넉넉해서 좋은것같기도 하고ㅎㅎ 옷핏은 약간 늘어진것같으면서 이게 여리여리해 보이는 효과가 있는것같아요 ㅎㅎ 퀄도 나쁘지 않고 만족해요!!,Free
s9Cw58FO,상위 15%,22.10.28,오트밀,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,생각보다 도톰하고 아주좋아요! 색도 딱 원하던 오트밀이에요 ㅠㅠ 어둡지도 밝지도 노랗지도 않은.... 그리고 다른곳들은 너무 짧아서 싫은데 길이도 너무 좋고 질도 나무 좋아요! 팔이 긴가 싶었는데 입어보니 너무 예쁘네요 ㅎㅎ,Free
0n1dMAd7,,22.10.26,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,157,43,44,"요즘 교복처럼 입고다니고있어요 
가오리핏인데 그렇게 불편하진 않아요 
그런데 오픈하고 입으면 모자무게때문에 자꾸 어깨가 흘러내려오긴 해요ㅠㅠ 제가 어깨가 좁은 탓도 있긴 하지만요... 근데 완전 잘입고잇어서 만족해요",Free
lBqWtCvY,,22.10.25,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,62,66,기장은 158cm기준 엉덩이 약간위쪽으로 올라오고 너무 벙벙해보이지 않아서 좋아요. 다만 소매쪽에 실밥이 제대로 정리가 되어있지 않아서 아쉬웠어요.,Free
appl******,상위 15%,22.10.23,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,,,,아우터 안에 레이어드해서 입으려고 구매했는데 옷 통이 너무 커서 불편한 경우가 많아요. 입고 움직일 때마다 옷이 앞으로 쏟아지는 느낌입니다. 퀄리티나 색상은 만족합니다만 옷이 조금 더 작게 나오면 좋을 것 같아요!,Free
vory,상위 1%,22.10.23,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,49,44,색상이 다양해진다면 전부 구매할 의향이 있을 정도로 마음에 듭니다! 하나만 사실 거라면 블랙 정말 추천해요 ♥ 여기저기 쉽게 매치해서 입을 수 있어서 손이 정말 많이 가는데 크게 해지거나 불편한 점이 없어서 입을수록 마음에 드는 옷이에요 슬앤에서 산 옷 중에 가장 예쁘네요 ㅎㅎ,Free
sk2b3KXm,,22.10.20,그레이,,작아요,보통이에요,화면과 비슷해요,162,42,55,"길이가 생각했던 것 보다 짧아서 첨엔 놀랐어요 
크롭이랑 고민하다가 이 제품 산건데 얘도 크롭인 느낌..? 근데 계속 입다보니까 예쁘고 데일리로 입기에 좋아서 큰 불만은 없습니다
모자가 약간 헤벌레 하긴 합니다 
옷 입을때 원단,소재 중요시 하는 편인데 재질이 완전 부드럽고 좋아요! 지퍼도 걸리는거없이 잘 되어서 좋습니다",Free
ISYhmdlx,,22.10.20,그레이,,정사이즈예요,별로예요,화면과 비슷해요,165,58,55,"165한테 골반 위에 오는 크롭기장 후드집업이고
아래가 벙벙해서 백팩 메면 진짜 이상한 핏을 경험할 수 있음
옷은 이쁜 것 같은데 뭔가 다 애매해요
그리고 앞섶이 계속 벌어져서 덩치 커보여요....
그리고 배송이 스레기에요⭐️⭐️⭐️⭐️⭐️",Free
4y3Wu6el,,22.10.17,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,오트밍 색감은 사랑입니다ㅠㅠ 기장이랑 입구 작은 주머니 센스까지..💚 주머니 입구가 작아서 호불호 갈릴 것 같은데 저는 넘 좋아요 덕분에 주머니 속에 틴트나 카드 넣어도 절대 분실염려 없어요!!,Free
9JywVaB6,,22.10.17,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,165,52,44,"상세 컷이랑 똑같아요
기장이 살~ 짝 짧은가 싶었는데(물론 다른 후드집업 보다 짧은거 알고 샀지만) 
딱 슬앤에서 설명해놓은 그대로 인것 같아요
핏 예뻐요
크롭 아우터랑 매치 했을때도 밖으로 기장 안튀어나와서 
레이어드 해서 이너러 입기에도 좋아요 
가격에 비해 이정도 퀄리티 좋습니당
모자가 커서 벌어지고 뒤로 넘어가는 핏 느낌 살짝 드는데
이건 정리 해주면 되니까
뭐 굳굳굳 좋은 소비",Free
CPoDGsUi,상위 15%,22.10.17,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,163,50,66,"적당한 질에 적당한 가격이에요
두께는 많이 얇은 편이라 초가을 까지 입고 그 뒤에는 안에 받쳐입어야 할 것 같아요
약간 커서 지퍼를 잠그지 않으면 옷이 다 벗어져요(?) 그래도 입으면 핏이 괜찮아서 편하게 잘 입고 있어요
모자 뒷부분에 마감이 잘 안되어 있어서 확인하고 후드 써야 해요",Free
wl1cbDam,,22.10.17,그린,,작아요,아주 만족해요,화면과 비슷해요,164,58,55,"받자마자 색감이 화면이랑 약간 달라서 놀랬어요 좀더 노란기 돌고 야ㅑㅑㅑ깐 더 밝은 느낌?
그리고 기장이 엉덩이 중간은 올 줄 알았는데 좀 긴 편인 세미크롭으로 보는 게 더 맞을 것 같아요 그래도 예뻐서 잘 입습니당",Free
bmotLKtw,,22.10.16,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,키 170 기준 조금 짧긴 한데 그래도 예뻐요! 후드집업 입고 며칠 지내보니까 모자가 커서 좋았는데 큰 만큼 무게가 많이 나가서 후드집업이 자꾸 뒤로 쳐지는 느낌이 있는 것 같아요.. 그리고 생각보다 많이 박시해서 몸통부분이 살짝 더 타이트했으면 좋을 것 같긴 햇습니다! 마지막으로 후드집업 안쪽 재질이나 겉 재질은 비싼 만큼 질이 좋아요!,Free
kwwLM722,,22.10.16,다크네이비,,정사이즈예요,보통이에요,화면과 비슷해요,155,55,55,"예쁜데 입다 보면 벗겨지듯이 넘어가고 주머니는 폰이 들어가긴 하는데 입구가 좀 작아서 불편해요
그래도 후줄근하지 않고 적당한 크롭기장에 깔끔하게 예뻐요 근데 가격에 비례하는 퀄리티인지는 모르겠어요 조금만 저렴하면 다른 색도 사고 싶네요",Free
kpLmETP7,,24.11.21,(기모)다크네이비,,정사이즈예요,아주 만족해요,화면보다 어두워요,167,58,55,"겨울대비해서 기모 모음중이에요 추위를 잘타는데 기모티입고 기모후드집업 입으면 추위도 끄떡없을거갘아요
기모질도 부드럽고 색도 안타서 손이 자주갈거같아요",Free
0XgKyhP1,상위 30%,24.11.20,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,155,58,55,이전에 블랙 이쁘게 입어서 그레이류 샀는데 편하게 잘 입고잇어요 간절기에 딱 좋고 집레서 입기두 좋고 마음레 듭니당 여러분도 사세여~ 후드집업은 여기가 젤 이쁨,Free
8EAgX0m8,,24.11.20,(기모)블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,172,60,66,"키큰편인데 요즘다 크롭이라 너무 짧은데
길이도 너무 짧지도 길지도 않아서 딱좋아요
사이즈도 붙지도 너무크지도 않고 여유있게
딱귀여워여
이너기모하나입고 입으면 좋겠어요
다른샏 하나더사두려구요",Free
ny13**,상위 15%,24.11.07,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,소매때문에 재구매 했어요! 원래 있던 게 옷걸이에 긁혀서 구멍이 났는데 너무 박시하지도 않고 이너로 입기에 제일 좋아서 재구매했습니다!!,Free
WL9lGAOC,상위 15%,24.11.07,(기모)오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,161,49,55,"생각보다 길이가 좀 짧은감이 있었지만 괜찮아요! 
다만 배송 받았을때 옷이 완전 구겨져서 왔고 봉지도 다 뜯어져서 테이프에 칭칭 감겨져서 왔더라구요. 그 점이 좀 아쉬웠네요.",Free
bDV5eopm,상위 15%,24.10.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,옛날에 샀다가 또 주문했는데 그때보다 더 좋아진 거 같은 느낌.. 전 이 옷의 핏이 넘 마음에 들어요 직장에 입어두 괜찮게 나와서 잘 입고 다닙니다,Free
Qr6c4ifY,상위 25%,24.10.16,그린,,정사이즈예요,별로예요,화면보다 밝아요,163,53,66,"엉덩이 부분은 끼지 않고 여유로워서 그 점은 마음에 듭니다.

하지만 색감은 고급스러운 느낌 절대 아니고 노란끼 많이 섞인 촌스러운 색이에요. 초록색 개구리 인형 색깔이랄까요..?
평소 슬로우앤드에서 색감과 퀄리티에서 만족한 터라 이번에도 기대했는데 정말 실망스럽고 속상하네요.

색감이 아쉽습니다.",Free
DcfXLc2f,,24.10.08,그린,,생각보다 커요,보통이에요,화면보다 밝아요,153,50,55,"여기는 다들 팔이 긴 사람들만 있나봐요 
뭘 사도 다 팔들이 길어서 ㅋㅋ남방은 접어입는데..ㅋ 후드점퍼라 걍 입을께요 
색상은 좀 더 밝은 녹색이에요 음 연두에서 좀 어두운 연두라고해야하나
사실 카키쪽으로 생각해서 산거라 좀 실망 스럽고 팔목 시보리도 도톰한게아니고 얇네요(두께가 아니고 음 폭이라고해야하나)
모자가,쓸때 크고 두툼 하네요 그뿐..ㅋ 
냄새나서 탈취제 뿌려놓았어요 
무튼 저렴하게 걍 막입을꺼 산거라 확정합니다 ㅋ",Free
TPqw1oXH,상위 10%,24.10.07,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,67,55,"음 모르고 구입했어요 밑으로 지퍼가 안 열려서 조금 실망했지만 퀄리티도 좋고 핏도 귀얍고 날씬해보여서 👍🏻
밑에서도 열리는 집업 다시 사야겠네요..!",Free
j1BUWHB8,,24.09.28,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,200이상,30이하,33 이하,"후드집업 입기 딱 좋은 날씨가 되어서 샀는데 
직진배송이라 배송이 빠르게 와서 좋았어요 
왜 인기 상품인지 알 것 같은 옷이에요 만족",Free
ijphfgBs,,24.06.20,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,55,"가볍게 걸칠 후드집업 찾고있었는데 길이감이 너무 마음에 들어요!!
색깔별로 쟁여두고싶을만큼 핏이 너무 마음에 들어서 가을오면 다른 색도 구매하려구요!",Free
stel******,,24.05.19,(기모)블랙,,생각보다 커요,보통이에요,화면과 비슷해요,162,44,44,"너무 벙벙해요
뭔가 오버핏이지만 핏이 크지도 않고 작지도 않게 애매합니다
질은 괜찮아요! 기모부분이 먼지가 많이 묻어나와 꼭 그번정도 세탁하고 흰티 입으세요",Free
gs1KpQkl,,24.03.22,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"오트밀 색감도 예쁘고 어깨 나그랑핏으로 툭 떨어져서 어깨선이 예뻐보여요!
너무 편해보이지 않는 예쁜 후드집업이라 마음에 듭니다 다른색상도 구매하고 싶어요!",Free
DwC3hYEq,상위 10%,24.02.21,오트밀,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,49,55,오트밀 후드집업이 없어서 샀는데 색도 예쁘고 길이도 딱 예쁜 세미 크롭 기장이라서 좋았습니다!! 모자가 커서 놀라긴 했지만 만족합니다,Free
OotYr0oc,,24.02.16,(기모)오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,161,47,55,"생각보다 크고 허리 시보리가 없어서 어벙벙함
탄탄하긴 함
주름이 겁나 져서 왔음
지퍼가 좋은거라고 했는데 그냥그렇긴 함
그리고 너무 번떡 거림",Free
SyVi5nEN,상위 25%,24.02.14,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,55,3개째 구매에요ㅎㅎ오트밀 워낙 잘입고 있어서...모자가 커서 좀 무겁긴한데 그래서 입었을때 예쁘고 얇고 쳐지는 집업이랑 확실히 핏이 달라요,Free
HsPlLfKD,상위 25%,24.01.16,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,155,44,55,예전에 초록색으로 샀었는데 핏이 마음에 들어서 이번에 그레이로 또 샀어요♥︎ 역시 모자가 좀 무거운 느낌이긴 하지만 루즈핏으로 편하게 입을 수 있어서 좋아요!,Free
LFjBA5TT,,23.11.12,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,44,"핏이 크롭한 느낌이라서 예뻐요
모자도 탄탄합니다 봄가을에 입기좋고, 겨울엔 패딩안에 입으면 될듯합니당 데일리템으로 추천!",Free
X4Dpzo2r,,24.12.07,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,65,66,"와 후드집업,,, 퀄리티 무엇?! 쇼핑몰에서 퀄리티 좋은 후드집업 오랜만에 보네요~ 세미크롭이라 기장은 조금 짧지만 신경쓰일 정도는 아니예요!! 재질도 부들부들해서 입기 좋습니다!!",Free
O0GOQhjw,상위 30%,24.11.25,다크네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아주 기본적인 디자인과 색상 후드집업이 필요해서 구매했어요. 두께감도 적당하고 모자 크기도 만족합니다~ 여기저기 잘 입을것같아요,Free
C7VUVyhM,,24.11.13,(기모)블랙,,정사이즈예요,보통이에요,화면과 비슷해요,156,60,,"이음새가 조금 아쉽긴 하지만 그래도 전체적으로 괜찮습니다.
고급진 느낌의 가디건은 아니고 고슬고슬한 느낌 입니다.",Free
S6nkMZ28,,24.11.11,(기모)다크네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,64,66,배송은 물량때문인지 좀 걸렸는데 그래도 빨리 왔어요! 집업은 제 생각보다는 길이는 짧은데 도톰하니 따뜻하고 좋아요~,Free
yLbwPP2m,,24.10.24,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,162,60,55,"원래 시보리 짱짱한 걸 좋아하는데 이런 색감이 잘 없어서 이걸로 사봤어요
휘뚤마뚤템이고 손목시보리가 짧아서 아직 어색하긴한데 허리는 마음에 들어요!",Free
r2kSGdbd,,24.10.20,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,,,,다 좋은데 생각보다 통이 커서 덩치 좀 커보여용 색은 너무 이뻐요+ 공부하는 입장으로서 사실 살 좀 쨔도 잘 입을거같아서 만족합니당,Free
찰떡룩이머죵,,24.10.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,이런 기본템 하나 있어주면 활용도가 너무너무 좋죠!? 어디든 잘 입어질 것 같아서 만족만족~~ 배송도 빨리 왔고 너무 맘에듭니다용,Free
hNbEjp37,,24.10.03,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,딱 봄가을에 걸치기 좋은 두께예요 낮에는 들고 다니다가 밤에 좀 추워지면 입기 딱이에요 길이감이나 핏이나 딱 좋아서 만족해요,Free
4jqsTV3v,,24.09.26,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,62,55,"너무 두껍지 않아 활용성이 좋고 
색감, 기장 다 딱 맘에 듭니다
그리고 가장 맘에드는건 모자가 커서 모자를 써도 핏이 예뻐요",Free
UeKtNYeU,,24.01.11,그린,,정사이즈예요,보통이에요,화면과 비슷해요,,,,기장이 생각보다 짧습니다. 모델샷으로는 엉덩이 가리는 기장으로 보이는데 그렇지 않더라고요. 그래서 처음엔 놀랐는데 입어보니 오히려 그래서 잠가도 풀어도 예쁜 핏이더라고요! 만족합니다◡̈,Free
IH7PXjjd,,23.11.29,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각했던 것보다 훨씬 좋았어요! 밑단 쫑기는 거 안 좋아하는데 널널해서 더 좋았던! 다만 소매도 너무 벙벙해서 바람이 송송 들어와요... 그치만 쫑기는 부분 없이 너무 좋았어서 기모 버전으로도 구매하려구요,Free
P1FYk1MQ,상위 30%,23.10.29,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,57,66,"기본 집업이 필요해서 구매했어요! 길이가 너무 길지도 않고, 그렇다고 너무 짧지도 않아서 휘뚜루마뚜루 입기 좋을 것 같아요! 소재가 생각보다는 얇아서 간절기에 입기 좋을 것 같습니다!",Free
8tYneP9n,,23.10.12,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,45,55,역시 슬앤 가격대잇어도 탄탄해서 오래입을 수 있을것 같아요 길이도 적당하고 두께도 있어서 꽤 오래입을 수 있을것 같아요 역시슬앤은 최고에용,Free
lBu6Op99,,23.09.18,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,66,작년에 검은색 너무 잘입어서 오트밀 또 샀어요 그땐 기모였는데 논기모네요 오히려 지금부터 입을수있어서 좋아요 색도 예쁘고 여기저기 잘입을거같아요,Free
zvwuS5cW,,23.09.02,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,쇼핑몰 후드집업에 비해 가격대가 조금 있는 편이라 기대했는데 기대충족 !! 입니다 기존에 입던 집업이 헤져서 새로 샀는데 안감부분이 너무 만족스러워요 기모가 없음에도 불구하고 핏이 딱 잡히는게 최곱니다 !,Free
NU7QI8BG,,23.08.30,다크네이비,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,59,66,폭?이라고 하면 될 지 모르겠는데 77~88..? 까지도 입을 수는 있겠다는 생각이 들었고 키 155고 허리가 긴 편이긴 하지만 엉덩이 까지 옵니당 살짝 무게감있고 따뜻해요 질은 정말 좋네욤,Free
wOKZEtbw,,23.06.21,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,42,55,사진은 대충 찍어서 잘 안 나왔는데 실제로는 쇼핑몰 사진이랑 비슷한 밝은 오트밀 색이고 모자가 커서 좋아요! 다만 옷 뒤에 길이가 앞보다 약간 짧은 느낌이긴 한데 그건 옷 입으면서 가끔 뒤로 넘겨주면 돼서 괜찮아요 ~ 요즘 매일 입고 있어요!!,Free
7vRJmmdH,,23.03.23,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,키가 작은 편이라 후드 집업 너무 긴건 싫은데 또 너무 크롭인 것도 불편하더라구요. 그 절묘한 지점을 딱 맞춘 후드 같아요ㅋㅋ 조금 아쉬운건 후드가 너무 커서 자꾸 뒤로 좀 넘어가는 느낌이에요,Free
IyQOKdFD,,23.01.27,그레이,,정사이즈예요,별로예요,화면과 비슷해요,160,46,44,밑단 박음질 불량이네요 왼쪽이 씹혀있는거 보이시려나 어쩐지 입을때마다 밑이 울더라니 에휴ㅜ이미 입은지 한참 돼서 바꿀수도 없고.. 생각보다 그렇게 이쁜지도 모르겠어요 평이 너무 좋아서 샀는데 실망이예요 다른거살걸,Free
A8r6ukpk,,22.10.31,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,"애매하게 정사이즈거나 아예 오버핏이면 진짜 없어보야서 후드집업을 잘 안사는데
이건 그런 저에게 딱 물건이야유…
시보리 쪼지않아서 좋고 오히려 짧아서 안걸거치고 귀여워요",Free
loooooose,상위 20%,24.10.16,다크네이비,,정사이즈예요,보통이에요,화면과 비슷해요,157,58,55,색상은 모델샷이랑 거의 비슷해요. 시보리가 이렇게 되어 있어서 공부하거나 일상생활 하기에 편해요. 좀 오래 입으면 지퍼 부분이 휠거같기도..ㅎㅎ,Free
6EMad0I7,상위 30%,24.10.15,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,57,66,후드집업 처음 사보는데 너무 맘에 들어요!! 핏도 예쁘고 기장도 딱 좋네요ㅎㅎ 158 기준으로 골반까지 오는 기장이에요! 잘 산것 같습니당,Free
idlRtRN8,상위 5%,24.03.12,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,55,"이로써 소프트블루 제외헌 모든 컬러를 다 구매했습니다^^ 후드집업은 이겁미다 이거
후드 다른 브랜드어쩌구 다 필요없고요 이게 심플하고 깔끔하고 유치하지얺고 핏 대쥰예입니더",Free
idlRtRN8,상위 5%,24.03.12,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,55,"이로써 소프트블루 제외헌 모든 컬러를 다 구매했습니다^^ 후드집업은 이겁미다 이거
후드 다른 브랜드어쩌구 다 필요없고요 이게 심플하고 깔끔하고 유치하지얺고 핏 대쥰예입니더",Free
oG4156gG,,23.12.31,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,56,55,"완전 크롭도 아닌 적당한 길이,
큰 후드 사이즈까지 제가 찾던 옷이네요
베이직 템이라 여기저기 걸쳐입기 좋고
다른 색상으로 추가구매 하려구요~!",Free
mdh2***,,23.12.12,다크네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,44,색도 진한 남색이여서 이쁘고 핏도 진짜 좋아요 기모없는 걸로 삿는데 잇는 것도 또 살 예정이에요 길이도 너무 크롭이지도 않고 딱 좋네유,Free
IdfCmmnY,상위 5%,23.11.05,(기모)그레이,,정사이즈예요,보통이에요,화면과 비슷해요,155,42,55,크롭기장이라 넘 맘에 들어요^^ 다만 소매부분이 힘없이 자꾸 내려와서 불편하긴 해요^^ 그 외엔 기모라 따뜻하게 입고있어요,Free
엉부,,23.11.04,(기모)다크네이비,,작아요,보통이에요,화면과 비슷해요,155,52,55,생각보다 오버핏이에요. 탄탄보다는 부드러운 쪽이고 모양 잡기 어려울 수도 있어요. 그렇지만 따뜻한데 가벼워서 편하게 잘 입고 다닙니다!,Free
sdKUGrVS,,23.10.28,다크네이비,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,마감이나 질은 괜찮고 모자도 큰데 커서 그런지 모자가 겁나 무거운거같아요. 입으면 어깨가 계속 무거운 느낌이 있어요. 손목이 넓어서 걷어도 계속 내려온다는 점이 아쉽네요,Free
aCm1KvD8,상위 10%,23.10.28,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,58,66,원래 크롭티는 불편해서 잘 안입는데 후드집업은 괜찮네요 요즘 추워서 후드집업 하나로는 안되고 뽀글이나 코트 안에 입는데 두껍지 않아서 좋아요,Free
9VddgsvM,,23.10.27,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,164,57,55,작년 회색에 이어서 너무 잘입어서 두가지 색상 추가로 구매.. 질러버렸습니다 저 소매부분이되게 귀엽고 편하고.. 진쩌... 너무 좋아여 바스트 있어도 여유있고 이뻐요,Free
9VddgsvM,,23.10.27,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,57,55,작년 회색에 이어서 너무 잘입어서 두가지 색상 추가로 구매.. 질러버렸습니다 저 소매부분이되게 귀엽고 편하고.. 진쩌... 너무 좋아여 바스트 있어도 여유있고 이뻐요,Free
ypHAnJQ5,상위 25%,23.10.26,(기모)다크네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,44,기모 부들부들하고 따뜻하고 좋아요 ㅋㅋ 생각했던 거 보다 더 크롭이긴 한데 .. 잘 입고 다니겠습니다 ㅎㅎ 짧은 패딩 입을 때 입으면 좋을듯,Free
1vryFvCS,상위 15%,23.10.21,그린,,생각보다 커요,아주 만족해요,화면보다 밝아요,163,52,55,"생각보다 카키색에 가까운 그린컬러에요…
품도 좀 많이크긴한데 재질은 정말 좋아요~
회사 출퇴근용으로 입으려고 구매했는데 집앞 마실용으로 입으려구요…",Free
0uwPQWTh,,23.10.21,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,56,66,"딱 제가 원하는 크기와 질, 핏이예요! 넘 만족합니닷 맨날 큰사이즈 후드집업만 입었는데 이런 적당한 크기의 후드집업도 필요하더라구요 비싸지만 아깝지않은 옷입니다",Free
bfSsoLiB,,23.09.20,다크네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"저의 넓은 어깨를 티안나게 잘 가려줍니당 길이도 많이 짧지 않고 귀여운 핏이에요! 네이비 색 너무 맘에들고 
도톰해서 소재가 탄탄해보이고 오래 입을 수 있을거같아요",Free
XVOdWgWz,,23.09.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,53,55,"제가 키가 큰 편인데도 적당히 세미크롭이 되는 게 넘 좋고요, 슬로우앤드에서 자랑하던 퀄리티도 아주 마음에 드네요. 바금질도 꼼꼼하고 무엇보다 끈 마무리 부분이 탄탄해서 좋아요!",Free
XgmdKQeC,,23.08.29,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,43,55,핏 너무 옙흐요..🤍 크롭이라 너무 어벙벙하기만 할까봐 걱정했는데 넘넘 이쁜 핏이에요 다른 색상도 살까봐오ㅎㅎㅎ 가을겨울 너무 잘 입을 것 같아요,Free
sora****,,23.08.28,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,집업의 기본템은 그레이죠! 진한 색상 구매하고 싶었지맘 세탁 후 히끄무레해지는걸 싫어해서 그레이로 구매했어요 적당한 크롭에 아방한 핏이 맘에 들어요,Free
gusw*****,,23.05.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,54,55,"너무 큰핏 아니라서 예쁘고, 라글란소매라 입기 너무 편하고 좋아요! 두루두루 어디에 걸쳐도 예쁘고! 너무 두껍지도 않고 얇지도 않아서 지금처럼 간절기에 입기 딱 좋아요!",Free
yR19dPbd,,23.04.10,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,길이 약간 크롭인 것도 맘에 들고 다 좋아요 ~~ 아무데나 휘뚤마뚤 걸쳐입기 좋아서 엄청 자주입고 다녀요 후집치고 가격 좀 있어서 고민했는데 진작 살걸 그랫어요,Free
세인나,,23.03.31,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,64,44,옷 너무 이뻐요 살짝 오버핏인데 어벙한 느낌이 귀엽고 좋네요 소매부분이 짧은게 귀여운데 길이감이 조금만 더 길었으면 좋겠다는 생각도 해요,Free
d4PY6GMz,,23.03.31,다크네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,크림색 사고 맘에들어서 다크네이비 추가 구매했어요. 가격이 좀 비싼거빼곤 디자인이나 퀄리티는 좋습니다. 투박한 후드티가 아니라 여리여리해요,Free
45YzkgIF,,23.03.31,그린,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,51,44,"지금 입기 좋은거 같아요
약간 크롭에 오버핏이구 모자 아주 넉넉해서 좋아요
이런 날씨네 입을 옷이 마땅하지 않은데
뤼뚜루 걸치기 좋아요
지인도 색 예쁘다네요",Free
raLHJ3UI,,23.03.28,그린,,정사이즈예요,아주 만족해요,화면보다 밝아요,164,58,44,짧아서 넘 좋아요 MT때 입고 갈거예요 너무 편하고 안감도 까슬거리지 않고 부드러워요 다만 모자가 계속 뒤로 넘어가는 거 빼면 괜찮아요,Free
8eMhRHnD,,23.03.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,"162에 길이 좋고 통도넉넉하니 좋고 신축성있고 질이좋아요 밴드는 살짝타이트하지만 처음입었을때 이정도 된야하겠죠
다른색도하나사놔야겠어요 ㅎ 자주입게될바지예요",Free
JqnnDbuy,,23.03.22,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,156,58,66,약간만 통이 작았어도 괜찮았을 것 같긴한데 나름 귀엽고 탄탄하고 맘에 들어요. 가격이 생각보다 비싼 너낌. 그래도 무난하고 필수템. 지나가다보면 같은 옷이 보임.,Free
AWalXmZk,상위 15%,23.03.18,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,159,53,55,"어깨가 나그랑라인이라서 자연스럽게 떨어져서 좋아요
밑단 시보리 안조이는 스타일이라 좋구요
요새 크롭이 유행하는데 이런 핏으로 좀 기장 긴것도 나오면 좋겠어요ㅜㅜ",Free
UdZsY1RB,,23.03.17,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,70,66,너무 이뻐서 깔별로 쟁이고 싶어요ㅠㅠㅠ 핏도 좋고 기장도 살짝 짧은 감이 있지만 그래도 너무 긴것보다는 훨씬 나아서 만족! 그리고 옷감이 진짜 말그대로 탄탄핏이라서 튼튼할꺼같아요!,Free
