아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
ygf3ay5y,,22.11.30,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,159,40,44,조거팬츠랑 세트로 샀는데 퀄리티 너무 좋아용 추위 너무 타서 겨울엔 무조건 기모만 찾아입는데 안에 히트텍까지 입으면 한겨울까지 완전 가능할거가탱오 다른 색상도 구매해야겠어여,Free
uPPO5b3z,,22.11.20,메란지,기모,작아요,보통이에요,화면과 비슷해요,170,52,55,생각했던 것보다 몸통부분이 작긴한데 그래도 따뜻하고 예뻐서 자주 입을 것 같아요!! 처음에 살짝 냄새가 나긴한데 밖에 걸어놓으면 금방빠져요!!,Free
aBYhxZSr,,22.11.10,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,55,"키 155인 저에게 딱 맘에들어요 길이감도 모자 크기도 ㅋ
엄청크지도 작지도 않고 딱조아요~인기있는 이유를 알겠네요
까만 후드티 찾아 여기저기 돌아다녔는데 드뎌....찾았슴니다 봄가을에도 입을랴고 기모없는걸류 시켰어요",Free
bQsmBwsD,,22.02.15,메란지,기모,정사이즈예요,보통이에요,화면보다 밝아요,165,49,55,후드로 사길 잘한거 같아요~ 길이가 개인적으로는 조금 길었으면 좋았겠지만 바지랑 세트로 입기 딱좋아요~생각보다 옷이 두툼해서 좀더 일찍 샀을껄 하네요! 색상도 맘에 들어요!,Free
naak*****,,22.01.27,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,155,46,55,체구가 작은 편이라 후드 잘 못 사면 너무 어벙한 핏에 길이도 애매해서ㅠㅠ 성공 해본 적이 없는데 이번 후드 너무 좋아요 !! 가격도 착하고 핏도 딱 제가 원하는 핏이 나와서 만족합니당 !,Free
QWe3GUMT,,22.01.01,메란지,일반,정사이즈예요,별로예요,화면과 비슷해요,167,55,55,사이즈하고는괜찮았는데 빨고나서보니 겨드랑이쪽이 터져있더라구요..빨아서교체진행은안하지만 확인잘하고보내주세요 확인늦게한저도 수선집갑니다.,Free
nfcWwIyL,,21.12.10,그레이,기모,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,"세트로 구매했어요 
백수룩 같기도 하지만 
따뜻하고 좋아요 
먼지 많이 나온다고 해서 좀 걱정하긴 했는데 
저렴하고 저는 만족해요!!",Free
y3yo***,상위 25%,21.11.06,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,55,"왠만한 브랜드들 7-8만원 하는 후드티들에 비교했을때 전혀 뒤지지 않는 기모 추가하니까 폭닥폭닥 따뜻 포근 이뻐요. 기장에 비해 소매 통이 크고 길어서 애매한가 싶은데 겉옷이랑 입으면 이쁠 거 같아요, 후드집업 구매하려다가 잘못 구매해서 후드티 온 건데 만족이요 ㅎ",Free
QFx0epi7,상위 20%,23.12.09,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,164,58,66,무료배송 금액 맞추려고 저렴하게 구매했는데 그저 그래요. 핏이 좀 더 널널했더라면 좋았을텐데... 색은 이뻐요. 식초냄새가 너무 많이 나서 얼른 세탁해야겠어요.,Free
tkfk******,상위 30%,23.10.05,그레이 (Gray),Free,작아요,보통이에요,화면과 비슷해요,163,59,66,"저렴한 맛에 입기좋아요 안감이 좀 까슬거리는게 단점이네요.
그래도 휘뚜루마뚜루 가볍게 잘 입을 것 같아요
예민하신분은 단독으로 절대 못입습니다
전 어깨에 걸치다 추우면 입어요 ㅋㅋ",Free
rQ3kARAq,상위 5%,23.09.06,블랙 (Black),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,44,"만원주고 사니 완전 만족.
배송도 당일날 오구 좋아요
기모버전도 이가격으로 팔아주세요 
전 두개샀어요
66이하까지만 사셔야될거같아요",Free
M3SpBPHQ,,23.09.05,블랙 (Black),Free,정사이즈예요,보통이에요,화면과 비슷해요,158,54,66,기장은 조금 짧은 편?입니다. 그렇다고 크롭티처럼 짧은건 아니구요. 전체적으로 정사이즈핏인거 같아요. 가격대비 좋은 것 같아요.,Free
EdegBpfH,상위 5%,23.08.24,오트밀 (Oatmeal),Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,안감이 까슬해서 약간 아쉬워요.. 차수마다 안감이 다른 걸까요 후기 보니까 오트밀인데도 부드러운 안감이 있던데... ㅜㅡㅜ,Free
EdegBpfH,상위 5%,23.08.24,블랙 (Black),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,탄탄하고 좋아요 이 가격에 어떻게 팔지..?? 근데 아쉬운 점은 목부분이 많이 올라오는 편이에요 답답할 수 있어요 그래도 대만족,Free
KTzrBjsN,,23.05.21,메란지 (Melange),Free,정사이즈예요,보통이에요,화면과 비슷해요,155,48,44,"생각보다 품이 작지만 괜찮습니다
키작은 저에게 딱인 후드티에요!!’
시키고나서 더워져서 아직 많이 못입었지만
다음 계절부터 잘입겠급니당
근데 후드티 양쪽 끈 길이가 안맞는데 잘 안맞춰져서 그건 조옴,, 불편합니다",Free
uWNWb0xe,,23.01.10,아이보리,양기모,생각보다 커요,보통이에요,화면보다 밝아요,155,46,44,생각보다 사이즈가 크고 아이보리라고 하기엔 화이트에가깝고 무엇보다 목부분 핏이 너무 어정쩡해서 불편하고 안 예쁜거 같아요....기모는 너무 마음에 드는데 잘 안 입을거 같네요 흑흑,Free
d7MJo8W3,,22.12.25,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,163,48,44,"배송도 빠르고 따뜩하긴해요 근데 좀 모자가 위로 투박하게 올라와있다 해야하나,, 목 짧아보이고 애매한 핏이에요 ㅠ 이뻐보이지는 않아서 손이 막 잘 가진않아요",Free
dlp871wb,상위 30%,22.11.19,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,"158센치라 보통 다른곳은 롱사면 쫌 긴데 
여긴 살짝남는게 적당히 이쁘네요.
안에 기모도 따뜻하고 색도 전체적으로 사진이랑 같아요",Free
IZuInVHF,,22.11.01,오트밀,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,165,55,55,박시한 후드티에요 실밥 정리할 필요 없이 깔끔했고요 주머니도 커서 500ml 물병이 들어가고도 공간이 많이 남네요.,Free
tSmiC9Ke,,22.10.25,오트밀,기모,생각보다 커요,보통이에요,화면보다 어두워요,163,52,55,생각보다 많이 커서 아쉽지만 출퇴근용으로 편하게 입기는 좋은것 같아요 면 좋고 기모 안감도 부드러워서 촉감이 좋아여 근데 특유의 새 옷 냄새 너무 심함,Free
Jisoo626,,22.05.19,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,162,50,44,예뻐요 길이 긴 감이 없지않아 있지만 제가 크롭만 고집하는 편이라서 그렇게 느꼈던 거 같아요! 어디 잠깐 나갈 때나 그럴 때 편하게 입을 수 있어용 재질도 좋구용,Free
gyhGRbMc,,22.04.10,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,154,42,44,커요...무거워요...ㅠㅠ 모자가 무거워서 자꾸 목이 졸리고 팔부분은 손 다 덮고도 더 내려와요 핏 자체는 나쁘진 않아요 재질도 좋아요,Free
IeUeWLW1,상위 15%,22.01.21,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,트렌디어패럴은 항상 배송이 쪼큼 늦는거가타여 흑 아쉽지만 그래도 이거 바지사고 따뜩하고 이뻐서 상의도 세트로 삿어요,Free
EiJvlEHd,,22.01.19,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,오버핏 후드티 말고 핏한 후드티 갖고 싶었는데 대만족합니다! 생각보다 면이 얇은 거 같지만 오히려 봄에 입기도 좋겠네요.,Free
OT5PzzXZ,,22.01.17,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,164,50,55,너무 따뜻해요 저의 올해 교복템이에요 질도 좋고 오트밀 구매했다가 새로 멜란지 기모있는걸로 구매하니까 더 좋아요 예쁜색상 더 만들어주세요,Free
pTgTiWOQ,,22.01.13,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,색도 이쁘도 시보리도 짱짱해서 자주 입을 것 같아요! 그리고 새옷은 공장냄새 많이 나던데 안나서 조아요,Free
Oi3KkPjy,,22.01.09,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,먼지가 잘붙는재질이라 아쉽네요 그리고 허리가 좀 껴요ㅋㅋㅋ 널널한밴드였음 더 좋았을듯 161/51~2입니다,Free
tTPOaWiq,,22.01.02,오트밀,기모,정사이즈예요,보통이에요,화면보다 어두워요,157,50,55,아째선지 하의 오트밀과 색상이 달라요 다른분들 우떠신지 모르겟지만 하의는 베이지색기반 오트밀이면 상의는 회색기반 오트밀인듯한... 그래도 기모 따숩고 좋긴 해요 17일 주문해서 2주좀 안걸려사 배송 시작했어요,Free
78O8cXwz,,22.01.02,블랙,기모,생각보다 커요,보통이에요,화면과 비슷해요,156,42,44,"사이즈가 적당이 커서 핏이 이뻤어요
모자가 크고 무겁긴한데 만족합니다
블랙샀는데 먼지가 잘붙고 잘 안떨어져용
그래도 이뻐서 다른 색도 사려구요",Free
6E1goS7w,,21.12.30,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,158,43,44,"오래걸려서 받았지만 핏이 너무 맘에 들어 만족합니다.
너무 과하지않은 적당한 오버핏이라 진짜맘에들어요~!
기모로 주문했는데 따뜻하게 여기저기 잘 입고 다닐것 같아요.",Free
2GUe2DlM,,21.12.25,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,157,45,55,배송은 거의 3주이상 걸렸어요.. 밝은 멜란지 색상이고 기모인지라 좀 부해보이긴 합니다 따뜻해서 추울때 껴입으려구요,Free
sTkJ3xsb,,21.12.18,오트밀,기모,정사이즈예요,별로예요,화면과 비슷해요,163,65,66,기모로 구매했는데 너무 두꺼워요.. 전체적으로 옷이 무겁고 후드도 두꺼워서 핏이 안이쁘더라구요ㅠㅠ 한겨울에 꽁꽁싸맬때 입을수 있을듯해요 색은 이쁩니다!,Free
tkff******,,21.12.09,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,172,50,55,"와우.. 인생템이예요
이거 한번구매하고나서 할머니가 예쁘다고하여 선물 한번 해드리고, 저도 또 다른 색깔로 한번 더 주문했답니다~
제 겨울철 스킨이 되어줄 최애옷이 될거같아요~",Free
r00QqGG8,,21.12.05,그레이,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,160,56,66,그냥 기모가 아니라 아주 촘촘하게 들어가 히트텍 안입고 입어도 포근하고 기분 좋게 따뜻하네요 다른 색도 살까 고민중이예요 그리고 160인데 약간 큰 감이 있지만 힙하게 입기 좋아요,Free
o5A2w8In,,21.12.02,메란지,기모,생각보다 커요,보통이에요,화면과 비슷해요,156,43,55,"진짜 따뜻하고 좋아요 색이 생각보다 밝긴한데 
그래도 핏도 이쁘고 따뜻해서 신경 안쓰려요 다른 색상도 설거에요",Free
L52PzyrD,,21.11.30,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,"따숩고 모자핏도 괜찮아요
밴딩도 짱짱하고 생각보다 배송빨랐어요
2-3주걸린다했는데 일주일잘도 걸렸네요 ㅎㅎ",Free
2cAw7LSu,,21.11.17,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,색이랑 핏 너무 맘에들어요 ㅠㅠ 기모 들어갔는데 얇은것도 아니고 두툼하니 따뜻해요ㅠㅠㅠ 조거팬츠랑 세트로 구매한건데 얼른 조거팬츠도 왔으면 좋겠네용!!,Free
5BFz2oQr,,21.11.12,블랙,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,트렌디 어패럴 제작 상품은 늘 배송이 빨라서 너무 좋아요 세일할때 샀는데 이가격에 핏이랑 재질 좋은 후드티 득템 할 수 있어서 너무 좋았습니다!,Free
PDUu96Vq,,21.11.05,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,171,55,55,"생각보다 사이즈는 딱 맞아요
배송이 좀 느렸어요
옷자체는 안에 기모라 부들해요
편하게 입기에 좋아요
같이 주문한 바지는 아직도 발송전이네용 ㅜㅜ",Free
tLH7uYW3,,21.11.02,아이보리,기모,생각보다 커요,보통이에요,화면보다 밝아요,162,50,44,"따뜻하고 여유있어서 좋아요
다만 어깨나 품 자체는 커서 조금 부해보일 수 있어요 
색도 사진보단 밝아요 크림아이보리 느낌이 아니구 하얀색 느낌이에요~~",Free
rcoSlgKV,,21.10.29,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,160,49,55,사실 퀄리티가 엄청 좋은편은 아니에요.. 근데 기모가 빵빵해서 진짜 따뜻하고 포근합니다..♥ 독서실갈때 자주 입을 것 같아요!,Free
c5LdB49j,,21.10.06,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,158,55,55,"박시한 스타일은 아니에요 ~ 그냥 적당한 크기입니다 전 옷을 크게입는편이라 작게느껴지는데 
보통 여자사이즈 입으시는분들은 딱 맞다고 느끼실거에요 ~",Free
DfK4eTiz,,23.10.17,아이보리 (Ivory),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,44,맘에 들어용 기모 없고 적당히 얇은 원단인데 핏도 너무 크지 않아서 예쁘고 다른 색깔로 하나 더 사고 싶어요!,Free
AEWTP8Om,,23.09.23,아이보리 (Ivory),Free,정사이즈예요,보통이에요,화면과 비슷해요,168,64,66,"좀 얇아서 비쳐요ㅠ
안에 이너 입어야할것같구
제 스펙엔 생각보다 정핏이였어요
기모 버전이였으면 좋았을듯 합니다!!!",Free
94**,,22.11.19,블랙 (Black),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,150,45,33 이하,예전에 그레이 기모로 샀는데 친구한테 뺏겨버려서 블랙 기모로 또 샀습니다 ◡̈ 진짜 너무 좋은데 주변에 알려주면 품절 될까봐 죽어도 입 꾹 닫고 혼자서 비밀스럽게 구매중 우하항.,Free
ttixyew,,22.11.14,네이비,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,역시 트랜디어패럴이에요!! 후드 퀄리티 너무 좋아요 여러분 꼭 기모로 사세요 조거도 구매했는데 둘다 최고네요 저는 겨울내내 이 세트만 입을 예정입니다 트패럴 만세 만세,Free
ttixyew,,22.11.14,그레이,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,역시 트랜디어패럴이에요!! 후드 퀄리티 너무 좋아요 여러분 꼭 기모로 사세요 조거도 구매했는데 둘다 최고네요 저는 겨울내내 이 세트만 입을 예정입니다 트패럴 만세 만세,Free
Huuui,,22.10.24,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,47,55,급하게 필요했어서 직진 중에 제일 좋아보이는갈로 구매했어요 처음에 옷 받자마자 검은색 실 좀 나오고 흰색 레이어드해 입으면 묻어남 있어요,Free
NINsIM3B,,22.10.13,메란지,Free,정사이즈예요,보통이에요,화면과 비슷해요,151,46,55,두툼한 기모라서 겨울에 입으면 될거같아요 부드럽고 퀄리티 좋네요 배송도 빠르고 만족합니다아,Free
jFmaJ0v0,상위 15%,22.10.13,그레이,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,예뻐요 조거팬츠랑 코디하려구 삿는데 색이나 두께 퀄리티 다 좋습니다. 다만 옷먼지 대박이에요,Free
hHdR7gWC,,22.09.25,아이보리,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,44,완전 예뻐요!! 핏이나 모든면에서 가성비 갑입니다!!배송도 빠르게왔고 다른 색도 재구매각이예용,Free
3kuSletZ,상위 25%,22.04.27,그레이,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,52,55,"질도 괜찮고 무난하게 잘 입고 다닐 것 같아요!
소매길이가 넉넉한것도 좋은 것 같아요!",Free
9HgGJyJz,,21.12.15,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,156,47,55,생각보다 컸어요 .. 특히 모자가 .. 굉장히 크네요. 독서실 입고나닐려고 샀는데 두꺼워서 실내에서는 못입을 것 같구 나중에 캠핑갈때 입으면 좋겠어요,Free
qWGMN8qj,,21.11.23,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,메란지 색상은 첨 구매 해보는데용 조거팬츠랑 같이 입고싶은데 배송지연 때문에 2주가 지난 지금도 못받아서 ..!! 아직 후드티도 못입어봤는데 포근하고 따뜻할거같아용,Free
sYVXL9HE,상위 15%,21.11.17,오트밀,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,157,57,55,핏 자체가 조금 크긴 하지만 부드럽고 따뜻해서 귀여운 느낌으로 겨울내내 자주 입을 것 같아요!,Free
rIBMa7Wk,,21.10.30,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,159,47,44,생각보다 배송이 조금 걸리긴 했지만 그래도 바지는 먼저 보내주셔서 좋았어요 기모로 할까 말까 계속 고민했는데 너무 보들보들해서 기모로 한 게 잘한 거 같아요 좋슴니당,Free
YcFXmjMe,,21.10.18,오트밀,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,166,45,44,트어 트레이닝복 바지는 있는데 상의가 없어서 구매했는데 크기도 질도 완전 만족해서 검은색도 곧 주문하려고요우ㅜ 깔 별로 갖고 시퍼서 월급 타면 여기다가 탕진하려구요 헤헤,Free
PHUIJBu5,,24.04.01,그레이,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,167,50,55,"제가 딱 생각하던 후드에요! 
팬츠랑 같이 샀는데 너뮤 맘에 들어용
쭈리도 탄탄합니다
잘 입을게요~
배송도 생각보다 빨랐어요",Free
PHUIJBu5,,24.04.01,오트밀,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,167,50,55,"제가 딱 생각하던 후드에요! 
팬츠랑 같이 샀는데 너뮤 맘에 들어용
쭈리도 탄탄합니다
잘 입을게요~
배송도 생각보다 빨랐어요",Free
jbXJOh5q,,23.03.23,오트밀 (Oatmeal),Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,기모 없는 버전을 해서 그런지 모자부분이 약간 힘이 없지만 가볍게 입기 좋은 것 같아요! 봄에 잘 입고 다닐듯 합니당 색깔은 예뻐요,Free
SGoyYurV,,23.01.02,오트밀,양기모,생각보다 커요,별로예요,화면보다 어두워요,151,45,44,"삼주걸린다고 해서 취소할까 고민했지만 평이 많아서 기다렸습니다. 배송 오고 입어보니 너무 실망스럽네요 위아래 셋트로 구매했지만 색깔이 달라요. 제가 작은 걸 감안하고도 핏이 어벙벙하니 너무 별로고, 그냥 뚱뚱해 보이네요 그리고 먼지가 너무 날려서 빨아봤는데 그래도 여전하네요 빨아버려서 환불도 못하고 그냥 돈 버린것 같아요 너무 실망스럽습니다",Free
U3ASu4kV,,22.12.29,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,기모로 못 사서 조금 아쉽지만 핏 예뽀요용 왜 이제 샀을까요 배송 오래걸린다고 알림톡 왔었는데 예정일 보다 빨리 왔어요 ㅎㅎ,Free
mZsdOKTJ,,22.12.26,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,168,64,66,오트밀 더하기 그레이 색상 삮였어요 ㅠㅠ 집업이란 가격차이가 있어 후드를 샀는게 뭔가 어깨 아래? 가 엄청 커요,Free
6zs1YxO3,,22.11.16,블랙,Free,생각보다 커요,보통이에요,화면과 비슷해요,160,48,55,"박시한 후드티이고 여기저기 막입긴 좋지만
여러번 빨았는데도 먼지가 아직도 많이 나오네요ㅠ
겉소재도 먼지가 많이 붙는다는 게 뭔지 알 것 같아요ㅜㅜ그레이가 더 좋은거 같아요",Free
vI82oR2l,,22.11.10,메란지,Free,생각보다 커요,별로예요,화면과 비슷해요,160,49,55,"하얀옷인데도 먼지가 엄청 잘보영ㅅ
옷을 꺼냈는데 먼지가 폴폴 날렷어요
이걸 어쩔까 고민하다가 귀찮아서
반품은 안하고 바로 세탁기에 넣었는데
좀 충격적이긴했어요 인터넷쇼핑하면서
이렇게 먼지투성이 옷받아보는건 첨인것같아요
검정색 옷도 아닌데 먼지가 이렇게 잘보일정도면
먼지가 얼마나 많이 묻어있었단 소리인지 아시겠죠..",Free
L8CfFZS5,,22.10.07,블랙,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,65,66,먼지가 좀 잘붙는거 빼곤 무난하게 입을려구 구매했구요 길이가 좀 길었으면 더 좋을거같아요 그거 말곤 괜찮아요~,Free
QpqMvMAt,,22.01.28,블랙,기모,작아요,별로예요,화면과 비슷해요,157,52,55,한번 세탁하고입어도 이너로 흰티입으면 먼지가 계속 오지게붙고 밑단시보리가 짧둥하구요 아래주머니부분 박음질이 이상해요.. 그냥 가격대비입는거지만 한두번입고 손이잘안가요 블랙만그럴지도몰르겠지만 참고하시길:;;;,Free
RKzm64Rj,,22.01.19,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,"후드 바지 세트로 3일에 주문했는데
후드는 배송일 5~7일걸린데서 기다렸습니다
딱 18일에 배송왔어요
보름 걸렸죠
기다린거 아까워서 기다리다보니
겨울 다지나게생겼네요
그러곤 어제 처음 입어봤는데
바지가 이음새?부분이 1센치정도 터져있었어요
진짜 너무 열받고 화나고
다신 여기서 옷 안살거예요
한번 입었던거라 반품도 안될것같고
반품해봤자 또 2주걸릴거같고
그냥 꿰매서 입긴 할건데
제품 퀄리티도 배송도
그리고 씨에스부분도(배송이 늦춰지면 늦춰진단 연락1도없이 계속 문의사항 적어야 그제서야 늦는다고 답변옴)
최악인것같아요
요새 누가 이런 서비스로 인쇼하나요?진짜 몇년만에 처음보네요",Free
DsJHYhCz,,22.01.15,오트밀,기모,정사이즈예요,별로예요,화면과 비슷해요,165,65,66,"따심 단점은 박시Xxxxx 사이즈 딱맞음 아쉬움
기능성은 최고 한파에 끄떡옶음

사이즈 여러개로 팔아주시면 감사하겠음
그렇게 된다면 색별로 쟁이고 싶음
진짜 개따듯함 영하14도에 롱패딩 안입어도 됨(찐)",Free
HfhKiTDb,,22.01.06,블랙,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,173,59,66,"제 기준 길이가 그리 넉넉하진 않지만
엉덩이 위로 여유있게 올라옵니다
여기저기 입기 조아요
퀄리티는 당연 조아요",Free
Pu80G2lp,상위 15%,21.12.03,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,160,50,66,배송은 좀 오래걸렸으나 도톰하고 따뜻해서 잘 입을 거 같아요 . 색도 겨울에 맞게 딱 따스한 느낌 ~,Free
R53koSFW,,21.11.29,그레이,일반,작아요,별로예요,화면과 비슷해요,155,50,55,일단 옷이 얇고 쭈리에서 먼지가 엄청나요 한번 세탁했는데도 그러네요 그리고 되게 딱맞다 랑 작다 사이정도의 느낌이에요 면도 약간 많이 빨아서 빳빳해진 그런 면느낌 부드럽지 않아요 솔직히 이가격이 이퀄이면 세일할때 브랜드 후드 사는게 낫겠어요... 인기많아서 기대했는데 별로네요,Free
3L9paWsB,,21.11.05,그레이,기모,정사이즈예요,보통이에요,화면과 비슷해요,160,45,55,"배송 너무 늦었어서 오래기다렸네요
주문폭주라 돈많이 벌겠당 부럽당
어쨌든 옷 좋아여 다른색상 재구매한거에여",Free
lZJZXBeN,,21.10.16,아이보리,기모,생각보다 커요,별로예요,화면과 비슷해요,156,38,44,"음...길이가 좀더 짧고 품이 더 컸으면 핏이 이뻤을 것 같아요ㅠㅠ
지금 핏은 제가 별로 안 좋아하는 핏...길이 길고 품은 작아서 키 더 작아보이는ㅠㅠ
그리고 처음 입을 때 하얀색 털 날림 진짜 장난 없습니다...흨..",Free
lpu3j2UE,,23.12.23,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,158,50,44,입었더니 머리에 흰털이 있네요..ㅎㅎ 입기 전에 돌돌이로 정리해서 입어야 할 거 같아요! 모자핏도 귀엽고 너무 박시하지 않아서 ㅇ좋아용,Free
153_daily,,23.10.03,오트밀 (Oatmeal),Free,정사이즈예요,보통이에요,화면과 비슷해요,153,49,55,"할인가에 맞는 퀄리티에요.
정가로 사기에는 좀 그래요
주머니 쪽에 먼지 많이 묻어 나와요
160초반까지는 약간 루즈한 핏일 듯",Free
fUze1lZC,,23.09.24,블랙 (Black),Free,정사이즈예요,보통이에요,화면과 비슷해요,168,51,55,세탁후에 쪼그라들지만 않으면 좋은데. 까만후드티 몇장째 재구매하는건지 모르겠네요. 여기저기 편하게 입기좋아요.,Free
fUze1lZC,,23.09.24,아이보리 (Ivory),Free,정사이즈예요,보통이에요,화면과 비슷해요,168,51,55,세일할때 여러개 사뒀고. 올가을부터 편하게 잘입을것같네요. 기본티로 무난. 디자인 뭐 이렇다할건없고 적당히 입을만해요,Free
a8J3aw5h,,23.09.23,오트밀 (Oatmeal),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,"쌀쌀해져서 급하게 샀는데 기대했던것보다 더 좋았어요!! 팔길이는 조금 길구 엄청 편해서 진짜 자주 입을거 같아용
요즘 날씨에 그냥 입기 좋아요!!",Free
bbrx0PBD,,23.05.12,오트밀 (Oatmeal),Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,색감이나 사이즈도 적당하고 기모 없는데도 은근 따뜻해요! 후드가 커서 귀엽게 입기 좋고 너무 길지 않아서 올려입기 좋은 것 같아용,Free
6OQC0a5q,,23.03.04,블랙,양기모,작아요,아주 만족해요,화면과 비슷해요,165,56,55,"역대최고의 안감이예요~ 넘 따뜻하구요
포근하구..이때까지 산 기모는 다 가짜였음!
가격은 저렴하지만 소재는 최고
믿고구매하세요",Free
GmGEwI2j,,22.11.13,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,42,44,"기장이 2cm정도만 길었으면 좋았을텐데 아쉽네요
그래도 전체적으로 핏도 예쁘고 시보리도 짱짱한 편이라 만족합니당",Free
JIQOqsMG,,22.10.06,블랙,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,49,55,"기본중에 기본예요 
조금 더 커도 괜찮지만! 편하게 입기 너무 좋을 것 같아요 
두께도 도톰하고 소재도 괜찮아요",Free
g5etVXHU,,22.09.29,오트밀,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,55,색상이 너무이쁘고 핏도너무이뻐요 다른색상도 하나더구매할까샌각중이톄요 가격대비 퀄 쩔어요 ! 굿,Free
tjdb*****,상위 10%,22.09.21,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,두께감이랑 다 생각한대로 좋아용! 지금날씨에 저녁에는 입기좋은데 낮엔 아직 덥더라고요 ㅠ ㅎㅎ,Free
iby14oQd,,22.03.19,블랙,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,사이즈도 널널해서 편하게 여기저기 입기 좋아요 다만 한번 입었는데 옷 안에서 까만 보풀 엄청 나와요,Free
ybWukX8r,,22.02.15,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,고민하다 후드로 샀는데 귀여워요!! 팔 뒷부분 마감이 튼튼한거같진않은데 크게 안보여서 괜찮아요,Free
m_ii*,상위 10%,22.02.07,그레이,기모,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,"세탁후 줄어드는거 빼곤 문제가 없어요 다좋아요

회색이 아이보리보다 묘하게 더 도톰한 느낌이에요",Free
LCZSI5kI,,21.12.27,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,158,48,44,기모가 들어있어서 따뜻하고 좋아요 근데 먼지가 엄청 잘 달라붙어서 그게 조금 별로예요. 아 그리고 배송 진짜 느려요 ..,Free
CnxVMyQF,,21.12.19,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,155,46,55,기모라서 따뜻하고 예뻐요~ 바지가 불량나서 교환했는데 제품 만족스러워서 재구매 의사 있어요,Free
