아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
Ktte,탑리뷰어,24.09.29,(39)IVORY,S_085,정사이즈예요,아주 만족해요,화면보다 어두워요,170.0,57,55,"[MD리뷰] 아잇 소재부터 색감까지 구름같은 느낌.. 너어무 예뻐요☁️💙 후아유 후드집업은 워낙 유명해서 저는 크롭기장으로 주문해봤는데요! 평소에는 미디움사이즈 입는데 후아유는 살짝 넉넉하게 나오는편이라 스몰사이즈로 주문했습니다! 그래도 후드는 처음 시켜봐서 작을까봐 걱정했는데 총기장 소매기장 딱 적당해서 사이즈도 넘 맘에듭니다ㅎ 기모가 부들부들해서 입을때마다 기분 좋아져요ㅋㅋ 아이보리 칼라는 딱 너무 노랗지도 새하얗지도 않은 뽀얀 크림칼라라 화사하구요~ 패치 칼라 배색도 넘 맘에들어용!! 후드도 푹 눌러쓸 수 있어서 겨울에 패딩안에 입어도 화사하게 활용할 수 있을 것 같아요🥰

브랜드로부터 별도 제품 제공 받아 작성한 리뷰입니다",S_085
m0fyOFKe,상위 1%,24.09.29,(59)NAVY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,"옷이 도톰하고 정말 부드러워서 나시 위에 입었는데도 전혀 불편함이 없었어요!
후드집업이 흐물거리면 저렴해보이는데 탄탄해서 핏을 잘 잡아주고 날씬해보이는 효과가 있어요.
저는 후드를 크게 입는 편을 선호해서 M을 주문했는데 딱 맞는 느낌이라 넉넉하게 입는 것을 좋아하시는 분은 L로 주문해도 좋을 것 같아요.



[ 직원리뷰 ] 브랜드로부터 제품 제공받아 작성된 리뷰입니다.",M_090
불닭먹,상위 5%,24.09.28,(59)NAVY,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"요즘 날씨 쌀쌀해지고 후드집업 가고싶어서 찾던중에후아유 예전부터 사고싶어서 찾아보다가 디자인이랑 핏때문에 구매하게 되었어여 너무 디자인 이쁘고 좋아여!사이즈 보고 L도 기장이 적당하길래 작을줄 알았는데 은근 아방방핏 나왔어여 한치수 작게 할걸 약간 후회중….그래도 너무 이뻐여
디자인도 이쁘고 처음에 무*사에서 시켰는데 물량 터졌다는거에요 근데 여기가 더 싼거있져?!오히려 좋아 개이득 기모 없는줄 알았는데 기모가 있네여 생각보다 두터웠어요 사실때 참고하시길 바래여 그래도 너무 만족 디자인 이쁘구ㅜㅠ하 사이즈가 생각했던것보다 커서 미스인데 그래도 제가 실수?한거니까 너무 좋아여❤️소재도 부드럽고 마감처리도 깔꼼합니다 야호야호",L_095
ohji*****,상위 1%,24.09.27,(59)NAVY,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,55,55,"디자인 심플하고 핏이 넘 맘에 드는 집업이에용!
셋업으로 입어주니 더 이쁘네요 ㅎㅎ 🫶🏻

큰 사이즈 살까 고민하다가 다른 집업이 박시한게 많아서 에스사이즈로 구매했고, 딱 허리까지 오는 적당한 길이네용!

로고가 크게 프린팅되어 있어서 포인트되고 귀엽네용 ㅎㅎ
안감에 기모가 있어서 요즘 같은 날씨에 입기에도 너무 좋구요! 겨울에 입기에도 무리없을 것 같네용 🙂

기왕이면 세트로 구매하는거 추천드려요!!!

(MD 리뷰-브랜드로부터 제품을 제공받아 솔직하게 작성한 리뷰입니다)",S_085
XtuSe98Q,상위 5%,24.09.27,(59)NAVY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,49,,"깔끔하면서도 밋밋하지 않고 예쁜 패치의 후드집업이에요✨🤍

후아유 후드집업은 학생 때부터 교복 위에 항상 입었던 애정템이에요 .. 역시 말해뭐해 .... 🥹 여전히 너무 예쁘규 가성비 최고입니당 !!

적당한 기모 안감으로 가을에 단독으로 입기 좋더라구요! 또 너무 두껍지는 않아서 겨울에는 패딩이나 코트 안에 입어주기 좋은 두께감이에요 ㅎㅎ

동네카페 갈때나 산책갈때 운동할때 등등 캐주얼하게 입기에 딱이라 엄청 자주 입을 것 같아요!🤍

[직원리뷰] 브랜드로부터 제품 제공받아 작성한 리뷰입니다",M_090
Mango,탑리뷰어,24.09.27,(39)IVORY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,48,55,"지금 날씨에 입기 딱 좋아요
부들부들해서 소재는 말모말모고
두께자체는 글케 두껍지 않은데 안에 기모있어서 꽤나 따뜻해용ㆅ

아이보리색이 약간 크림같은 느낌이라 양같고 더 귀여운거 있져??
남자친구도 같은 후아유 제품 후드집업으로 커플티맞췄는데 똑같지는 않으면서 디자인이 비슷해서 좋아용 ㅎㅎ

편하게 입고싶어서 m사이즈로 주문했는데
저랑 비슷한 체형에 핏하기 입고싶으면 s사이즈로 입어도 될듯해요~~
더 추워지기 전에 뽕뽑아야겠어요


브랜드로부터 제품을 제공받아 작성한 후기입니다",M_090
s6IEEtGb,상위 5%,24.09.25,(39)IVORY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,57,55,"안감에 기모있어서 지금같은 가을날씨부터 초겨울까지 완전 딱이에요 

색깔고민 완전많이하다 아이보리 시켰는데 파란색 흰색 조합 넘 상큼하고 맘에들어요 사이즈도 낙낙하고 딱이라서 캐쥬얼하게 입기 딱이고 요즘 제 교복이에요~ 히히

직원리뷰) 브랜드로부터 제품을 협찬받아 작성한리뷰입니다",M_090
크콜,상위 10%,24.09.09,(25)PINK,S_085,정사이즈예요,보통이에요,화면과 비슷해요,154.0,43,44,"후아유 브랜드를 좋아하는데 마침 가을옷이 나와서 가디건, 후드집업, 트레이닝 바지 등 바리바리 구매했습니다!
특히 후드집업 색상 엄청 고민하며 골랐는데 핑크 넘 예뻐요 .. 💕 아이폰 기카로 찍었는데 각도 따라 색이 다르게 나오네용 크롭후드라서 낙낙한 느낌은 아니었고 마른 체형인 저에게 널널하게 맞는 정도였어요. 오버핏으로 입고 싶으면 한사이즈 업해서 추천드려요. 그래도 전 만족입니다👍",S_085
dbsw******,상위 15%,24.08.31,(39)IVORY,M_090,생각보다 커요,보통이에요,화면과 비슷해요,160.0,54,66,"소재는 부들부들하고, 안감은 기모소재네요. 가을에 가볍게 걸칠 용으로 샀는데, 초가을이면 좀 더울 수도 있겠네요... 반팔 위에 걸칠까 합니다. 좀 더 크롭하게 입으려면 S사이즈도 괜찮을 것 같아요. 제가 기대한 거보다는 좀 크네요. 루즈하고 여리해보이긴 한 것 같아요. 실밥 정리는 좀 아쉽습니다.",M_090
Wn2WtpN1,상위 5%,24.12.30,(59)NAVY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,70,66,가슴이 E컵인데 가슴때문인지 좀 짧아 지더라고요. 그래소 지퍼를 잘 잠그지는 앉지만 안이 기모소재고 너무 따뜻하고 이뻐서 학교에서 매일 입었어요 완전 굿!!,M_090
Z4PRA9Er,,24.03.26,(19)BLACK,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"🌸키 163cm 기준 골반 길이 입니다 !
s인데도 넉넉하고 딱 이쁜 핏이에요ㅎㅎ
원단, 재질 모두 튼튼하고 좋아서 오래 
입을 수 있을 것 같아요~ 
다른 색상들도 구매하고 싶어요🤭",S_085
dghdRWke,상위 15%,24.03.16,(39)IVORY,S_085,정사이즈예요,보통이에요,화면과 비슷해요,167.0,58,66,"올해 가장 잘 산 템중 하나.. 오묘하면서도 맑고 예쁜 아이보리 색상이라 어디에 매치해도 예쁘고 가운데 파란 자수덕분에 색이 중화돼서 노랗게 뜨거나 그런 부분 전혀 없습니다 너무 좋아요!
저는 어깨가 넓은 편인데 처음엔 어깨부각 좀 있나? 싶었지만 막상 입고 활동하면 그런 느낌 전혀 없고요 캐주얼하면서 러블리한 느낌의 기장이라 딱 좋아요..♡
후기에서 크롭하게 입고 싶으면 s사래서 믿고 샀는데 전 너무 만족합니다 평생 이거만 입으며 살고싶어요 평생 팔아주십쇼🙏💓",S_085
uwYPGTUh,상위 15%,24.02.27,(39)IVORY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,54,55,"사이즈 여유있게 잘 맞아요:)
직진배송이라 어제 주문했는데 하루만에 도착했어요!
밝은 아이보리 컬러라서 얼굴 화사해 보여서 이쁘고 귀여워요! 기모 없이 탄탄한 후드집업 원했는데 딱 제가 원하던 느낌이라 좋아요! 다만 살짝 처음 받아봤을때 냄새가 났는데 밖에 조금 걸어놨더니 날라가서 다행이었어요😚
이번 봄에 교복처럼 입고다닐 예정이에요! 프린팅도 아쥬 귀엽고 예뻐요!",M_090
NRDOUndM,,24.02.27,(19)BLACK,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,52,55,"요즘 후아유 디자인 너무 잘 뽑는 것 같아요
패치 크롭 후드집업 눈여겨 보다가 
드디어 데려왔네요
색상별로 하나같이 마음에들어서 
깔별로 쟁이고 싶지만 
이번엔 어디든지 휘뚤마뚤 받쳐입기 좋은 블랙으로 구매했습니다
로고가 화이트로 쓰여있어서
블랙인데도 산뜻한 느낌으로 봄에 입기에도 좋아요 158 / 55 키로(요즘 벌크업했음 ㅠㅠ) 기준으로 S와 M사이에서 많은 고민을 하였는데 난 다요트 할꺼니까 라는 마음으로 S로 구매하였어요
팔 뻗으면 약간 가오리핏이라 몸이 끼는 느낌은 아닌데 좀더 오버핏 느낌으로 입고싶으시면 저정도 스펙은 미듐도 좋을 것 같아요! 무튼 너무너무 마음에 들어요 고민은 구매를 늦출뿐입니다",S_085
fjtsqshv,,24.02.26,(19)BLACK,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,역시 후아유 옷들은 퀄리티가 좋네요. 기모없어서 봄에 입기에 좋구요. 보풀 안나는 소재라 오래 잘 입을 수 있을 것 같네요. 블랙 색감도 예쁘고 적당히 오버핏에 크롭기장이라 핏이 정말 예쁩니다,L_095
9v40Go4b,,24.02.25,(39)IVORY,M_090,정사이즈예요,아주 만족해요,화면보다 밝아요,155.0,50,55,아이가 지퍼가 달린 후드를 입고 싶다고 해서 구매했는데 배송 받고 입어보니 약간의 크롭 스타일이라 핏이 예쁘게 떨어지니 아이가 너무 만족해했어요. 색상도 화사하니 예쁘고 원단도 부드러워 좋아요. 평소 사이즈보다 한사이즈 더 크게 입으시면 더욱 좋을 것 같아요!~^^,M_090
sech******,,24.02.24,(AA)LIGHT MELANGE GRAY,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,50,55,"크롭인데 짧은 크롭이 아니라서 유교걸들도 이쁘게 입을 수 있어요
배꼽 아래까지오는 길이감이고 그레이색이 밝아서 웜톤이여도 회색 잘받습니닷
옷 탄탄하고 여유있는 핏이라 속에 핏되는 니트자켓도 가능했어요!
패딩속에 모자빼서 입고 다니는데 넘 예뻐서 좋아요🫶",S_085
KiN0pzUc,,24.02.24,(25)PINK,M_090,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,"엄마한테 봄 깜짝 선물로 사드렷는대 이렇게 밝은 옷은 처음이라 조금 별루 일것같다고 하셧는대 입어 보더니
너무 편하고 색도 연핑크라 얼굴이 화사해 보여서 너무 좋아하시네요 후아유 패치크롭후드 집업으로 효도한 기분이네요 옷이 너무 이뻐요 :)",M_090
무밍이야,,24.02.24,(19)BLACK,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,60,66,아이보리색할까 어두운 색 할까 고민했는데 어두운색 하길 잘했어요ㅠㅠ 출퇴근용으로 입을건데 때도 안타고 슼타일리쉬해서 조아요❤️ 소재도 탄탄하고 좋고 크롭기장은 많이 짧지 않아서 오히려 조아요 167/60키로인데 상체에 살 별로 없는 체형인데 L사이즈 넉넉히 맞고 M사이즈 입었으면 정사이즈였을거같아요!!,L_095
oc4lDErx,,24.02.22,(AA)LIGHT MELANGE GRAY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,평소 55사이즈 딱 맞게 입어서 m사이즈 주문했는데 핏 딱 예쁘고 어벙벙한 디자인이 아니라 날씬해보여서 좋아요^^ 재질도 톡톡해서 빨래 편하게 돌려도 괜찮더라구요~ 요즘 날씨에 경량 안에 코디해도 좋고 날씨 좀 풀리면 들고나니면서 추울때 툭 걸치기도 좋은거같아용!,M_090
BUveZAN6,,24.02.21,(19)BLACK,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,68,77,"크롭 후드라고 해서 너무 짧을까봐 걱정했는데 허리까지 옵니다. 지퍼가 두개여서 조절가능하고 몸이 큰데 아래 지퍼로 조금 올리니깐 더 코디하기도 예쁘고 편했어요. 옷 재질도 탄탄하고 좋네요. 
저녁에 찍어서 그런지 형광등 조명이라 밝게 나왔는데 검은색입니다~ 편하게 입기 좋아요!",L_095
7MgGMqpm,,24.02.21,(AA)LIGHT MELANGE GRAY,S_085,정사이즈예요,아주 만족해요,화면보다 밝아요,159.0,63,55,"재질이 톡톡하니 구김없어서 싼티안나고 좋아요.
크롭이라 스커트나 청바지에 입어도 이쁘네요.
요즘 옷같아요ㅎㅎ컬러는 화면보다 좀 밝은듯 하고
사이즈는 정사이즈에요.
그냥 가볍게 걸치고 다니기 넘 좋은듯하네요~
날씨 풀리면 이거만 걸쳐도 이쁘구
레이어드해도 좋은듯합니당",S_085
fXhr1uFr,,24.02.21,(AA)LIGHT MELANGE GRAY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,52,66,"색상도 너무 예쁘고.
패치 디자인도 너무 귀여워서 데일리로 입고 있습니다. 운동할 때도 입지만 평상시에도 일상복으로 많이 입고 있어요. 퀄리티가 너무 좋습니다. 따뜻하고 이제 봄 되니까 슬슬 입기 너무 좋아요♡♡",M_090
MejYhQnk,상위 10%,24.02.21,(39)IVORY,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"가성비 좋고 휘뚜루마뚜루 베이직한 탬~!!

어디에 걸쳐도 잘 어우러지고 간절기에 너무 좋아요.

저는 몸에 열이 많아 지금 날씨에 딱 좋네요ㅋㅋ색감이나 앞 로고도 예쁘고

가격에 비해 질도 좋아서 맘에 쏙 듭니다용",L_095
nc6l3Ln0,,24.02.20,(AA)LIGHT MELANGE GRAY,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,실제 색감이 화면과 같았고 초봄부터 입기 좋은 두께예요. 투웨이 지퍼라 더 편하구요. 넉넉히 입는거 좋아해서 라지 샀는데 크롭이라 정사이즈로 구매하면 허리라인쪽이 더 이쁠 듯 합니다.,L_095
K0oUYdJH,상위 15%,24.02.20,(19)BLACK,M_090,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,"배송 빨라서 바로 입을 수 있었어요 !M 사이즈 오버핏으로 예쁘네요 
길이도 너무 짧지않아 편해요 
블랙이라 기존 옷들이랑도 잘어울리고 데일리로 입기 좋아요 
바지에도 스커트에도 잘어울립니다 지퍼가 양쪽이라 편해요",M_090
7kYcvs99,,24.02.20,(39)IVORY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,원단도 적당히 두께가 있고 무겁지도 않고 딱 좋아요. 사이즈는 크롭이라고해서 작을 줄 알고 걱정했는데 딱 예쁜 사이즈더라고요. 똥배있는 부분을 아주 절묘하게 딱 가려주는 길이라 예쁘게도 편하게도 입을 수 있을 것 같아요. 위아래 이중지퍼라 더 좋아요,M_090
hs29yY7L,상위 5%,24.02.20,(39)IVORY,M_090,생각보다 커요,아주 만족해요,화면보다 밝아요,160.0,52,55,"넉넉하게 입고 싶어서 한사이즈업 M 구매했는데 편안하게 루즈핏으로 잘맞아요 !
아이보리색이 너무 예뻐서 날 더 따뜻해지면 자주 입을거 같아요 
사이즈가 딱 허리선 덮는거라 부담스럽지않고 기장만족스러워요 !",M_090
Q0vbqmyP,,24.02.19,(19)BLACK,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,크롭이지만 오버핏으로 입고 싶어서 제일 큰 사이즈로 샀어요. 상의는 보통 66 입고 운동갈때 입으려고 산건데 너무 마음에 듭니다. 조금 큰것 같지만 박시한 스타일로 운동복이랑 매칭해도 귀엽네요. 자주입을 것 같아요.,L_095
hnTXnAfg,상위 5%,24.02.17,(39)IVORY,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,55,55,날씨 점점 풀리면서 편하게 입을 수 있는 후드 집업을 찾고 있었는데 만족이에요~ 두께감도 적당하고 길이도 적당해서 휘뚜루마뚜루 입기 좋은 거 같아요! 퀄리티 좋은 후드집업이라 만족입니다!,S_085
tKAa6WT6,상위 5%,24.02.16,(19)BLACK,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,57,55,"퀄리티 진짜좋아요!
후드위에 자켓입어줘도 이쁘고
단독으로 입기엔 아직춥지만 봄이오면 가볍게 걸필후드로 잘 입을거같아요
크롭기장인데 라지사이즈로사서 그런지 부담스럽지않은 딱 예쁜기장이라 더좋습니다 !
원단이 톡톡하니 좋네요",L_095
eLINCyBW,,24.02.15,(19)BLACK,L_095,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,54,66,퀄리티 진짜 좋고 사진이 하얗게 나와서 그렇지 실제론 찐검정이에요! 빤딱 빛나는 재질 절대 아니고 안쪽 소재도 털날리는 그런 소재아니고 맨질두툼해서 좋아요ㅎㅎㅎ(땀차는 재질 x) 시보리 부분도 탄탄해서 헐거워지지 않을 것 같아 좋습니당 기대이상인 옷이에요💗,L_095
Oj9Mz1j7,,24.02.15,(19)BLACK,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,54,44,"후아유 패치 크롭 후드 집업 블랙 M

요즘같이 날씨가 오락가락할때 딱 필요한 후드집업이에요 ! 어디에나 잘 어울릴 스타일 !
크롭한 기장이라 귀엽게 입을수있고 재질도 탄탄하니 좋아요.",M_090
sSd5V1nK,상위 10%,24.12.22,(AD)DARK MELANGE GRAY,S_085,정사이즈예요,별로예요,화면과 비슷해요,165.0,52,55,"라이트그레이 구매하고 마음에 들어서 다크그레이 추가구매했는데 소재가 좀 다르네요ㅠ
라이트그레이는 겉면소재가 탄탄한데 다크그레이는 흐물렁거려요ㅠ
사이즈는 키165 몸무게52이구요 평소55사이즈입는데 s사이즈 적당히 잘맞아요
안감 기모구요 안감이 너무 심하게 떨어져서 건조기로 털어입어야해요",S_085
kerr******,상위 10%,24.12.19,(AA)LIGHT MELANGE GRAY,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,52,55,"집업 품이 조금만 더 핏했어도 좋았을 거 같은데,, 스탠다드한 정핏!! 이에용 투웨이로 연출하면 나은 거 같기두.. 생각보다 다 열어도 괜찮아용 기장도 골반쯤옵니당 세트로 입으니 왕 귀엽구 따로 입어도 예쁠 거 같아요!!! 멜란지+핑크 말모.. 기모도 너무 두껍지 않게 들어서 지방러 겨울 나기에는 딱 좋습니다용 ^^~~ 직잭 짱 후아유 짱",S_085
kBf5apgP,상위 20%,24.12.15,(AA)LIGHT MELANGE GRAY,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,그레이+핑크색 조합 실물이 넘 예뻐서 매장에서 실물 보고 구매는 요기서 했어요🩶🩷 편하게 입기 넘 좋아요 얇게 기모도 들어간 것 같아서 은근 따숩고 만족합니다~!,S_085
KzHkeBQ7,상위 15%,24.11.24,(39)IVORY,M_090,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,54,,"딱맞게 입고싶으신 분들은 s사면 좋고, 겉옷으로 입고싶으신분들은 M사시면 적당히 여유있게 입을 수 있을 것 같습니다. 다만 처음에 흰 털이 많이 떨어지긴하는데 입으면서 줄어드는것 같네요. 색도 예쁘고 퀄리티가 좋아요",M_090
y8Nd14im,상위 10%,24.11.24,(AA)LIGHT MELANGE GRAY,M_090,정사이즈예요,보통이에요,화면과 비슷해요,156.0,55,55,요즘에 뭐랑 입을때 이것만 입어요 진짜 이뻐요 편하고 소재도 탄탄하구 최고에요 다른 색상도 구매할 예정입니다 키가 작은 편인데 심하게 크롭도 아니고 길지도 않고 딱 적당해서 좋아요!!!,M_090
HYmJ5v3f,,24.11.20,(AA)LIGHT MELANGE GRAY,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,55,55,안에 촉감 진짜 대박적이예요~ 저 핑쿠색 넘 좋아하거든요 (벽지도 핑크...ㅎㅎ) 딱 영어로 포인트 되구 또 핑크라 넘 이뻐용 지금 날씨에 안에 반목 이너 입구 입으면 넘 따뜻해요~~,L_095
f5dpkVRQ,상위 30%,24.11.17,(59)NAVY,S_085,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,51,55,처음엔 후드집업을 5만원 주고 살까 말까 고민이 많았는데 돈값 합니다! 착용했을 때 착용감이 부드럽고 편해요. 저는 스트레이트 체형이라 후드티 후드집업같은 건 오버핏으로 입으면 오버핏까지 다 살로 보여서 정핏으로 입으려고 S 사이즈로 골랐는데 안에 티셔츠 입고도 적당하게 입어집니다.,S_085
vDgbm1pi,,24.11.15,(25)PINK,L_095,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,68,77,기모보다 두꺼운 소재라고 느껴졌구요 !! 일단 색이 지이이인짜 찐 딸기 우유색입니다…❤️❤️ 너무 예쁜 딸기우유색이여서 여쿨라 분들이나 딸기우유색상 좋아하시는 분들이라면 무조건!!이라고 생각하구요~ 핏도 어깨부분이 저는 딱 맞아 떨어져서 그런지 핏도 훨씬 말라보이고 모자도 넓어서 써도 예쁘고 안쓰고 내려도 예쁜 핏입니다❤️,L_095
