아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
9FUsT9RW,상위 1%,25.01.01,뮤트블루,,생각보다 커요,별로예요,화면보다 어두워요,160,55,55,"구매하시는 분 뿐만 아니라 판매자 분! 이런 후기도 지나치지 않고 봐주셨으면 좋겠습니다. 

먼저, 새 옷 주머니에서 홀스(사탕) 껍질이 나왔습니다. 쎄한 기분은 이때부터였죠. 소매 부분을 보니 파운데이션 내지는 파우더가 쓸린듯한 자국이 있더라고요. 
급하게 입을 옷이어서 현관에서 포장 제거 후 바로 입고 나왔거든요. 

반품된 옷을 검수후에 출고 해야하는 거 아닌가요?? 하 - 새해 아침부터 정말 불쾌하지만 휴일이라 고객센터에 연락은 못하고 리뷰로 남깁니다. 

구매 전 리뷰 정독을 못했는데 세탁 하면 기모 안감 보풀도 심하다고요. 딱 봐도 얼마 못 입을 옷이란 걸 이제야 알았네요. 

보기에 그럴싸한 자수 박아 놓고 시보리 부분 디자인이랍시고 짧게, 후드 핏에만 집착한 이상한 후드티예요. 아무리 기모 안감이면 뭐합니까. 

시보리 부분이 제대로 여며지지 않으니 바람 막아줄 수 없습니다. 제발 자체상품이면 퀄리티 좀 높이세요. 그럴싸해 보이게 말고 입었을 때 착용감도 생각해주시길요. 옷은 아마 오늘 하루 입고 집 앞 슈퍼 나갈 때나 입을 거 같네요.",Free
PVyGLNOP,상위 30%,24.12.12,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,157,67,77,시보리가 넓지않아서 생각보다 편했고 기모는 도톰해서 좋았어요 근데 목 부분이 조금 타이트해서 겉옷입고하면 자꾸 뒤로 밀려서(?) 목이 조이는 느낌이 한번씩 있는데 그거는 옷 바로 잡아주면 되니까 괜찮아요 오버핏 후드 잘 산 것 같아요 157 기준 엉덩이까지 옵니다!,Free
kye1***,상위 1%,24.12.10,매트차콜,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,65,66,리뷰가 2천개가 넘는건 이유가 있네요. 탄탄핏 후드티도 잘입었는데 기모후드도 엄청 좋아요. 부들부들하고 가볍고 따뜻하고 핏도 괜찮아요. 키가 큰 편이긴하지만 적당한 세미크롭 느낌이고 컬러도 화면과 같아요. 다만 기모에서 먼지가 제법 묻어나긴한데 새옷이라 그런 것 같고 세탁하고나면 괜찮아질 것 같아요. 팔이 긴 편인데 짧지않고 딱 떨어져서 좋아요. 평균의 분들은 손등 반 정도 덮이는 길이감일것 같아요. 이 후드 손이 많이 갈 것 같아서 여러컬러로 샀는데 핑크컬러도 추가로 살까 고민중입니다 ㅎㅎㅎ,Free
kye1***,상위 1%,24.12.10,베이지,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,65,66,정석 베이지 컬러에요! 겨울에는 쨍한 화이트보다 이런 컬러가 따뜻해보여서 더 좋더라구요. 특히 웜톤에게 찰떡인 컬러인 것 같아요 ㅎㅎㅎ 데님에도 무난하지만 블랙 팬츠에 엄청 잘어울립니다. 제 키 기준 딱 골반까지 오고 두 팔 다 들면 배가 보이긴하지만 적당한 세미크롭 기장감이라 좋아요. 후드끈이 없어서 처음엔 좀 어색했는데 후드가 뒤로 넘어가거나 목을 조르지 않아서 괜찮아요.,Free
kye1***,상위 1%,24.12.10,딥버건디,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,65,66,탄탄핏 후드도 버건디 컬러 엄청 잘입었는데 기모버전에도 있다니 넘 좋습니다 ㅎㅎㅎ 밑단부분이 동그래서 배나와보이거나 부해보일까봐 걱정했는데 생각보다 안그렇더라구요. 사진은 동글동글하게 나왔지만 실제론 안그렇습니다. 키 크고 어깨 있는 사람에게도 무난한 핏 나오네요!,Free
kye1***,상위 1%,24.12.10,뮤트블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,65,66,이 후드티 4개 샀는데 이 컬러가 제일 맘에 들어요. 어느 하의든 다 잘어울리고 겨울에 은근 포인트가 되네요. 이 컬러땜에 핑크도 욕심납니다.. 후드쳐돌이는 올 가을부터 슬앤 후드에 몰빵했어요. 가격도 저렴한데 퀄리티도 나쁘지않아서 가성비 진짜 좋네요. 깔별각입니다 진짜 만족스러워요.,Free
AkV84W1G,상위 15%,24.11.30,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,47,55,"양기모라 겉재질도 부드럽고
안에 이너티 같이 입으면 따뜻하고 좋네요!
아랫단 잡아주는 후드티만 입어보다가
처음엔 밑이 저렇게 생긴 후드티가 처음이라
좀 어색한 느낌 있었는데 키가 작아서 그런가
오히려 더 예쁜거 같아서 요즘 진짜 잘 입고 있어요!",Free
악수당,,24.11.27,뮤트블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,152,48,44,"봄 색깔 같이도 한 연하늘색이에요 
렌토 후드티가 건조기에
잘 안마를정도로 두꺼워서 조끼 옷이랑 입으면 따뜻해서 좋아요
근데 배쪽 통이 넉넉해서 바람이 들어오다보니 이너는 필수 입니당",Free
Pkqg2IWC,,24.11.23,딥버건디,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,46,55,"옷이 굉장히 두툼해요
입어보니까 부들부들하고
안에 뭐 안입고 입어도 될정도로 촉감이 좋아서 만족이었어요
크기도 엄청 크지 않아서 적당하니 좋았습니다

색깔이 차콜이 매진이라 샀는데 그래도 가을색깔 나서 좋아요",Free
KIa1LQKH,상위 25%,24.11.19,매트차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,50,55,엄청 따뜻해서 겨울철 잘 입을 것 같아요~ 사이즈도 너무 크지 않고 여유 있는 핏이라서 좋아요. 다만 다른 리뷰에서도 언급된것처럼 후드 부분이 뒤로 넘어가서 불편한 부분이 있긴 해요.,Free
uk4s7oOq,,24.11.30,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,166,51,55,"가격대비 무난한 퀄리티입니다
직진배송으로 토요일 주문해 월요일에
받았어요 
부드럽고 사이즈가 넉넉해 편해서
막 입기 좋을 것 같아요",Free
3F0DCVfq,상위 10%,24.01.08,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,164,51,55,모자가 진짜 크고 모양이 탄탄하게 잡혀서 좋은 후드티인 것 같아요! 근데 모자가 너무 크고 무거워서 옷이 계속 뒤로 가는 바람에 목 앞쪽이 자꾸 올라가서 내려줘야해요.. 파인게 동그랗게 보이는게 아니라 브이자 느낌+끈 없음으로 전 후드티의 매력이 없는 것 같앗어요ㅠㅠ 오히려 이 점이 아쉬운 부분..그리고 몸통 시보리가 없어서 아방한 핏이 나오기는 하는데 그냥 시보리가 늘어나서 헐렁한 핏같아요,Free
NOCPvgQp,,23.12.20,매트차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,58,55,"제주도 가서 이것만 입었어용 넘 맘에 들어요
다른색도 사고싶음 ㅠㅠㅠ 시보리가 짧아서 더 맘에 들구 후드도 커서 얼굴이 폭 들어가서 좋아용!
그리규 기모 빵빵해서 넘 따뜻하구 좋아용!",Free
3GWtzX9m,상위 5%,23.12.14,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,"이건 모자, 소매, 허리밴딩이 키ㅇㅍㅍ포인튼에요!!! 진짜진짜 최고애요 ㅠㅠㅠ 저는 하비고 엉덩이에서 항상 어중간하게 쪼이는 밴딩때문에 후디는 ㅇ입지도 못했는데 이건 툭떨어져서 드디어 제가 원하던 핏이 됐어요!! 모자도 이렇게 큰거 첨이에요!!! 머리가 큰푠인데 아주낙낙해서 웃겨보이지않아욤 ㅎㅎㅎ 꼭 사세요!!!!",Free
kkj4***,상위 5%,23.11.29,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,58,55,"직진배송이라 하루만에 배송도착 했어요
색상은 화면이랑 같아요 시중에 많이 파는 멜란지색상 그대로에요 맨투맨 시보리가 얇은게 호불호일 수 있는데 저는 상관없다 주의라서ㅋㅋ
체온이 높은편이라 남들 패딩 입을때도 목폴라에 코트 입을 정도인데 올해 유난히 춥다고 느껴져서 부랴부랴 기모가 있는 옷을 사야겠다 싶어 구매한건데 매우 만족해요 기모가 도톰하고 부드러워서 단독으로 입어도 돼요 도착하고 바로 후기 쓰는거라 입어보진 않았는데 핏은 좀 아방하고 귀여운 느낌일거 같네요ㅎㅎ",Free
3SxBJOSJ,,23.01.23,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,161,47,55,도톰하고 따뜻한 소재이면서 폭닥하게 덮어지는 핏이 나와요. 후드가 크고 두꺼워서 모자 안쓰고 있으면 좀 무거운데 쓰면 머리가 폭 덮어져요. 반크롭 길이에 시보리도 얇은거치고 꽤 쫀쫀히리요,Free
daye******,상위 10%,22.12.23,베이비핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,66,"너무너무 기다렸던 색감이라 오픈되자마자 구매했어용 ! 실물도 역시나 기대했던 색감 그대로에요ㅠㅠㅠ너무 예쁩니당 ㅠㅠㅠㅅㅠㅠ
소매 부분에 ‘Lento’ 자수가 후드티 퀄을 높여주는 것 같아요 ! 고급스럽게 보여요 🫶🏻 핏도 아방하게 떨어져서 귀엽습니당 ㅎㅎ 제가 아끼는 옷이 될 것 같아요 🤍💖",Free
p3QLEK9M,상위 25%,22.12.20,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,167,61,55,기모가 따뜻하고 베이직한 그레이 후드라 어디에나 잘 어울려요. 크롭까진 아니지만 약간 짧은 기장에 아래쪽 시보리?가 짧아서 엉덩이 가리기는 어려우니 참고하세요! 기모 먼지?가 잘 날아다녀용,Free
3DbrfAiZ,,22.12.09,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,150,47,44,전체적으로 제 체형에 딱 맞게 예쁩니다. 색깔도 예쁘고 길이도 딱 적당합니다. 기모라 부드럽고 따뜻합니다. 겨울에 잘 입고 다닐 것 같습니다. 다른 색상도 다 예쁠 것 같고 다른 색상도 또 사고 싶어요. 깔별로 갖고싶을 정도!,Free
M5jB3uVx,,22.12.08,매트차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,47,44,이 후드 사기를 정말 잘한 것 같습니다 안에 기모가 두껍진 않은데 너무 따뜻하고 부드러워요 후드 불편해서 잘 못 입는데 후드가 가벼워서 입기도 편한 것 같아요 소매 시보리도 짧아서 귀엽네요 다른 색으로 하나 더 해야겠어요,Free
9ypgcpx0,,22.11.28,딥버건디,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,47,44,와 후드티 진짜 좋아하는데 이걸 왜 이제서야 샀는지 후회될 만큼 너무 만족스러워요 ㅠㅠ 이번 블랙위크로 슬앤에서 쇼핑 엄청 많이 했는데 다 성공적이어서 기분이 너무 좋습니다😌 전 색상 다 가지고 싶을 정도로 소재며 핏이며 보온성이며 다 무엇하나 마이너스 요소가 없습니다! 후기쓰기 진짜 귀찮아서 안쓰는데 이건 국민템으로 널리 알리고싶으면서도 나만 입고싶은 이중적인 마음ㅋㅋ 소매 쭈리가 짧은것도 맘에 들어요 보통은 길어서 소매 거슬려서 반 접어서 입고 그러는데 이건 그럴 필요가 없어요! 그리고 후드티에 끈 없는것도 너무 좋습니다! 끈 매우 거슬리고 한번도 조여서 써본적도 없는데 왜 굳이 달려있어야 할까 항상 생각했는데 이건 그 고민을 해결해주는 옷입니다! 회사에서 양치할때마다 얼굴을 덮쳐와서 결국 젖고마는 불필요한 끈따위 없는 후드티라구요~ 그리고 무엇보다 후드는 머리에 쓰라고 있는건데 사이즈가 너무 작아서 머리를 감싸지도 못하고 걸쳐져있는 후드티가 대부분인데 이건 얼굴을 폭 감싸줘서 귀시려움도 없이 잘 입을것같아요! 아 진짜 깔별로 다 사고싶네 ㅋㅋ 색상도 딱 겨울 버건디에요 사진에 잘 안담겨서 그나마 비슷한 필터로 사진찍어봤어요~ 리뷰쓰다 시간 다가버렸네..,Free
oShkj0zF,,22.11.27,오트밀,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,46,55,겁나 두툼하고 색깔도 예뻐요 길이는 짧은데 어깨선이 내려와있어서 가오리핏이에요 근데 뭐 이상하진않아엽 요새 제 출근룩이에요 기모라 따뜻해요 !!!! 겨울내내 휘뚜루마뚜루 잘입을것같아오,Free
LhCRjuIC,상위 10%,22.11.26,딥버건디,,생각보다 커요,아주 만족해요,화면과 비슷해요,157,47,55,"옷도 나름 두툼하고 색깔도 예상했던 버건디 색이라 예쁘고 만족합니다! 다만 통이 살짝크고 모자도 생각보다 크더라고요 전 큰거 좋아하지만 입고다니면서 모자 정돈을 하게되더라고요, 그리고 털빠진다는 후기가 있어서 입기전에 돌돌이 쓴 후에 입긴했는데도 작은 털 알갱이? 들이 바지에 몇개씩 붙어있긴하던데.. 털어내면 됬어서 괜찮았어요~ 그리고 안쪽 실 박음질되어있는부분 마무리가 잘 되어있지않아 제가 제거하고 입었어요~ 구석구석 잘 처리가 되어있길바랬지만 이건 좀 아쉬웠어요ㅠ",Free
hyes*****,상위 25%,22.11.26,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,159,54,66,"저는 후드는 끈이랑 모자가 필수라고 생각하는 사람이라 이거 나왔을때도 먼가 끈이 없어서 독특하고 어떻게 보면 이상(?)한것 같아 안사고 있었어요!
근데 점점 좋은 리뷰가 쌓이는것 같고 추워지면서 폭닥하고 귀여운 핏의 막 입을 양기모 후드티가 갖고싶은데 마땅한게 안보이는거예요ㅠㅜ
그래서 믿져야 본전이지 별로면 뭐 환불하자 싶어 구매했는데
딱 생각하는 오트밀이에요~
리뷰를 하도봐서 어느정도 예상은 했지만,
밑단이랑 소매쪽 시보리는 잡아주는 느낌은 없고 대신 귀엽고 폭닥하고 아방한 느낌은 맞습니당 :)

목에 스트링 없어서 어색하긴한데 모자가 크고 뒤로 당겨지는 느낌이라 목이 쫄려요
디자인 자체는 딩초같진 않구 그렇다고 막 어른 후드같진 않아요 ㅎㅎ (전 어른)
그리구 언제부턴지.. 슬앤이 시그니처핏으로 작정한지 짧동한 소매 디자인을 고집하더라구용?!
저는 이게 귀여워서 좋아하지만 겨울엔 추워요..ㅠㅜ 네 그냥 그렇다구용ㅎㅎ.. 
개인적으로 겨울용 후드 시보리는 바람 좀 덜 들어오게 짱짱했으면..!!
그렇지만 이거 나쁘지 않아서 뉴컬러 베이비핑크도 살것 같아요ㅋㅋㅋ
밑에 입은거는 메바슬 투웨이 양기모 조거팬츠예요!
+ 네이비, 라벤더, 솔트크림 색상도 만들어주세요ㅠ",Free
uJy9F89J,상위 15%,22.11.23,베이비핑크,,생각보다 커요,아주 만족해요,화면보다 밝아요,164,56,66,"원단샘플 사진에서는 부드러운 분홍이었는데 상세사진은 좀 진해서 고민하다 샀어요 
실제로는 파스텔톤의 연한 딸기우유 색이에요 
투데이핑크랑 비교하면 훨씬 옅은 색이에요 
모자가 넉넉해서 좋긴 한데 좀 무거워요ㅎㅎ 
푹신하고 따뜻합니다",Free
sq6PlQU8,,22.11.11,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,153,46,55,"기장이 짧아서 맘에들어요. 택배받자마자 바로 입어보고나서 이틀째 입고있음. 약간 삐죽 튀어나오게 이너티 입고 입으면 귀여워요. 다른색도 살까 싶습니댜. 질도 좋은거같아요. 이가격에 이정도면 완전만족.
아 그리고 후드 모자가 완~~전 커요.",Free
yzJDVfaP,상위 25%,22.10.29,매트차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,58,55,"진짜 기모랑 후드티를 개인적으로 안좋아하는데요ㅠㅠ 이건 기모의 장점만 살린, 후드티의 장점을 또 살린..! 완전 대박 옷이예요ㅠㅠ 안쪽 기모가 너무너무너무 부드럽고 바깥면도 부드러운데 색감도 예쁘고..기장도 169에 예쁘게 짧은기장이라 너무 쩔어요..하나 더 사고싶은데 무슨색을 사야할지..다 예뻐서ㅠㅠ고르기가 어려워요ㅠㅠ 진짜 대박입니당..

***단점 찾았어요!! ㅋㅋㅋㅋ 단점없다 느꺘는데 굳이굳이 찾자면 하나 있네요 옷이 브랜드 후디보다는 유연하다보니까 또 모자가 낙낙하다보니까 걷다보면 후드가 뒤로 쳐져서 목이 불편해요..! ㅋㅋㅋㅋ 그거말고는 단점없는옷..",Free
JJcQ0iD5,,22.03.05,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"제가 같은 옷을 두벌 사는 건 살면서 처음이에요! 멜란지그레이로 사고 너무 잘 입어서 오트밀로 재구매했습니다. 우선 배송이 넘 빨라서 좋았구요 어떤 분이 색상마다 옷 두께나 재질이 다르다고 하셨는데 정말이네요. 멜란지그레이가 확실히 도톰하고 각이 잡히는 느낌이라면 오트밀은 그보다 얇고, 가볍고 부드러운 느낌이네요. 도톰한 후디 생각한 분들은 아쉬울 수 있겠지만 이제 봄이기도 하고 가볍게 입기 너무 좋을 거 같아요!! 완전 대만족입니다 2만장 돌파인 이유가 있네요ㅜㅠ 인생 후드티임다.. 번창하세요...",Free
0bZYFKcy,,22.01.22,베이지,,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,후드를 자주입긴한데 짧은게 입고싶어서 시켜봤어요 모자도 크고 핏도이뻐요 근데 밑에부분이 어정쩡하게 짤린느낌? 이랄까 다른건 다마음에들어요~ 기존에 맨투맨삿던게 너무이뻐서 기대햇는데 마감부분이 조금 아쉬워여 ㅠㅠ,Free
Iz7QHbVs,,22.01.08,매트차콜,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"제작기간이 지연된다는 문자를 받았는데, 주문한 날짜로부터는 한참 늦었지만 배송 출발부터는 정말 빠르게 도착했어요
찐한 차콜 색상에 보들보들 촉감도 마음에 들어요
시보리가 짧고 너무 쫀쫀하지 않은 편인데 크게 불편함 없이 좋아요. 길이는 크롭기장보다는 긴 편인데 긴 치마랑 입으면 맨살 노출 없이 잘 입어질 것 같아요! 다만 소매부분이나.. 옷 안쪽에 약간씩 실밥이 나와있는 부분이 많아요…",Free
pH0gdIAM,,22.01.01,베이지,,정사이즈예요,아주 만족해요,화면보다 밝아요,157,48,55,"생각했던 것보다는 좀 밝더라구요ㅎㅎ 그래도 예뻐서 만족합니다.
이 후드 리뷰보면 다 너무 좋은 말들만 써있어서 사실 반신반의 했었는데 너무 잘샀네요 제가 왜 고민했을까요 미리미리 좀 살걸.. 진짜 다른 색도 구매해야겠어요. 깔별로 쟁이는 성격은 아닌데 너무 예쁘고 부드러워서 진짜 색색별로 사야겠어요. 안에 흰티 받쳐입을때 삐쬭 보이는 저 길이도 너무 디테일하고.. 그저 감동입니다. 할인할때 한개라도 더샀어야 했는데ㅜㅜ",Free
bu4Ekc3v,상위 10%,24.12.16,베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,44,44,소매랑 밑단 포인트 너무 귀엽구 😆기모도 따뜻하니 좋네요 :) 아쉬운부분은 같은 기모후디라도 가격차이정도..? 너무이뻐용 깔별로 갖고있고싶네용!!! 상체가 짧은편인데도 살짝 길이가 짧은 느낌!!!,Free
vyNrSY4H,상위 10%,24.11.20,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,60,66,"이 후드는 정말 제가 좋아해서 한 2년 전부터 겨울마다 계속 사서 입어요. 그래서 지금은 거의 깔별로 갖고 있는데, 회색이 없어서 이번에 회색 구입했습니다. 저는 상체가 짧아서 길이가 저한테 딱 맞고요. 품도 너무 크지도 작지도 않고 적절하게 맞아서 너무 좋아요. 이 후드는 특히 스커트랑 입었을 때 잘 어울리긴 합니다. 내년 겨울에도 또 다른 색 살 거예요.",Free
Gmrv3MkS,상위 5%,24.02.20,베이비핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,보들보들하고 포근해요! 렌토 후드티 항상 모자가 넉넉해서 사랑합니다 두번째 구매에요 ㅜㅜ 최애 후드.. 마지막사진이랑 색감 거의 비슷하고 아주 마음에 들어용,Free
