아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
3BEjaPH7,,21.11.19,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,158.0,50,55,"휘뚜루마뚜루 어디에나 입어도 좋아요! 
적당히 얇아서 받쳐입기 좋고 색상은 밝다보니 속옷은 신경써서 입어줘야해요 스킨색 속옷은 괜찮았는데 흰색 속옷 입었을 때는 비치더라구욤
빼서 입기에는 길이가 어중간해서 웬만한 하의에 다 넣어서 입었어요
제가 팔이 좀 짧은 편이라 손등을 덮는 길이지만 이것도 뭐 만족해요,, 색상별로 소장하고 있으면 잘 입어질 거 같아용",Free
XUqW2Fsc,,21.11.17,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,58,55,"입었을 때 따가운 느낌 전혀 못 받았고 부드러웠어용 색감도 화면이랑 똑같고 핏도 적당히 여유있으면서 깔끔하게 떨어지는 게 맘에 들어써용 마감도 제대로 돼 있었고 짱짱 만약 살까 말까 고민하고 있다면 이 제품은 사도 만족할 거 같아요 사세용!!
*손빨래를 했는데 물빠짐이 약-간 있어용 참고하세욥",Free
XUqW2Fsc,,21.11.17,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,58,55,입었을 때 따가운 느낌 전혀 못 받았고 부드러웠어용 색감도 화면이랑 똑같고 핏도 적당히 여유있으면서 깔끔하게 떨어지는 게 맘에 들어써용 마감도 제대로 돼 있었고 짱짱 만약 살까 말까 고민하고 있다면 이 제품은 사도 만족할 거 같아요 사세용!!,Free
svV1AHWM,,21.11.02,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,55,55,와우 받자마자 리뷰써요 서울 말고 다른 지역에 사는데도 우체국 택배로 어제 주문하고 오늘 바로 받았네요 일단 배송부터 마음에 들어요 옷도 완전 마음에 들어요 캐시미어라 보들보들하고 세탁 조심해야겠어요 밑에도 저렇게 포인트처럼 주름 밴딩 있고 넘 맘에 들어요!!!!,Free
AidrmSZm,,21.10.30,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,50,55,"생각보다 퀄리티 좋아서 놀랐어요.. 엄청 부들부들하고 덩치 안 ㅋㅓ보이는 얇은 두께인데 따뜻해요 핏도 그냥 붙지도 널널하지도 않은 정핏으로 딱 떨어지고,, 살 찌면 딱 맞을 것 같은..? 색감도 예쁘고 넥라인도 걱정 했는데 답답해보이지 않을 정도에오 조아욤 배송도 정말 빠릅니다 광고 아니에요 내!!돈내!!산!!!! 제가 사진을 좀 개똥같이 찍죠 ?^^ 실제론 두 번째랑 색감이 가장 비슷합니까 참고 하십셔,,",Free
z8vAGDUR,,21.10.25,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,46,44,"배송 너무 빨랐고 할인해서 정말 싸게 잘 샀어요
재질 정말 보들보들하구 좋아요 !!!
근데 한번 빨았는ㄷㅔ 밑에 시보리 부분이 쭈굴쭈굴 ㅎㅎㅎㅎ 잘 빨아야할거같아여 
재질 너무 만족만족 !!!",Free
2015*****,,21.10.24,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"온라인으로 니트는 처음 구매 해봤는데 만족해요!
피부가 민감힌 편이라서 잘 보고 사야되는데 너무 부드럽고 잘 산것 같아요
아우터 안에 입기도 좋습니다
제가 어깨가 조금 있어서 입으면 살짝 넓어보이긴 하는데 괜찮은것 같아요!
그리고 색상도 너무 쨍한 네이비면 어쩌지 생각했는데 생각보다 쨍하진 않았습니다!
다음에 다시 재구매할 생각 있습니다~",Free
NHWjZxnU,,21.10.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,54,44,"안과 겉의 느낌이 부들부들하니 좋았어요 
한겨울용 짜임이 두꺼운 니트만 있어서 가볍게 입을 니트가 없었는데 심플하니 맘에 들어요
딱 붙는 느낌 아니고 루즈한 느낌도 아니고
제가 원하던 핏이예요
한번 빨고 입었더니 보풀은 좀 있어요
사진에 보이는 약간의 보풀이예요 2번정도 입었어요",Free
KjYP2sq6,,21.10.16,딥그린,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,48,44,"색감도 톤다운된 그린이라 차분해보이면서 청바지나 치마 어디에나 다 잘 어울려요 
그리고 재질이 너무 보들보들 부드러워서 이너
없어도 입을수있을것같아요 대신 세탁하면 늘어날것같아서 세탁시에는 세탁소에 맡기려구요",Free
O1kcwMjS,,21.10.15,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,160.0,51,55,블랙 아이보리 민트 세가지 색상 샀는데 아이보리는 크림에 가까워요 글고 좀 비쳐요 재질도 부드럽고 딱 요즘에 잘 입을 수 있을듯요 냄새가 좀 나서 빨아서 입으려구요 근데 하나같이 뒷목 왼쪽 라인이랑 어깨선이 안맞네요 뭐 머리 풀면 안보이겠죠~ 이거 빼고는 퀄리티 굿!!,Free
10002,상위 5%,21.10.06,그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,54,55,"아 정말 가격대비?? 너무 훌륭해염... 보풀나도 할말없죠 이가격에 이퀄리티는 어쨋든 짱이에요.. 뭣보다 핏도 이뻐요 넣어입기도 좋고 아무튼 진짜 잘샀어용,,, 회색이 딱 베이직하고 이쁜색이에요 그리고 진짜 부드러워요ㅠ 올 겨울 내내 잘 입을거같아요!!",Free
feri*****,,21.10.06,딥그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,69,66,"💚 1 2 : 착샷 / 3 : 컬러감 확인 💚
같은 초록색이라도 너무 웜하거나, 너무 쿨하지 않은 컬러감을 원했던지라 이곳 저곳 ""컬러감""을 찾아 해멨는데요😅 리뷰가 적어 고민했지만 굉장히 만족하고 있습니다😍
이런 얇은 니트는 너무 아방하기보단 라인을 드러내는 쪽이 더 잘 어울리잖아요! 팔쪽은 삭 잡아주되 몸통은 살짝 공간이 남아 숨쉬기 편했습니다😙🎵
1,2는 착샷, 3은 컬러감 확인해주세요! 착샷 배경이 흰색인지라 옷 컬러가 잘 안 잡혔습니다🥲",Free
L7BtC4dw,상위 15%,21.10.06,올리브,,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,58,55,후기 엄청 읽고 대체 얼마나 질이 좋은걸까 궁금했는데 아주 부드럽고 짱짱하고 혼자 다하는 니트예요 ㅋㅋㅋ착샷 색은 너무 밝게 나온거고 두번째 사진은 최대한 색감 보여드리려고 조리개 조절해가며 찍은거에요! 두번째 색감이랑 비슷한거 같아요 어두운편입니당 그래도 이뻐요!!!! 다들 하나사고 또 사시길래 저는 애초에 회색도 같이 시켰습니당,Free
XG43VDH4,,21.10.05,딥그린,,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,48,44,진짜 가격대비 니트 질이 미쳤어요!! 면도 부들부들하고 소매부분도 짱짱하고 너무 예뻐요ㅠㅠ 사진은 색감이 이상하게 나와서 그런데 실제로 보면 색도 똑같고 예쁘게 잘 입고 다닐 것 같아요🙂 아 그리고 생각보다 얇아서 주름이 조금 질 수있어요!!,Free
NlvaSFCC,상위 30%,24.12.13,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,52,55,"저희엄마 일할때 편하고 너무 달라붙지않는 니트를 원하셔서 찾다가 구매했는데 맘에들어하셨어요!
검은색도 하나 더 구매해달라고하시네요…
편하게 잘 맞는다고 만족하셔서 검은색도 겟하러 감미다 감사합니다앙",Free
a3uJgHyY,상위 25%,24.10.15,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,48,55,"가격 대비 질이 진짜 좋은거 같아요. 네이비 화이트에 이어서 3개째 구매 ㅋㅋㅋ
텀을 두고 구매해서 그런지 핏이나 길이감 택이 조금씩 다르긴 하네요. 그래도 가격대비 정말 좋아요 배송도 빠르고 무배에",Free
OA3xwyLM,,24.11.06,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,65,77,아쥬 부들부들하고 따수운데 몸운 여리여리해보여요 이너로 겨울에 엄청 잘입을듯 히트텍이나 목티랑 레이어드해서입음 따뜻하것서요 벌써 자주입엇더니 꼬질해짐,Free
Hasonbee,상위 5%,24.11.06,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,50,55,"완전 단정한스타일이고 너무 부드럽고 예뻐요 !! 날씬해 보입니다 :) 고급스러운느낌도 있구요 슬랙스
청바지 다 잘어울려요 프비프비 올겨울 프비에서 다 장만하네요 ~",Free
갱공,,24.10.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,48,44,"작년에 입고, 올해 또 구매했습니다! 적당히 핏되는 사이즈여서 좋고 부드러워서 편합니다 ~ 엄청 두껍지 않아서 가을에는 단독으로 입고 겨울에는 아우터 안에 입을 수 있습니다",Free
drNOYpbV,,21.10.25,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,부들부들 감촉도 좋고 핏도 좋고 전반적으로 만족하는데 중간중간 사진처럼 하얀 실 뭉친 부분들이 보여요 심하게 눈에 띄는건 아니지만 그렇다고 또 안보이는 정도는 아니라서... 그게 좀 아쉽네요,Free
iEyF30rd,,24.03.03,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,54,55,기본티인 블랙티가 없어서 겨울에 아우터 안에 받쳐입으려고 하나 샀어요 핏은 진짜 예쁩니당 그냥 딱 달라붙는 게 아니라 널널하게 해서 라인도 예뻐보여요 근데 아무래더 얇은 니트다 보니까 한 철입기에는 좋은 거 같아여,Free
7Vs9qb44,,24.01.19,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,164.0,54,55,"가격 대비 상당히 괜찮아요! 생각보다 사이즈도 널널해서 팔 기장도 길고 딱 베이직 아이템이라 좋습니다. 
유색은 약간 광택감이 보여서 고급스러움이 덜한데 아이보리는 괜찮네요. 얇아서 비침은 있습니다~",Free
WP6RoNsy,상위 15%,23.12.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,57,66,"겨울소재 까칠한거 엄청 극혐인데
부들부들 좋구요~
안에 흰 칼라 덧대서 입으니 훌륭한 라운딩
운동복이 됐네요~
이뻐요~움직임도 편하구요",Free
X9eOoCKA,,23.12.01,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,58,55,"가격대비 적당히 좋아요
부드러워요
제가 어깨랑 팔뚝이 좀잇어서 약간 통통햐보이는데
그랴도 네이비색 너무 이뻐서 잘입을거같아요 아쥬좋어용",Free
NPgtVPqa,상위 25%,23.11.16,브라운,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,53,55,다른 색상으로 총 두개 샀능데 검정은 기본으로 입으면 되고 가디건안애도 입을수있어서 너무 만족 합니다 핏되구요 질도 좋아요 맘에 쏙 들어요 가격도 저렴 ㅋㅋ,Free
OmirkkSZ,,23.04.03,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,48,55,"일단 배송이 빨라서 너무 만족했습니다
재질도 부들부들해서 계속 손이가요ㅠ
가격이 저렴한데 이렇게 질도 좋아서 다른 색상도 추가 구입하고싶어요",Free
njMJXf0a,상위 15%,22.12.01,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,159.0,53,55,오 좋아요 잘쓸게요 근데 언청 얇아뇨 겨울에 입을수있을지.. 아이조리는 비침도 심하긴 해요 밑단도 밝은색이라 늘어나 보이구요 비싸보이는 사고픈 분은 패스하세요,Free
H1rEyRHf,상위 10%,22.11.26,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,허리쪽에 좀 우는데 입으니까 그렇게 표시는 많이 안나네요. 앞에 주름들 사라지겠죠?? 피부가 약해서 좀만 까칠해도 못입는데 좋아요. 77인데 부해보이지 않고 잘 맞아요.,Free
FNmpVNou,,22.04.07,아이보리,,정사이즈예요,아주 만족해요,화면보다 어두워요,167.0,45,44,따갑지않고 아우터안에 이너로 입기에 사이즈도 딱좋았어요. 근데 색상이 사진보다 노란끼가 훨씬 많이 돌고 얼룩?같은게 있는 상태로 배송이 왔네요. 교환하기 귀찮아서 그냥 입었어요,Free
eg4Hlwvh,,22.03.04,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,,,,네이비를 잘 입고 있어서 기본으로 오트밀 색상을 주문했어요 근데 잡사가 섞여잇는건지 뭐가 묻은건디 어깨부분쪽에 두번째 사진처럼 까만데 머리로 잘 가려입어봐야져ㅎㅎ,Free
단테,상위 10%,21.11.25,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,44,44,무난하게 입으려고 네이비 컬러 하나 샀는데 너무 부드럽고 편안해서 다른 색깔로 더 살까 고민중이에요 ㅎㅎ 두 번째 사진은 소매 늘어나는 정도를 보여드리려고 올립니다,Free
z8vAGDUR,,21.10.25,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,46,44,"배송 바로 다음날 도착해써요 
기본템으로 샀는데 이 가격에 이 재질 대박 ~! 
프롬비기닝 남능거 있나유 너무 좋아요~!~!~!
촉감이 너무좋아서 자주자주 입을것 같습니당",Free
하융마라탕,,21.10.21,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,164.0,56,66,"사진처럼 저런 부분은 조금 아쉽지만
핏과 재질은 너무 맘에들었고 
특히 배송이 너무 빨라요 하루만에오고
나중에 다른 색도 또 시킬라고요",Free
seiu*****,상위 5%,21.10.07,딥그린,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,53,55,"상체가 약간 약한편이라 아주쪼끔 큰느낌이에용
하지만 색깔이제가너무원하던색이라 굿굿 
재질도 가성비진짜 미쳐요ㅠㅠ 두개사길정말잘했어요!! 입어보고 재구매 꼭 하고싶은 제품입니당!!",Free
4vM9pQJs,,24.10.25,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,60,55,"또 사야지 또또또~~
엄청 부드럽고 진짜 기대 안했는데 색별로 쟁여두고 싶네유 ㅎㅎㅎㅎ 보풀도 생각보다 잘 안생기고
아무튼 퀄리티 진짜 최고… 딱 베이직한 아이템이어서 이곳저곳 코디하기도 좋습니다 ㅎㅎㅎ 다만 길이가 생각보다 길어서 넣어서 입는 게 이쁘더라구용",Free
WfRsYSnU,,24.09.25,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,159.0,46,55,딱 지금 날씨에 입으면 좋을 것 같네요. ㅎ 재질도 부드럽고 마음에 듭니다. 모델분은 아무래도 말라서 넉넉하게 보이나 저는 딱 맞을 것 같네요 ㅎ,Free
zAHdZLEv,상위 25%,24.02.28,블랙,,정사이즈예요,보통이에요,화면보다 어두워요,167.0,56,55,부드럽고 단독으로 착용할 수 있을 것 같아요. 조금 얇긴 하지만 까만색이라 비침도 없고 봄에 입기에 딱 좋을 것 같습니다!!,Free
5lv5s5aX,,21.10.13,그레이,,정사이즈예요,보통이에요,화면보다 어두워요,156.0,45,44,"맘에 들어요!! 다른 색도 더 구매하려고용 ㅎㅎㅎㅎ
크거나 딱 붙지 않고 약간 널널한 편입니다. 
장점이자 단점은 이미 약간의 보풀이 일어난 상태여서(원래 캐시미어가 이런가욥?) 나중에 보풀이 일어도 티가 안날 것 같아요. 회색이라 보풀 티가 많이 나지 않습니닷 ~",Free
HGtEd79h,상위 30%,24.10.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,150.0,46,66,"작년에 구입하고 넘 편해서 재구매해요
부드럽고 아이보리색이라서 다른옷에 잘 어울려요

소장각입니다^^
너무 이뻐요",Free
DB6f5Z4V,,23.12.29,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,46,55,가격이 저렴해서 그닥 기대는안하고 기본으로 필요해서 구입했는데 퀄리티가 너무 좋네요. 부들부들하니 안에 내의없이 입어도 까슬함이 느껴지지 않겠어요. 얇긴 하지만 하나쯤 갖고 있으면 자주 입을듯합니다,Free
kGqYouJI,,23.12.22,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,57,55,정말 부드럽고 가벼워서 손이 많이 가요. 일할 때 무난하지만 없어보이진 않게 입고 다니기 좋아요. 딱 정핏이 주는 맛이 있네요. 목이 짧아서 넥라인이 크게 파인 것 만 입었는데 나쁘지 않네요.,Free
BcEg0oNx,상위 10%,23.12.21,네이비,,생각보다 커요,보통이에요,화면과 비슷해요,163.0,50,55,"163/52 55사이즈 입니댱🙂
품이 조금 크긴하지만 타이트한거 안좋아하시는 분들은 좋을것 같아요!
얇아서 이너로 입기도 좋고 안에 넣어입기도 편합니댱!!
막입기 좋은것 같아요🧡
참고로 사진은 검정색이고 네이비 색은 화면과 같습니댱",Free
Jeong61,,23.12.20,브라운,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,55,55,엄니가 평소에 편하게 막 입을 수 있는 니트를 찾으셔서 찾아보다가 컬러가 점잖고 재질도 괜찮아 보여서 구매했는데 컬러는 딱 원하던 컬러였고 보들보들 한 재질이었어요. 딱 가격만큼 이었어요~~,Free
QY7xxDuV,,23.12.14,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,49,44,얇은 니트를 입을때 가장 중요하게 생각하는 부분이 감촉입니다. 아토피도있고 피부가 많이 예민해서 얇은 니트는 안에 이너를입기도 뭐해서 자주 실패하거든요. 사실 가격이 비싼편은 아니라 기대하진 않았는데 감촉이 너무 좋고 거슬리지 않아요. 데일리로 입으려고 블랙 주문했는데 너무 마음에들어서 다른컬러도 주문예정입니다!,Free
RFVowjrT,,23.12.14,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,58,55,"재질이 좋아요~ 
아이보리 색상 무지 이뻐요
부드럽고 속옷 스킨색으로 잘 입어서 
단독으로 입어도 좋을 것 같아요
브라운색상 같이 샀는데
저랑 안어울려서 반품하고
블랙이나 그레이로 다시 구매하려구요",Free
4gcSMzD7,상위 25%,23.12.08,네이비,,,,,,,,"사진보다 살짝 어두운 네이비 색이고 팔은 좀 붙는데 몸통은 팔보다 덜 붙어서 가슴 부각도 덜 됩니다! 핏 만족스러워요
구매하고 약 2주 지났는데 보풀도 없고 얇은데 따뜻한 신기한 재질이라 계속 입고 있어요 다른 색으로 재구매 합니다!!",Free
F8PMrgn0,상위 25%,23.12.04,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,48,44,"기본티 구매가 시급해수 했는데 
캐시미어라 그뤀지 진짜 촉감 2좋으요 
다만 먼지가 잘 붙어어서 이거 빼면 다 좋아요!
요즘 프롬비기닝에서 옷을 어ㄹ마나 산지 모르겠어요!!그만큼 전체적르로 퀄도 좋고 이뻐요",Free
0g6aGnnN,상위 25%,23.11.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이 니트 벌써 여섯개째 재재재재구매템!!! 
2년전에 아이보리 색 사고 넘 맘에 들어서 블랙도 사고 엄마도 사주고 
이년동안 마르고 닳도록 입었더니 보풀일어나길래 기존꺼 버리고 아이보리 사면서 그레이도 샀어요!! 

진짜 보돌보돌하고 소재도 좋고 가격은 더 좋아요ㅠㅠ 무조건 사세요ㅠㅠ 단종 없게,,",Free
ON1scOtj,,23.11.14,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55,55,"재질 너무조아요 
보들보들 하니 이퀄리티에 이런 제품 사기힘듭니다
있을때 구입하세요
저는 있을때 쟁여두려고
기본흰색과 검정은 두개씩 킵해두었어요
그레이는 올이살짝불량이라 교환신청해두었어요",Free
oiog******,상위 5%,23.10.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,57,55,"배송 하루만에 오고
부들부들 촉감 대박이예요
어디든 받쳐입을 수 있어요
색도 노란끼 없는 거의 따뜻한 느낌 화이트예요
길이도 맘에 들어서 2년 내내 겨울마다 매일 입어서 다시 재구매합니다",Free
jDNFcpOY,상위 15%,23.10.23,블랙,,정사이즈예요,별로예요,화면과 비슷해요,162.0,60,55,"스판기가 엄청나서 누구에게나 잘 맞을 것 같은 사이즈예요
가격이 워낙 싼데 가격대비 딱 괜찮은정도?!
재질이 한 두 번 입으면 보풀 일어나는 소재일 것 같아서 어두운 색 두 벌 샀는데 한 철 입기 너무 좋을 것 같아요 따뜻하고 핏도 예뻐요
데일리룩으로 딱이네요",Free
svV1AHWM,,23.03.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,63,55,제가 원하던 재질에 핏이라 두번째 구매입니다!! 너무 딱 붙거나 너무 크지 않아서 만족합니다 캐시미어라 그런지 부들부들해서 맨살에 바로 입어도 좋더라구용 ㅎ아마 올 겨울에 또 구매할 것 같아요 사진보다는 어두워요 비침보시라고 저렇게 찍었어용,Free
JUcQeonD,상위 15%,23.03.09,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,좀 어두운 그레이 원해서 찾다가 발견... 배송 바로 다음날에 받았어요 총알배송 이 가격치고 퀄 좋아요 사이즈도 너무 크지도 않은것이 그렇다고 작은것도 아닌것이.. 메이드인차이나 택을 보고 놀랐습니다,Free
DDXMft1O,,23.02.17,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,64,66,생각했던거보다 퀄이 좋아서 너무 놀랐어요 그냥 저렴하게 사서 한철 입다가 치워야지 ~ 하고 샀는데 까끌거림 1도 없고 너무 부드럽네요 핏도 이뻐요 어깨선을 이쁘게 해준달까 ? 너무 잘산거같아요 ㅠ 빨간색은 품절이라 못 샀는데 품절 풀리면 바로 살게요 완전ㅊㅊ!!,Free
DDXMft1O,,23.02.17,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,64,66,생각했던거보다 퀄이 좋아서 너무 놀랐어요 그냥 저렴하게 사서 한철 입다가 치워야지 ~ 하고 샀는데 까끌거림 1도 없고 너무 부드럽네요 핏도 이뻐요 어깨선을 이쁘게 해준달까 ? 너무 잘산거같아요 ㅠ 빨간색은 품절이라 못 샀는데 품절 풀리면 바로 살게요 완전ㅊㅊ!!,Free
jy00****,,22.12.04,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,62,66,쿨톤 네이비라는 후기보고 샀는데 진짠거 같아요. 차가운 느낌의 네이비에요! 전 쿨톤이라 너무 만족했어요. 사진은 몇번입고 난 다음 확대샷인데 그래서 그런지 보풀이 좀 있네요^^.. 근데 사실 이 가격에 이 퀄리티면 너무 만족스러워서 전 다른 색상 재구매 의사도 있습니당 ㅋㅋ 너무 보드랍고 핏도 좋아요!! 팔뚝 살 그렇게 부각되지도 않습니다 슬랙스에 넣어입기 좋아용,Free
쑥빵,,22.10.17,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,51,44,올해 봄에 네이비색 사고 너무 좋아서 가을 기념 그레이색으로 또 샀어요 너무 좋아요 진짜로 재질도 좋고 쫀쫀하고 맨날 입어도 될만큼 무난한데 예쁜 그런 옷이여서 자주 입고 있어요 감삼당 잘 입을게요~,Free
