아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
D0OeArgX,상위 30%,24.09.11,포그민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,45,44,"사진보다 좀 더 채도 있는 민트색이에요
핏이 부담스럽지 않을 정도로 라인을 잡아주고 색감도 흰색 하의랑 잘 어울릴 것 같아요 넥라인도 부담스럽지 않을정도만 파여있어서 마음에 들어요!!",Free
zlwm*****,,23.10.10,포그민트,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162,50,55,"생각보다 목 부분이 많이 파여있긴 해요
가슴쪽보단 어깨쪽 브라끈이 잘 보이는게 약간 신경쓰이는 정도입니다
빼서 입으면 좀 어정쩡한 핏인데 확실히 넣어 입으니까 훨씬 나아요!

색상은 제가 예상한 색은 아니었지만(?)
조금 밝은 쿨톤 뮤트 민트 정도로 생각하면 될 것 같아요
마지막 사진에 정말 비슷한 색인데 웜톤 민트랑 비교샷 올렸어요. 이 제품이 훨씬 쿨 느낌이 있긴 합니다

까슬거리지도 않고 괜찮은 것 같아요!",Free
tLkbpqZk,상위 5%,24.09.29,소프트핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,55,"사랑스러운 핑크색상이에요 ㅎㅎ
코디된것처럼 분홍색 스커트랑 입고싶었는데 
스커트가 로우라이즈라 함께 구매하진 못했어요 ㅜㅜ
키가작은데 더 작아보일 거 같아서 .. 
다르게 코디해서 입어볼게요 !",Free
daye******,상위 10%,24.06.09,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,163,58,66,"생각했던 것보다는 그냥 그런 티인 것 같아요 🥹
약간 부드러울 줄 알았는데 전체적인 촉감이 막 부드럽진 않습니다 ! 드라이하고 움,,모랄까 밤부인만큼 밤부같다랄까..? 암튼 근데 까실한건 아니구 입었을 때도 크게 까슬거린다는 느낌은 없었어요 ! 와 부드럽다 이건 아니라는 말입니닷 !

퀄리티도 사실 후기 보구 걱정반 기대반으로 샀는데 정말 반반인 것 같아요 ! 막 좋은것도 아니구 엄청 나쁜것도 아닌 듯한,, 기본으로 이너에 입기 좋은 것 같습니다 ! 간절기에 이 티 입고 흰바지에 갈색 벨트 똬 ! 메구 아우터 얇게 걸쳐 다니려구 했는데 날씨가 **록 더워져서 실상 밖에 입고 나가보지는 못했답니다,,,흑,, 가을을 기다려야겠어요 !

색감은 정석 오트밀 색깔인 것 같아요 ! 딱 원했던 색감이라 만족합니닷 ! 잘 입을게용 ◡̈",Free
doY2ejCR,상위 5%,24.05.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,66,"색은 첫번째 사진에 가깝고요
바지가 살짝 커서 그런지 주전자? 배불뚝이 핏이 살짝 나오기도 해요
근데 넥라인보세요.. **어요
목도 길어보이게 해주고 적당히 파여서 몸에 딱 핏돼서 안이 보일 염려를 하지 않아도 돼요
댕만족입니다
살짝 까슬한 느낌은있어요
민트색 이후로 재구매했습니당 ㅎ",Free
JQkM0DWC,상위 5%,24.05.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,색이 이뻐요!! 넥라인도 많이 파이지는 않았어요! 두께도 봄에 입기 좋은 얇기 정도이네요. 좀 비치긴해서 안에 나시를 입고 입어야할 것 같아요. 팔도 좀 긴편이네요! 그래도 위에 자켓이랑 입기엔 딱 알맞을것같아서 만족합니다!!,Free
vYpu00xn,상위 30%,24.04.14,소프트핑크,,정사이즈예요,보통이에요,화면과 비슷해요,168,46,55,살짝 까슬거린다는 리뷰가 있어서 걱정했는데 전 괜찮았어요! 적당히 핏돼서 휘뚜루마뚜루 입기 좋아요 근데 마감이 제대로 안되어서ㅠ 옆구리가 끝단이 브이컷 되어있어요.. 첨에 디자인인줄ㅜㅜ 사진이 첫 착용날인데 하단이 물결치듯 좀 울어서 아쉬워요,Free
Ul2PEXbs,,24.04.07,소프트핑크,,작아요,보통이에요,화면과 비슷해요,165,55,66,역시 핏은 말라야 이쁘네요 상체가 좀 있는 편인데 팔뚝도 두꺼워보여서 자켓으로 가렸어요 모델처럼 분홍색 바지에 입음 더 이쁠거같아요 그리고 생각보다 아래가 많이 크롭이네요 팔뚝살 껴요 44-55이신분들이 입어야 더 이쁠거같아요 다이어트해서 코디 다시 해봐야겠어요 살빼면 여리여리해보여서 이쁠거같아요,Free
hNSSGGx8,,24.03.16,뮤트블루,,정사이즈예요,보통이에요,화면보다 어두워요,159,50,55,"보통 일반적으로 옷에서 나는 공장냄새가 아니라..뭔 페인트 공장 지하실 냄새가 난다.. 이부분이 매우 불호였다.
슬앤의 니트라이크 골지티와 비교를 해보자면,
비교적 스판이 없는 편이라서 오히려 좋았다 하지만 그만큼 몸이 둔둔하게 보이긴 했다
또다른 차이점은 어깨선과 기장이 길다는 것이다.
니트라이크는 어깨선이 짧아 팔뚝살이 더 많아보였지만, 밤부소프트는 어깨선이 더 길어서 팔뚝살이 덜해보인대신 누군가에게는 어깨가 더 넓어보일 수 있겠다.
참고로 핑크색 니트라이크는 몇번 입어서 늘어난 상태이다...감안해서 비교해주세요
(핑크-니트라이크, 파랑-밤부)",Free
etFiXDeP,,24.03.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157,44,55,"자켓 안에 이너로 입을 니트 찾고 있었는데 딱이에요~!
엄청 얇은편도 아니라 어느정도 보온성도 있구
몸에 붙는 스타일은 아니구 약간 여유있어용
색상도 노란기 있는 아이보리라기보단 화이트에 가까워서 쿨톤은 만족스럽습니당",Free
lightyj,상위 1%,24.02.29,뮤트블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,47,55,"제가 좋아하는 채도 높고 명도 낮은 하늘색
완전 딱붙는핏은 아니에요. 
근데 제가 뱃살 있어서 딱 붙었으면 오히려 뱃살 부각 심했을거라
허리라인은 잡아주면서 적당히 여유로운 이 핏이 좋았어요.
재질도 괜찮고 
목도 적당히 파여서 목은 짧지만 노출은 피하고 싶은 저에게 딱 좋았어용!!",Free
b9cbI8Cf,상위 5%,24.02.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,66,77,너무 만족해요! 팔뚝 안쪽 부분에 마감 깔끔하지 못한 부분 있었는데 실밥 한두개 정도라 잘라서 입으니 괜찮았어요 :) 그것 빼곤 나머지 마감 잘 되어있고 작을까봐 걱정했는데 딱 맞아서 좋았습니다 ☺️ 혼자 입어도 괜찮지만 이너로 가디건이나 자켓이랑 코디해서 입으면 예쁠 것 같아요! 잘 입겠습니다 🫶🏻,Free
2Gpd27hf,상위 25%,24.02.17,라벤더,,정사이즈예요,보통이에요,화면보다 밝아요,160,51,44,"약간의 오염이 있게 왔어요 교환 신청했는데 물티슈로 지워보라고 거절하시더라구요 .. 안지워지긴 했지만 또 신청하고 기다리는거 번거로워서 그냥 입으려고요,, 가격대비 옷은 예쁩니다 색상도 예쁘구요",Free
호롤로로,상위 5%,24.02.16,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,55,소재 탄탄하고 두께감도 적당히 느껴지고 너무 맘에 들어요 넥라인도 너무 깊다거나 답답하지 않게 적당한 느낌이라 너무 좋고요 기본핏이지만 진짜 예쁜 기본핏!! 지금은 이너로 입고 날 풀리면 단독으로 입으면 넘넘 좋을 것 같아요,Free
9kRBpOR3,,23.10.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,이너로 입을 만한 검정 기본 티가 필요해서 구매했습니다. 몸에 딱 붙는 타이트한 핏은 아니고 살짝 여유가 있어요. 넥라인이 시원하게 트인 편이라 쇄골이 보이는 정도! 전체적으로 마음에 들어요.,Free
P8Z2K2me,상위 10%,24.12.24,소프트핑크,,정사이즈예요,보통이에요,화면과 비슷해요,163,51,55,"색상은 사진 보다 밝은데 톤 다운된 로즈색상 느낌이고
베이비핑크나 그런 밝은 색상말고 톤 다운된 핑크를 원해서 색상은 맘에 들었어요
핏은 겨드랑이 쪽 핏이 어정쩡해서 좀 아쉬웠고 재질도 부드럽진 않아서 이너에 받쳐서 입어야 할 것 같아요",Free
P8Z2K2me,상위 10%,24.12.24,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,163,51,55,"부드러운 느낌보단 살짝 거칠다는 느낌을 받았어요
핏도 겨드랑이 밑 쪽이 자연스럽지 않고 이상하게 들뜨는 느낌이고 옷 밑단도 봉제선이 살짝 저렴해보이는 것 같아서 좀 아쉽네요
입었을 때도 살짝 거칠어서 이너를 입고 착용하면 좋을 것 같고 색상은 너무 맘에 들어요",Free
HmqiaC0c,상위 5%,24.12.06,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,154,41,44,"역시 휘뚜루마뚜루템~~~~ 살이 많이 빠져서인지, 요즘 하도 타이트한 핏이 유행이라 그런 옷만 골라입었어서 그런지 기본템인데도 조금 크게 느껴지는 느낌이 살짝 있지만 오트밀색이 워낙 계절 상관없이 휘뚜루마뚜루 차분하고 데일리히게 입을 수 있어서 너무 좋아요!",Free
krY81cLw,상위 5%,24.12.01,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,170,60,66,제 생각보다 입었을 때 넥라인이 너무 훤하게 보이는 것같아요 겨울에는 목도리랑 같이 안하면 목이 완전 휑해보여요 그냥 이너로 입기 무난한데 굳이 이 가격에 사야하나 싶긴 하네요 기본 이너치고는 가성비가 별로인 것 같아요 밑단 마감도 좀 별로고 전반적으로 아쉽네요,Free
8IQ6bnjx,,24.11.14,포그민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,55,상체돼지라 뚱뚱해보일까봐 걱정했는데 딱 원하는 니트 ㅠㅠ 또 사려구요 ㅋㅋㅋㅋ일단 저는 어깨선 정핏좋아해서 약간 팔뚝이보여도 붙는옷을 좋아합니다 ㅎㅎㅎ슬랙스코디도 굿이고 소재도 탄탄해서 굿.. 아주 굿..,Free
KfFdj3tZ,상위 5%,24.11.09,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,"소매도 길고 넥라인 파임은 적당해서 만족합니다
하지만 암홀부분이 편하지는 않은 것 같아요
입었을 때 겨드랑이쪽 불편함이 약간 있어요
재질도 부드러운 재질은 아니고 예민하신 편이면 살짝 까끌?따끔? 거린다고 느끼실 거 같아요
배송도 빠르고 나름 만족합니다",Free
KfFdj3tZ,상위 5%,24.11.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,"소매도 길고 넥라인 파임은 적당해서 만족합니다
하지만 암홀부분이 편하지는 않은 것 같아요
입었을 때 겨드랑이쪽 불편함이 약간 있어요
재질도 부드러운 재질은 아니고 예민하신 편이면 살짝 까끌?따끔? 거린다고 느끼실 거 같아요
배송도 빠르고 나름 만족합니다",Free
푸,상위 15%,24.11.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,"단독으로 입기에는 핏이 아주 예뻐요 다만 소재상, 짜임상 비침이 있습니다.
이너로 입기에는 주름이 두껍게 잡혀서 잘못 보면 오히려 살집처럼 보여요. 보풀도 잘 생기고, 먼지도 잘 붙는 소재입니다. 하루만에 아우터랑 닿는 부분에 보풀 생겼어요.",Free
2BjSYrVr,상위 30%,24.10.27,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,58,66,"진짜예쁘구요 검정이랑 저거뭐지 색깔 베이지 두개샀는데 진짜 이뻐요...
잘못사면 어깨선 안맞는데 이옷은 진짜 핏이 딱딱 맞네용... 더살 의향있어요
밥먹으면 60kg되는 배를 가지고잇는데 힘주면 배도없어보이고 날씬해보임 ㅋㅋ",Free
iLQguJnV,상위 25%,24.10.26,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,"전에 샀었눈데 보풀도 많이 나고 더러워져서 다시 샀어요
생각보다 잘 늘어나는 재질이라 오래 못 입을 것 같긴 한데 이너로 입기 좋아요
아무래도 니트라 살짝 비치는데 예쁘게 비쳐서 만족해용",Free
xCq4kuxp,,24.10.24,포그민트,,정사이즈예요,보통이에요,화면과 비슷해요,155,58,55,"아주 살짝 까슬거림있고 핏이랑 색감은 정말 예뻐요 여름쿨톤분들한테 잘어울리는 색이에요 ㅎㅎ
다만 제가 어깨가 넓어서 그런지는 모르겠지만 겨드랑이쪽 봉제선때문에 조금 불편하달까?? 왜인지 모르겠지만 조금 불편해요 그거빼면 만족합니다 !",Free
Ocfag88N,상위 15%,24.10.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,151,41,44,진짜 원하던 색감그대로에요! 이너로 입을려고 샀는데 찰떡입니다 ㅎㅎㅎㅎ 두께도 너무 얇지 않고 딱 좋아요 ! 다룬색상도 사고싶어요. 기본템 진짜 대박이에요 이런 옷 많이 많이 만들어주세요 ㅎㅎ,Free
여쿨웨입,상위 20%,24.10.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,55,55,"다른 니트 샀다가 너무 딱 달라붙고 부담돼서 여기 니트 사봤는데요, 살짝 여유있게 편하게 입어져서 너무 좋습니다. 단독으로 입어도 이너로 입어도 부담스럽지
않고 예쁜 핏입니다. 검정색으로 추가구매하려구요~",Free
wXci1uhy,상위 15%,24.10.17,포그민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,55,재작년에 오트밀색 구매하고 너무 잘 입고 있어서 민트색으로도 구매해 봤어요! 역시나 핏 너무 예쁘고 허리 떨어지는 라인이 특히 맘에 들어요ㅎㅎ 단독으로 입기에도 좋고 좀 더 추워지면 아우터 걸치기에도 좋은 두께입니다🩵,Free
VKD19cmu,,24.09.29,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,48,55,이너티로 입기에 너무 좋아요! 팔 기장이 길어서 여리여리하게 입을 수 있어요 색깔도 맘에 듭니다 얼른 가을 겨울이 와서 아우터랑 같이 입고 다니고 싶어요ㅎㅎ,Free
TXdV89CP,,24.11.28,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,163,47,44,색상이 일단 오트밀이 예뻐용 소재도 부드럽고 기본으로 입기 좋아서 구매했습니당 착용감도 편하고 잘 입을 것 같아용!!!,Free
myj4***,,24.03.19,포그민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,55,55,"그냥 색깔 예쁘다 하고 구매했는데 생각보다 잘받아서 놀랐어요
미지근한 색이라 코튼이나 슬랙스도 무난하게 매치하기 좋슴더
대신 제가 상체가 조금 부한 편인데 겨드랑이 살짝 껴요 ㅎㅎ 입다보면 조금 늘어납니다",Free
b9cbI8Cf,상위 5%,24.02.28,포그민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,66,77,팔 들었을 때 배 보일락말락 하고 화이트랑 같이 시켰는데 화이트에 비해 어깨 밑에 팔뚝이 조금 끼는 느낌이 있었어요! 그래도 크게 불편할 정도는 아니고 색이 너무 제 취향이라 청사과색 좋아하는 봄라이트 분들에게 추천합니다☺️ 혼자 입어도 괜찮을 것 같고 위에 자켓 하나 걸쳐줘도 예쁠 것 같아요! 곧 오는 봄에 잘 입을 것 같습니다 :),Free
bl4qLm4u,,23.11.12,라벤더,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,54,55,"착샷이랑 확대샷이랑 색감이 매우 다른데 확대샷 색감 참고 하시면 돼요! 카메라랑 가까워지니까 색감이 아예 달라지길래 따로 첨부해봅니다. 일단 색이 진짜 예뻐요. 검정 슬랙스에 입기만 해도 사람이 환해보입니다. 그리고 핏은 딱 무난한 핏이예요. 너무 붙지도 않지만 박시한 핏은 절대 아님. 그래서 막 입었던 것 같아요. 두께가 엄청 두껍지 않아서 초가을에 단독 착용, 좀 더 추워진 후에는 자켓 안에 이너로 입기 좋았습니다. 다만 겨울에 이너로 입기에는 얇아요. 가을/봄이 딱 적당할 듯! 감촉은 막 부드러운 건 아닌데 그렇다고 거슬릴 정도로 따갑진 않습니다. 아 근데 택은 너무 따갑길래 떼버렸어요. 그리고 생각보다 파임이 있는만큼 숙이면 다 보인다는 점은 참고하시면 될 것 같습니다. 이번 가을에 10번 내외로 입은 거 같은데 생각보다는 보풀이 많이 안생겼어요. 봄쯤에 다른 색으로 재구매하러 올게요😊",Free
kJuomHcJ,,23.11.11,라벤더,,생각보다 커요,보통이에요,화면과 비슷해요,158,43,44,"생각 보다 많이 커요
조금 타이트 하면 더 예쁘지 않을까 싶어요!
아직 세탁은 안 해서 제질은 잘 모르겠어요!
이너로 잘 입을 거 같아요!


‼️하루 입어본 후기‼️
딱 하루 동안 활동 했는데 바로 보풀이 올라왔어요ㅜㅠ 몸을 많이 움직이는 직업이긴 하지만..또르륵🥹🥹",Free
67DUwVz9,,23.11.04,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,슬앤 제품 오랜만에 샀네요! 코트나 아우터 안에 이너로 입기 좋을 것 같아서 오트밀 색상으로 구매했어요! 탄탄해서 오래 입을 것 같네요! 목부분이 막혀있지않고 적당하게 파여있어서 답답해보이지않고 딱 적당하게 좋아요! 길이감이 그렇게 긴 느낌은 아니고 적당한 기장감이예요~,Free
MMSXDJXz,,23.11.01,포그민트,FREE,정사이즈예요,보통이에요,화면보다 밝아요,155,43,44,"1. 가격 : 가을 겨울에 입을 수 있는 이너티로 2만원 초반대면 괜찮은 가격대라 생각합니당
2. 재질: 후들거리는 재질은 아니고 너무 얇지도 않아서 슬랙스에 단독으로 입어도 괜찮고 자켓같은 이너티로 입기 좋아요! 딱 원하던 재질의 이너티였어요!
3. 사이즈: 44사이즈 입으니 적당한 길이입니다 . 소매는 살짝 걷어올려도 손등 다 덮을 정도에요. 요걸로 인해 여리여리한 느낌도 있는데 자켓 입었을때 소매 길게 나오는거 싫은 분은 감안해야할 것같아용
4. 색상: 쇼핑몰 상세컷, 후기사진보다 실물은 더 채도있는 민트에욤 상세설명과 사진보고 뮤트톤 민트인데 거기에 연한 그레이가 살짝 섞여서 민트 같지않은 느낌이다 했는데 실제로 받아보니 엄청 쨍한 민트는 아닌데.. 여리여리한느낌의 뮤트 민트는 아녔어용 ㅠㅠ 생각보다 채도있고 색감이 사진에 잘 안잡혀요 ㅜㅜ 
5. 핏: 가격대, 재질로는 다 만족해서 컬러별로 쟁이려했지만 재구매하지않은 이유..바로 핏때문입니당..ㅠㅠ 두께감은 맘에 들고,, 면도 탄탄한? 것 같아 좋은데 막상 입으니 정면에서 봤을땐 사진처럼 겨드랑이부터 허리라인까지 정면에서 보니 주름이 막 접혀요.. 후기사진은 최대한 펴서 팔로 가린 상태긴해요 쇼핑몰 상세컷처럼 미니스커트에 밖으로 꺼내입으려한건데..허리라인이 우글우글해보입니다.. 그래서 슬랙스에 넣어입었더니.. 바지 위로 허리라인이 뱃살 처럼 튀어나와요..ㅠㅠ수시로 정리해도 원체가 우글거린달까.. 몸이 둔하고 이상하게 보이는 느낌 ㅠㅠ다른 이너티 더 찾으면 ..핏이 좀 더 괜찮은 상품이 있을 거 같아 재구매는 안합니다 ㅠㅠ",Free
M8QLtHBP,,23.10.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166,62,55,"55반66은 무조건 사시길
기본이너티, 단독티 둘 다 되는건 찾기 힘들어요 55,66에겐 너무 달라붙어서..
근제 이건 후들거리는 핏이라서 말라보이고 부딤스람지 않아요 
근데 아이보리는 좀 비쳐요",Free
VvYAfm4R,,23.10.25,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,66,"아이보리 아니고 화이트에 가까워서 쿨톤이 좋아하는 만족스런 색이에요! 원래 유라인 입으면 승모근 때문인지 없어보여서, 브이라인 아니면 목폴라만 입는 사람인데 만족해요~ 아주 쫀쫀한 느낌이라 편하고 예뻐요",Free
1U8Q2G56,상위 25%,23.10.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,52,55,색깔 고민하다가 무난한 블랙으로 구매해서 현재까지 2번 착용해보고 후기 남깁니다. 일단 목부분이 답답하지 않아서 좋은데 팔쪽이 접히는부분이 많아서 뭔가 회오리포테이토 느낌이 살짝쿵나요 막 봤을 때 미친듯이 거슬릴정도는 아닙니다. 손목부분쪽까지 덮는 길이는 만족스러워요,Free
xfJSQcEw,,23.10.20,라벤더,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,64,55,"기본티로 입기 좋습니다! 출근할때 휘뚜루 마뚜루 입으려고 샀는데 잘 입고 있습니다!
라벤더가 완전 환한 라벤더 연보라색이에요!
밑단이 짧아서 만세하면 배꼽 위까지 올라가는데 뭐 만세할일이 얼마나 되겠어요..? 스트레칭할때 옷이 빠지긴하는데 신경 안쓰입니다!",Free
xfJSQcEw,,23.10.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,64,55,"기본티로 입기 좋습니다! 출근할때 휘뚜루 마뚜루 입으려고 샀는데 잘 입고 있습니다!
아이보리라고 적혀있지만 그냥 화이트, 흰색이 맞는거같고 하얀색이다보니 어두운 속옷입으면 조금 비치는데 저는 신경쓰이는정도는 아니에요 밑단이 짧아서 만세하면 배꼽 위까지 올라가는데 뭐 만세할일이 얼마나 되겠어요..? 스트레칭할때 옷이 빠지긴하는데 신경 안쓰입니다!",Free
BNIWnDNj,상위 5%,23.10.06,포그민트,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,"색은 제가찍은 카메라 색감이랑 다르고, 상세사진 대로 약간 탁한 민트색 맞아요! 부드럽고 입기 편할 것 같아요!! 그런데 니트 밑단 마감처리가 원래 그런건지 택배 뜯자마자 눈에 확 들어오더라구요ㅠㅠ",Free
4ISxpGjT,,23.10.06,포그민트,FREE,작아요,보통이에요,화면과 비슷해요,164,62,66,"일단 냄새가 좀 나고 보풀 잘 생길것 같은 재질이에여
확실히 E컵이라 배스트 부각은 어쩔 수 없지만,,저의 팔뚝이,,,이건 저의 살 문제니 빼고 입어야지여 그래도 옷은 예뻐여 여리여리한게 날씬한 분들이 입으면 좋은 향 나는 여신 언냐 될것 같아여:)",Free
4ISxpGjT,,23.10.06,블랙,FREE,작아요,보통이에요,화면과 비슷해요,164,62,66,"일단 냄새가 좀 나고 보풀 잘 생길것 같은 재질이에여
확실히 E컵이라 배스트 부각은 어쩔 수 없지만,,저의 팔뚝이,,,이건 저의 살 문제니 빼고 입어야지여 그래도 옷은 예뻐여 여리여리한게 날씬한 분들이 입으면 좋은 향 나는 여신 언냐 될것 같아여:)",Free
rinlDOxR,,23.10.06,포그민트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,48,44,"부들부들한 촉감을 좋아하는데 밤부 원사라 그런지 얇고 부들하기 보다는 아주 살짝 빳빳한 느낌이에요! 밤부인 거 알고 사서 괜찮지만 이너티 활용도 가능하다해서 부들한 촉감을 기대했어서 그런지 살짝 아쉬워요 ㅠㅠ
색감은 딱 뮤트톤 입기 좋은데 상페보다 살짝 더 흐린 색감인 것 같아요.",Free
