아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
ibic****,상위 20%,24.11.15,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,"핑크 니트가 입고싶어 찾아보던중 주문했습니다.
직진배송이라 어제 주문하고 오늘 바로 입고 나왔네요☺️ 일단 두께감이 톡톡한 니트여서 좋고 색상도 밝은 핑크라 얼굴이 환해보입니다. 아직 한번밖에 입지않아 보풀여부는 잘 모르겠어요. 혹시나 단종(?) 될까봐 같은색상으로 하나 더 쟁여놀까 싶습니다. 그만큼 마음에 들어요😝",Free
IZXSgMzp,,24.11.08,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면보다 어두워요,154,42,44,살짝 톤다운된 연보라입니다. 색상이 사진에는 잘 안담기네요. 사진보다는 보랏빛이 돕니다. 근데 건조기는 안돌리고 한번 세탁후 몇번 안입었는데 벌써 보풀이 올라오려고 폼을 잡네요 😭 핏은 오버핏으로 이쁘고 소재도 매우 부들부들해요.,Free
fVv5UaCv,,24.11.07,살구,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,153,60,55,"도톰한 살구빛 니트입니다
색상이 생각보다 더 예뻐요 
한겨울까지 따숩게 입을수있을거같아요
목 뒤 태그없어서 거슬리는것도없고 소재도 좋아요
요즘 살이 마니 쪄서 더 부해보이지않을까 했는데 펑퍼짐하지않게 딱 적당한 여유핏이라 다행...
길이감도 골반 살짝아래라 넘 좋고 옆트임 디테일이 최고네요",Free
A0bnwPgH,상위 10%,24.11.07,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,44,아이보리 니트를 두번이나 샀다가 다른 색깔도 도전해볼까? 하고 구매했습니다! 저는 봄 웜 라이트 톤이라 쨍한 색보다는 명도높은 밝은 색이 잘 어울리는데 이 연보라 색깔이 딱 그래요! 처음엔 너무 컬러풀할까 걱정했는데 너무너무 예쁜 색입니다 ㅎㅎ!! 보풀만 일어나지 않으면 100점짜리 옷이에요!!,Free
A0bnwPgH,상위 10%,24.11.07,아이보리,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,44,이거 두번째 재구매입니다..!! 저번에 입었을 때 만족도가 너무 커서 재구매해요 ㅎㅎ 사실 보풀 때문에 버리고 다시 사는 거지만 입었을 때 핏이 너무너무 마음에 들고 무엇보다 색깔이 웜톤한테 찰떡이라 너무 예쁘고 마음에 들어요 !!! 봄웜톤이신 분들은 고민하지 마시고 사세요!!,Free
5hhj***,상위 15%,24.11.07,블랙,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"결혼식에 입고 갈려고 구입했어요
니트안에 흰셔츠 입고 입었는데요 
상당히 두꺼워서 집에서는 덥더라구요
밖에서는 코트를 안입어도 될만큼 따뜻했어요~
한겨울에 입어도 실내에히터틀어져있음
덥다라고 느낄수 있겠어요~~",Free
ioeaJjcO,상위 30%,24.11.04,아이보리,FREE(44-66),생각보다 커요,보통이에요,화면과 비슷해요,171,53,44,이 가격대에 이정도 퀄리티면 정말 안사는게 바보입니다 출근룩으로 입으려고 샀는데 그냥 평소에 데일리룩으로 입기에도 좋은거 같아요 보풀은 아직 모르겟으나 일어나도 딱히 티가 날거 같지는 않고 지금 날씨에도 도톰해서 따뜻합니다 저렴하지만 퀄ㄹ리티 좋은 니트 찾으시면 이거 추천 드려요,Free
Ae97XumZ,,24.11.02,아이보리,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,168,58,55,"팔이 쬐끔만 더 길었으면 좋았을 것 같다 생각했지만.. 
전체적으로 만족스럽습니다! 
색도 딱 정석 아이보리고, 옆에 슬릿 디테일도 예쁘구요!
가성비 좋은 것 같습니다ㅎㅎ
다른 후기들처럼 살짝 무거운 느낌은 있어요!",Free
bRyiC3jl,상위 15%,24.11.02,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,55,색상 미쳤어요.... ㅠㅠ 카메라 화질이 안좋아서 색감이 담기지 않은게 넘 아쉬워요... 쿨톤이라면 무조건 사세요..!!! 니트의 정석 클래식한 디자인이라 어떤 하의에도 코디가 수월할듯 해오!!,Free
Fx2LC0Fz,상위 10%,24.10.31,살구,FREE(44-66),생각보다 커요,보통이에요,화면과 비슷해요,168,55,,"총기장이 조금 길어서 넣입해서 입는 편이 예쁠 것 같아요.
168기준 손등 1/3정도를 덮어줘서 예쁜 오버핏 느낌이라 좋아요. 소재도 포실포실한 헤어리 느낌이라 포근한 느낌이 듭니다. 색감은 탁한 색 한방울 들어간 살구색입니다.",Free
Ud4ubAsF,,24.10.31,살구,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,주황색 니트 찾다가 부담스럼지 않은 컬러감에 가격도 착하고 까슬거림없어보여서 선택했는데 딱 좋아요! 스탠다드한 핏감 안 어울리는 편인데 이 니트는 괜찮네요. 친구도 핏 귀엽다고 해줬어용 ㅎㅎ,Free
나나아잉,상위 20%,24.10.30,살구,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,159,47,55,색상이 정말 예쁘네요ㅎㅎ 웜톤에 어울리는 색상이에요! 핏도 너무 오버핏이 아니라서 좋습니당 옆에 트임있는 디테일도 만족스러워용! 보풀이 잘 생길 니트라 조금 아쉽긴한데 전반적으로 만족스러운 니트입니당😄,Free
햄스터대장,상위 1%,24.10.30,블랙,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아이보리랑 검정시켰는데 둘다 예쁘고 핏도 괜찮아서 날씨 더 추워지면 데일리로 잘 입을거같아요ㅎㅎ 
165기준 총기장이 적당해서 좋아요 크롭기장인거 별로 안좋아하는데 이건 허리까지는 덮어지네용",Free
X1DHq1ms,상위 30%,24.10.30,아이보리,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,"지난 봄에 피치색 사서 잘 입어서 이번에는 아이보리로 구매했어요
도톰한편이라 지금날씨에 이너티입고 이 니트 하나만입어도 따뜻해요
그런데 앞부분이 약간 구겨져서 스팀다리미로 다렸는데, 다리미에 진득한 흰색이 뭍어나오더라구요. 절.대. 옷 위에 바로 스팀다림질 하지마세요ㅜㅜ 녹는재질인가봅니다
혹시 상세설명에 나와있나? 제가 놓치고 못읽었는지 모르겠는데 꼭 주의하세요
그 외에는 아주아주 맘에들어요~ 
기장도 허리 조금 밑으로 내려와서 바지든 치마든 다 잘어울립니다
블랙도 살려구요 ㅎㅎ",Free
Lvk7k5rr,상위 25%,24.10.26,옐로우,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"퀄리티 무엇? 좋아요.
값비싼 니트도 목에 닿으면 힘든적 많아서 사 놓고도 못 입은적 많은데요.
이건 영~~느낌이 없는건 아닌데 입을만 합니다.
톡톡하고 좋아요~~~~♡
또 구매하려구요.
밑단 트임이 없는 게 나오면 더 좋을 것 같아요.",Free
AMjwgBOD,상위 10%,24.10.26,아이보리,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,166,59,55,"딸기우유빛 핑크는 아닙니다. 딸기우유와 인디핑크 그 사이의 좀 탁한 빛이도는?
케이클럽에서 산 다른 니트보다는 조금 까슬거리는 느낌이지만 불편할 정도는 아닙니다~ 니트지만 소재가 짱짱해서 좋아요 :)*",Free
tobrqCCz,상위 10%,24.10.25,살구,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,159,52,55,"봄웜라 찰떡이라는 후기 믿고 구매했어요!
역시 넘 예뻐요~~~
보이는 재질은 가성비 좋은 딱 그런 재질이랄까요?
그런데 맨살에 입어도 부들부들해서 좋아요!
팔 길지 않은 편인 저한테 딱 좋은 길이라서
여리여리해보이고 좋아요 꺅",Free
kufdj2Vr,상위 15%,24.10.23,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,159,47,55,"도톰하고 탄탄한 느낌에 무게감이 있어요.
단독으로 입어도 따갑지 않고, 안 좋은 냄새도 안나요.
제 체형엔 어깨가 뚝 떨어지는 핏은 아니고, 옷이 두꺼워서 말라보이진 않지만 색이 예뻐서 잘 입을 것 같아요~!",Free
halPM1JZ,상위 15%,24.10.03,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,166,60,55,"제가 찍은 사진보다는 밝고 쨍한 핑크입니다
보들보들 재질도 너무 좋고 만족합니다!!
도톰한 편이라 요즘 날씨 낮에는 조금 더울것같고 아침 저녁으로는 괜찮을 것 같은 정도의 두께입니다",Free
7kig5iGg,상위 30%,24.12.14,옐로우,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,"어깨넓은체형인데 이거는 어깨 부각 되지 않고 오히려 슬림에 보여서 좋아요 두 번째 구매입니다 웜톤이시면 노란색 고고
배송도빠르네요",Free
여름방학,상위 15%,24.12.10,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면보다 어두워요,155,44,55,여행갈때 입으려고 급하게 구매했는데 배송도 빠르구 품은 넉넉해요!! 약간 어두운 연보라색이긴한데 따뜻하고 예쁩니다💜 잘 입고있어용,Free
PaHV4CXD,상위 20%,24.12.10,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,66,"배송 진짜빨랐고 색감 너무예뻐요!
사진에 다 안담아지네요ㅜ 쿨톤 바이올렛이고 연보라에 그레이 한방울 느낌입니다. 소재도 탄탄해요!",Free
iTkKDFgC,상위 25%,24.01.12,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,61,55,생각보다 더 이뿝니당 아직 한번도 안빨아봐서 보풀은 잘 모르겠고 탄탄한 것 같기는 해요! 두번째 사진처럼 살짝 가오리핏이고 니트치고는 부해보이지도 않고 딱 적당한 것 같아요 추천드립니다,Free
pzl7Hr2H,,24.01.12,스카이블루,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,166,60,77,니트류를 사면 항상 실패해서 이번에 살때 열심히 보고 샀는데 너무 만족하고 입고있어요~ 그래서 그냥 바로 다른 색도 질렀답니다 색도 너무 이쁘고 이만하면 스타일도 잘 빠졌다고 생각해용 이쁘게 잘 입을게요~,Free
RTfxkirk,,24.01.11,핑크,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,55,"도톰해서 좋네요 목도 덜늘어나는재질이에요
색상때문에 많이 고민했는데 받고 놀랐어요
딸기우유색인데 예뻐요 가격대비 만족~~ 
사진에선 전체사진쪽이가까운색이에요
옷질감때문에 확대샷도 첨부했어요
허리춤 트임있는것도 센스있네용 
일부러 속에 티 입으려고 크게샀는데
이너없이 입기에는 평소 m이시면 정사이즈추천요",Free
ks0fhgIY,,24.01.11,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,"배송은 엄청 빨랐고 색상도 너무넘 예뻐요
다른 곳에서 찾기 힘든 예쁜 연보라색이예요
아크릴혼방이라 약간 미끌? 한 감이 없지않아 있지만 가볍고 안에 이너 안입고 입어도 될 정도로 따가움은 없어요
저는 이너 입고 입었더니 겨울에도 충분히 따뜻하게 입을 수 있을 것 같아요",Free
DMWy2SkO,,24.01.10,아이보리,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,154,50,44,추워져서 급하게 산건데 오자마자 바로 입었어요. 오버핏이라 해서 좀 클까봐 생각했는데 그정도는 아니네요. 핏도 넉넉해서 편하고 밑단 옆이 트여있어서 입었을때 불편함도 없어요. 소매기장은 손까지 잘 덮히는 정도이고 도톰해서 입으면 따뜻하고 소재도 부들부들해서 좋아요.,Free
FG3boSTV,,24.01.10,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,55,평소에 편하게 입고다닐 니트를찾다가 발견했는데 핑크색이 눈에들어오더라구요ㅎㅎ 피부가 까무잡잡해서 그동안 핑크 니트는 안샀었는데 얘는 왠지 잘 소화가되겠다싶은 마음이 들어 구입해봤는데 괜찮네요! ㅎㅎ핏도 적당하고 마음에듭니다! 두번째 사진이 더 실물색에 가까워요!!,Free
8Y8oq4ih,,24.01.08,연보라,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,162,45,44,"후기가 좋길래 믿고 구매한건데~ 대성공했습니다!! 
진짜 폭닥하네요~ 이걸 누가 2만원초반대 니트라고 생각할지..
원단도 톡톡하고 목부분이랑 소매도 잘 늘어나지 않겠더라구요
특히나 색감이 아주 최고예요~ 연보라색 원래 좋아했는데 입자마자 얼굴이 화사해 보입니다
오늘도 저걸 입고 갔는데 식당에서 패딩 벗자마자 친구가 니트 색감 뭐냐고.. 이쁘다고 😊
연보라랑 스카이블루 샀는데 둘 다 입자마자 톤업이에요~ 여쿨라는 색상 고민하지마세요~ 연보라와 스카이블루는 쟁이세요
사실 살구색도 너무 이쁘길래 사고팠는데 안어울릴까봐.. 두 개가 마음에 들어버리니 더 눈에 아른~ 고민되네요 ㅋㅋㅋㅋ",Free
8Y8oq4ih,,24.01.08,스카이블루,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,162,45,44,"후기가 좋길래 믿고 구매한건데~ 대성공했습니다!! 
오버핏이라 너무 부해보이면 어쩌나했는데 어깨선도 자연스럽고 아방한 것이 옆모습도 너무 귀엽습니다
그리고 진짜 폭닥하네요~ 이걸 누가 2만원초반대 니트라고 생각할지..
원단도 톡톡하고 목부분이랑 소매도 잘 늘어나지 않겠더라구요
특히나 색감이 아주 최고예요~ 여쿨라인지라 연보라색은 고민없이 선택했는데 스카이블루는 어떨지 잘 모르겠더라구요~ 리뷰도 많이 없어서 고민하다가 그냥 같이 사는김에 구매한건데 현명한 선택이었습니다 ㅋㅋㅋ
스카이블루도 입자마자 얼굴이 화사해 보입니다
느무 이뻐요~ 흔하지 않은색 ㅎㅎ
(소매 찍은 사진 색감이 제일 비슷한 듯 합니다~ 파스텔톤이라 너무 이쁜)
연보라랑 스카이블루 둘 다 산 나 칭찬해~~ 여쿨라는 색상 고민하지마세요~ 연보라랑 스카이블루는 쟁이시길 바랍니다
사실 살구색도 너무 이쁘길래 사고팠는데 안어울릴까봐.. 두 개가 마음에 들어버리니 더 눈에 아른~ 고민되네요 ㅋㅋㅋㅋ",Free
74**,,24.01.08,살구,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,156,42,44,"기본 아이템으로 하나쯤 소장하시는걸 추천🧡
아크릴 나일론 혼방 소재여서 부드럽게 몸에 감겨 편안한 분위기로 입기 좋고, 요즘 날씨에 아우터안에 입기 좋고 부해보이지않아 즐기기 좋은 니트!!!🧡",Free
74**,,24.01.05,핑크,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,156,42,44,"기본 아이템으로 하나쯤 소장하시는걸 추천🩷
아크릴 나일론 혼방 소재여서 부드럽게 몸에 감겨 편안한 분위기로 입기 좋고, 요즘 날씨에 아우터안에 입기 좋고 부해보이지않아 즐기기 좋은 니트!!!🩷",Free
0oKMoTtG,,24.01.03,살구,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,155,54,55,"편하게 입을 니트 필요해서 보다 색이 너무 이뻐서 구매했는데 입고 부드러워서 더 만족했어요! 
도톰해서 따뜻하기도 하고 편해서 좋아요 끝에 옆트임 조금 있는데 안으로 말지 않고 펴서 입어두 이쁜것같아요",Free
OIQNnbAz,탑리뷰어,23.12.31,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,165,84,88,이 예쁜 색을 담을 수가 없어서 아쉬울뿐이네요 택배봉투랑 비교했을 때 색이랑 비교해서 보세요 무튼 색 자체는 제가 본 니트 색 중에 젤 이쁘게 잘 나온거고 재질도 두껍고 맘에 드는데 아쉬운검 너무 짧아요 ㅋㅋ,Free
cmBESXy0,,23.12.28,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,154,49,55,사진이 누렇게 나왔습니다 색은 상세페이지랑 같아요 사실 큰 기대 없이 시켰는데 도톰하고 색도 이쁘고 핏도 이쁘고 아주 휘뚜루마뚜루 잘 입을 것 같습니다 키 155에 골반 살짝 덮는 정도라 그렇게 길지도 않아서 여기저기 잘 어울릴 것 같아요 아주 만족스럽고 잘 입겠습니다,Free
6l82oKp1,,23.12.27,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,152,62,66,"원래 이런 니트 안어울려서 안입는 사람인데(부해보여서)
뭔 바람이 불었는지 지그재그 한참 구경하다가 리뷰가 넘 좋아보이고 핑크색이 넘 예쁜거 같아서 구매했어요
(원래 핑크도 잘 안삼)
입어보고 핏 이상하면 반품하려고 했는데
조명때매 사진이 좀 이상하게 나온 것 같지만
색은 기대한 만큼 예쁘구요 핏도 예상외로 넘 괜찮아서 만족하고 있어요 딱 겨울에 입기 좋은 화사하고 따뜻한 색인듯
니트 안어울리는 사람으로서 핏 진짜 괜찮으니 사세요 이쁨",Free
GYYlw9aT,,23.12.27,핑크,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색상은 딸기우유색이고 피부예민한편인데
안에 아무것도 안입어도 보들보들해요.
앞에서 볼땐 어깨도 안넓어보이고 핏 딱되서 이쁜데
뒤에서 보면 어깡처럼보여요. 물론 제 어깨가
어깡이지만요.. ㅎㅎ 168인 저에겐 크롭은 아니고
그렇다고 긴편도아니고 딱 중간입니다 
급하게 산것치곤 득템한듯",Free
cada******,,23.12.20,살구,FREE(44-66),생각보다 커요,아주 만족해요,화면보다 밝아요,163,63,66,"생각보다 커서 포장 뜯고 좀 멍했었는데, 보송보송하고 포근해요. 색도 너무 은은하고 예쁜 살구색이에요. 사진은 좀 진하게 나오네요! 예쁘게 오버핏으로 입을 수 있지만 꼭 맞는 아우터랑은 절대 같이 못 입어요 ㅎㅎㅎ 아주 두툼하거든엽!",Free
iQwjayHp,상위 10%,23.12.12,연보라,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,,,,넉넉해서 따뜻하게 입기 좋아요 첨엔 옷이 무거웠는데 재질도 부들부들해서 따갑지도 않고 파스텔톤이라 색상이 너무 이쁘네요 ㅋㅋ 겨울에 밝은색상 입고싶어서 오렌지색상이랑 고민했는데 여름쿨톤이라서 라일락색상이 더 잘 어울릴것같아서 구매했어요 너무 만족만족,Free
bcha****,,23.12.09,아이보리,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,167,57,66,"두툼하고 부드러운 재질이에요!
얇지 않은거 완전 만족👍
팔길이가 조금 아쉽지만 니트 안에 셔츠받쳐입는걸 좋아해서 오히려 좋아 ㅎㅎ 셔츠소매가 살짝씩 보이면 더 예쁠 것 같네요!! 그치만 저랑 비슷한 키인 분들은 소매길이 생각해주세요-(키167입니다)(첫번째사진 보세요)
색감도 맘에 들어요. 누런 아이보리아니고 노란상아빛 아이보리라서 좋음!! 누런색입으면 얼굴 똥색되는 사람이라..ㅎ(두번째사진 보면 리얼화이트랑 비교해서볼 수 있음)",Free
CqX2PtqN,,23.12.03,살구,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,54,55,"도톰하고 부해보이지않는 딱 이쁜 핏의 니트에용
싼티도 안나고 마감도맘에들고 색도 화면하고 비슷해요! 거울에서 찍은 색감과 비슷하구 올려두고 찍은 사진은 연하게나왔어요!! 핑크색도 구매하고시퍼요!!",Free
zAtfZkrC,,23.11.24,핑크,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,165,60,66,"이런 오버핏의 라운드넥 니트 사실 별로 안좋아하는데 후기 좋길래 편하게 입으려고 사봤어요! 
예민한 편인데 맨살에도 까슬거리지 않고 웜한 핑크라서 데일리로 부담스럽지 않고 적당하게 러블리해보여서 좋아요! 핏이 사날짝 애매한가 싶기도 한데 애매해서 오히려 애매하게 아무거랑도 코디하기 좋은 것 같아요 ㅎㅎ",Free
pFimqZcD,,23.11.23,살구,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,154,44,44,"색상은 사진과 같아요!
촉감도 보들보들해서 좋구 길이도 맘에들어요!
보플이 생길지는 잘 모르겠지만 일단 부드럽고 가격대비 좋습니다!
요즘 티 길이가 너무 짧거나 길어서 어중간한 길이를 원했는데 딱이에요",Free
00aRHYAL,상위 25%,23.11.22,아이보리,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,164,60,66,"제가 산걸보고 아이도 아이보리색으로 사달라고 해서 샀어요~
입어보니 사이즈도 잘맞고 도톰해서 아이도 마음에 들어하네요~
옷이 도톰해서 겨울에 입기에 좋고 색도 화면과 같아요~
배송도 빠르고 잘받았습니다~",Free
00aRHYAL,상위 25%,23.11.21,살구,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,164,60,66,"사이즈도 여유있게 잘맞고 색도 밝아서 이쁘네요~
도톰해서 지금 입기에 좋아요~
살구색이랑 핑크색 샀는데 마음에 들어요~
평소 니트는 잘 안입고 다니는데 상품평이 좋아서 사봤는데 상품평 좋은 이유가 있었네요~
너무 만족하고 잘입을게요~
잘받았습니다~",Free
00aRHYAL,상위 25%,23.11.21,핑크,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,164,60,66,"사이즈도 여유있게 잘맞고 색도 밝아서 이쁘네요~
도톰해서 지금 입기에 좋아요~
살구색이랑 핑크색 샀는데 마음에 들어요~
평소 니트는 잘 안입고 다니는데 상품평이 좋아서 사봤는데 상품평 좋은 이유가 있었네요~
너무 만족하고 잘입을게요~",Free
yoou***,,23.11.21,블랙,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,66,"친구결혼식 전에 겨울에 아우터 안에 입을 니트로 샀어요 
사계절 하객룩중에 겨울이 사실 전 제일 난감하더라구요 
날씬하면 뭐든 입어도 멋있겠지만, 전 체형 자체가 가슴 팔뚝 뱃살이 많아서 조금 달라붙는 니트를 입으면 너무 가슴, 팔뚝 뽷! 이렇고 너무 두꺼운 니트를 입어도 핏자체가 어벙벙 해서 항상 상의 니트 실패하는 경우가 많은데 🥲이건 진짜 너무 좋아요 🤎 치마 앞에 살짝만 넣어주고 하면 배도 나름🤣 날씬해보이고 핏도 살고 아주 너무 좋아요 결혼식 갔다와서 다른 색 옷도 사려구요 🫶🏻",Free
e6I3GGMO,상위 15%,23.11.08,아이보리,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"첫번째 사진은 밖에서, 두번째 사진은 실내에서 찍은거에요! 기대안하고 주문했는데, 촉감이 너무 부드럽고 포근해요! 피부가 조금 예민한편인데 전혀 불편함 없었구요~ 의외로 보풀도 잘 안일어나서 놀랐어요! 너무너무 만족한 상품입니다!!!😊🫶🏻",Free
mTjK88dr,상위 15%,23.10.18,그린,FREE(44-66),생각보다 커요,보통이에요,화면과 비슷해요,167,52,55,"배송은 좀 느렸어요-
그래도 색상은 이쁘네요-그리고 좀 걱정했만 생각보다 부드러워요- 제가 입었을땐 엉덩이 위..?? 정도 까지 오는 기장감이고 옆 트임이 있어서 이너 긴팔이누 셔츠랑 입어도 이쁠꺼 같아요- 배송은 느렸지만 그래도 만족합니다-",Free
에온,상위 1%,23.02.07,아이보리,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,44,"지난번 핑크 구매하고, 넘 만족스러워서 살구랑 아이보리 둘 다 구매했어요~ 이제 봄이라 블랙 보다는 산뜻하게 입고싶어서요! 
핑크 계속 입어보니 목 늘어짐은 조금 있더라구요 
근데도 두개를 구매했다는건 가격 면에서나 퀄리티 핏 다 만족스러웠다는 뜻이겠죠? 보풀나고 못입게 되면 또 사면 되죠 뭐 최근에 구매한 것 중에 가장 맘에 들고 합리적이었어요.",Free
에온,상위 1%,23.02.07,살구,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,44,"지난번 핑크 구매하고, 넘 만족스러워서 살구랑 아이보리 둘 다 구매했어요~ 이제 봄이라 블랙 보다는 산뜻하게 입고싶어서요! 
핑크 계속 입어보니 목 늘어짐은 조금 있더라구요 
근데도 두개를 구매했다는건 가격 면에서나 퀄리티 핏 다 만족스러웠다는 뜻이겠죠? 보풀나고 못입게 되면 또 사면 되죠 뭐 최근에 구매한 것 중에 가장 맘에 들고 합리적이었어요.",Free
EIEu4QEF,,23.02.05,그린,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,153,56,66,"상비인 사람입니다^^ 너무 펑퍼짐하지도 않고 부해보이지도 않고 딱 사랑스러운 니트인 것 같아요! 넥, 소매, 옷 끝 시보리가 꽉 조이지도 너무 헐렁하지도 않고 딱 예쁜느낌? 옷도 부들부들하니 두께도 적당해서 지금이랑 봄까지 잘 입을 것 같아요:) 고민 정말 많이 했는데 사길 정말 잘한 것 같아요~",Free
qbRvbWK8,,23.02.01,살구,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,157,58,66,"보들보들하고 생각보다 짜임이 촘촘한 니트라 따뜻해요
색감도 사진이랑 비슷하고 마음에 듭니다
어깨랑 암홀 부분이 좀 큰 디자인이라 좀 덩치있어보임
옆모습 사진 처럼 팔 품이 저렇게나 남아서 접힘
옆모습은 괜찮은데 정면은 어깨선도 아래있어서 전체적으로 둥그렇게 보임(물론 체격이 있어서 더 그래보일수도 있음ㅋ)",Free
hunj******,,23.01.20,연보라,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,167,57,55,"이쁜 연보라색인데 카메라에 안담기네요,, 라벤더향이 생각나는 색감이라고 생각하심되용 ㅋㅋㅋ 근데생각보다 제키에는 길이가어중간하긴하네요 군데 두께감이꽤있어서 겁나따심..,.. 다른색도 구매해볼려고요~",Free
Gs7kjWHQ,상위 25%,23.01.05,아이보리,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,156,53,55,일단 배송이 너무 빨라 기절할뻔 했어요. 색상이 환하고 입으면 얼굴이 밝아 보여요. 키가 작은편인데 엄청 크게 느껴지지 않고 이뻐요. 다만 소매가 좀 헐렁한 짜임이라 손을 걷기 보다는 접어서 올려야 할 것 같아요.,Free
CIgcfrl6,,23.01.04,연보라,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,157,50,55,"배송도 나쁘지 않고
맨살에 입었는데도 엄청 부드러웠어요~
크롭까지는 아니지만 나무 길지도 않고 길이가 너무 적당해요~
하나만 입어도 되고 흰티 속에다 입어도 예쁠거 같아요~~
색도 마음에 들어요^_^",Free
YN1JQHy4,,22.12.27,아이보리,FREE(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,155,54,66,"너어어무 예뻐요ㅠㅠ 솔직히 포장된 것만 봤을 땐
어..? 크겠다..
싶었는데 막상 입어보니 딱 적당한 길이에 적당한 폭이더라고요ㅠㅠ 요즘 니트랍시고 반팔보다 얇거나 딱 달라붙거나 트임이 심하거나 해서 이런 핏 찾기 힘들었는데
이 가격에 이 퀄리티면 너무 만족합니다ㅠㅠ",Free
QNsN1icI,,22.12.18,핑크,FREE(44-66),정사이즈예요,보통이에요,화면과 비슷해요,160,50,66,색깔이 너무이쁜 분홍이에요 파스텔색깔보단 살짝 진한 제가 찾던 색이에요 사이즈도 허리살짝내려오고 뒷트임있어서 더 이쁘고 두께감도 있어서 따뜻해요 이너랑 같이입으니깐 까슬거림 없었고 슬렉스보단 니트치마에 더 이쁠꺼같아요~,Free
Vzek6X1L,,22.12.16,연보라,FREE(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,158,62,66,진짜 개이쁩니다... 핏은 살짝 넉넉한 정도? 근데 색 진짜 이뻐요 실물이 훨 이쁜 니트인 것 같아요 그리고 따수합니당... 이거 입고 여행 가는데 따뜻하게 잘 다녀올게요....최고(／＼)＼(^o^)／,Free
