아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
lhQvF1Hk,,23.05.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,55,55,"기본으로 자켓 안에 입어도 되고 단독으로 입기 좋아요. 블랙 아이보리 구매했는데 아이보리가 더 손이 잘가요 ~
정핏으로 깔끔해서 좋아요 ~ 까끌거리지 않아서 이너 없이도 괜찮아요.",Free
gPzX3TZs,상위 15%,23.04.29,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,52,66,배송은 오래 걸렸고 색상은 이뻐요 무난하니 나쁘지 않슴다. 제가 어깨 팔뚝에 살이많아서 조금 부해보이는 느낌이 완전 없지는 않지만 전체적으로는 조금 넉넉하니 입기 편할거같아요,Free
WtHAs5Z1,상위 20%,23.04.29,블루그레이,,정사이즈예요,보통이에요,화면보다 어두워요,164,44,44,생각보다 배송은 빨리 왔어요. 색상은 그레이에 가깝습니다. 조금 더 블루의 색감이 있으면 좋았을 것 같아요. 예민한 편인데 따갑지 않아서 만족합니다.,Free
vld04rsY,상위 30%,23.04.28,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155,47,44,다른 색상 사서 잘 입고 다니다가 블랙으로 다시 샀어요 배송이 늦어져서 요즘 낮에 입기엔 좀 더울 것 같은데 이너로 무난하고 괜찮아요,Free
6sVCr1su,상위 15%,23.04.23,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,55,44,하늘색 살짝 섞였는데 그레이에 훨씬 가까워요 쫀쫑하게 붙을줄 알았는데 약간 헐렁해서 내복느낌 살짝 있었어요 재질 자체는 살짝 도톰하고 봄가을에 쌀쌀할때 입기 좋아요 만족합니다,Free
8IDzmVoN,,23.04.18,라이트퍼플,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,51,44,"색상 너무 이뻐요. 몸에 딱 달라붙지도 않고, 너무 부하지도 않게 딱 좋은 것 같아요. 봄에 입기에 매우 적합한 두께와 재질입니다 :-)",Free
fizCosFF,,23.04.16,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,54,55,"아무대나 코디하기 딱 조아요
세탁해도 안 망가지고 잘 산거같아요
너무 얇은 건 늘어나거나 보풀일어나는데 이건 딱 조아요 너무 얇거나 두껍지 않아서 맘에드러요",Free
ghkw******,,23.04.15,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,51,44,"소매 길이는 적당해요 
저는 손등을 덮는 느낌?은 별루 없는데, 적당하니 좋은 것 같습니다 일단 재질이 깔끔하니 딱 좋은 것 같아서 만족합니당",Free
K6EebSEk,,23.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,55,몇년째 베스트 상품이라 배송비 맞출 겸 궁금해서 사봤어요! 기본템으로 좋은 가성비 좋은 무난템인것 같아요. 아이보리라서 이너로 입기 쥬아요,Free
rWjtElRN,상위 25%,23.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,진짜 너무 이뻐요 꼭 사세요 왜 고민했었는지ㅠㅠ 핏도 딱 너무 이쁘게 떨어지구 소매 길이도 딱 적당히 길어서 팔이 길어보이게 해주는 것 같아요 색도 너무 이쁩니당,Free
주아여,,23.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,55,배송 늦어서 얼마나 좋은지보자 하고 열었는데 지하상가 옷인데..? 하고 입었다가 퀄리티 개좋은거 깨닫고 쓰는 리뷰…. 퀄리티 좋음 개좋음 흰색인데 브라 인비쳐요,Free
E0U0NCUe,,23.04.12,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"편하게 입기 좋은 거 같아요! 무난한데 이뻐서 코디하기도 편하고, 생각보다 옷 여유도 있어서 부담스럽지도 않아요~ 색도 화면이랑 비슷하고 두개 샀는데 더 사고 싶네요,,",Free
E0U0NCUe,,23.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"편하게 입기 좋은 거 같아요! 무난한데 이뻐서 코디하기도 편하고, 생각보다 옷 여유도 있어서 부담스럽지도 않아요~ 색도 화면이랑 비슷하고 두개 샀는데 더 사고 싶네요,,",Free
Y6NpGaAc,,23.04.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,54,55,봄이 입기 좋은 두께예요. 너무 두껍지도 얇지도 않아서 핑크색 바지에 맞춰서 입는 중이에요. 갑자기 날씨가 더워져서 자주 입어야겠어요,Free
xroHd5CZ,,23.04.08,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,56,66,"입었을때 착용감 너무 좋고 몸에 착감겨서 핏도 너무 이쁩니다.
퍼플 구매 했는데 색상도 내가 원하던 색감으로 아주 잘나왔네요. 다른 색상도 살까 고민중입니다.",Free
1pNOLuyg,,23.04.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,만족합니다 핏도 예쁘고 찰뚝살 부각도 안되고 부담스럽지 않게 날씬하게 보이게 해줘요. 막 늘어날 것 같지도 않는 소재라 다른 색상 더 사고싶네용,Free
EvgpU3xl,상위 25%,23.04.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,66,핵핵핵핵무난...!! 많이 달라붙지 않으면서도 쫀쫀해서? 마음에 들어요 라벤더산줄알았는데 아이보리샀네요ㅎ 오히려 잘됐어요 활용도 좋을 것 같아요,Free
leey******,,23.04.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168,52,44,"검정사진을 못찍엇더여 핏은 같아요
배송은 프리오더라 좀 걸렸는데 그래도 생각보다 일찍 옴
반팔은 부담스럽고 덥지만 추울때 입으면 좋을듯
바스트가 있으시면 부담스러울듯ㅠ",Free
htuaWc65,,23.04.05,Light Purple,,정사이즈예요,보통이에요,화면보다 어두워요,161,48,55,생각 보다는 살짝 어두워 보이는 연보라입니다. 두께는 딱 봄에 입기 좋은 재질이에요. 가격 대비 질은 무난무난하고 데일리로 입기 괜찮은 것 같아요.,Free
To90QhaB,,23.04.02,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색이 너무너무 예쁩니다! 여름브라이트 추정 중인데 블루그레이 차분해보이고 얼굴에 잘 맞아요 맘에 듭니다. 배송이 좀 늦었지만 받아보니 기다릴만해요,Free
rGkWlefJ,상위 5%,23.04.01,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,오 편해요 막입기 딱 좋네요 도울것같지도 않고 두께도 적당해서 봄 가을에 입기 좋습니다! 배송은 그럭저럭했으나 다른색도 사고싶어지네요 ㅎㅎ,Free
WqFkOivi,,23.03.31,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,171,55,55,"밝은 그레이라 색이 예쁘네요
봄 자켓 안에 입어도 잘 어울릴거같아요
여리여리한 느낌은 생각보다 덜한거 같긴하지만
그래도 잘 입을수있을거같아요 ㅎ",Free
WqFkOivi,,23.03.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,171,55,55,"밝은 그레이라 색이 예쁘네요
봄 자켓 안에 입어도 잘 어울릴거같아요
여리여리한 느낌은 생각보다 덜한거 같긴하지만
그래도 잘 입을수있을거같아요 ㅎ",Free
KVyROlZZ,,23.03.31,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,53,55,딱 이름 그대로 하늘색 한방울 떨어뜨린 그레이 색상이에요! 너무 이쁩니당!! 쫀쫀해서 입기 편하고 이너로 입기에도 따로 입기에도 딱 좋아요!!,Free
H4jANRkn,,23.03.31,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,블루그레이 색상이지만 그레이에 좀 더 가까운 것 같고 핏은 괜찮아요! 팔이 짧은편이라 그런지 팔은 꽤 길어서 접어서 입어야 하지만 만족해요,Free
jvKYtTX1,상위 30%,23.03.29,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,잘입고 다녀요 이너 안에 입기 좋고 색도 연한 보라색이라서 예쁘고 봄에 입기 좋은 얇은 니트입니다. 재질이 몇번 빨면 잘늘어날거 같긴해요 한철입기는 괜찮은듯합니다,Free
쏘세지볶음,,23.03.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,99 이상,완 조 니 휘뚤마뚤템 등극입니닷 진짜 기본템으로 짱이에요!! 골지라서 얇아보이고 팔도 은근 넉넉해서 넘 좋아용 비침이 있어서 스킨톤 속옷입어야합니닷,Free
bzXSAXk9,,23.03.29,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,"아이보리 색상 주문했구요.
안에 비침이 있어서 어두운 속옷은 왠만하면 안입으시거나 나시 입는걸 추천드립니다!
소매가 긴 편이여서 더 이쁜 것 같아요",Free
8ygFxzUJ,,23.03.29,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,53,55,"딱 제가 원하던 색상이라 마음에 들어요 !
너무 회색도 너무 푸른빛이 돌지도 않는 그런 색 이에요 
사이즈도 여리여리 하게 잘 나왔습니당",Free
um8OXmWu,,23.03.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168,52,55,"아이보리색 너무 예쁘네요~
날 따뜻해져서 단독으로 입기도 좋고 위에 얇은거 걸쳐 입기도 좋아요~ 디자인도 이쁘고 지금 날씨에 딱 좋네요",Free
hy47****,상위 10%,23.03.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"이 정도 가겨에 이 정도 퀄리티면 만족해용!!
질도 탄탄하고 넥부분도 엄청 늘어날 재질도 아니에요.그리고 옷이 달라붙는 티가 아니라서 더 여리여리하고 이뻐요!!",Free
D0FUjdr5,,23.03.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,64,66,"봄에 휘뚜루마뚜루 입기 좋은 니트네용
골지 짜임이라 완전 날씬해 보여요!!! 소매가 긴 것도 날씬해 보이는데 한 몫 하는 것 같구요
얇아서 봄 아우터에 받쳐입기 좋아요",Free
faUPzlqw,상위 15%,23.03.25,라이트퍼플,,생각보다 커요,보통이에요,화면보다 어두워요,173,53,55,"생각보단 크지만 무난하게 입기 좋을 것 같네요 ㅎㅎ
색상도 이뻐요! 그런데 살짝 까슬한 느낌이 있어서 예민하신 분들은 좀 불편할 거 같아요 ㅠㅠ",Free
Wishmemell,,23.03.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격이 저렴해서 기본티로 샀는데 퀄리티가 생각보다 더 괜찮아요. 재질도 부들부들하고 이너로 입어도 좋고 단독으로 입어도 좋을 것 같네요,Free
5ybpgqu3,상위 10%,23.03.24,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"봄니트라 인기가 좋은지 배송은 좀 걸렸어요.
기본템이라 여기저기 
활용도가 좋은거 같아요^^
자켓 안에 입으려고 샀는데 
크림색이라 무난해요",Free
IILJ2q9T,상위 30%,23.03.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,66,가격대비 퀄리티도 좋고 이너티랑 단독으로 입기도 딱 좋은거같아요!! 컬러별로 사놓으면 유용하게 잘입을꺼같네용! 배송도 빠르고 추천!!,Free
26i36JPm,,23.03.23,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162,48,55,"봄에 이너로 입기 좋은 티고 길이랑 품은 적당하고 입었을때 부드러워서 좋아요
화면이랑 색은 비슷해요
배송은 좀 오래걸리지만 기다린 보람이 있네요",Free
LWMIVE7j,,23.03.20,아이보리,,생각보다 커요,보통이에요,화면보다 어두워요,166,55,66,"얇은 골지 니트인데 생각보다 사이즈가 컸어요
엄청 쫀쫀한 느낌은 아니고 잘 늘어나요
살짝 노란끼 도는 아이보리색이고 이너로 받쳐입기는 좋을듯해요",Free
WhBYiQcO,상위 10%,23.03.20,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,하늘색 사고 얇은 니트로 입기 좋아서 재구매했어요! 얇아서 겨울에 이너티로 입기도 좋고 따뜻해지면 단독으로 입어도 좋아요 실밥같은건 좀 있구요 넥파임은 별로 없어요,Free
g7YYHLSp,,23.03.19,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,55,"생각보다 많이 얇았어요!
소매는 적당히 긴편이고 목도 적당히 파여서 여리여리해 보입니다 색감은 회색이 많이 도는 편이고 하늘색 한방울 섞은 느낌이에요",Free
0817*,상위 1%,23.03.18,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"배송은 10일 정도 걸렸어요!
딱 제가 원하던 재질, 두께
몸에 많이 안 붙어서 단독으로 입기도 정말 좋아요
색감도 회색인데 라벤더 한방울 
넘 이뻐용 
아이보리도 사야지",Free
NONPs4Oo,,25.01.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,172,50,55,"어깨랑 팔뚝이 장난아니라 딱 달라붙으면 어떡하지 했는데 
널널해서 좋아요 
다른 색깔들도 구매할예정임니다",Free
Nj3jqsch,,24.11.19,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"기본티로 입기에 부들부들 느낌도 좋고 따땃해서 너무 좋아용 
이거 색깔별로 다 쟁여 놓고 싶어서 하나 더 사랴구용!!ㅎㅎㅎ",Free
n1YIv30c,,24.10.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159,49,55,맨위에있는 옷인데 이번에 세번째 구매에요! 블랙 하늘 아이보리까지 깔별로 사는중.. 너무 예쁘고 그냥 편하게 입기 너무너무좋아요,Free
hiYfBL8W,,24.10.06,라이트퍼플,,정사이즈예요,보통이에요,화면보다 어두워요,170,58,55,"소재가 좋습니다
팔뚝 부각시키는 디자인이 아닙니다
데일리로 입기 좋은 니트 입니다
다만 색깔이 화면에서 보는 것보다 조금 더 진한 보라색입니다",Free
xPmD7Yob,,24.07.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,66,"핏 이뻐요! 목도 적당히 파여서 답답해보이지 않아요.
다른 색으로 재구매 생각 있어요.
팔이 좀 길긴 한데 거슬릴 정돈 아니에요.",Free
6jERrpKQ,상위 25%,24.04.22,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,더 더워지기 전에 빨랑 입어야합니다 톡톡한 긴팔이에요 지하철에선 벌써더워요 ㅋㅋ 막입기 좋아서 색깔 4개째 구매해요,Free
vR2UH0gB,상위 10%,24.04.16,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"가격이 비싼건 아닌데 퀄리티가 엄청 좋진않아요
이너로 입기 좋은 정도??
부드러운 소재고 몸매 말라보이게해서 맘에 들어요",Free
mgbOcQQt,,24.04.14,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157,47,44,"착용감이 편하고 핏도 나쁘지 않아요 근데 뭔가 ,,, 그래요 그래도 샀으니까 잘 입겠습니다 색은 그레이에 더 가까운 느낌?",Free
nfWRKDht,상위 20%,24.04.10,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162,55,66,저는 이 옷을 사고 한참 입다가 맘에 들아서 헤질거같아서 새것 하나를 더 샀어요!! 너무 맘에 드는 옷이에요 입으면 날씬해보고 최고 ㅎㅎ,Free
uCJJtck2,,24.04.06,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,69,66,검정색 구매 후 잘입고있어서 재구매 했어요 마음에 듭니다! 기본이너티로 잘 입을것 같아요!! 사이즈도 딱 좋아요ㅎㅎ,Free
1cVDMZVH,상위 25%,24.04.03,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,55,기본핏이고 아주 두껍지도 얇지도 않아서 여러 이너에 두루 코디하기 좋은것같아요. 봄웜인데 은근 화사하게 잘 받는 퍼플이네요~,Free
J5IknuRL,,24.03.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"부들부들하고 핏도 맘에듭니다
얇아서 지금은이너로 입고
따뜻해지면 단독으로 입고다닐것같아요
세탁해도 변형없네요",Free
6jERrpKQ,상위 25%,24.03.26,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,색깔 차분하고 이쁜 살구색이네용 이미 지난번에 아이보리 잘 입고 보풀 좀 생겨서 다시 샀어요 간절기에 편하게 입기 좋아요 ㅎㅎ,Free
IgOLxPTi,,24.03.08,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,49,55,색감이 이쁘고 핏이 이뻐요!! 배송도 예정날짜보다 빨리 왔어요!! 곧 봄이니까 니트를 입고 벚꽃 구경을 가여죠~~~,Free
ktwyFh1q,,24.03.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166,52,55,예뻐요 색상이 바지 아무색상이나 받쳐입기 예뻐서 좋아요 탄탄해여 저한테는 조금 커서 목뒷부분이 약간 뜨는거말고는 좋아요. 가성비템,Free
SkYQi2Eu,,24.02.17,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"66사이즈인데도 살짝 여유감 있어 좋아요
데일리하게 자주 입을 까만 기본 티에요
다른 색도 사려고요!! 만족합니다!",Free
rudg*****,상위 5%,24.01.31,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,157,53,55,생각보더 배송이 빨랐어요 ! 딱 붙는 스타일은 아니에요! 잘 늘어나고편해요 목 부분 튼튼한거 좋아하는데 맘에 들어요 !!,Free
rudg*****,상위 5%,24.01.31,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157,53,55,생각보더 배송이 빨랐어요 ! 딱 붙는 스타일은 아니에요! 잘 늘어나고편해요 목 부분 튼튼한거 좋아하는데 맘에 들어요 !!,Free
nfWRKDht,상위 20%,23.04.02,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,161,56,66,골지티 사고 싶었는데 다 쫄티처럼 나와서 입기 부담스러웠는데 이 옷은 넉넉하고 덥지않을 정도의 적당헌 두툼함이라서 잘 입을 수 있을거같아요 ㅎㅎ,Free
tHilsFHd,,24.02.19,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,60,66,생각보다 크긴한데 오히려 좋아요 ! 딱 안 달라붙어서 좋아요 ㅎㅎ 그리고 팔도 긴 편인데 길게 나와서 좋아요 ! 그리거 색깔도 딱 좋아요 !!!!,Free
tHilsFHd,,24.02.19,라이트퍼플,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,60,66,생각보다 큰 것 같은데 오히려 너무 딱 달라붙는게 아니라서 너무 좋아요 ! 팔 긴 편인데도 길게 나와서 너무 좋아요 ㅎㅎ 다른 색도 사고싶어여,Free
LMOSaY3b,상위 15%,24.02.18,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"항상 검정색 아이보리색만 사다가 이색도 사봣는데 예쁘네요ㅜㅜ라일락같아요 봄에 단독으로 입고 싶네욤 역시 98도씨에서 유면한 이유가 잇어요
색이 사진으로 안담기는데 정말 이뻐요",Free
mNG09CtI,상위 30%,24.02.05,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162,51,55,"ㅜㅜ안에 입어서 잘 안 보이네요,, 완전 편하고 잘 입었는데.. 옷 특성상 잘 늘어나지만 그래두 이너템으로 무난하게 코디할 수 있오서 좋습니다!!",Free
wjda******,,24.01.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,전에 보라색 샀었는데 망가지거나 늘어남이 별로 없어서 기록 뒤지다가 다른색으로 또 구매했습니다!! 기본아이템으로도 활용높고 말라보입니다.,Free
jjsEuE4b,,23.12.04,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162,51,55,가격만큼의 퀄리티에요. 거의 한달 뒤에 받았는데 예상했던거라 그닥 기다리진 않았어서 괜찮았슴다. 기본 템이라 그냥 여기저기 대충 입을 때 입으려구여,Free
6dz6g6sk,,23.11.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,200이상,30이하,33 이하,생각보다 더 누런빛이 돌아요. 적당히 달라붙는 핏의 이너로 입을 니트를 원했는데 딱 원한 느낌의 니트예요! 겨울에 코트 안에 잘 입을 것 같아요,Free
Zptc3qoi,상위 10%,23.11.20,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,상체에 살이 좀 있는 편이라 골지 니트 살때 너무 딱 달라붙는걸 선호하지 않는데 적당히 슬림하고 상체 부각도 안되서 너무 좋아여 다른색도 사고싶네여,Free
qlcs*****,,23.11.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"딱 달라붙는 스타일일까봐 걱정했는데 생각보다 낙낙하니 좋았어요. 안에 껴 입기 딱 좋네요
구매한지 얼마 안됐지만 아직은 보풀 안일어났어요",Free
모얌,상위 20%,23.11.16,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,160,46,44,진짜 봄웜라이트에 최고인 색입니다 원래 퍼플색을 좋아해서 그런지는 모르겠는데 너무너무예뻐요ㅠㅠ 퍼플 강추입니당ㅇ 근데 제가 살이 많이예민한편이라서 맨살에는 까끌거릴수있을 재질같아요 어차피 안에 히트텍입고 입을거라서 대만족이요 ㅎ❤️,Free
bFgOO5p5,상위 25%,23.11.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,55,베이지색 올해 봄에 잘 입고 다녀서 블랙도 이번에 구매해봤는데 예쁘구 조아요 ㅎㅎ 배송이 좀 많이 느리긴 했지만 제품이 만족스러워서 괜찮습니다 재구매 의사 있음 👍,Free
GSP03rAI,상위 15%,23.11.08,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,163,54,66,블루그레이 색감 정말 정말 예쁩니다. 생각보다 넉넉해서 편안하게 입어져요. 지금 날씨에 코트 안에 입기 좋아요. 맘에 들어서 블랙도 추가 구매합니다~,Free
ziro_lee05,,23.11.04,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,팔길이가 제 기준으로 좀 긴 편이네요. 팔길이 긴 거 불편해서 안입는데 이번에 잘 못 보고 샀어요~ 그래도 색상은 블루?그레이? 제 기준 색은 괜찮네요~ 옷은 얇아서 단독으로 입기에는 비쳐요~,Free
zWt14MpU,,23.06.02,살구핑크,,정사이즈예요,보통이에요,화면보다 어두워요,160,68,88,"화면보다 어두워요~~~ 좀더 소프트하거 밝은 색일줄 알았는데…….!! 그 부분이 좀 아쉽지만~~ 옷 자체는 예뻐요!! 
이뻐서 다른 색상도 구매했어요!!",Free
VihCNAtt,,23.06.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,66,아주 만족합니당. 지금 입으면 좀 덥고 바람부는 선선한 날씨에 입으면 딱 좋아용. 색깔도 너무 밝지도 않고 어둡지도 않고 길이감도 딱 좋아요.,Free
Ry88U1VI,,23.05.22,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색상 흔하지않아서 구매했어요
후기에 쿨톤에 찰떡이라길래 샀는데 너무 이뻐요
몸에 달라붙지도 않고 슬랙스나 청바지에 입으면 좋아요
두께감도 적당하고 정말 오랜만에 마음에 드는
니트를 발견해 좋네요",Free
뚝뚜기,,23.05.13,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,55,"이너로 입기에 매우 좋습니다. 
골지 티이고, 부해보이지 않아서 좋습니다. 
많이 조이는 옷도 아니라서 만족스럽습니다!",Free
hEmDQeL4,,23.05.07,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색상 너무 예뻐요!!
처음 볼때는 얇은것 같았는데 막상 입으면 탄탄하고 얇지않고 예뻐요. 너무 짧지 않은 기장이라 부담없이 편하게 입을 수 있을것 같",Free
yeon******,상위 30%,23.05.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,56,55,"부드러운 소재는 아니지만 적당히 유연하고 약간 탄탄하기도 해서 페미닌한 스타일에도, 캐주얼한 스타일에도 잘 어울려요🫶🏻 밝은 컬러 구매하고 마음에 들어서 기본인 블랙으로도 구매했어요!",Free
qmO3e13Z,,23.04.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170,48,33 이하,이런 옷 처음 입어봤는데 너무 마음에 들어요 두께도 적당해서 초여름까지는 계속 입을 것 같아요 어좁인 것도 별로 티 안나고 말라보리고 좋아요,Free
2ErJUbnU,상위 25%,23.04.24,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,47,55,"부들부들해요 ㅎㅎㅎ
이틀전에 도착해서 오늘 처음 입었는데 엄청 편해요! 
한가지 아쉬운 점은 배쪽을 잡아줬으면 좋았을텐데 그냥 일자로 쭉 떨어져서 아쉽네요 ㅜ",Free
XzKfZ1YB,상위 25%,23.04.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,56,55,"요즘 자주 입는 옷이에요! 핏도 색감도 마음이 듭니다! 
딱 붙지 않아서 넘 좋았고 소매 길이도 길어서 너무 좋았어요! 다른 색도 한번 봐야겠네요 ㅎㅎ",Free
tcf0exwv,,23.04.17,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,153,42,44,"색감이 정말 예쁩니다
사이즈는 과하게 벙벙하지도 너무 핏되지도 않는 적당한 핏이에요 아직 빨아보지 않아서 보풀은 어떻게 될지 잘모르겠지만… 핏만 생각하면 여러 벌 사고 싶을 정도에용",Free
aeMsr2MT,,23.04.15,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,65,66,"옷 너무 예뻐요! 핏도 좋고 두께도 요즘 입기 너무 좋아요! 근데 배송이 너무 느려서 한 2,3주정도 뒤에 받은것 같지만..ㅎ 그래도 옷이 예쁘니 잘입겠습니다!",Free
Y8WsyNxr,,23.04.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170,67,66,"후기가 좋아서 아이보리, 블루그레이 둘 다 구입했어요! 아이보리는 여기저기 받쳐입기 좋아요~ 살짝 비침있고 두세번 입었더니 등이나 소매쪽에 살짝 보풀 피긴하네요! 그래도 가격대비 좋은 상품같아요!",Free
l6ueAUok,상위 30%,23.04.10,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝살 대따 많은데 커버 겁나 잘됨 오히려 여리여리(?) 해보임^^ 다른 색도 사고싶음.. 약간 통통하고 키큰 사람들이 입으면 더 예쁜 옷같음~^~,Free
l6ueAUok,상위 30%,23.04.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝살 대따 많은데 커버 겁나 잘됨 오히려 여리여리(?) 해보임^^ 다른 색도 사고싶음.. 약간 통통하고 키큰 사람들이 입으면 더 예쁜 옷같음~^~,Free
2Yp8jYyA,,23.04.09,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각했던것 보다 색감은 좀 어두운편인것 같아요~골지니트임에도 너무 핏되지 않고 여유있게 입기는 좋으나 팔부분 기장은 긴데 몸통 총 기장이 좀 짧아서 저는 조금 애매했어요~요즘입기 딱 좋은 두께감이네요~,Free
zX8LEazf,,23.04.09,라이트퍼플,,정사이즈예요,아주 만족해요,화면보다 어두워요,167,60,55,"제가 봄 원톤인데 라이트 퍼플은 안어울리네요
동생이 가을웜톤이라 줬는데 동생은 잘 어울려서 결국 동생 줬어요 ㅎ
가격 대비 질이나 사이즈가 좋은데 색이 안맞아서 너무 아쉽네요
무난한 색으로 다시 살 예정이에요",Free
xC9T6b3F,,23.04.09,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,169,58,55,생각보다 많이 길어용 그래도 이너로 입을려고 산거라 그냥저냥 입으려구요 색깔은 똑같아에 그리고 생각보다 더 얇은 느낌?? 핏도 어정쩡하긴한데 개인처니까 잘 알아보고 사년 댈듯,Free
