아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
5AhANUaF,,23.12.20,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,169,54,44,"소재가 좋다고는 못하겠구요 이번 겨울에 입으면 다음 겨울에는 못 입을 것 같아요
목이 좀 파여있어서 유교걸에겐 당황스럽지만 가성비로는 좋습니다 
색감은 사진 그대로 딸기우유 이쁜 색깔이고",Free
단아스타일,,23.12.11,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,44,"헤어부터 코디까지 너무 제 스탈이라서 이건 그냥 지나칠 수가 없겠더라구욧 ! ! (바지는 제꺼 🫶🏻 , ,)

우선 햇빛 쨍한 시간에 촬영한 사진이구요!
실내에서는 살짝 어두운 인디핑크 느낌 
야외에서는 딸기우유🍓색감의 파스텔핑크 느낌이에요

헤어도 저렇게 땋고 리본으로 포인트 매치해주니 사랑스러운 룩 완성 입니듀🎀🤍

물론 세탁하기 번거로워 고민이 되긴 했지만
다들 예쁜 건 그냥 못 지나치잖아여 , ,
제 맘에 9837468% 듭니다 🧸",Free
요옹잉,상위 30%,23.12.07,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,55,"색깔이랑 핏이 너무 예뻐요🥰
연한 딸기우유같은 핑크색이고 어깨가 좀 있는 편인데도 입었을때 전혀 넓어보이지 않았어요!
그리고 완전 부들부들해서 입었을때 기분이 매우 죠씁니당..ㅎㅎ
블프기간때 샀는데 너무너무 만족해용",Free
dutj*****,,23.12.06,Beige,Free,정사이즈예요,보통이에요,화면보다 어두워요,166,56,55,"일단 원단은 부들부들해서 몸에 자극이 없어서 불편함 없이 입었는데 냄새는 살짝 석유?냄새가 나서 좀 아쉬웠지만 탈취제 뿌리니까 거슬릴 정도는 아니었어요
아이보리보다는 더 어두운색이라 입으면 안어울릴줄 알았는데
막상 입어보니 얼굴도 밝게 비추는 이쁜색상이라 아주 맘에드네요 
그리거 가디건 길이가 딱 아랫뱃살 가려줘서 사진도 이쁘게 잘나왔어요",Free
0RyZW4pp,,23.12.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"잠옷바지랑 입어서 쫌 보기 그렇지만,,
그치만 너무너무 예뻐요!!
진ㅉㅏ 딸기우유 색깔 그 자체고
굳이 하의에 넣어입지 않아도 될 크롭이라서 더 좋고
다 좋습니다ㅎㅎ 만족 그 자체예용",Free
s3jOdzfL,상위 10%,23.11.30,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,167,58,55,"🩷봄웜라 추천🩷

-색감: 쇼핑몰 사진보다는 조금 어두운 느낌인데
여리여리한 느낌있음
-핏: 여리 청순함 승모가 있으면 조심
-길이: 짧다는 말 많던데 하이웨스트 입으면 적당함
-옷감: 부들부들하고 기분좋은 느낌 까슬 1도없음

털도 안빠지고 은근 따뜻해서 안에 나시만 입고도 실내에선 문제없음
-조금 비칠수 있어서 나시 필수

*봄웜인데 여리한 느낌이라 예뻐보임!!!!",Free
skl7***,상위 10%,23.11.29,Pink,Free,정사이즈예요,보통이에요,화면보다 밝아요,157,50,44,"생각외로 살구색 80 핑크 20인 느낌이네요.
이부분이 아쉽습니다ㅠㅠ
다른 후기를 보고 기대를 많이 했나봐요ㅠ
핏은 여리여리한 핏으로 만들어줘용
포장도 테이프로 칭칭칭 감겨있어 찝찝하긴 했습니다ㅠ",Free
fGFQM21C,,23.11.28,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,42,44,요 니트 색감 진짜 짱이에요 ... 🩷 부들부들 감도 너무 좋고 따뜻해보이는 핑크라 겨울 내내 너무 잘입을 것 같아요 ! 갈색 코듀로이 바지랑 입고싶어서 구매했는데 역시나 찰떡입니다 🫧 -,Free
MeXcUgf4,,23.11.24,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,57,55,냅다 제 사진 죄송합니다..? 하지만 이 옷 입고 얼굴에 불이 켜진 것처럼 환하게 어쩌고 보여드리기 위해 어쩔 수 없었어요 ㅜㅜ 퍼스널컬러 때문인가...는 아닌 것 같고 아무래도 옷이 예뻐서랄까나... 160 이상이신 분들은 조금 짧다고 느낄 수 있는데 160 기준 아주 적당한 선에서 허리를 잡아줘서 진짜 몸매보정? 쌉가능이규 여리여리핏이 미쳣답미다? 이 가격에 이 퀄리티 미텼냑오 ㅜㅜ 근데 따수워요 저 날 진짜 추웠는데 위에 핸드메이드 코트만 입고 돌아다녔지만 음음 별로 안 추웠삼 안에 셔츠랑 같이 매치해도 넉넉한 품이라 좋을 것 같고 더 따수울 것 같슴다 그때 그렇개 입을걸 아놔;; 하지만? 우리 겨울은 이제 시작히니깐효•••✨,Free
N6xflzER,,23.11.07,Beige,Free,생각보다 커요,아주 만족해요,화면보다 어두워요,160,51,55,이런 앙고라?? 처음 입어보는데 생각보다 너무 예뻐서 놀랐어요... 너무 펑퍼짐해서 부해보이면 어쩌지 했는데 전혀요... 오히려 군살커버돼서 너무 예뻐보입니다 🥹 저는 목이 짧아서 무조건 목이 들어나야 잘 어울리는데 이 옷이 스퀘어넥이라 더 마음에 들었어요 앙고라 잘못고르면 고릴라 된다던데... 이 옷은 그런게 없습니다 ! 약간 아쉬운건 정말 색감이 베이지 느낌이 좀 강해요 ㅠㅠ 뽀얀 화이트가 아니라는 점... 그래도 디테일이 너무 예뻐서 손이 자주 갈 것 같아요! 그리고 옷이 싸보이지 않아서 더 손이 자주 갈 것 같아요 고민하지 말고 당장 구매하세요 ㅠㅠ 저도 하늘색 구매 할까 고민중입니다...,Free
메리크리,상위 20%,23.11.01,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,"아 따뜻하고 포근하고 너무 예뻐요. 
입었을 때 길이도 적당하고! 
디자인도 여리여리 스퀘어넥이라 마음에 들어요. 
보슬보슬 털 느낌이 연말에 너무 어울리는 것 같습니다!! 깔끔하고 포인트도 되서 활용도가 높을 것 같아요. 가격도 좋아서 다른 색상으로 하나 더 사려고 합니다 😄",Free
yc_0*,상위 5%,23.01.15,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,156,56,55,"넥라인이 넓어서 사진처럼 내려입을 수 있네용
근데 다른 리뷰에서도 언급했었던 허리 부분이 조금 애매하게 잡혀요..
그래서 더 부해보임
색깔은 실제로보면 뽀얀 소라색이라 너무너무 예쁨
여쿨라-뮤트까지 찰떡일듯 싶은 색깔",Free
S33D25Ky,,23.01.13,Light Blue,Free,정사이즈예요,보통이에요,화면보다 밝아요,163,62,66,스카이블루를 구매했는데 상세페이지에 나온 색상보다는 더 밝은 편이에요! 쨍한 소라색상을 원했는데 아쉽지만 그래도 만족해요! 옷은 예쁘지만 통통이인 저에겐 좀 부해보이긴 해요ㅠㅠㅋㅋ치마랑 입음 이쁠거같아요 잘 입을게요!!,Free
krAEw250,상위 25%,22.12.10,Beige,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,157,49,55,"비닐이 다 찢어져서 왔어요 ㅠㅠ
입고 찍은 사진은 되게 아이보리 색으로 밝게 나왔는데 생각보다 엄청 어둡더라고요,,, 
홈페이지 사진보단 어두웠는데 그래도 예뻐서 핑크 하나 더 사려구요
소재도 엄청 보들보들 맘에 들어요
근데 팔이 좀만 길었으면 더 좋았을 것 같아요 ..!",Free
nGkBi1aA,상위 1%,25.01.04,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,163,53,55,핏과 색감이 상상했던 것과 좀 달랐어요. 약간 탁하고 어두운 핑크? 핏도 자칫하면 살집 있어보일 것 같더라구요ㅠㅠ 잘 조정해서 입어야할 것 같아요.,Free
lil220,상위 5%,24.12.02,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,49,55,"최대한 실물 색감과 비슷하게 찍어봤는데 실물은 이거보다 조금 톤 다운된 인디핑크…! 느낌
생각했던 발랄한 색감은 아니지만 날도 추우니 차분한 색도 나쁘진 않은 것 같애서 만족하고 입으려구요
털은 아직 잘 모르겠는데 엄청 잘 빠지는 느낌은 아니에요",Free
uerWjlnN,상위 30%,24.02.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"색상이 생각보다 탁한 것 같아요
유넥인줄 알았는데 스퀘어여서 쇄골 보이는게 다행히 더 예뻐보이네용 털은 좀 빠지고 여리여리한 느낌 줘사 맘에 듭니당",Free
ozoz****,상위 10%,24.01.30,Beige,Free,정사이즈예요,보통이에요,화면보다 어두워요,158,45,55,"사진보다 녹빛이 돌아요..!! 딱 보자마자 아이보리나 베이지라고 생각하기 애매한 느낌.. 근데 핏이나 촉감 등 완성도는 나름 만족스럽습니다! 
+ 팔이 좀 짧고 부해보입니다!",Free
R5z8VBDh,,24.01.28,Beige,Free,정사이즈예요,보통이에요,화면보다 밝아요,161,49,44,"생각보다 베이지색보다 노란빛??도는거 같구 짧아요!
근데 긴거 보다는 짧은 길이라 좋은거같아요~~~ 
어디가 앞뒤인지 입을때 헷갈리겟지만 무난하게 겨울에 귀엽게 입을수 있눈고거타요",Free
0XqynRpE,,24.01.23,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,55,"마감 퀄리티 괜찮고 재질도 부드럽고 짱짱해요 겉의 퍼도 부담스러운 정도가 아니라서 잘 입을 것 같아요
목 부분 내려서 입으면 여리여리해보이고 귀여워요
팔뚝살 커버도 잘 돼요",Free
zFyRf8zy,,24.01.18,Beige,Free,정사이즈예요,보통이에요,화면보다 밝아요,,,,뽀글뽀글하니 부드럽고 털은 잘 안빠지는거 같아서 좋아요 스퀘어넥이라 쇄골라인이 이쁘게 보여서 좋아요 또 제가 팔뚝살이 많은데 잘가려주는거같아요 :),Free
kyh0*****,상위 20%,22.11.15,Pink,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,151,42,44,"실제로 보면 네이비보다는 약단 청록빛?에 가깝게 좀 밝게 느껴져요 근데 이 색도 마음에 들어서 ㄱㅊㄱㅊ
무엇보다도 거슬리는 거 하나없이 너무 보들보들 따땃함…. 하나 더 살라구용 털은 좀 날려요",Free
1smq9Qdg,상위 10%,25.01.14,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,55,엄청 부들거랴용 ㅎㅎ색상 너무 예쁘고 22-23호 웜톤인데 잘 어울립니다! 사이즈도 적당히 루즈하나 날씬해 보이진 않고 살짝 부해보이긴 합니다! 안에 나시정도만 입어야할 것 같아용,Free
wkC7019i,상위 15%,25.01.14,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,155,50,55,"앙고라 같은 느낌 원해서 처음으로 사봤어요! 생각보다 따뜻하고 소재가 부드러워서 좋은데 너무 부해보여서 그거 빼곤 다 맘에 들어요~! 
색은 모델분이 입은거보다 어두운 색입니다",Free
달갸리,상위 10%,25.01.14,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,완전 촉감이 부들거려서 좋은데! 살짝? 덩치가 있어보이긴합니다 ㅎㅎ 그래도 앞이 스퀘어넥이라 쇄골라인때문에 보완이되어서 잘 입고 다닐 것 같습니다!,Free
CAN30KsE,상위 25%,25.01.13,Beige,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,160,45,44,사진에서는 티가 잘 안나는데 아이보리색일줄 알았는데 노란색이에요 약간 물탄 탁한 레몬색 느낌..? 그래도 너무 마음에 들어서 입어보자마자 핑크색 하나 더 질렀어요,Free
UuiM4VzY,상위 5%,25.01.09,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,48,55,"부들부들해서 색깔별로 갖고싶어요☺️
기장도 적당해서 다리 길어보이구 색도 화이트베이지라 얼굴도 밝아보여용👍👍 급하게 산다구 직진으로 샀는데 완젼 만족합니댱!!!!",Free
TI99Tttc,상위 10%,25.01.08,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,66,"일단 재질이 진짜 미쳐돌았어요 그냥 하 
화날정도로 부드럽고 이뻐요 보들거려요 중독성 장난아님 
진짜 핏 너무 이쁘고요 적당히 어깨선 보이는 정도라 너무 이뻐요 사세요 제발ㅜ",Free
gkdu****,상위 30%,25.01.06,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,핏도 예쁘고 부들부들해서 좋아요. 털빠짐도 많게 생겼는데 없어서 좋어요. 크롭기장인 것도 맘에 들어요! 겨울에 포인트로 입기 딱이에요,Free
N8baPf8y,상위 20%,25.01.05,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,55,일단 촉감이 넘사에요 너무 부들부들해요!! 털도 안빠져요 ㅋㅋㅋㅋ 팔길이가 좀 빫아서 아쉬운데 이것 빼고는 가성비 짱이라 만족합니다!!,Free
NTNHWPTB,상위 20%,25.01.04,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,51,55,"완전 겨울 느낌 낭낭하고 까끌하지 않고 편해요!
기장은 허리에 딱 잘 잡아줘서 하이웨스트랑 입으면 넘 예뻐요 색도 화이트가 아니라 아이보리 느낌!! 최고에요",Free
G0yVAHan,상위 5%,25.01.04,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"소재가 부드러워서 너무 좋아요 신축성도 굿,, 허리도 한번 잡아줘서 더 좋은 것 같아요 색상도 무난하니 어디에든 잘 어울릴 것 같습니다",Free
G0yVAHan,상위 5%,25.01.04,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,블루랑 베이지 두개 샀는데 소재랑 퀄리티 맘에 들어요 근데 확실히 리뷰에서 본것처럼 베이지가 독특한 베이지긴 합니다ㅋㅋ 연두색 두 스푼 얹었다는 말이 뭔지 알겠어요,Free
YgIpmAb7,상위 10%,25.01.02,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,55,"부들부들하니 너무 좋아요. 
이런 스타일은 처음 도전하는데 예쁘게 잘 입고 다닐 수 있을 것 같아요! 색감도 예쁜 파스텔톤이고 털 날림도 심하지 않은 것 같아요!",Free
0QKIUZWw,,24.12.28,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,55,"색도 너무 마음에 들고, 부담스럽지 않은 스퀘어넥이어서 자주 입을것 같아요! 크롭기장이라 하이웨스트 바지랑 입을 예정이고, 안감도 부드러워서 단독으로 입어도 될거 같아요!",Free
Eonwlqmsls,,24.12.28,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,166,57,55,이런 재질의 니트랑 핑크색은 처음 입어보는데 생각보다 안 부해보이고 예뻐요! 가격에 비해 재질도 부드럽고 짱짱해서 잘 입을 것 같습니당,Free
wR9kFnvF,상위 10%,24.12.27,Beige,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,165,51,44,"직진배송이라 구매해봤는데 생각보다 넘 맘에 드네욤
다만 색상이 생각보다 어둡고 팔길이가 좀 짧아요ㅠ
그거 말고는 스퀘어넥에 팔부분 폭닥해서 팔뚝살 가려주고 허리부분 잡아줘서 좋아요!",Free
WXdrEaH5,상위 15%,24.12.27,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,130이하,30이하,55,천이 정말 부드러워요… 너무 보들보들… 그래서 입었을 때 기분이 너무 좋구 디자인도 예뻐요ㅜㅜ! 다른 색으로 하나 더 구매의사 있습니당,Free
xIfK2ox5,상위 10%,24.12.26,Beige,Free,정사이즈예요,보통이에요,화면보다 어두워요,170,66,66,"제 키에는 상당히 짧았습니다! 
그래도 크롭 기장이라 핏이 예뻐요.
뱃살 적고 키 크신 분들이 입으면 더 예쁠 것 같습니당

색은 생각보다 조금? 어두운 느낌이 있었어요.",Free
IhAAk8DI,상위 30%,24.12.23,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,170,57,55,"가격에 비해서 재질도 너무 좋고, 특히!! 색감이 너무 예뻐요🤍 어떤 색상할까 고민하다가 다들 핑크 많이 구매하시길래 샀는 데, 역시 너무 예쁩니다🥰",Free
Vj5opJOy,상위 25%,24.12.23,Pink,Free,작아요,보통이에요,화면과 비슷해요,158,51,55,"옷은 보드러워요! 냄새는 좀 납니다! 생각보다 많이 크진
않아요 딱 한철용으로 좋은 것 같아요 소매가 좀 짧아서 ㅠ 더 길엇으면 좋을 것 같아요",Free
3X88WV2t,상위 20%,24.12.21,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,166,50,44,색감은 너무 예쁘고 부들거려서 좋아요. 근데 제가 마른편인데도 아주 살짝 부해보이는 느낌이 있긴 한데 목 부분이 좀 파여있어서 상쇄되는 느낌,Free
wcFh4LDp,,24.12.20,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,소재는 부들부들 부드럽고 입었을때 여리여리하게 보여서 여성스럽게 보여요 길이감은 입었을때 좀 짧아요 후기가 너무 좋아서 샀는데 맘에드네요,Free
VMxYz6kB,상위 30%,24.12.20,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,168,60,66,가볍고 따뜻해요! 색감은 인디핑크에 가까워서 브라운 계열 하의랑 입는게 예쁨. 목선도 적당히 여유로워서 여리여리해보이는데 약시나 앙고라라 체구 작은 언니들이 입어야할듯,Free
주품에,상위 25%,24.12.19,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,42,44,"보기에는 살구빛인데 입고나면 피부색이 화사해지면서 핑크빛이 돌아요ㅠㅠ
넥라인도 넘 맘에들고 보드랍고 최고에요
허리 시보리도 잡아줘서 핏이 늘어지지 않아 좋아요",Free
z3XdFNMW,상위 20%,24.12.19,Pink,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,155,53,55,가성비 너무 좋아요 확실히 생각보다 더 웜한 핑크네요 보풀 일어나도 티 안나는 재질이라 관리도 쉽고 팔뚝살이 있는편인데 낙낙해서 좋아요,Free
CCTFgZJ4,상위 10%,24.12.18,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,핏이 부해보일까봐 걱정했는데 그렇지 않고 기장도 적당하구 넘 이쁩니다.. 핑크색도 연한핑크라 청순해보여요 아이보리도 사려구요 진짜 강추합니다,Free
8PyrrUPD,,24.12.17,Beige,Free,작아요,보통이에요,화면과 비슷해요,158,53,55,생각보다 쫀쫀하고 저한텐 너무 딱맞았어요 그리고 색상이 밝은 아이보리가 아닌 탁한 아이보리여서 살짝 실망했어요ㅠ 그래도 이 가격에 직진배송이면 괜찮은거같습니다!,Free
JXFHJboX,상위 30%,24.12.16,Beige,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,165,48,55,일단 받자마자 느낀점은 색상이 화면과 다르게 좀 어둡다는 느낌을 받았습니다. 하지만 저는 색상이 마음에 들었어요! 그리고 엄청 보들보들해서 착용감도 좋을 듯 합니다,Free
Hvt3X08X,상위 30%,24.12.13,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"살짝 회끼 도는 하늘색이 정말 예뻐요!
사실상 색감이 모든걸 책임지고 있는 옷
근데 길이가 살짝쿵 애매합니다
적당히 핏 예쁘게 잡아서 입으면 댐",Free
2IOypSnS,상위 20%,24.12.12,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,157,43,44,"예뻐요 ^^
생각한 색감이에요. 
재질은 그렇게 좋진 않아요.
전에도 있던 옷인데 실밥 나온 거 하나 잘랐다가 구멍 났어서 또 산거 거든요. 조심하시면 좋을 것 같아요.",Free
oFygynKK,상위 15%,24.12.12,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아주 귀엽고 사랑스러운 베이비핑크 컬러라 칙칙한 얼굴도 화사하게 만들어주는 옷이에요.. 역시 옷이 날개라니까~~
재질도 부드러워서 따숩게 다닐 수 있어요!! 너무 만족해요~",Free
rhrn******,상위 20%,24.12.12,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,진짜 너무 예쁘고 부들부들하고!! 최근 산 옷 중에 제일 만족 중이에요! 여기저기 다 잘 어울려서 코디해 입기도 좋구요! 다른색 재구매 생각중이에요,Free
K6Ef6F3A,상위 10%,24.12.11,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,퀄리티는 넘 만족하는데 넥라인이 리뷰 사진보다 훨씬 많이 파졌네요ㅜ 그래도 제가 어깨가 좁아서 이런 옷이 체형보완도 되고 좋은 것 같아요! 잘 입을게요:),Free
pkjAiUqT,,24.12.10,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,155,45,44,"짱예뻐요! 친구들이 다 이쁘다고 해줬어요 ㅎㅎ 
색감은 조금 더 톤 다운된 색깔이고 여성스럽게 입을 때 잘어울려요 저는 숏팬츠랑 코디했어요",Free
tHJ0jtj6,상위 15%,24.12.10,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"너무 부들부들하고 연한 핑크 색상이 예뻐요
넥라인이 적당히 파져있어서 좋아요 허리를 잡아주는 것도 좋고 팔기장은 살짝 짧은 편이에요
연말에 자주 입을 것 같아요!",Free
리린이,상위 30%,24.12.09,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,58,55,"여쿨 찰떡템입니다
일주일에 두번 넘게 입어요. 재질도 부들부들 좋아요
팔쪽 소매부분이 약간 정리가 덜 되서 가위로 잘랐어요
그래도 색감이나 착용감은 짱짱입니다",Free
L9ZhSUKT,상위 15%,24.12.07,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,55,"부해보이지 않고 허리 쏙들어가서 라인도 만들어줘요! 색감도 너무ㅜ좋아요ㅠㅠ
털은 살짝빠지는것 같지만 날리진않아요
까슬거리지않고 먄족스럽답니당",Free
AIs12SYF,상위 15%,24.12.05,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,155,49,55,"부드럽긴한데 쌔거냄새 장난아님
컬ㄹㅓ는 핑크베이지?피치핑크 이런 느낌 이에요
석유 냄새나서 바로 세탁했어요~
귀찮아서 세탁기에 건조기 돌렸더니 줄은거같긴해요ㅋ",Free
gRc9ZXdu,,24.12.03,Navy,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,46,44,색은 사진보다 좀 더 진해요 먾이 바다색정도 생각하시면 돼요 사이즈는 정사이즈인데 어깨가 넓어보여서 좀 그렇긴한데 그래도 가격대비 만족해요!,Free
LghumCZL,상위 30%,24.12.02,Pink,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,166,53,55,혹시 짧으면 어쩌지 고민했는데 딱 떨어지는 정핏이구 스판기 있어서 편해요!!! 색상도 뽀용한 핑크라 넘 이쁘고 부들한 편입니다!!! 연말에 입기 딱 좋아요 ~!,Free
aDwdDh8u,상위 30%,24.12.02,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,65,77,"옛날에 흰색 샀었는데 너무 누래져서 버렸거든요ㅋㅋ
그때 너무 잘입었어서 다른 색도 사봤는데 분홍색 이쁘네요 털이 좀 빠지긴 하지만 한철 입기 좋아요",Free
hGKPSSLY,상위 15%,24.12.01,Beige,Free,정사이즈예요,보통이에요,화면보다 어두워요,157,45,44,"우리가 흔히 생각하는 아이보리는 아니에요
아이보리에 연두 물감 한 스푼!
색감이 잘 보일진 모르겠지만 딱 고런 느낌이에요

전 봄웜라인데 잘 어울려요!",Free
ztaWutKe,상위 30%,24.12.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,155,42,44,사진보다 좀 더 핑크빛이 돌아요 음 .. 솔직히 생각보단 별루에요ㅜ 뭔가 어정쩡한 핏이랄까..? 세탁은 안해봤지만 잘못 빨면 줄어들 것 같아요 그래도 가격대비 이정도면 만족합니다,Free
1WAYLZir,,24.11.30,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,53,55,쿨톤에게 딱 어울리는 색입니다~!!! 따뜻하고 좋아요~! 상체가 긴 편인데 조금 짧게 느껴지는 크롭입니다. 다른 분들에게는 적당할 것 같아요~!,Free
0qAs51Wp,상위 25%,24.11.28,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,56,55,팔쪽이 좀 짧은게 아쉽긴한데 색감도 넘 예뿌고 귀엽고 여쿨라 분들에게 찰떡일 것 같구요 보통 앙고라입으면 고릴라 될 때도 있는데 핏도 고릴라 안 되고 기여워용 ~,Free
uLS9LiHE,,24.11.28,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,52,55,가성비 좋게 잘 입었어요! 색감이 너무 예뻐서 맘에 들어용 ㅎㅎ 흰색 하의와 매치하니 어울려서 좋습니다! 겨울에는 코트랑 입으면 될 거 같아요,Free
hyyh**,상위 15%,24.11.27,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,55,55,완전 보들보들 촉감 조아요 ㅠㅠ 털도 잘 안빠지고 딱 쇄골라인까지 파여서 여리여리해보임 바지는 브라운 색상 입어도 예뻣고 그냥 진청에 입어도 예뻣숩니당 다른 색상도 구매각,Free
dmld******,,24.11.24,Beige,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,"이런재질니트는 처음구매해봤는데 
정말 너무너무 좋아요 이것만 입어도 별로 춥지도 않고 
베이지랑 약간 연두가 섞인느낌?? 그래도 정말 예뻐요 
다른색깔도 구매할 의향있어요",Free
a7wpqYyY,상위 25%,24.11.22,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,147,42,44,핏감은 너뮤 좋은데 색감이 사이트 사진보다는 어둡어요 약간 채도가 더 낮음 느낌?ㅠ 그래도 만족해요 올 겨울에 잘 입고 다닐 듯 하네요~,Free
마감집착,상위 5%,24.11.21,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,168,48,44,"봄웜라~여쿨라입니다.
타 리뷰에서 봄웜라 강추한다고 해서 구매했지만 엄..

첫번째 사진과 색이 그나마 비슷해요 좀 누렇습니다.. 잘 늘어나고 부드럽고, 털 잘 안빠져요",Free
K8GN3fAB,상위 25%,24.11.20,Navy,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,예뻐요!!! 보들보들해서 마음에 들어요ㅎㅎ. 색상은 아예 네이비라기보단 청록색 느낌이에요. 네이비는 아이보리랑은 다르게 넥라인이 조금 애매하긴 하지만 크게 신경쓰이진 않습니다!,Free
xeflvM8R,,24.11.18,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,64,66,"아이보리색 사려다가 후기 보고 핑크색 했는데
생각 했던 색은 아니지만 볼수록 괜찮은 색이고
부들부들 촉감이 좋아요
살짝 부해보이는 감이 있지만 이뻐서 괜찮아요 ㅎㅎ",Free
KkQ9c6bI,,24.11.17,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,46,44,"재질 넘나 부드러워오~~ 그래서 남자친구가 자꾸 만지작거리네여 ㅋㅋㅋ 얇은 재질이라 그런가 어깨 넓은게 살짝 부각되긴하는데 머리 풀고 입죠 머 ,, 이뻐요 !!!",Free
영니쨩,상위 30%,24.11.15,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,54,66,"통통한 몸뚱이에도 잘 맞고 귀여오요ㅎㅎㅎ
핑크색 별루 안좋아하는데 쨍하지 않아서
아쥬아쥬 맘에 듭니다!
생각보다 별로 안부해보여요:)",Free
qbRbbhgH,상위 20%,24.11.10,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,핑크만 샀다가 마음에 들어서 재구매했어요. 색상도 예쁘고 엄청 보드라워요!!! 길이감 때문에 살짝 부해보일 수 있는데 넥라인이 여리여리함을 줘서 그 점을 커버해주는 느낌이에요.,Free
