아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
HvTBDTJe,,21.12.20,Khaki(카키),,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,"색상은 비슷한 것 같고 
핏도 여리여리합니다.
히트텍 입고 했늗데도 까슬거리네요 ㅜ 
까슬거리는거 빼고 여리여리한 루즈 핏 정도?
 어깨라인 예뻐보여요 그리고!",Free
2009******,,25.01.14,Pink(핑크/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,,,,크리스마스때 뭐 입을까 고민하다가 핏이 이뻐보이길래 샀음.. 좀 두툼할 줄 알았는데 그렇게 두껍진 않아서 봄가을겨울 다 입을 수 있을듯 엄마도 이쁘다고 하고 특히 컬러가 맘에 듦! 아쉬운 점은 소매 십오리가 많이 흐물거림ㅜㅜ,Free
AXcniCdL,상위 25%,25.01.12,Charcoal(차콜/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,"랭킹 구경하다가 우연히 눈이 마주쳐서 구경하는데 챠콜색 가디건이 너~무 예뻐서 바로 충동구매했거든뇨..? 지금 생각해보니 후기도 안보고 냅다 구매한 옷은 이 옷이 처음인거 같아요.. 일단 생각한 그대로의 색과 핏, 재질이라 너무 만족스러워요.. 털이 약간 빠지니까 한번 털고 입으면 좋을거 같아요🥺 생각보다 얇은데 생각보다 따셔서 레이어드해가지고 이쁘게 입을수 있을것 같아요.. 왕만족",Free
6dKOl6Sa,,25.01.09,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,66,"색감이 정말 예뻐요!! 
통통 66사이즈인데도 여유있는 핏감이고,
색감이 너무너무 예쁩니다 :)
피부톤 상관없이 화사해보이는 색이에요
다만 제가 옷 소재 까끌거리는데 무딘편인데도
다소 까칠함이 느껴지긴 해요🥺
그래도 가디건 안에 반팔티 입으니 전혀 문제되지 않네요 ㅎㅎ 
꼭! 최소 이너 티셔츠 입고 가디건 입기 추천합니다!
가격대비 너무 만족스러워요 😃",Free
NUKRbrWN,상위 1%,25.01.08,Pink(핑크),,정사이즈예요,보통이에요,화면과 비슷해요,162,51,55,"당첨 될줄 몰랏는데 당첨 됐어요 ㅎㅎㅎ 
색은 웜톤 쿨톤 가리지 않고 잘 어울리는 색이예요
봄 브라이트 인데도 얼굴 환해보여요! 
하얀색 털이 조금씩 묻어나긴 하지만
기장도 맘에들고 색도 맘에들고 예뻐요 !",Free
oUZF3c7Z,상위 1%,25.01.07,Charcoal(차콜/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,64,77,"저같은 상체 퉁퉁이들 당장 사세요!
진짜 제가 어깨도 넓고 팔뚝살도 많은 편이라서 니트 가디건 안 입는데, 이건 미쳤어요!
남자친구도 핏 이쁘다고 칭찬해준 옷입니다.
색감도 이쁘게 잘 나왔고 소재도 부들부들해서 입을 때 기분이 좋아요👍👍 
회색이 좀 질리면 다른 색상도 추가 구매할 생각입니다. 부디 계속 번창하시길 바랍니다 🙏",Free
BlueWaves,상위 5%,25.01.07,Charcoal(차콜/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,165,60,55,"팔 길이가 길어요! 근데 품이나 총장 길이는 뭔가 모델 느낌처럼 넉넉하진 않아요! 정사이즈입니다. 그리고 굉장히 까끌해서 이너 없이 입는건 불가능합니다..
또 단추 구멍 찾기가 어려워요ㅋㅋㅋ
그래도 색이나 핏이 마음에 들어서 만족합니다!",Free
HmLJjVXS,상위 5%,25.01.07,Pink(핑크),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,68,66,생각보다 엄청 톤 다운 핑크여서 좋았습니다 !! 데일리로 입고 다니기에도 딱 좋은 거 같아요 ㅋㅋㅋ 다만 조금 단점은 너무 까슬까슬하다는 거 ... ? 근데도 핏이 너무 좋아서 다른 색으로도 몇개 더 살려구요,Free
PwymQ3PV,상위 15%,25.01.07,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,173,60,77,"도톰한 듯 여리여리하게 떨어져서 좋아요!
길이도 골반뼈 정도로 내려오고 팔 길이도 적당합니다.
근데 따가워요ㅠㅠ 내의 입으면 그나마 덜 하긴 한데 간질간질따끔따끔해서 예민한 날은 못 입어요,,",Free
qBaI9Sfx,상위 1%,25.01.05,Charcoal(차콜/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,162,68,55,골반쯤에서 떨어지는 상의를 선호하는 편인데 가디건은 기장이 조금 짧은 느낌!! 하지만 예쁩니다… 안에 회색 골지티 레이어드 + 흰색 바지 + 어그 입었더니 원하는 기장이고 코디도 예쁨 💕 (맨살에 입으면 좀 까끌거려요!),Free
HO7DlFX2,상위 10%,24.12.31,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,44,딱 맞는 정핏이고 팔은 좀 아방해서 입으면 핏 이뻐요 ! 브이넥이라 탁 트여서 답답하거나 살쪄보이지도 않구요. 요즘 손이 많이 가는 니트입니당,Free
Vfi9XPVg,상위 10%,24.12.29,Pink(핑크/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,,,,"컬러에 반해서 구매했어요 상세페이지보단 조금 더 채도있게 느껴지고 팔도 길지 않고 적당해요
단독으로 입기엔 까슬거려서 이너를 입어야 할 것 같고 핏은 괜찮아요
몸통에 하얗게 털 뭉친게 먼지 붙은 건 줄 알았는데 꽤 뭉쳐서 딱딱한 느낌이에요 반품한다고 하면 불량 아니라고 할 것 같아 셀프로 숱쳐서 입으려고요",Free
aYvrFqj4,상위 30%,24.12.28,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,158,48,44,"대충이런질감…거칠거칠해요 ㅠㅠ 그렇게 예민한 편 아니지만 단독으론 힘들거같음. 게다가 아주 얇음 한겹으로 짜여진 느낌? 가격생각하면 할말 없지만 싼티 납니다 한해입고 못입을 것 같아요.
다만 색상은 어디서 잘 못볼 색감이라 색 하나로 다 커버 칠수 있는거같음",Free
직잭잭직,상위 30%,24.12.28,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"사진이랑 색깔 비슷하고, 딱 제가 원하던 느낌이였어요!
안에 이너티 껴입는걸 싫어하는데 이건 까끌거림이 불편한 느낌이 아니라 단독으로도 입을 수 있어서 좋아요ㅎㅎ
이런 색 니트 하나쯤 갖고있으면 코디하기 넘 편할 것 같아요!!! 차콜 추천드립니당 😉",Free
gxYKWRsb,상위 10%,24.12.26,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,"진짜 조녜 핫삥꾸 가디건임미당🩷
핑크인데 엄청 쿨하지도 않아서 입었을때 부담은 없구 포인트는 되어서 왕왕좋아요!
게다가 팔 기장도 길어서 한번 롤업해서 입기도 좋구
품도 넉넉해서 휘뚜루마뚜루 포인트로 걸쳐주기 딱좋아요!",Free
nz1fWv65,상위 10%,24.12.23,Khaki(카키),,정사이즈예요,보통이에요,화면과 비슷해요,,,,색상은 약간 올리브를 머금은 카키라고 할 수 있겠습니다. 브이넥 파짐도 딱 적당해서 안에 흰 긴팔티 받쳐입고 입으면 예쁘더라고요. 퀄이 막 고급진 건 아닌것이 아쉽긴 한데 한 몇 년은 잘 입을 것 같습니다,Free
hSUealLa,상위 5%,24.12.22,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,161,68,77,화면에서보는 색감과 같아요 니트는 꺼끌한재질이지만 따갑지 않아서 하나로 입어도 괜찮아요 루즈한핏에 예쁘게 떨어지는데 아주 조금아쉬운건 살짝만 더 길이간이 길었으면 하는 아쉬움이 있네요 ㅎ잘입을게요,Free
mEvWu59q,상위 25%,24.12.21,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,167,58,44,"이 니트는 꼭 사세요 핏이 예술임.. 
스트레이트 체형이라 가디건으로 샀는데 
깔별로 더 살 예정 
일단 택에도 매니크 붙어있고 질이 좋아보임 
살짝 얇긴 한데 핑크 색감 미텻음,,",Free
6MCQncJf,,24.12.19,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,66,제가 좋아하는 쨍 핑크에 색감 질리지않고 너무 좋아요 까슬거리긴하는데 추운 겨울에는 안에 옷 소장해 입으셔야죠 그래서 무척 만족해요 바로 착용중 제 애착가디건 될거같습니다 그레이 색도 조만간 사야게써효~~,Free
syUD3prx,상위 15%,24.12.17,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,55,올 겨울 정말 애정하는 니트에요! 보풀이 잘 생길까봐 싼 맛에 그냥 대충 일할 때나 입고 말자 생각했었는데 왠걸..? 너무 좋아요!!! 팔 길이가 살짝 짧은감이 있지만 제 키가 작은편이라 커버가 돼요! 저보다 크신분들은 팔 길이가 좀 짧을 수도 있을 것 같아요!,Free
syUD3prx,상위 15%,24.12.17,Beige(베이지),,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,55,올 겨울 정말 애정하는 니트에요! 보풀이 잘 생길까봐 싼 맛에 그냥 대충 일할 때나 입고 말자 생각했었는데 왠걸..? 너무 좋아요!!! 팔 길이가 살짝 짧은감이 있지만 제 키가 작은편이라 커버가 돼요! 저보다 크신분들은 팔 길이가 좀 짧을 수도 있을 것 같아요!,Free
edFAA5gS,상위 30%,24.12.17,Pink(핑크/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,167,64,66,재질이 엄청 좋은 느낌은 아니고 약간 거칠긴하지만 나시에 입었는데 크게 신경쓰이진 않았어요! 이정도면 갠춘한 듯~ 핏도 괜찮고 특히 핑크 가디건은 처음인데 색감이 미쳤숩니다! 존예예용 ㅠㅠ,Free
jdgIg2ZD,,24.12.15,Pink(핑크/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,167,60,66,예쁘고 핏도 똑같은데 까끌까끌해서 아토피 있거나 피부 예민하신분들은 피하시는게 좋을 것 같아요ㅠㅠ 안에 좀 두툼한 목폴라티 입고 입어도 좀 까끌까끌하더라구요! 저는 그렇게 예민한 편이 아니여서 나시 위에 입기는 했습니다~! 색감도 딱 원하던 색이라 만족합니다~,Free
FNzHkuYV,상위 15%,24.12.13,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,55,"색상 완전 러블리 그잡채예요 ㅎ ㅎ
겨울옷은 거의 블랙에 그레이뿐이라
밝은색상 고르다 눈에 확 들어와 구매했는데
탁월한 선택이네요",Free
m1LFJvjo,상위 5%,24.12.12,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,156,46,44,"색 너무 이뻐요. 기장도 너무 길지않고 딱 좋은 기장이고, 핏도 이쁩니다.
아쉬운건 너무 따가워요… 안에 얇은 히트텍을 입었는데도 따가움이 히트텍을 뚫고 들어옴 ㅠ
1~2시간정도 입고있으면 적응되긴해요.
근데 이쁘니까 용서됨",Free
2VBm2jCw,상위 20%,24.12.11,Charcoal(차콜),,정사이즈예요,보통이에요,화면과 비슷해요,168,59,55,"많은 후기에서 적혀있듯 약간 까슬거림이 있어요
반팔입고 입어서 괜찮았어요
극극예민하신분들은 피하시는게 좋을 것 같아요
넉넉한 핏이라 살짝 부해보이는 느낌이 없지 않아 있는데 코디만 잘하면 괜찮아요",Free
bjm6***,,24.12.10,Sky(스카이),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"아주 맘에 들어요! 가격대비 완전 추천합니다
겨울 내내 아주 잘 입을 것 같아요
다른 색상도 추가 구매해야겠어요
그리고 넥이 넓게 파인 스탈이라 히트텍이랑 입으려면 히트텍도 목이 u형이어야지 밖에 안보일 것 같아욤
아님 레이어드 식으로 입어야할듯",Free
ogf5SRwU,,24.12.08,Pink(핑크/가디건),,생각보다 커요,아주 만족해요,화면과 비슷해요,154,50,55,상비인데 부해보이지 않습니다. 무채색 좋아하는데 사진보고 예뻐서 사 버렸어요. 퍼컬 진단 때 핑크가 잘 어울린다고 해서 사도 오글거려서(?) 정라 하곤 했는데 얘는 입을 때마다 좋습니다. 솔직히 니트 따갑습니다. 근데 실물 보면 견디고 입을 정도로 색감이 예뻐요.,Free
yegoIRrX,,24.12.08,Charcoal(차콜/가디건),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,"일단 너무 예뻐요. 뚱뚱해보일까 걱정했는데, 놀러나갈때는 나시에 입어주면 여성스럽고 힙하게 예쁠 것 같고, 단정하게 입어야 하는 날은 흰 티나 셔츠랑 매치해주면 돼서 만능입니다. 너무 잘샀어요",Free
jae3****,,24.12.06,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,158,57,55,"전에 샀었는데 건조기를 돌려버리는 바람에 옷이 망가져서 버렸어요. 근데 너무 아른거려서 다시 같은 색으로 샀어요! 색이 일단 너무 예쁘고요, 너무 따뜻해서 좋아요! 이번 겨울에듀 잘 입을게요",Free
0c8ckd0y,상위 20%,24.12.04,Pink(핑크),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,까칠까칠하긴 한데 색감이 그냥 도름ㅋㅋㅋ 넘 예뻐요 핑크랑 블루 둘 다 샀는데 겨쿨이신 분들 완전 찰떡일듯요 형광등 켜진 느낌이고 완전 살아요. 안에 꼭 이너 입고 입으샤요.. 이너 입어도 좀 까실하긴 함,Free
0c8ckd0y,상위 20%,24.12.04,Sky(스카이),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,까칠까칠하긴 한데 색감이 그냥 도름ㅋㅋㅋ 넘 예뻐요 핑크랑 블루 둘 다 샀는데 겨쿨이신 분들 완전 찰떡일듯요 형광등 켜진 느낌이고 완전 살아요. 안에 꼭 이너 입고 입으샤요.. 이너 입어도 좀 까실하긴 함,Free
LUxOWGUk,상위 15%,24.12.04,Charcoal(차콜),,생각보다 커요,보통이에요,화면과 비슷해요,158,56,55,핏이랑 색이랑 다 좋은데 니트만 입으면 매우 까칠합니다 이런거 예민하지않은데 이 옷때문인지 출근하면서 짐깐 입었는데 팔이랑 빨갛개 두드러기올라오고 그랫어요 ㅠㅠ 꼭 속에 히트텍 입우시길....,Free
n33MQQRq,상위 30%,24.12.04,Pink(핑크),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,60,66,색감도 핏도 만족스러워서 스카이랑 베이지(가디건) 재구매했어요! 핑크 가디건도 구매할까 고민중이랍니당~~ 색감 진짜 예쁘고 보풀도 잘 안생길 것 같아용~ 다만 털(?)빠짐은 조금 있어서 단독빨래 추천합니당....,Free
GF3kLE6A,상위 10%,24.12.03,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,"소매 길이나 색상, 핏이 너무 이뻐서 자주 입고 다녀요! 
다만, 제 피부가 예민한 편이라 그런지 안에 긴팔 티를 안 입고 입으면 피부가 가렵고 살짝 따끔거리더라구요,, 
입을 때 얇은 긴팔 입고 위에 니트 입어주면👍🏻",Free
K3LdP9Ol,,24.12.03,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,66,제가 생각한 핏 그대로여서 너무 만족스러웠어요!! 크게 까끌거리는 것도 없었고 넥도 적당히 파여있어서 이뻤어요 ♥ 아우터 안에 입기도 좋고 단독으로 입어도 이쁜 니트입니다,Free
gaXQGFlc,상위 25%,24.12.02,Pink(핑크),,정사이즈예요,보통이에요,화면과 비슷해요,162,55,66,색이 쨍하니 너무 이쁘고.. 핏도 차르르 떨어져서 어깨가 넓은 편인데도 되게 여리여리하게 보여요..!! 재질은 단독으로 입으면 아주 살짝 까슬..? 거리는 느낌..?? 조금 예민한 분들은 체크해야 할 부분인 거 같아용 저는 뱔루 안 예민해서 무난하게 잘 입고 다닙니당 ~~ ㅎ,Free
krY81cLw,상위 5%,24.12.01,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,66,근래 입었던 옷들 중에 제일 맘에 들어요 입고 나갔을 때 다들 예쁘다고 해서 완전 애착옷 됐어요! 재질이 울이라 겨울에 입으면 완전 겨울 느낌 나서 너무 좋아요 재질도 괜찮고 다른 색깔로 하나 더 구매할까 고민 중입니당 👍 빨았는데 딱히 옷 변형도 없고 보풀도 안 나고 짱짱하고 옷이 전반적으로 퀄리티가 좋네요 최고 🥹,Free
AyyBnnPQ,상위 20%,24.11.30,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,168,64,55,색이 비비드하니 이뻐서 구매하게 되었는데요! 제 체형에는 모델핏처럼 루즈하게 입기가 예쁘지않아서 오픈해서 입었는데 맘에 들어요! 색이 화사해서 입고 나갈때마다 기분이 너무 좋아짐...겨울옷 하얗고 어둡고 회색이고에 질린다면 도전해보세요!,Free
F2FlNHob,상위 20%,24.11.29,Charcoal(차콜/가디건),,정사이즈예요,보통이에요,화면보다 밝아요,164,59,,"차콜이긴 한데 진한 차콜은 아니에요 생각보다 밝은 느낌스 ,,, 길이가 애매해서 그런가 엉덩이 있으신 분들은 잘 코디해야 해서 채형 커버 해야 할 것 같은 느낌이구, 생각보다 뻣뻣하고 까슬거려요 삼만원... 이지만... 촉감 때매 싸게 잘 샀다 느낌은 없어요 그냥 무난합니다",Free
kwfXfFrz,상위 25%,24.11.29,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,이거 진짜 이뻐요!! 어깨도 넓은 편인데 이거 입으면 덩치커보이지도 않고 너무 이쁜 핏입니다. 저는 둔감해서 맨살에도 안 따가웠는데 민감하신 분들은 안에 뭐 입어야 할 것 같아요. 그래도 보풀도 잘 안올라오고 진짜 이쁩니다!! 사세요😆😆,Free
샤랑,상위 10%,24.11.29,Pink(핑크/가디건),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,68,77,"소매 길이가 길고 색감이 엄청 이뻐요.
맘이 괜히 착 가라앉을때 기분업 시켜주기 진짜좋은 색감이여요.
니트티 주문해서 맘에 들어서 가디건도 주문했는데 역시나 맘에 드네요.
아참! 가벼운 소재라 더욱 좋으네요.
니트 무거우면 체중만 불어난것 같아 짜증나거덩요. 이 옷 추천합니다.
단 팔이 평균치보다 짧다시는 분들은 비추입니당",Free
61XYWRnQ,상위 10%,24.11.28,Charcoal(차콜),,생각보다 커요,별로예요,화면과 비슷해요,161,49,55,"가격도 저렴하고 배송이 빨라서 하나 만족스럽습니다. 대신에 엄청 까칠 거리는 소재예요. 그리고 파이 조금 있습니다. 급할 때 사서 입기는 좋은데, 기대만큼 예쁘진 않은 것 같아요. 하지만 저렴하니 품 습니다.",Free
illililiil,상위 25%,24.11.26,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,169,57,55,챠콜의 정석입니다!!! 널널한 핏이라 안에 얇은 목티 입어도 하나도 안 찡기고 너무 편하고요. 예쁘게 헐렁해서 부해보이지 않고 오히려 여리여리해보이게 만들어주네요. 대신 까끌해서 단독으로는 못 입을 것 같아요 ㅠ 어차피 안에 받쳐입을거니까 저한테는 전혀 문제되지 않았습니다!!,Free
u0CTYIcm,상위 25%,24.11.25,Beige(베이지/가디건),,정사이즈예요,보통이에요,화면과 비슷해요,168,73,77,많이 까슬거리는 편이라 맨살엔 못걸치고 안에 이너 입어야 해요. 그리고 의외로 크롭이라 놀랐지만 적당한 크롭이라 괜찮았어요. 예뻐서 맘에 들어요. 안에 얇은 목폴라티 입고 입으면 좋을 것 같아요.,Free
김나얼,상위 30%,24.11.24,Sky(스카이),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,44,쿨톤에게 잘 어울리는 색감입니다 🩵 덩달아 피부톤도 형광등 킨 것 같이 밝아지는듯해요 ㅎㅎㅎ 🤭 안에 나시 입었는데도 목부분이 까슬+따갑긴하네요 ㅠ,Free
taDTqLo9,상위 15%,24.11.24,Pink(핑크/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"코트안데 포인트로 입을라고 샀는데
일단 색 이쁩니다 엄청 까슬거려서 안에 이너티 필수입니다
어깡인데 가냘픔은 사실 체형상 무리고
니트가디건이 부해보여서 잘 못입는데 여리여리하게 떨어져서 여성스러워보여요",Free
sHmWzD9D,,24.11.23,Charcoal(차콜/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,66,"아주 만족합니다 ㅋㅅㅋ 어깡임에도 여리해보이게 해주는 어깨라인과 적당한 곳에 위치한 단추, 보풀 쉽게 안일어나는 헤어리한 소재까지 완벽크해요 매니크 사랑해요 내지갑을 다 가져가도 좋아",Free
DGCYchTp,상위 30%,24.11.23,Beige(베이지/가디건),,정사이즈예요,아주 만족해요,화면과 비슷해요,159,57,55,브이넥니 트 세장사서잘입고 있는데가디건추가생산햇길래 바로저질럿읍니다 역시 이쁘네요 기장은사진보다 짧은데 크롭은아니고 골반은가려줍니다 따뜻하구 베이지 고급지네요 마니파세요,Free
CEQ4btVS,상위 15%,24.11.22,Pink(핑크),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,"생각보다 엄청 루즈하지는 않은 것 같아요 ! 색감도 예쁘구 부담스럽지 않은 브이넥 이라 여러 코디에 활용하기 좋을 것 같아용
아주 살짝 따꼼한 느낌이 있는 것 같지만 히트텍이나 이너티 챙겨입고 입으면 괜찮습니당",Free
gFsLmHzc,상위 25%,24.11.21,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,"아니 ㅋㅋㅋ 배송 진짜 담날에 왔어요
넘좋다.. 색상은 두가지 구매했어요 !
상체가 체격이 있어서 어깨가 딱 맞게 떨어지는 핏을 선호하는데,,, 어깨선이 좀 밑에 있는데도
여리한 핏 잘사네요 ㅋㅋㅋ 매니크 짱!!!
단독으로 입기에는 약간 까실한 감이 있어요ㅜㅜ
목티랑 같이 입어도 예쁠 것 같구 전반적으로 대만족입니다~~ㅋㅋ 
아무튼 전반적으로 만족이에요 !
다른 색도... 또 눈가네요 ㅎ ㅎ",Free
gFsLmHzc,상위 25%,24.11.21,Khaki(카키),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,"아니 ㅋㅋㅋ 배송 진짜 담날에 왔어요
넘좋다.. 색상은 두가지 구매했어요 !
상체가 체격이 있어서 어깨가 딱 맞게 떨어지는 핏을 선호하는데,,, 어깨선이 좀 밑에 있는데도
여리한 핏 잘사네요 ㅋㅋㅋ 매니크 짱!!!
단독으로 입기에는 약간 까실한 감이 있어요ㅜㅜ
목티랑 같이 입어도 예쁠 것 같구 전반적으로 대만족입니다~~ㅋㅋ 
아무튼 전반적으로 만족이에요 !
다른 색도... 또 눈가네요 ㅎ ㅎ",Free
lqFrO2U8,,24.11.20,Khaki(카키),,정사이즈예요,보통이에요,화면보다 밝아요,157,45,55,"재질 - 기본 니트인데 하나도 따갑지 않아요. 그래서 일단 합격점. 근데 자주 입으면 팔꿈치나 손목쪽에 보풀이 생길거 같긴해요. 니트가 다 그렇죠 뭐.. 

색 - 보자마자 어? 색이 좀 특이한데? 싶습니다. 일단 내 옷장에 없는 색상일거에요. 카키와 브라운의 중간이랄까.. 

디자인 - 상체가 날씬해보여요. 부해보이는 니트가 있거든요. 어깨나 팔뚝을 잔뜩 부각시켜주는.. 근데 이 니트는 그런 느낌이 아님. 상체에 살이 좀 있는 편인데 특히 팔뚝, 근데 좀 여리여리 하달까 흐물흐물 하달까 하여튼 그런 느낌을 줍니다. 
손목이나 밑부분의 시보리가 쨍쨍하진 않아요 그래도 길이가 긴편이 아니라서 빼서 입어도 이쁘네요.
브이넥이 깊지 않아서 전 좋았습니다. 브이넥도 잘못 고르면 골치아프거든요.. 목이 두꺼워보인다던가 원하지않은 섹시함이 드러난다거나.. 이건 아주 적당한 출근룩 느낌.

이번 겨울 - 내년 가을까지 잘 입어질 것 같아요. 긴 치마랑 잘 어울리고 단독으로 입어도 어색하지 않아서 가을에 좋고
엄청 두꺼운 니트가 아니라서 코트 안에 입어도 좋을 것 같단 말이죠?",Free
cbUgozES,,24.11.20,Pink(핑크),,생각보다 커요,아주 만족해요,화면과 비슷해요,164,58,55,"기본 캐주얼 니트가 필요해서 보다가 구매했는데
제가 좀 피부가 예민하다보니 처음에 입엇을때는 좀 니트 털 때문에 까끌하고 가려운 부분이 있었는데 세탁후 두번 정도 입고나니 지금은 아무렇지 않고 색상은 보는 그대로 너무 예쁜 핑크 입니다!! 데일리로 아무데나 입기 너무 좋고 예쁩니다 추천 드려요!",Free
9VsOvMEs,상위 20%,24.11.18,Charcoal(차콜),,생각보다 커요,보통이에요,화면과 비슷해요,155,52,55,남자친구 회색 니트랑 맞춰 입으려고 회색 니트 찾다가 여기가 제일 가격도 디자인도 무난하니 괜찮아서 여기서 샀어요. 전반적으로 가격대비 만족해요. 오버핏인건 알고 있어서 괜찮았구요 짧은 치마에 입으니 이뻤어요. 좀 거칠어서 안에 이너 입고 입었습니다.,Free
q15xno6L,,24.11.17,Pink(핑크),,정사이즈예요,보통이에요,화면과 비슷해요,170,60,55,"찐분홍색 니트에요
지금까지 니트 입으면서 까끌거려서 못입겠다한적 없는데 얘는 좀 심해요
세탁이랑 건조기 돌렸는데 줄어들진 않은거같고
같이 돌린 빨래에 니트 털이 다 박혀서 돌돌이 한통 다 쓸뻔했어요ㅠ",Free
dIKYVQWb,상위 5%,24.11.17,Sky(스카이),,생각보다 커요,보통이에요,화면과 비슷해요,167,75,77,딱 생각했던 색감이고 브이넥이라 더 여리해보이고 팔뚝부분도 넉넉해서 예쁘게 입을 수 있을 꺼 같아요~~ 핏도 덩치 있는데 루즈 핏이라 예쁩니다! 근데 제가 입엇을때는 살짝까끌한 느낌이 있어서 당황했지만 저는 안에 이너를 입고 입을 예정이라 노상관이예요ㅜ~~ 예쁘게 잘입겠습니다,Free
S6xaVP8L,상위 20%,24.11.16,Khaki(카키),,정사이즈예요,아주 만족해요,화면보다 밝아요,165,61,66,묘한 연두?그린색 니트를 찾고있었는데 딱 제가 원하던 색이라 너무 좋았어요 뽕뽑게 입고다니는중!!! 친구들도 다 찰떡이라고해서 기분 좋았어요 사이즈도 적당히 박시해서 부해보이지도 않아요 감사합니다~,Free
x6S9aiKG,상위 30%,24.11.14,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,155,60,66,일단 제 피부가 강청피부여서 그렇게 따갑지 않지만 목부분은 저도 힘들정도입니덩..그래도 핏이나 색깔은 화면 그대로 엄청 이쁘구요 쿨톤색이어서 가을딥인 제가 소화할 수 있을지 걱정했지만 생각보다 나쁘지 않아서 만쥭합니다.,Free
jeeh******,상위 20%,24.11.13,Charcoal(차콜),,작아요,보통이에요,화면과 비슷해요,166,48,55,"생각한거보다 작아요 왜 후기사진에서 다들 밑단을 접어서 입은거지? 싶었는데 밑단에 힘이 있어서 접은게 아니라 접혀서 둥근 핏이 됩니다 
그리고 까슬까슬해서 안에 티 입어주셔야 해요!
여유있는핏이긴하지만 기장이 짧아서 애매해요 그래도 이가격이면 만족합니다",Free
yrthP3pu,상위 15%,24.11.13,Pink(핑크),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,"생각한 것만큼 엄청 크고 흐물거리는 소재가 아니라 탄탄한 소재라서 맘에 들었어요 급하게 필요해서 샀는데 잘 산 거 같아요! 다만, 후기에서 말한 것처럼 옷이 좀 까끌해서 안에 꼭 티를 함께 입어야 될 거 같아요",Free
추추,,24.11.10,Beige(베이지),,생각보다 커요,보통이에요,화면과 비슷해요,157,50,55,"단독으로 입기 따갑다는 리뷰가 많아서 텐셀 브이넥이랑 같이 사서 레이어드해 입었어요! 따갑긴 한데 따뜻하기도 하고, 저한텐 사이즈가 좀 크지만 허리 밑단이 예쁘게 잡히는 게 제일 마음에 들어요 무난한 니트예요",Free
