아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
8aLtCpWQ,상위 10%,24.08.09,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,44,44,설명 처럼 엄청 오버핏이에요. 소재는 두꺼워서 한여름에는 입기 좀 힘들 것 같아요. 겨울에도 입어도 될 정도로 두꺼워요. 어깨선이 확 내려와있어서 여리여리해보여요.,Free
iepAd3sn,상위 15%,24.11.01,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,66,"오버핏이어서 걸치듯 입어도 예뻐요!
엉덩이 가려주는 길이라 만족스러웠습니다
중간에 한칸만 잠그고 어깨 까면 굿입니다",Free
dkds***,상위 15%,24.11.01,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,167,54,55,저렴한데 퀄리티 너무 괜찮아요! 키 167인데도 긴 느낌이에요 품도 넉넉해요 옷재질도 나쁘지 않고 아무튼 추천합니다,Free
mwlo****,상위 10%,24.10.26,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,154,43,55,"오버핏이지만 부한 느낌 없이 찰랑찰랑하니 고급스러운 소재에 빈티지한 체크패턴, 넉넉한 소매길이
완벽합니다 잘입을게요",Free
gM344Rx3,상위 15%,24.11.18,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,158,48,44,이거 올나건건 솔직히 잘 보이지 않아서 그냥 입었어요~ 박시하게 입기에 너무 좋아요~ 색상도 예쁘고 휘뚜루마꾸루 치마나 바지나 츄리닝이나 다 잘 어울려요~ 약간 도톰해서 간절기에 입기 딱이에요~,Free
vlDbO3tf,,24.11.08,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,66,66,"나름 셔츠살때 따지는것들이 길이가 엉덩이는
덮되 또 그이상으로 너무 긴건 안좋아하거덩요 이건 딱 적당히 길어서 좋았고 또 카라가 넘 작으면 얼굴이 더 커보여요 카라 크기도 적당 재질도 톡톡 가격도 적당 넘 맘에 들어요",Free
eSIY3B4q,상위 25%,24.10.22,네이비 (기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,155,52,55,"와 후기가 너무 좋아서 샀는대

퀄리티 너무 좋네요!!

오버핏으로 입고싶어 샀는대 155/52 스펙에 

원하는 오버핏입니다!!

생상은 사진보다 어두워요(첫번째와 똑같음)",Free
227iAAAJ,,24.10.21,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,170,67,66,요즘 같은 날씨에 반팔 위에 아우터로 입으려고 샀는데 너무 좋아요!! 170이고 마른 편도 아니라 이런 사이즈의 옷 지그재그에서 찾기 힘든데 너무 오버핏도 아니고 적당히 넉넉한 느낌이라 아우터로 입기 넘 좋네요 165 미만이신 분들은 오버핏으로 입으심 될 것 같아요,Free
민돌멩이,상위 15%,24.10.17,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,169,48,55,"사이즈 딱 적당하고 좋아요!
두께도 너무 얇지 않고 환절기에 아우터로 걸치고 다닐 수 있을 정도는 되는 것 같아요
이집 셔츠 맛집이네오",Free
SwGXsTmC,상위 5%,24.10.16,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,57,55,넉넉하고 길이도 길고 예뻐요! 소재는 막 겨울에 입는 따뜻한 소재나 여름에 입눈 시원한 소재는 아니지만 지금 입기 딱 !!! 좋은 소재입니다. 색상도 무난해서 여기저기 휘뚜루 마뜌루 입을 수 있습미다!,Free
yBUtxHrS,,24.10.16,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,154,52,66,"색상이나 디자인 모두 마음에 듭니다
단 제 기럭지가 옷에 안맞네요 ㅎㅎ
팔길이가 상당히 깁니다
접고 다니면 되겠지요
그래도 예쁘니까 ...",Free
jihy******,,24.10.15,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"리뷰가 좋아 샀는데 믿을만하네요.
오버핏도 맘에 들고 컬러도 코디하기 좋아요
두께감도 적당히 있어 따뜻하고 맘에 듭니다. 
실밥 몇개 튀어나온건 가위로 잘라 제거했고요 
지금 계절에 입기 딱이에요",Free
FWnVmUCW,상위 5%,24.10.15,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,167,69,77,다음달 도착했고 색상도 같습니다. 품질은 가격만큼 하네요. 실밥 나온대는 좀 있지만 불로 지지면 되니까 큰 문제는 없고요ㅋ 약간 도톰한 재질로 겨울에도 안에 입을수 있으면 좋겠다 생각했지만 안두껍습니다. 딱 봄 가을 한달씩 입기 좋을것같아요. 색은 예쁩니다,Free
귤젤로,상위 5%,24.10.14,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,160,56,66,유튜버분이 입으신거 보고 핏이 마음에 들어서 구매했습니다. 핏은 진짜 예뻐요. 66이 입어도 여유있게 넉넉한 핏으로 입을 수 있습니다. 다만 유튜버분이 소재 관련해서 한 마디 하신 것처럼 소재는 일반적인 면 소재가 아니라 약간의 광택이 있는 폴리소재에요. 근데 오히려 전 좋은 것 같아요. 면소재는 세탁 한번 하면 구김 생겨서 매번 다려줘야되는데 이건 세탁해도 구김이나 변형없이 입을 수 있고 원단감이 탄탄해요. 대만족합니다!,Free
aGanbuuF,,24.10.14,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,162,59,66,생각보다 큽니다. 마감처리가 별로에요. 천은 좋은데 아깝네요. 가격이 저렴하니까 이해해야죠 뭐ㅎㅎ 요즘 날씨에 입기 좋을 것 같아요. 까칠거려서 이너 입어야 될 것 같습니다. 초예민피부라...,Free
밥먹자만쥬야,탑리뷰어,24.10.13,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,151,51,66,일단 사이즈는 기본적으로 여리여리한 핏으로 오버핏 느낌으로 입을 수 있어요. 봄이나 가을 날씨로 안에 반팔티에 밖에 간단하게 걸쳐 입기에 딱 좋아요. 컬러도 잘 빠졌고 데일리로 입기 딱 좋은 옷입니다.,Free
LPeLQMyU,상위 25%,24.10.13,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,,,,처음 받았을 때 퀄리티가 나쁘지 않다 싶었어요 문제는 세탁기에 딱 세번 돌렸는데... 보풀이 너무 많이 피었습니다 이번 가을 한 철 입으면 끝일 거 같아요 그래도 핏 자체는 완전 오버핏에 예쁩니다,Free
UbbmojJ3,상위 10%,24.10.13,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,55,"아묻따 사시는걸 추천합니다! 막 아무데나 걸치고 다닐 셔츠 찾다가 후기가 너무 좋길래 열심히 보고 구매했는데 더 일찍살걸 그랬어요ㅎㅎ
키 163인데 엉덩이 다 덮는 길이에 오버사이즈이고 소매 한두번 접어소 입어도 이뻐요 그리고 후들후들하면서도 힘있는 소재여서(그렇다고 뻣뻣하지는 않음) 이 가격에 이 퀄이면 가성비 짱이라고 생각합니다 힣",Free
머거뜌,,24.10.10,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,63,66,"적당한 두께에 적당한 오버핏
완전 오버핏음 아닌거같은ㄷ 무튼 오버핏임
길이도맘에들고
갠적으로 좀더 컷으면 좋앗을듯
하지만 이거슨 나의몸의문제이니까
근데요즘 ㅊ체크 입고 나가면 비슷한옷 열명은 만나서 집앞에서나입어얄듯 ㅠ",Free
망고피치우,상위 5%,24.10.10,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,160,52,55,지금 같은 날씨에 입기 딱 좋습니다 오버 핏이라서 여리여리해 보이고. 날씬해보여요. 더 추워지기 전까지 잘 입을 수 있을 것 같고 겨울에도 인어 입으면 잘 활용할 수 있을 것 같아요 다만 약간 까칠거리기는 해요. 그래도 이뻐서 자주 입습니다.,Free
럼펌펌,상위 10%,24.10.10,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,168,58,44,"장점-주 3회 호크룩스처럼 입고 있어요.
일단 구김이 잘 안가요.
특히 뒷기장 앉으면 밑에 주름져서
항상 손으로 매무새 잡고 앉는 사람인데
이 옷은 그럴 필요 없어서 좋고
흰 톤이 많았으면 했는데 
실물은 더 흰끼 돌아서 좋았어요.
너무 얇지 않아서 금액보다는
옷이 더 비싸보입니다!!!
여름 제외하고 삼계절 휘뚜루마뚜루 가넝ㅋ


단점-번화가 가면 1명은 마주칩니다..ㅎ",Free
2acC19Lk,,24.10.10,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,169,55,66,"핏 너무 예쁘고 카라나 소매에 각이 잡혀 있어 예쁘게 걸치기 좋아요 실밥정리가 덜되어있으니 안쪽까지 꼼꼼히 제거한 뒤 입으세요
단점은 단추가 싼티나는 것ㅠ 가격이 저렴한만큼 어쩔 수 없는 듯 그래도 동네 마실나갈 때 자주 걸쳐요",Free
4gmrhJQa,,24.10.10,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"체크셔츠를 찾고 있었는데 여기서 드디어 구매 했네요.
두께감이 있어 지금 입기 적당하고 이가격에 이렇게 좋은재질의 옷을 사다니 넘 좋네용. 여러 옷에
 레이어드하기 적당한 네이비 체크셔츠고 체형커버에도 굿..바느질도 꼼꼼히 잘되있고 잘 입을게요",Free
f0JO0p8J,상위 10%,24.10.09,네이비 (당일배송),,정사이즈예요,보통이에요,화면과 비슷해요,152,57,,"엉덩이 완전히 다 덮는 기장이라 겉옷으로 입기 좋네요
소매는 손까지 다 덮는 길이인데 두번 접으면 쓸만해요 접은게 잘 고정되는건 아니라 넉넉하게 접어도 접은 부분이 흘러내려서 몇번 고쳐 입었네요
피부가 예민한 타입이라 아주 조금 따가운데 신경쓸 정돈 아니었습니다",Free
1QQ2h36W,상위 15%,24.10.09,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,159,53,55,"아방한 체크셔츠 필요해서 구매했는데 정말 루즈핏 그 자체에요. 다른 후기들 처럼 저도 개봉하자마자 담배냄새가 확 나서 처음엔 좀 별론가? 했는데 옷에서는 안나고 옷 질도 막 비치거나 얇은 재질 아니라서 만족하며 입고있어요~
키 160에 50키로 인데 이건 워낙 아방해서 웬만하면 다 소화 가능할꺼 같아요",Free
5mqWhl0O,,24.10.07,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,200이상,100,33 이하,오버핏 셔츠 사고 싶어서 여름부터 위시리스트 넣어놨다가 이제 구매했어요. 체크패턴 좋아하는데 색이 오묘하니 넘 예쁘고 어디에나 다 잘어울립니다! 실밥 마감처리가 깔끔한편은 아니에요. 추워지기 전에 열심히 입을게요🥰,Free
1fTpq3IL,상위 10%,24.10.06,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,166,66,66,"키가 큰편인데 엉덩이 덮는 오버핏입니다
가볍게 걸치니 핏 예뻐요
팔 길이 길고 통이 큽니다
롤업해서 입음 딱 좋아요
색상도 블루에 어두워서 차분해보이고
재질이 부드러운편이에요
고민 많이 했는데 생각보다 더 예뻐서 만족스럽네요",Free
9J1pD2JY,상위 15%,24.10.05,네이비 (당일배송),,정사이즈예요,보통이에요,화면과 비슷해요,164,62,66,노란끼가 있는것같아서 걱정했는데 괜찮네요. 부담스럽지 않은정도의 누리끼리함이에요. 사이즈도 생각한 사이즈고. 노멀한 체크셔츠라 대충 걸치고 다니기 좋을것같네요.,Free
2zX0wkcw,,24.10.05,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,진짜 부들부들 셔츠 질이 너무 좋구요. 야들야들하니 촥 떨어지는 핏이라 부해보이지 않고 힙한 느낌은 한껏 살려주네요. 색상도 적당히 톤다운된 네이비 믹스 컬러라 가을 겨울에 입기 딱 좋습니다. 최고!,Free
56juPK0S,,24.10.05,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,167,66,77,167인 저한테도 오 남자셔츠인가 싶을 정도로 엄청 큽니다.. 소매는 딱 두번 접으니 팔길이에 맞더라구요..! 퀄리티는 이돈주고 이퀄리티..? 싶을 정도로 좋아요. 원단도 탄탄합니다!!,Free
스티,상위 30%,24.10.05,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,168,60,66,"낮에는 덥고 아침, 밤에는 추워서 겉옷으로 입을라고 샀습니다!
셔츠 질도 탄탄하고 너무너무 이쁜 오버핏이에요!
168cm가 입으면 딱 여리여리한 길이와 핏입니다!
너무너무 마음에 들어서 요즘 정말 자쥬 입어요!",Free
yFzr9WwE,상위 25%,24.10.04,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,60,66,"163/ 60-62 하체가 더 발달한 체형
소재가 얇은데 탄탄한 느낌이라 요새 날씨에 걸쳐주기 괜찮네요 색상은 화면과같음
생각보다 더 오버핏이라 키가 160이하면 좀 많이 길꺼같아요?
사자마자 가격이 할인되있는걸 보니 아깝지만 그만큼 더 자주 입고있어서 아깝진않네요 
ㅋ정신승리 ㅋ",Free
9ziND03C,상위 25%,24.10.04,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,170,58,55,"가격에 비해 퀄리티도 좋고 네이비 색상도 이뻐요~~
편하게 휘뚜루 마뚜루 걸치고 다니기 좋아요~~
키 170cm 인데 엉덩이 덮고 품도 너무 크지않고 작지도않고 적당한 오버핏이라 이뻐요~~",Free
WyReeZaU,,24.10.03,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,157,52,66,실제 색감은 사진첨부한것보다 조금더 진하고 핏도 오버핏이라서 제 키 157 기준 아빠셔츠 입은거같은데 겉옷으로 입기에 좋아요! 품이 넉넉해서 적당히 껴입어도 남아요ㅎㅎ 원단 퀄리티가 좋아서 흐물흐물하지 않아서 다림질 안하고 입을수있어요!,Free
only******,,24.10.03,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,58,66,"아주 예쁜 오버핏입니다
청바지랑 면바지 다 잘어울릴거 같고
두께는 두껍지 않고 봄가을에 입기 좋은 재질입니다
텍스쳐가 독특해요~
셔츠랑 받쳐입으면 좋을것 같아용
엉덩이 다 가리고 소매도 여유롭게 넉넉해요",Free
eFRf2vmF,,24.10.03,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,167,47,55,상위권에 있고 후기도 좋길래 구매해봤어요! 핏이.굉장히 오버핏이라 남편한테도 맞을 정도고 색상이나 이런건 생각하던대로고 가격이 너무 저렴하니까 원단같은건 그정도 되어보이는거같아요! 별하나빼려다 저렴한 가격에 그값하는거같아서 다섯개!,Free
IPJsQ8an,상위 20%,24.10.02,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,159,53,55,"입자마자 예쁘다! 했어요 왜 후기가 좋은지 알겠네요 올 가을부터 제 교복템 될 것 같아요 ㅋㅋ
소재도 적당하고 목부분 깃이랑 단추부분이 이중이어서 저렴해보이지 않아요
사진이 많이 파랗게 찍혔는데 튀지 않는 네이비입니다",Free
orDbsTqv,상위 30%,24.10.02,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면보다 밝아요,164,51,44,"생각보다 파란기가 많이 돌지만 신경쓰이지 않을 정도로 색감도 예쁘고 옷 재질도 튼튼해서 좋아요!👍🏻
요즘 갑자기 쌀쌀해져서 안에 나시나 반팔보단 얇은 긴팔 입고 입는걸 추천합니다!!
살짝 넉넉과 아방한 그 사이인데 핏이 예뻐서 체크 남방 사고 싶은데 뭘 사야 할지 모르겠다 하면 바로 사세요
색이 하나뿐이라 서운할 정도,,😭",Free
Zy62WrlG,상위 10%,24.10.02,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,54,55,생각보다 커서 마음에 들었어요! 여리함이 +10이 된 느낌이에요!! 배송도 빨라서 추워지자 마자 딱 입고 다녔네요! 엄청은 아닌데 조금 두툼해서 지금 날씨에 입기 딱 좋은 거 같아요!!👍굿~,Free
띧띠,상위 15%,24.10.01,네이비 (당일배송),,생각보다 커요,보통이에요,화면보다 어두워요,158,52,55,"옷 색상이 화면보다 어둡고 칙칙해요.. 쨍한 네이비일줄 알았는데 많이 가을느낌나요 (은근이쁘긴함)
두께는 쫌 있어서 지금부터 입기 딱인것 같아요!!
길이는 엉덩이까지 덮는길이라 진짜 !! 맘에드는데!!! 입었을때 팔벌리면 뭔가 부해서 힛맨뱅된기분.. 단추가 싼티나는 느낌 ,,?",Free
s2Yavw8a,,24.10.01,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,55,키가 작아서 생각보다 더 길어요 그래서 마음에 들고 나시항 입어도 예쁘고 회사에서 회사원처럼(?) 입기 딱 좋아요 급하게 시텼는데 마감이나 퀄리티고 좋고 생각보다 두툼해소 마음에 듭니다!! 예쁘게 잘 입겠습니다,Free
E2nLIdZT,상위 20%,24.10.01,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,169,68,77,"저렴한데 이런 퀄리티를 기대할 수 있을 거라고 생각하지 못해서 오히려 놀랐어요
얇진 않고 간절기용이고요, 부들부들합니다
오버핏이라 해도 적당한 오버핏인 경우 많은데 이건 남자분들도 괜찮을 사이즈예요",Free
ART3IUUA,,24.10.01,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,이거지예 ㅋㅋ 입자마***금이 가을이다. 근데 이거 소재가 진짜 뭐예요? 아니 질이 너어어우어무 좋아서 깜짝 놀람… 구김 1도 안감 진심 내가 원하던 셔츠 너다.. 진심 너무 잘 샀음 그리고 체크도 고급짐 그치만 좀 길다..,Free
0tyAK9M6,상위 30%,24.10.01,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,45,44,"생각보다 재질도 좋고 두꺼워서 저렇게 간편하게 입기 딱 좋아요!!! 저한테는 팔이 좀 길었지만 그거야 손끝까지 따듯하게 넣을 수 있어서 딱이예요👏🏻 우선 재질, 디자인, 길이뿐만 아니라 두께도 좋습니다!!",Free
cXAnVQzY,상위 15%,24.09.30,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"색상은 제가 찍은 사진이랑 비슷한데 저기서 아주아주약간 더 차분한 색상이에요 핏은 오버핏이고 부해보이는 핏이 아니라 고냥 아주 이쁩니다 제가 키가 170이 조금 넘는데 제 엉덩이 반절…?정도 가리는 편이에요 키가 더 작으신 분들은 굉장한 오버핏일 거라는 걸 감안하시면 좋을 듯합니다

가격이 너무 착해서 마감이나 옷 질은 크게 기대 안 했는데 웬걸…. 너무 예쁘고 세탁기에 탈탈 돌려도 그 핏 그대로 유지돼요;;
너무너무 만족했고 오늘도 입고 있슴다 ㅎㅎ",Free
a2MA25fq,,24.09.30,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면보다 어두워요,161,55,55,가격대도 괜찮아서 주문했는데 만족 스러워요 배송도 빠르게 왔고 옷 소재도 좋고 저녁에 쌀쌀할 때 걸치기 너무 좋아요 근데 길이가 좀 길고 어깨선이 많이 내려와있어서 너무 가오리핏이에요,Free
a459*****,상위 25%,24.09.30,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,167,54,55,밤에 시켰는데 다음 오후에 바로 와서 너무 좋아요 배송도 빠르고 색상도 이뻐요 재질도 약간 도톰해서 가을에 잘 어울려요 살짝 오버핏이긴 한데 안에 티 입고 아웃터로 걸쳐도 예쁠것 같아요,Free
DZ02kgbp,상위 15%,24.09.28,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,163,60,55,"박시하니 가을 느낌 나고 좋아요~~~
약간 원단에 광택감이 있어요!! 교복 오래 입으면 맨질맨질해 지는 느낌으로요~~ 그래도 워낙 저렴한 가격에 핏도 원하던 루즈핏이라 휘뚤마뚤 걸치기 좋을듯합니다!! 바로 구매확정했어요👏🏻",Free
김끼룩,상위 5%,24.09.28,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,164,53,55,"소매 길이가 길어서 너무 좋아요!👍👍
사이즈도 넉넉하고 색상이나 체크무늬도 맘에 들어요😆
가방에 구겨 넣어놨다가 꺼내 입어도 주름 안생겨요.
오픈해서 입어도 넥칼라에 힘이 있어서 넓게 퍼지지 않고 이쁘게 서있어서 좋아요. 가격대비 기대 이상으로 너무 좋네요!!!",Free
TZjN3A1n,,24.09.27,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,174,50,55,"요즘처럼 일교차 클 때 휘뚤마뚤템으로 입기 딱 좋아요!
가격이 싸서 되게 얇을거라 생각했는데 생각보다 도톰해서 아침에 입으면 따뜻하고 좋습니다
가벼워서 한낮엔 벗어서 가방 넣어둬도 무겁지 않고 좋아요",Free
mQVLqcir,상위 20%,24.09.27,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,45,44,비슷해 보이는 디자인 많던데 이게 최고예요 ㅠㅠ 질감도 막 얇지도 너무 두껍지도 않아서 좋고 색감은 사진보다 밝고 상세 페이지랑 비슷합니다ㅎㅎ 근데 너무 예쁨 ㅠㅠ 어디에 걸치든 다 잘 어울리고 엉덩이 덮는 기장이에요‘! 어머님도 입으셨음ㅁㅎㅎ,Free
wC0Jce35,상위 30%,24.09.26,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,153,47,55,"가을 소재로 업그레이드된 체크셔츠는 원조 루즈핏과 오버핏 디자인으로 편안함을 제공합니다. 부드러운 촉감과 뛰어난 착용감 덕분에 하루 종일 입어도 부담이 없어요. 사계절 내내 활용할 수 있어 다양한 스타일에 잘 어울리며, 데일리룩에 포인트를 줄 수 있는 필수 아이템입니다. 추천합니다!",Free
gust******,상위 5%,24.09.26,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,168,50,55,왜 리뷰가 많은 지 알겠어요!! 색깔도 너무 예쁘고 두께도 너무 두껍지않고 지금 딱 간절기에 입기 좋은 두께에 오버핏이라서 엉덩이도 잘 가려주고 너무 핏이 예뻐요!! 가을 남방 득템해써욥!!,Free
hTYuJecf,상위 15%,24.09.26,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,170,58,55,가을에 어울리는 체크남방을 찾다가 상품평이 좋아서 구매해봤어요. 일단 재질이 구겨지지않고 저렴해보이지않는 원단처럼 보여서 좋았고요 받자마자 냄새도 안나서 좋네요 다만 너무 오버핏이라 체형이 좀 큰분들이나 오버핏을 좋아하는 분들께 딱 좋네요,Free
5EAu6ntG,상위 25%,24.09.26,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,160,44,55,일단 생각했던것보다 사이즈가 크긴해요. 근데 또 그맛에 입는거니까... ㅎㅎ 소매나 끝자락에 실밥부분이 정리안된 데가 있긴한데 패턴도 예쁘고 이가격에 휘뚜루마뚜루 잘 걸치고다닐거같아요,Free
EfdSbUFA,상위 25%,24.09.26,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,156,58,55,지금 날씨에 걸쳐입기 너무 좋아요 핏 디자인 다 예쁘고 거의 교복처럼 입고 다녀요 착용감도 편하고 좋고 길이는 엉덩이 다 덮는 길이라 제 체형에 오버핏으로 입기 넘넘 좋습니당 강추여 ㅎㅎ,Free
Gamjanuna,상위 10%,24.09.25,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면보다 어두워요,163,70,,"체크셔츠 가을에 입으랴고 샀는데 편하고 좋네요
지금 12~3시정도까지만 지나면 
입고다닐수있을거같아요
사이즈도 커서 좋아요 
엄청 흐믈흐믈한 재질도 딴딴한 재질도 아니라서
주름은 잘 안잡힐거같아요",Free
GOOd3lBQ,상위 20%,24.09.25,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면보다 밝아요,165,64,66,리뷰수랑 만족도가 엄청 높길래 기대하면서 샀는데 여태껏 인터넷쇼핑에서 산것중에 제일 만족스러움! 뚱땡이도 엄청 박시하게 입을 수 있고 가격 대비 퀄리티도 좋은 것 같아여 핏도 예쁘고 색도 정말 언제든지 걸쳐입기 좋아서 실용성 짱~ 또 보통 뒤가 엄청 언발라스하게 긴 남방이 있는데 이건 앞뒤 기장도 비슷하고 엄청 가오리핏도 아니여서 좋아요! 팔 접어입어도 예뻐용 색깔별로 나왔음 좋겠어여..,Free
0ggLIf6Z,,24.09.25,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,159,52,,"이뻐요…. 걍 너무 이뻐요……
처음 받고 생각보다 두껍나? 싶었는데 요즘 날씨가 확 선선해져서 딱 괜찮더라구요!! 여리여리한 느낌 연출하기 딱입니당ㅎㅎ👍",Free
L3i9YATU,상위 25%,24.09.24,네이비 (당일배송),,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,55,"너무 만족해요!!
리뷰도 다 좋고 가격이 정말 착하길래 한 번 사봤는데 지금 날씨에 입기 딱입니당. 질이 엄청 좋은 것은 아니지만 가격대비 참 좋은 것 같아요. 제가 키가 작아서 최대한 짧은 체크 셔츠를 찾고 있었는데 엉덩이를 다 덮지만 아빠옷 뺏어입은 느낌은 안나더라고요ㅎㅎㅎ 가을에 입기 좋는 셔츠입니다!",Free
도로롱,상위 15%,24.09.24,네이비 (당일배송),,생각보다 커요,보통이에요,화면과 비슷해요,163,52,,배송이 하루만에 엄청 빨리 왔어요 실물로 보니 재질도 탄탄하고 가을에 이쁘게 잘 입을 수 있을 것 같아요 팔 기장은 조금 길어서 두 번 정도 접어서 입으니까 괜찮았어요 반바지에도 넘 이쁘고 어디에나 툭 걸치고 다닐 수 있을 것 같아요!,Free
wsncEfWj,상위 5%,24.09.24,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,164,57,55,생각보다 꽤 커요!! 약간 아빠옷 뺏어입은 느낌쓰ㅎㅎ 어깨선도 꽤 내려와있습니당(루즈핏보다 좀 짧아서 애매흐게?!) 그래서 단추잠그면 좀 부해보일 수도 있을 것 같고 아예 아우터로 입는게 훨 예쁜 것 같아용 단추도 잘 마감된 것 같고 색감이나 체크무늬듀 예뻐용 이번 가을 휘뚜마뚤템이 될듯요,Free
88YQZB0u,상위 20%,24.09.24,네이비 (당일배송),,정사이즈예요,보통이에요,화면과 비슷해요,160,60,,"말해뭐해 색감 짱 사이즈 넉넉하니 휘뚜루마뚜루 너무 잘 입을 수 있는 여름말~초가을 아우터입니다 😍
그런데 좀 아쉽던 건 상품 검수가 제대로 안하시는건지 입다가 알았는데 옆구리에 구멍이 뚫려있더라구요ㅠ 그래도 재질도 탄탄해서 보풀 안일어날 것 같고 이 패턴에 색상을 엄청 찾아다녔어서 수선 맡기고 입고있습니다ㅠ",Free
3CBf74G5,,24.09.24,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,58,55,"이가격에 이재질이라니!!
구김도 안가고 입었을때 거슬리거나 불편한곳도 없어요.
비싼브랜드같은 옷입니다.
주머니와 패턴만 맞았다면 더 좋았을텐데 가걱이 싸니 그정도는 감수 할게요!! 
그리고 메이드인 차이나 입니다. 
꼭 세탁해서 입으세요!! 새옷을 그냥 입으면 아토피나 피부병이 생길 수 있다고 해요!!",Free
YNt5SCQG,,24.09.23,네이비 (당일배송),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,44,"남방에 빠져서 보던중 후기가 너무 좋아서 반신반의하면서 구매했어요~
거짓말안하고 타쇼핑몰에서 3주전에 3만4천원주고 산 남방보다 재질이 좋습니다!!
색상도 유행안타고 재질도 탄탄?해요
가격 절대 아깝지 않습니다!!!
여기저기 무난하니 자주 입을꺼같아요",Free
