아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
예스리슬쩍,상위 10%,24.09.10,(10)White (24FW),95.0,생각보다 커요,아주 만족해요,화면과 비슷해요,158,69,66,"🍀사이즈
통통한 체형이라 보통 셔츠를 살 때 넉넉하게 주문하는
편입니다! 확실히 오버핏으로 나온 셔츠라 조금 크긴하지만 잘 맞아요!(저랑 비슷한 체형이신분들 중에 조금 딱 맞게 입고 싶으신 분들은 한 사이즈 더 작게 시켜도 될 것 같아요)

☘️길이
오버핏이라 확실이 길어요! 엉덩이 덮는 정도?? 

🍀 색감
화면이랑 색 똑같아요!

🍀배송
토요일에 주문했는데 바로 월요일에 도착했어요!
배송 진짜 빨랐어요 ㅎㅎ

🍀비침
흰색 셔츠라서 심하진 않지만 약간의 비침이 있어요!! 

☘️퀄리티
다양한 셔츠를 구매해봤지만 지금까지 산 셔츠 중에 제일 퀄리티 좋았어요!! 특히 카라 부분이 너덜너덜하지 않고 형태가 잘 잡혀있어서 좋았어요!

☘️너무 마음에 들어서 다른 색도 구매하려고 합니다!!
가격도 나름 저렴한 편인데 퀄리티가 너무 좋아요",95.0
가을쿨톤,상위 15%,24.08.31,(10)White (24FW),90.0,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,"옷이 깔끔하고 포장 깔끔해서 좋았어요
빨고 나면 어떨진 모르겠지만 갠찮을 것 같아 보여요! 
소매가 은근 튼튼해 보이고 옷 재질도 좋은 것 같았어용
약간 셔츠가 정핏쪽 보다 반팔 입고 걸치는 통이 조금 있는 셔츠랄 조금 비슷한 것 같아요 엄청 어벙한 건 아닌데 널널한 셔츠!같네욘
포장이나 옷 재질 보면 나름 가성비 좋은 셔츠인 것 같아요!",90.0
Z9AireIl,상위 5%,24.08.28,(10)White (24FW),90.0,정사이즈예요,보통이에요,화면과 비슷해요,165,47,55,"저렴한데 세미오버핏이라 바로구매
가격만큼의 퀄리티
마감이 허술하고 카라 부분이 아주 살짝 일어나있음
입다보면 금방 엉망될듯한
마른체형이 오버핏으로 입기딱이라
평소 오버핏 좋아하시는 분들은 좀 애매한 핏일지도",90.0
158apple,,24.08.28,(19)Black (24FW),90.0,정사이즈예요,보통이에요,화면과 비슷해요,158,55,55,158 기준 손등/엉덩이 덮는 길이인데 이너로도 아우터로도 활용해도 좋을 거 같아요. 바스락 거리는 재질입니다. 마찬가지로 소매 끝에 바느질이 없는 게 아쉬워요. 말아서 입으면 괜찮을 거 같습니다,90.0
QmsXyGcR,상위 5%,24.08.18,(50)Blue (24FW),90.0,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일단 바스락 거리는 코튼 소재라 핏이 예쁘게 잡혀요! 처음 받았을 땐 구김이 잘 갈 것 같아 걱정했는데 생활 주름 말고는 거의 구겨지지 않더라고요!! 아직 조금 더워서 나시/쇼츠 위에 오픈해서 착용했는데 적당한 루즈핏이라 체형 보완도 잘 되고, 자주 입어질 것 같아서 화이트도 다시 주문했습니다🙂",90.0
NUhjOna1,상위 10%,24.11.23,(99)Mix (24FW),90.0,생각보다 커요,보통이에요,화면과 비슷해요,174,65,66,예뻐요!! 조금 얇은데 레이어드해서 입기 완전 예쁜 스타일이네요 ㅇㅅㅇ 색도 넘 맘에들고 잔줄무늬가 귀여워용 히히.. 화이트도 하나 살까 고민되네요💕,90.0
dbcj******,,24.11.01,(52)Dark Blue (24FW),95.0,정사이즈예요,아주 만족해요,화면과 비슷해요,167,48,44,핏이 일단 군더더기 없이 너무 이뻐요!! 레귤러한 오버핏의 정석이랄까? 소매 길이감도 너무 좋고요 품도 적당히 오버핏이라 이너로 받쳐 입기도 좋아용 ㅎㅎ,95.0
R8hvnM0g,상위 25%,24.10.23,(50)Blue (24FW),95.0,정사이즈예요,보통이에요,화면과 비슷해요,169,53,55,블루셔츠가 필요해서 구매했어요! 소재는 빳빳하니 생각보다 괜찮아요!! 카라가 조금 큰편에 소매접어입으면 무심한듯 쿨해보이고 길이나 통?이 생각햇던것만큼 박시한 실루엣이라 만족합니당,95.0
mZqL5BMK,상위 5%,25.01.14,(15)Gray (24FW),90.0,정사이즈예요,보통이에요,화면과 비슷해요,168,60,66,블루 색상 주문하고 세일할 때 구매하면 가성비가 괜찮아 보여서 다른 컬러로도 재구매 했어요 이번에 배송받은 셔츠는 다행히 이상한 냄새가 거의 안나더라구요 옷감도 좀 더 부드러운 것 같고 스트라이프 패턴이라 구김도 덜 티나는거 같아요 오버핏 제품이라 한 사이즈 작게 고르니 대충 스탠다드 핏에서 살짝 낙낙한 정도로 입을 수 있는 느낌입니다,90.0
xjx4Lhan,상위 10%,25.01.14,(10)White (24FW),95.0,정사이즈예요,보통이에요,화면과 비슷해요,,,,바스락바스락거려서 구김이 잘 생기는 셔츠예요 그래서 자주 다림질로 펴줘야 하는 거 같아요 저는 급하게 당일배송으로 입었는데 색도 깔끔하고 무난하게 잘 입을 거 같아요! 냄새는 쉰 약품냄새..? 요상하긴 하지만 냄새만 빼면 좋아요! 제가 어깡이고 팔뚝 살도 많은데 이건 괜찮게 커버해줘요!,95.0
J0gtgtVs,상위 10%,25.01.11,(15)Gray (24FW),90.0,정사이즈예요,보통이에요,화면과 비슷해요,161,44,55,이렇게 잔잔한 스트라이프 셔츠 하나 구매하고 싶었는데 딱 제가 원했던 느낌이라 마음에 듭니다 원래 셔츠같은 건 보세에서 많이 사는데 요새 보세도 예전보다 가격이 좀 올라서 지금 할인가랑 비슷하길래 구매했는데 너무 마음에 들어서 봄 버전으로도 밝은 색 나오면 구매할 생각 있습니다,90.0
mZqL5BMK,상위 5%,25.01.09,(50)Blue (24FW),90.0,생각보다 커요,보통이에요,화면과 비슷해요,168,60,66,처음 배송 받았을 때 옷에서 뭔가 시큼한 상한 우유같은 냄새가 나서 며칠 옷걸이에 걸어서 환기 잘 통하도록 두니까 그제서야 냄새가 좀 낫네요 주름은 관리를 잘해줘야될 소재지만 컬러는 생각했던대로 오피스룩에 잘 어울릴만한 적당한 채도의 블루 색감이라 마음에 들어요,90.0
CD2uNlQ8,상위 1%,25.01.06,(52)Dark Blue (24FW),90.0,생각보다 커요,보통이에요,화면과 비슷해요,165,55,55,"항상 힘 없이 챠르르한 셔츠나 블라우스만 입다가 쨍한 블루컬러가 너무 예뻐서 처음으로 빳빳한 셔츠를 사봤어요

미쏘에서 실물 보고 구매한거라 색상은 제가 원하던 딱 그 색상, 쨍한 겨울쿨톤 취향저격 블루컬러예요!

겨쿨이신 분들은 꼭꼭 구매하세요⭐️⭐️⭐️

다만... 유튜브에서 체형(웨이브, 스트레이트, 내추럴) 별로 어울리는 옷 디자인이랑 소재같은거 추천해주잖아요?

제가 웨이브 타입인데 본능적으로(?) 챠르르한 소재를 늘 입어와서 몰랐는데 빳빳한 셔츠가 안 어울리더라구요.... ㅋㅋㅋ 그저 저의 체형탓이니 슬플뿐...!",90.0
jiny******,상위 10%,25.01.05,(10)White (24FW),90.0,정사이즈예요,아주 만족해요,화면과 비슷해요,167,53,55,"셔츠 필요해서 샀는데 질도 너무 좋고 깨끗하게 왔어요!!
정사이즈라 생각했는데 조금 넉넉한 느낌이에요!
정장핏보단 캐쥬얼 느낌으로 입어야할 것 같아요
보다시피 약간 비침있어서 많이 얇아요",90.0
EtcersII,상위 10%,25.01.04,(99)Mix (24FW),95.0,생각보다 커요,보통이에요,화면과 비슷해요,165,55,55,색감이랑 너무 맘에 듭니다 크기는 생각보다 커서 단독으로 입을 때 좀 웃기더라고요...저랑 비슷하시면 한 사이즈 더 작게 사시는 걸 추천드려요 소재는 얇아서 초여름이나 가을에 입으면 좋을 것 같네요,95.0
Vv084VUl,상위 15%,25.01.03,(10)White (24FW),90.0,생각보다 커요,아주 만족해요,화면과 비슷해요,160,51,55,"첫 출근 때 입으려고 급하게 샀는데 정석 와이셔츠 입니당! 단독을 추워요 하지만 면접때나 정장 스타일룩이 급하게 필요할 때 구매해서 입기 괜찮은 것 같습니다~ but, 다리미 필수!(주름 너무 잘 생겨요)(빳빳한 와이셔츠임)",90.0
yuns******,상위 5%,24.12.28,(50)Blue (24FW),90.0,생각보다 커요,아주 만족해요,화면보다 어두워요,160,54,66,"생각보다 색상은 진했어요.! 사진보다 조금 진한? 더 채도있는 하늘색입니다. 그래도 남색 니트 안에 받혀서 입으면 무난하게 예뻐요~ 그리고 카라가 아주 조금 큽니다,,
보통 옷을 m사이즈 입어서 고민했는데 s사이즈 기장감, 품 딱 좋아요!",90.0
NIn4olfO,상위 15%,24.12.26,(19)Black (24FW),95.0,정사이즈예요,아주 만족해요,화면과 비슷해요,166,51,55,"유니폼처럼 입을 기본 블랙 셔츠가 필요했는데 미쏘 브랜드로 할인된 가격으로 살 수 있다니 진짜 최고인 것 같아요.
퀄리티도 좋고 어제 저녁에 주문했는데 오늘 아침에 받았어요.
하루도 안 걸리는 배송까지 최고입니다!",95.0
jTuwrR1D,상위 5%,24.12.23,(50)Blue (24FW),95.0,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,"품이 조금 큰 편인데 재질이나 퀄리티는 괜찮은데 색이 제가 생각한 색감이 아니긴 합니다 
조금 택시아저씨 옷 같아요 그래서 이너로 가디건이나 니트안에 많아 입을 거 같습니다
17000원정도에 저렴하게 구매했는데 실밥 많이 나오고 다림질 해야되는게 제외하면 만족입니다",95.0
TNrr8H8n,상위 30%,24.12.10,(10)White (24FW),90.0,생각보다 커요,아주 만족해요,화면과 비슷해요,155,44,44,미쏘 그레이 스트라이프 셔츠를 너무 잘입어서 화이트도 구매했어요! 같은 S 사이즈를 주문했는데 이번건 길이가 너무 길어요 오버사이즈로 느껴져요 155 기준으로 뒤쪽이 허벅지 중앙까지 와서 뒤에서 보면 좀 웃기기도해요 그래도 기본템 셔츠로는 좋아요,90.0
oULrmm7q,상위 20%,24.11.20,(15)Gray (24FW),95.0,생각보다 커요,보통이에요,화면과 비슷해요,162,53,55,제 생각보다 좀 더 낙낙해요 s했으면 어깨선이 좀 잘 더 맞았을 것 같네요. 그래도 m도 큰 느낌보다는 오버핏으로 예쁜게 떨어집니다. 너무 두껍지 않고 탄탄한 소재라 편하게 잘 입고 있어요. 소매부분도 딱 맞는 느낌이 아니라 넉넉한 넓이여서 귀엽고 소매 걷기에도 용의 합니다.,95.0
GoG,탑리뷰어,24.11.16,(85)Brown (24FW),95.0,정사이즈예요,아주 만족해요,화면보다 어두워요,165,57,55,"박시하게 오버핏으로 입는 남방이에요.
갈색이 넘 이뻐서 구매했어용,.,
제가 찍은 사진보다 상품설명컷의 사진과 더 유사한 색상이에요~~ 그런데 생각보다는 좀 더 어두운 빛깔의 갈색이에요.
면이다보니 좀 구겨지는 편이긴하나, 잘 말리면 쉐입이 잘 유지되어서 입기 편할듯해요!",95.0
1FRyOmWf,상위 15%,24.11.11,(25)Pink (24FW),95.0,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,약간 톤다운된 핑크예요! 가을에 갈색 바지와 입으면 아주 굿.. 미쏘 셔츠는 색별로 쟁여두고 하나씩 끌리는대로 입고 다니면 좋은 것 같아용. 다만 꽤 주름이 지는 소재라 깔끔하게 입고 싶으면 다림질이 필수라는 것ㅠ,95.0
호오니,상위 5%,24.11.04,(15)Gray (24FW),100.0,생각보다 커요,보통이에요,화면과 비슷해요,173,63,,미쏘 매장에서 입어보고 인터넷으로 구입했는데 오바핏의 정석느낌으로 예쁜 셔츠입니다 !! 이너티 입고 걸쳐입으면 예쁠것 같아서 샀어요!! 날씨가 이미 추워졌지만… ㅎㅎ 소매 두번 접어서 입는게 훨씬 예쁜것 같아요. 질도 너무 좋고 가격대비 이 브랜드만한게 없어요!! 애정하는 브랜드입니다♡,100.0
o2sx8wsa,상위 10%,24.11.02,(99)Mix (24FW),100.0,생각보다 커요,아주 만족해요,화면과 비슷해요,166,72,66,생각보다 더 오버핏이에요. 66사이즈 95정도면 될 것 같습니다. 100은 완전 벙벙핏이에요. 탄탄한 재질에 카라와 소매가 넓어 좋습니다. 가격대비 퀄리티 좋아서 다른색도 사려구요!,100.0
S5uBSkQW,상위 10%,24.10.27,(15)Gray (24FW),95.0,정사이즈예요,아주 만족해요,화면과 비슷해요,173,58,55,"얇은 편. 봄가을초겨울 입기 좋음.
저같은 긴팔 원숭이들은 품은 큰데 소매는 짧다고 느낄지도. 슬림 핏이 아니라 평소 s입는데 키나 편하게 입으려고 m이랑 고민하면 s도 편할수도 있을 듯",95.0
dsKqkzTT,상위 20%,24.10.26,(10)White (24FW),90.0,생각보다 커요,아주 만족해요,화면과 비슷해요,163,59,55,"입었을때 적당한 오버핏으로 길이감도 길고 품도 넉넉해서 상의 통통66까지 입는분도 입을 수 있을것 같았어요.
앞,뒤길이가 다르고 옆트임 깊이가 있어서 앞섶을 바지에 넣어입어도 좋을 것 같아요",90.0
Pz2p61jp,상위 30%,24.10.09,(15)Gray (24FW),90.0,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"핏 진짜 너무 과하지 않은 세미 오버핏이구요
어디에 입든 참 이쁩니다(사진은 잠옷 바지지만) 
소재도 바스락 거려서 입을 때 마다 기분이 좋아용
다른 색상도 사고싶네용",90.0
w0WWBUSG,,24.09.01,(52)Dark Blue (24FW),95.0,정사이즈예요,아주 만족해요,화면과 비슷해요,165,65,66,165/66 입니다 길이나 폼 전체적으로 적당히 여유있는 핏이네요 100을 했어도 괜찮았을 것 같아요 색상은 아주 쨍한 블루고 제가 딱 원했던 색상입니다,95.0
kyea****,,24.09.01,(52)Dark Blue (24FW),90.0,생각보다 커요,보통이에요,화면과 비슷해요,158,50,55,색감이 예뻐요 질감은 보통 조금 따가운 거 같기도 해요 제 체형보다는 커서 저랑 비슷하신 분들은 좀 크다고 느껴질 수 있을 거 같아요!,90.0
루카스,,24.08.28,(50)Blue (24FW),90.0,생각보다 커요,보통이에요,화면과 비슷해요,166,55,55,오버핏 셔츠 찾고있었는데 적당히 얇아서 가을에 입기에 딱일것같아요 사진처럼 흰티에 걸치는느낌으로 입어도이뿌고 단독으로입어도 너무 이쁩니다♡,90.0
158apple,,24.08.28,(BS)Dark Green (24FW),90.0,정사이즈예요,보통이에요,화면과 비슷해요,158,55,55,다크 그린 색이 카메라렌 잘 안 잡히는데 진한 초록색이라 예쁩니다. 목카라에 스티치가 박혀서 더 단정해보여서 좋아요. 다만 소매 끝부분에느 스티치가 없어서 아쉬워요,90.0
xjwtFJJc,,24.12.14,(99)Mix (24FW),90.0,정사이즈예요,아주 만족해요,화면과 비슷해요,169,54,44,미쏘에서 셔츠는 처음 사보는데 색감이 너무 맘에 들고 핏도 제가 원하던 핏이어서 만족했습니다! 가을겨울에 어울리는 색인 것 같아용,90.0
lvEWZOOM,상위 20%,24.11.18,(10)White (24FW),95.0,생각보다 커요,보통이에요,화면과 비슷해요,160,60,55,"배송받은 직후인데, 흰셔츠에 카라부분이라 뭔가 묻어있는게 잘보여서 아쉬움. 기장이 길어서 마음에 들고 95->90 추천",95.0
roxInBkC,상위 10%,25.01.10,(15)Gray (24FW),90.0,생각보다 커요,보통이에요,화면과 비슷해요,168,54,55,"할인가에 득템했어요!!
단독보다는 니트~가디건 이너용으로 입을 스트라이프 셔츠가 필요했는데, 미쏘 제품이 딱이네요ㅎㅎ
얇지만 이너용이라 굿!! 질도 괜찮고 카라가 커서 얼굴 작아보이는 효과는 덤~~ 휘뚜루마뚜루 잘 입겠습니다:)",90.0
xYNFEYjD,상위 15%,24.12.01,(50)Blue (24FW),90.0,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,미쏘 셔츠를 처음 구매하고 질이 탄탄해서 그후로 분기별로 구매하는 것 같습니다 이번 셔츠도 생각했던 것처럼 기본 셔츠로 좋습니다 다만 사진처럼 주름이 안 가는 편은 아니라 다림질해서 입어야 합니다,90.0
mF7qkOdW,상위 5%,24.11.26,(19)Black (24FW),95.0,정사이즈예요,보통이에요,화면과 비슷해요,161,51,44,기장감도 괜찮고 질도 괜찮아보입니다!! 여름에 여기서 반팔 셔츠 주문했었는데 이상하게 다림질이 너무 안됐었던...기억이 있는데 이번에는 어떨지 모르겠네요ㅠㅠ 그래도 셔츠 자체는 예쁘고 좋습니다!!,95.0
SWiTwY08,상위 15%,24.10.31,(52)Dark Blue (24FW),95.0,정사이즈예요,아주 만족해요,화면과 비슷해요,168,63,66,"제가 원하는 블루 색상이고 원단도 좋고 이쁘네요
쿠폰써서 저렴하게 사서 만족합니다
다른색상도 사고싶네요
블루셔츠 정말 오래고민하고 샀는데
대만족입니다",95.0
NwCXEgOb,상위 20%,24.10.22,(52)Dark Blue (24FW),95.0,생각보다 커요,아주 만족해요,화면과 비슷해요,167,60,55,"이런 색감 옷은 처음이라 인터넷으로 사도 되나 고민 많이 했는데 잘 어울립니다~ 쿨톤 분들 강추 ㅎㅎ
사이즈가 조금 커서 오픈해서 입으면 예뻐요",95.0
exMgpmAG,상위 30%,24.10.14,(15)Gray (24FW),90.0,생각보다 커요,보통이에요,화면보다 어두워요,154,51,66,"생각보다 색깔이 어둡구요 그냥 검정색 스트라이프입니다 근데 왜 그레이라고 적혀있는지 모르겠지만 .. ㅋㅋ
아무튼 소재는 그냥 편하고 그냥 셔츠 느낌입니다
근데 젤 작은 사이즈했는데도 셔츠가 생각보다 크더라구요 팔길이는 그렇게 안 큰데 기장이 생각보다 길었은요",90.0
jO463tQS,상위 10%,24.10.10,(10)White (24FW),90.0,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,"1. 디자인&핏: 오버핏, 엉덩이 덮는 기장입니다. 기장이 꽤 길어서 넣어서 입게 될 것 같아요. 핏되는 가디건은 입었을 때 불편함이 있어요. 

2. 사이즈: 어깨선을 보면 정사이즈로 사시는 게 좋을 것 같아요!

3. 퀄리티: 기본에 충실한 셔츠입니다. 셔츠깃에 천이 두겹으로 되어있고 스티치가 박혀있어서 짱짱하고 쉽게 모양이 흐트러지지 않아요.

4. 색상: 딱 정석 화이트 셔츠 색상이에요. 웜/쿨톤 가리지 않을 색상입니다. 이런 색은 매칭하기가 편해서 소장하시면 자주 손이 갈거에요. 
5. 소재&관리법: 얇은 편이에요. 가을에도 선선할때는 그냥 입고 나가면 약간 춥다 싶을 수 있고, 속옷라인이 비칠 수 있어요. 어자피 봄/가을에 입을 거라 나시랑 같이 입으니까 이 부분은 문제 없습니다. 면100%라서 구김이 잘 갈 수 있는 소재에요. 세탁시 주의가 필요합니다. 저는 귀찮아서 그냥 울세탁으로 돌리고 꺼내서 최대한 탈탈 털어서 옷걸이에 걸어서 말려주고 있어요. 더 깔끔하게 입으려면 다림질을 해야겠지만 그건 너무 귀찮네요…",90.0
