아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
QncGH2H3,,23.05.18,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,164.0,56.0,55.0,면접 볼 때 입으려고 샀는데 재질도 싼 느낌 안 나고 좋았습니다☺️ 여름에 입기 딱 좋아요! 핏은 캐주얼하게 입기에는 조금 무리고 딱 직장인 셔츠핏 느낌ㅋㅋㅋ 애매한 핏이긴 합니다! 얇고 마감처리 굿굿,Free
BFvdSqZm,,23.05.15,로얄블루,Free,작아요,아주 만족해요,화면과 비슷해요,164.0,70.0,77.0,아 다이어트 성공해서 예쁘게 입고 썸남 민나러 갈려고 했는데… 제가 가슴은 아직 안빠졌나봐요^^… 단추 두개 이후로 안잠겨요..하지만 10키로 더 뺄거니깐 더 빼고 입을거에요 왜냐 색상이 진짜 너무 예쁘거든요 ㅜㅜ 힛,Free
Xc6h9Q9x,상위 10%,23.05.10,퍼플,Free,정사이즈예요,보통이에요,화면과 비슷해요,160.0,42.0,55.0,색이 파스텔톤이 아니고 그냥 딱 퍼플이에옹 저는 좀 파스텔 분위기를 원해서 약간 실망햇는데 밖에 나가면 그렇게 쨍해보이지는 않는것 같아여 제가 어깨가 좀 잇어서 딱맞아서 움직일때 조금 불편한게 잇네여 오버핏보다는 정사이즈에요,Free
YsXQIPwo,,23.05.10,스카이블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,56.0,55.0,"우선 색감은 생각보다 더 쨍한 느낌이었어요!
생각보다 주름도 잘 안 지고 비침도 없는 편이고 무난하게 잘 입을 수 있는 셔츠입니다.
키 158인데 엉덩이 거의 다 덮는 정도의 길이입니다.
넣어서 입을 때 절대 빠질 일 없는 길이라 편합니다.

생지 데님에 입었는데 굳-!",Free
qLbcPL6g,,23.05.19,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,50.0,55.0,"가격대비 너무 만족스러운 제품이네요
너무 크지도 작지도 않은 프리사이즈라 다른색도 더 사야되나 싶네요
딸아이도 같이 입을수 있는 사이즈라 좋은데 아이가 좋아하는 컬러가 없어서 아이껀 더 못사서 아쉽네요ㅠ
그래도 배송도 빠르고 생각보다 박음질도 너무 만족스러워요
아주 하늘하늘하지도 않고 아주 빳빳하지도 않고
진짜 이름다운 베이직 코튼 심플셔츠예요",Free
QncGH2H3,,23.05.18,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,164.0,56.0,55.0,면접 볼 때 입으려고 샀는데 재질도 싼 느낌 안 나고 좋았습니다☺️ 여름에 입기 딱 좋아요! 핏은 캐주얼하게 입기에는 조금 무리고 딱 직장인 셔츠핏 느낌ㅋㅋㅋ 애매한 핏이긴 합니다! 얇고 마감처리 굿굿,Free
BFvdSqZm,,23.05.15,로얄블루,Free,작아요,아주 만족해요,화면과 비슷해요,164.0,70.0,77.0,아 다이어트 성공해서 예쁘게 입고 썸남 민나러 갈려고 했는데… 제가 가슴은 아직 안빠졌나봐요^^… 단추 두개 이후로 안잠겨요..하지만 10키로 더 뺄거니깐 더 빼고 입을거에요 왜냐 색상이 진짜 너무 예쁘거든요 ㅜㅜ 힛,Free
Xc6h9Q9x,상위 10%,23.05.10,퍼플,Free,정사이즈예요,보통이에요,화면과 비슷해요,160.0,42.0,55.0,색이 파스텔톤이 아니고 그냥 딱 퍼플이에옹 저는 좀 파스텔 분위기를 원해서 약간 실망햇는데 밖에 나가면 그렇게 쨍해보이지는 않는것 같아여 제가 어깨가 좀 잇어서 딱맞아서 움직일때 조금 불편한게 잇네여 오버핏보다는 정사이즈에요,Free
YsXQIPwo,,23.05.10,스카이블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,56.0,55.0,"우선 색감은 생각보다 더 쨍한 느낌이었어요!
생각보다 주름도 잘 안 지고 비침도 없는 편이고 무난하게 잘 입을 수 있는 셔츠입니다.
키 158인데 엉덩이 거의 다 덮는 정도의 길이입니다.
넣어서 입을 때 절대 빠질 일 없는 길이라 편합니다.

생지 데님에 입었는데 굳-!",Free
qLbcPL6g,,23.05.19,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,50.0,55.0,"가격대비 너무 만족스러운 제품이네요
너무 크지도 작지도 않은 프리사이즈라 다른색도 더 사야되나 싶네요
딸아이도 같이 입을수 있는 사이즈라 좋은데 아이가 좋아하는 컬러가 없어서 아이껀 더 못사서 아쉽네요ㅠ
그래도 배송도 빠르고 생각보다 박음질도 너무 만족스러워요
아주 하늘하늘하지도 않고 아주 빳빳하지도 않고
진짜 이름다운 베이직 코튼 심플셔츠예요",Free
QncGH2H3,,23.05.18,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,164.0,56.0,55.0,면접 볼 때 입으려고 샀는데 재질도 싼 느낌 안 나고 좋았습니다☺️ 여름에 입기 딱 좋아요! 핏은 캐주얼하게 입기에는 조금 무리고 딱 직장인 셔츠핏 느낌ㅋㅋㅋ 애매한 핏이긴 합니다! 얇고 마감처리 굿굿,Free
BFvdSqZm,,23.05.15,로얄블루,Free,작아요,아주 만족해요,화면과 비슷해요,164.0,70.0,77.0,아 다이어트 성공해서 예쁘게 입고 썸남 민나러 갈려고 했는데… 제가 가슴은 아직 안빠졌나봐요^^… 단추 두개 이후로 안잠겨요..하지만 10키로 더 뺄거니깐 더 빼고 입을거에요 왜냐 색상이 진짜 너무 예쁘거든요 ㅜㅜ 힛,Free
Xc6h9Q9x,상위 10%,23.05.10,퍼플,Free,정사이즈예요,보통이에요,화면과 비슷해요,160.0,42.0,55.0,색이 파스텔톤이 아니고 그냥 딱 퍼플이에옹 저는 좀 파스텔 분위기를 원해서 약간 실망햇는데 밖에 나가면 그렇게 쨍해보이지는 않는것 같아여 제가 어깨가 좀 잇어서 딱맞아서 움직일때 조금 불편한게 잇네여 오버핏보다는 정사이즈에요,Free
YsXQIPwo,,23.05.10,스카이블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,56.0,55.0,"우선 색감은 생각보다 더 쨍한 느낌이었어요!
생각보다 주름도 잘 안 지고 비침도 없는 편이고 무난하게 잘 입을 수 있는 셔츠입니다.
키 158인데 엉덩이 거의 다 덮는 정도의 길이입니다.
넣어서 입을 때 절대 빠질 일 없는 길이라 편합니다.

생지 데님에 입었는데 굳-!",Free
qLbcPL6g,,23.05.19,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,50.0,55.0,"가격대비 너무 만족스러운 제품이네요
너무 크지도 작지도 않은 프리사이즈라 다른색도 더 사야되나 싶네요
딸아이도 같이 입을수 있는 사이즈라 좋은데 아이가 좋아하는 컬러가 없어서 아이껀 더 못사서 아쉽네요ㅠ
그래도 배송도 빠르고 생각보다 박음질도 너무 만족스러워요
아주 하늘하늘하지도 않고 아주 빳빳하지도 않고
진짜 이름다운 베이직 코튼 심플셔츠예요",Free
QncGH2H3,,23.05.18,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,164.0,56.0,55.0,면접 볼 때 입으려고 샀는데 재질도 싼 느낌 안 나고 좋았습니다☺️ 여름에 입기 딱 좋아요! 핏은 캐주얼하게 입기에는 조금 무리고 딱 직장인 셔츠핏 느낌ㅋㅋㅋ 애매한 핏이긴 합니다! 얇고 마감처리 굿굿,Free
BFvdSqZm,,23.05.15,로얄블루,Free,작아요,아주 만족해요,화면과 비슷해요,164.0,70.0,77.0,아 다이어트 성공해서 예쁘게 입고 썸남 민나러 갈려고 했는데… 제가 가슴은 아직 안빠졌나봐요^^… 단추 두개 이후로 안잠겨요..하지만 10키로 더 뺄거니깐 더 빼고 입을거에요 왜냐 색상이 진짜 너무 예쁘거든요 ㅜㅜ 힛,Free
Xc6h9Q9x,상위 10%,23.05.10,퍼플,Free,정사이즈예요,보통이에요,화면과 비슷해요,160.0,42.0,55.0,색이 파스텔톤이 아니고 그냥 딱 퍼플이에옹 저는 좀 파스텔 분위기를 원해서 약간 실망햇는데 밖에 나가면 그렇게 쨍해보이지는 않는것 같아여 제가 어깨가 좀 잇어서 딱맞아서 움직일때 조금 불편한게 잇네여 오버핏보다는 정사이즈에요,Free
YsXQIPwo,,23.05.10,스카이블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,56.0,55.0,"우선 색감은 생각보다 더 쨍한 느낌이었어요!
생각보다 주름도 잘 안 지고 비침도 없는 편이고 무난하게 잘 입을 수 있는 셔츠입니다.
키 158인데 엉덩이 거의 다 덮는 정도의 길이입니다.
넣어서 입을 때 절대 빠질 일 없는 길이라 편합니다.

생지 데님에 입었는데 굳-!",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
9D5a14oY,상위 15%,23.03.07,화이트,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57.0,66.0,"예쁜데

1. 냄새가 너무 나요 ㅜㅜ 공장? 은 아니고 더 독한 냄새인데 환기시켜놔두 안 빠질 것 같아요 배송 오자마자 바로 못 입어요..
2. 셔츠핏이 다른 일반 셔츠보다 얇고 팔통이 작아서 팔뚝살 있으면 그게 엄청 티나구 안 예뻐요,,🥲 이번 기회에 팔뚝살 빼보겠습니다ㅠ 날씬하신 분들은 여리여리하니 핏 예쁘실거에요",Free
ilda***,,23.03.06,핑크,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,55.0,"제가 구매했을 때는 핏이 애매하단 후기...없었자나요
핏이 애매해요 정말...정말 리얼로 애매해요 소재 좋고 색감 좋고 비침도 없는데 어떤 하의랑 매치해도 애매한 핏... 목 부분이 뭔가 문제 같기도 하고 쨌든 핏만 아니라면 5점이었을텐데 나머지 부분은 대만족이어서 핏을 조금 신경써줬으면 좋을 거 같아요",Free
581a8m7v,,23.03.04,화이트,Free,정사이즈예요,보통이에요,화면과 비슷해요,172.0,56.0,55.0,"다른거 다 괜찮고 이쁘고 자기 혼자 다하는데ㅠㅜ제가 가죽자켓을 샀거등요?근데 그것보다 냄새가 더 심해서 진짜 깜짝놀랐어용,,그래도 빨면 ㄱㅊ으니까 이 문제는 넘어가고 다른 문제들은 딱히 없었오용 핏도 이쁘고 잘 쓸것같아용 좀 얇아서 따뜻할때 입어야할둣용",Free
McKeSFsM,상위 5%,23.03.03,로얄블루,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
McKeSFsM,상위 5%,23.03.03,그린,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55.0,"색상 여러개 샀는데 넘 이쁘고 핏도 죽입니다
받자마자 세탁하고 다림질 햇는데 핏이 안 망가지고 그대로 유지돼서 세탁 여러번 해도 좋을거같고 
핏이 너무 이쁩니다 ㅋㅋ 
어디에나
입어도 굿 !",Free
