아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
뽀또,상위 5%,24.05.23,Red(레드),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"사진이 실물을 담지 못하는 옷입니다😢
색깔이 오묘하고 참 독특해서
유행 타지 않으면서도
무난하게 아무나 잘 어울릴 옷이에요
레드랑 블루랑 고민을 많이 했는데
입어 보니 블루도 사고 싶어지네요🤭
기장은 넉넉하게 길고 품도 넉넉해서
아빠 남방,보이 핏 st 입니다ㅋㅋ
평소 루즈핏 좋아하는 분들은 
무조건 좋아할 핏입니다🤭",Free
djXwUrZx,,24.05.21,Blue(블루),,생각보다 커요,아주 만족해요,화면보다 어두워요,167.0,55,55,"긴팔 원숭이인데 소매 부분 길어서 좋아요!

소재가 엄청 얇은 건 아닌데, 살짝 두꺼운 모시 재질이라서 여름에 살 안 타 용으로 입기 좋을 거 같아요ㅎㅎ 

일본 여행때 가마쿠라 가서 잘 입겠슴니당",Free
N45vxPzh,상위 25%,24.05.14,Blue(블루),,생각보다 커요,보통이에요,화면과 비슷해요,155.0,38,44,시원한 소재인데 탄탄한 것 같아요 디자인도 흔하지 않고 빈티지스러우면서 예뻐요 제가 마른 편이라 더 크긴하지만 아우터처럼 걸쳐 입어도 예쁠거같아요 촉감이 고실고실(?)여름에 덥지 않을 것 같아 좋아요,Free
NBUbmoKj,,24.05.09,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,60,66,빈티지한 셔츠 원해서 찾아보다가 제일 마음에 들어사 샀어요! 158기준 엉덩이 다 덮을정도로 길고 아방해서 마음에 들어요!! 다만 팔 쪽 마감이 조금 아쉽습니다ㅠㅜ 그래도 원하는 분위기랑 핏이여서 잘 입고다닐것 같아요!,Free
오십육.세김달수,상위 15%,24.05.08,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,51,55,실물이 생각보다 더 예쁘네요ㅠㅠ 전체적으로 보면 은근 연둣빛? 느낌이고 실제 줄무늬는 사진 첨부했어요 엄청 크다는 얘기가 많아서 살짝 걱정했는데 165기준 그 정도는 아니고 널널한 오버사이즈 셔츠 느낌이에요 엉덩이 넉넉하게 덮는 정도? 걸쳐 입으실 거라면 그냥 괜찮으실 것 같습니당 까슬거리는 촉감도 무슨 말인지 알겠는데 오히려 그래서 더 시원한 감이에요 몸에 붙지 않는 여름용 아우터 셔츠로 딱👍 절대 까슬거려서 아프거나 이렇지 않아요ㅎㅎ 봄웜라인데 컬러 잘 어울리고 여름이었다.. 빈티지.. 이런 느낌으로 휘뚜루마뚜루 걸치는 셔츠 찾으시면 완전 추천드립니다 하나 아쉽다고 할 만한 건 실밥정리같은 부분이네요 이건 딱 가격만큼입니다 기대하지 마세요ㅎ 전 별로 신경쓰이지 않는 부분이라 괜찮았습니다,Free
d8A8ruGA,,24.05.02,Red(레드),,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,52,55,"단독으로 입어두.. 아우터로 입어도.. 다 잘 어울려서ㅜㅜ 빈티지하게 멋스럽게 입을 수 있습니다. 그동안 바지, 치마, 원피스 다 매치했을 정도로 활용도 짱이에요 💙 색 고민 많이 했는데 빈티지스럽다는 건 요건듯 해요 ~!",Free
Ho2H,상위 1%,24.04.27,Blue(블루),,생각보다 커요,보통이에요,화면과 비슷해요,162.0,57,55,저렴한편은 아니라고 생각하는데 자세하게 보면 마감처리가 좀 아쉽네요ㅜ 그렇지만 입었을때 핏과 색감 두께감이 마음에들어서 마감처리는 눈에 들어오지도않아요 이런 색감과 핏의 남방은 여기뿐이라 만족하면서 입고있어요 한여름되기전까지 아주 잘 입을듯합니당,Free
mand00,상위 15%,24.04.26,Red(레드),,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,57,55,지인짜 최근에 산 셔츠 중 젤로 맘에 듬요. 빈티지스러운 셔츠로 딱 입기 좋고 전 양갈래해서 딱 입음 아주 맘에 드는 룩 완성 입니다. 거기에 버건디색 아디다스까지..완성 재질은 여름까지 입는거 가능이고 색이 정말 이뻐요. 강조강조👍 아 그리고 셔츠 카라 단추 한두개 풀어서 입으면 목 진짜 얇고 길어보여서 좋아옹,Free
yhn0***,상위 25%,24.11.24,Beige(베이지),,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,47,55,사진은 차갑게 나왔지만 실물은 모델사진처럼 따뜻한 베이지색이에요! 너무너무 이쁘고 핏도 좋은데 154 기준 짱 길어서.. 수선해서 입었어요! 그만큼 ㅠㅠ 어떻게든 입고싶었던 이쁜 셔츠였습니다!,Free
ueno69gP,상위 20%,24.11.12,Red(레드),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,50,55,더운 나라로 여행 가는데 나시 위에 걸칠 거 찾다가 샀는데 너무 마음에 들어요 적당히 얇고 소재에 힘이 있어서 몸에 들러붙지 않고 핏도 잡아줘요 처음에 파란색이랑 빨간색이랑 고민했는데 포인트 주려고 빨간색 사길 잘한 거 같아요,Free
Jm_e,상위 15%,24.10.21,Beige(베이지/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,169.0,55,55,친구랑 여행간다고 급하게 직진배송으로 사고 도착했는데 레드로 사고싶었지만 그냥 입고간 2인입니다…… 저는 개인적으로 베이지보다 친구가 입은 블루가 색상이 더 이뻤던거 같아요! 옷이 생각보다 커서 나시에 걸쳐입고 밑에는 버뮤다입었습니다 내년에 구매하실 분들께서는 참고하셔서 코디하심되요~!,Free
Jm_e,상위 15%,24.10.21,Blue(블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,169.0,55,55,친구랑 여행간다고 급하게 직진배송으로 사고 도착했는데 레드로 사고싶었지만 그냥 입고간 2인입니다…… 저는 개인적으로 베이지보다 친구가 입은 블루가 색상이 더 이뻤던거 같아요! 옷이 생각보다 커서 나시에 걸쳐입고 밑에는 버뮤다입었습니다 내년에 구매하실 분들께서는 참고하셔서 코디하심되요~!,Free
IQyh0VQ9,,24.10.20,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,156.0,50,44,생각보다 너무 커서 놀랬슴다.. 너무 커서 아직 입고 나가보진 못했지만.. 품이 아쉽지만 색이나 패턴은 너무나 예뻐요.. 아빠꺼 훔쳐입은 핏이지만 입고 나가고싶을만큼.. 색은 사진보다 좀 더 웜해요,Free
plum****,상위 10%,24.10.12,Red(레드),,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,58,55,일본여행가서 너무 잘입었어요. 얇아서 늦여름 초가을 아우터로 좋아요. 색감도 딱 제가 원하는 빈티지한색감?입니다. 저 가을뮤트 톤인데 자주 입을것같아요,Free
wongcar,상위 10%,24.10.09,Blue(블루),,생각보다 커요,아주 만족해요,화면과 비슷해요,168.0,55,55,"길이도 길고 품도 적당히 커서 막 걸쳐입기 좋아요!
너무 빳빳하지도 부드럽지도 않고 딱 중간이라 겉옷으로 입기 괜찮은 것 같아요. 완전 추천입니당",Free
NZlhQoWG,상위 15%,24.10.06,Beige(베이지),,생각보다 커요,보통이에요,화면과 비슷해요,168.0,62,55,생각보다 엄청 오버핏이에요 질이 약간 얇은 모시? 그런 느낌 납니다 흔하지 않은 빈티지한 느낌 나서 좋아요 생각보다 실밥이 많이 나와서 정리가 필요해용,Free
o3oy***,상위 20%,24.10.01,Blue(블루),,정사이즈예요,보통이에요,화면과 비슷해요,158.0,48,44,"색감은 제품 설명 상세페이지 그대로라서 넘 좋았어요. 아우터로 입으려고 산거라 오버핏 예쁘게 나오는거 만족하구, 바스락거리는 싼 재질 아니고 살짝 삼베 남방..? 느낌이라 괜찮습니닷",Free
pyCaPrgb,,24.09.09,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,66,66,실밥 마감처리가 엄청 깔끔하진 않은데 이정도는 괜찮은 수준이에요 바스락 거리진 않지만 엄청 후들거리지도 않아서 지금부터 가을까지 쭉 잘 입을 갓 같아요,Free
핸드폰좀내려놓지그래,상위 5%,24.08.22,Blue(블루),,생각보다 커요,보통이에요,화면보다 어두워요,164.0,39,44,"오호~? 실물 예쁘네요!! 
색감은 실물이 더 어두운 느낌🤣
아주 오묘해요 색깔이 여러가지가 있어서
예뻐요 어떤 색과도 매치가 잘 될 것 같아요
고맙습니다^^",Free
q0vapuqc,,24.08.22,Red(레드),,생각보다 커요,아주 만족해요,화면과 비슷해요,167.0,66,66,"팔이 좀 긴편인데도 손등까지 덮히는 길이라서 넘 좋아요 
생여름에 입을 재질은 아니고 생각보다 많이 두꺼워서 에어컨땜시 추울때+가을에 입기 조을거 같아요 
색깔이 개옙쁩니당",Free
V0xQLJhK,상위 20%,24.08.08,Red(레드/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,54,66,이뻐욤 힙하구 첫사진이 흐리망탕하게 나왔는데 두번째 사진이랑 색감이 가장 비슷해요 !!! 출근룩으로 에뿌게 잘 입을 것 같고 얇아서 여름에도 잘 입을 것 같아용 !! 추천추천,Free
rite,상위 10%,24.07.20,Beige(베이지/반팔),,정사이즈예요,아주 만족해요,화면보다 어두워요,161.0,71,77,"사진으로 보면 이쁩니다.
근데 실물로 보면 잉스럽긴 해요…
그런데 또 주변 사람들은 이쁘대요.
약간 밀집모자 쓰면 잘 어울릴 룩ㅋㅋㅋ
재질이 약간 포대자루같아요. 
빨강이랑 고민했는데 빨강도 괜찮았을 것 같아요.
품이 커서 잠가입을 수도 있는데 풀어 입는게 더 이쁠 것 같어요.",Free
tq5fVagg,,24.06.20,Blue(블루),,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,52,55,"정말 이뻐요ㅠㅠ
한여름 낮에 입고다니기는 힘들것같지만, 여름밤에는 충분히 입고 다닐수 있을 정도의 얇기입니당

일부러 움직일때 사진으로 올렸는데 적당히 핏이 잡혀있어서 더 이뻐요
완전 만족.. 값을 하는것같아욥😘",Free
eorn***,상위 10%,24.06.15,Blue(블루/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,170.0,90,99 이상,"좀 더 쿨톤파랑일줄알았는데 웜한 느낌이 많은 웜파랑이에요
상체비만인데 사이즈표보니 맞을것같아서 샀어요
평소에 남방이 안어울리는 체형입니다 (팔뚝살 개많음 가슴 큼) 그냥 뭔가 사고싶어져서 샀는데
역시나 빅사이즈 상비한텐 잠가입을수없는 남방
저한테도 팔뚝이 남는걸보니 웬만한 팔뚝은 여리여리해보일것같네요",Free
UiShUk6U,상위 10%,24.05.27,Blue(블루),,생각보다 커요,보통이에요,화면과 비슷해요,155.0,125,44,"홍콩여행에서 입을 옷을 급하게 찾다가 직진배송이 되는 셔츠를 보고있었는데 너무 예뻐서 구매하게 되었어요! 같이 간 친구가 홍콩 그자체라며 칭찬을 해줘서 너무 뿌듯했답니다🥰
흰나시, 흰바지 안에 입고 아우터처럼 입으니까 너무 예쁘더라구요!
안에 실밥들이 정리 안되어있는 부분이 있었지만 거슬리지 않을정도라 그냥 입었어요~",Free
f4jQvYpc,상위 30%,24.10.14,Blue(블루),,정사이즈예요,보통이에요,화면과 비슷해요,,,,"예뻐요!! 색감이 그레이블루 느낌으로 오묘하고 빈티지하게 예뻐요 핏은 많이 박시하거나 어벙벙하지 않고 적당한 핏 일자 느낌으로 떨어져서 좋았어요 굿굿 다만 실밥이 엄청 많긴 합니다,,",Free
yga4n8iv,,24.10.12,Blue(블루/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,48,44,"구매 당시엔 8월말 ~ 9월초 였는데 날씨가 너무 더워서 이 셔츠만 입어도 될 정도였어요!
데일리쥬 말해뭐해 믿고 구매하는 편이었는데, 이 셔츠 받아서 입어보고 평생 함께 할 쇼핑몰이라고 생각했습니다🩷 재질도 좋고 마감이나 입었을 때 핏도 좋았어요!
긴팔도 구매 고민중입니다 ㅎㅎ",Free
a9SahYZK,상위 20%,24.10.04,Beige(베이지),,생각보다 커요,보통이에요,화면과 비슷해요,160.0,57,55,굉장히 크고 좀 까슬까슬합니다 소재가 폭닥폭닥한 면소재의 남방은 아닙니다 하지만 이런 빈티지한 느낌을 제가 좋아해수 여행갈때 꼭 들고 다닐거같아요ㅎㅎ,Free
TloWnzvT,상위 1%,24.10.02,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,52,66,캉캉 롱스커트에 코디하려고 구매했습니다 엉덩이 덮는 길이에 전체적으로 루즈핏이라 오히려 가녀리해보이는 매직ㅋㅋ셔츠 구김 생기면 솔직히 잘 안입게 되는데 얘는 구김도 없어서 편하게 잘 입어질것같넹ᆢ,Free
UQbG1K2g,,24.10.01,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,57,55,"가볍게 가을 느낌 낭낭하게 꾸미기 좋아요
청바지에 너무 잘어울려서 정석대로 입기 딱임요👍👍
꽤 오버핏인거 감안하시고 사시면 진짜 만족하실것 같습니당",Free
knox***,상위 30%,24.10.01,Blue(블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,157.0,49,44,오키나와 여행 할 때 입을려고 찾아서 산 셔츠인데 휴양지랑도 너무 분위기가 잘 어울리고 무엇보다 편해서 좋아요! 색깔도 빈티즈스러움이 한 스푼 더해져 있어서 만족스럽고 남자친구도 예뿌대요 ㅎㅎ ..,Free
oYRJOFzH,상위 5%,24.09.29,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,48,44,"오버핏 하늘하늘한 와이셔츠 필요해서 샀는데 정말 왕 오버핏입니다.ㅎㅎ 엉덩이 다 덮고도 남는 정도예요. 재질 색 다 맘에 들고, 화면에서 보는 거랑 느낌 똑같아요! 빈티지 느낌이 진해서 평소에 편하게 입기 어려울까봐 걱정했는데 실제로 보니까 엄청 튀지도 않고 은은하게 예뻐서 자주 입고 있어요~~ 최고",Free
N0c0qFy9,상위 20%,24.09.28,Blue(블루),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,55,55,"다들 옷 이뿌다구 칭찬해줘써요
남녀 다 이브다구 물어보네요 히히링
담에 기회되묜 반팔도 사고 싶어요 ㅎ
동남아에서 잘 어울릴 것 같아서 여행서 입으려고 샀는데 찰덕이에요
좀 까슬한 느낌스로 두께감이 살작 있어서 가을에 입기 좋을 것 같네요",Free
제리-,상위 1%,24.09.24,Red(레드),,생각보다 커요,아주 만족해요,화면과 비슷해요,168.0,55,66,"화사하게 얼굴 밝혀주는 색이고 포인트로 입을 수 있어서 좋아요👍상세페이지 색이랑 똑같고, 너무 얇지 않고, 봄가을에 적당히 입을 수 있는 두께입니다! 생각한것 보다는 더 오버핏이라 귀엽게 입을 수 있고 엄청 편해서 좋아요! 나중에 한강갈때 입어야겠어요><",Free
kABTJU0x,상위 25%,24.09.20,Blue(블루),,생각보다 커요,보통이에요,화면보다 어두워요,155.0,70,77,"너무 귀여움 곧 추워지니까 톤다운 된 색을 찾고 있었는데 너무 귀엽고 생각보다 두꺼워서 찬 바람 많이 불어도 입을 수 있을 것 같음.
옷 하나만 입어도 포인트가 된 것 같아서 너무 좋음",Free
nys2***,상위 25%,24.09.19,Beige(베이지),,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55,55,"재질이 엄청 신기해요!
옷이 엄청 마음에 들어서 어제 입고 밤 산책나갔다가 땀 좀 뺐습니다....ㅎㅎ요즘 날씨에 입기엔 조금 더워요
색감이 특이해서 어떻게 코디해야하나 고민이긴한데 옷이 이뻐서 즐거운 고민이 될 것 같습니다☺️",Free
Jia44d5g,상위 25%,24.09.15,Beige(베이지/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,167.0,52,55,"여름에 입기엔 많이 더운 재질이에요. 두껍고 땀나면 열 받아서 열 머금고 있는 재질? 생각보다 크고 소재가 그렇게 좋아보이진 않았어요. 막 도착했을 때 냄새가 정말정말 구려서 꼭 탈취 세탁 후 입어야 합니다. 
별점 높은 착샷 보고 샀다가 생각보다 허리 부근 잡아주는 게 없어 맥 없어 보이는 게 아쉬웠어요. 그냥저냥 입을 것 같아요.",Free
CtU2IbDk,상위 30%,24.09.14,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,제가 딱 좋아하는 빈티지 색감의 오버핏 셔츠여서 요즘 매일매일 입고 있어요 ! 9월인데도 아직은 날씨가 더워서 약간 땀 날랑말랑 하긴하는데 그래도 예뻐서 입고 있어요 ~ 가을에 입기 딱 좋을듯해요 :-),Free
qVkBgpgy,,24.09.14,Blue(블루),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,58,66,"사이즈는 낙낙해서 남성분들도 입으실 수 있는 사이즈 입니다. 
저는 코디그대로 입고 다녓는데 아주 마음에 들었습니다. 
색은 얼굴이 까매보이지 않는 이쁜 잿빛입니다. 
모든분들이 다 어울릴 수 있는 색이라 생각합니다. 
셔츠가 잘어울리시는 남친이 잇다면 커플로 입으셔도 이쁠거같아요",Free
wD84CAeK,상위 25%,24.09.09,Beige(베이지),,생각보다 커요,보통이에요,화면과 비슷해요,160.0,62,77,여행가기 전에 급하게 샀는데 생각보다 핏이 예뻐서 좋았어요 많이 크긴한데 부해보이지 않았고 색감도 딱 조화로워서 앞으로도 손이 많이 갈것 같아요 다만 새 옷 냄새가 아니라 무슨 땀냄새 비슷한 냄새가 나서 세탁은 필수로 해줘야 하구요 군데군데 실밥이 많아서 좀 아쉬웠네요~,Free
msbxXmIv,상위 5%,24.09.09,Beige(베이지),,생각보다 커요,보통이에요,화면과 비슷해요,167.0,62,66,"옷은 너무 예뻐요
빈티지스럽기도 하고, 세련돼보이기도 합니다.
거친 마 같은 느낌인데 얇은 것같진 않아요. 에어컨 추울때나 바닷가에서 입기 좋을 것 같아요.
근데 뒤에 주름 잡아놓은게 왼쪽으로 치우쳐있아요ㅠㅠ 가운데에서 손가락 한마디정도 왼쪽에 있음 ㅠㅠ
직잭이 교환은 없고 반품만 있길래 그냥 품어봅니다",Free
iren******,상위 25%,24.09.09,Beige(베이지/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,161.0,53,44,"재질: 생각보다 살짝? 비침이 있고 얇아서 여름에 입기 딱입니다! 생각보다 덜 까끌거려서 입기 좋았습니다
색: 화면보다 약간 초록빛이 돌았습니다! 잘못 입으면 조난자룩이 될 것 같지만 롤업해서 입으니 제품 사진 느낌이 났어요
사이즈: 160초반이면 예쁘게 오버핏으로 입기 좋습니다!",Free
교쇼,,24.09.06,Blue(블루/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,54,66,오버핏 셔츠 찾고있었는데 정말 너무 예뻐요!!! 소매는 두번정도 접어 입는게 더 스타일리쉬 하구용 밑에 아무거나 받쳐입어도 약간 꾸안꾸 서타일? 또는 힙한 서타일? 여튼 아주 좋습니다요 ꈍꈊꈍ,Free
BOt4AlzV,,24.09.04,Red(레드/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,60,55,"긴팔살까 반팔살까 오백번은 고민했는데 결론은 둘 다 샀어야했다 입니다
레드 너무너무 예쁘구요 딱 입자마자 완전 멋쟁이 됩니다~~
한여름에 입어도 품이 커서 입을만했구요
다만 제가 피부가 쪼꼼 예민한데 입을때 살짝 따갑더라구요 그치만 너무 예뻐서 네버마인드입니다~
이제 긴팔도 장만하러갑니다😆",Free
짐짐짐,,24.09.02,Blue(블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,162.0,65,77,"개인적으로 소주한잔 임창정이 입을거 같은 스타일이라고 생각하지만 노리고 산 옷이라 나쁘지 않습니다 ㅎㅎ

오버핏이고 색감자체는 상세컷과 굉장히 비슷한데 재질이 빳빳해서 카라부분이 예쁘게 접히지가 않아요ㅠ

그래서 -2별점 했고 이외엔 툭 걸치기에 나쁘지 않은 무난한 셔츠입니덩",Free
초초초,상위 30%,24.08.30,Blue(블루),,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,54,55,"단독으로 입기에는 너무 크고 길어요 
근데 그래서 에어컨 바람 막아주는 아우터용 셔츠로는 짱 좋아용
건조기에는 혹시 몰라서 안 넣었는데 그래도 탈탈털어서 널면 금방 마르는데다 주름이 안 생겨서 좋았어요
색깔이 너무 마음에들고🤩… 아무데나 걸칠수있는 활용성이 좋아서!! 5점
소매 돌돌 말아서 입는 게 맘에들어요",Free
6DtrETuj,,24.08.28,Red(레드),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,완전 박시하고 색감 너무 취향저격이에요🥹🥹 여름에 소매 걷어서 입으려했는데 생각보다 두께감있어서 이제 곧 가을에 아주 잘 입을 거 같아용 길이도 충분히 길어서 170인데 엉덩이 덮어요,Free
hwon***,,24.08.27,Blue(블루),,생각보다 커요,보통이에요,화면과 비슷해요,155.0,55,66,여름에 실내에서 가볍게 입으려고 샀는데 제 키 기준으로 너무 길어서 길이 수선했어요 그리고 면이 바람 잘 통하는 면은 아니라 얇아도 여름에 입긴 덥더라구요 근데 실내에선 너무 딱 좋아요 일단 색감이 진짜 이쁩니당,Free
uP86k9ev,,24.08.26,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,168.0,,,"색깔 보던 거랑 똑같아용 ㅎ
여름에 입기 좋은 것 같아요 색이 시원!!
하얀색 반팔 옷 받쳐입고 셔츠 열어입었어요 잘 산 것 같아요
다만 좀 커보이긴 해요 셔츠만 입고 다 잠그면 벙벙해보일 수도..",Free
XD1DWilj,상위 25%,24.08.24,Red(레드/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,57,55,사이즈가 크다는 건 리뷰를 통해서 알고 있어서 받고 딱 생각한 그대로 였어요! 역시 롤업해서 입는게 더 이뻤구요. 색깔이 빈티지 해서 너무 맘에 듭니다. 남은 여름 잘 입어 보겠습니다!,Free
tldd*****,,24.08.22,Blue(블루/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,173.0,68,66,"색감은 상세 사진이랑 아주 똑같고 키가 큰편인데 기장도 여유있게 잘 맞았어요! 핏자체가 안무너지고 흐물한 재질이 아니라 핏이 잘 살아있어서 맘에들었습니당 ㅎㅎ
팔은 접어서 입는게 더 예쁘더라구요 각이 딱 잡히는 옷이라 접었을 때 잘 안 풀려요!
재질 자체는 엄청 부드럽진않고 살짝 까끌거리는 재질인데 예민한편임에도 그렇게 따갑진 않았어요! 여름에 입기 덥지도 않았습니다
전체적인 색감 조합이 매력있습니다 ㅎㅎ",Free
rNHhW3AN,,24.08.19,Beige(베이지),,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,70,,색감이 너무너무 이뻐요..빈티지한 느낌 좋아하는데 딱 제 스타일입니당. 완전 얇진 않아서 한여름에는 좀 더울 수 있는데 실내용으로는 딱 좋아요! 놀러갈 때도 입기 좋고 학원 다닐 때도 입기 좋고 요즘 거의 얘만 입고 다녀용,Free
trve******,상위 25%,24.08.18,Red(레드),,생각보다 커요,보통이에요,화면보다 어두워요,162.0,60,66,진짜 빈티지스러운 셔츠인데 입었을 때 진짜 커서 놀랐어요 약간 아빠 셔츠 입은 느낌? 그것대로 느낌있지만 단추 다 잠가서 입는 것보단 겉옷으로 풀어서 입는 게 훨씬 나은 것 같아요. 소매나 기장이 대체적으로 길어서 겉옷으로 입기 예쁜 것 같아요 재질은 얇고 비침이 있어서 여름에 입기 좋아요!,Free
1F3xrWS2,,24.08.16,Red(레드),,생각보다 커요,보통이에요,화면과 비슷해요,160.0,50,55,"급하게 샀는데 만족스러워요ㅎㅎ
약간 아저씨 느낌이 나지만 빈티지 스타일로 코디하면 괜찮을 것 같기도 합니다!
옷 자체가 좀 커서 오버핏으로 입기 좋아하시는 분들은 참고하시면 될 듯해요 (๑°꒵°๑)",Free
g2b7Cz74,상위 30%,24.08.15,Blue(블루/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,165.0,56,66,"색상 화면이랑 똑같고 여름에 입기 딱 좋게 따갑지 않은 약간 가슬한 면입니당. 통풍잘되구용 가벼워용

약간 오버핏이에요ㅎㅎ

대신 처음이 어깨부분이 좀 이상해서.. 계속 만져주고 제 어깨에 맞게 길들이는 중이구요

옷 첨 열었을때 식초냄새가 많이 났는데 이건 금방 빠지더라구요",Free
봉봉인절미,,24.08.15,Red(레드/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,65,,"퀄리티가 너무 좋아요
하나하나 디테일이 느껴지고 무엇보다 여행으로 인해서 급하게 받았어야하는 상황이라 문의 드렸었는데 거의 2일만에 빨리 왔어요 너무 감사합니다 😽 퀄리티가 좋아서 다른 제품들도 궁금해지더라고요",Free
aYHwNwLy,상위 15%,24.08.12,Blue(블루/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,57,77,"키: 160
몸무게: 57
체형: 팔뚝 허벅지 뚱뚱이(상대적으로 몸통이 얇은편)

팔뚝살 때문에 보통 77~88 입어야 넉넉하게 입는 편인데 오버핏이라 잘 입고 댕겨요!
길이는 엉덩이를 가리는 기장이고(상체가 긴편) 소매는 7부쯔음하게 내려옵니당ㅎㅎ 검정 바지에 입어도 예쁘고 연청,중청 다 잘어울리는 것 같습니다! 다 잠구면 팔뚝 때문에 부해보이는 편이라 열고 입습니다 :)",Free
Wc08CfWx,상위 5%,24.08.10,Red(레드/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"재질이 부드러운 면은 아니고 뭔가 빳빳한 재질이라고
해야하나... 그래서 그런지 카라가 핏이 흐물거리지 않고 탄탄한거 같아요. 땀흡수되는 재질운 아니러 한여름에는 더울거 같은데 어차피 여름에는 뭘 입어도 더우니까요. 사이즈가 상당히 크게 나와서 잘못 입으면 아빠셔츠 잘입으면 힙한 스타일이 될거 같아요. 마감이 잘돼있진 않은데 가격이 저렴한지라 감안하고 실밥은 직접 다 정리했어요.",Free
kimh******,,24.08.10,Beige(베이지/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,160.0,52,,"생각보다 크긴한데 막상 입으면 괜찮은 것 같아요
색도 사진이랑 비슷해요
팔 몇 번 걷어 입으면 딱 이쁜 것 같습니다 ㅎㅎ
처음 옷 받으면 냄새 살짝 나긴한데 밖에 걸어두면 금방 빠질 것 같아요",Free
4Oteojg6,,24.08.08,Beige(베이지),,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,60,66,맨날 똑같은 단색 아니면 스트라이프 셔츠만 사서 이런 느낌의 셔츠를 찾았는데!!!! 너무 마음에 듭니다 오버핏 진짜 저세상 예쁜 핏이에용 통통녀도 가능 ㅌ체혀ㅑㅇ커버 가능 나시 위에 입으면 여리여리 가능!!!,Free
auai****,,24.08.07,Blue(블루/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,55,55,"진짜 예뻐요 완전 각잡히고 박시해요
색감이 예뻐서 샀는데 딱 원하던 그자체
키작으신 분이 입으면 너무 부해? 보일수도..
원피스랑 이렇게 입어도 예뻐요 ㅎㅎ
재질도 탄탄하고 짱이에요 도톰시원재질입니다",Free
zKG7wAa2,,24.08.07,Red(레드/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,63,55,"휴양지 느낌으로 멋들어지게 입었읍니다 159/60이상 박시하게 맞고요 7부 바지, 망고나시랑 같이 입었는데 빈티지한 느낌으루 예쁩니다 꼭 여행지가 아니어도 평소 입기 좋아요 전체적으로 만족만족",Free
연드리,상위 15%,24.08.06,Blue(블루),,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,58,55,핏 도라방스에요 여름에 긴팔셔츠입기 덥긴해서 가게들어갈때나 에어컨 빵빵한 곳에서 추울때 걸치기 좋고 빈티지한 느낌 좋아하는데 그냥 한번 걸치기만해도 바로 스웩힙한 뇨자 느낌 낭낭 가을에 뽕빠지게 입을 예정입니다 ㅎㅎㅎㅎ 퀄리티도 좋고 재질도 좋고 크기도 커서 여리여리한 효과 장담해요,Free
