아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
onsMSflf,,24.10.05,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,57,66,통통한체형인데 그런데도 넉넉하고 핏이 아주 예쁘게 잘 맞았어요ㅎㅎㅎ너무너무 민족해서 깔별로 쟁여두고 싶네요ㅎㅎㅎ사진처럼 원피스랑 매치해도 괜찮고 그냥 셔츠 단독에 청바지나 슬랙스 입어도 무난하게 입을 수 있어요ㅎㅎㅎㅎ,Free
aqua****,상위 15%,24.09.28,White(화이트/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"제가 생각했던 그대로의 핏감이에요
오버핏이라서 편하게 입기 좋고 특히 청바지랑 입었을 때 너무 이쁩니다.
단추 풀고 아우터처럼 입어도 예뻐요",Free
fv1Jij3q,,24.09.27,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,60,,일단 배송도 빠르고 옷도 예쁨 오바핏 찾다가 기존까랑 가장 비슷한거 구매했어요 기장도 너무 마음에 들어욤 생각보다 얇아서 조금 더 추워지면 못입지만 지금 날씨에는 입을수있어서 만족합니다 옷에서 우유냄새?나서 일단 세탁함,Free
nGeXzqIf,상위 25%,24.09.26,Pink(핑크/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,162,52,55,"생각한 그대로의 옷이예요! 오버핏이라 오버핏 생각하시고 받으면 맘에 드실거예요 ㅎㅎ
분홍색 맘에 들어서 구매했습니다.톤다운인디핑크!
약간 무거운 바스락 소재고 162기준 엉덩이 다 덮어요 
추천추천!",Free
TyuMwgCu,,24.09.25,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,155,42,44,오버핏 셔츠 찾고 있었는데 완전 오버핏이라 맘에 들어요!!!! 소재도 탄탄해서 자주 입을 거 같아요. 근데 좀 두꺼운 감이 있어서 한여름에 입기엔 힘들거같아유ㅜ 핏은 완존 예쁩니다,Free
oosi****,상위 30%,24.09.24,Light purple(라이트퍼플/긴팔),,생각보다 커요,별로예요,화면과 비슷해요,172,51,55,"셔츠 깃쪽 박음질을 보자마자
하.. 내가 이거 얼마에 샀더라 하고 금액 확인부터 함
그래.. 그럴 수 있다 하고 넘어 감
단추 쪽 오염 보고 그래그래 급하게 산 거니까
일단 한번 입고 나중에 또 입을지는 그때 가서 생각하자 함
텍을 제거하고 에어드레서 돌리려고 봤는데
어깨선 저거 뭐냐고 깃쪽으로 씹혀있음... 한쪽만 저럼...
여러분들은 받자마자 잘 확인하세요...
그래도 내 키에 오버 핏으로 이쁘게 떨어져서 
여행 가서 한번 입고 버릴 예정...",Free
HimrNIyS,,24.09.22,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,77,이번 여름 내내 교복처럼 입고다닌거 같아요 가슴이 있어서 엄청 부해보일줄 알았는데 팔 롤업해서 입으면 괜찮았던거 같아요!셔츠 입음 덥다 생각해서 안 삿었는데 이건 시원해보이고 나시에 이거 입었을 때 티랑 비교했을때 더 덥진 않났던거 같아요 엄청 더운날에도!남편이 유일하게 먼저 알아봐주고 귀엽다한 셔츠에요 손이 많이 가는 옷들 중 하나였네요!,Free
sons*****,상위 25%,24.09.20,Blue gray(블루그레이/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,163,44,44,"오버핏인점 감안하고 사긴 했지만 그래도 생각보다 더 넉넉한 것 같아요! 제가 마른 체형이라 더 그렇게 느껴지는 것 같기도 한데 질감도 괜찮고 색도 차분하고 예뻐서 만족해요.
청바지, 슬렉스 등 활용하기 좋을 것 같고 니트 조끼같은 것들이랑도 활용하기 괜찮을 것 같습니다. 생각보다 많이 큰 핏인 것 같아요!",Free
sons*****,상위 25%,24.09.20,Cream beige(크림베이지/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,163,44,44,"오버핏인점 감안하고 사긴 했지만 그래도 생각보다 더 넉넉한 것 같아요! 제가 마른 체형이라 더 그렇게 느껴지는 것 같기도 한데 질감도 괜찮고 색도 촌스럽지 않은, 예쁜 색상같아요.
청바지, 슬렉스 등 활용하기 좋을 것 같고 니트 조끼같은 것들이랑도 활용하기 괜찮을 것 같습니다. 생각보다 많이 큰 핏인 것 같아요!",Free
sons*****,상위 25%,24.09.20,Blue gray(블루그레이/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,163,44,44,"물론 오버핏인점 감안하고 사긴 했지만 그래도 생각보다 더 넉넉한 것 같아요! 제가 마른 체형이라 더 그렇게 느껴지는 것 같기도 한데 질감도 괜찮고 색도 차분하고 예뻐서 만족해요.
청바지, 슬렉스 등 활용하기 좋을 것 같고 니트 조끼같은 것들이랑도 활용하기 괜찮을 것 같습니다. 생각보다 많이 큰 핏인 것 같아요!",Free
76YMfUoN,상위 30%,24.09.13,Pink(핑크/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,154,81,99 이상,"저번에 화이트 구매하고 진짜 일주일에 3-4번 돌려입나..?그정도로 애착옷이 되버려서 핑크도 구매했어욤 긴팔 구매하려다가 생각보다 가을이 늦게 오는것같길래 반팔로다가 구매!!🩷가을오면 화이트랑 핑크 둘다 긴팔로 구매하려구여 그때까진 계속 팔아주세요 ㅜㅜㅜㅜ 
아니 그리고 너무 예쁜 코랄핑크네여 톤다운된 핑크인데 
가을뮤트인 저한텐 레알 찰떡 컬러,,🥹",Free
e0A3tsgo,,24.09.13,Cream beige(크림베이지/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,161,,66,"밝은 블루이고 사진 상으로만 회색빛으로 나온겁니다!
2xl 입는 사람에게도 잘맞고(오히려 너무 커서 좀 줄였어요)여름 초가을에 선선할때 입고 다니기 짱이에요",Free
J0AxrbZO,,24.09.10,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,"깔끔 무난 그자체!! 
여기저기 얹어서 입기 너무 좋고 팔 걷어올려서 입으면 오히려 날씬해보이더라구요, 
원피스나 나시 위에 여름 내내 잘입었고 
이제 가을엔 벨트랑 배바지해서 한참 더 잘입을거같아요 
주름은 쪼금 가는편이지만 심하지않고 오히려 자연스러운 무드가 느껴져서 조아요 :)",Free
juyeo_n0,상위 5%,24.09.10,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,167,51,55,"일단 우선 굉.장.히 커요!!
제가 상체가 마른 편이긴 하지만 그래도..
박시한걸 찾고 있어서 맘에 들었지만
구김이 가면 다려도 잘 안펴져서 아쉽..
그치만 정말 화이트 셔츠 그 자체고 여름에
아우터로도 입고 그냥 상의로도 입기 좋았담니다",Free
nany******,상위 20%,24.09.10,Pink(핑크/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,66,"색상은 상세페이지에 나와 있는거랑 거의 비슷하고 마감이 생각보다 좋았어요!
단추나 소매부분등 괜찮았습니다!
동생이 사고 저한테 추천해줘서 깔별로 3개 샀습니다!
퍼플은 너무 밝지 않고 여쿨 뮤트에 딱 어울리는 색상이라 아주 만족해요~",Free
nany******,상위 20%,24.09.10,Light purple(라이트퍼플/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,66,"상세페이지에 나와있는 색상이랑 거의 동일해요
약간 탁한 딸기우유인데...암튼 여쿨뮤트인 저에겐 정말 잘 맞더라고요
소매 부분도 넓고 전체적인 핏, 마감 가격대비 정말 괜찮아요!
재질은 제가 좋아하는 옥스퍼드 셔츠 재질이라 아주 맘에 들어요!",Free
nany******,상위 20%,24.09.10,Blue gray(블루그레이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,66,"여쿨뮤트랑 철떡인 색상이고 핏이나 전체적인 마감도 만족합니다! 화면이랑 색이 거의 똑같아요
단추가 헐렁이진 않을까 걱정 많이 했는데 직접 하나씩 다 확인해봤는데 단단했어요!
소매 부분은 통이 조금 커서 더 만족합니다!",Free
gmld******,상위 20%,24.09.10,Cream beige(크림베이지/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,153,45,44,"빳빳한 재질이고 손목 부분이 넓어서 접어 올릴 때 무심한 듯 이쁘게 딱 잡히더라구요 아주 만족합니다
엄청 오버핏이라 미니스커트 입고 위에 걸치면 치마가 다 가려지는 정도의 길이에요

색상은 연한 노란색? 베이지?",Free
RA1uqyIM,,24.09.07,Pink(핑크/긴팔),,정사이즈예요,보통이에요,화면과 비슷해요,170,64,55,제가 찍은 사진이랑은 색상이 달라요. 약간 카카오 캐릭터 어피치 색깔이라고 생각하시면 좋을 것 같네요! 핑크 셔츠는 처음인데 약단 톤다운된 느낌도 있어서 부담없이 입을 수 있을 것 같아요~,Free
brpkz8wr,,24.09.06,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,55,55,"여행가서 잘 입었어요!! 넥타이 해보고 싶어서 산건데 만족했어요~~ 약간 바스락거리는 st의 튼튼한 면 셔츠예요~ 팔 롤업해서 입으면 귀여운데 고정이 잘 되어서 좋아요ㅎㅎ 색은 새하얀 느낌이고 비침은 의외로 살짝 있는 편? 근데 크게 거슬리는 않았습미더
너무 방방한가?! 싶긴 한데 막 요상하진 않아요!! 가방으로 함 눌러줘도 굳입니더 (대신 가방 매시면 옷 정리 잘해주기... 저처럼 어깨 뜬 채로 사진찍히지 마시고)",Free
Fmra8PP0,,24.08.30,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"퀄리티 부분에서도 색감에서도 만족한 제품입니다!
저는 후기 봤을때 생각보다 안 커보이고 코디 잘 하시는 분들이 많아 따라샀는데 167인데도
정말정말 오버핏이었습니다..!",Free
x1w0VsGM,,24.08.28,Cream beige(크림베이지/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168,64,55,저는 닫아서 입는것보다 열어서 입는게 더 예뻤어요! 색감이 너무 예쁘고 소재도 바스락 거려소 좋아요 세탁할때 구겨지는 분들은 탈수 시간을 줄어보세요! 탁탁 털어서 널면 주름이 좀 덜하답니다,Free
jHbWrc5i,상위 5%,24.08.26,Blue gray(블루그레이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,162,48,55,"엄청난 오버핏이라 환절기에 입기에도 좋을 것 같아요!
저 같은 경우는 셔츠를 상의로 입기보다는 아우터로 자주 코디할 것 같은데요, 어떻게 입든 이쁠 것 같아요ㅋㅋ 버뮤다 팬츠랑도 잘 어울리고, 카고팬츠랑 입으면 무난하면서도 포인트되게 잘 코디될 것 같습니당~
팔부분은 한 번 접어서 입는게 덜부하고 이뻐용",Free
7H9kytoE,,24.08.22,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,156,50,55,"리뷰대로 소매를 롤업해서 입으니까 예쁘더라구요
길이도 키작은 저에게 딱 맞는거 같아용!! 긴팔은 너무 더울거 같아서 반팔로 구매해봤어용 하얀옷이라 무섭긴하지만 잘 입어볼게용ㅎㅎ!",Free
QxiXPloH,,24.08.22,Pink(핑크/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,165,73,77,"색감도 이쁘고 바스락거리는 소재라 시원해요 루즈핏이라 툭툭 걸치규 다니기 좋아서 손이 자주갔는데
세탁이랑 건조기 2번정도... 돌리니 ㅠ 옷감 전체에 보풀이 잔뜩 올라와서..입기 힘들어졌어여🤦‍♀️
다시 구매해서.. 건조기안돌리면 괜찮을지...훔
고민해봐야겠습니당 다들 참고하세요😄",Free
happ*****,,24.08.21,Cream beige(크림베이지/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,159,49,44,편하게 입을 수 있는 반팔 셔츠를 구매하고 싶어서 구매했구요. 원하던 색감이었습니다. 오버핏인 것은 알고 구매했지만 생각보다 조금 더 커서 팔은 무조건 접어 입어야 하고 길이는 허벅지 1/3정도 까지 내려오는 기장이었습니다. 안에 짧은 나시를 입고 아우터처럼 단추를 열어서 연출하기에도 좋았습니다. 다만 단추 구멍이 살짝 작아서 조금 불편함이 있었습니다. 그리고 구김도 잘 가는 재질이지만 베이직한 아이템으로 가지고 있기 좋을 것 같습니다:),Free
aDxhiRyH,,24.08.17,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,167,48,55,"매우 큰 편
길이는 제가 167.4인데 무릎?까지 옵니당
얇고 단단해보여서 괜찮습니당
여름~안에 뭐 잘받쳐입으면 가을까지도 가능할것같기두...합니당
무튼 여름에 잘맞아보여용",Free
좀비토끼,상위 5%,24.08.15,Sky(스카이/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,168,59,66,한 덩치하는 여성에게도 무지막지하게 큰. 그것은 그 누구도 막을 수 없이 거대한. 한 덩치하는 사람을 두 덩치로 만들어버리는. But 여름에 막 입고 다니기 좋은. 슬림핏 블랙 롱스커트와 조합이 돌아버린. However 구김이 잘 가는. Nevertheless 다림질을 자주하게 만들어 사람을 부지런하게 만드는. 왠지 모르게 마음에 드는. 땡큐.,Free
3ep4Bj6g,,24.08.11,Sky(스카이/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,161,51,55,재질 톡톡하니 예뻐요. 잘 입고 다녔어요. 여름에 걸치기엔 더우니 날 좀 풀리면 입는 걸 추천드립니다. 예쁜 거랑 별개로 세탁 한 번 하면 옷이 종잇장 마구 구겨놓은 것처럼 아주 자글자글 구겨져서 다림질 필수입니다.,Free
바다작은숲,,24.08.10,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,163,62,66,질이 좋아요!:) 뉴진스 스타일같아요. 크긴 하지만 큰 매력이 있어요:) 치마에 같이 입으면 예쁠 것 같고 넣은 것도 뺀 것도 다 예뻐요🌿다른 색도 사고 싶고 치마도 같이 사고 싶은 마음이 들어요:),Free
6KpbwFB5,,24.08.10,Blue gray(블루그레이/반팔),,정사이즈예요,아주 만족해요,화면보다 어두워요,167,58,55,"핏이나 컬러 마음에 들어요! 팔은 애매하게
길어서 후기에 많은 분들이 적어주신대로 접어 입으니까 이쁘구요. 살짝 주름이 잘 가는 재질이어서 입을 땐 스팀다리미로 조금 구김은 펴줘야할 것 같지만 더운 요즘
날씨에 딱 붙는 옷 보단 이렇게 통 넓은 옷 입으먼 덜 더울거 같고 좋을 것 같습니다",Free
trb9******,,24.08.09,Deep blue(딥블루/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색깔이 화면이랑 다를까봐 걱정 많이 했는데 딱 화면이랑 같은 예상한 색이었어요! 핏도 예뻐서 좋습니당👍🏻 (사진에 나오는 옷 색깔은 빛 받아서 훨씬 밝게 보이는데 실제로는 파란끼가 훨씬 돌아요!) 
핏은 딱 적당히 넉넉해서 괜찮고 여름에 입고 밖에 돌아다니기엔 좀 덥지만 날씨 조금만 풀려도 잘 입고 다닐 것 같아요!",Free
49OvXhCi,,24.08.09,Pink(핑크/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"회사 후배님이 핑크 박시한 반팔 셔츠 가지고 있길래 물어물어 샀습니다! 딸기 우유 빛 핑크색이고, 포인트로 입기 너무 좋습니다. 품도 낭낭히 커서 나시나 탑 위에 걸치기 딱이에요. 할인된 가격으로, 합리적 소비해서 좋네요! 

여행갈때도 잘 입었고 이번달 해외 갈 때도 가져가려고 합니다!!",Free
isUW2WCP,상위 25%,24.08.08,Blue gray(블루그레이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,161,50,55,진짜 거어어어업나 이뻐요 ㅋㅋ 진심 입고 너무 이뻐서 흰색도 바로 구매했어요 ㅋㅋ 핏은 모델분 핏 그대로 나오구요 재질도 맘에 들어요 너무 후들후들하지 않아서 좋더라구요 대신에 구김이 잘생겨서 다림질 필수 ㅋ,Free
P4gV4AYf,,24.08.07,Pink(핑크/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,167,55,55,"생각보다 매우 큽니다!
그래서 닫고 입는것 보단 안에 나시나 탑을 입고 열고 입는것을 추천드려요!!!
재질은 구김이 정말 많은 재질인데 뭐.. 어쩔 수 없죠!
오버핏으로 가벼운 외투(?)나 걸치는 용도로 입는게 좋을것 같아요!",Free
C5TWK57u,,24.08.05,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,41,44,"전체 길이는 158cm 기준으로 엉덩이 다 덮고, 팔도 길어서 한 번 접어야 할 정도로 오버핏이에요. 여름에 입기에는 두께가 조금 있어요. 밝은 소라 색이고 퀄리티도 괜찮아서, 예쁘게 잘 입고 다닐 듯합니다 :)",Free
qhgu******,상위 5%,24.08.04,Deep blue(딥블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,,,,일단 색감은 모델 착샷 말고 상세 설명이 진짜 정확하고요 ! 박시할 줄은 알았는데 진짜 진짜 커요 … 그리고 바스락 거리는 재질이라 어쩔수 없이 땀 배출이 안돼서 넘 덥숩니다 … 그치만 나름 기본템에 포인트 될수있는 색감이라 옷 자체는 괜찮은듯해요 한여름만 비추 ..!,Free
5I6M0sV2,,24.08.03,Pink(핑크/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,170,70,66,핑크색으로 샀는데 너무너무 좋아요. 바스락 소재라서 시원하고 그리고 통통해도 잘 맞아용 !! 옷 사이즈가 넉넉해서 통통하면 조금 남기고 핏하게 입을 수도 있고 날씬하시면은 박시하게 헐러엉하게 입을 수 있을 듯해용 !!! 옷 마감도 잘 되어있어요옹,Free
NpFOtye9,,24.08.03,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,165,55,55,단독으로 입을 땐 팔을 살짝 접어 입는게 더 예쁜 것 같아요! 부해보이지 않아서 반바지나 롱스커트랑 입으면 예뻐요. 재질은 제가 생각한 면재질은 아니어서 처음엔 좀 별로 같았는데 시원하고 좋았어요!,Free
YH1GG5xl,,24.08.01,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,166,58,55,"나시원피스에 툭 걸쳐주니까 딱 좋았어요! 첫세탁후 건조기돌렷는데 엄청 쭈글거려서 스팀다리미로 펴봤는데 쫘악 안펴져서 좀 당황스러웠지만, 건조시에 그냥 착착 털어서 자연건조해서 입는게 주름도 덜 지고 좋더라고요~",Free
GGjhstuP,,24.07.30,Pink(핑크/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,156,46,55,"핑크색 살까말까 고민하다가
후기 좋아서 사봤는데 역시 맘에듬^^
촌스럽지않은 딸기우유 색상으로
겨울에는 긴팔도 사야겠음ㅋㅋ

가슴폭이 엄청 큰데
그래서 여리여리해 보임
아래 흰치마 입으면 넘 이쁨
소매폭이 커서 안에 보일수 있지만
그래도 접어 입는게 이쁨",Free
m6hQcn86,,24.07.30,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,171,54,55,"완전 오버핏이라 엉덩이도 살짝 덮여요!!!
폭도 엄청넓어서 치마랑 입어도 되고 활용도가 높은거 같아요!!!! 다만 제 키가 171인데 키 고려해서 사셔야 될거 같아요!!! 색감은 너무너무 이쁘고 오버핏그대로에요",Free
ke3pAwCB,탑리뷰어,24.07.29,Sky(스카이/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,171,65,55,탄탄한 소재라 주름이 잘 안 지고 통기성이 좋아요!! 너무 커다란 느낌이 아니라 딱 기대한 만큼의 오버핏이에요 게다가 귀엽기까지!!! 170넘는 키로 귀엽기 쉽지 않은데 제가원하는 느낌 딱 살려줌,Free
heey*****,,24.07.28,Pink(핑크/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,174,55,55,키에 큰편이라 옷 크기는 나름 괜찮았어요! 색깔도 맘에 들었고.. 전반적으로 화면이랑 비슷합니다~ 다만 옷 재질이 너무 빳빳해서 구김이 진~~~짜 잘가는데에 반해 다림질이 정~~~말 안되어서 한번 입을때 조금 힘드네요 구김 별로 신경안쓰는 분들이면 이쁘게 입으실수 있을 것 같아요,Free
스티,상위 30%,24.07.28,Blue gray(블루그레이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"생각보다 되게 커요!
구김도 잘 안가는 바스락 거리는 재질이에요
후기에 다들 팔을 접어야 이쁘다는데 저도 완전 동의해요!!
옷 사이즈가 커서 팔을 접어야 어벙벙해보이지 않아요
사진은 좀 붉게 나왔는데 색상은 찐 그레이같아요!",Free
YH1GG5xl,,24.07.25,Pink(핑크/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,166,58,55,화이트사고 맘에들어서 핑크샀는데 핑크셔츠 사진이 없어서 화이트컬러로 대신 사진올려요~! 세탁후에 건조기를 돌리는바람에 좀 쭈글거리는게 안펴져서;; 스팀다리미로 급히 펴봤지만 저정도...? 품이나 길이 다 맘에 들어요,Free
랑온,상위 25%,24.07.24,Cream beige(크림베이지/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,170,64,66,정말 오버핏... 제 덩치가 그렇게 작거나 말랐거나 하지 않은데... 엄청 커요 그래서 잠구고 입는 건 어려울 것 같고 그냥 단추 열고 레이어드 해 주고 있습니다! 그래도 색상은 연노랑으로 넘 예뻐요 🤩,Free
682kFQtF,,24.07.24,Deep blue(딥블루/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색감 밝고 퍼석바삭 거리는 여름/환절기 셔츠 느낌이 좋아요. 
다만 건조기에는 비추입니다. 주름이 강하게 잡혀서 허니문 이후 평상복으로는 못 입고 있어요. 물론 5초만 다리면 충분하겠지만 왜 저는 못해 ..",Free
ohsu******,상위 15%,24.07.23,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,170,60,44,"생각보다 얇고 제가 찍은 사진보다 좀 더 스카이 블루에 쨍한 색깔 한방울 정도 더 넣은 느낌..?입니다. 흰바지에 남색 상의, 그리고 이거 입었는데 너무 힙하고 예뻐서 입는 순간 마음에 들었어요! 대신 구김이 좀 있고 바람 분 것 마냥 뒤로 좀 붕 뜨는것만 감안하시면 될 것 같습니다~",Free
해연,상위 30%,24.07.23,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,55,55,"퀄리티가 좋아서 진짜 놀랐습니다. 가격대비 대 만족이에요. 완전 오버핏이고, 모델 분처럼 소매 두번정도 접으니 더 귀여워요. 
여기서 셔츠 두 가지 샀는데, 다른 하나도 엄청 만족스러워서 다음에도 또 구매하고 싶습니다.",Free
SUUUU,상위 30%,24.07.20,Deep blue(딥블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,168,57,55,"원하던 색이라 바로 구매했습니다! 
키 168cm인데 길이는 엉덩이 아래까지 오고, 사이즈도 넉넉해서 루즈핏으로 입기에 좋아요! 미세한 구김은 없을 것 같은 재질이고, 아주 더운 날(예를 들어 37-8도 정도)엔 입기 힘들겠지만, 그래도 평소 여름엔 잘 입을 수 있을 것 같아요. 배송도 엄청 빨랐습니다 :)",Free
fNAZ6JaE,,24.07.18,Deep blue(딥블루/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,164,73,77,넉넉하게 사이즈 아~주 잘 맞아요! 편하게 잘 입구 있습니다ㅎㅎ 근데 실밥이 좀 많이 뜯어나오고 한번 세탁한 이후에도 실밥이 좀 많이 나와서 좀 아쉬워요~ 그 점 빼고는 다 만족해용,Free
CDg3F30g,상위 20%,24.07.15,White(화이트/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,155,49,,"낭낭하고 좋아요 
목에 화장하고 한번 입었눈데
바로 오염되는 건 아쉽...지만 
화이트라 어쩔 수 없을 듯 
위에 근데 아우터를 입으면 팔이 통통해져서 
못 입음",Free
vQQPWpqm,,24.07.11,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,"이 셔츠 완전 노말임
생각했던 것 만큼 큼 그래서 ㄹㅇ 요물
소매 롤업하면 핏 진짜 예쁘고 생각보다 두꺼운데 헐렁~ 해서 그렇게 덥지도 않음
아묻따 사라는 뜻임",Free
다동동,,24.07.02,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,166,61,55,"휘뚜루마뚜루 가능~~~~
여름에 툭걸쳐입기좋아요 
옷이 빳빳해서 입는동안 안쭈굴해져서 좋은거같아요 
세탁기돌리면 다리미 필수 ! (다리미 귀창ㅎ아서 아직 두번 못입음ㅎ)",Free
UKuvdbrV,,24.06.25,Blue gray(블루그레이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,161,60,66,엄청 박시하고 커요! 실짝 바스락 거리는 소재라 시원한데 주름이 잘 갈 것 같아서 걱정입니다ㅜㅜ 그리거 팔 통이 넓어서 속옷이나 제모에 신경을 좀 써야 할 것 같아요...!!,Free
m0VhjWMU,상위 10%,24.06.24,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,163,52,55,"재질도 좋고 길이는 생각햇던 길이라 잘 입었어요!
주름이 엄청 많이 생기는 것 같진않고 셔츠처럼 적당히 주름이 생깁니다! 그 중에 컬러가 진짜 이뻐요... 좋은 옷 감사해요~",Free
yDy4dnHD,,24.06.06,Pink(핑크/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,155,50,44,화이트랑 핑크 고민했는데 핑크색이 너무 이뻐서 핑크로 샀어요. 생각보다 사이즈 좀 크긴 한데 색깔이 화면처럼 너무 이쁘고 오버핏으로 입기 좋아요!!! 많이 파세요~,Free
7qt57iuX,,24.06.03,White(화이트/반팔),,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색도 예쁘고 소재도 괜찮은데 이렇게 구겨져서 올수있나 싶을 정도로 구겨져서 왔고 실밥 정리도 안돼있어요.
급해서 걍 입는데 분명 누가 반품한거 바로 보낸거 같아요.",Free
eh2rxida,,24.05.20,Pink(핑크/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,169,30이하,66,우선 색깔이 예쁜 딸기우유 색깔이네요 밝은 느낌이라 좋아요 여름에 입으면 약간 더울 것 같은 재질이라 봄 가을에 입으면 가장 적합할 것 같습니다 핏은 굉장히 큰 오버핏이에여,Free
n9k4pcAP,,24.05.14,White(화이트/반팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,두께감도 톡톡하고 오버사이즈로 핏이 딱 이뻐요! 팔길이도 길어서 여름에 팔 안타게 겉옷으로도 딱 좋을거같아요 ㅎㅎ 대만족입니당 이뿌게 입을게용,Free
puoLioAp,,24.05.10,White(화이트/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,169,60,66,"시원한 여름에 입기에 딱 좋네요 ㅎㅎ !
생각보다 커서 바스트가 있으신편이라면
살 ~ 짝은 부해보일 수 있어요
그래도 길이나 질감이나 다 만족합니다ㅏ",Free
5nBnN97q,,24.05.01,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,45,44,"약간 바스락거리고 각 잡히는 오버핏 셔츠를 찾고 있었는데 딱이에요!
두께는 적당해요 두껍지도 얇지도 않아요
살짝 비침 있고
색깔은 완전 하얀색이에요 차가운 쿨화이트!",Free
lDnpJxSA,상위 15%,24.04.27,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면보다 밝아요,161,58,66,"딱 기본 화이트 셔츠입니다 생각보다 크긴 한데 다양하게 입을수 있을거 같아서 만족합니다 진짜
편하게 막 휘뚜루마뚜루 템입니다 소매올려서 입으면 힙하게 늘씬하게 입을수 있어여",Free
리뷰작성자,상위 15%,24.04.23,Deep blue(딥블루/긴팔),,생각보다 커요,아주 만족해요,화면보다 어두워요,162,61,55,"오버핏이라 레이어드용으로 입기 좋아요 안에 반팔이나 나시 입고 걸치면 예뻐요
옷걸이에 잘 걸어서 보관하면 주름도 생각보다 많이 안 지고 좋습니다",Free
