아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
J9giz1ij,,22.07.02,Blue(블루),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,43,44,일단 사진 색이 좀 다른데! 그냥 누런 조명에서 찍어서 상세에 있는 색이 맞아요! 상세랑 똑같습니다! 그리고 자는 키가 더ㅣ게 작은데 154이거든용 근데도 진짜 예쁘게 커요ㅜ 키 때문에 걱정 하시는 분들! 꼭 사보세요! 저도 진짜 너무 크면 어쩌나 슬렉스랑 같이 입을 건데 너무 크면 안 될텐데 이랬는데 후기를 보고 일단 구매를 했거든용 근데 ㄹㅇ 예쁘게 커요.. 당연히 엉덩이는 가리지만 그게 미친듯이 이상하게 큰 게 아니라 딱 오버핏으로 예쁘게 커요 진짜 예쁩니다..♡♡♡,Free
2mLISCjy,,22.05.24,Blue(블루),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,44,"심하지 않은 살짝 오버핏이라서 너무 예뻐요! 체구가 작아서 오버핏 입으면 너~무 박시해서 맨날 실패했는데 딱 마음에 듭니다 ㅎㅎ
색상은 쇼핑몰 사진이랑 비슷한데, 좀 더 어둡다는 표현보다는 채도가 쨍하다 해야할까요? 그런 느낌이에요! 제 사진은 역광이라 더 어둡게 나온 것 같은데, 3번째 실외에서 찍은 사진보다는 좀더 진한 물색이에요!
구김이 금방 생기는 편도 아니에요 처음에 다림질해갔는데 이틀은 멀쩡히 입었답니다! 살짝의 구김은 질 수 있으나 자연스러운 느낌 정도? 끝이 말려 올라가거나 잔주름이 지는 건 없어요 ㅎㅎ",Free
FKtLfaG2,,22.05.03,White(화이트),FREE,생각보다 커요,보통이에요,화면과 비슷해요,168,56,44,"급하게 흰 색 와이셔츠가 필요해서 샀습니다
앞에 선 있는거 별거 아닌거 같은데 이뻐요
재질은 생각한거 보다 괜찮았는데 실밥이 여기 저기 있네요 정리할 만한 정도입니다
냄새는 막 많이 나진 않고 하루정도 널어놓으면 빠질 거 같아요
키에 총 길이는 조금 짧은 듯 하고 폭은 생각보다 넓었습니다 소매 길이도 적당합니다
이리저리 해서 입어보니 괜찮은 거 같습니다
가격에 적당한 셔츠를 구하신다면 괜찮네요!",Free
past*****,상위 30%,22.04.19,Gray sky(그레이스카이),FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,56,66,"바삭하고 촤락 떨어지는게 핏이 좋아요
색깔도 좋아요! 카라는 좀 큰편이라 저는 목이 짧아서 
단추를 몇개 풀고 입어야 예쁜것 같아요.
오자마자 입었는데 입고보니 단추가 깨져서 왔더라구요ㅠ... 입어서 환불은 못하고 그냥 입으려구요",Free
m82t4KV2,,22.03.08,Blue(블루),FREE,생각보다 커요,보통이에요,화면과 비슷해요,164,55,55,원단이 톡톡하니 오래 입을 것 같아요. 아래로 갈수록 아방하게 커지는 핏이라 여리여리해보여요. 스팀해서 입어봤었는데 옷장에 걸어두니 다시 금방 구겨지네요! 그래서 별 하나 뺐습니다. 그래도 바스락거리는 소재라 감성있네요. 만족쓰,Free
aXPkEIZd,,22.03.02,White(화이트),FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,51,44,면재질에 옷은 나쁘지 않은데 다 잠그면 좀 부해보여서 목 부분은 꼭 열어줘야하더라구요 팔 부분도 접어서 입는 게 예쁘더라구요 생각보다 옷이 덜 비쳐서 스티치 있는 디테일이 좀 묻혀서 화이트는 다 열고입는 게 제일 예쁜 것 같아요 블루 컬러는 화사해서 스티치가 좀 묻혀도 색이 예뻐서 괜찮아요!,Free
aXPkEIZd,,22.03.02,Blue(블루),FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,51,44,면재질에 옷은 나쁘지 않은데 다 잠그면 좀 부해보여서 목 부분은 꼭 열어줘야하더라구요 팔 부분도 접어서 입는 게 예쁘더라구요 생각보다 옷이 덜 비쳐서 스티치 있는 디테일이 좀 묻혀서 화이트는 다 열고입는 게 제일 예쁜 것 같아요 블루 컬러는 화사해서 스티치가 좀 묻혀도 색이 예뻐서 괜찮아요!,Free
V8ifQTgH,,22.02.22,Navy(네이비),FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"음.. 후기들처럼 생각한 핏은 아닌 것 같아요 
배송은 빨랐는데 흰 단추 감안하고 산 거지만 실물이 더 저렴해보여요ㅠ 가슴 부분 디테일이 있어서 덜 하겠지 했는데 그냥 딱 저렴한 코튼 셔츠 느낌? 
색상도 물이 빠진 네이비라 그런 것 같기도 해요 선명한 네이비였으면 참 좋았을텐데 데쥬 네이비 색상 의류들이 좀 아쉬운 ... 
길이도 조금 애매하고 핏도 크긴 큰데 뭔가 애매.. 한..? 어깨좁고 마른 편 아니면 어깨나 떡대 있어 보일 핏이에요",Free
uvWtibDh,상위 20%,21.11.09,Blue(블루),,생각보다 커요,보통이에요,화면과 비슷해요,,,,저는 모델분이 착용한 코디 그대로 그레이 슬랙스랑 같이 구매했습니다. 일단 오버핏이라 많이 박시하구요 저한테는 사이즈가 커서 넣어서 입으면 핏이 별로 안 예쁘더라구요ㅠ 근데 빼서 입으면 진짜 너무너무너무 예뻐요:-) 툭툭 걸치기 좋구 여름에 입을 두께는 아니고 딱 간절기에 입기 좋아요! 겨울엔 안에 기모티랑 매치해서 입어도 될 듯해요!! 구김이 많이 가는 건 좀 아쉬워요ㅠ 그래도 전반적으로 만족스러웠습니다bb,Free
dh2gz46Q,,21.11.07,White(화이트),,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,"핏도 너무 예쁘고 질도 괜찮아요
그냥 입어도 부해보이거나 그런느낌 없이 딱 예쁘고 안에 레이어드 해서 입기도 예쁜 것 같아요 ! 가격대비 잘 입고 있구 빨래하고 나니까 주름은 많이 생겨서 다림질하고 입어야 될 것 가타요",Free
9IkM8XWI,,21.10.21,White(화이트),,생각보다 커요,보통이에요,화면과 비슷해요,,,,흰색 셔츠가 필요해서 샀는데 일반 셔츠랑 다르게 앞에 포인트가 들어가서 특이하고 좋았어요 맨날 똑같이 생긴 셔츠는 질리고 빳빳한 재질로 입고 싶다 하시는 분들은 이거 사세요 〰️ 평소에 오버핏으로 입는 걸 좋아해서 저한테는 약간 컸지만 괜찮았어요,Free
RzOKZWWW,,21.10.21,Beige(베이지),,정사이즈예요,보통이에요,화면과 비슷해요,155,54,66,"Q.착용감
어느 셔츠보다 까끌한 거 없이 딱 좋았구요. 
Q.두께감
좀 쌀쌀해지고 있는 요즘, 레이어드해서 입어도 좋을 것 같습니다. 다만, 셔츠 깃이 좀 넓은 편이니 위에 레이어드 할 옷을 잘 선택해서 입으면 좋을 것 같네요.
Q.사이즈
셔츠길이가 일단 너무 딱 마음에 들었어요. 팔부분이 좀 부해보일 때도 있지만 크게 이상하고 신경쓰일 정도는 아니라 괜찮고,(사람마다 다를 수 있음) 제가 팔이 원래 좀 짧다보니 어쩔 수 없이 두번 접어서 입긴 했지만, 그것도 나름 괜찮은 것 같습니다 ㅋㅋ 아니면 나중에 수선해서 입던가 해야죠, 뭐.",Free
JrJoedBY,,21.10.13,Khaki(카키),,생각보다 커요,아주 만족해요,화면보다 어두워요,158,50,55,"화면보다 색상은 조금 더 어둡다고 보시면 되구요 ~ 
원단 짱짱하고 좋아요 ㅎㅎ 
카키색 셔츠가 잘 없어서 특이해서 구매 했는데 오 잘 산것같애요 ㅎㅎ 슬랙스랑 코디한 느낌도 같이 올려봤어용",Free
XjQGibS8,,21.10.08,White(화이트),,생각보다 커요,보통이에요,화면과 비슷해요,153,49,55,"일단 셔츠 화이트 셔츠가 원래 가장 무난하고 기본템이잖아유? 근데 이거는 무난+꾸민 것 같은 느낌이 드는 옷이에요 ^^ 
데일리쥬에서 처음 구매해보는데 되게 좋네요! 
첫 구매 성공적입니다 ^^",Free
H3nSknxJ,,24.05.04,Blue(블루),,정사이즈예요,아주 만족해요,화면과 비슷해요,171,69,55,색이 생각보다 더 예뻤어요! 사이즈도 적당히 넉넉해서 여름에 잘 입고 다닐 것 같아요. 그런데 재질이 좀 빤빤해서 주름은 잘 지긴 해요. 그래도 대만족!!,Free
0ztSlI1l,,23.03.25,White(화이트),FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,55,55,"요거요거 조끼랑 입으면 지인짜 예쁩니다 ..♡
제가 상체발달형 (어깨넓고 가슴큰데 뱃살도,,잇는,,)인데 요거에 조끼니트 입으니까 모던한데 귀엽고 넘 예뻐요
아우터로 입기엔 화이트라 조금 부담스러울수도잇는데 이너로는 정말 적격이에요 봄날씨에 딱!",Free
fPKaalMN,,22.05.02,Blue(블루),FREE,생각보다 커요,보통이에요,화면과 비슷해요,167,55,55,"생각보다 좀더 박시해요 그리고 카라부분이 고정이 잘안되요 전체적으로 편하게 입을수있어서 좋아요
색상이 좀 예뻐서 손이가고 외투처럼 입으니까 맘에들어용
단독으로 입을때보다 안에 티 입고 열어서 입는게 더 핏이 사는거같아요",Free
H1yS1BPK,,24.04.23,White(화이트),,생각보다 커요,아주 만족해요,화면과 비슷해요,158,62,66,셔츠는 데일리쥬 ! 전에 하늘색 샀는데 생각했던 거 보다 편하고 널널하고 날씬해 보여요 . 기본으로 하얀색도 필요해서 샀습니다 ~ 무난하게 코디하기 딱 좋고 소재는 좀 두꺼워서 여름에는 못 입을 것 같아요,Free
zxgo**,상위 25%,24.04.11,Pink(핑크),,생각보다 커요,보통이에요,화면과 비슷해요,163,54,55,"소재 튼튼? 바스락 거리면서 좋아오
배송도 빨랏고 포장도 꼼꼼했고
색상이 젤 걱정이었는데 예상한 색생 그대로였어오 ㅎㅎ
다만 핏은 좀 큰편이며 소매가 길어요!
한번 접으면 딱 예쁨!
단추 풀고 입어도 예쁘고 잠그고 입어도 예뻐요
오늘 도착하자마자 올리는 후기라 사진이 하나뿐이지만 주말에 입고 놀러다녀오면 사진 추가할게요 ㅎㅎ",Free
83TsGl6a,,24.04.09,Pink(핑크),,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,색상은 딸기우유에 회색 한 방울 들어간 느낌?? 너무 형광빛 도는 셔츠는 싫었는데 마음에 들어요! 면 느낌은 아니구 약간 바스락 거려용 근데 통풍이 잘 안 될거같은 느낌…? 간절기에 입기 좋을듯!,Free
NifwrpTo,,24.04.07,Pink(핑크),,정사이즈예요,보통이에요,화면과 비슷해요,160,48,44,"급하게 필요해서 직진배송으로 시켰는데 다음날 바로 왔구요
사진이 좀 탁하게 나왔는데 실제로는 약간 진한 딸기우유 색이에요
아우터로 입으려고 산건데 이맘때쯤 입기 좋아요 다만 한 번 빨았더니 주름도 엄청 지고 약간 작아져서 아쉬워요",Free
Y5GyIA8N,,24.04.02,Pink(핑크),,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,44,"넉넉한 사이즈에 핏도 재질도 맘에 들어요-!!
구김이 많다는 후기가 있어서 걱정했는데
생각보다 구김없고 스팀다리미로 대충 다려도 
쭉쭉 잘 펴져서 좋아요!!!!
저렴한가격에 빠른 배송 감사합니다-!!!",Free
yoBPJL1Z,,24.03.10,Khaki(카키),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,74,77,"호텔 침구처럼 버스락바스락 거리는 재질 입니다! 색은 상세 페이지와 비슷하고 여기저기 잘 매치해서 입을 수 있을 것 같아요.
다만, 주름이 생각보다 잘 져요ㅠ 빨래 후에 팍팍 털어서 말려도 주름이 져서 살짝씩 다림질을 하고 입습니다...ㅠ 귀차니즘이 있으신 분들은 참고하셔용",Free
다이어터닭,,24.03.06,Gray sky(그레이스카이),,생각보다 커요,아주 만족해요,화면보다 밝아요,164,66,55,이게사진은 좀 칙칙하게 나온거예요 셔츠가 좀 빳빳한 재질이고 속이비치거나하진않아요 단점 하나꼽자면 주름이 잘 생기는 옷이긴합니다 생각보다 널널한 사이즈이구요 기장은 키164기준 힙라인 살짝가려주는 기장이예요,Free
oa85xjOh,,24.01.18,Gray sky(그레이스카이),,정사이즈예요,아주 만족해요,화면과 비슷해요,168,30이하,66,오버핏이라서 걸쳐입기 좋았어요! 색감도 사진과 비슷하고 예뻐요! 너무 밝은 것도 아니고 어두운 것도 아니라서 제가 생각했던 색감이라서 딱 좋았어요! 두께는 얇지도 두껍지도 않고 흐물한 재질도 아니라 핏 잘 잡혀서 좋아용,Free
CDi76xX1,,23.10.17,White(화이트),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"저한테 조금 크긴한데 박시하게 입으면 될것 같아요
디자인도 괜찮고 색상도 예뻐서 다른 색상도 사고 싶네요
조금 일찍 샀으면 좋았을걸 아쉽네요
날씨가 추워져서 ㅜㅜ
다른 옷이랑 함께 코디하면 좋겠어요",Free
ltMTFDzf,상위 25%,23.05.29,Blue(블루),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,85,55,퀄리티가 좋고 제가 원하던 재질이라 좋았어요! 색상은 화면과 비슷하다고 느꼈습니다. 그런데 소매가 단추를 잠그면 답답해보여서 단추를 푸는게 더 이쁘더라구요!!,Free
O73oJTAh,,23.05.25,Blue(블루),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,색깔도 이쁘고 품도 딱 적당해요! 너무 크면 어떡하나 걱정했는데 딱 알맞은 것 같아요. 소재도 시원한 소재라 여름에 가볍게 걸칠 수 있을 것 같아요,Free
Sjr1zHdu,,23.04.21,Gray sky(그레이스카이),FREE,생각보다 커요,보통이에요,화면과 비슷해요,156,70,66,사진이랑 색이 똑같아요 넘 이쁨... 잘못입으면 공사현장같기도 하겠지만 매치만 잘 하면 진짜 잘 입고 다닐 것 같아요 품도 넉넉해서 데일리로 빼고 넣고 다 가능,Free
oa85xjOh,,24.01.18,Gray sky(그레이스카이),,정사이즈예요,아주 만족해요,화면과 비슷해요,168,30이하,66,오버핏이라서 걸쳐입기 좋았어요! 색감도 사진과 비슷하고 예뻐요! 너무 밝은 것도 아니고 어두운 것도 아니라서 제가 생각했던 색감이라서 딱 좋았어요! 두께는 얇지도 두껍지도 않고 흐물한 재질도 아니라 핏 잘 잡혀서 좋아용,Free
CDi76xX1,,23.10.17,White(화이트),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"저한테 조금 크긴한데 박시하게 입으면 될것 같아요
디자인도 괜찮고 색상도 예뻐서 다른 색상도 사고 싶네요
조금 일찍 샀으면 좋았을걸 아쉽네요
날씨가 추워져서 ㅜㅜ
다른 옷이랑 함께 코디하면 좋겠어요",Free
ltMTFDzf,상위 25%,23.05.29,Blue(블루),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,85,55,퀄리티가 좋고 제가 원하던 재질이라 좋았어요! 색상은 화면과 비슷하다고 느꼈습니다. 그런데 소매가 단추를 잠그면 답답해보여서 단추를 푸는게 더 이쁘더라구요!!,Free
O73oJTAh,,23.05.25,Blue(블루),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,색깔도 이쁘고 품도 딱 적당해요! 너무 크면 어떡하나 걱정했는데 딱 알맞은 것 같아요. 소재도 시원한 소재라 여름에 가볍게 걸칠 수 있을 것 같아요,Free
Sjr1zHdu,,23.04.21,Gray sky(그레이스카이),FREE,생각보다 커요,보통이에요,화면과 비슷해요,156,70,66,사진이랑 색이 똑같아요 넘 이쁨... 잘못입으면 공사현장같기도 하겠지만 매치만 잘 하면 진짜 잘 입고 다닐 것 같아요 품도 넉넉해서 데일리로 빼고 넣고 다 가능,Free
0usS0daI,,24.10.02,Navy(네이비),,생각보다 커요,보통이에요,화면보다 밝아요,164,64,66,배송 정말 빨라서 바로 다음날 도착했어용 그레이도 샀었는데 네이비 재구매했습니당 핏 넘 맘에들어요 근데 네이비 색상이 셍각보다 딥하진 않고 밝아요 그래도 입으니 괜찮네용,Free
4XVFZk9k,,22.04.08,Khaki(카키),FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,154,48,44,"카키색 색상 궁금하신분들을 위해 적어봐융, 저도 궁금했거든영
많이 생각하는 카키색은 아니고 밀키한 회색에 카키색 한방울탄너낌이에요. 네일이 그레이색인데 많이 차이안남. 뭐랄까 오묘하지요. 저는 부담없이 입을만한 셔츠찾고있어서 맨족이용 아주 대맨족이여😚 아살짝 오버핏 이라서 고것도 앵간 마지막사진 색이 가장비슷해여",Free
yodoVOs5,,21.12.05,Blue(블루),,정사이즈예요,보통이에요,화면과 비슷해요,167,58,55,여기저기 입어봤는데 세상에 어디에나 어울려버리네요 진짜 미쳤어요 너무 이쁨 생각보다 엄청 오버핏이고 색은 모델샷이랑 거의 차이없는것같아요 그리고 조금 구김이 있어서 입을때 한번씩 다려입는게 좋을것같아용 진짜개이쁨,Free
vZVq3oiy,상위 5%,24.10.22,Blue(블루),,정사이즈예요,보통이에요,화면과 비슷해요,165,66,66,흉통이 넓은 체형이라서 핏이 엄청 예쁘지는 않은데 색이 너무 이뻐요 ! 배송 빨리출발했고 다른색우로도 구매할려구용 !,Free
