아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
w애옹w,상위 1%,23.06.01,이미지컬러,F,생각보다 커요,아주 만족해요,화면보다 밝아요,,,,"구매 이유 : 구매 전에 폴 데님 셔츠와 샤인 데님 셔츠의 차이를 몰라서 구매를 해야 할지 고민이 많았는데요. F사이즈 재고도 그렇고 직진배송 때문에 샤인 데님 셔츠로 구매했습니다.

색상 : 후기들 보면 사진이 어두워서 흑청에 가까운 진청셔츠인줄 알았는데 받아 보니까 밝더라고요. 1번째 사진이 사진에 담기는 셔츠이고 실제 색상은 2,3번과 비슷해요.

퀄리티 : 인쇼에서 셔츠들 사면 단추들이 떨어지기 직전인 상품이 많아서 다시 꼬매기 일쑤였는데 이 셔츠는 단추도 짱짱하게 잘 매달려 있고, 단추 구멍 마감도 나쁘지 않아요. 얇은 청이라 여름에도 충분히 입을 수 있을 것 같아요. 혹시나 다른 옷에 청이 스며들까봐 소금물에 담갔었는데 하나도 안빠졌고, 최종적으로 세탁기 헹굼 탈수 했어도 색이 그대로여서 좋았어요.",F
c6UNjUBW,상위 1%,22.08.07,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,158,59,66,"이거.. 왜이렇게 기나요..? 옷이 이쁘긴하고 모델 컷이랑 똑같은데 158cm인 저에게는 너무 가혹한 길이.. 단독으로 입을 거면 위 아래 단추 다 풀고 입어야겠어요.! + 아예 짧은 바지/치마 아님 긴 바지/치마랑 입어야지 제 키로는 애매한 5부의 바지 입었다간 무슨 머리 배 가슴으로 나뉜 삼** 핏을 보여줄 것 같아요.. 

아 그리고 이 옷은.. 무조건 팔 걷어 입는게 이쁨. 마지막사진 보면 아시겠지만 다 풀면 딱 팔꿈치까지 옴. 

소재는 딱 지금 여름에 입을만한 얇은 두께라 좋아요! 안에 나시입고 밖에 걸쳐주면 이쁠듯~",F
ih60*****,상위 30%,24.09.22,이미지컬러,L,생각보다 커요,아주 만족해요,화면과 비슷해요,160,63,77,"말모말모... 진짜 최고예요! 제가 상체랑 바스트가 좀 있어서 붕 뜨는 것만 빼면 활용성 갑 휘뚜루 마뚜루입니다... 교복템 쌉가능이에요 🥺 재질도 재질이라 팔 올릴 때 뻑뻑해서 잘 안 올라가긴 하지만, 너무 예뻐서 그냥 막 올려올려~~",L
kimn******,상위 15%,24.09.16,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,,"1번 사진은 목덜미 부분이고 2, 3번 사진은 소매 부분이에요. 전체적인 큰 하자는 없었고 이런 마감 차이는 있어요. 다른 리뷰 보니까 구정물이 많이 나온다고 했는데 아직 세탁하지 않아서 모르겠지만 많이 나올 것 같은 질감이에요. 하지만 이 가격에 이정도면 꽤 괜찮은 것 같아요!",F
96FAntIx,상위 10%,24.09.09,이미지컬러,L,정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,55,"청남방이 없어서 도전해보았는데 완전 만족입니다🤍💙
밝은 바지랑 입고 싶어서 베이지 슬랙스랑 함께 구매했었는데 같이 입어도 예뻤고 검정 나시 원피스 위에 함께 입어도 예뻤어요 :)

♥️ 재질
- 사진에서 보이는 부분이랑 똑같다고 보시면 될 것 같고 착용 후에 지금 3-4번 정도 세탁한 상태인데 상태는 똑같이 좋아요!

🧡 색상
- 상세 페이지에서 보이는 그대로라 만족스러워요 :)

💛 핏
- 편하게 잘 맞아요
- 끝단이 살짝 둥글게 되어 있어서 원피스랑 함께 입었을 때 더 예쁜 것 같아요
- 158cm 기준 길이는 엉덩이 부근에 딱 오는 정도랍니다",L
송이버섯,상위 10%,24.09.03,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,44,"쏠쏠하게 잘 입고 다닐 것 같아요
마감처리도 잘 되어있고 어느 옷을 입어도 다 잘 어울려서 좋습니다
제 기준 약간 어깨가 넓어보이기는 합니다
화면에 있던 색보단 조금 더 진한 색입니다",F
wgw9**,,24.08.31,이미지컬러,L,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,색깔은 첫번째 사진속 색깔이랑 똑같습니다! 168기준 완전 오버핏으로 입기엔 애매하고요 넣입이 예뻐요 빼서 입어도 괜찮긴 하지만 조금 부해보여요 소매는 사진처럼 두번정도 접어서 입으면 딱입니다! 길이가 조금만 더 길었으면 완벽했을것 같아요,L
13NB7A9O,,24.08.29,이미지컬러,F,생각보다 커요,아주 만족해요,화면과 비슷해요,160,65,66,청반팔 사고싶었는데 좋은 퀄리티를 좋은가격에 살 수 있어서 너무 만족스러워요. 얇고 탄탄해서 가을까지 잘 입을 수 있을거 같아요! 입었을때 길이가 너무 길지않아서 따로 넣어입지않아도 예쁜기장이예요! 리뷰에 냄새이야기가 많던데 전혀 없었고 온날 바로 입고 나가서 친구들항테도 물어봤는데 냄새없다고 했습니다! 개선이 되었나봐요.,F
오얏,상위 5%,24.08.17,이미지컬러,L,정사이즈예요,보통이에요,화면과 비슷해요,162,60,55,"*키,몸무게: 162.5/ 59 *가을뮤트 웜

우선 핏, 가벼운 재질 맘에 듭니다! (팔 두번접음)
상세사진상 색감은 꽤 맘에 드는데 후기마다 사진 색감이 다 달라서 고민고민하다 구매했어요..!
왜냐면 채도 높으면 바로 뱉어내는 가을뮤트인간이라..ㅠㅠ 특히 청색은 주의해서 구매하는편.
결론적으로 제 착샷정도 색이면 가장 좋았겠지만 실제 색감은 3번째 사진에 가깝습니다! 
그래도 못입을정도로 튀거나 하지않고 여름에 이정돈 잘 매치해서 입을수 있을것 같아요ㅎㅎ

갈뮤분들이 참고하시길 바라며.. 총총🏃🏻‍♀️",L
UZoHw9R5,,24.08.12,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,66,"물빠짐이 심하다고 해서 저는 그냥 단독세탁 돌리고 입었어요 ! 배송이 늦게와서 다음날 아침에도 마르지않아서 건조기 돌리고 스팀으로도 돌리고 입었는데 구김도 심하지 않고 예쁘게 입었어요! 
색이 예쁘게 잘빠져서 요기조기 잘 활용할 것 같아요!",F
b756s0vi,상위 15%,24.08.02,블랙,F,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,"블랙 후기는 별로 없어서 망설였었는데
블랙으로 하기 잘한 것 같아요.
후기에는 냄새 많이 난다고 했는데
냄새 거의 안 나고 
받자마자 입고 나갔는데 주변에서도 
옷 냄새 안 난다고 했어요.
색상별로 구매하고 싶어요.
너무 야들하지도, 빳빳하지도 않는
딱 좋은 두께라 핏도 예쁘고요.
근데 물은 겁~~~~나 빠질거 같아요",F
nnnw*****,,24.07.28,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송은 진짜 빨리 왔어요 24시간 안걸림
후기들보면 알겠지만 냄새는 좀 심하긴 해서 약간 수영장락스냄새??? 그래서 바로 손빨래 했어요 그런데 생각보다 길이가 짧음 엉덩이는 1/3 정도만 덮는데 앞부분은 길어요 걍 밑에 단추는 안잠구고 입을라고여",F
6Yg84vrl,상위 20%,24.07.25,이미지컬러,F,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,"옷은 가볍게 걸치기 딱 좋은 것 같은데 진짜 냄새가 안 좋더라구요... 손빨래 3번 이상(노란물이 영원히..)하고 세탁기 돌리고 탈취제 범벅으로 해두니까 다음날 다 빠지긴 했어요 택배 받은 날 바로 못 입을 옷이라 1~2일 후에 입어도 되는 분들만 주문하시길...^,, 옷 핏은 맘에 들어요",F
dqAwE6YQ,상위 10%,24.07.24,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,157,55,55,여름옷을 16벌정도 구매했는데 그 중에 제일 마음에 드는 옷이예요! 왜 10만장 이상이 팔렸는지 알 것같은 재질과 핏이였습니다! 다른 색상들도 구매하고 싶을정도예요ㅠㅠ 정말 강추드립니다!,F
HUPoEl1b,상위 15%,24.10.31,이미지컬러,F,생각보다 커요,보통이에요,화면과 비슷해요,162,60,66,"여행가서 입으려고 샀어요!
재질은 무난무난 약간 싸보일 수 있지만 속감만 잘 가리면 괜찮아요!
물빠짐 없이 잘 입었어요.
옷은 생각보다 컸지만 오버핏으로 예쁘게 입었습니다!",F
HKOEM4PV,상위 5%,24.07.18,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,55,"배송도 짱 빠르고 색깔이 화면보다 조금 더 중청 느낌이 납니다! 
아쉬운 건 아무리 빨아도 특유의 청재질 냄시가 안 빠진다는 거,,,,? 그래도 몇번 입고 빨며 언젠간 없어질 것 같슴다,, 옷 핏이나 퀄리티는 진짜 가격대비 짱임👍👍👍",F
아붕붕,상위 5%,24.07.18,이미지컬러,F,정사이즈예요,아주 만족해요,화면보다 밝아요,170,60,55,사진보다는 애쉬한 느낌이 조금 덜한데 너무 푸르댕댕하지 않고 나름 분위기 있는 청 컬러예요 생각보다 오버핏 느낌은 아니였지만 여름 내내 다양한 하의와 매치하기가 좋을 것 같습니다 ^.^b 우드 단추 디테일 덕분에 기본 셔츠 디자인이지만 확 앤틱한 분위기가 살아요 가격 치고 아주 괜찮습니다,F
Or6hQIPa,,24.07.14,이미지컬러,F,정사이즈예요,보통이에요,화면보다 밝아요,155,52,66,"예상보다 밝은색 왔어요... 재질 특성상 어쩔 수 없겠지만, 제 눈엔 너무나도 촌스러운 청색이라 반품할까 고민했는데 그냥 한 철 입고 말까봐요ㅠㅠ...
디테일도 너무 별로... 1차적으로 색감에 실망했는데, 허벅지 쪽 박음질 저런 상태라 딥빡... 길이도 미세하게 엉덩이 쪽이 앞면보다 짧아서 이상한 느낌... 
색감 참고용으로 최대한 비슷하게 조정해 봤어요! 1번 사진 보면 되는데, 실물은 저거보다 노란끼 돌게 살짝 밝음 ㅠㅠㅠ 
저렴하긴 저렴한데 랭킹 왜이렇게 높은지 개인적으로 이해는 안 되네요... 입었을 때 사진은 잘 나올 것 같아요 :)
냄새 심하다는 후기 많은데, 전형적인 보세옷 공장 냄새에요... 잘 빠지진 않긴 하네요 허허 
사진용으로 추천!!",F
UqE2F9Dr,,24.07.14,이미지컬러,F,정사이즈예요,보통이에요,화면과 비슷해요,166,56,55,"청청으로도 자주 입고 밑에 통있는 슬랙스나 바지하고 자주 입는데 핏도 적당히 예쁘고, 편한데 멋스럽게 잘 입혀서 좋아요 ! 초반에 냄새가 좀 나기는 하는데 탈취제 뿌리니까 냄새가 그래도 잘 잡히더라구요~!",F
fCyjlICi,,24.07.12,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,"기대 안했는데 시킨 것 중에 젤 맘에 들어요! 냄새는 좀 나고 손빨래했더니 황색깔 물이 나오지만,, 진짜 젤 이쁩니다! 무난하고 핏도 이쁘고 긴바지, 긴치마, 츄리닝 그냥 다 이뻐요!",F
ttrryy,상위 15%,24.07.11,이미지컬러,F,생각보다 커요,아주 만족해요,화면과 비슷해요,163,55,55,생각보다 공장룩 같긴 한데 흰바지랑 입으면 넘 예쁠 것 같아서 기대돼요!! 브라운이랑 잘 코디해서 입어보려구요 ㅎ.ㅎ 이 가격에 이정도 품질이라니 너무 만족스러워요 다들 사세요!!!! 🤩🤩🤩,F
odvk96YO,상위 10%,24.07.08,이미지컬러,F,생각보다 커요,보통이에요,화면과 비슷해요,156,54,66,"옷 재질이 좋은 편은 아니에요. 많이 얇고 가볍고 빨고나면 밑단이 약간 말립니다. 그런데 원단대비 핏이 마음에 쏙 들고 금액도 저렴합니다. 따가운 거 잘 못참는 편인데 오버핏이라 그런지 재질이 살에 바로 닿는게 아니어서 괜찮았어요. 예민하신 분들도 쉽게 걸치실 수 있을 것 같아요. 저는 여름휴가 때나 밖에서 편하게 입을만한 옷을 찾고 있었기에 아주 만족했습니다.
퀄리티 상관없고 가볍게 입고 다닐거 찾는다=강추
직장에 입고 다닐만큼 질 좋은 옷 찾는다=비추",F
leg0***,,24.07.08,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,"우선 옷은 굉장히 예뿝니다.. 길이도 적당하구요
근데 리뷰에 있눈 것 처럼 세탁하면 청색이 빠지는게 아니라 이상한 누런물이 빠져요.. 저는 한 5번정도 손 빨래 하구 입었습니다!! 저거 빼고는 너무 옙허욘🤍🤍🤍",F
hcy0*****,상위 25%,24.07.07,이미지컬러,F,생각보다 커요,아주 만족해요,화면과 비슷해요,153,45,44,"평소 데님 색상을 좋아해서 후기 몇개 보고 질렀는데 생각 이상으로 만족하며 잘 입고 다니고 있어요 .ᐟ 

제 키에 기장도 박시핏 (아빠옷 x) 느낌으로 적당히 길고, 품도 넉넉해서 좋았고, 하의는 다 무난하지만 역시 청바지랑 같은 청청으로 매치했을 때 가장 예쁜 것 같아요🪽

배송왔을 때 약간 특유의 쉰(?) 냄새가 났었지만 하루 이틀 창가에 두니까 바로 사라져서 넘 걱정 안하셔도 될 것 같아요",F
vz7SHSjY,상위 25%,24.07.04,이미지컬러,F,생각보다 커요,아주 만족해요,화면과 비슷해요,156,51,55,"생각보다 품이 좀 크게 느껴지긴 한데, 그걸 감안할 만큼 예쁘고 색감이 미쳤습니당… 일단 받고 바로 손빨래했고 구정물 많이 나왔어요. 팔 부분 접고 싶었는데 이 친구는 접기엔 애매하더라구요. 만족합니다",F
wVu94Nir,상위 15%,24.07.02,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,160,42,44,"이걸 왜 고민하고 샀지?라는 생각이 들 정도로 너무너무 예뻐요ㅠㅠㅠ
제가 너무 최악을 생각해서일 수도 있지만 생각보다 냄새도 심하게 안나서 그냥 섬유향수?같은거 몇번 뿌려주고 베란다에 두니까 냄새가 좀 덜해지는 것 같더라고요!
그리고 바로 입고싶어서 세탁 못하고 바로 입었는데 안에 검정 나시, 검정 바지 입어서 이염은 확인 못했지만 물티슈로 닦았을 때는 묻어나오는게 없었어요!
키 160에 상체가 하체보다 조금 긴편인데 엉덩이 반보다 살짝 더 가려줍니다! 핏은 완전 오버핏도 아니고 정핏도 아닌 그 사이 어딘가예요 근데 굉장히 예쁜 핏입니다
만약 고민하고 계시다면 꼭꼭 사세요…🥹 이염때문에 고민했는데 왜 고민했나 싶을 정도로 너무 잘 산거같아요 앞으로 자주 입을 것 같습니다!!",F
simj******,,24.06.28,이미지컬러,F,정사이즈예요,보통이에요,화면과 비슷해요,160,55,,어우 집 거울들이 넘 더러워서 그런데 방금 입고 찍어봤는데 다 필요없고 색감이 짱 이뻐요 ㅋㅋㅋ 널널한 기장을 좋아하시는 분들은 M사이즈가 맞을 듯 생각보다 핏한 늑낌! 딱 엉덩이까지 와용 만족합니다 ㅎㅎ,F
U0wIswJE,,24.06.26,이미지컬러,F,정사이즈예요,아주 만족해요,화면과 비슷해요,164,62,66,"역시 실망시키지 않는 1015..🔥

이번에 나들이 갈 때 입으려구 이틀 전에 급하게 직진배송으로 시켰습니당..

아주 빠르게 도착했구, 도착하자마자 세탁 전쟁을 치르기는 했습니다.. 다른 구매자분들 평 보시면 아시겠지만 냄새가 정말..

그치만 옷 자체는 정말 너무 예뻐요.. 단추는 우드 느낌이어서 청이랑 잘 어울리고, 카라 부분에 박음질 되어 있는 것도 아주 맘에 들었습니다.. 덕분에 셔츠의 중심부라 할 수 있는 넥라인과 가슴 부분이 각이 잘 살아요!!

밑단도 일자로 평범하게 떨어지지 않고, 맨 마지막에 첨부한 사진처럼 커브 형식으로 떨어져서 측면에서 봤을 때도 예쁜 제품이라 생각됩니다!!

약간 두터운 느낌은 있어서, 땀나는 한 여름에는 망설여질 수 있겠지만, 환절기나 초여름에는 정말 잘 꺼내입을 제품 같아용!!

색감은 맨 마지막 사진이 제일 유사한 것 같아요!

완전 밝지도, 완전 어둡지도 않은 딱 차분한 청 컬러 느낌!!

모쪼록 만족하는 제품입니당!",F
mEC7hoRv,상위 25%,24.06.16,이미지컬러,F,생각보다 커요,아주 만족해요,화면과 비슷해요,155,49,,진짜 개이뻐요 에이블리에서 넘어온건데 에이블리 옷들보다 싸고 쿠폰도 많이줘서 저렴하게 산건데 진짜 가격대비 퀄리티가 넘 조아여 허벅지 반 정도? 덮는 길이고 소매 롤업해서 입으면 진짜 존예에요. 근데 옷에서 냄새가 너무 많이 나요. 특유의 청 소재의 냄새..? 리뷰 보니까 물빠짐도 심한거 같아요,F
pP7glBLJ,상위 10%,24.06.13,이미지컬러,F,정사이즈예요,아주 만족해요,화면보다 밝아요,166,62,66,"리뷰대로… 냄새가 매우 고약해여… 색빠진다구 해서 한 번 빨아서 입은 건데도 냄새가 계속나서 향수 뿌려서 널어놔도 냄새가 안빠지더라구요… 덕분에 제 땀 냄새는 가릴 수 있었어여 ㅎ
통도 널널하고 암홀도 널널해서 예쁘게 입었습니다
색깔은 생각보단 초록끼도는 청…? 같은 느낌인데 자연광에서 봤을때 되게 예뻤어요! 두번째 사진에서 보이는 색이에요!
팔은 안접어 입어도 되는데 되게 애매하게 보이기도 하고 기장도 애매해서 접어입었어요 접어입는게 훨씬 예쁘더라구요
사진이 저렇게 뚱해보이게 나왔는데 저 사진보단 말라보이고 예쁜핏입니다!",F
uwr8kDKM,,24.06.12,이미지컬러,F,정사이즈예요,보통이에요,화면과 비슷해요,158,45,44,"저는 사이즈를 좀 크게입는 편인데 이건 딱 적당하게 맞는 것 같아용 흰바지에 같이 입으면 존예탱탱구리
색감이 더 진~~한 청셔츠를 원했지만 나름대로 만족하고 잘 입구있어요 !! 👍👍",F
듀라니,상위 10%,24.06.11,이미지컬러,F,정사이즈예요,보통이에요,화면과 비슷해요,163,58,66,"가성비 진짜 좋고 예쁩니다!!
근데 처음오면 물빠짐이랑 냄새 심해서
이 옷은 좀 공략을 하셔야 돼요, , ,

저는 손빨래 다섯번 하고 세탁기 돌렸는데
손빨래하는 내내 퍼렁물도 아니고 무슨 마시면 죽을 것 같은 초록노랑색 물이 나왔구요, , ,

계속 손빨래해도 초록물 나올 것 같아서
안되겠다 이건 기계의 힘이 필요하다, 싶어
30분 세제물에 담궈놨다가 세탁기로 시원하게 돌려버리니까 초록물 더 안나오더라고요ㅋㅋ👍 역시 현대인이면 기계를 좀 쓰고 살아야됩니다 , , , 자 아무튼

손빨래의 산을 넘으셨으면 이제 냄새가 남았능데
와 무슨 살면서 맡아본 냄새중에 가장 새옷냄새가 심해요!!
근데 이건 말리면서 페브리즈같은 탈취제 뿌려놓고
건조기 빡빡 돌리고
다시 페브리즈 뿌리고
한 두세번 하면서 베란다에 걸어놓으면 그래도 봐줄만한 냄새가 납니다, , ,

제가 옷을 산건지 세탁장인이 된건지 모르겠는데
아무튼 가격대비 예쁘고요 세탁이랑 냄새 수작업은 필요해요ㅎㅎ👍",F
wldn******,,24.06.08,이미지컬러,L,정사이즈예요,아주 만족해요,화면보다 밝아요,170,58,55,L사이즈로 구매했어요~ 크기감 널널해서 너무좋아요! 쇼핑몰 사진보다 색간이 진하진않은 것 같은데 그거대로 색이 고급지고 예뻐요 ㅎㅎ 사알짝 노란기 섞인 색이랄까요?? 역시나 냄새는 좀 많이나는데요ㅠ 그래도 재질이 팔랑팔랑하니 시웡하게 잘 입을 수 있을것같아요,L
jua.******,,24.06.07,이미지컬러,F,정사이즈예요,보통이에요,화면보다 밝아요,153,54,,색상은 이 사진이랑 비슷합니다. 모델분이 입으신 좀 어두운 중청 생각하시면 구매 안 하시는 거 추천드리는데 이 사진이랑 비슷한 컬러 원하시면 구매하세요! 냄새나서 엄청 빨았어요 10번 정도 손빨래했습니다… 딱 만원대 옷 느낌이에요.,F
SGkyT6ji,상위 10%,24.06.06,이미지컬러,F,정사이즈예요,보통이에요,화면보다 밝아요,165,48,44,리뷰대로 냄새는 좀 낫지만 페브리즈 뿌리고 널어뒀어요! 색감은 노란등 아래서는 첫번째 사진처럼 진해지고 자연광은 두번째 사진인데 제가 원한건 좀 진한거라 노란등이 더 예쁘네요. 그래도 상의44인데도 오버핏 예쁘게 잘 맞고 기장도 넘 길지않아서 빼입어도 예뻐요. 카고바지랑 매치해서 빼입을거에요. 잘입을게요!,F
