아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
73**,,24.09.07,롱,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,162,46,55,"방이 어두워서 색이 잘 안나왔는데ㅠㅠ 
색상은 화면과 비슷하구 예뻐요 ! 
세탁해도 구김도 잘 안 생기고 좋아요 ! 
여름에 입기에는 조금 더울거 같아서 선선해지면 
입고다닐려구요 !!",Free
dudt*****,,24.09.07,숏(-1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,77,,크롭기장으로 샀는데 너무 가슴에서 끝나지 않고 딱 부담스럽지 않을 정도(배꼽~조금 위)로 내려와서 좋아요! 제가 팔뚝이 있어서 팔~소매쪽은 모델 분처럼 어벙벙핏은 안 나오고 너무 달라붙지 않는 정도로 괜찮게 떨어집니당.,Free
3XDkRiug,상위 20%,24.09.07,롱,핑크,생각보다 커요,보통이에요,화면보다 어두워요,163,49,44,"셔츠 특성상 주름이 잘 지는건 어쩔수 없어서 잘 다려서 입으면 예쁠꺼같아요.
기대한 핑크 색감이 아니긴 하지만 쿨톤도 입을수있는 컬러였고
개인적으로 단추 위치가 애매했어요.
두개 풀면 답답하고 세개 풀면 다 보여서ㅠㅠ",Free
sZKOfGYc,상위 20%,24.09.05,롱,핑크,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"생각햇던 핏은 아니였어요.. 55사이즈 인데
많이 루즈하지 않았고 길이는 좋은데 팔길이도 아쉽고
탄탄한 재질이라 그런지 여러므로 아쉬움이 있습니다
색상은 너무 예쁜 딸기우유 색상입니다",Free
uCya2fcE,,24.09.01,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,164,64,66,"팔뚝이 좀 있는 66 사이즈라 늘 셔츠는 못 입는 체형인데 웬일로 안 부해보이는 셔츠 찾아서 너무 마음에 들어요
땀이 많은 편이라 사계절로는 못 입을 것 같고 봄가을겨울에는 예쁘게 잘 입을 수 있을 것 같습니다",Free
XRDwZ3WH,,24.08.31,롱,아이보리,생각보다 커요,아주 만족해요,화면과 비슷해요,167,60,,"리뷰에서 크다고해서 인지하고 샀는데 어깨가 넓은편이라 얼추 맞을거같았는제 입어보니 어깨가 더 넓더라구요 근데 생각보다 퀄리티좋고 예뻐요!! 
하지먄 주룸 잘생기는 제질이라 입어서 소매 올렸더니 그것마저 주름이 생기더라구요 ㅠ
다림질 잘해서 입어야죠 뭐 ~~ 근데 진짜 만족합니당",Free
zExEwfhs,상위 15%,24.08.31,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,44,"이거... 왜 안 사...? ⭐ 완전 추천⭐ 템입니다.

· 블루가 일반 그런 곳에서 볼 수 있는 블루가 아니에요...
💙블루와 바이올렛💜 사이의 그 미묘함인데
진짜 고급스럽고 예쁜 색입니다.
이거 진짜 강추요! 진짜 저도 살말... 고민 많이 했는데 아묻따! 보자마자 너무 예뻐✨⭐✨⭐

· 기장은 엉덩이까지 다 덮는 길이입니다! 폭 넉넉한 셔츠에요!",Free
4a0PTofO,,24.08.29,롱,핑크,생각보다 커요,보통이에요,화면과 비슷해요,167,56,55,진짜 오버오버핏입니다. 셔츠 단독으로 슬랙스랑 입는거 살짝 어려울 거 같어요. 핏도 크고 옆가오리급이라서 힙하게 걸치는 용도로 입어야할 거 같네요. 웜톤인데 색깔 딸기우유 레전드로 예뻐요! 힙합니다,Free
YfTfPs7M,,24.08.27,롱,아이보리,생각보다 커요,보통이에요,화면과 비슷해요,158,48,55,"여유로운 핏을 원했는데
딱 마음에 들어요
재질은 땀 흡수를 잘 해줄것 같은? 
얇기는 4계절용으로 입기 좋은것 같아요
여름에 입기에는 조금 두꺼운 감이 있지만 살도 안타고 에어컨 바람 막이용으로도 좋을것 같네요",Free
clsw*,상위 15%,24.08.23,롱,블루,생각보다 커요,보통이에요,화면보다 어두워요,155,,66,"색깔이 제대로 안담기는데 진한 소라?아님 연보라에 푸른빛이 더 짙게 들어간 색이라 보면 될 것 같아요
저한테는 굉장히 큰편이였어서 체구가 아담하시다면 약간 오빠옷뺏어입은핏이라 생각하시면 될듯요ㅎㅎㅎ;;
옷은 사계절용이라 그런지 두툼한편이라 지금 입기에도 더웠어요
착용감이나 원단은 보통?
무난히 잘 코디할 수 있을 것 같아서 전 이 가격으로 만족합니다ㅎㅎㅎ
부농이로 하나 더 쟁여놓을까 고민중,,좀 크지만 않았다면 바로 또 샀을지도",Free
hslo******,상위 25%,24.08.21,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,"소라색 롱버전 너무 잘 입고 있어서 흰색이랑 베이지 시켰는데 베이지가 더 이쁘네여ㅎㅎ
셔츠는 입고 싶지만 바스락? 소재가 안어울리고 촤르르가 어울리는 몸이라서 이런 소재가 넘 좋아요!
웜톤한테 베이지 진짜 개찰떡이니깐 꼭 사세요!",Free
hslo******,상위 25%,24.08.21,롱,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,"소라색 롱버전 너무 잘 입고 있어서 흰색이랑 베이지 시켰는데 베이지가 더 이쁘네여ㅎㅎ
셔츠는 입고 싶지만 바스락? 소재가 안어울리고 촤르르가 어울리는 몸이라서 이런 소재가 넘 좋아요!
웜톤한테 베이지 진짜 개찰떡이니깐 꼭 사세요!",Free
NpZWvXtx,,24.08.07,숏(-1000),차콜,정사이즈예요,보통이에요,화면과 비슷해요,160,65,66,"색이뻐요! 두툼해서 가을에 입기 좋아용!!
여름엔 더워용ㅠㅠㅠ그리거 모델핏보다
짧앗어요! 생각보다짧아용
원피스에 입으니까 이쁘고 단독은 상체파에겐
좀 짧아서 상체 부각이 좀 됩니다ㅠㅠ",Free
NpZWvXtx,,24.08.07,숏(-1000),소라(숏단독컬러),정사이즈예요,보통이에요,화면과 비슷해요,160,65,66,"색이뻐요! 두툼해서 가을에 입기 좋아용!!
여름엔 더워용ㅠㅠㅠ그리거 모델핏보다
짧앗어요! 생각보다짧아용
원피스에 입으니까 이쁘고 단독은 상체파에겐
좀 짧아서 상체 부각이 좀 됩니다ㅠㅠ",Free
tBbKhkC4,,24.07.30,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,167,62,55,"이거 이뻐여 색감 완전 휘뚤마뚤 좋은 색상
처음 입으면 어벙벙 좀 큰 것 같은데 매무새 만져주면 아주 이쁩니당
기장도 저는 걸칠 셔츠가 아니라 셔츠 단독으로 입을 수 있는 걸 찾았어서 짧다는 느낌은 못받았어요
적당히 가려주는 기장!",Free
tBbKhkC4,,24.07.30,롱,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,167,62,55,"처음 입었을때는 생각보다 벙벙해서 읭..? 했는데
옷 매무새 좀 만져주니까 핏 아주 예쁩니다. 
4계절…? 여름에 이걸 메인으로 입는거는 좀 무리인 것 같고(대중교통 이용기준) 반팔위에 에어컨 바람용으로 걸친다고 하면 4계절 맞는 것 같아요 만족합니당!
근데 블랙 지인짜 블랙! 이라 사실 분들 감안하세영~",Free
eunk******,상위 10%,24.07.25,숏(-1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,162,59,55,"퀄리티나 핏, 활용도는 좋으나 이거 한여름에 절대 못입어유,,🫠 에어컨 바람이 엄청 쎈 곳에서는 입을 수 있겠지만 밖에서는 어우 상상도 못하겠는 두께,,, 화면에 보이는대로 색상, 핏 모두 굿~~ 가을 겨울 시즌 오면 긴팔로 하나 더 구매할까봐용ㅎㅎ",Free
lee.******,,24.07.19,숏(-1000),소라(숏단독컬러),정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,,"롱 기장 주문하려 했는데 숏으로 결정하기 잘한 것 같아용 😻
진짜 한여름이긴 하지만 디자인 짱짱맨이고 두께 생각보다 안 두꺼워서 후다닥 주문했어요 실물도 너무 예쁜... ㅠㅠ 좋은 옷 감사합니다요 😽",Free
1xIXzSnF,상위 20%,24.07.16,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,166,56,55,"소재랑 마감 모두 아주 마음에 들지만 당장은 너무 더워져서 못 입겠어요ㅜㅜ
얼른 입고싶어서 가을이 왔으면 좋겠네요!!
사진엔 너무 안담기는데 색감이 너무예뻐요",Free
c8**,,24.06.19,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,161,56,66,우선 색감이 차분히고 시원해 보이는 블루이고 오버핏으로 툭 걸쳐입기 상당히 멋스러워요. 한여름 입기엔 살짝 더울듯 하고 초여름 가을에 입기 딱 좋을듯 해요,Free
zFDhBJ0H,상위 20%,24.06.13,롱,차콜,생각보다 커요,아주 만족해요,화면과 비슷해요,162,52,55,블루하나사고 또 주문했어요!! 디자인이랑 특히 색감이 트렌드해서 좋습니다👍👍여름에 카페에서 에어컨 추울때 들구다녀서 입기 유용할거 같아요,Free
Sl6RnbWE,상위 30%,24.05.20,숏(-1000),소라(숏단독컬러),정사이즈예요,아주 만족해요,화면과 비슷해요,155,51,55,"기장은 딱 세미크롭정도로 만족스럽고 색감도 시원한 하늘색이에요

첨부된 사진보다 밝아용

소매는 길어서 접어입는게 더 이쁩니당

카라는 좀 딱딱하지만 그만큼 소재가 튼튼하다는거니까",Free
kzWCmh0D,,24.05.15,롱,브라운(롱단독컬러),작아요,보통이에요,화면보다 어두워요,168,62,66,"색상은 차콜에비슷한브라운계열이에용
사이즈는 오버핏은아닌거같아여
면임데두꺼운면느낌이라
도톰하고가을용인거같아용
길이는 앞쪽으로 길어지는 ?
밑단이 살짝안이뻐요ㅠㅜ",Free
sje8***,상위 25%,25.01.14,롱(+1000),아이보리,생각보다 커요,아주 만족해요,화면과 비슷해요,170,48,55,"일단 재질이 너무 좋은거같아서 마음에들었고 색상은 화면그대로이고 약간 폴로 셔츠느낌의 재질이에요 ㅋ 
그리로 통도 좀 펑퍼짐한핏이라 마음에드네요",Free
4FmZsizh,,25.01.10,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,168,77,88,핑크색도 있고 하늘색도 있어요 이번에는 기본템인 흰색으로 구매했습니다 진짜 예쁘고 핏도 좋고.. 나중에 베이지색 살거같아요 너무 이쁩니다!,Free
tzoAn7Vz,상위 5%,25.01.08,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,172,60,66,"자글자글한 원단 느낌이 너무 좋아요
핏도 이쁘고 기본 화이트라 말해모해 
화이트 느낌 보고 다른 컬러도 사려고 했는데
재구매 각입니다 !",Free
JEr6oSHk,상위 10%,25.01.07,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,168,54,55,얇진 않은데 겨울에 단독으로 입기엔 조금 추울것 같아요. 가볍고 까슬거리지 않고 냄새도 안 나요! 주름은 잘 지는데 원래 그런 옷의 재질이라 오히려 다리미질 안해도 괜찮은..?,Free
dain*****,,25.01.03,숏,소라(숏단독컬러),정사이즈예요,아주 만족해요,화면과 비슷해요,171,80,77,옷자체는 퀄좋고진짜이쁜데 색때매 롱기장하려다 크롭샀거든요.? 기장진짜짧아요 ㅋㅋㅋ사이즈는잘맞습니다! 원단이좋아서 다른색하나더사고싶네요,Free
MINmzMRS,상위 10%,24.12.27,롱(+1000),블랙,정사이즈예요,보통이에요,화면과 비슷해요,163,58,55,엄청 큰 오버사이즈를 좋아하지 않는데 딱 생각했던 정도에 적당한 오버사이즈라 사이즈는 좋아요. 재질이 약간 린넨이 섞인 것 같은 느낌이 드는 살짝 까슬까슬한 느낌이네요.,Free
고구마뇸뇸,상위 20%,24.12.25,롱(+1000),블루,생각보다 커요,보통이에요,화면과 비슷해요,165,75,,"왜 인기있는지 알겠어요!!!
재질이 독특한데 대신 구김은 많이 안 가서 좋을듯요! 채도가 낮은 하늘색+보르색 사아아아알짝 섞인 예쁜 색입니다",Free
u0kMFPQG,,24.12.22,롱(+1000),블루,정사이즈예요,보통이에요,화면과 비슷해요,172,77,77,깃 부분이 애매하게 접혀서 살짝 아쉽지만 나쁘지 않습니다. 색상이 블루랑 보라가 섞인 느낌이라 좋습니다. 무난하게 데일리로 입기 좋습니다!,Free
각각각곡곡각각,상위 5%,24.12.21,롱(+1000),블루,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,66,"차콜,블랙같은 어두운색 위주로 먼저 사고 재질이나 길이 이가 너무 마음에 들어서 밝은색도 도전해봤어요 화사하니 밝아서 단독으로 입어도 이뻐요ㅎㅎ",Free
ijiyoon,상위 5%,24.12.18,롱(+1000),아이보리,작아요,보통이에요,화면과 비슷해요,175,77,,생각보다 싼티나지 않았어요 근데 팔이 좀 짧네요! 그리고 마감은 조금 아쉬운 것 같아요ㅠㅠ 프로필 촬영 땜에 급하게 구매했는데 배송 빨라서 좋았어요! 잘 입을 것 같아요!!,Free
rOUwgDmg,상위 25%,24.12.11,숏,소라(숏단독컬러),정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,55,"색상은 사진이랑 비슷한데 실물이 좀더 예쁜느낌?
길이가 너무 짧지도않아서 진짜 대만족
가볍게 근교 나들이갈때 스윽 꺼내서 입어줌 찰떡일듯요",Free
rOUwgDmg,상위 25%,24.12.11,롱(+1000),차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,55,"재질 너무 좋아요 
다른색상으로 여러개 구비하고싶은 마음뿐..
제가 뮤트톤이라 이런색 너무 선호하는데 맘에 쏙드네요 ㅎㅎ 핏도 딱 떨어지고 대만족입니다 ㅎ",Free
aZWH9lYb,,24.12.11,롱(+1000),핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,44,색감 넘예뻐용 딸기우유색이고 흐물흐물한 재질 아니라서 맘에들어용 저는 키가 작아서 길이가 길어서 슬펐지만 바지에 넣어 입으니 예쁩니다!,Free
G2krgawr,상위 20%,24.12.08,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,162,56,66,같은 제품 소라색 너무 잘 입고 핏도 맘에 들어서 그냥 똑같은거로 구매했어요 기본 셔츠로 가지거있기 좋은 듯! 재질은 구김이 많이 가긴 하는데 부들뷰들 조음,Free
FjncZJdJ,상위 25%,24.11.28,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,예쁘고 편합니다~ 근데 재질 확인 안하고 샀더니 생각보다 독특한 질감이라 당황ㅎㅎ 각잡힌 셔츠는 아니고 흐물하고 캐쥬얼한 느낌인 거 확인하시길~,Free
bX0VnGZV,상위 15%,24.11.27,롱(+1000),블루,정사이즈예요,아주 만족해요,화면과 비슷해요,166,,66,"안에 이너티 받쳐서 입고 셔츠 걸치니까 넘 예쁘요
기장감도 좋고 소재도 튼튼하니 가벼워서 좋네요 ㅎㅎ
어디에나 받쳐입기 좋을 것 같아요",Free
VXrKIf3z,상위 5%,24.11.27,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,157,64,55,적당히 바스락한 재질의 셔츠라서 너무 좋아요. 옷감도 단단하고 적당히 두꺼워서 겨울에도 입기 좋아요. 개별로도 니트안에 입어도 예쁘게 코디가능합니다.,Free
ruUpPhkS,상위 20%,24.11.20,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 두꺼워서 가을에서 겨울 넘어가느 시기에 입어도 춥지 않았어요! 약간 아이보리보단 화이트에 더 가깝고, 질감은 비유하자면 한지..? 추천합니다!",Free
zk4SVNZ3,상위 10%,24.11.19,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,154,64,77,"길이도 적당하고 주름도 별로 안지는 그런 재질이에요 
두쎄도 적당해서 휘뚜루 마뚜루 입을 수 있을 것 같아요. 
박시 핏이라 편하게 입을 수 있어요",Free
beYLy6o3,상위 25%,24.11.18,롱,아이보리,생각보다 커요,아주 만족해요,화면과 비슷해요,160,49,55,대충 다려도 주름이 있는 재질이라 괜찮아요 살짝 도톰해서 안이 비치지 않아서 좋고 넉넉한 품으로 어떻게 입던 자연스럽게 흐르는 핏이 여유있어 보여서 이뻐요,Free
XzWW0Mdc,상위 20%,24.11.13,숏,차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,55,스팀다리미로 쓱ㅡ하니까 바로펴지네요 종잇장처럼 구겨질꺼같은 질감이 아니어서 좋아요ㅎ스파x에서 산거보다 이게더 좋아서 흰색도 재구매해야겠어요,Free
FvFuycWl,상위 10%,24.11.11,롱(+1000),차콜,정사이즈예요,보통이에요,화면과 비슷해요,160,56,55,카라가 빳빳하니 좋고 소재도 토톰한 편이에요 오버핏이라서 편안하니 좋아요 기장은 엉덩이 덮는 기장이라 넣어입는것보다는 빼서 덮이게 입는게 좋았고 슬랙스랑 안성맞춤이었습니다,Free
IUCWJCj7,상위 30%,24.11.11,롱(+1000),블루,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,생각보다 도톰하고 핏이 정말 예뻐요! 집에 흰 셔츠는 있는데 하늘색은 없길래 찾아보다가 구매한건데 역시 많이 사는 이유가 있었나봐요😍 158 기준 엉덩이 밑까지 내려옵니다!,Free
8QOBVXtH,상위 10%,24.11.10,숏,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,숏 아이보리도 같이 구매했는데 둘다 재질이 정말 좋아요 안에 입기 편하고 같이 레이어드 해서 입기 좋습니다 다른 색상들도 구매하고 싶어요,Free
8QOBVXtH,상위 10%,24.11.10,숏,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,블랙 진짜 재질도 좋고 사길 너무너무 잘했어요 다른 색들도 왕창 사고싶네요.. 손빨래 하고 널었는데 구김이 별로 안갔고 진짜 재질이 좋아서 잘 입고 다닐 것 같아요,Free
y4tOqZCZ,,24.11.09,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,생각보다 재질은 얇은 편이에요. 그래도 부드럽고 딱 생각했던 색이고 디자인이라 마음에 듭니다. 얇아서 댜른옷이랑 레이어드해서 입기 좋을거같아요.,Free
포뇨링,,24.11.07,롱(+1000),베이지,생각보다 커요,보통이에요,화면과 비슷해요,170,59,66,"만삭 임산부도 입을 수 있는 몇 안 되는 귀한 오버핏 셔츠입니다 ㅎㅎ 색은 핑크에 이어 이번엔 베이지 주문했는데, 어떤 옷에든 무난하게 입을 듯요!",Free
CAicsvxc,상위 20%,24.11.06,롱(+1000),블루,생각보다 커요,보통이에요,화면보다 어두워요,,,,많이 커요 소재는 좋음 가을에 입기 좋고 바지에 넣어입기는 많이 길고 큼 색도 예쁘고 톡톡한 원단 엄청 길고 큰 오버핏 단추 실밥 정리 필요 사진보다 많이 어두움,Free
qEBCWfzF,상위 25%,24.11.06,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,169,58,66,"예뻐요
재질도 까슬거리지 않고 아주 좋아요 
소매길이 품 총장 모두 맘에 듭니다
세일할때 잘 구매했어요 
편하게잘 입고 다닐거 같아요",Free
HbkAlTwX,,24.11.04,숏,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"파란 셔츠 찾다가 쨍하지 않고 뮤트톤에 잘 어울릴 것 같아서 구매했습니다
오버핏이 아니어서 부해보이지 않고 깔끔하게 차려입을 때 좋아요",Free
HxGlcSrc,상위 10%,24.11.04,숏,핑크,생각보다 커요,보통이에요,화면과 비슷해요,157,46,44,하늘색 롱 사고 예뻐서 핑크로 재구입합니다! 롱이ㅜ길어서 숓으로 했는데 크롭기장이라 생각보다 좀 짧아서 조금 당황했지만 색감예버여 재질도 얇지않아 좋습니다,Free
2zSyM4mW,,24.11.03,롱(+1000),핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,165,40,44,"사진에는 색이 안담기는데 실물색이 훨 씬 이뻐요 핑크끼가 조금 더 들어간 딸기우유?? 
ㅎㅎ 길이도 적당하고 기본으로 깔끔하게 입고다니기 좋을 거 같아요",Free
XFDc91AR,상위 20%,24.11.01,숏,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,162,51,55,소재가 완전 면이 아니어서 디테일 있어보이고 더 좋았어요 기장은 생각보다도 크롭이긴 했지만 넣어서도 입을 수 있을 것 같아서 좋네요,Free
린이엄마,,24.10.31,롱(+1000),블루,정사이즈예요,아주 만족해요,화면과 비슷해요,172,68,66,"핏도 너무 이쁘고 재질도 너무 좋아요 색감도 딱 제가 원한색이라서 더 좋아요~~ 
어디에도 편하게 잘 매치 할수있을거같아요
직진배송이라서 주문한 다음날 와서 너무 좋았어요^^",Free
wzkmUBGg,,24.10.31,숏,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,55,셔츠 진짜 이뻐요ㅎㅎ 바로 다른색도 더 사러갑니다 핏이 진짜 이쁘고 무엇보다 재질이 마음에들어요! 싸구려같지도 않고 선이 이쁘네요🥹,Free
Ah2aKHr8,상위 20%,24.10.31,롱(+1000),핑크,생각보다 커요,보통이에요,화면과 비슷해요,160,51,55,사이즈는 오버핏이라 아우터로 걸치기 더 용이해요 그래도 데님에는 안으로 넣어서 셔츠로 활용 가능합니다 색상이 사랑스럽고 옷감이 탄탄해서 맘에들어용,Free
FIBEAY0F,,24.10.30,숏,핑크,정사이즈예요,보통이에요,화면과 비슷해요,165,64,66,"숏으로 샀는데 배가 날씬해야 할 거 같아요 
색상은 딸기우유 색이에요 이뻐요 

팔이 조금 긴 스타일입니다 .

바지 치마에 다 잘 어울려요",Free
bArLeXH2,,24.10.30,롱(+1000),블루,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,사진이 약간 노랗게 나왔는데 사진보다 더 톤다운된 푸른끼가 도는 색이에요. 원단이 빳빳한 감이 있어서 퀄리티가 좋아보이고 휘뚜루 마뚜루 잘 입을것 같아요,Free
4bAek4eG,상위 25%,24.10.29,롱(+1000),블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,사진보다는 실제로 찐한 검정색이에요. 데일리하게 입기 좋아요 사이즈가 엄청 큰건아니에요. 핏이 부하지는 않지만 엄청 예쁜느낌은 아닌.. 그래도 재질 탄탄해서 좋아요.,Free
GjPYhN29,상위 30%,24.10.29,롱(+1000),블루,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"퀄리티 너무 좋고, 색도 적당해요~ 니트 안에 입기엔 조금 큰 감이 있지만, 안에 입기도 괜찮고 겉에 걸치기도 좋아서 활용도도 좋아요",Free
U311Z05V,상위 30%,24.10.29,숏(-1000),블랙,정사이즈예요,보통이에요,화면과 비슷해요,163,56,55,라이더 자켓 안에 입으려고샀는대 길이도 맘에들도 핏도 나쁘지않아요! 확실히 바지코디에 따라서 많이 달라보여요! 편한편이고 세미정장처럼입어도 이뻐요,Free
TrWs6l38,,24.10.27,숏,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,57,55,"니트에 받쳐입을 긴팔 셔츠가 필요했는데 여름셔츠밖에 없어서 하나 사봤는데요, 재질도 맘에들고 봄가을겨울 잘 입을수 있을것 같아요! 아주 만족합니당 ㅎㅎ",Free
uVPCpPFO,,24.10.27,롱(+1000),핑크,생각보다 커요,보통이에요,화면과 비슷해요,168,69,77,"여행갈때 입으려고 급하게 산건데 배송도 빠르고 색감도 딸기우유 색같아서 너무 좋았어요
대신 빨래한번 돌리니 구겨짐이 좀 심하네요 ㅠ",Free
유으니,,24.10.27,롱(+1000),차콜,생각보다 커요,보통이에요,화면과 비슷해요,163,55,55,실밥이나 전체적인 마감이 좋지는 않지만 가격이 저렴하니까요.. 차콜색이 유니크하고 단추가 흰색인 것도 포인트가 됩니다 막 걸치기 좋은 것 같아요 추천합니다,Free
08pl9C2O,,24.10.25,롱(+1000),핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,160,57,66,딱 가을에 걸치기 좋은 셔츠에요! 웜톤이 입기 딱 좋습니다~.~ 제 체형이신분들 아주 잘 맞으실꺼에요 ㅎㅎ구김도 잘 가지않을거같은 재질입니다!,Free
ZplTX6VF,,24.10.25,롱(+1000),블랙,정사이즈예요,보통이에요,화면과 비슷해요,164,54,55,"바스락거리는 재질은 아니예요.
조금 두꺼운 편인 것 같긴한데 추워지고 있어서 오히려 나은 것 같기도 하네요.
어두운 색만 사서 다음엔 밝은 색 살 것 같아요",Free
rofqV4p5,상위 10%,24.10.23,롱(+1000),블루,정사이즈예요,보통이에요,화면과 비슷해요,162,61,55,"핏 이쁘고 만족해요!! 굳굳 이제 추워져서 자주는 못입겠지만, 봄되면 또 자주 찾아입을 것 같아요 ㅎㅎ 빨리 다시 따뜻해졀으면 좊겧네요",Free
7i6N1dWw,,24.10.23,롱(+1000),차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,66,작년에 하늘색사서 너무 잘입어서 다른 색으로 하나 더 구매했어요!! 살짝 빳빳한 재질이라 겉에 입기 더 이쁘고 단추 풀고 입어도 이뻐요! 근데 주름은 잘 생깁니당,Free
HT7sLoe5,상위 20%,24.10.22,롱(+1000),차콜,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,살짝 물묻은 종이같은 느낌의 원단...?! 뻣뻣한데 유연함은 없는 재질이에요 색상은 검정머금은회색 정도이고 다림질 하고 입어야겠네요! 구김은 갈 소재라서 후들후들한 소재 아닙니당!,Free
BI3rVD7n,,24.10.22,숏,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,158,53,55,컬러는 화면에 보이는 것과 같고 길이가 생각한 것 보다는 짮아요. 그리고 어깨 부분은 살짝 여유가 있어서 오버핏 으로 입으면 좋을 것 같아요.,Free
3ZE9lXNz,상위 20%,24.10.21,숏,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,154,70,77,컬러도 너무 어둡지도 너무 밝지도 않은 적당해요 가벼워서 겹겹이 입을때 편할거같아요 봄 가을엔 데일리로 가볍게 입기 딱 좋을듯 합니당 ㅎㅎ 나중에 롱 버전으로 또 구매해야겠어오,Free
3WVSpO3D,상위 20%,24.10.19,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,흰 와이셔츠는 기본으로 하나 가지고 있어야 할 것 같아 구매했는데 너무 만족스럽습니다~! 재질도 탄탄해서 구김도 많이 가지않고 핏도 너무 맘에 들어요~!,Free
rubi***,상위 5%,24.10.17,숏,블루,생각보다 커요,보통이에요,화면과 비슷해요,160,48,55,블루인데 가을감성을 담은 블루네요. 그레이를 다섯 스푼 넣은 블루 같아요. 숏기장이 허리에 와서 조끼와 매칭하거나 단독으로 입을 수 있어 좋습니다.,Free
iyG4QX1E,상위 20%,24.10.17,롱(+1000),핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,169,72,66,"톤다운된 딸기우윳빛이라 편하게 입기 좋을것같습니다
재질이 조금 독특한것같아요!
워싱된 광목 느낌..? 흔히 사용하는 재질은 아닌것같은데 좋습니다",Free
2AbQSPJG,상위 1%,24.10.17,롱(+1000),블루,정사이즈예요,아주 만족해요,화면과 비슷해요,155,49,55,"너무너무 예쁜 색인데ㅠ 
사진에는 잘 안나왔네요
약감 구김있게 왔지만 입으니까 
핏도 너무 예쁘고 색이 너무너무 예뻐요
퀄리티가 너무 좋아서 다른 색도 사고 싶어요",Free
8iQ98D6X,,24.10.17,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,170,55,55,이거입고 증사찍었어요 맘에들어요! 근데 좀 재질이 뭐랄까..까끌까끌한재질이예요 근데 갠춘함 가을 겨울에 잘 입을 것 같아요 여름에 입기엔 쫌 더움,Free
Vq1GqWTy,상위 30%,24.10.17,롱(+1000),차콜,정사이즈예요,보통이에요,화면과 비슷해요,,,,"사이즈 걱정했는데 제가 딱 원하는 핏이라 마음에들고,
배송도 진짜 너무 빨라서 좋아요ㅠㅠ
색상도 제가 원하던 색상이에요!
사진은 일반 led등 밑에서 찍었습니다
색상 참고하세요",Free
