아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
onAVTk97,,22.12.25,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,162,47,44,"오버핏으로 입기 좋고 겨울에는 안에 따뜻한거 입어야 할 거 같아요! 여름철 냉방이 강하거나 간절기에는 아우터 겸용으로도 안성 맞춤일거 같습니다.
 천 퀄리티는 좋으나 단추 실밥 마감이 좀 아쉬워요. 실이 자꾸 풀리더라고요",Free
6BAWRkMP,상위 20%,22.11.13,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,164,59,66,봄 가을에 입기에 너무 좋은 셔츠입니다. 셔츠는 핏이 중요하다고 생각되는데 진짜 너무 예쁘고 크기도 커서 오부바지나 반바지에 입기도 최고,Free
9JJ6G7mx,상위 20%,22.11.02,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168,50,55,"핏도 무난하니 괜찮고 색도 톤 가릴것 없이 잘 받아요.
근데 추천안하는이유가 다림질 진짜 힘들어요..
제가 서툰탓도 있겠지만 40분동안 다림질했는데 잔주름 안없어져요..ㅎ
핸디형 스팀다리미로는 어림도 없습니다
또 오래다렸더니 슬랙스마냥 맨들맨들해지고... 
주름도 잘져요",Free
짱구야,상위 5%,22.11.02,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,48,44,딱 생각했던 옥스포드 셔츠입니다! 색도 원했던 색이고 길이도 적당히 박시해서 지금은 외투 안에 입고 봄 가을엔 겉에 딱 걸치면 너무 이쁠 것 같아요~,Free
1pNDaDAZ,,22.11.01,베이지,,생각보다 커요,보통이에요,화면과 비슷해요,168,57,55,"168/56
길이는 엉덩이를 덮는 길이이고 소재는 탄탄한 남방느낌이에요.
뒤에 트임이 있어서 어떤 치마랑 입어도 예뻐요! 근데 저한테는 어깨가 많이 크고 허리를 잡아서 입기에는 애매해서 꼭 하의에 다 넣어서 입거나 남방으로 다 빼서 입어야할거같아요
전반적으로는 만족인데 생각보다 커서 당황했어요ㅋㅋ",Free
3JkFsVDe,,22.10.31,라벤더,,생각보다 커요,보통이에요,화면과 비슷해요,174,69,66,"라벤더 셔츠는 처음 구매해봤는데 맘에 들어요!
색은 화면이랑 같은 것 같고 조금 큰 편이라 평소에 크게 입으시는 분들도 입기 좋아요. 소재가 탄탄해서 오래 입을 수 있을 것 같습니당",Free
룰루랄랄라라라,상위 15%,22.10.29,블루그레이,,생각보다 커요,아주 만족해요,화면보다 어두워요,163,49,55,블루톤이 많이 빠진 그레이색상이라서 이곳저곳에 활용해서 코디하기 좋아요 ㅎㅎ 니트 안에 레이어드해서 입기도 좋고 단독으로 입기도 좋아요 :),Free
rqQMigp2,,22.10.28,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,생각보다 사이즈가 좀 크긴해요 셔츠 위에 니트탑 매치하려구 구매했는데 사이즈가 커서 레이어드하면 예쁘진 않아요 근데 아우터처럼 착용하면 남자친구 셔츠 뺏어입은 것처럼 귀엽고 보이시하면서 청순도 하구 넘 예뻐요 잘 입을게요!,Free
gzPqZkqo,,22.10.25,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,160,52,55,"생각보다 두툼한 재질이에요
평소에 오버핏을 많이 크게 입는 스타일이라 그런가 어깨선이 생각보단 위에 있는것같아요
근데 덩치가 있어보이진않아요!
셔츠가 두툼하고 바스락바스락 하는 느낌이라서 넣어입는것 보단 빼서 입는게 더 이쁜 것 같네용!",Free
jzxs9ilG,,22.10.24,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,47,44,생각보다 사이즈가 엄청 컸어요! 색감도 마음에 들고 다 좋은데 단독으로 입기에는 너무 큰 것 같아요 ㅜㅜ 조금 키 크신분이 입거나 걸쳐 입으면 좋을 것 같습니당,Free
pZWdM9U0,,22.10.20,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색감이 진짜 미쳤어요 ㅠㅠ 슬랙스에 입어도 청바지에 입어도 너무 예쁘네요!! 오버핏로 나온거라 핏도 넉넉해서 평소에 옷을 넉넉하게 입는 분들이라면 완전 추천입니다! 핏 덕에 날이 따뜻할때는 얇은 아우터처럼 입어도 이쁠거 같아요!,Free
FjwAkili,,22.10.19,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,배송이 오래 걸리긴 했지만 기대한 만큼 너무 만족해요!! 무난하게 입기 좋고 휘뚜루마뚜루 잘 입고 다녔어요 다음에 다른 색상도 구매 예정입니다!!,Free
gcsG1hOJ,,22.10.16,스카이블루,,생각보다 커요,보통이에요,화면과 비슷해요,155,50,55,"옥스포드 흰색 너무 잘입고 있어서 스카이블루도 샀습니다! 제 키 기준으로 엉덩이까지 다 덮습니다!
베이지색 면바지랑 입어도 예쁠거 같아요 오버핏인데 바지안으로 잘 정리해서 입고있어요!",Free
SFVeOhxc,,22.10.14,라이트옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,70,66,"너무너무너무너무너무 만족스럽스빈다~ 편하고 생각보다 더 부드러워서 여기저기 휘뚜루마뚜루 입고 다닐 수 잇늘 것 같아요 너무 격식잇는 자리만 아니라면 ㅎㅎ 그리고 키가 큰데 길어서 너무 좋앗습니당! 
또 항상 느끼믄 건데 오래 입을 수 잇늘만큼 퀄리티가 좋은 것 같아요!! 많이 파시고 건강하시고 가을옷도 많이많 부탁합니다! 너무 작고 짧은 옷만 나오는데 여기는 아니여서 너무 좋아오 ㅎ",Free
n8eIoTdC,,22.10.12,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,165,63,55,매우 탄탄한 소재여서 늘어지거나 구김이 얇은 셔츠에 비해 훨씬 덜합니다! 요즘 같이 쌀쌀한 가을에 이 셔츠 입고 니트나 아우터 걸쳐 주면 코디 걱정 끝이에요:),Free
FanZnrFl,,22.10.09,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,162,51,55,"하늘색, 흰색 셔츠만 구매하다가 다른 색깔의 셔츠도 사고싶어져서 이 셔츠를 구매했어요. 블루에 살짝 그레이가 섞여서 더 예쁜 것 같아요. 디자인도 깔끔해서 마음에 들었습니당",Free
bXctm9zh,,22.10.07,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,60,88,"푸른끼 거의 없는 차분한 회색이고 세탁 후 다려입지 않아도 될 정도로 구김도 심하지 않은 편입니다.
건조기에 돌렸더니 기장이 많이 줄었지만 그래도 제 키엔 엉덩이를 다 커버할 정도로 적당한 기장이네요.",Free
5B70gyzS,,22.09.26,스카이블루,,생각보다 커요,보통이에요,화면보다 밝아요,166,58,55,"처음 봤을 땐 너무 크고 생각보다 밝아서 당황스했지만 제대로 입어보니 핏은 예쁜 거 같아요
색도 보다보니 예뻐요 근데 남자 좀 남자 옷 같기도함",Free
xHLiZhq0,,22.09.26,베이지,,생각보다 커요,아주 만족해요,화면과 비슷해요,164,53,55,"너무너무너무 이뻐요
주름이 생각보다 잘 가긴 하는데 옷걸이에 걸어놓으면 바지 안에 넣어져서 구김갔던 부분도 반나절이면 어느정도 펴지더라구요. 전 하늘색 베이지색 샀는데 둘다 넘 만족합니다.. 레깅스 위에 입어도 이쁘고 검은 슬랙스 위에 바지 안으로 넣어서 입어도 이뻐요",Free
0Aoyzy6c,,22.09.23,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,168,51,55,배송은 정말 느렸어요.. 다른 제품이랑 같이 샀는데 이게 그나마 부분배송으로 먼저 온건데도 2주 넘게 걸렸습니다.. 색은 톤다운된 블루 색이라 마음에 드는데 중간중간 보풀이 일어난 것 거처럼 하얀 보풀뭉치? 같은것들이 보여서 퀄리티는 그냥 별로에요,Free
돼.징,상위 10%,22.09.22,라이트옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,66,77,"일단 면이 너무 맘에 들구요! ㅠㅠ 
저는 키 172, 몸무게 좀 나가고 어깨 넓고 가슴이 좀 있는 편이라서 셔츠 잘 안입구 넘 크면 더 덩치커보이면 어쩌지 하구 걱정햇는데 우선 정핏에서 쪼금 더 커서 잠궜을 때 너무 맘에 들었어요 ㅠㅠ 제 교복 될 예정…",Free
EBP6D66T,,22.09.22,라이트옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,77,"폴로 랄프로렌 옥스포드 셔츠를 너무 잘 입어서 비슷한 느낌으로 찾아보다가 컬러가 너무 귀여워서 주문했어용
주문할때 배송이 2-3주 걸린다고 했는데 생각보다 빨리 왔어용! 컬러도 너무 귀엽고 재질도 괜찮은거같아용! 군데군데 실밥이 나와있긴한데 잘라서 입으면 될거같아용 ㅎㅎ",Free
AJBz935s,,22.09.20,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,58,55,"일단 색감이 기대하던 거랑 완전 똑같아서 택배 뜯으면서부터 완전 잘 샀다 생각했어요. 핏은 생각한 거보다 약간 더 온 버핏이 긴 하지만 디자인이 너무 이쁘게 잘 나와서 바로 세탁해서 다음날 입고 나갔어요. 주름이 잘 생기는 재질이라 다림질 꼭 해줘야 해요. 소매길이는 두 번 롤업 했을 때 팔을 내리면 손목까지 오고, 전체 길이는 엉덩이를 충분히 덮는 정도예요.",Free
FI72t45N,,22.09.17,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,59,66,박시해서 좋았어요. 흰색은 갖고 있어서 이번에 스카이블루색이랑 블루그레이?였나 두개 샀는데 제 톤에는 스카이블루가 어울려서 블루그레이는 반품했어요.,Free
kxmZGq1D,,22.09.11,라이트옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,53,55,핏도 적당히 큰 편이고 청바지 슬랙스 모두 잘 어울려서 아주 만족합니다. 부드러운 면 소재라서 피부에 닿는 느낌도 좋아요. 명도가 있는 셔츠 색들의 경우는 홈페이지에서 보이는 것과 다를까봐 걱정이 있는데 98도씨는 실제 화면과 별 다른 차이 없다보니 믿고 구매했어요. 소재와 디테일 마감도 꼼꼼한 편입니다.,Free
N8RDAeU7,,24.06.01,라이트옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,색상도 너무 이쁘고 핏도 딱 제 스타일이라 너무 애용하고 있는 제품입니다ㅎㅎ 착용감도 매우 맘에 들고 디자인도 딱 떨어지는게 다른 색상도 사고 싶어요,Free
J0QqNSv3,,24.04.15,베이지,,정사이즈예요,보통이에요,화면과 비슷해요,158,60,66,"생각보다 조금 노란빛이 돌긴 하네용
블루 그레이를 먼저 샀다가 베이지를 하나 더 샀습니다
봄 가을에 단독으로 입기 딱 좋습니당",Free
t58NR6tc,,24.03.12,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,59,55,"엄청 커요 엄청 오버핏이에요 두꺼워서 여름에 나시 입고 위에 간편하게 걸치려고 구매했어요! 
블루도 사려했는데 배송이 계속 지연되어서.. 취소했어요",Free
4PyWUUAY,,24.03.03,라이트옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,154,48,55,생각한대로 아주 아주 좋은 셔츠 입니다 색감은 뭐 말 할 것도 없고 정말 너무 이쁘네요 박시해서 여리여리 해 보리고 아주 이쁜 노란색이여서 정말 맘에 듭니다!,Free
yuR8vdT7,,24.02.22,라이트옐로우,,정사이즈예요,아주 만족해요,화면보다 밝아요,160,53,55,"실밥 조금씩 튀어나와있지만 정리하면 괜찮은 정도고요, 색감이 진짜 이쁩니다 노란색 사세요 다들 무조건 . 통이 쫌 넓은 것 같기도 하지만? 셔츠는 그런 맛 아니겠습니까 굿",Free
yiePW9qx,,24.02.18,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"진짜 퀄리티 엄청 좋아서 요즘 매일 입고 다녀요 
그래서 다른 색상도 구매하려고 들어왔다가 리뷰 남깁니다. 
핏은 길이가 길어서 전 좋아요!",Free
n20iheSD,,23.12.25,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,167,57,66,생각했던색이랑 비슷해요!! 오버사이즈 느낌이고 창비지랑 슬랙스와 같이 코디하는거 너무 이뻐요! 재질이 얇아서 가을까지가능할것같아요,Free
YqDDzIci,,23.11.06,라벤더,,생각보다 커요,보통이에요,화면과 비슷해요,,,,엄청 잘 구겨지는 편이에요 색깔은 보라 잘어울리는 쿨톤분들이 잘 받을 색감이에요. 넣어서 입기보단 빼서 입는게 가장 베스트인것같아요,Free
R0ONkzyQ,,23.10.30,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,55,66,이쁩니다 색도 완벽 핏도 질도 모든게 가격대비 좋습니다~~~~ 가을날씨에 입기 딱이구 저처럼 조끼에 코디 해도 괜탆은 것 깉아용,Free
juqPTaVa,,23.10.28,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,47,55,옷은 딱 사진이랑 똑같아요!!! 다른 곳에서 여러번 사면서 실패 끝에 제가 원했던 핏과 길이ㅠㅠㅠㅠ 넣어서 입으려고 하시는 분들은 좀 생각해보셔야 할 것 같아요!! 전 걸치는 용으로 다른 색상도 사려구요 :),Free
GGYO1l8p,,23.10.04,라이트옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,158,56,55,사이즈도 잘 맞고 색감이 너무 이쁘고 딱 제가 원하는 스타일이예요 ㅎㅎㅎ 감사합니다 가을에 아주 잘 입을 것 같아요 ㅎㅎ!!,Free
EisT25es,상위 15%,23.09.25,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,60,55,"급하게 주문했는데 배송 완전 빠르고
빳빳함이 딱 제가 생각한정도라 좋아요
색감도 핏도 마음에 쏙 들어요 예뿜 !! 잘입을게요",Free
zwpSKtH4,,23.09.06,블루그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,69,77,옷 자체가 저렴한티 안나고 차려입은 느낌이 나서 마음에 들어요. 사진상의 컬러와도 비슷하고 두께는 가을에 입으면 딱이네요.,Free
Oh6JsP4Z,,23.09.04,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163,48,44,빳빳한 재질이라 좋은데 생각보다 너무 커요.... 오버핏으로 입으려고 산 건 맞지만 너무 커서 당황했어요 그래도 소재는 좋아요,Free
40mf3hr7,,23.08.03,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,62,66,생각보다 두께가 두꺼워서 한여름에 입기에는 덥긴 한데 색감이 딱 예쁜 소라색이고 핏이 엉덩이 적당히 덮는 핏이라 너무 예뻐요 ㅎㅎ,Free
Gua4XiDA,상위 15%,23.06.03,라이트옐로우,,생각보다 커요,보통이에요,화면과 비슷해요,163,64,66,색깔 자체는 연한 노랑색이라 딱 봄에 입기 좋은 컬러인 것 같아요! 66반인 저한테도 엄청 박시해서 너무 마른 분들은..비추..,Free
aKjpqaQU,,23.05.29,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,168,59,66,"예뻐여 길이도 길구 
폼은 좀 커서 어깨가 흘러내리긴하는데 
박시한 느낌이 좋아요 
색깔이 우선 너무 예쁘고 여름여름한 느낌 ㅎㅎ",Free
190sWfiI,상위 20%,23.05.25,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,164,60,66,예전에 연보라 색 사서 잘 입고 다녀서 소라색도 구입했어요 역시나 질이며 길이며 너무나 좋네요 기본템이라 손이 많이 갑니다 ㅎㅎ,Free
WF56Gq0Z,,23.05.20,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,165,63,66,"원단 진짜 탄탄해요 가을, 겨울에 입고다니면 좋을것같아요! 색도 원하는색이라서 너무 만족합니다~~ 잘입고 다닐것같아요",Free
hyun******,,23.05.16,베이지,,생각보다 커요,아주 만족해요,화면보다 어두워요,168,75,77,너무 잘 입었어요 ~~ 소라샀다가 옠버서 베이지도 샀는데 베이지는 소라보다 사이즈가 좀 작네요 잘 입글게됴 흐물흐물 재질아니라좋아요,Free
gkst******,,23.05.15,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,55,사실 스카이블루를 시킨 줄 알았는데 블루그레이가 와서 놀랐음에도... 탄탄한 재질과 톤다운된 색감이 너무 맘에 들었어요~!,Free
Xrn4oefh,,23.05.13,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,171,70,77,"정사이즈고 옷 질 좋으네요 
배송이 많이 늦어서 그거는 좀 아쉽네요 ~ 한 여름에는 더울듯한 소재로 봄 가을에 딱일것 같아요",Free
eN4w7SFN,,23.05.11,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,생각보다 품이 커서 넣어입으면 좀 더 부해보이는 것 같아요ㅠ 그래도 기본템으로 너무 좋아요! 걸치는 용도로도 활용하니 좋아요!!,Free
Lm05c2qS,상위 30%,23.04.25,스카이블루,,정사이즈예요,아주 만족해요,화면보다 밝아요,163,45,44,산뜻하고 밝은 하늘색이에요 퀄리티는 진짜 좋아요 가오리 같지 않고 딱 예쁘게 오버핏이라 자주 입을 거 같아요 너무 맘에 들어요ㅎㅎ,Free
V4sgpZ3K,,23.04.25,블루그레이,,생각보다 커요,보통이에요,화면보다 어두워요,160,57,55,이뻐요 딱 블루그레이 느낌~ 그레이가 좀 더 강해유 제 체형에선 좀 큰거같애요 옷 재질 좋아용 굿굿 다른 색깔도 사보고싶네용,Free
pZ6rn9Eg,,23.04.07,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,164,49,44,셔츠가 탄탄하고 질이 너무 좋아요.. 하늘색으로 샀다가 하얀색도 산건데 예쁘고 오버핏으로 헐렁헐렁 걸치기에 너무 좋아요,Free
FKfeRwwe,상위 25%,23.03.16,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,160,60,66,오버핏 입니다! 생각보다 두께가 얇고 구김이 잘 가는 재질인거 같아서 좀 아쉬워요 ㅜ 근데 전체적인 핏은 매우 예쁩니다 추천!,Free
iSolaNYs,,23.02.27,베이지,,생각보다 커요,보통이에요,화면과 비슷해요,158,56,66,"생각보다 살짝 도톰하고 각이 잡히는 옷이에요
색은 사진보다 노란끼있어요
그래도 맘에 들어요 봄가을에 겉옷으로 입을거에요",Free
q9qzFkew,,23.02.08,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,165,51,55,정말 딱 무난하게 입기 좋은 셔츠구요. 비침은 많지 않아요. 두께가 얇지 않습니다. 가볍게 걸치기에 좋을것 같아요. 만족합니다~,Free
tS4xBWh4,,23.02.07,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,165,50,55,"무난하고 사계절내내 막입기 좋을거 같아요!
색감도 화면이랑 비슷하고 맘에 들어요! 소재가 탄탄해서 오래 입을 수 있을것 같아요",Free
gkKAm5CD,,23.01.08,라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,174,56,55,사이즈 크고 두께감도 있어서 좋습니다. 색도 진짜 이쁜 연보라색이어서 손이 자주 갈 것 같습니다. 옥스포드 짱이에요!!,Free
uxCltY2T,상위 20%,22.12.18,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,158,45,55,"니트랑 레이어드해서 입으려고 샀는데 너무 만족스럽습니다 단추 실밥이 정리 안 돼있는 거 제외하면 핏, 재질 다 좋아요!",Free
sbUkJK5a,,22.11.26,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,45,44,"색도 이쁘고, 재질이 탄탄해서 좋았지만 생각보다 기장이 기네요ㅠㅠㅠ
바지 안에 집에 넣어 입음 조금 부해보여요ㅠㅠㅠ",Free
sbUkJK5a,,22.11.26,베이지,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,45,44,"색도 이쁘고, 재질이 탄탄해서 좋았지만 생각보다 기장이 기네요ㅠㅠㅠ
바지 안에 집에 넣어 입음 조금 부해보여요ㅠㅠㅠ",Free
KLCZtzM2,,22.11.11,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,재질도 엄청 좋고 탄탄해용 날 풀릴땐 단독으로 입어도 좋을거같구 요즘엔 니트안에 받쳐입어도 딱 예쁘게 핏이 나와서 좋은거같아용,Free
mgu7ZfLi,,22.11.08,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,166,49,55,"박시핏 셔츠로 추천합니다
아주 넉넉하고 커요! 색도 괜찮고 마음에 듭니다
길이도 되게 길고 편해요
질도 괜찮은 편인 것 같아요",Free
1b**,,22.11.05,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,57,66,여행가기 전에 도착해서 잘 입었습니다! 생각보다 핏이 커서 걸쳐 입었는데 잠구고 슬랙스랑 입으면 또 깔끔한 느낌이 나서 좋습니다,Free
PYzPXxEo,,22.10.30,라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"생각보다 색이 쨍해요
보라색 셔츠라 쿨톤에게는 찰떡이에요!!
품도 크고 길이도 많이 길어요 
박시하게 입기는 좋을 것 같네요",Free
Ld7JBKkJ,,22.10.29,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,157,53,66,"부드럽고 이쁘고 좋아요!
촥 떨어지는 핏이아니고 어느정도 어깨 잡아주는 핏이고 생각보다 탄탄하고 얇지않아서 좋은걸같아융",Free
F7JEj10C,상위 25%,22.10.28,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"급하게 샀는데 핏도 두깨도 적당해서 입기 좋았어요!
엄청 쨍한 하얀색도 아니고 살짝 아이보리 느끼이 납니다",Free
N08Ffi0r,,22.10.28,블루그레이,,정사이즈예요,보통이에요,화면보다 어두워요,170,60,55,블루그레이긴한데 잘 봐야 블루끼가 있고 거의 그레이라서 조금 아쉬웠어요ㅜㅜ 그치만 탄탄한 기본템 셔츠라 만족해요!,Free
YESMNJIY,상위 15%,22.10.27,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,55,재질이 톡톡하니 오래입을 수 있어서 좋아요! 스카이블루 색으로 샀었는데 너무 잘 입어서 화이트로도 구매했어요 핏도 예쁘게 나와요,Free
TSaY0qeg,,22.10.17,라이트옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,48,44,생각했던 거 보다 조금 더 오버핏이긴 한데 그래도 색이 예뻐서 좋아요 색은 화면이랑 똑같고 소재도 빳빳한 게 기분 좋씀다,Free
UQcfnP4Z,상위 25%,22.10.16,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,156,60,66,"파란색 1년전에 사서 엄청엄청 잘 입었어요
폼이 약간 크긴한데 소재도 고급스럽고 완전 만족 스러워요
색상별로 다 살까 생각중,,",Free
YObHWsZy,,22.10.10,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,165,52,55,색깔에 대해 고민많았는데 박시한 느낌에 좋았어요~ 아쉽게도 배송이 늦게와 지금입기에는 쌀쌀하겠지만 그래도 만족해요~,Free
geMJZ2fi,,22.10.09,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,165,46,44,"안에 얇은 티 입고 다니기에 좋은거 같아요~
요즘 저녁엔 좀 추울거 같긴 하지만 낮에 입기엔 딱 좋네요
무난하니 만족스럽습니다",Free
vceRwn7X,,22.10.06,라이트옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,164,50,44,탄탄하니 색감도 예쁘고 맘에 들어오 구김이 잘 생겨서 아쉽긴해요 ㅠㅠ 가을에 화사하게 입고싶을때 그래도 잘 입을것같아요,Free
wSdPoQ9e,,22.10.02,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,44,색감도 너무 예쁘고 퀄리티도 나쁘지않아용 좀 배송이 느리긴한데 다른 색상도 사보고 싶네요 약간 오버핏이라 걸쳐입기 좋아요,Free
uNB7XCoM,,22.09.29,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,161,44,44,화면이랑 같아요 박시하게 입기 좋고 빳빳하네요! 셔츠색이 화이튼데 단추 색이 약간 아이보리?라서 뭔가 눈에 띄긴해요!,Free
q66J2yuP,,22.09.28,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,163,63,77,탄탄한 소재라서 봄가을에 따듯하게 입을 수 있을 것 같아요~ 그리고 오버핏으로 엉덩이까지 가릴 수 있어 좋아요,Free
p5qRqapH,상위 20%,22.09.27,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,170,60,77,색이 오묘하게 예쁩니다. 약간 품이 큰데 부해보이기 보다는 모던해서 좋습니다. 색도 회색빛이 약간 돌아서 분위기가 예뻐요.,Free
kI2lyHyK,,22.09.26,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,50,55,"사진으론 안담기지만 색감이 정말 분위기있으면서 이뻐요 살짝 물빠진 컬러지만 고급진,, 탄탄하며 다양하게 코디 할 수 있을 것 같아요",Free
ebRFjNa0,,22.09.25,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,블루가 섞여서 마냥 칙칙하지만은 않은 그레이라 데일리로 너무 잘입고 다닐거같아요! 핏도 딱 예쁜 오버핏 셔츠라 예뻐요!,Free
nCxT4gCI,,22.09.25,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,52,55,색깔도 넘 예쁘구요 딱 원하던 핏이에요 생각보다 많이 크긴 했지만 알고 산거라서 괜찮아용 ㅎㅎ 가을에 잘 입을고 같애요,Free
dahy*****,,22.09.24,화이트,,생각보다 커요,보통이에요,화면과 비슷해요,160,67,66,블루그레이 색상 만족해서 화이트샀는데 역시 원단튼튼하고 가장 베이직해서 만족해요. 구김이 있지만 다림질하면 되니까 괜찮아요.,Free
hPR5Ypg0,,22.09.24,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,44,"왜 인기가 많은지 알겠네요
핏 색감 다 완벽 합니다
요즘 유행하는 그냥 파란셔츠보다
색감이 훨씬 맘에 들어요",Free
DvIjKRp9,,22.09.22,블루그레이,,생각보다 커요,보통이에요,화면보다 어두워요,157,45,44,생각했던 색상보다 더 어둡고 핏도 너무 오버핏이어서 어떻게 매치를 해야될지 난감하긴 합니다 그래도 색상이 예뻐요,Free
DFYFzpOo,,22.09.18,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,52,55,"배송이 엄청 늦어질거라고 연락받았는데 생각보다 일찍 도착했어요! 색감은 화면이랑 같고, 핏이 전혀 부해보이지 않고 예쁘게 떨어져요!",Free
콩나물미역,상위 15%,22.09.16,라이트옐로우,,생각보다 커요,아주 만족해요,화면보다 밝아요,158,43,55,색감이 너무너무 이뻐요 화면상 보이는 것보다 살짝 더 연한 노란색 같지만 색이 이쁜건 사실이고요 전체적인 퀄리티도 괜찮은 거 같아요,Free
rlat******,,22.09.13,블루그레이,,생각보다 커요,아주 만족해요,화면보다 밝아요,165,59,55,제가 어깨가 넓은데도 어깨선이 넓어요 그래도 오버핏 느낌으로 예뻐요 색은 사진보다 밝아요 예쁘게 잘 입을듯해요!,Free
Ry0PULT8,,22.09.12,베이지,,정사이즈예요,보통이에요,화면과 비슷해요,165,67,66,우와 진짜 너무 마음에 드는 셔츠에오ㅠㅠㅜ 핏도 너무 예쁜데 색감이 진짜 너무 예뻐요 가을에 잘 입을거같아요,Free
4b**,,22.08.31,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,153,60,66,색감 짱예쁘고 제 키가 153인데 입었을 때 뒷부분은 허벅지 반정도 덮어요 글고 바스락 소재가 아니고 면이라 좋아요,Free
Ca1dt7gO,,24.07.24,라이트옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,159,61,66,생각보다 옷이 두꺼워서 봄가을에 입는게 좋을거 같아여! 그리구 색도 이뻐서 주변 친구들이 다들 이쁘다고 하네요ㅎㅎ,Free
냥멍,,24.05.15,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,165,43,44,생각보다 박시하긴 했는데 색도 예쁘고두께도 적당해요 넣입도 가능한 정도에요,Free
