아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
hwj91jee,,23.07.03,Charcoal(차콜),FREE,생각보다 커요,보통이에요,화면과 비슷해요,162,47,44,사이즈가 생각보다 크긴 한데 저는 평소에 오버핏 즐겨입어서 괜찮았어요 소매는 접어입는게 훨씬 이뻐요 근데 접은게 고정이 잘 안돼서 좀 불편하긴해요 화이트랑 챠콜 두개 샀는데 챠콜은 모르고 다림질을 해버려서... ㅠㅠ바로 옷에 구멍나버렸어요...리뷰보니 저같은 분 계시네요...조심하세요...🥲,Free
YdCwW0yz,,22.07.09,Charcoal(차콜),,정사이즈예요,보통이에요,화면보다 밝아요,166,44,44,음.. 생각보다 작아서 놀랐어요.. 제가 키가 있어서 그런것도 있겠지만ㅠ 더 큰 핏이었으면 예뻤을 거 같네용 색깔도 차콜보다는 좀 시멘트색..?이랑 푸른색.?이 섞여있어요 팔 접는게 예쁜데 팔이 접으면 바로바로 플려서 신경이 많이 쓰여용 실밥이 많아서 왔을때 바로바로 떼야할것같아요,Free
aaxeoVkf,,22.06.20,White(화이트),FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,50,66,"일단 목짧고 어깨가 조금 넓어서 매번 셔츠 입으면 남친핏이 아니라 아빠핏이 나와서 셔츠가 매번 망했었어요ㅠㅠㅠ 그래서 셔츠를 다 포기하고 그냥 반팔을 자주 입었었는데 요즘 이쁜 셔츠 입은 분들이 너무 눈이가서 정말 마지막으로 시도해보자 진짜 별로면 바로 반품 하겠다 독하게 마음먹고 시켜봤었는데 오자마자 입어보고 진짜 소리질렀어요... 셔츠입으면서 처음 느껴본 여리핏이에요ㅠㅠㅜㅜㅠ 찰랑찰랑 거리는 시원한 소재라 여름에 입기 좋을 것 같고 찰랑거려서 어깨끝나자마자 툭 떨어지니까 어깨가 부곽되지 않아 좋아요! 매번 셔츠 실패한 이유중에 애매하게 어깨선이 툭 튀어나오는 경우가 많았는데 정말 착-붙어서 착-떨어져요...♥︎ 아 그리고 마감 실밥은 조금 많이 정리를 해야해요... 저는 눈썹 가위로 살짝살짝 정리했는데 이 정리를 해도될만큼 핏이 너무 이쁩니다.. 저처럼 매번 셔츠 실패하셨던 분들에게 정말 강추드려요ㅠㅠㅠ!! 셔츠 처음 성공해봐서 너무 말이 많았네요.. 너무 놀라서 일반 배송으로 네이비, 민트 다 주문했어요ㄷ 빨리 왔으면 좋겠네요 꺅",Free
진이여쓰,,24.08.03,White(화이트),,정사이즈예요,보통이에요,화면과 비슷해요,162,72,88,"입자마자 보들보들함에 반해버렸어요. 재질 특성상 주름이 조금 생기는데 감안할수있을 정도입니다. 흰색이라 엄청 비칠줄알았는데 사진처럼 생각보다 안비쳐요!
그렇다고 옷이 두꺼운것도 아닌데말이죠? 암튼 잘입겠습니다!",Free
윤똥개,상위 20%,24.07.08,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,153,45,44,마감이 별론데… 야들야들 차가워서 만족합니다. 빗방울에도 안젖고 쾌적해요. 깔별로 살까 해요ㅋㅋ제 키가 작은데 막 무식하게 품이 크거나 길이가 아빠옷마냔 길거나 히지않고 아주 딱 좋아요. 재질 특성상 챠르르 가라앉아서 더 이쁩니다!,Free
오리말랑,,24.07.01,Charcoal(차콜),,생각보다 커요,아주 만족해요,화면과 비슷해요,170,58,66,"재질 완전 시원해서 여름용 셔츠로 딱이고 생각보다 많이 오버핏이라 반바지랑 매치하면 좀 귀엽습니다
제 키에도 엉덩이까지 오네요!🙊
마지막 사진은 인생네컷으로 찍은 색감인데 모델 사진이랑 거의 비슷합니다
한 가지 걸리는 점이 있다면...가슴 부분 양쪽 주머니에 단추가 달려있는데 이게 잘못 보면 좀...하우두유두 같아서 저는 단추를 풀어놨어요😅
그래도 시원하고 재질이 좋아서 손이 자주 가네요~ 다른 색도 소장하고 싶어용",Free
x9gXW3vp,상위 30%,24.06.28,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,156,70,66,재질도 구김이 막 가지 않는 재질이고 얇아서 여름에 입기 딱이에요! 잠가서 입어도 괜찮은데 나시에 아우터로 입어도 예쁜!! 근데 퀄리티는 좀... 아쉽긴하네유 실밥이 여기저기 나와있어서... 근데 핏도 그렇구 다 좋아유!,Free
1bjHb2BT,,24.06.27,Charcoal(차콜),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,살짝입어봤는데 생각보다 시원해요. 엉덩이가 다 가려지진않고 그거에비해 팔길이가 좀 긴편인것같아요. 사진이랑 완전 비슷해요 약간 구김이 있긴한데 빨래하고 잘 털어주면 심각하진않을것같아요,Free
Aubc2FwK,,24.06.26,White(화이트),,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,일단 소재가 바스락이 아니고 후들거리는 얇고 부드러운 나일론이고요. 팔꿈치까지 오는 소매길이로 어깨가 있는 저는 잠가서 입으면 어깡이 되기 때문에 열고 가디건처럼 걸쳐 입으면 예뻐요 확실히 걷는게 이쁘긴 하지만 결국 풀리긴 합니다. 여름에 잘 걸쳐 입을듯합니다 회색듀 사고싶네요,Free
CCC9ewVJ,상위 20%,24.06.19,White(화이트),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"길이감 적당하고 소재가 너무 좋아요ㅠㅠ부들찰랑해서 계속 만지게 되는 촉감입니당
흔치않은 소재에 무엇보다 여름에 입기좋은 시원한 재질이에요!
어깨 부각 약간 있지만 신경쓰일 정도는 아닙니다
차콜컬러도 구매하려구요 :)",Free
8QBRQppB,,24.06.12,Sky(스카이),,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,소재 찰랑해서 시원하고 사이즈 넉넉해서 편하게 입을 수 있어서 좋은데 단추 하나가 깨져서 왔고 실밥이 튀어나오는게 좀 거슬려요 근데 이쁘기도 하고 귀찮기도 해서 알아서 수습해서 입을게요,Free
lWZkPpVN,상위 15%,24.06.07,Black(블랙),,생각보다 커요,보통이에요,화면과 비슷해요,166,54,55,막 엄청 이쁜 셔츠는 아니고 훼뚤마뚤 입기 좋은 옷 같습니당 재질이 시원하고 착 떨어지는 핏이라서 크게 입는거 좋아하시는 분들이라먼 잘 입을거 같습니당 주름이 많이서 걱정했는데 한번 세탁하니 자연스럽게 펴졌고 얇아서 금방 말라서 입고 다니기 편할거 같아용,Free
IChBYziY,,24.06.02,Sky(스카이),,생각보다 커요,아주 만족해요,화면과 비슷해요,150,42,44,"완전 이쁩니다! 찰랑찰랑거리고 시원해요. 안에 반팔 티 없이 입어도 예쁩니다! 밝은 톤이 아닌 회색이 추가된 듯한 톤이라 오히려 더 이쁜 것 같아요
<사이즈>
팔 부분이 좀 길어서 두 번 정도 접어 입었으며 기장은 150기준 엉덩이 다 덮는 것 같아요 (다리 짧아 보이는 정도는 아닙니다!)",Free
0rQFVKij,,24.05.12,Black(블랙),,생각보다 커요,보통이에요,화면과 비슷해요,173,85,77,"실밥처리같은데 살짝 부족한 느낌이지만 재구매 3번째를 하는 저로썬 ,, 일단 여유로운 핏인 것부터 합격입니다.. 하양 차콜 이번이 블랙인데 다음엔 스카이도 살 예정입니다요. 대신 재질이 재질인지라 빨래는 어렵긴해요. 빨래하면 애가 우글우글해집니다. 조심해야 해요.",Free
my7b***,,24.05.05,White(화이트),,생각보다 커요,아주 만족해요,화면과 비슷해요,169,64,66,"바스락 거리는 재질일줄 알았는데 안 바스락거리고 부드러워요. 오버핏 예쁘고 기장감도 적당해서 좋아요. 완전 여름용 재질이라 저녁엔 조금 쌀쌀하네요.
세탁해보고 구김정도 괜찮으면 다른 색상도 재구매 할 의사 있습니다!",Free
SYSgSBp2,상위 15%,24.09.01,White(화이트),,생각보다 커요,보통이에요,화면과 비슷해요,170,58,55,"휴들휴들~ 시원한 소재에 땀나면 살짝 차가운 소재? 여름에 입기 딱 좋아요 통이 엄청 커서 
치마랑 입기에 좋습니당 ㅎㅎ 땀자국 안나서 좋아요",Free
FYwHtxQW,,24.04.18,Sky(스카이),,생각보다 커요,보통이에요,화면과 비슷해요,,,,"아주 시원한 소재입니다
단추부분 마감이 조금 아쉽습니다
제가 어깨가 있는 편이라 입으면 조금 떡대있어 보이는 단점이 있지만 옷은 이뻐요",Free
nz4ZOufM,,23.09.19,Beige(베이지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,58,66,웜톤인 제가 입기에 색깔이 베이지와 노랑의 중간이라 정말 좋은 것 같고 재질이 엄청 시원한 재질이라 더위를 많이 타는 제가 입기에 딱인것 같아요! 배송 도착하자마자 입어본거라 주름이 좀 져 있어요..ㅎㅎ 정말 만족합니다!,Free
ybfIf4Wj,,23.09.15,Beige(베이지),FREE,생각보다 커요,보통이에요,화면과 비슷해요,153,48,55,음 넉넉하고 좋아용 제가 키가 작아서 그런지 생각보다 좀 길고 크긴했는데 .. 그만큼 편해요~~ 베이지 색깔이뻐요! 저 사진은 제가 조명때매 좀 저런색으로 나온거지 제품 사진이랑 똑같았어용 굿굿 근데 가격만큼 퀄리티가 글케 좋진않은 것 같아용,Free
Rama,상위 30%,23.09.04,Mint(민트),FREE,정사이즈예요,보통이에요,화면보다 어두워요,158,49,55,"화면에서 베이지그레이 느낌이길래 베이지 바지랑 톤온톤으로 매치가능할까하고 구매했는데 흰끼쪽 민트색이라서 못입고 방치중이예요ㅠㅠ품이나 떨어지는 핏팅도 안예뻐요
저한텐 어벙하고 너덜한 싼마이느낌,,차라리 베이직한 컬러 샀으면 한두번은 입었을거같은데 망,,",Free
DQJMbeaR,,23.08.27,White(화이트),FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,62,55,"167/64 이고 어깨가 조금 넓고 나시를 입으면 듬직해 보이는 골격인데 여리여리 해보이고 좋아요!
소재가 부드러워서 더운 여름에 가볍게 입거나 위에 걸쳐입기에도 좋아요
다만 단추 구멍 부분이 마감이 잘 안되어있긴 했는데 가격대비 나쁘지 않은 거 같아서 만족해요",Free
trdEsmU8,,23.08.25,White(화이트),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,59,55,"나일론이라 그런가 주름 자글자글하고 후들후들 한 착용감입니당. 비닐 느낌이 아니라 피부에 닿는 느낌이 부드럽네욤. 나일론 + 실크 같은 느낌?? 생각보다 속옷은 비치네요.
167 기준 엉덩이 가볍게 가려지는 기장이고, 어깨가 넓어서 잘못하면 어깨깡패가 되는데 이건 어깨 봉제가 잘 되어있어서 부각은 안되네요! 가벼워서 좋아요 ^___^",Free
daso******,,23.08.15,Khaki(카키),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,50,55,"키 :165 / 몸무게 : 50 / 바스트 : 그냥 없음 
너무 이쀼다 나일론 원단이지만 한여름에는 더워서 쪼금 힘들거 같은데 그렇다고 막 두껍거나 하지는 않는다 ! 대신에 바스락 재질은 아니고 부드러웠던거 같다! 
옷 아예 크게 입거나 작게 입는 편이라서 오버핏이지만 막 엄청 크다고 생각은 안든다 , 근데 키작으면 안 이쁠거 같긴함 통도 생각보다 좀 있고 팔이 팔꿈치 정도까지는 내려오는거 같다
비올때 꿀템일거 같다 빨리 비와서 입고 싶음 .,, 이제서야 장마룩 완성 되었는데 ., 비와라 
색깔 다 사고 싶다 흰색 차콜 재입고 되면 구매의향 완전 있음",Free
X5CIgPsZ,상위 5%,23.08.09,Beige(베이지),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"가성비 정말 좋은 아이템!! 작년여름에 차콜하나 구매해서 뽕뽑고 요번에 블랙,베이지 총 두장 구매했네욤:)
가격도싸니 입다가 해지면 버리고 새로 구매하면서 여름에 입으면 될 것 같아요 ㅎㅎ 베이지색 너무 예쁘네요 이번에도 잘 입고 다닐께요~~~! 계속 팔아주세욧

(구매하신분들의 말씀대로 소매는 접어서 입는게 예뻐욧)",Free
B6fxcTxO,,23.08.06,Mint(민트),세트선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162,67,66,"제가 원하는 느낌이 날지 걱정됐었는데 막상 받아서 보니 너무 예쁘고 만족스러워요ㅠㅠ 리뷰 사진을 봐도 조금씩 달라보이고 스카이 색상처럼 보이는 것도 있어서 망설였는데 정말 딱 파스텔톤의 그린이에요ㅎ
재질도 얆고 흐르는 재질이고 시원합니다",Free
jp2HcRi2,,23.08.05,White(화이트),FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"화면에 보이는 색상과 동일 합니다 화이트 ,민트,차콜 다 같네요 재질 역시 시원해용 민트 색깔이 제일 예쁘네용!! 지금 너무 더워서 구먀했는데 면보다 훨 시원하네용 다들 것하새요~><",Free
JLtNftqD,상위 10%,23.08.05,Charcoal(차콜),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,너무 이뻐요 진짜 딱 원하던 핏이에요 ㅠㅜ 팔은 두번정도 접어서 입는게 더 이쁜데 자꾸 풀려서 수선하려구요! 찰랑찰랑하면서 기장이랑 다 너무 만족해요 엄마도 입어보고 사달라고 하셔서 하나더 구매합니당,Free
Morning1,상위 5%,23.07.31,Beige(베이지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일단 사진보다는 좀 더 진한 색이고, 베이지치고는 조금 노란색이 도는 느낌이에요! 
사기 전에 제가 입기에 너무 크고 길지는 않을까...많이 고민했었는데 155가 입기에 길이가 생각보다 나쁘지 않아서 안심했습니다..ㅎㅎ 그리고 조금 크긴 했지만! 나일론 셔츠들이 다 좀 오버핏이기도 하고 오버핏으로 입으려고 샀던 거라 전 만족했습니다!! 되게 소재가 제 스타일이어서 자주 입을 것 같습니다 :)
(+아쉬운 점: 마감처리가 조금 덜 된 곳이 몇 군데 있었습니다.. 그치만 다른 리뷰들에서 봤을 때 마감처리 안 된 분들보다 전 많이 양호했어요! 조금 가위로 잘라내니 멀쩡하더라고요!!)",Free
bXpdV5ya,,23.07.27,Charcoal(차콜),FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,166,62,66,"생각보다 블루톤이 섞여 있어서 코디하기 좀 어려웠어요.
옷은 매우 편하고 자주 입는 휘뚜루템입니다.
주름이 잘 가는 재질인데 다림질 해야되나? 싶기도 하지만 힙한 거 같기도 하고 무튼 그런 느낌입니다.",Free
크리밍,상위 10%,23.07.26,Charcoal(차콜),FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,61,66,"좋아요. 색감도 그렇고 원단도 시원하고... 
벙벙하니 헐렁하게 잘 입을 것 같아요. 색은 진한 쥐색.
다만 거의 3만원인데 박음질 상태나 실밥이나 마감 모든게 약간 어릴때 동대문에서 산 옷같아요. 목쪽은 쵸크?로 표시한 선도 하얗게 그대로 있어요ㅋㅋ
편하니까 뽕뽑게 입어볼게요",Free
I2D1i0Dh,,23.07.23,White(화이트),FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,66,77,"배송 정말ㄹ 빨라요 
금요일 저녁에 주문했는데 다음날 왔어요
사이즈 넉넉하고 흐믈렁 해서 시원해보이고 좋아요
박음질 마감은 좀 미흡하고 접어서 입는게 제스타일인데 면 100%가 아니다 보니 접어도 시간이 지나면 풀어져요 그래서 박음질해서 고정했어요",Free
지그재그핑이다츄,상위 5%,23.07.16,Mint(민트),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,58,66,"사람들이 리뷰로 말헌 단추 마감이 뭔말인지알겄같았어요 ㅎㅎㅎㅎ 가격이 괜찮으니 이정도는 괜찮다 생각하고 입었습니다.
우선 비오는날 입고나갔는데..와 젖지않고 방수 잘 되도라고요 ㅎㅎㅎ 좋았어요
핏은 제가 58키로 정도 나가는데 너무 뚱해보이지않고 하늘하늘 자유로운 느낌나게 이뻤습니다
여러분 이거 비오는날 나갈일있으면 입고 나가보세요! 진짜 방수 잘됩니다~~~><",Free
1u6v1Px2,,23.07.15,White(화이트),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,"입기 전에 옷 만지고 엄청 놀랬어요 증말 보들보들합니다... 기분이 조아요 그리고 입고서도 조금 놀랐는데 생각보다 꽤 큽니다! 
이건 제 체형상 문제인것 같은데 약간 아빠 옷 입은게 아니라 덮어쓴 느낌이에요 그래도 팔 접어서 입으면 괜찮아집니당ㅎ
길이는 팔꿈치랑 엉덩쓰 완전히 가려지구여 약간 가오리핏 느낌이에요
근데 무지 편하고 시원하고 안비치고 정말 굿이에요
아 흰색 셔츠긴 한데 약간 노란끼도는 색이에요",Free
hDlavXtk,,23.07.14,White(화이트),FREE,생각보다 커요,별로예요,화면과 비슷해요,169,58,44,받자마자 실밥이 어마어마 했어요 그리고 재질 자체가 다림질을 해도 깔끔해보이는 느낌은 안나요 소매도 접어서 연출해야 예쁜데 접어놓아도 걸어다니다 보면 자꾸 풀려서 다림질을 해도 또 풀려요 양면테이프로 붙여야 괜찮을거같아요~ 한철입기는 괜찮습니다 아 그리고 많이 오버핏이라 길이 부분에서 하의 매치가 어려운 부분이 있었네요,Free
scar******,,23.07.14,Mint(민트),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,56,66,농협은행🥹 예뻐요 재질도 시원하고 장마시즌에 입기 좋을거같아요 리뷰 엄청 보고 샀는데 팔 잘 안접어지는거 맞구ㅎㅎ하지만 그래도 예뻐오 바지에 앞에만 넣어입음 소매가 풀랴도 예뻐요 굿!,Free
qbR16qxw,,23.07.11,Mint(민트),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,148,48,44,"배송은 2일만에 받은거 같아요! 우선 재질도 시원하고 냄새도 많이 안나서 좋습니다! 
화면과 비교했을 때 색상은 비슷한거 같아요 예쁜 민트입니다ㅠㅠ 박시하게 입는거라 저랑 키가 비슷하신 분들은 참고해주시면 좋을거 같아용!
팔 부분은 두 번 접는게 이쁘고 저는 키가 작아서 짧은 치마랑 입기에는 조오금 긴 감이 없지않아 있는데 긴바지랑 입으면 여리여리해보이고 예뻐용🥺
감사합니당 고민하지 마시구 주문하쒜요~~",Free
2mMAZ6pM,,23.07.08,Charcoal(차콜),FREE,정사이즈예요,보통이에요,화면보다 밝아요,160,53,55,생각했던 핏에 넘 편하고 예뻐요~~! 부해보일 수 있다는 리뷰 봐서 쪼금 걱정했는데 전 오히려 말라보이는 거 같아서 좋았습니다!! 근데 단추에 실밥같은건 좀 많아서 셀프 마감.. 필수! ㅎㅎ그래도 예뻐서 만족합니당~~,Free
cMaU7WPI,,23.07.07,Beige(베이지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,48,55,재질이 너무 좋아서 만족스러워요. 원했던 낭낭한 핏도 만족합니다!!!! 색감은 화면과 비슷한 것 같아요. 여름에 나시 위에 걸치기 좋을 것 같아요. 실내에 에어컨 바람 막이에도 좋을 것 같구요. 굿굿!!,Free
4wlZXmQu,,23.07.07,Mint(민트),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167,60,88,"167 상의 정핏 L 오버로 XL 입는 사람으로서
소재는 여름에 입기 좋은 나일론 소재같고 주름이 잘 안지고 물에 젖긴 하는데 겉에 맺혀있어서 어느정도 생활방수는 될거 같다 
일단 소재가 너무 시원해서 편하게 휘뚜루 입기 조타!
길이는 엉덩이 중간정도 오고 무엇보다 소매가 길어서 조았다! 
팔꿈치까지 와서 팔뚝살 커버는 확실히 되고 포인트를 주고 싶으면 소매를 걷어서 옷핏으로 집어주어야 될듯! 소재가 나일론이다보니 고정은 안될거 같당
통은 엄청 크다 이게 장점이자 단점이 될 수 있는데 저같은 상비분들은 잡아주는 라인이 없다보니 부해보일 수 있다! 그래서 뒤에 클립으로 찝어서 입어주면 라인을 살려 입을 수 있긴 하다!
하지만 이 옷을 사는 사람들은 다 오버핏으로 입으려 사는거기 때문에 그 이유때문이라면 만족할거 같다! 스트릿하게 입을 수 있어서 전 만족합니다~~
색상은 톤타운된 차분한 민트컬러 화이트보단 포인트되고 밝은 컬러가 잘어울리는 봄웜으로서는 만족!! 하의는 그레이 화이트 청바지 휘뚤마뚤 다 잘어울릴거 같다

전체적으로 만족스러운 셔츠였습니다!",Free
hwj91jee,,23.07.03,White(화이트),FREE,생각보다 커요,보통이에요,화면과 비슷해요,162,47,44,사이즈가 생각보다 크긴 한데 저는 평소에 오버핏 즐겨입어서 괜찮았어요 소매는 접어입는게 훨씬 이뻐요 근데 접은게 고정이 잘 안돼서 좀 불편하긴해요 화이트랑 챠콜 두개 샀는데 챠콜은 모르고 다림질을 해버려서... ㅠㅠ바로 옷에 구멍나버렸어요...리뷰보니 저같은 분 계시네요...조심하세요...🥲,Free
2rZzQTZ7,,23.07.01,White(화이트),FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"애증의 화이트 ﻭﻭ 보일셔츠를 지금까지 6장 샀어요. 그 중 화이트만 3장을 샀는데요 이상하게 세탁할수록 색이 좀 어두워지는 것 같아요. 2번째 사진이 전에 입던 화이트랑 비교샷입니다!
핏이 굉장히 마음에 들고 휘뚤마뚤 잘 입어지고 여름에도 엄청 시원해요 색 변하면 또 살 거예요",Free
