아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
eRawT0Pg,상위 20%,24.11.14,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170.0,55,55,"니썸 바지 맛집 셔츠도 개안네오 차콜이 상품평이
별로 읍서서 걱정햇는데여 오묘한게 갠찬구요 톡톡허니 면도 싸구려 재질이 아니라
맘에 드네여",Free
yKBxeuoV,,24.11.03,딥블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165.0,50,55,"딥블루 셔츠 진짜 이뻐요~ 
브라운 슬랙스랑 코디해서 입으면 👍👍
세탁하고나서 스팀해줘야합니다! 
안그러면 주름져서 못입어요.
그부분이 조금아쉽긴해요~",Free
월급소진중독,탑리뷰어,24.10.02,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163.0,58,55,"오버사이즈 좋아했었는데...
이게 좀 크니까 부해보이긴하네여
걸치는 용도로 입으려구요!! 그래도
기본템이라 활용도는 좋을거같아요!!",Free
feoCraOD,,24.12.04,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160.0,48,55,무난한 컬러로 아무옷이나 입기 좋아요 같은라인 다른컬러들도 잇어서 네이비컬러 추가로 구매햇어요 품도 딱 적당하고 소재 흐물거리지않고 탄탄해요~,Free
uFNxwnNd,상위 15%,24.11.21,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,68,66,색도 너무 맘에 들고 무엇보다 핏이 너무 예뻐요! 면접복 산다고 샀는데 놀러 갈때도 편하게 입을 수 있을거 같아요 팔 부분 커버돼서 너무 좋습니당ㅎㅎ,Free
eRawT0Pg,상위 20%,24.11.14,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170.0,55,55,"니썸 바지 맛집 셔츠도 개안네오 차콜이 상품평이
별로 읍서서 걱정햇는데여 오묘한게 갠찬구요 톡톡허니 면도 싸구려 재질이 아니라
맘에 드네여",Free
yKBxeuoV,,24.11.03,딥블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165.0,50,55,"딥블루 셔츠 진짜 이뻐요~ 
브라운 슬랙스랑 코디해서 입으면 👍👍
세탁하고나서 스팀해줘야합니다! 
안그러면 주름져서 못입어요.
그부분이 조금아쉽긴해요~",Free
월급소진중독,탑리뷰어,24.10.02,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163.0,58,55,"오버사이즈 좋아했었는데...
이게 좀 크니까 부해보이긴하네여
걸치는 용도로 입으려구요!! 그래도
기본템이라 활용도는 좋을거같아요!!",Free
믕은,상위 10%,22.04.01,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,70,77,"예뻐요! 사세요!
검정색 니트나 네이비색 니트랑 입으면 찰떡일 듯
팔뚝은 제 팔뚝이 원래 두껍습니다! 노상관!
다른 곳은 소라색이라는데 흰옷에 하늘색 물감 몇 방울 탄 게 왔다하면서 별로별로 대별로인데 여기 색감 맛집 맞죠?
아주 탄탄하고 디테일 거슬리는데 딱히 없지만 굳이 찍어봤고 상태 너무 좋습니다 최고 많이 벌고 적게 일하세요 사장님",Free
oC56oQjt,,24.11.05,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165.0,60,55,셔츠가 생각보다 커서 놀랐어요.오버핏 좋아하시는 분들은 딱일 것 같아요. 나시위에 입으니까 딱 예쁘더라구요. 팔은 접어도 예쁘고 안 접어도 예쁜 것 같아요.,Free
롤롤,상위 10%,24.10.07,딥블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,52,55,"색감은 사진이랑 똑같았고,
재질은 구김이 좀 생길 거 같지만..셔츠는 그 맛이잖아요?
품은 원래 크겠거니 했는데 딱 생각햇던대로 좀 컸구요
길이는 제 키 155기준 엉덩이 덮어서 조금 더 내려왔구요~길이감은 긴 편이라 전 바지 안에 넣어 입고 다닐 거 같아용",Free
PjgDW88C,,24.09.14,(반팔)화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,52,55,섬남이가 좋아하네요 ㅋㅋ 근데 너무 커요 넣어입어도 가슴과 팔의 경계가 잘 구분하기 힘든느낌 빼서 입는건 너무 벙벙해 보이는 느낌이기도.. 반품하려다 그냥 입고왔는디 아무옷에나 걸쳐입긴 좋네요 모르는 언니가 귀엽다네요 ㅋㅋ,Free
JsAbZc5x,상위 10%,24.08.12,(반팔)블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165.0,53,55,"되게 바스략바스락 거리는 재질이어서 빨고 잘못 말리면 구김이 엄청 잘 가서 주의하셔야해요
남자친구랑 시밀러룩 하려고 급하게 샀는데 색깔이랑은 완전 만족합니다!!
근데 정말 생각했던것보다 많이 커서 놀랐어요",Free
DRuwHXVX,,24.07.17,(반팔)블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158.0,53,55,"생각보다 많이 커요!! 부해보이긴 하지만 계속 보니까 괜찮은 것 같기도 하고 ㅎㅎ 땀나면 색이 바로 변할 것 같아요 향수 뿌렸는데 색이 진해져서 당황쓰했지만 괜챠냐 댕랭랭랭
주름이 잘 질 것 같지만 예뻐요유!",Free
zMDyqwq7,상위 15%,24.07.13,(반팔)라이트카키,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,59,66,"셔츠 사이즈가 워낙 넉넉하다보니
깃을 뒤로 젖히고 소매를 롤업해서
입으니 핏이 좀더 살아나요💕💕
색상은 화면과 동일해요
은은한 카키여서 민트에 가깝기도 하고
웜톤인 피부에 잘 맞습니다.
바스락거리는 소재여서 시원하고
구김적어 좋구요~~
여름내내 잘 입어질것 같습니다.
잘입을께요😁",Free
ykiJl9Bc,,24.07.12,마젠타핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,56,55,"엄청 부담스러운 핑크 아니고 딱 화사하고 포인트될만한 핑크에요!
생각보다 실물 색감이 훨씬 이쁘네요!
한여름에는 입기 힘들다는 후기 봤는데, 안에 민소매 입거나 하면 크게 상관없을거 같아요? 아니면 실내에소 에어컨 바람 막는용으로도 좋을거같아요!",Free
fCOqN3o1,,24.07.08,(반팔)옐로우,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163.0,48,55,색상도 크기도 다 너무 이뻐요! 하지만 단점이 있다면 구김이 좀 잘가는 제질이네요ㅠㅠ 이것만 감안해서 구입하시면 될 거 같습니다! 그치만 이 가격에 이정도 색상 퀄리티 잘 없을 거 같아요! 굳뜨,Free
gylwQLmE,상위 25%,24.07.04,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,48,44,"진짜 맛도리 셔츠;;; 색감 핏 재질 진짜 최고에요
이너로 나시 입고 단추 다 푸는것도 예쁘고 
사진처럼 위에 두개 밑에 두개씩 풀어서 입는것도 예쁩니다 추천합니다… 대신 여름엔 더울거에요",Free
Pziuu5wd,상위 30%,24.06.27,(반팔)라이트카키,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,57,66,"여유핏에 예쁘고 카키 색상도 예뻐요
시원한 소재는 아니여서 너무 더운날에 입는거 아니면 괜찮아요~! 
한개만 입어도 이쁘고 나시나 반팔에 아웃웨어 처럼 입어도 이뻐요 
마감도 잘 되어있어요 많이 구겨지는 소재는 아닌거 같아요 약간 빳빳한 느낌이에요",Free
hmFDQiqh,상위 1%,24.06.26,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,47,55,"길이가 생각보다 길지만 박시하게 입으려고 산거라 만족합니다!
여름에 밖은 덥고 실내는 에어컨 땜에 추워서 꼭 이렇게 가벼운 아우터?를 입는 편이라 요새 아주 잘 입고 있습니다ㅎㅎ
재질도 빳빳하니 좋구 핏도 맘에 들구 올 여름은 이걸로 버틸 것 같아요!",Free
꾸르링,상위 5%,24.06.18,(반팔)블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166.0,66,55,우선 색감이 레전드.. 쿨톤인데 얼굴이 더 화사해집니다.근데 단점은 가만히 있을때는 조금 부해보인다는것ㅋㅋ 사진찍을때 팔 올리거나 하면 핏 이쁜데 차렷하면.. 그래도 색감에 만족해서❤️,Free
네글자,,24.06.18,(반팔)화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168.0,60,66,"기본적인 핏이 마음에 들어 너무 설렜는데 여행가서 입으려고 짐을 싸다보니 겨드랑이 한쪽이 튿어져 있네요.. 교환신청을 하고자 했으나ㅠ 당장 낼 모레 입어야 해서 그냥 확정하고 여행 다녀와서 수선 맡기려구요… 수선이 되어야할텐데…ㅠㅠ
다들 옷 받으시면 꼭 꼼꼼히 확인해 보세요!! 저도 다 마음에 드는데 이 부분때문에 별 하나 뺍니다ㅠㅠ",Free
dxQtvRI9,,24.06.18,(반팔)블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,60,55,"제가 올린 사진이 실물의 색깔과 비슷해요
좀 크지만 걍 냅다 큰게 아니라 예쁘게 크기 때문에 하의 그냥 아무거나 받쳐서 편하게 잘 입고다닐 수 있을 것 같고요ㅎㅎㅎ소재가 시원해서 여름에 잘 입고 다니겠네여",Free
1MdqJZyO,상위 10%,24.06.15,(반팔)옐로우,FREE,생각보다 커요,보통이에요,화면보다 어두워요,156.0,50,55,후기에서처럼 바스락 거리는 재질이고 오버핏 반팔 셔츠라 밑에 밝은색 바지를 입어도 엉덩이 까지 가려져서 길이는 맘에 들어요! 처음 왔을때 고무찰흙...? 냄새 같은게 나긴 했어도 심한 정돈 아니라 괜찮구 전 후기 보고 어느정도 생각해서 사서 괜찮은데 홈페이지 색만 보고 사실 분들은 실망하실것 같긴해요ㅜ 파스텔 밝은 레몬 노란은 아닌데 거기서 명도가 2단계 정도 탁한느낌...?? 그래도 맘에 들어서 잘입고 다닐것 같아요 파스텔 노랑은 아니에요!!,Free
gylwQLmE,상위 25%,24.06.13,딥블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,48,44,하늘색 사고 맘에 들어서 파란색도 샀습니다! 적당히 두깨감도 있고 힘없는 셔츠 아니라 좋습니다 한여름에는 실외에서는 너무 더울 두께지만 에어컨 든 실내에서는 입을 수 있을 것 같습니당,Free
kJosRNKB,상위 15%,24.06.13,(반팔)옐로우,FREE,정사이즈예요,보통이에요,화면보다 어두워요,158.0,48,44,모델과 좀 다른느낌과 색상 색상이 밝은 느낌보다 톤다운에서 좀 겨자느낌입니다 ㅠㅠ 파스텔옐로우를 바랬는데 후...박시한 느낌에 간단히 입기 괜찮아요~ 많이 주름져서 와서 다림질 필수..,Free
WDQMWTby,상위 25%,24.06.12,(반팔)블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,58,66,"아주 커서 편하게 입고 있어요.
다만 완전 박시하다보니 살짝 부해보일 수 있어요.
이 옷에 백팩 가방 맸다가..어깨선이 땀나서 젖었는데 이 옷에서 너무 티가 뽝 나서ㅋㅋㅋㅋ웃펐다는..ㅠ
휘뚜루마뚜루 편하게 잘 입을 것 같아요!
소매 두번 접어 입는 게 이쁨",Free
XAyzNCZw,상위 10%,24.06.12,(반팔)옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,54,55,"생각보다 굉장히 박시해요..!!
다만 깔끔하게 떨어지는 핏이라 부담스럽진 않아요ㅎㅎ
색감은 여름이랑 딱 어울리는 노란 색이고 튀지 않아서
여기저기 매칭하기 좋은 제품 같아요ㅎㅎ

생각보다 제품 퀄리티도 좋고, 너무 만족스럽습니당",Free
Bl1f6YAF,,24.06.05,(반팔)라이트핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168.0,57,55,"정말 오버핏!에 힘있는 원단이라
바람이 슝슝 잘통해요

색감은 카메라가 담지 못하네요 ㅠ
쨍한 느낌 거의 없고..
조금 어두운 딸기우유빛입니다

생각보다 빠스락 거리는 옷감이라
구김이 많이져요!

사진은 빨래 후 스팀다리미로
증말 가!볍!게!만! 다린 겁니다 ㅋㅎㅎ

여름에 화사하게 입기 좋아요!",Free
애봉봉이,,24.06.04,(반팔)옐로우,FREE,생각보다 커요,별로예요,화면보다 어두워요,167.0,70,77,"당일배송이라면서 당일배송안왔어요..
그 상세페이지의 노란색 아니에오
거기에 회색 한방울 떨어트린 느낌..?
약간식초냄새같은것도나고 재질이 별로에요
그냥 와이셔츠천은아니고 우비같은미끌거리는 재질입니다
싼값도아니고 애매한가격에 요런 애매한 퀄리티 그냥그럽니다",Free
애봉봉이,,24.06.04,(반팔)라이트핑크,FREE,생각보다 커요,별로예요,화면보다 어두워요,167.0,70,77,"생각보다 약간 음 별로네요
폼은 엄청넉넉하고 팔도 넉넉한데 옷자체가 약간 우비같은재질..? 냄새도좀나는ㄷ 그건뭐 시간지나면 괜찮을거같가ㅗ
재질이 처음만지면 약간 천보다는 우비같은느낌이에요
가격도 그렇세까지 낮지는 않은거같은데 애매하네요",Free
j7ijuN8w,,24.06.02,(반팔)옐로우,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,48,55,"청바지에 휘뚜루마뚜루 쏘큐트에요😝
박시한 핏인데 원했던 핏이라 너무 좋고 연노란색 너무 봄봄해서 입을때 기분 좋아져요
치마랑 입어도 귀여울거같고 여기저기 잘어울릴거 같아서 올여름 애착템각이에여",Free
zfk9hIy1,,24.05.28,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,60,66,생각하던것만큼 오버핏이구 색감이 어중간하지 않아서 좋아용 오버핏처럼 보여도 받아보면 정핏일까 걱정했는데 괜한 걱정이엇고 고민하면 할수록 배송이 늦어진다는거!!! 언능 겟하세요 저 166인데 저정도 참고하세여,Free
zjas******,,24.05.23,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,175.0,60,55,사진이 조금 더럽긴하지만 저는 이렇게 셔츠를 입고 팔응 살짝 걷어서 빨간 니트랑 코디를 해봤어요!! 근데 진짜 셔츠맛집인게 옷의 재질도 너무 부드럽고 좋고 가격도 저렴한데 옷재질이 너무 좋고 너무 기장도 짧지도 않고 저처럼 66정도 입는 분들도 잘 맞아서 일단 사이즈도 만족했습니단!,Free
hpbtdXrr,,24.05.22,딥블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158.0,50,44,"깔끔한 셔츠가 필요해서 구매하게 되었습니다.
제가 개인적으로 좋아하는 색상이예요
한여름에 입기에는 약간은 더울것같긴하지만
긴팔이니 만큼 봄가을에 적합할것 같습니다.
세탁은 해보기전이라 아직 모르겠습니다.",Free
VEdEvjwM,상위 30%,24.05.17,(반팔)라이트카키,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164.0,70,77,"색상 모델컷이랑 같구요 너무 예뽀용
열어서 입는게 확실히 예쁠거같아요
요즘 와이드핏 바지만 입는데 와이드핏에 코디하면 너무 찰떡
그리고 바스락거리는 느낌도 너무 좋아여
다른색도 사야겠아욤",Free
보미봄이,상위 5%,24.05.16,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,53,55,"직진배송이라 배송이 빨라서 여행에 입으려고 급하게 산 건데 잘 입었어요. 재질도 탄탄하고 전체적인 길이나 팔 길이도 적당하고, 엄청 얇지않고 탄탄해서 더 더워지면 못 입을 거 같은데 지금은 아무튼 풀어서 입기 좋아요. 162 기준 엉덩이 가려지는 길이입니다.",Free
J3Xx9nfC,,24.05.10,(반팔)라이트핑크,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160.0,66,66,생각보다 엄청 바삭바삭한 느낌의 셔츠예요. 조금 품도 넉넉합니다. 색깔은 보면 여름에 입기 좋은 밝은 핑크예요. 아직 어떻게 매치 에서 입으면 될지 잘 모르겠지만 그래도 적당히 맘에 듭니다.,Free
2Nd4jM8C,,24.05.10,딥블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170.0,55,55,"실제 색상은 화면보다 조금어두운 차분한 블루에요~
그래도 밝은 톤의 블루라서 야외에서 사진찍으면 색감이 되게 이쁠거같아서 샀는데 기대한 그대로라 맘에 듭니다!너무 얇지도 두껍지도 않아 좋네요!",Free
CURbBxKN,상위 1%,24.04.27,딥블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157.0,51,66,"아침 저녁에 쌀쌀할때나 에어컨있는 곳에서 입으려고 주문했구요 두께는 얇지도 두껍지도 않아요 개인적으로는 조금더 얇았으면 더 좋겠다 싶네요ㅎㅎ
색상은 톤다운된 파란색이라 너무 튀지않아서 좋구요 오버핏이라 맘에들어요~",Free
ZH03ahEB,,24.04.23,(반팔)옐로우,FREE,정사이즈예요,보통이에요,화면보다 어두워요,,,,"생각보다 밝은 노란색은 아니에요.
받고 좀 칙칙한 노란색이라 놀랐네요...
세탁하고 입는 편이라 세탁을 했는데 심각하게 자글자글한 주름이 많습니다. 매일 다려입여야 하나요? 아님 막 입으려고 싸게 산건데 드라이 맞겨야 하나요...?
돈이 아깝지만 어쩔 수 없이 입어야죠...",Free
1Jj0xjbf,상위 25%,24.04.17,블랙.,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,63,66,"니썸 재질은 뭐 항상 좋습니다!! 여름에 입기에는 더운 두께인데 흰하의랑 같이 입는 코디가 하고 싶어서 구매해봤는데, 청바지랑 같이 입어도 예뻐요 기장도 길어서 빼서 입으나 넣어 입으나 다 괜찮습니닷
블랙 셔츠 사고싶었는데 단추가 검정색인거 보고 구매했어요! 흰 단추보단 검은 단추가 티도 덜 나고 약간 더 고급진 느낌이라고 생각해서 구매했습니더",Free
청바지가디건,상위 10%,24.04.17,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,47,55,"화면엔 안담기지만 핏이 이쁩니다~
하의에 안넣고 편하게 빼입으려고 주문한거라
기장감이 애매하게 길면 어쩌나 걱정했는데
제 키 기준으로 적당하네요~!
마음에 들면 다른색들도 주문하려 했는데
넘 맘에 들어서 조만간 재주문하려구용",Free
sssssong19,,24.04.15,마젠타핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,48,44,"핫핑크
안어울린다고 생각해서 그동안 도전못했었는뎅
색상 너무예뻐요!! 홈페이지 상세보다는 연하지만 흰바지랑 입으니까 너무 잘어울리고 154 상체가 긴 제 체형에서 셔츠길이 엉덩이 가려주는길이에요! 그렇다고 너무긴게 아니라 더 예뻐용",Free
xfMQXCeh,,24.04.08,블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"색깔은 제 사진보다 밝고, 소개에 나와있는 것과 비슷합니다. 150cm인데 크긴 하지만 생각보다 길지 않고 예쁘게 입었어요! 근데 카라가 접혀서 와서 구김이 생겨있는 게 아쉽습니다.",Free
0ZRqH9wE,,24.04.08,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,55,66,박시한 오버핏 셔츠고 재질도 톡톡하고 무엇보다 색감이 원하던 하늘색이라 너무 만족합니다. 바지에 입어도 예쁘고 저는 베이지 치마에 입었는데 정말 만족했습니다! 가격대비 너무 퀄리티 좋은 것 같아용,Free
RAI4texd,상위 30%,24.03.30,블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164.0,52,55,두께감있고 색감도 넘 맘에 들어요! 크긴한데 크게 입는 걸 좋아해서 괜춘 ㅎㅎ 흰색도 하나 살까하는 중이에요! 슬랙스랑 입으면 너무 이뿔듯 ㅎㅎ,Free
crm0****,,24.03.29,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163.0,50,44,"예뻐요~ 봄이 오면 입고 데일리하게 입을 수 있을 것 같아요 ㅎㅎ 포인트가 되는 색상이라 화사하게 잘 입을 수 있을 거 같고
파란색은 완전 데일ㄹ리 룩!!",Free
sssssong19,,24.04.15,마젠타핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,48,44,"핫핑크
안어울린다고 생각해서 그동안 도전못했었는뎅
색상 너무예뻐요!! 홈페이지 상세보다는 연하지만 흰바지랑 입으니까 너무 잘어울리고 154 상체가 긴 제 체형에서 셔츠길이 엉덩이 가려주는길이에요! 그렇다고 너무긴게 아니라 더 예뻐용",Free
xfMQXCeh,,24.04.08,블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"색깔은 제 사진보다 밝고, 소개에 나와있는 것과 비슷합니다. 150cm인데 크긴 하지만 생각보다 길지 않고 예쁘게 입었어요! 근데 카라가 접혀서 와서 구김이 생겨있는 게 아쉽습니다.",Free
0ZRqH9wE,,24.04.08,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,55,66,박시한 오버핏 셔츠고 재질도 톡톡하고 무엇보다 색감이 원하던 하늘색이라 너무 만족합니다. 바지에 입어도 예쁘고 저는 베이지 치마에 입었는데 정말 만족했습니다! 가격대비 너무 퀄리티 좋은 것 같아용,Free
RAI4texd,상위 30%,24.03.30,블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164.0,52,55,두께감있고 색감도 넘 맘에 들어요! 크긴한데 크게 입는 걸 좋아해서 괜춘 ㅎㅎ 흰색도 하나 살까하는 중이에요! 슬랙스랑 입으면 너무 이뿔듯 ㅎㅎ,Free
crm0****,,24.03.29,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163.0,50,44,"예뻐요~ 봄이 오면 입고 데일리하게 입을 수 있을 것 같아요 ㅎㅎ 포인트가 되는 색상이라 화사하게 잘 입을 수 있을 거 같고
파란색은 완전 데일ㄹ리 룩!!",Free
다이어터닭,,24.03.07,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,66,55,블랙이랑 네이비랑 같이 구매했어요! 네이비는 제가찍은 사진보다 좀더 어두운 색상이구요 기장은 윗 허벅지를 살짝 가려주는 정도입니당 밝은계열의 니트랑 레이어드해도 이쁠것같고 단독으로입어도 이쁠거같아요 조금 두껍고 빳빳한데 부드러운 재질이라 잘 입고다닐것같습니다 !,Free
다이어터닭,,24.03.07,블랙.,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164.0,66,55,블랙이랑 네이비랑 같이 구매했어요! 뭔가 엄청 빳빳한데 부드러운 재질이구요 실밥같은 문제도없엇고 개봉했을때 냄새가 나지도 않아서 아주 흡족합니당 개봉하고 입어보고 바로 걸어둬서 아직 잔주름들은 있는데 세탁 후 다리미질하면될것같고 청바지에 흰티같은거에 레이어드 해서 오픈으로 입고다니면 좋을것같아요!! 기장은 윗 허벅지를 살짝가려주는 정도입니당 !!,Free
hzlLJEbu,,24.03.06,블랙.,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158.0,61,55,면 재질의 블랙셔츠예요. 검정이라서 그런건가 흰바지랑 입었더니 흰바지가 검정으로 물들었어요 잘 주의하시고 입으시길 바래요. 물론 저는 세탁안하고 입어서 그런거같아요ㅠㅠ 물빠질수있으니 꼭 세탁하규 입으세요,Free
hELMZIzn,,24.02.28,블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159.0,54,55,"옷은 예쁩니다. 만족!
근데 어쩔 수 없이 구김은 잘가요 ㅠ 다림질이 필요해보여서 저같은 귀찮러들한테는 좀 힘들 수 있어요,,
그리고 사이즈가 큰 편인데 전 이렇게 박시한 것도 좋아서 만족합니다. 바지에 넣어도 이쁜데 빼도 이뻐요!
색도 고급스러움.

오늘 코트 안에 입고 왔는데 바로 다 구겨져있네요 ㅋㅋ
그건 어쩔 수 없는 부분이지만 아쉬움 ㅠ",Free
i1VRflkU,상위 10%,24.02.15,블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167.0,68,66,"셔츠 색감이 예쁜 것도 있고, 제가 빼서 입는걸 좋아하는데 빼서 입었을 때 핏이 정말 예쁜 셔츠입니다. 부해보이지 않는 오버핏이고 예쁘게 떨어지는 느낌이에요. 실밥이 조금 정리가 덜 되어있었는데, 제가 충분히 정리할 수 있는 수준이었습니다. 다른 색도 재구매 의사 있습니다.",Free
FdKjfkGI,,24.01.16,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,57,55,"급하게 필요해서 산건데 배송이 빨라서 정말 좋았어요!
색상도 맘에들고 네이비 셔츠 중에 단추 색이 달라서 튀는 게 싫었는데 이건 같아서 맘에 들어요. 탄탄한 코튼이라 좋은데 대신 주름 잘 지는 건 감수해야 할 것 같아요.",Free
4hJdbHoU,,24.01.16,인디핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,51,55,"정말 봄에 입기 예쁜색이에요!
부담스럽지 않고 어디든 상큼하게 입을 수 있어서
너무 맘에들어요!
주름이 아주 많이 가는 정도의 재질은 아니고 생활 주름은 좀 질 것 같은 재질이라서 괜찮을 것 같아요!",Free
n3eKaCYS,,23.10.10,크림베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,58,55,색감도 화면이랑 똑같고 박시하고 면도 부드러워서 편하게 입기 딱이에요! 청바지나 반바지에도 잘어울리고 여기저기 입기 좋아요 가을엔 자켓이랑 같이 입으려구요!,Free
MdgkfrkR,,23.10.03,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,174.0,60,55,"재질이 탄탄해서 세탁해서도 주름 많이 안 질 것같아서 좋아요! 사진에 보면, 비침 없고 박음질 탄탄하고. 강추입니다! 하늘 색상 많이 있어서 다른 색상으로 구매할 걸 후회됩니당 ㅠ",Free
cjMcvD2E,상위 10%,23.06.22,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,58,55,"에어컨 바람 차가워서 위에 걸치랴고 샀는데 널널하고 딱 생각했던 핏이에요
키가 172인데 사이즈 딱 좋은거 같고
아래쪽이 넓게 퍼지는 스타일이라 옆모습이 예뻐보여오 후훗",Free
bape****,,23.06.20,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155.0,48,55,되게 얇은 재질이 아니여서 한 여름은 못 입을거 같고요 ㅠ 대신 핏이 좋아요! 조금 오버사이즈고 엉덩이 가릴 수 있는 정도..? 컬러감도 예뻐서 너름 만족합니다 ㅎㅎ,Free
oSnTqYYa,,23.06.12,Indie Pink,FREE,생각보다 커요,보통이에요,화면보다 어두워요,164.0,53,44,사진보다 색깔은 조금 더 어두운데 잘 어울려요. 품질도 좋은데 날씨가 너무 더울대는 땀이 나고 좀 땀점 보여요 ㅜㅜ 근데 전반적으로 좋아요,Free
dJk00zuN,상위 20%,23.05.23,마젠타핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166.0,55,55,"빳빳할줄알았는데 생각보다는 부드럽고 화면이랑 똑같은 색감이예요!!
근데 좀 두꺼운편이라 약간 더운봄보다는 가을쯤 입기가 더 좋을 것 같아요ㅜ",Free
Sv58bsrH,상위 30%,23.05.16,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161.0,60,66,"사진에선 하얗게 나왔는데 딱 하늘색이에요
약간 네이비에 흰색 엄청 섞은 하늘색?
162 기준 엉덩이를 다 덮지 않아서 아쉽지만 편하게 입고 다니기 ㄷ좋을거같아요
처음 받았을 때 냄새 나길래 빨았는데, 와 이렇게 주름 심한옷은 처음보네요",Free
HsEF2sHh,상위 20%,23.05.16,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,75,66,"좀 더 박시한 핏을 원했던거긴한데, 이것도 충분히 이쁘더라구요! 원래는 쨍한 블루톤을 입고 싶었는데 제 피부톤이랑 완전 안맞을거 같아서... 이 색으로 골랐는데 맘에 들어요. 재질도 좋고 오래 입을 수 있을 것 같습니다!",Free
ODCDK2Zx,,23.04.18,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160.0,50,55,"구김이 가지만 스팀 돌리면 금방 사라질것 같은 구김이예요 
너무 바삭바삭하면 스팀돌려도 구김안사라지는데 이건 관리가 꽤 편할것같아요
160기준 조금 길긴한데 괜찮아요! 굿",Free
