아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
GeVcJcMJ,상위 5%,24.12.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170,58,77,기본 하얀 셔츠 하나 사야지 했는데 괜찮은 것 같아요. 스판이라 좀 편하기도 하고 근데 단독으로 입었을때는 좀? 작나? 소매는 살짝 짧은 것 같긴해요ㅋㅋ 레이어드 해 입으면 나쁘진 않은데 좀 두껍나요. 흐음 머 휘뚜루마뚜루 잘 입어봐야죠!,Free
7QBVMDdW,상위 5%,24.11.28,파스텔블루,,정사이즈예요,보통이에요,화면과 비슷해요,162,54,66,"색상이 화면과 같은 블루색상이에요~예쁘고
맘에들어요.
외출하고 와서 찍은 사진이긴 하나 구김이
잘 가더라고요. 다림질해서 입고 나갔거든요~
다녀오니 저정도. 단독으로 입기에는..;;;
기장도 총장,팔길이,가슴부분도 타이트하지않고 좋았어요. (162/54kg,가슴좀있는체형)
목 카라부분도 무너지지않고요.",Free
lUbnrIRC,상위 20%,24.11.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,43,44,"스티치 촘촘하고 후들후들하고 봉제마감 좋아요!
사진은 단추 다 잠궜을때도 카라각이 똑 떨어지는거랑 맨 윗단추 풀었을때 카라각 예쁘게 떨어지는거랑(이게중요)
소매 예쁘게 돌돌 말아진거 다 표현해본거에요 ㅋㅋㅋ
한겨울엔 레이어드해서 예쁘게 입고다니려구요!",Free
무너세상,,24.11.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,53,66,"체크셔츠는 많은데 기본셔츠가 하나도 없어서 아이보리 색깔로 구매했습니다. 완전 베이직한 셔츠구요, 제가 키가 작아서 항상 셔츠가 길었는데, 얘는 기장이 딱 적당해서 좋았어요..!!! 담에 기모버전으로 다른 색깔도 구매예정입니당 👍👍",Free
qpt3IgD3,상위 15%,24.11.20,(기모)아이보리,,정사이즈예요,아주 만족해요,화면보다 어두워요,168,57,55,"우선 포장이 옷걸이랑 같이 온게 너무 좋았습니다!
받자마자 출근할때 입으려고 했는데 다리미질은 딱히 필요 없었어요:)
옷 색감은 따뜻한 아이보리 색상이며, 기장은 딱 너무 오버핏도 아닌 정핏이였어요.
그리고 니트랑 입으면 딱 좋을 재질이었습니다. 
빨리 배송와서 좋았습니다:)",Free
apWT4AXu,상위 5%,24.11.15,(오버핏)포그그레이,,생각보다 커요,보통이에요,화면과 비슷해요,158,64,77,마감도 깔끔하고 소재도 반들반들한게 없어서 좋아요. 셔츠류들이 너무 실크느낌 나는것들 뿐이서 부담스러웠는데 기본템으로 휘뚜루마뚜루 입기 좋아보입니다. 여름철에 가볍게 걸치기에도 적당한 두께예요,Free
ke3pAwCB,탑리뷰어,24.11.14,포그그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,171,61,55,가을겨울철 단독착용은 무리라고 생각될 얇은 셔츠이지만 어차피 니트랑 레이어드해서 입을 생각으로 골랐어용. 키가 커서 오버핏을 선호하는데 오버핏은 니트랑 매치하기엔 너무 클 때가 많아서 루즈핏으로 선택했규요. 딱 적당한 루즈한 길이감에 허리 살짝아래로 내려오는 기장이라 니트랑 매치하기에 딱이에요. 진하고 튀는 회색이 아니라 연한 회색이라 어떤 컬러의 니트라도 잘 매치할 수 있을 것 같아요,Free
unqvuTk5,상위 10%,24.11.09,(기모)어텀핑크,,생각보다 커요,보통이에요,화면과 비슷해요,152,42,44,"피치기모가 두껍진 않고 얇게 들어가서 겨울에 이너로도 입기 손색 없어요
톤다운된 핑크라 좋아요

어텀 더블스티치 오리지널은 너무 얇고 소재가 후들하면서도 힘이 없고 저렴해보여서 환불 했는데 윈터버전은 좀 두툼해서 괜찮아요 
체구가 작아서 품은 크지만 길이감은 짧아서 아우터로 걸치기에 괜찮을것 같아요 
카라도 자연스럽게 떨어지네요",Free
유뉴뉴뉴유,,24.11.05,어텀핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,63,55,"슬앤셔츠야 워낙 유명해서 몇개 쟁여두고있는데 
안사본 색으로 사고싶어서 핑크색으로 구매해봤어요!!
보통 셔츠의 핑크색과는 조금 다르게 톤다운 되어있어서 차분한 느낌 주고싶을때 입기 좋은것 같아요!!
단추도 옷 색에 맞춰서 달려있어서 크게 눈에 띄지 않아서 좋아요~",Free
gpql*****,상위 5%,24.10.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,"아이보리랑 라벤더컬러랑
두가지 주문했어용

팔이긴편인데 길이감이 딱 좋아요
팔 기신분들 사셔도될것같아용

셔츠는 좀 얇은편이라서
빨고나면 구김은 좀 있는편이에요
깔끔하게 입고싶은 분들은 스팀다리미 필수일듯해여

색상은 예쁘게 잘 나와서 만족!
데일리로 입기 좋을듯 합니당!!",Free
qWX3nHbT,,24.10.27,(오버핏)블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,55,"너무 만족스러운 셔츠입니다. 이가격에 이만한 퀄리티는 슬앤에서만 가능한 것 같아요, 핏도 예쁘고 적당한 오버핏이라 셔츠 안 어울리는 저도 잘 어울리는 셔츠 만나 기부니 좋네요, 깔별로 쟁여두고 돌려 입어야겠어요.",Free
로코엘리오,탑리뷰어,24.10.27,포그그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,66,"블라우스 되게 잘 만드는것 같아요. 아주 마음에 듭니다 깔 별로 다 사고 싶어서 그레이도 골랐어요

넣어입어도 이쁘고, 빼고 입어도 이뻐요. 품이 커서 더 날씬해보이고, 어디에도 매치가 잘 되네요",Free
릴팀,탑리뷰어,24.10.26,포그그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,66,포그 그레이 색상 개인적으로 가장 이쁘네요 모던하고 시크한 분위기 내려면 딱인듯! 여기 셔츠가 넘 부들부들하고~ 입었을때 촉감이 너무 좋아요! 구김도 막 쉽게 지지 않는것 같구~ 길이감 너무 길지않고 딱 적당해서 단독으로 슬랙스랑 입으니 이쁘네요 ㅎㅎ 만족해서 깔별로 쟁여두려고 합니다! 셔츠 맛집입니당❣️🤍,Free
릴팀,탑리뷰어,24.10.26,매트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,66,셔츠가 넘 부들부들하고~ 입었을때 촉감이 너무 좋아요! 구김도 막 쉽게 지지 않는것 같구요~ 길이감은 너무 길지않고 딱 적당해서 단독으로 슬랙스랑 입으니 꾸안꾸 스타일로 이쁘네요 ㅎㅎ 만족해서 깔별로 쟁여두려고 합니다! 셔츠 맛집❣️🤍,Free
nymp******,상위 5%,24.10.26,워터리라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,163,50,44,"색상: 제가 생각한 이쁜 연보라색입니다. 얼굴색이 화사해 보이고 여리여리 여성스러움도 배가 됩니다. 화면에서 보이는 모델컷과 유사한 색입니다.

사이즈: 여유있는 보통 핏입니다. 단독으로 입거나 베스트 안에 입기에 둘다 좋아요. 길이감도 하의에 넣어입어도 밖으로 빼서 입어도 다 이쁘네요.

착용후기: 입고 나갔을 때 부드럽고 생각보다 구김이 크게 안가서 관리가 편했어요. 지금 날씨에 두께감도 적당합니다.",Free
szWxnIHK,상위 25%,24.10.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,53,55,"퀄 아주아주아주아주아주 만족. 
가디건이나 니트안에 입어도 포인트로 너무너무 좋아서 계속 입게됩니다. 핏도 너무 예뻐서 단독으로 입어도 상관없을정도.
너무 만족해서 그린이랑 와인도 구매...
가을에도 입기좋은 색 나와서 너무 좋아요..",Free
xm8VDzIh,상위 25%,24.10.22,다크그린,,정사이즈예요,보통이에요,화면과 비슷해요,156,50,66,"한번입었는데 구김이 잘 가서 별 하나 뺐구요
구김 참고하시라고 사진 넣었어요!
촤르르인듯 촤르르 아닌 그런 핏이 나와요

박음질 잘되어있고 특히 카라부분에 박음질되어있는게 마음에 들어서 구매했어요.
아! 색감은 그래도 괜찮습니다",Free
qhad****,상위 5%,24.10.21,(오버핏)아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,166,50,66,"이렇게 루즈하고 챠르르한 느낌의 셔츠를 원했는데 드디어 찾은 것 같아요. 넘 맘에 드네요!
앞뒤 길이가 같은 것도 맘에들고, 특히 소매가 길어서 너무너무 좋아요ㅠㅠ
슬앤에서 파는 세미오버핏 셔츠 대부분이 저한테는 사이즈가 애매해서 구경만 했는데 이런 오버핏 사이즈 셔츠도 앞으로 많이 만들어주셨으면 좋겠어요!
여기서 컬렉션 스트라이프 셔츠도 오버핏으로 샀었는데 그건 또 너무 크더라구요. 
제 체형에는 딱 어텀더블 스티치 오버핏이 가장 적당한 오버핏인 것 같아요! 오버핏 색상이 다양하지 않은게 아쉬울 뿐입니다ㅠㅠ
주름이 정말 잘 생기긴하지만 소재, 사이즈 덕에 제가 딱 원했던 핏이라서 만족스럽습니다. 
오버핏 사이즈도 밝고 화사한 색으로 더 추가되면 좋겠어요!",Free
Lu76mssb,상위 20%,24.11.23,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,48,55,사실 3장째 구매했어요 이거 진짜 사계절 다 입기 좋아요.. 단독으로 입으면 여리여리 핏 너무 좋고 셔츠 자체가 후들거려서 니트 안에 매치하기도 좋아요 이거 단종 절대 ㄴㄴ 계속 재구매해야 되거든여,Free
jlover,상위 5%,24.10.12,(오버핏)아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,155,46,55,"어깨 스티치가 아래로 내려와서 여리해보여요!
후들하고 보들해서 좋은데 얇아서 곧 못입을 것 같지만 기본 셔츠로 마음에 듭니당!
색은 노란기 안도는 아이보리인 편이고, 팔길이가 길어서 많이 내려오네요오",Free
RTAQEm69,,24.10.04,어텀핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,66,"카라에 박음질 없는건 사면 안 된다고 들어서 카라부분 확인하고 구입했는데 질은 확실히 좋은거 같아요
색도 딱 모니터로 보던 색이고 입었을때 불편함도 없어요
근데 주름은 잘 지네요 세탁하고 탈탈 털어서 말려야겠어요",Free
NPpOUJvS,상위 10%,24.09.26,포그그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,55,"스트레이트체형
여름쿨톤(페일) 진단 받은 사람입니다!!

우선 쿨톤 분들은 여름쿨톤 뮤트분들이 가장 어울리실 것 같은 색감이며 사진이랑 많이 비슷합니당 민트색에 검정색? 탄 느낌도는 회색이에요 
블라우스와 서츠 그 어느정도 사이의 부드러운 느낌
75D인데 확실히 짧고 넓은 셔츠는 핏이 예쁘지는 않은 것 같네요 ㅠㅠ 가슴 저보다 작으신 분들이 입으면 예쁠 것 같습니다!! 실제로 보면 더 예뻐요!",Free
8aPvSKJe,상위 10%,24.09.24,버건디,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,58,66,"카라에 스티치도 들어가 있고 탄탄해요
생각보다 두껍지 않은데 후들후들하네요. 
색은 사진과 비슷한데 실물이 가장 예뻐요
가슴이 좀 있는 체형인데 조이지도 않고 핏이 나쁘지 않습니다. 소매도 너무 길지 않고 적절하구요
특히 뒷모습이 정말 예쁜데, 찍을 수가 없어서..
이너로나 아우터로나 입기 좋아요
건조기 돌리고서도 안 줄어든 게 가장 맘에 들어요
주름은 좀 지지만 괜찮아요",Free
셀린S2,상위 5%,24.09.23,파스텔블루,,정사이즈예요,보통이에요,화면보다 밝아요,171,53,55,"급하게 단정하게 입을 옷이 필요해서 주문했는데 다음날 바로 배송 왔어용 각잡히는 셔츠 아니구 약간 촤라락? 흐르는 핏?? 단추하나 열고 입으니까 넘 예쁘구 격식차릴때말고 캐주얼로도 잘 입을 수 있을거같어요
저희 집 조명때문에 채도있게 찍혔는데 그냥 쇼핑몰 사진보다 약간 더 채도있는 정도에여
넣어입었다가 빼서 입은 핏 보려구 했더니 주름졌는데 빼서입기엔 저한텐 길이도 그렇고 약간 애매한 핏이네용
다른색상 필요해지면 살 의향 있습니다 !!",Free
Xjzkz,,24.09.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,재질이 너무 부드럽고 얇아서 레이어드해서 입기 너무 좋을 것 같아요!! 특히 겨울빼고 다 입기 좋은 것 같아요!! 그리고 카라부분이나 단추 있는 부분은 박음질이 안 되어있는 경우가 많은데 여기는 그 부분조차 박음질이 깔끔하게 되어있더라구요!!!! 그래서 그 부분이 너무너무 마음에 들어요!! 가볍게 코디해서 입기 좋아요!!,Free
크니니,상위 20%,24.09.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,174,66,66,지금 날씨에 입기 딱 좋아요. 안에 검은 나시 같은 거 입고 난방처럼 걸쳐도 이쁘더라구요. 날씨 좀 추워지면 조끼랑 같이 입을 거에요. 활용도가 좋아서 강추합니다! 예쁜 옷 입고 프로포즈 받은 덕분에 인생샷도 건졌어요. 감사합니다🙏 아 그리고 제일 중요한 거 여기는 모든 옷을 다려서 보내줘서 당일 바로 입을 수 있게 보내주더라구요.. 아주 감동입니다. 사업 번창하세요🥹,Free
FdmedBFi,상위 20%,24.09.16,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,50,44,화이트랑 보라색 있는데 검정색 또 샀어요 너무 편하고 부드럽고 좋아요 적당히 찰랑이고 구김도 심하게 안가서좋습니다 데일리하게 입기도 좋고 단정해보입니다.이러다 깔별로 다 사버릴거 같아요 다들 한장 씩은 구비해놓으시면 어디든 편하게 입으실 수 있을거 같습니다.,Free
auwEYmDA,상위 5%,24.09.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,66,목짧아서 셔츠는 기피했었는데 최근에 촬영때문에 셔츠가 필요해서 리뷰 많이 찾아보고 깃 최대한 안빳빳해보이면서 너무 후들후들해서 후리해보이지않는걸로.. 열심히 찾은 결과 이 아이가 눈에 보였어요! 소재가 유연한것같아서 좋더라구요 스팀으로 깃 눕히니까 잘 넘어가져서 좋았어요 밝은 컬러 치고 제 예상보다 덜 비쳐서 그 부분도 좋았습니다!! 추천해용,Free
TJqzaL2E,,24.09.07,버터,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,60,66,"생각보다 야들야들한 재질의 셔츠고
간절기용으로 괜찮을 거 같긴한데 입을 거면 딱 지금 입어야해요 ㅋㅋㅋ 더 늦어지면 추울 거 같음
색깔은 넘 맘에들고 실밥 이런부분들은 눈에띄지않네요~",Free
gpql*****,상위 5%,24.09.07,워터리라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,"라벤더색상이 너무 예뻐요!
린넨보다 살짝 두꺼운 재질이고
탄탄한 느낌보다는 살짝 흐물거리는 느낌이에요 ㅎㅎ
그래서 단독으로 입기보다는 위에 걸쳐주면 예쁘더라구요
구김가도 자연스럽게 예뻐서 관리하기 넘 편할것같아용
화이트랑 두가지 색상 구매했는데 가성비 짱!
대 만족입니다 :)",Free
KCnQp1Of,,24.09.05,버터,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,66,"색상 선택이 너무 고민되었는데 
살짝 다운된, 살짝 노란기가 있는, 아이보리보다는
진한, 색감으로 생각하심 좋을거 같아요! 원하던 색상이어서 만족해요
부드럽고 편하게 입을수 있어 자주 손이 갈거 같아요
겨울 제외한 모든 계절에 다 입을수 있을거 같아용
베이지랑 고민됐는데 베이지는 얼굴색을 더 어둡게 하는 거 같아 버터로 선택한 것이 잘 맞았어요
저한테는 너무 크지 않고 잘 맞았어요",Free
김남비,상위 5%,24.09.02,버터,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,55,키가 작아서 셔츠 사면 아빠셔츠 되는 일이 많은데ㅎㅎ... 요거는 세미오버 느낌에 기장도 적당해서 빼입해도 예뻐요! 버터컬러가 노란버터 아니고 가을느낌나는 오묘+차분한 버터고 소재도 광택감없는 면소재?라서 가을맛 낭낭합니당🍂,Free
rlaw******,상위 10%,24.09.01,워터리라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,150,48,55,"셔츠가 이렇게 예쁘게 포장돼 올 일인가요? ㅎㅎ
평소에 항상 하늘색, 민트색만 고집하던 제가
연보라색은 처음 도전해보는데

슬앤 셔츠나 다른 상의는 은은한 파스텔톤이
아주 매력인 쇼핑몰이라 기대됐어요.

역시나 너무 쨍하게 올라오는 연보라색이 아니라
물탄 듯한 라벤더 컬러 너무 마음에 들어요.

사이즈도 딱 적당하고, 편하게 여기저기 입고다니기 좋은 휘뚜루마뚜루 셔츠!! 

안에 슬앤 나시티에 레이어링 해보고
크롭 나시랑도 같이입어봤는데 다 잘 어울림!!

아! 청바지도 슬앤인데 찰떡입니다..ㅎ",Free
BzOUCtvQ,,24.04.18,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"와 ㅡ 온라인으로 구입해서 이렇게 만족하기 쉽지않은데 정말 마음에드네요 . 판매1위이고 후기도 많았지만 사진으로 보니 반신반의했는데 받아보니 다르네요 .
우선 배송두 직진배송으로 빨라서좋았구 옷걸이에 옷커버까지 씌워져있고 박스까지! 정성스럽게 포장되어있어서 너무 기분이 좋았어요 .
두번째사진처럼 박음질도 이중으로 꼼꼼히 되어있구요
부드러운소재에 차르르해서 군살커버도 되요 . 다른색ㄷ 더구입할까합니다",Free
aC6m1zOQ,상위 5%,24.12.08,파스텔민트,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,58,,"생각보다 오버핏이라 예상외였는데 그래도 예쁜 것 같습니다. 색감도 너무 예뻐용><
셔츠 재질 부들부들하니 좋고 주름이 예쁘게 지는 것 같습니다. 레이어드해서 입어보려구용",Free
eUjWvJkV,상위 20%,24.12.05,(기모)포그그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,75,77,원사이즈라 좀 걱정했는데 사이즈 넉넉해서 좋아요 색깔두 이쁘고 천도 튼튼하네요 색은 생각보다 많이 회색인것 같구 약간 초록끼? 있어요,Free
trhSIesk,,24.12.04,(오버핏)아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,70,66,"검은색 먼저 샀는데, 핏이 너무너무너무 마음에 들어서 흰색도 기본으로 가지고 있으려고 또 샀어요>< 오버핏 너무 예쁘니까 꼭 추천합니다🫶🏻",Free
Sf0ruxJ5,상위 15%,24.11.30,(기모)포그그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,색이 너무너무 예쁘도 은근 두께감있어서 실내에서 입기 딱이에요 ! 단정한 옷이 없어서 샀는데 너무 만족스럽네요 ㅎㅎ 뒷태가 예쁜 셔츠같아요 약간 오버사이즈긴하지만 핏 예뻐요 !,Free
myla,상위 25%,24.11.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,50,55,진짜 강추템!! 필수템이에요!!! 가을부터 쭈욱 어디나갈때마다 입어요!! 제가 원숭이팔인데요 팔길이도 예쁘게 떨어지구요! 베스트나 니트랑 레이어드 했을때 길이감이 넘 예뻐욧😍,Free
립유어,상위 15%,24.11.21,(기모)아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"기모라기엔 그냥 두꺼운 셔츠 느낌이에요
그래도 겨울엔 안에 뭐 입고 이것 저것 껴입으면 따뜻하게 입을 수 있을 거 같아요
박음질도 만족..👍 튼튼한 마감도 마음에 드네요!",Free
HejXCkLS,상위 25%,24.11.13,(기모)포그그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,45,44,"오버핏이 아닌데도 좀 크네요. 팔도 좀 길고..
제 몸뚱이가 문제겠죠... 
색상이랑 박음질은 만족스러워요. 특히 카라부분. 신경쓴게 보여요",Free
dQ5P7JCi,상위 25%,24.11.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,172,70,66,소재가 진짜 좋아요… 핏은 저한테 장사이즈인데 칫하지않고 살짝 오버핏으로 나와요 암튼 이가격에 이 소재… 저는 검은색으로 또 구매예정입니다..,Free
rb7XaJvU,,24.10.21,버터,,정사이즈예요,아주 만족해요,화면보다 어두워요,157,53,55,색감은 화면보다 진한 버터색이에요. 전에 화이트컬러 샀을때 핏이 예뻐서 가을버전 컬러도 구매했어요! 웜톤찰떡 컬러에요. 여리여리핏이라 슬랙스랑 입으면 출근룩으로 좋아요,Free
gCSOPO0L,,24.10.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,"너무 빳빳하지도, 너무 흐물거리지 않고 적당히 흘러내리는 소잰데 부드러워서 좋아요 핏도 예쁘고 안에 살짝 비침 있는데 괜찮아요 길이도 적당하고 만족합니다",Free
울지,상위 25%,24.09.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,43,44,"(핏) 살짝 가오리핏이라 잠궈서 입으면 별로에요ㅠ
너무 상의가 뜨는 느낌이라서요 ㅎ
대신 풀어서 아우터 로 입긴에는 너무 이뻐요🤍
뒷모습도 귀엽고요! 
(이런분들께 추천해요)
셔츠 잠궈서 바지 안에 넣어 입으실 분들보다는 
아우터로 입으실 분들께 적극 추천합니다!
155인데도 전혀 크다는 느낌 못받은 셔츠처음 길이 수선 할생각 안드네요!!",Free
Yp11PJ9U,상위 25%,24.07.20,어텀핑크,,정사이즈예요,보통이에요,화면보다 어두워요,158,49,55,색깔은 생각보다 어두운 편인데 제가 입기엔 사이즈가 아주 잘 맞았어요 그래서 저보다 체형이 크신 분들은 사이즈가 좀 작을 것 같아요! 셔츠가 얇은 편이라 겨울에 입기엔 안될 것 같고 딱 봄 가을 용인 것 같아요 전 나름 그래도 만족입니다,Free
y7jOVnuN,상위 20%,24.07.16,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,,"같은 버전 반팔을 여름에 너무 잘 입고잇어서 긴팔도 구매해봣어요. 역시나 후들후들하니 부드럽고, 편하고 이쁘네요! 간절기에 입기 딱입니다. 원단이 얇아서 넣어입기도 좋고 빼입어도 좋아요!",Free
T5kFXCDH,,24.07.15,파스텔블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,55,"파란색 셔츠 하나 갖고 싶었는데 너무 벙벙하게 큰거는 또 싫고 그래서 요걸로 선택했어용
적당히만 큰느낌이라 잠궈서 입기도 좋고 외투로 입기도 좋은거같아요!
너무 두껍지도 얇지도 않은 적당한 두께에요
날 추워지면 니트안에 레이어드 하기에도 좋을거같아여! 다른색도 사야겠습니당 추천추천!!",Free
