아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ntgF4FBg,,23.12.16,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,56kg,상의 55,"움직이기 편해서 활동하기 편할 것 같아요 재질도 튼튼하고 
색도 맘에들어요 로고도 예쁘게 잘 적혀있어요
다시 찾을 옷이예요"
oiyaXiFD,,23.12.15,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,50kg,상의 66,좀 얇긴한데 그래도 핏이랑 예뻐요 낙낙함 길이도 적당 안에 뭐 바쳐입고 입으면 겨울에 갠춘할듯 목티 바쳐입을거임 출근욱
4UNqPwuX,,23.12.09,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,안감이 살짝 까끌거리긴하지만 그거빼곤 전체적으로 다 만족스러워요 출근할 때나 산책할 때 데일리룩으로 잘 입고 다닐 것 같아요 ◡̈
jvEs1GW6,,23.12.06,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,42kg,상의 44,"임산부라 넉넉하게 입으려고 구매했습니다 
소매가 유난히 긴거만 빼면 만족합니다
오버핏느낌보다는 남자사이즈에 더 가까운거 같아요"
OMUGtPJj,,23.12.01,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,생각보다 퀄리티도 좋고 적당히 크롭한 기장에 약간 낭낭한 핏이랑 좋았음 색도 매치하기 좋은색이라 잘 구매한듯 싶습니다 만족만족
15pujCwZ,,23.11.28,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"기름 냄새가 좀 심한데 옷은 만족 합니다.
적당한 길이감에 적당한 핏~
너무 오버 핏이 아니여서 편하게 입기 좋아요.
굳~"
3jhpY4to,,23.11.22,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"출근룩 집앞룩... 휘뚜루마뚜루 입기 좋아요!!
가격이 저렴하다 보니까 질이 엄청 좋을 순 없지만
무난무난 좋습니다!!"
OCI1gt7T,,23.11.22,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,151cm,45kg,상의 55,아이보리색 샀다가 예쁘고 너무 잘 입어서 다른색도 구매했는데 만족합니다~ 옷핏도 예쁘고 질도 괜찮소 편하게 입기 좋아요~
RY920rH7,,23.11.21,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159cm,45kg,상의 44,기본템으로 입기좋았어요 기모버전도 나오면 구매하고싶어요 안감은 부드럽진 않았지만 그만큼 옷 가벼워서 이것저것 껴입기좋아요
mbE6gJox,상위 15%,23.11.12,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,43kg,상의 55,무난한 맨투맨이에요. 사이즈 너무 크지 않도 적당하고 기장도 크롭이 아닌 것 찾았는데 딱 좋습니다. 기본 회색 맨투맨 인 것 같아요
quxchA7Y,,24.12.07,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 55,"적당한 사이즈와 핏 좋아요
안에 매끈한 마감 처리가 됬으면 더 좋겠어요 그렇다고 마이 꺼끄럽진 않아요"
y2iy4WIf,,24.11.30,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,64kg,상의 66,오트밀색상너무예쁘고 편하고 자주 손이 갈꺼같아요 다만 기모가 아니다보니 한겨울에는 추울꺼같고 봄 가을에 편하게 입고다닐수있어용
OOer9fXF,,24.11.12,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,간절기인 날씨에 이너로 입기 딱좋아요! 낮에 따뜻할때는 한장만 입기엔 좋고 저녁에는 추워지니까 외투필오합니다 기모가 없어요
wd33J7ws,,24.10.31,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,그냥 무난하게 입을 만한데 소재가 좀 별로에요 하지만 가격 생각하면 가성비는 좋아요. 괜찮으면 색깔별로 살까 했는데 그 정도는 아닌 듯
w5jWHUjL,,24.10.22,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 55,"편하게 입기 좋아요
가을에 딱 적당한 두께에요 ^^
라그랑이라 어깨 자연스럽게 떨어지고
아주 두껍지 않아서 저는 좋은거 같아요"
cuC02JBi,,24.10.05,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,58kg,상의 55,"딱맞고 입었을 때 너무 이뻐요 구매 잘 한 거 같아요
여동생과 옷을 같이 입는데 여동생도 너무 이쁘다고 하네요!! 다음에 다른색으로 재 구매 할게요!"
Y1PqSPtG,상위 15%,24.03.22,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,퀄리티 평범하고요. 색상도 휴대폰으로 봤던 거랑 비슷하고요. 그냥 일할 때 편하게 입으려고 산 거라 별 기대가 없어서 만족합니다.~~
gqQHYwDs,,24.03.21,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사이즈가 딱 맞아요 👍👍👍👍👍 이런 네이비 색 옷 원했는데 너무 좋고 너무 이뻐요 입을 때 너무 편해요 잘 입고 다닐 거 같아요 👍👍👍🫧
ETnLWVn8,,24.02.18,그레이,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,158cm,59kg,상의 66,귀염 그 잡채입니다.. 생각보다 더 박시해서 캐쥬얼하게 입고다닐 수 있을 것 같아요! 무엇보다 퀄리티가 기대한것보다 훨씬 좋았어요~
ADO6QBsg,,24.02.04,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,"진짜 편하게 잘 입고 다닐 수 있는 옷이에요ㅠㅠ 편하고,어디나 잘 어울리고, 무엇보다 핏도 예뻐요!! 딱 이런거 찾고 있었는데 감사합니당!"
MbpSuVwV,,23.12.09,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,맨투맨 이뻐요. 핏도 너무 오버핏도 아니고 이쁘게 오버핏이라서 만족스러워요. 기장도 너무 길지도 짧지도 않아서 잘입고 다니고 있어요~
HmPcRGeh,,23.11.30,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,70kg,상의 66,기모는 아닙니다. 안에 목티나 셔츠랑 같이 레이어드 하려고 샀어요. 생각보다 많이 박시하고 품이 커요. 휘뚜루마뚜루 잘 입을 듯요!!
gch0****,상위 20%,24.12.30,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,,"사이즈는 정사이즈 같고, 오트밀 색 예뻐요! 안에 남방 받쳐서 입으면 예쁩니다 :)"
mkG52W0U,,24.11.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 66,"너무 이뻐요! 고민하지말고 바로 사세요!!!
다음에 다른 색상으로 사야겠아요 ㅎㅎㅎ
사이즈도 딱 맞구 가을부터 봄까지 잘입을거 같아여"
pAcf0nbC,,24.11.10,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,43kg,상의 55,"배송도 빠르고 재질도 이가격이며 좋아요 . 
세탁하면 모르겠지만 지금 봐서는 괜찮아요"
I8PEF7HL,,24.11.06,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 66,핏 너무 예쁘게 나오고 어떤 옷이든 다 잘 어울리는것 같아서 진쨔 너무너무 잘 입고 다니고 있어요!! 좀 얇아서 지금아니면 못 입을것 같긴 하지만 그래도 너무너무 만족
XRZlpLk4,,24.11.01,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,생각한 느낌 그대로의 맨투맨이고 속기모 없는 쭈리원단이라 살짝 얇을거같아요 !여행가서 입으려고 샀는데 잘 입을게요
ekdp****,,24.10.29,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,71kg,,"맨투맨 길이도 적당하고 심한 오버핏은 어니고
넉넉 핏이에요 색감도 예쁘고 다들 이쁘다고해줬어요"
Q5eRwKVG,,24.10.29,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 66,가격이 저렴한편인데 소재가 부들뷰들하고 얇아서 안에 받쳐입거나 집에서 편하게 입기 좋을거같아요~!
LZMe5PNZ,상위 30%,24.10.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,63kg,상의 66,두께도 딱좋아서 단독으로 입기엔 지금 입기 딱 좋아요! 편하고 이쁩니닷!!!! 😊 자주 입고 다닐것같아요!!!!
8mKoh8C1,,24.10.20,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,57kg,상의 66,예뻐요!! 옷이 가벼운 것 같아요 여기저기 같이 입기 좋습니당 근데 안에는 꼭 라운드 티 처럼 하나 입어야 좋늘 것 같아요!
XeLutNih,,24.04.21,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,편하게 입기 좋은 맨투맨 찾다가 저렴해서 사봤는데 나쁘지 않아요 배송도 바로 오고 지금 날씨에 입기 좋은 두께입니다! ㅋ
0ZelRAel,,24.04.21,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"목이 잘 늘어난다는 후기를 봤는데 오늘 처음 입어서 그런지 아직까진 모르겠어요
목부분이 약하긴 한거같지만 이가격에 이퀄리티면 매우 만족입니다
회색도 사려고 보고있어요"
PD7PMTp5,,24.04.20,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,안쪽이 까끌거리긴 하는데 그렇게 예민한 편은 아니라서 그냥 입고 있어요! 다른 색도 구매할 의향 있습니다ㅎㅎ 길이도 딱 적당해요!
리조탕,상위 20%,24.04.11,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,65kg,상의 55,"너무너무너무 예쁘네요!!!
막 부하지도 않고!
딱 널널하게 예쁜 오버핏?!
어깡인 저에게도 예쁘게 떨어집니당ㅎㅎ
이뽀영ㅎㅎ"
nRQyVwKh,,24.04.05,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,62kg,상의 66,사진이랑 똑같아서 마음에들어요! 얇아서 지금 날씨에도 입기 좋을거같아요 어깨 선이 나그랑처럼 되있어서 부해보이는것도 덜해서 좋아용
sy15**,,24.04.05,그레이,FREE,정사이즈예요,보통이에요,화면보다 어두워요,160cm,55kg,상의 55,"막입고 다닐 맨투맨이 필요해서 구매했는데 기대보다 오버핏이긴 합니당 그리구 조금 더 어둡구요
가격대비 만족합니다 ㅎ굿굿"
4PfGPEn1,,24.03.31,오트밀,FREE,정사이즈예요,별로예요,화면과 비슷해요,167cm,47kg,상의 44,돌돌이 7장 썼는데 계속 묻어나와서 포기했어요 원단은 톡톡해서 편하게 입을 수 있을 것 같고 시보리도 짱짱한편이에요오
pYCOoDBz,,24.03.30,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 66,너무저렴해서 기대안하고 대충입으려고 샀는데 생각보다 넘 맘에 들어서 자주입어요 교복템입니다 귀여워요~! 봄에입기 딱좋은 두께입니다
bAOiHeAh,,24.03.29,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,딱 요즘날씨에 입기좋은 맨투맨인거갘아요 생각보다 질도거ㅐㄴ찮고 넉넉하고 돟아요 예뻐욥 ㅎㅎ 다른색으로도 구입할려구요
owpN4dPC,,24.03.25,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 핏이 예뻐요. 맨투맨 잘못 사면 어깨가 축 늘어져 보이는데 이건 그렇지 않네요. 그래도 싸다보니 얇고 살짝 거칠어요.
haA6v1LX,,24.03.25,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,핏은 괜찮은데 생각보다 안감이 굉장히!!!까칠까칠해서 단독으로는 못입을 것 같아요 내의...필수...? ㅎㅎ
UFYPcnbN,,24.03.24,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,출퇴근용으로 가볍게 입을 맨투맨이 필요해서 샀는데 넘넘 예뻐요!!! 핏도 괜찮고 길이도 딱 엉덩아 중간정도라 너무 이뻐요
jK3x7n0W,,24.03.23,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,"색도 원하는 색이고 너무 크롭감이 있지 않아서 좋습니다
잘 늘어나지도 않을 것 같고 휘뚜루 마뚜루 템이 될 것 같습니다~~"
DIvpx2vL,,24.03.16,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154cm,62kg,상의 66,"한번도 안입고 빨앗는데.. 쪼그라드네요ㅠㅠ
좋은재질로 한번만 제작해주세요 그리고 자수 확실히 자수인가봐요 이뻐요~!"
oTuPpWIq,,24.03.06,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,편하게 휘뚜루 마뚜루 입을 맨투맨 찾고있었는데 핏이 너무 예뻐요 ㅎㅎ 다른 색상도 구매하고 싶어요 !! 모델분 핏이랑 동일합니다
OrZl1XT7,,24.02.08,네이비,FREE,작아요,별로예요,화면과 비슷해요,,,,"너무 실망스러움
구매한 컬러: 네이비 
-기재된 총장보다 약 9센치 가량 짧음
- 옷먼지 계속 떨어짐, 이유가 뭔지 세탁해도 계속 묻어남. 다른 빨래랑 같이 세탁 시.. 상상하기도 싫음. 
- 가격대를 생각했을 때 물빠짐 예상 못한 건 아니나 생각보다 심함
내가 잘못걸렸나 너무 좋은 리뷰만 보이길래 사실 그대로 적어봄(나도 그 리뷰들을 보고 혹해서 구매한건 사실) 음…그나마 나은 점 자수가 예쁘고 튼튼함."
Xxz969sg,상위 10%,23.12.23,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"왕만족!! 가격 착한데 핏이 넘 좋아요
착용감도 좋고요!! 하나 더 사고 싶은데 네이비랑 멜란지 둘다 얼굴에 안받아서 슬퍼요.."
fNCBTFG1,,23.12.13,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 55,너무 맘에 들어요! 핏도 생각보다 여유롭고 길이도 짧지않아 좋아요! 래글런 맨투맨을 찾고 있었는데 예쁜걸 찾아 만족합니다
yc0icYPd,,23.12.11,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,60kg,상의 55,"기본템 꾸안꾸템 데일리템.. 너무 이쁘고 좋아요 
정말 마음에 들고, 핏도 적당한 오버핏이라 마음에 들어요 ㅎㅎ 예쁘게 입겠습니다!"
Y6vSmpnR,,23.12.03,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,"만족해요
사이즈도 넉넉하고 적당한 길이감이라서 좋습니다
꾸안꾸로 입는거 좋아하는데 치마랑 입으면 좋습니다!!!"
YuFcn5ah,,23.11.21,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 55,기대안했는데 소재나 기장이나 모든게 다 너무 예쁘구 완벽해요! 밑단도 짱짱해서 더 귀엽게 입을 수 있을 것 같아여ㅎㅎㅎ
bXi8jPl5,,23.11.11,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 55,생각보다 보들한 촉감이어서 좋아요. 편하게 입으려고 주문한건데 세탁이랑 건조 여러번 돌렸는데도 변형없고 진짜 좋아요! 생각보다 덩치도 없어보여서(?) 더 좋은 것 같아요 ㅋㅋ
XevEpLH7,,23.11.07,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,57kg,상의 66,"저번에 먼저 그레이색상을 구매하고 난 후 괜찮아서 네이비까지 재주문했습니다. 젤 중요한 재질, 색상 ,사이즈 등등 이 가격이라면 다 만족해요."
4P2j7IuQ,상위 15%,24.11.27,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 길지는 않아요. 근데 오버핏아니고 정핏 나와서 좋아요. 요즘 너무 길거나 짧거나 극과 극이라서 이정도 길이를 찾고 있었어요. 잘 입을 것 같아요.
JvTU7Gdn,상위 15%,24.11.11,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"출퇴근용 옷으로 샀어용!
근데 안에서 먼지같은게 엄청 나와서 놀랬네용
뒤집어서 여러번 털고 돌돌이 하거나 세탁 한번 하고 입어야되요!!
옷 자체는 좋습니당!"
FMsFl2zz,,24.11.07,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,58kg,상의 66,색깔도예쁘고 크기도 짧지않아서 좋았어요 두꺼운맨투맨이아니여서 이것저것 겹쳐입기 딱좋은거같아여
jitLNQXe,,24.10.28,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,"박시한 느낌입니다. 군살 커버해주고 은근 여리한 느낌도 나서 좋아요
손이 자주갈 것 같고, 두껍지는 않아요"
