아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
ddawVx83,상위 30%,24.10.11,아이보리(피치기모),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,,,단추있는 셔츠나 블라우스는 불편한데 간편하게 입을수 있어 편하네요. 약간 큰감이 있기는 한데 저는 스커트나 슬랙스에 넣어 입을거라 괜찮더라고요. 겨울까지 입기에는 기모피치가 괜찮네요. 봄에도 더워지기까지는 입어도 괜찮을것 같아요. 다른 색상도 구매예정입니다.,FREE
iVdhSbxf,,24.10.05,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,59,66,작년에 하얀색 사서 입었는데 핏도 예쁘고 너무 잘 입었어서 올해도 하나 더 구매했습니다~ 아주 잘 입을것 같아요 ㅎㅎㅎ 봄에도 입기 딱 좋습니다,FREE
keQGnWXk,,24.09.29,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,54,66,"와 이거 진짜 머에여,, 솔직히 가격도 저렴하고 직진이라 그냥 다음 날 빨리 입을 거 샀었는데 핏이랑 쇄골 살짝 보이고 여리여리 끝판왕이에여",FREE
yoor****,,24.09.21,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,70,77,키가 167이고 사이즈는 66인데 딱 맞아요! 소매가 살짝 짧은가? 싶긴한데 크게 신경쓰이진 않아요! 지금 딱!! 입기좋아요 ㅎㅎ 배송도 빠르고 실 튀어나온곳 없이 너무 깔끔하네요!!!,FREE
coI5edfH,,24.06.25,스카이블루,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,162,53,55,"챠콜 슬랙스랑 입고 결혼식 다녀왔어용 
색감은 상세페이지보단 조금 어둡지만 전 오히려 좋았습니다ㅎㅎ 덥지 않은 날은 충분히 입을 수 있을 거 같아요
직진배송 감사합니다ㅠㅠ🫶🏻",FREE
AXWxMJi8,,24.06.25,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,44,"색깔도 이쁘고 하객룩으로 너무 좋았어요!!!
재질도 여름에 입어도 시원했구용!!!!ㅎㅎㅎㅎ
저는 여름에 블라우스를 많이 선호하는데 딱 좋았습니다",FREE
스위밍밍,상위 20%,24.06.12,스카이블루,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,49,55,"색감 예뻐요 하객룩으로 밑에 치마까지 세트로 샀어요
다만 사이즈가 좀크고 구김이 너무너무 심해요..매번 다림질해서 입긴 너무귀찮아서 잘안입게 되네요ㅡㅜ",FREE
senOJZjy,,24.05.24,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,45,55,가격대비 퀄리티 넘 조아요!! 소재도 탄탄하고 비침도 적어요 ! 단정하게도 코디 가능하고 청바지랑 입으면 캐쥬얼하게도 가능해서 휘둘마뚤,FREE
SpvM8wph,,24.05.08,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,56,55,"색깔 속옷 입으면 보일정도의 두께감 입니다.
엄청 마감이 꼼꼼해 보이진 않네요
그래도 디자인이 깔끔한게 편하게 입기 딱 좋을것 같아요",FREE
LQyWDMTu,,24.05.02,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,하객룩으로 입으려고 샀는데 평소에도 잘 입고 다닐거 같아요!! 재질도 은근 시원해서 겨울빼고는 두루두루 다양하게 활용 가능할거 같아요 저는 넣어서 입었지만 빼서 입어도 예쁩니다,FREE
Orf7tKWX,,24.04.21,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"깨끗한 화이트 색상이라 얼굴이 환해보일 것 같아요.
재질은 얇아서 여름에도 긴팔 옷 입고싶을때 입으려고요. 주름은 잘 가는 재질이에요.",FREE
pcbtciJA,상위 20%,24.04.21,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"생각보다 두께감이 있어요
지금 날씨에 딱인듯 좀 더 더워지면 입기 힘들거같아요
이런스타일의 티블라우스 가 캐주얼하면서 깔끔하게 입을 수 있어 좋아요",FREE
0ZRqH9wE,,24.04.12,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,55,55,"생각한 재질의 블라우스였는데 아무래도 이 재질이 구김이 조금 잘 가긴 해요ㅠㅠ 그리고 생각보다 오버핏이라 좀 부해보이긴 하는데 그래도 원피스, 청바지 다 무난하게 코디하기 좋습니다~",FREE
X2F8xMgi,,24.04.04,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168,55,66,어벙하긴 하지만 귀여운 핏이예요! 조끼랑 입으면 예쁠꺼같아서 샀어요 이번봄에 잘 입고다닐수있을꺼같아요~ 다른색깔도 사고싶엉ㅅ! 추천합니다,FREE
Ae97XumZ,,24.04.02,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,58,55,"너무 톤이 밝은 색은 잘 안 받는데 차분한 색이어서 딱 좋았습니다!! 평소에 블라우스 잘 안입는데 면소재이고 디자인도 적당히 캐주얼해서 치마,바지 어디든 잘 어울릴 것 같아요ㅎㅎ",FREE
Jy7o2zxr,상위 5%,24.03.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기본 스타일이라서 고민없이 주문했어요 블랙을 찾고있어서 딱 맞춰서 주뭉했고 바스락? 거리는 소재라 편하고 시원하게 잘입을수 있게써요,FREE
u2yxXv7d,,24.03.20,스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,결혼식때 입으려고 구매했는데 잘 입었어요 과하지 읺았거 무난했어요 배송 빨리 받고 싶어서 저 색으로 구매했어요 화이트도 기회된다면 구매하고싶어요 저는 다림질해서 입었어요,FREE
fM7mjbEg,상위 10%,24.03.19,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,48,55,"새하얀 색감이라 맘에 들구요
약간 빳뻣 탄탄한 재질이라 좋아요
제 기준에는 팔 약간 짧으나 그래도 전체적으로 귀여운 핏이고 좋아요! 데일리 출근용으로 잘 입을거같아요",FREE
8fUvGecW,,24.03.16,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,66,"블랙은 어디 코디에나 어울릴 코디! 입니다
착용 했을때 막상 부해 보이지 않고 
핏이 나름 괜찮습니다! 봄이 다가오는 날에
많이 입을 예정입니다",FREE
8fUvGecW,,24.03.16,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,159,51,66,"화이트? 색감 이네요 이제 따뜻할 시기부터
입기 좋은 코디 같아요 청바지, 치마에 다 어울리게
아이보리로 샀는데 다른 컬러도 구매 예정 입니다",FREE
gQttM5dZ,,24.03.15,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,66,"사실 남편이 간호사 갓다고 하지만 제가 목이짧아 슬픈 인간인걸 어쩌겠어요ㅋㅋㅋ 가격대비 퀄리티 좋아요!
목길고 여리여리한 분들이 입으시면 더 이쁠거같아요!",FREE
yoonseul2,,24.03.15,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,53,55,생각보다 깔끔하구 좋았어요 봄에 이뿌게 입고다닐수잇을거같아요 ㅎㅎ 얇아서 지금 입기엔 조금 춥고 겉옷 걸치기전에 입으면 딱 이쁨 검정색도 살거에여,FREE
c9KRr1sZ,상위 30%,24.03.12,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,"딱 기본 블라우스인데 흰색에 가까워요~
구김 잘가는재질이라 다림질 잘 해서 입어보려구요!
가볍게입기좋고 너무 좋아보이는 느낌은 아니니 가성비 대비 입으면 좋을거같아요",FREE
BNnhBrB9,상위 25%,24.02.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,60,55,"기본 블라우스가 없어서 주문했는데 너무 예뻐요~ 주름이 많이생기는 재질인데 그거말고는 다 좋네요!
셔링도 어깨랑 소매랑 과하지 않아서 좋네요!",FREE
g5WE9N6B,,24.01.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,42,44,편하게 일상적으로 입을수 있을것 같아요. 무난하니 청바지나 베이지 치마에 잘 어울릴것 같아요. 두께도 적당합니다. 다만 세탁후 다림질해야 할것 같아요.,FREE
ZlXtX4X4,,24.01.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,57,66,"이 가격에 이런 퀄리티 너무 예뻐요
저는 몸에피해 가슴이 많이 큰편인데 넉넉한 핏이라 너무 좋았고 속이 비칠까봐 걱정했는데 심하지 않아서 잘 입었습니다ㅎ",FREE
JHrZDeAT,상위 25%,23.10.17,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,"우선 데일리템으로 최고에요. 그리고 사이즈도 넉넉해서 밑에 일자바지랑 입으면 너무 예쁠것 같아요! 색깔도 예쁜 하얀색입니다 ㅎㅎ 
저는 강추 ✨✨⭐️⭐️",FREE
OpQNr6e1,상위 25%,25.01.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,"격식있는 곳이나 오피스룩에 찰떡인 블라우스입니다!
세탁, 건조 후에 약간 주름있지만 다림질하면 괜찮을 것 같네용:)",FREE
sv62B9X0,,24.11.10,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,57,55,출근룩으로 좋을것같아요!! 웜톤들한테 잘어울릴것같구 구김은 좀 있어요! 잘 다려입어야할것같아용ㅋㅋ 무난하니 괜찮아요,FREE
l0t8SNJ1,,24.11.05,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,43,44,"통으로 떨어지는데 어차피 바지안에 넣어서 입을거니
굿

많이 여유 있음
입고 벗을때 뒤에 단추 있어서 아주 편함
살짝 바스락으로 좋음
색도 적당히 노람과 하얌",FREE
볼카노프스키,,24.10.30,스카이블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167,61,66,"어깨깡패인 저에게 여리여리 어깨를 선사해주시어서 감사합니다.
색도 너무 차분한 블루그레이라 요조숙녀인척 가능입니다. 하객룩으로 너무 잘 입었습니다",FREE
pkKWYZTl,,24.10.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,58,55,너무 예뻐요ㅠㅠ 진짜 적당히 비쳐서 안에 나시 입으면 굳이 속옷색깔 신경 안 써도 될 것 같긴 해요 슬랙스에 넣입하면 너무 예쁩니당,FREE
uACd6WV7,,24.10.11,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,52,55,"기본 블라우스를 찾던 중 만족합니다
심플해서 마음에들어요
저는 베스트에 받쳐입으러고 구매했답니다^^
배송도 빨라서 좋았어요",FREE
iVdhSbxf,,24.10.05,스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,59,66,하얀색만 사서 입었는데 파란색도 넘 예쁠것 같아서 하나 샀어요 배송 빠르고 좋습니다~ 예쁘게 잘 입을것 같아용 ㅎㅎㅎ 대만족입니다,FREE
6OTb9Jc4,,24.09.25,스카이블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,46,44,"대존예! 제가 딱 원하던 핏과 디자인이에요 
직진배송이라 빠르게 받아서 바로 입고 출근합니다! 
아이보리로 하나 더 사려구요 ㅎㅎ",FREE
yurLgn7k,상위 30%,24.09.09,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,175,71,77,"옷 재질도 좋고, 차려입을때 베이직하게 입기 좋은 아이템이에요!! 다른 색상으로도 구매하고 싶을만큼 만족합니다!!",FREE
LBEQQtxD,,23.11.25,스카이블루,FREE,정사이즈예요,아주 만족해요,,,,,"직진배송이라 바로 와서 좋았습니다! 구김이 조금 있지만 그 외에 색상, 사이즈 다 너무 좋았습니다! 조금 얇고 팔이 살짝 짧아서 너무 추울 때는 못 입을거 같긴합니다…!
다른 색상으로 또 구매할까 고민중입니다!",FREE
iKO5fwDB,상위 30%,23.10.26,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,60,66,저는 흉곽이 좀 넓은 편이라서 사실 블라우스 바스트가 맞지않으면 어떨지 걱정이 많이됬는데 넉넉하게 맞습니다 ㅎㅎ 그리고 색상은 딱!제가 생각한 이쁜 오트밀색이구요 기장은 뭔가 애매한것같으면서도 그냥 빼서입어도 이뻥요 차분해보이고 그냥 바지에만 입어도 꾸안꾸느낌이라 너무 맘에듭니당🥹다른색상도 구매해보고싶어요! ❤️,FREE
HX9s3ig5,상위 5%,25.01.09,스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,56,55,색이쁘고 핏 넘 귀여워요 자주 손가요 소재도 넘 좋아요 가격대비 이정도 퀄리티 완전 만족입니다,FREE
fpNwQnUE,상위 25%,24.11.06,아이보리(피치기모),FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,55,66,조금이라도 기모가 있는게 낫지않을까 해서 구매했는데 그냥 블라우스 두께랑 비슷해요~ 구김도 잘 가는 재질이라 아쉽지만 ㅜㅜ 싼맛에 입으려고합니다 !,FREE
Sc4NUQWF,,24.06.20,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,48,55,"좋은 후기가 많아서 구매했는데 살짝 아쉬워요ㅠㅠ
어깨가 좀 넓은 편이라 그런지 조금 부해보입니다
봄 가을 용으로 입을 수 있을 것 같아요",FREE
kv556uvI,상위 15%,24.05.23,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,53,55,"아주 예쁜 하객룩이 되고 체형커버도 되서 만족했어요.
다만 재질이 잘구겨지는거라 입기전 다림질하고 입어야될것같아요. 빨래한번 돌리면 자글자글해져요.
그래도 짱짱하고 이쁘게 잘입고 다녀왓습니다!",FREE
6Hyp49Zn,상위 15%,24.05.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,44,소매랑 목 부분이 예쁘게 마감돼있어서 너무 꾸민 것 같진 않지만 예의차린 느낌 낼 때 딱이에요 캐주얼한 바지나 치마에 같이 입어도 잘어울리고 트위드자켓 안에 입어도 예뻐요 코튼이라 탄탄해서 늘어날 걱정 없이 오래오래 입을 수 있을 것 같아용,FREE
kime******,,24.05.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,기본 블라우스 필요해서 샀는데 너무 잘 샀어요! 하객룩으로 입기도 좋고 뒤에 단추 디테일 때문에 핏이 잘 잡히는거같아용,FREE
1Jj0xjbf,상위 25%,24.04.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,63,66,단독으로 입으면 약간 성가대 복장같지만 약간 캐주얼하게 입을 수 있는 블라우스 재질이라 맘에 듭니다! 특히 청바지랑 매치하면 진짜 예뻐요! 코디 다양하게 할 수 있어서 기본템같아요,FREE
0XL2LgAL,,24.04.16,스카이블루,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,164,53,55,회사에 입고 다니기 딱이에요 너무 튀지도 않고 무난하네용!! 와이드 슬랙스에 입으면 예뻐요 ㅠㅠ 색은 쿨톤 블루 생각했는데 조금 더 어두운 하늘색이라 오히려 데일리로 입기 좋았던거같기도..?(회사 다니는데 퍼컬뭔상관이겠어요 걍 입고다님되지^^),FREE
정딸기,상위 5%,24.04.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,59,66,"베이지색 구매하고 너무 만족해서 아이보리색상도 구매했어요! 탄탄한 코튼면이라서 좋아요
밝은 색이라 비침은 좀 있어서 속치마 따로 입어줬어요",FREE
0pLkhne6,상위 15%,24.03.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,56,55,너무 이뻐용!!! 요즘 날씨에 입기 너무 좋고 단독으로나 위에 니트조끼랑 같이 입어도 다잘어울려용 다만 빠니따 확실히 질이 달라진 느낌?,FREE
fgckz2uB,,24.03.29,스카이블루,FREE,생각보다 커요,보통이에요,화면보다 어두워요,158,50,55,평소에 캐쥬얼하게 입고다닐 기본 블라우스를 찾다가 구매하게 되었는데 그냥 가볍게 입고다니긴 좋은거같아요. 귀차니즘이 심한데 주름은 많이 가는 재질이라 스팀다리미는 필수입니다. 요즘은 프리사이즈로 나오는 옷들이 기본 55입는 분들한테는 좀 사이즈가 크게 나오는거 같아요. 평소 55를 입는 저에게도 품이 좀 많이 넉넉하고 어깨 퍼프를 살려주는 봉제선조차 거의 없기 때문에 어좁이라면 옷이 더 크게 느껴질꺼예요. 근데 그냥 무난하게 부츠컷 청바지에 캐주얼하게 입기는 좋은거 같구요 좀더 진한 소라색 블라우스입니다.,FREE
rFdNU7px,,24.03.23,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,이뻐용 아직 입고 나가지 않았는데 마음에 들어요! 기장이나 핏이나 이런거 생각한 그대로고 맘에 들어욤 빨아뒀는데 얼른 꺼내 입고싶어욤,FREE
8ikE2irU,,24.03.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,44,저한테는 품이 약간 컸지만 이너로 입거나 뷔스티에랑 입기엔 좋은거 같네요. 소매기장도 적당하고 옷이 너무 부드럽지도 너무 바스락거리지도 않는 적당한 소재여서 입기 편하고 움직임이 편해요.,FREE
ajin**,,23.12.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,66,배송이 빨랐고 옷 탄탄해서 좋아요. 뒷 부분에 라벨 처리가 거슬려서 라벨은 제거했어요. 기본템으로 딱 좋아서 색깔별로 구매하고 싶어요,FREE
문어문어문,상위 20%,23.12.25,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,153,40,44,먼지가 많이 티날 것 같은 재질인데 깔끔한 검정 블라우스가 필요했어서 만족합니다. 구김 가는 것은 어두운 색이라 잘 티가 안날 것 같네요,FREE
문어문어문,상위 20%,23.12.25,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,153,40,44,바스락 재질의 천인데 깔끔한 블라우스가 필요했어서 만족해요. 상체가 말랐다보니까 품이 좀 큰데 잘 입어볼게요. 소매는 접어도 이쁠 것 같아요,FREE
l7ErJh1T,,23.12.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,52,55,바스락거리는 소재지만 구김도 많이 심하지 않아서 만족해요 저는 팔길이가 짧은 편이라 적당했는데 팔 긴 분들는 소매가 좀 짧을수도 있을듯,FREE
tjdvRuLC,,23.12.09,베이지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170,60,66,핏은 넉넉하구요 많이 안비쳐서 단독으로 입어도 될것 같습니다~ 색상은 약간 아이보리에 가까운 탁한 베이지(?)라고 해야할까요 하여튼 여기저기에 맞춰입기 좋을것 같아요,FREE
6JzMbbxY,,23.11.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,52,55,"전체샷이 없네요
길이감은 좀 있어서 바지안에 넣어 입었구요
소매며 어깨며 셔링도 맘에 들었습니다
새하얀 옷이라 저같은 칠칠이는 항상 조심해야겠지만 ㅜㅜ가격대비.괜춘이요",FREE
WZowx8pl,,23.11.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,70,77,무난하게 입기 좋은 블라우스입니다. 유니폼 용도로 샀는데 격식 차려야하는 자리에 입기에도 괜찮을 것 같아요. 신축성이 없고 소매가 짧은건 아쉬웠어요.,FREE
XV9XwEN0,,23.11.18,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,"저는 요런 바스락 거리는 재질에 블라우스를 좋아하는데 핏도 예쁘고 (안에 넣어서 입으면!) 기장도 마음에
들어서 계속 손이 가게ㅜ되네용 깔별로 쟁여놓고 싶어용",FREE
nFwiP6r6,상위 15%,23.11.12,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,"주름이 좀 잘지는 소재지만 그것만의 매력이 있어요
귀엽고 단정해요 출근룩으로 괜찮아여
단독보다는 사진에 나온 니트조끼나 자켓 등등과 함께입는걸 추천이요!",FREE
bZZiRAVt,,23.11.01,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,53,55,구김이 잘가는것같긴한데 핏도 너무 이쁘고 몸이 부해보이지 않아서 좋아ㅆ어용 ㅎㅎ 이너로 입으려고 샀는데 단독으로 입어도 너무 이쁘더라구용 !! 봄가을 겨울 잘입을꺼같습미댱,FREE
N1edBztF,상위 20%,23.10.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,58,55,단추가 살짝 저렴해보이긴 하지만 옷 핏 넉넉하고 재질도 적당하게 사각 거려서 의외로 여기저기 편하게 잘 입을것 같아요 받아보고 만족해서 다른컬러도 사둘까 싶네요,FREE
KuNP8A1P,,23.10.16,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,59,66,"하객룩으로 딱이에요!! 제품이미지 처럼 베이지톤 하의랑 매치하니 찰떡이었습니다 
급하게 주문했는데 직배라서 결혼식 전날 받아봤어여 재질도 탄탄하고 색상도 화면이랑 동일합니다. 
흰색이랑 검정색 깔별로 쟁여둬도 가을 교복처럼 입을 수 있을 것 같은 아이템 재구매 의사 10퍼입니다!!",FREE
8PhjZfjG,,23.10.11,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,56,66,"완전ㅁ이뻐요 딱 요즘 10월에 입기좋은원단이구 소매도 퍼프라서 러블리함 ㅎㅎ
항상넣입할거긴하지만 기장이 약간 긴 감이있어요
하지만 이가격에 이옷? 완전대만족",FREE
3qJYakop,상위 20%,23.10.08,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,44,44,"빳빳한 셔츠 재질이고 노란 빛 없는 딱 깔끔한 아이보리 색상이에요! 다만, 저한테는 품이 커서 단독으로 입기에는 조금 어벙벙하니 이상해서 위에 니트 조끼나 원피스 입어야 괜찮네요~!",FREE
뺙0704,상위 5%,23.09.20,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,62,55,재질이 일단 너무 탄탄하고 박음질도 깔끔해요! 봄 가을에 입기 좋을거 같아요~ 같이 산 뒷리본 조끼가 아직 안와서 같이 입어볼순없지만 너무 잘어울릴거 같네요!!,FREE
ahuc*****,상위 25%,24.11.07,스카이블루(피치기모),FREE,생각보다 커요,별로예요,화면과 비슷해요,168,30이하,55,"피치기모...? 절대 아니고 그냥 일반 얇은 면남방 소재입니다
브랜드 옥스포드 셔츠보다 얇은.. 그냥 봄블라우스 소재구요
168인데 저한테도 소매가 긴편이에요
품은 보통 m 55입는 기준으로 100사이즈 입은 느낌..?입니다
목라인이 넓어서 추워질땐 힘들것같네요",FREE
PR405WQT,,24.10.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,62,,딱 원하던 느낌입니다. 카라없는 셔츠 찾고있었는데 딱이에요! 바스락 블라우스느낌? 봄 가을에 입으면 딱입니다. 다른 색도 고민해봐야겠어요,FREE
pZhy5ysR,상위 25%,24.10.28,아이보리(피치기모),FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,저렴한 가격에 무난하게 입을 수 잇는 블라우스에요ㅎㅎ 배송은 직진이배송이니 말할거없이 빠르게 왓어요ㅎㅎ잘입겟습니댱,FREE
lcKq7gVi,,24.10.18,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,77,66,"질이 생각보다 좋습니다
기본템으로 여기저기 받쳐있기 좋습니다 다만 팔이 조금 짧습니다 7부처럼 입어도 괜찮을것같아서 그냥 입으려구요 ㅎㅎ",FREE
fkwG1z6k,,24.10.17,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,"급하게 친구 결혼식 전날 배송시켰는데 배송 진짜 빨랏구 
편하게 입었습니다 ! 
덕분에 편하게 먹엄ㅅ습니다 
여리여리 이뻐요 !",FREE
4sh9***,상위 25%,24.10.13,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,47,44,하양검정 두개샀어요 여기저기 이너로 입거나 단독으로 입기에 좋은것같고 활용도도 좋은것 같아요 색도 사진이랑 같고 좋아요,FREE
4sh9***,상위 25%,24.10.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,47,44,하양검정 두개샀어요 여기저기 이너로 입거나 단독으로 입기에 좋은것같고 활용도도 좋은것 같아요 색도 사진이랑 같고 좋아요,FREE
Cfifk2rk,,24.10.06,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,47,55,구김이자주가는 재질이라 감안하구 개봉해야함 바스락거리는질감이고 퀄리티는 평타는침! 이너웨어로 잘입을것같구 피치기모버전으로도 다음번엔 구매해볼까 합니다,FREE
fIdFGbPb,,24.10.05,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,50,55,결혼식 갈때나 출근할 때 입으려고 샀어요! 생각보다 탄탄하고 마감도 좋았어요:) 입으면 러블리하고 귀여운 핏이라서 완전 만족스러워요!,FREE
d1Mx4034,,24.10.05,아이보리(피치기모),FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,49,44,"제 팔이 긴 건지 팔길이가 쫌 짧았습니다
피치기모긴 하나 그냥 없는 거나 똑같아서 겨울에는 못입을 것 같아요
그래도 무난하게 입기 좋아요",FREE
aRu4FsYU,상위 30%,24.10.03,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,여성스럽고 재질도 좋고 이쁩니다. 디자인도 입었을때 넉넉합니다. 다른 색 구매하고 싶을 정도로 잘 입을 것 같은 옷 입니다,FREE
ryhwhoPH,,24.09.21,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,166,58,55,제 체형에 단독으로 입으면 부해보여요 ㅠㅠ 세부 사이즈가 나눠져있으면 좋을것 같습니다. 팔부분은 단추가 있지만 핏되게 조여지진 않아용,FREE
U8UVGFho,,24.09.10,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,49,55,주름이 많이 지는 재질이라 좀 아쉽지만 그래도 족당한 사이즈로 무난하게 여기저기 휘뚜루마뚜루 잘 입고 다닐거같아요 마음에 듭니다,FREE
wi8jwy3G,상위 5%,24.08.30,스카이블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,59,66,"색감 너무 이뻐요
신기한 옷같아여
다빼서 입으면 펑퍼짐해보이는데
하의에넣어서 입으면 여리여리해보여여
하객룩으로도 좋아여!",FREE
XcXs1uEf,,24.06.13,스카이블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,54,55,"하객룩으로 무난하고예뻐용
얇은 바스락거리는 면소재에용
딱 원하던거라 잘입고다닐거같아요 ㅎㅎ
색상도 톤다운된 스카이블루에요",FREE
MnuIyYP0,,24.06.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,55,가격 대비 만족합니다~~ 색상과 핏이 화면과 동일해요. 여름 내내 잘 입을 것 같습니다. 한계절 충실한 기본템 입니다~~,FREE
dsbMzPN2,,24.05.26,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,50,55,생각보다 조금 크고 더 두꺼운 원단이네요! 더 얇은 재질을 기대했는데 조금 아쉽긴 해오ㅠㅠㅠ 그래도 잘 입어볼게요 빠른배송 최고,FREE
4p2MhqR2,,24.05.23,블랙,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,162,50,55,너무너무 맘에 들어요 일단 너무 편하고 무엇보다 검은색인데도 시원해요! 핏도 완전 자연스럽고요 블랙 여름 블라우스로 딱입니당,FREE
zeWgHvOB,,24.05.08,스카이블루,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,165,50,55,"흰끼가 많은 소라색은 아니고 차분하고 회끼가 도는 소라색이에요. 차분한 색감이고, 소재는 면이라 부들부들 좋아요~",FREE
