아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
RuihneFi,,22.11.01,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156,47,44,단추부분 실밥 정리가 잘 안되있어 단추 잠글때 좀 걸려요. 그래도 핏 예쁘고 디자인도 맘에들어서 만족스럽습니다. 추천해요!,
xrzb1alB,,22.10.26,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,165,55,44,화면보다 탁한 색감의 블라우스에요 그리고 단추 마감 상태가 좋지 않은게 좀 아쉽네요 이 가격에 그냥저냥 입기 괜찮은 정도 같아요,
kJX7UAvI,,22.09.22,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,161,51,55,좀더 새틴느낌이날줄알았는데 약간 무광?에 가까워서 아쉽긴하지만 색 자체가 오묘해서 너무 좋아요 ㅎㅎ 오피스룩으로 입기 딱 고급스러움,
Ca1BL7KX,,22.09.20,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,45,55,"타이가 여성스럽고, 넥라인이 부각되어 목걸이도 더 잘보이고 좋아요 bb 
단추도 진주라서 은은한 포인트에 고급스럽구요
소재도 좋아요",
XFEuMg5O,,22.09.16,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,167,61,66,오피스룩으로 샀는데 아주 만족합니다~! 사길 잘한 것 같아요. 색은 회색에 블루를 섞은 느낌이요 밝지는 않아요,
FSloTDuc,,22.09.15,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,156,52,55,급하게 면접 잡혀서 샀는데 배송도 하루만에 오고 퀄리티도 가격대비 넘 만족스러워욥 세미정장 느낌으로 슬랙스랑 입으니까 포멀합니당,
wvO1ebuq,,22.09.10,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,"대존예,, 화면보다는 조금 더 회색같은데 입으면 진짜 옴총 이뻐요 급하다고 하니 배송도 빠르게 해주셨어요!! 감사해뇨 😆😆🥲",
03BQZMFY,상위 15%,22.07.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,44,실습 때 입으려고 구매한건데 단정한 세미오피스룩으로 입기 너무 좋은 것 같아요ㅠㅠ 감사합니당 질도 넘 좋아요!!,
dMB5D895,,22.05.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,타이가 생각보다 안예쁜데 그냥 안으로 적당히 정돈해서 넣어도 ㄱㅊ아서 만족합니다 ㅎ 색감이랑 진주단추 굿!!,
dMB5D895,,22.05.23,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,타이가 생각보다 안예쁜데 그냥 안으로 적당히 정돈해서 넣어도 ㄱㅊ아서 만족합니다 ㅎ 색감이랑 진주단추 굿!!,
bFWcElna,상위 5%,22.05.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,회사에서 잘 입고 있어요! 살랑살랑 쉬폰소재라 촉감도 너무 좋고 비침이 좀 있지만 그럼에도 깨끗한 화이트라 너무 마음에 듭니다!,
vNx3974y,상위 25%,22.04.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,175,55,55,질 좋고 핏도 예뻐요 다만 제가 키가 커서 팔 기장이 살짝 짧네요..ㅎㅎ 여리여리하고 차르르 떨어지는 소재가 시원하고 좋아요,
1RfAv1bw,,22.04.10,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,"이거 완전 물건이네요 개예쁨 ㅋㅋㅋㅋ 포멀해서 성숙한 느낌나요
검정자켓이랑 입으면 찰떡
전 증사찍을 때 입었어요 물론 보정 살짝 들어간 거지만..ㅋㅋ
전 넥타이 형식으로 맸어요",
z1nA1Ixr,,22.03.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,"화면이랑 똑같아요.
 소라색? 이랑 고민을 많이하다가
결혼식에 입으려고 무난한 화이트로 했습니다
예쁘게 입을게요^^",
GzYtFtUx,,22.03.14,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,"블라우스가 필요해서 급하게 주문했는데 배송 빨리와서 좋았어요
저렴한편인데도 마감 괜찮은 편이었고 마음에 들어요",
QiAs1qR2,상위 20%,21.11.23,새틴블루,,생각보다 커요,아주 만족해요,화면보다 어두워요,164,51,55,"처음 도전해보는 블라우스 색상인데
맘에 들어요!화면보다는 좀 어두워요!
스커트에 입었는데 어울리고 슬랙스하도 입어도
격식있는 자리에서 차분해보이고 적절할 것 같아요
타이는 어떻게 묶어야 이쁠까요..?",
35dqlvHn,,21.10.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,171,66,66,기본블라우스로 어디든 받쳐 입기 좋고 단추라던지 디테일들이 꼼꼼하게 이쁘게 되어있어 좋은거같아요😊 만족합니다,
Eys0swPw,,21.10.20,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,163,54,55,"확실히 좀더 회끼가 섞인 색이기는 하지만
그래도 색깔 충분히 이쁩니다
그리고 핏도 좋아요!!!
배송도 빠르고 만족합니다",
ZzigZzag,상위 25%,21.10.06,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,"블루 색감 존예!! 예쁘다는 얘기 많이 들었어용
색감도 예쁘고 타이 포인트랑 진주 디테일도 예뻐서 깔별로 쟁이고 싶어용",
fx8NJgvz,,21.09.07,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"예뻐요!!!
사이즈 조금 큰 느낌이 있지만 색상이 고급지구!!
다만 리본으로 묶기엔 너무 짧아서 그냥 한번만 쓱 묶는게 예뻐요",
7pdd******,,24.08.25,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,171,61,55,"잘 입는 옷이라 다른 색으로 추가 구매했어요 
화이트라 비침이 좀 있네요
오피스룩을 입을 일이 많아서 여러 색상 구매 ***이어드해주고 있습니다
구김이 엄청 잘 생기진 않지만 그렇다고 아예 없지도 않아요",
WOf2HyTz,,23.01.22,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,44,이런옷은 처음이라 걱정많이했는데 사진이랑 똑가타요 색상도 이쁘고 살에 닿는 느낌도 거칠지 않고 좋아요 어떤 치마에 입어도 잘어울릴거같네요,
YbKTxkir,상위 15%,22.11.07,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,44,프레젠테이션 용으로 샀는데 진짜 고급스럽고 다해요.. 처음에 진주가 조금 저렴한 티가 나나 싶었는데 그것도 아닐 뿐더러 넥에 있는 스카프 식의 코디가 진짜 말 다했음 너무 예뻐요,
1ySTtTT5,,22.10.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,164,61,55,단추도 짱짱 하고 다 좋은데 단추 부분만 안감?이 있어서 나시 입고 입으면 블라우스 안쪽에 지저분하게 비치는 느낌이 있어서 별하나 뺐어용,
jqvGoSED,,22.04.03,새틴블루,,정사이즈예요,아주 만족해요,화면보다 어두워요,172,53,55,"사진이 너무 그레이같이 나왔는데 이거 보다는 파란톤이예여!! 모델 사진보다는 쪼금 더 어두웠어용 
핏도 대박이고 그냥 완전 완전 예쁨니다ㅠㅠㅠ🤍🤍🤍🤍",
CNg11kYA,,21.12.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"정말정말 노란끼 한방울도 없는 새하얀 블라우스여서 너무 조아요 ㅠ ㅠ 🤍
하얀 옷 좋아하시는 분들... 여름쿨톤 분들... 이거 안 사면 바보,,,",
NuQFGqSF,,24.05.17,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,163,57,55,색상은 제가 원하던 것과 동일해서 좋았어요 다만 단독으로 입는 것보단 원피스 등에 레이어드하는게 훨 이쁘네요,
NwR1Y547,,24.04.23,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,55,출근룩으로 딱이에요ㅎㅎ 붙지않고 팔락거려서 시원하고 불편하지도않고 너무예쁘네요ㅎㅎ 깔별로사고싶음~번창하세요ㅎㅎ,
JD33ve6k,,23.07.03,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,새틴블루 사면서 무난하게 입으려고 블랙도 같이 주문했어요! 출근룩 하객룩 격식룩 다 가능한 블라우스라 잘 입고 있어요~!!,
Pp07n9p8,,23.06.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,54,55,"오피스룩 딱이에요 
정말 잘입고 있습니다 ~^^
봄 가을 겨울 입기에 좋아요
가나다란 블라우스
다른 컬러도 쟁여두고 싶어요",
U3RN0cej,,23.05.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,55,여리여리한 느낌에 얇아서 초여름 까지 입기 좋을거 같아요 다만 리본 매는게 좀 어려워서 연습해야합니다! 빼고는 다 이뻐요,
MKF1D77y,상위 30%,23.04.15,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,47,44,하객룩이 필요해서 샀는데 너무 이쁘네요! 사진보다 실물이 색도 더 이쁘구요 .리본이 넥타이처럼 보여 더 성숟해보이는것도 좋네요,
a6H60ZO7,,23.04.12,새틴블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,165,60,66,"여기 블라우스맛집이네용
색상은 생각한거보다 조오오오옹오오끔 어둡지만
그래도 만족입니다
결혼식,오피스룩으류 단정하게 딱 좋아요
이번주 결혼식 하객룩으로 딱 좋습니다
칼배송도 좋아요",
6nyr9Q1M,,23.04.01,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,174,58,55,"색감은 화면이랑 비슷한 편이고 
핏은 모델이 입은 거처럼 예쁜 핏은 아니지만 제 몸이 모델이 아니니까 어쩔 수 없죠
무난하게 잘 입구 있어용~!",
Og6Vlrky,,23.03.22,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,60,55,배송도 정말 빠르고 옷 마감도 깔끔해서 좋았습니다 ! 교생룩으로 딱이에요~!! 이번 봄에 입기 좋을 것 같아요 !!!!,
uUHWZETI,,23.03.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,178,60,55,정장 입을겸 샀는데 디자인이 너무 마음에 들어요!! 제질도 시원해서 여름에도 입기 좋을 것 같아요. 색도 화이트여서 무난하게 잘 어울려요,
ChiZc6Uc,,23.03.01,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,158,43,44,증명사진 찍을때 잘 입었습니당 색이 생각보다 더 어둡고 차분해요 핏은 예쁘고 생각보다 얇습니다 무난무난한 느낌이에요,
4ACjdB2J,,23.01.02,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,"생각보다 괜찮네요
진주 단추는 오히려 없눈 게 깔끔했을 것 같아요
재질도 괜찮고 공적인 자리에 입기 좋아요
너무 여성스럽지도 않아서요",
yb12**,,22.12.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166,58,55,단추 실밥 정리가 안 되어있어서 단추 끼울때 좀 애먹는다는 점을 제외하면 배송 빠르고 옷 예쁘고 대만족이에요! 다른 색상도 사고 싶네요,
GSvi3adS,,22.11.17,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,166,70,77,아주우우 예뻐용 만족만족!! 색도 흔하지 않아서 이쁘구용 회사갈때 엄청 잘 입고있어요 오피스룩으로 딱입니당!!!,
lAESt4on,,22.11.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,54,44,후기가 너무 좋아서 별로 걱정은 안 하고 샀는데 예상대로 마감도 엄청 깔끔하고 색상도 화면 그대로이고 가격에 비해 고급지다는 느낌도 받았어요! 사시길 추천드려요!,
a01VDtzp,,22.11.05,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,66,출근룩으로 샀는데 적당히 고급진 느낌입니다 소재도 괜찮고 바스트가 큰 체형이라 늘 블라우스살때 고민하는데 이건 차르륵 감기는 느낌이라 날씬해보여서 좋았어요,
s3nkixt8,상위 15%,22.10.26,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,157,42,44,"체구가 작은 편이라 전체적으로 좀 크긴 하지만
차르르 흐르는 소재라 커보이진 않아요!
구김도 잘 안가고 디자인도 예뻐 만족합니다!!",
pJJuL5AZ,,22.10.14,새틴블루,,정사이즈예요,아주 만족해요,화면보다 어두워요,164,60,66,예뻐요 결혼식에 입고갈 옷 둘러보다가 후기도 좋고 예뻐보여 구매했어요 생각했던 것 보다 어둡긴한데 퀄리티 괜찮아요,
PSbhw4ZQ,,22.10.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,"많이 얇습니다
안에 꼭 끈나시같은걸 받쳐입으셔야 할것같고
핏은 생각만큼 단정하게 나와서 다행이예요
끈은 리본보단 넥타이 처럼 하는게 나은것 같아요
배송도 빨랐습니다 :)",
IdEu8zWZ,,22.10.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"여리여리해보이는 블라우스고 사진과 같아요ㅎㅎ
얇아서 이제 입긴 힘들지만 배송도 진짜 빨랐고 옷도 만족합니다~",
XNyhRgN7,,22.10.09,아이보리,,정사이즈예요,아주 만족해요,화면보다 밝아요,162,60,66,너무 예뻐요. 기대한 그대로. 딱 예뻐요. 여리여리 우아해요. 질도 좋고 색도 예쁘고 다 만족입니다!! 그런데 생각 보다는 더 하얘요. 완전 하얀색이에요.,
kqnrVd77,상위 25%,22.10.05,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,164,58,66,배송 빠르고 색은 실제로 보는게 조금 더 어두워용 실제로 보는게 더이쁘고 화사합니다 ! 잘 입을게용 ~..!,
BhS6OPXd,,22.10.01,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,44,"색상이 독특해서 예쁜것같아요😊
검정 원피스나 치마에 매치하니까 잘어울려요
(타이부분은 조금 애매한 느낌?)",
4xska9nB,상위 20%,22.06.18,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,170,60,66,가격에 비해 퀄리티가 좋아서 ㅎㅎ 구매하고 결혼식 참석했어요!! 넘이쁘네요!! 재질도 딱 부들부들한 재질이라 이쁘게 떨어지는 것 같아요!! 배송도 빠른편이였어요 이틀정도 걸렸어요,
cprUPtDV,,22.05.04,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,55,66,"잘 안구겨지는 재질? 같아서 좋아요!! 원피스랑 같이 입었는데 너무 고급져 보이고 예뻐요 
55반에서 66 어깨넓은 체형인데 어깨도 안넓아보이고 팔도 얇아보여서 너무너무 좋아요 ㅜㅜ",
PRwR6NTe,,22.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,59,66,"품은 여유있는 편이고 소매길이는 손목보다 살짝 더 내려오는 정도예요 색상이나 디자인, 촉감도 좋구요 단추들도 단단히 마무리 되어 있네요 만족합니다~",
5SZmTnqH,,22.04.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,이런 리본 블라우스 사고싶었는데 너무 맘에 드는 상품 받았어요! 가격대비 퀄리티도 만족이고 진주랑 리본이 너무 맘에들어요!ㅋㅋㅋ 다음에 또 블라우스 여기서살거같아요~~,
RNPIapfZ,,22.02.28,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,"색감이 아주 예뻐요 퀄리티도 괜찮아요
배송 받고 바로 입었는데 오늘 어디 가냐구 왜 이쁘게 입었냐고 하더라구요 ㅋㅋ 고민중이신 분들 꼭 사세요 예뻐요 ㅠㅠ",
6OX4j2AT,상위 5%,22.02.23,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165,50,44,"하늘하늘해서 지금 보다는 봄에 입으면 딱일거 같아요!
기장이랑 길아 다 괜찮고
다만 완전 시스루 까지는 아닌데 얇아서 비치니까
입을때 나시 필수에요..!!",
hmn0***,,22.02.19,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,165,55,55,실밥 적고 봉제 마감 그라도 깨끗하게 처리되어서 가격대비 좋은 상품이라고 생각합니다.3,
1w5PPl7i,,22.02.13,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"세상에 너무 고급집니다ㅠㅠ 이 가격에 이 퀄리티라뇨. 게다가 색은 또 왜 이렇게 예쁜 건가요. 다른 색상도 사고 싶어요. 
아 그리고 배송도 빨랐어요.",
또숑이,상위 20%,21.10.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"갑자기 날씨가 겨울이 돼서 이제 많이는 못입겠지만 봄 초여름에 잘 입어질 스타일이에요
얇고 찰랑거리는 재질이고 딱 오피스룩 느낌이에요 이뻐요",
jueu******,,24.02.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,62,55,진짜 완전 보드랍고 하얀 셔츠인데 타이로 포인트 준 거 너무 예뻤어요ㅠㅠ 입었을 땐 생각보다 팔이 살짝 짧았지만 제가 원래 팔이 긴 편이라 그거 감안하면 괜찮은 거 같아요,
9KM1EvJc,,22.10.01,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,65,66,"사실 퀄리티 별로 기대안했는데 ..
색상도 그렇고 옷 재질, 진주 단추 다 맘에 들어요 !",
P6uPhDjw,,22.10.01,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,156,54,66,블라우스가 2만원대처럼 안 보이고 실제 가격보다 훨씬 비싸보여요! 재질도 부드럽고 퀄리티 좋습니다,
8THHX5cq,,22.06.08,새틴블루,,정사이즈예요,아주 만족해요,화면보다 밝아요,156,52,55,처음에 수령받고 옷 시착했을때 폰으로 봤던거랑 생각했던 색상보다 회색빛이 더 많이 돌았어요!! 옷핏도 뭐야???? 내 돈 돌려줘요;; 했었지만 혹시나 치마랑 같이 입어보니 색깔 그런거 다 필요없고 존예에요!!❤ 예쁜옷 잘 입겠습니다!😋,
AJGzlmAs,,22.05.06,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,178,54,55,결혼식장에 입고 가려고 구매 했어요! 블라우스는 진짜 예쁜데 제가 키도 크고 그래서 살짝 짧은 감이 없잖아 있었지만 이것도 감수할 정도로 진짜 예뻤어요! 덕분에 잘 입고 결혼식 갔다 왔어용 ㅎㅎ,
5SL5keVb,상위 10%,22.04.09,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,166,50,55,"하늘하늘 입기 좋아요
두께는 얇습니다
사진에 색감이 잘 안 나왔는데 딱 어두운 소라색입니다",
giffee,,22.03.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,172,47,55,"팔이 좀 짧아요ㅠㅠ
위에 자켓을 꼭 걸쳐야할 것 같아요
리본이 예쁘고 진주 단추도 예쁩니다 여리여리!",
onemTzwc,,22.02.24,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,160,54,55,"화면보다는 좀 어두운거같고
타이가 애매해요
어떻게 묶어도 좀 애매;
그래서 그냥 저는 아예 옷에 고정시켰고
넥타이처럼 했는데
그러니까 예뻤어요
재질은 촤르르 흐르는 재질이라
여리여리해보여요",
UZfmscGx,,22.02.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,저렴한 가격에 만족합니다! 진주 버튼 싼티날까보ㅏ 고민했는데 괜찮네요ㅎㅎ배송이 진ㅉㅏ 핵빠름,
bW2dkFX2,상위 20%,21.12.03,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,55,"색감도 예쁘고 고급스러워요
배송도 완전 빨라요 요기 예쁜 오피스룩 많아서
단골될거가탕!!!",
3DX9bQEP,,21.10.28,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,155,49,55,"사진보다는 어두운 색상이고 면도 괜찮고 좋아요~!~!~!~
하나씩 기본템으로 있으면 좋을 것 같아요!!!",
wohVpOob,,24.09.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,55,여기 블라우스 여리여리 단정해서 이쁘네요!! 오피스룩으로 아주 찰떡이에요!! 당분간 오피스룩은 요기만 이용할 듯해요!!,
djtd****,,24.05.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,75,66,"저한테 딱 맞고, 소재도 좋은것같고 편해요. 제가 블라우스 여러개 서치한것들 중에서 고민하다 고른 제품인데 아주 만족스럽습니다!",
WkOKGws5,상위 25%,23.12.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"기존에블랙구매하고
마음에 들어서 화이트 추가로 구매했어요!ㅋㅋ

화이트라 확실히 비침이있긴하지만
그래도좋아용ㅋㅋㅋ",
1Q65IYSt,,23.09.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,153,52,55,졸업식에 입고 갔는데 이거 입고 이쁘단 말 많이 들었습니다. 배송도 최대한 빨리 해주시려고 하고 감동이에요. 여름 소재로 딱 좋았어요,
4j7CjMvV,상위 10%,23.08.31,새틴블루,,정사이즈예요,보통이에요,화면보다 밝아요,160,46,55,"옷은 편하면서 가벼워서 좋아요
그런데 색이 화면보다 더 회색빛이예요.
그래도 들뜸없이 차분해서 편하게 잘 입을것 같아요",
aMC6v1YO,,23.04.27,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,169,49,55,블랙 구매했는데 하얀 진주 단추가 쭈욱 있네요 타이에 가려서 몰랐어용 개인적으로 진주 단추 별로 안좋아해서 잘 가리고 다녀야겠어용 옷은 편하게 잘 입을 것 같아용,
p97tDAiO,,23.02.14,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,161,43,44,예쁘면서도 좋은 제품이에요 질도 좋고 모양도 깔끔해서 다양한 경우에 활용할 수 있을 듯 합니다 앞으로도 좋은 제품 많이 만들어 주세요,
K5E7vWtm,,22.12.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,예쁜데 생각보다 입기 어려워요 타이가 너무 길다해야되나 근데 퀄리티 미쳤어요 가격대비 짱인것같아요~~ 여름에 잘입늘듯,
wfehsfet,상위 25%,22.12.19,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,45,44,차분한색이라 하객룩으로 딱 적당하구요 단정하게 이뻐요 뷔스티에 원피스랑 입으니 타이도 포인트되어서 잘 어울리더라구오,
FbMfH3gD,상위 25%,22.12.03,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,62,66,사진고ㅏ 같구용 아이보리색상이라 약간의 비침은 어쩔수없어요! 그치만 오피스룩으로 입기에 넘나 예뻐욤 !!만족합니당,
OymsrUqy,,22.10.22,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,49,44,제가 리뷰를 잘 안쓰기두 하구 전에두 가나다란에서 옷을 구입한 적이 있는데...이번에 택배 개봉했을때 가슴 쪽에 얼룩 같은데 있어서 뭐지 하고 펼쳐보니 팔부분에도 젖은것 처럼 얼룩이 있었어요...근데 물은 아니고 기름처럼...? 옷은 예쁜데 기분은 별로고 헌옷 받은 기분 근데 교환은 귀찮아서 그냥 세탁하려고 통에만 넣어뒀습니다. 재질이나 마감 이런 부분은 항상 만족하고 있어요.,
JviPrq1q,,22.09.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,44,결혼식 가기위해서 구매했는데요 ㅎㅎ 리본 안묶고 길게 늘어뜨리는게 더 이쁜 것 같아요! 예쁘게 입겠습니다 ㅎㅎ,
4Znmbf84,,22.09.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,154,38,44,"아직 입어보진않았지만 생각보다 화면그대로 예뻐요 두께감은 살짝비쳐서 나시입고 입으면 가을에 입을수있을것같아요 
담엔 다른색도 입어보고싶네요^^",
cg6mOntq,,22.09.10,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,160,43,44,아이보리랑 새틴블루 중에서 고민을 많이 했는데 아이보리는 너무 무난하고 재미없어보이니까 새틴블루로 구매했네요 ㅎㅎ 근데 아이보리가 더 나았을 것 같아요ㅠㅠ 제 피부톤이랑은 좀 안맞는듯한.. 피부 흰 분들이 잘어울릴 것 같아요ㅠㅠ 블라우스 타이 부분도 되게 얇고 힘아리가 없어서 그런지 어떻게 묶어야 할지도 모르겠고.. 기본으로 입으려고 구매했는데 잘 꺼내 입을지는 모르겠어요,
Y678BIDO,,22.08.31,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,50,55,기존에 아이보리를 잘 입고다니다가 다른색도 시도해보고자 구입했어요 소재도 좋고 핏도 좋고 완벽해요~오래 잘 입고다닐것같아요,
ivnx**,,22.04.05,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,51,55,"봄옷이 필요해 여러벌 구입하고 입어보는 중인데, 제일 마감이 깔끔하네요 :) 
시크한 늬낌의 블라우스 잘 입을게요오~~",
70**,,22.03.14,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,168,47,44,"카메라 조명 때문에 밝게 나오긴 했는데
쇼핑몰 사진 색 보다 좀 어둡고 색감이 좀 많이 달라요
받고 나서 이게 뭐지 싶었습니다..
그치만 환불비가 더 비싸기에 그냥 입겠습니다",
xo3Aylyf,,22.03.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각했던 것보다는 더 하늘하늘하고 얇았는데 사진이랑 거의 똑같아요 면접 때 입으려고 급하게 샀는데 배송이 무척 빨라서 넘 감사했습니다 옷도 마음에 들어요!!,
qQjcR9eb,,22.03.05,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,173,60,55,"흰색이라서 비침이있는데 하얀색 나시입고 입으면 예쁠거같아요!
오피스룩으로 딱이네요 ㅎㅎ!
다른색도 구매할거같아요! :)",
kRJJOdoD,,22.01.29,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,158,45,55,퀄리티 진짜 좋고 탄탄하고 핏 너무 예쁜데 옷 입고 찍은 사진이 저거밖에 없네요ㅠㅠㅠㅠ암튼 너무 예뻐요❤️,
2jQPOsPa,,21.10.10,새틴블루,,정사이즈예요,보통이에요,화면보다 어두워요,161,60,66,"가나다란은 실망시키지 않아용
저도 모델분처럼 예쁘게 입고 싶은데 
이렇게 입고 나갈일이 없어서 아쉽
아무튼 이쁩니당 편하게 입을 스탈도 많이 올려주세요옹",
tt7mKiDa,,21.09.30,새틴블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,66,엄마 선물로 사드렸는데 마음에 들어하셔서 몇 벌 더 샀어요! 착 떨어지고 핏이 예뻐서 스타일 있어보여요. 하의를 뭘 입어도 예쁠 것 같아서 코디에도 편리할 것 같아요.,
jDWJE1ri,,21.09.21,아이보리,,정사이즈예요,아주 만족해요,화면보다 밝아요,160,55,55,대충입어봤는데도 가다가 납니다. 후기들대로 기본형이면서 입으면 핏 이쁘고 막입어도 신경쓴 느낌납니다 조아요!,
bYxpkJUs,,24.06.17,새틴블루,,정사이즈예요,보통이에요,화면과 비슷해요,169,59,66,"화면에서 보이는 것과 크게 다르지 않아서, 색감과 모양 다 괜찮은데 단추가 좀 저렴해보이고 마감이 좀 아쉽습니다. 그리고 저한테는 팔이 좀 짧아요.",
숀자님,,23.05.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161,55,55,목에 있는 끈을 어떻게 묶는지 잘 모르겠지만...! 여차저차 묶고나니까 괜찮아요. 그리고 가슴 부분 벌어짐 있을까 걱정했는데 딱 맞아서 다행이에요!,
UeuJCAfU,,23.05.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,154,130이상,33 이하,"저 가격에 이 퀄리티면 대만족입니다ㅎㅎ
김비서가 왜이래 정주행하고 블라우스 찾다가 예뻐서 샀는데 잘산것같아용
치마랑 같이 샀는데 진주 타이 블라우스랑 같이 잘어울리고 예뻐용
잘입겠습니다ㅎㅎ 감사해용",
